max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8144104803493449, 0.8098434004474273, 0.8448275862068966, 0.8181818181818182, 0.8135964912280702, 0.8373101952277657, 0.8506493506493507, 0.8130434782608695, 0.8, 0.8]","[0.8144104803493449, 0.8098434004474273, 0.8448275862068966, 0.8181818181818182, 0.8135964912280702, 0.8373101952277657, 0.8506493506493507, 0.8130434782608695, 0.8, 0.8]","[0.8144104803493449, 0.8098434004474273, 0.8448275862068966, 0.8181818181818182, 0.8135964912280702, 0.8373101952277657, 0.8506493506493507, 0.8130434782608695, 0.8, 0.8]","[0.8144104803493449, 0.8098434004474273, 0.8448275862068966, 0.8181818181818182, 0.8135964912280702, 0.8373101952277657, 0.8506493506493507, 0.8130434782608695, 0.8, 0.8]","[0.8098547071485216, 0.8051917358044003, 0.839709929597208, 0.8212876817393624, 0.8096323906356802, 0.8356543120199587, 0.8454739502184758, 0.824688159118822, 0.794352261553589, 0.7945484493841681]","[0.8119236992316817, 0.8099618886358348, 0.8354132485072373, 0.8066483551759502, 0.8119665766216384, 0.8303460312010129, 0.8457385438067683, 0.7965193179235454, 0.8009655262489878, 0.7947382611586056]","[0.8099743337785899, 0.8034761876222307, 0.8359218811507472, 0.8115230741821726, 0.8102915758413352, 0.8320311520070677, 0.8455074026014985, 0.80302941699975, 0.7938012953709958, 0.7939058935003798]","[0.8137183428375524, 0.8160835578543543, 0.8457507073878752, 0.8203478649757161, 0.8136477838585701, 0.8371742823434751, 0.8511365263379672, 0.8197222487847692, 0.8062028130477534, 0.799679638833697]","[0.8144104803493449, 0.8098434004474273, 0.8448275862068966, 0.8181818181818182, 0.8135964912280702, 0.8373101952277657, 0.8506493506493507, 0.8130434782608695, 0.8, 0.8]","[0.8132666943747924, 0.8095243996614799, 0.8437697566031968, 0.81700707821894, 0.8131918926963067, 0.8363404969815821, 0.8507929943696944, 0.8092419130864333, 0.7998276779711013, 0.7991334416959662]","[array([[ 71,  15,   3,  11],
       [  9, 119,   0,   7],
       [  5,   1,  77,   6],
       [  6,   5,  17, 106]]), array([[ 68,  14,  13,   5],
       [ 15, 100,   5,   4],
       [  2,   0,  81,   6],
       [  3,   3,  15, 113]]), array([[ 73,  18,   8,   2],
       [  9, 128,   1,   2],
       [  4,   1,  74,  10],
       [  1,   4,  12, 117]]), array([[ 76,  17,   3,   5],
       [ 17, 115,   1,   5],
       [  3,   0,  65,  21],
       [  2,   4,   6, 122]]), array([[ 75,  16,   1,   9],
       [  9, 113,   3,   6],
       [  5,   0,  75,   9],
       [  6,   4,  17, 108]]), array([[ 74,  11,   7,   9],
       [ 10, 121,   0,   5],
       [  3,   1,  75,  11],
       [  2,   7,   9, 116]]), array([[ 81,  10,   3,   7],
       [ 13, 123,   0,   2],
       [  2,   0,  74,  13],
       [  3,   2,  14, 115]]), array([[ 64,  23,   4,  10],
       [  6, 126,   2,   2],
       [  1,   1,  67,  20],
       [  1,   8,   8, 117]]), array([[ 69,  16,   9,   7],
       [ 18, 114,   3,   1],
       [  2,   0,  80,   7],
       [  3,   5,  21, 105]]), array([[ 71,  19,   6,   5],
       [  8, 106,   2,   5],
       [  7,   0,  70,  12],
       [  6,   4,  15, 109]])]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.717391304347826, 0.6444444444444445, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.717391304347826, 0.6444444444444445, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.717391304347826, 0.6444444444444445, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.717391304347826, 0.6444444444444445, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.5555555555555556]","[0.6491071428571429, 0.6822916666666666, 0.6452380952380953, 0.7460891812865498, 0.6777597402597403, 0.7008928571428571, 0.6647435897435896, 0.65625, 0.7166666666666667, 0.5698863636363636]","[0.638888888888889, 0.648611111111111, 0.6507575757575758, 0.709090909090909, 0.6425324675324675, 0.6803030303030304, 0.6757575757575758, 0.6209595959595959, 0.7045454545454545, 0.5664141414141414]","[0.6421330475510042, 0.6542626728110599, 0.6458986415882968, 0.7217922256621947, 0.6227910052910053, 0.6792940011318619, 0.6670938710412394, 0.6, 0.6802197802197802, 0.5638693507963457]","[0.6554089026915114, 0.6847826086956522, 0.6539337474120083, 0.7326404780066106, 0.6862914862914863, 0.7011904761904761, 0.6700284900284901, 0.6611111111111111, 0.7481481481481481, 0.5604545454545454]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.717391304347826, 0.6444444444444445, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.5555555555555556]","[0.652054837073009, 0.669431643625192, 0.6511062650492935, 0.7188645099534857, 0.6307607289829511, 0.6848676350374143, 0.6651806283385232, 0.6138271604938271, 0.6993894993894993, 0.5538865083856594]","[array([[ 8,  3,  0,  1],
       [ 3,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  0,  3],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[8, 1, 1, 1],
       [7, 3, 0, 0],
       [0, 0, 9, 1],
       [1, 0, 4, 9]]), array([[ 5,  4,  0,  2],
       [ 2,  8,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  2,  1, 12]]), array([[7, 3, 1, 0],
       [1, 6, 0, 2],
       [0, 0, 8, 2],
       [2, 1, 3, 9]]), array([[ 3,  5,  2,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 6,  3,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  1,  4, 10]]), array([[5, 2, 2, 2],
       [1, 7, 0, 1],
       [0, 0, 5, 5],
       [2, 1, 4, 8]])]"
sqrt,"[0.7008733624454149, 0.7136465324384788, 0.7306034482758621, 0.7207792207792207, 0.6951754385964912, 0.6941431670281996, 0.7164502164502164, 0.7239130434782609, 0.7478260869565218, 0.6921348314606741]","[0.7008733624454149, 0.7136465324384788, 0.7306034482758621, 0.7207792207792207, 0.6951754385964912, 0.6941431670281996, 0.7164502164502164, 0.7239130434782609, 0.7478260869565218, 0.6921348314606741]","[0.7008733624454149, 0.7136465324384788, 0.7306034482758621, 0.7207792207792207, 0.6951754385964912, 0.6941431670281996, 0.7164502164502164, 0.7239130434782609, 0.7478260869565218, 0.6921348314606741]","[0.7008733624454149, 0.7136465324384788, 0.7306034482758621, 0.7207792207792207, 0.6951754385964912, 0.6941431670281996, 0.7164502164502164, 0.7239130434782609, 0.7478260869565218, 0.6921348314606741]","[0.6960174681948875, 0.7106724313502132, 0.755246029895019, 0.7540198101500551, 0.7025882836471136, 0.6882712352164175, 0.7239769796272524, 0.7163850640273841, 0.7507412178464811, 0.692955663636216]","[0.6966303470164781, 0.7036825612784212, 0.6963174548091353, 0.683785033655791, 0.6706661533008663, 0.682171444756416, 0.6918006679011892, 0.7174636537525965, 0.7301651413575327, 0.6728830821048046]","[0.6933397976239541, 0.7058673926696344, 0.7043520531515488, 0.6891845368279628, 0.6726221064096141, 0.6844965613495513, 0.6927936054210997, 0.7164531737126401, 0.7357731972102532, 0.6772369091024498]","[0.7121191638024995, 0.712253738435776, 0.7459527147919833, 0.7445015719665478, 0.7007095765189176, 0.6950741147027057, 0.7225894160238405, 0.726481505426028, 0.7501477101591517, 0.6943513500701617]","[0.7008733624454149, 0.7136465324384788, 0.7306034482758621, 0.7207792207792207, 0.6951754385964912, 0.6941431670281996, 0.7164502164502164, 0.7239130434782609, 0.7478260869565218, 0.6921348314606741]","[0.7035713990515925, 0.7116044418297893, 0.719103809579891, 0.7052084410161288, 0.6863622712218289, 0.6938975231696803, 0.7054590793925251, 0.7246920244265083, 0.7450343385040525, 0.6882311475026218]","[array([[ 73,  15,   1,  11],
       [ 26, 100,   5,   4],
       [ 17,   6,  56,  10],
       [  8,   5,  29,  92]]), array([[ 61,  23,   1,  15],
       [ 19,  88,   4,  13],
       [  7,  10,  60,  12],
       [  2,   3,  19, 110]]), array([[ 55,  31,   0,  15],
       [  8, 128,   0,   4],
       [  5,  20,  43,  21],
       [  3,   9,   9, 113]]), array([[ 46,  40,   0,  15],
       [  1, 130,   0,   7],
       [  7,  18,  44,  20],
       [  0,   8,  13, 113]]), array([[ 68,  21,   0,  12],
       [ 21, 103,   0,   7],
       [  9,  20,  37,  23],
       [  5,   9,  12, 109]]), array([[ 59,  30,   3,   9],
       [ 23, 102,   3,   8],
       [ 12,  10,  57,  11],
       [  7,   6,  19, 102]]), array([[ 44,  35,   7,  15],
       [  9, 117,   0,  12],
       [  3,   5,  57,  24],
       [  1,   3,  17, 113]]), array([[ 68,  15,   2,  16],
       [ 22, 102,   4,   8],
       [  6,   9,  61,  13],
       [  5,   0,  27, 102]]), array([[ 68,  21,   3,   9],
       [ 16, 112,   0,   8],
       [ 11,  10,  53,  15],
       [  4,   9,  10, 111]]), array([[ 53,  39,   0,   9],
       [ 21,  89,   1,  10],
       [ 15,   9,  51,  14],
       [  4,   2,  13, 115]])]","[0.5, 0.6304347826086957, 0.45652173913043476, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.5111111111111111, 0.7111111111111111, 0.5777777777777777, 0.5333333333333333]","[0.5, 0.6304347826086957, 0.45652173913043476, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.5111111111111111, 0.7111111111111111, 0.5777777777777777, 0.5333333333333333]","[0.5, 0.6304347826086957, 0.45652173913043476, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.5111111111111111, 0.7111111111111111, 0.5777777777777777, 0.5333333333333333]","[0.5, 0.6304347826086957, 0.45652173913043476, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.5111111111111111, 0.7111111111111111, 0.5777777777777777, 0.5333333333333333]","[0.48660714285714285, 0.6304487179487179, 0.4810924369747899, 0.6108359133126935, 0.6490384615384616, 0.6336805555555556, 0.4908008658008658, 0.6987734487734487, 0.5683066933066933, 0.5197368421052632]","[0.48750000000000004, 0.6277777777777778, 0.4409090909090909, 0.5431818181818182, 0.6305194805194805, 0.5431818181818182, 0.46818181818181814, 0.6813131313131313, 0.5585858585858586, 0.5204545454545454]","[0.4857817132157903, 0.6174242424242424, 0.43001443001442996, 0.5331835511982571, 0.6361806470502123, 0.5355324500061343, 0.46143790849673205, 0.6853568580542264, 0.5573022312373226, 0.4962885154061625]","[0.49883540372670804, 0.6488294314381271, 0.4851114358786993, 0.6128550275945619, 0.6650997150997152, 0.6296296296296297, 0.51010101010101, 0.7058201058201058, 0.5926184926184926, 0.5263157894736842]","[0.5, 0.6304347826086957, 0.45652173913043476, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.5111111111111111, 0.7111111111111111, 0.5777777777777777, 0.5333333333333333]","[0.49812763301607116, 0.6288537549407114, 0.442875964615095, 0.548516387231221, 0.6514484620764814, 0.5594773647405227, 0.4915904139433552, 0.7037347155768209, 0.5796709488393058, 0.5062682850918145]","[array([[7, 3, 0, 2],
       [5, 3, 0, 1],
       [0, 2, 5, 3],
       [2, 0, 5, 8]]), array([[ 6,  4,  1,  1],
       [ 1,  7,  1,  0],
       [ 1,  1,  5,  3],
       [ 0,  1,  3, 11]]), array([[4, 6, 0, 1],
       [1, 6, 0, 3],
       [2, 1, 2, 5],
       [0, 4, 2, 9]]), array([[ 3,  6,  0,  2],
       [ 1,  7,  0,  2],
       [ 0,  3,  4,  3],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  2,  6,  2],
       [ 0,  1,  2, 11]]), array([[ 3,  6,  0,  2],
       [ 3,  7,  0,  0],
       [ 1,  2,  3,  3],
       [ 1,  1,  0, 13]]), array([[ 3,  6,  0,  2],
       [ 3,  3,  2,  1],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 7,  1,  2,  1],
       [ 3,  5,  0,  1],
       [ 1,  1,  6,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  0],
       [ 2,  2,  4,  2],
       [ 1,  1,  2, 11]]), array([[ 2,  5,  0,  4],
       [ 2,  6,  1,  0],
       [ 0,  1,  5,  4],
       [ 0,  0,  4, 11]])]"
log2,"[0.6943231441048034, 0.7046979865771812, 0.7456896551724138, 0.7034632034632035, 0.7017543859649122, 0.7136659436008677, 0.7402597402597403, 0.6891304347826087, 0.6847826086956522, 0.7033707865168539]","[0.6943231441048034, 0.7046979865771812, 0.7456896551724138, 0.7034632034632035, 0.7017543859649122, 0.7136659436008677, 0.7402597402597403, 0.6891304347826087, 0.6847826086956522, 0.7033707865168539]","[0.6943231441048034, 0.7046979865771812, 0.7456896551724138, 0.7034632034632035, 0.7017543859649122, 0.7136659436008677, 0.7402597402597403, 0.6891304347826087, 0.6847826086956522, 0.7033707865168539]","[0.6943231441048034, 0.7046979865771812, 0.7456896551724138, 0.7034632034632035, 0.7017543859649122, 0.7136659436008677, 0.7402597402597403, 0.6891304347826087, 0.6847826086956522, 0.7033707865168539]","[0.7034321378140503, 0.7165403295295886, 0.737691571029671, 0.708020477670616, 0.7412352574465438, 0.7137618306274247, 0.749518673906168, 0.6947372939560439, 0.6821095838265286, 0.7126719567693329]","[0.6883943267433121, 0.6824118083017316, 0.7388043186401004, 0.6716131520807259, 0.6724864301051142, 0.690868525504877, 0.7212280020811361, 0.6733731713944396, 0.6643035310155199, 0.6747175559871479]","[0.6896420956087248, 0.6880158573802775, 0.7374846430583871, 0.6757894621023943, 0.6703931663459379, 0.6957230327699013, 0.7279361436067336, 0.6739448341940304, 0.6683932319066852, 0.6743981442090435]","[0.7110099612953339, 0.7168324681462274, 0.7478547757637503, 0.7059690619699563, 0.7317591849664707, 0.7159019585171753, 0.7521538263636744, 0.6962355918537982, 0.6835136018007033, 0.7100104911558309]","[0.6943231441048034, 0.7046979865771812, 0.7456896551724138, 0.7034632034632035, 0.7017543859649122, 0.7136659436008677, 0.7402597402597403, 0.6891304347826087, 0.6847826086956522, 0.7033707865168539]","[0.6970326229028152, 0.6991124982604491, 0.7461050366618374, 0.6923750961441124, 0.6828296493970776, 0.7085283140669929, 0.738584793995291, 0.6829330915756192, 0.6796661293924534, 0.6894309291552835]","[array([[ 70,  20,   0,  10],
       [ 44,  85,   1,   5],
       [ 14,   6,  55,  14],
       [  6,   4,  16, 108]]), array([[ 66,  12,   7,  15],
       [ 22,  88,   1,  13],
       [  0,   6,  42,  41],
       [  2,   1,  12, 119]]), array([[ 67,  17,   1,  16],
       [ 18, 111,   8,   3],
       [  7,   1,  65,  16],
       [  2,   5,  24, 103]]), array([[ 51,  36,   1,  13],
       [ 14, 118,   1,   5],
       [ 11,   3,  43,  32],
       [  4,   7,  10, 113]]), array([[ 35,  44,   4,  18],
       [  4, 113,   1,  13],
       [  1,   1,  54,  33],
       [  0,   3,  14, 118]]), array([[ 61,  23,   5,  12],
       [ 15, 109,   2,  10],
       [  4,   5,  47,  34],
       [  2,   4,  16, 112]]), array([[ 64,  16,   6,  15],
       [ 17, 108,   0,  13],
       [  2,   0,  53,  34],
       [  0,   2,  15, 117]]), array([[ 45,  44,   1,  11],
       [ 16, 110,   4,   6],
       [  2,  14,  61,  12],
       [  1,   7,  25, 101]]), array([[ 56,  32,   5,   8],
       [ 23, 102,   3,   8],
       [  0,  12,  48,  29],
       [  3,   6,  16, 109]]), array([[ 58,  34,   0,   9],
       [  9, 107,   0,   5],
       [  8,  13,  36,  32],
       [  4,   5,  13, 112]])]","[0.5434782608695652, 0.5217391304347826, 0.5, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111, 0.6444444444444445]","[0.5434782608695652, 0.5217391304347826, 0.5, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111, 0.6444444444444445]","[0.5434782608695652, 0.5217391304347826, 0.5, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111, 0.6444444444444445]","[0.5434782608695652, 0.5217391304347826, 0.5, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111, 0.6444444444444445]","[0.5278361344537815, 0.5924242424242424, 0.4892857142857143, 0.596875, 0.5416666666666666, 0.6264097744360902, 0.4797979797979798, 0.571969696969697, 0.49195075757575757, 0.6721153846153846]","[0.5138888888888888, 0.47777777777777775, 0.4681818181818182, 0.5265151515151515, 0.5512987012987013, 0.5909090909090908, 0.4815656565656566, 0.570959595959596, 0.4830808080808081, 0.627020202020202]","[0.516426282051282, 0.4586697086697087, 0.45758053221288514, 0.5188415750915751, 0.4965896172792725, 0.5784909105342542, 0.4655075187969925, 0.5483048654244307, 0.47986500701262275, 0.6187022536287242]","[0.5417427840701498, 0.5944664031620553, 0.5015527950310559, 0.5918478260869565, 0.5518518518518518, 0.6272765246449458, 0.4939618406285073, 0.592121212121212, 0.5148569023569024, 0.6725071225071224]","[0.5434782608695652, 0.5217391304347826, 0.5, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111, 0.6444444444444445]","[0.5384267001114827, 0.48862809732374957, 0.4801029107295093, 0.5276417423156553, 0.5061344785482716, 0.5982817778483412, 0.4866416040100251, 0.5636703473659996, 0.5061726663549946, 0.6288133435192259]","[array([[ 6,  4,  0,  2],
       [ 6,  2,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 4,  6,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  1,  2,  6],
       [ 0,  1,  0, 14]]), array([[ 3,  7,  0,  1],
       [ 2,  5,  1,  2],
       [ 1,  1,  3,  5],
       [ 0,  1,  2, 12]]), array([[ 3,  6,  0,  2],
       [ 1,  7,  0,  2],
       [ 1,  0,  4,  5],
       [ 0,  3,  1, 11]]), array([[ 1,  8,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 10]]), array([[ 4,  5,  0,  2],
       [ 2,  8,  0,  0],
       [ 2,  0,  3,  4],
       [ 0,  1,  1, 13]]), array([[ 2,  6,  1,  2],
       [ 3,  4,  1,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 12]]), array([[ 3,  5,  2,  1],
       [ 1,  7,  0,  1],
       [ 1,  2,  5,  2],
       [ 0,  0,  4, 11]]), array([[ 5,  4,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  3,  3,  3],
       [ 1,  0,  3, 11]]), array([[ 4,  4,  0,  3],
       [ 1,  7,  0,  1],
       [ 1,  1,  5,  3],
       [ 0,  1,  1, 13]])]"
