min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8493449781659389, 0.8340807174887892, 0.8466522678185745, 0.8268398268398268, 0.8223684210526315, 0.8698481561822126, 0.8311688311688312, 0.8282608695652174, 0.8304347826086956, 0.8382022471910112]","[0.8493449781659389, 0.8340807174887892, 0.8466522678185745, 0.8268398268398268, 0.8223684210526315, 0.8698481561822126, 0.8311688311688312, 0.8282608695652174, 0.8304347826086956, 0.8382022471910112]","[0.8493449781659389, 0.8340807174887892, 0.8466522678185745, 0.8268398268398268, 0.8223684210526315, 0.8698481561822126, 0.8311688311688312, 0.8282608695652174, 0.8304347826086956, 0.8382022471910112]","[0.8493449781659389, 0.8340807174887892, 0.8466522678185745, 0.8268398268398268, 0.8223684210526315, 0.8698481561822126, 0.8311688311688312, 0.8282608695652174, 0.8304347826086956, 0.8382022471910112]","[0.8528194934627417, 0.8354408439577204, 0.8437038591404209, 0.8220637432257859, 0.8180994654518968, 0.8750902283973523, 0.8258076072198529, 0.8348705567654164, 0.8252359642481588, 0.832890361225237]","[0.8392861845578599, 0.829120978418404, 0.8387521539413987, 0.8273901121054366, 0.8217475475711793, 0.8593856395077611, 0.8260208802562952, 0.8132090383661779, 0.8187840041008076, 0.8377919685234573]","[0.8443113469534328, 0.828948330142045, 0.8392296554617802, 0.8212009794716562, 0.8180588783317231, 0.8648423825987724, 0.8236631870701454, 0.8197826296510506, 0.821403743315508, 0.8335823942337062]","[0.8507571118757887, 0.8364799818810039, 0.8492147084805963, 0.8310379137742462, 0.8257568037874274, 0.8717796626195595, 0.832248041442564, 0.8315483498528186, 0.8296778620983273, 0.8419281274581366]","[0.8493449781659389, 0.8340807174887892, 0.8466522678185745, 0.8268398268398268, 0.8223684210526315, 0.8698481561822126, 0.8311688311688312, 0.8282608695652174, 0.8304347826086956, 0.8382022471910112]","[0.8483791254507193, 0.8321658784403334, 0.8459032653587131, 0.8255091294149979, 0.822439117347405, 0.8685379270241258, 0.8297103263431409, 0.8258879850126989, 0.8295211578702627, 0.8385042256966203]","[array([[ 76,  14,   4,   6],
       [  8, 119,   1,   7],
       [  4,   0,  71,  14],
       [  3,   4,   4, 123]]), array([[ 69,  21,   4,   6],
       [  5, 112,   0,   6],
       [  5,   0,  77,   7],
       [  1,   5,  14, 114]]), array([[ 76,  15,   8,   2],
       [  5, 130,   1,   3],
       [  5,   3,  74,   7],
       [  3,   7,  12, 112]]), array([[ 74,  18,   3,   6],
       [ 10, 126,   1,   1],
       [  3,   0,  81,   5],
       [  8,   4,  21, 101]]), array([[ 77,  15,   4,   5],
       [  9, 116,   2,   4],
       [  2,   1,  76,  10],
       [  5,   2,  22, 106]]), array([[ 76,  13,   2,  10],
       [  6, 127,   1,   2],
       [  2,   0,  75,  13],
       [  2,   4,   5, 123]]), array([[ 72,  17,   3,   9],
       [  8, 128,   1,   1],
       [  2,   0,  77,  10],
       [  5,   2,  20, 107]]), array([[ 70,  17,   2,  12],
       [  6, 127,   0,   3],
       [  3,   0,  67,  19],
       [  2,   5,  10, 117]]), array([[ 79,  12,   6,   4],
       [  7, 123,   1,   5],
       [  7,   0,  65,  17],
       [  6,   4,   9, 115]]), array([[ 76,  14,   9,   2],
       [ 10, 105,   1,   5],
       [  6,   0,  79,   4],
       [  3,   3,  15, 113]])]","[0.5652173913043478, 0.5869565217391305, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.5638361638361639, 0.5885416666666666, 0.6878434065934066, 0.6612276612276612, 0.7310606060606061, 0.6140422077922078, 0.6542124542124542, 0.6098214285714286, 0.7194444444444444, 0.6392357642357642]","[0.5569444444444445, 0.5888888888888889, 0.6689393939393938, 0.6674242424242425, 0.7376623376623377, 0.6085858585858586, 0.646969696969697, 0.5775252525252526, 0.679040404040404, 0.6441919191919192]","[0.5578571428571428, 0.5624193548387098, 0.6710942441492725, 0.6600716217421023, 0.7323509823509823, 0.6094412686704775, 0.6353550543024228, 0.5845938375350139, 0.6880566801619433, 0.6275793650793651]","[0.5664987186726317, 0.597373188405797, 0.6827818920210225, 0.6557041991824601, 0.7380471380471382, 0.6313492063492063, 0.6695319495319495, 0.6059523809523809, 0.7143209876543211, 0.6362970362970363]","[0.5652173913043478, 0.5869565217391305, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.5637888198757764, 0.5696774193548387, 0.671802381541677, 0.6499211165910996, 0.7334961334961335, 0.6250660765873747, 0.6424357189269471, 0.5933395580454404, 0.6919478182636077, 0.6159082892416226]","[array([[7, 3, 0, 2],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 4,  7,  0,  1],
       [ 1,  8,  0,  0],
       [ 2,  0,  4,  4],
       [ 1,  1,  2, 11]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[7, 2, 1, 1],
       [1, 7, 0, 2],
       [0, 0, 8, 2],
       [3, 0, 4, 8]]), array([[ 7,  3,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  3, 11]]), array([[ 5,  4,  2,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 5,  3,  0,  3],
       [ 3,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 11]]), array([[5, 2, 3, 1],
       [0, 8, 0, 1],
       [0, 0, 7, 3],
       [2, 1, 4, 8]])]"
10,"[0.8144104803493449, 0.820627802690583, 0.8401727861771058, 0.8116883116883117, 0.8201754385964912, 0.824295010845987, 0.8181818181818182, 0.8065217391304348, 0.8130434782608695, 0.8067415730337079]","[0.8144104803493449, 0.820627802690583, 0.8401727861771058, 0.8116883116883117, 0.8201754385964912, 0.824295010845987, 0.8181818181818182, 0.8065217391304348, 0.8130434782608695, 0.8067415730337079]","[0.8144104803493449, 0.820627802690583, 0.8401727861771058, 0.8116883116883117, 0.8201754385964912, 0.824295010845987, 0.8181818181818182, 0.8065217391304348, 0.8130434782608695, 0.8067415730337079]","[0.8144104803493449, 0.820627802690583, 0.8401727861771058, 0.8116883116883117, 0.8201754385964912, 0.824295010845987, 0.8181818181818182, 0.8065217391304348, 0.8130434782608695, 0.8067415730337079]","[0.8128906249999999, 0.8207582223859727, 0.8365188539530645, 0.80760891155628, 0.8167544851948876, 0.8304419824280164, 0.8119194788097236, 0.80337913671247, 0.821008898914366, 0.8024578731409852]","[0.8082886286420581, 0.817410051687302, 0.8293073673554767, 0.810991379927499, 0.8162312540257085, 0.8141100457719169, 0.8194724236585265, 0.7972161840620537, 0.8027401228904198, 0.8091256959306224]","[0.8092446600228609, 0.8147606059439798, 0.8321156927921292, 0.8060879081687546, 0.8163283967288218, 0.8185135437968608, 0.8126080962101991, 0.79707948786699, 0.8055456291384852, 0.804464438088431]","[0.8149316927462397, 0.8238178335688308, 0.839764060160218, 0.8195871392727168, 0.8198051758703339, 0.8268891179012346, 0.8258353142267504, 0.8093411923122067, 0.8238687153575895, 0.8097520050017758]","[0.8144104803493449, 0.820627802690583, 0.8401727861771058, 0.8116883116883117, 0.8201754385964912, 0.824295010845987, 0.8181818181818182, 0.8065217391304348, 0.8130434782608695, 0.8067415730337079]","[0.8132523977736721, 0.8183374374583915, 0.839143604693426, 0.8127803736918081, 0.8198431538599544, 0.821927458273145, 0.8190973242753288, 0.8050397771770338, 0.8130714818431386, 0.8070404805673143]","[array([[ 71,  12,   9,   8],
       [ 16, 109,   1,   9],
       [  2,   1,  73,  13],
       [  1,   6,   7, 120]]), array([[ 66,  20,   9,   5],
       [  8, 109,   0,   6],
       [  2,   0,  79,   8],
       [  2,   6,  14, 112]]), array([[ 74,  21,   4,   2],
       [  9, 127,   0,   3],
       [  7,   1,  71,  10],
       [  5,   3,   9, 117]]), array([[ 79,  14,   7,   1],
       [ 12, 122,   1,   3],
       [  2,   0,  74,  13],
       [  2,   4,  28, 100]]), array([[ 76,  16,   4,   5],
       [ 12, 113,   0,   6],
       [  3,   0,  73,  13],
       [  5,   4,  14, 112]]), array([[ 67,  17,   5,  12],
       [ 11, 116,   1,   8],
       [  2,   0,  74,  14],
       [  1,   5,   5, 123]]), array([[ 79,  13,   6,   3],
       [ 13, 121,   2,   2],
       [  4,   0,  77,   8],
       [  9,   2,  22, 101]]), array([[ 68,  19,  10,   4],
       [  9, 123,   1,   3],
       [  2,   0,  71,  16],
       [  2,   6,  17, 109]]), array([[ 86,   9,   2,   4],
       [ 19, 113,   0,   4],
       [  8,   0,  59,  22],
       [  9,   3,   6, 116]]), array([[ 76,  16,   7,   2],
       [ 18,  97,   0,   6],
       [  3,   0,  78,   8],
       [  5,   4,  17, 108]])]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222]","[0.6146724598930481, 0.6107638888888889, 0.5705128205128205, 0.6519230769230768, 0.6431138306138307, 0.6280303030303029, 0.5307192807192807, 0.6422619047619047, 0.5647321428571428, 0.6466346153846154]","[0.6013888888888889, 0.6097222222222223, 0.5825757575757575, 0.6613636363636364, 0.6493506493506493, 0.6303030303030304, 0.528030303030303, 0.6358585858585859, 0.5275252525252525, 0.6196969696969696]","[0.6052568754774637, 0.5881336405529953, 0.5708428680396643, 0.6524844720496894, 0.6380039525691699, 0.6285714285714286, 0.5197700668896321, 0.628292943311626, 0.5391922094508301, 0.6260904302667402]","[0.6152842362241339, 0.6183876811594203, 0.5794314381270903, 0.6551839464882944, 0.6567296900630235, 0.6434343434343434, 0.5525585525585526, 0.6582010582010581, 0.5898809523809523, 0.6442307692307693]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222]","[0.6091253695153951, 0.5947705870567022, 0.5780021888369317, 0.6496759384283013, 0.6422257356170399, 0.6433862433862434, 0.5327272389446303, 0.6413978150243764, 0.5662480488150986, 0.6265582279268835]","[array([[ 7,  3,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 2,  0,  4,  4],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  2,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[6, 2, 1, 2],
       [2, 7, 0, 1],
       [1, 0, 8, 1],
       [1, 1, 4, 9]]), array([[5, 4, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 5,  4,  1,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[6, 3, 1, 1],
       [4, 3, 2, 0],
       [1, 0, 7, 2],
       [3, 1, 3, 8]]), array([[ 5,  3,  3,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 5,  5,  0,  1],
       [ 7,  2,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  1, 11]]), array([[ 6,  1,  3,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  4, 10]])]"
15,"[0.7751091703056768, 0.7914798206278026, 0.8012958963282938, 0.7835497835497836, 0.7828947368421053, 0.806941431670282, 0.7813852813852814, 0.8043478260869565, 0.7869565217391304, 0.7775280898876404]","[0.7751091703056768, 0.7914798206278026, 0.8012958963282938, 0.7835497835497836, 0.7828947368421053, 0.806941431670282, 0.7813852813852814, 0.8043478260869565, 0.7869565217391304, 0.7775280898876404]","[0.7751091703056768, 0.7914798206278026, 0.8012958963282938, 0.7835497835497836, 0.7828947368421053, 0.806941431670282, 0.7813852813852814, 0.8043478260869565, 0.7869565217391304, 0.7775280898876404]","[0.7751091703056768, 0.7914798206278026, 0.8012958963282938, 0.7835497835497836, 0.7828947368421053, 0.806941431670282, 0.7813852813852814, 0.8043478260869565, 0.7869565217391304, 0.7775280898876404]","[0.7704914857970255, 0.788780927986507, 0.7959579550435898, 0.7809250052701848, 0.7799309170144195, 0.807722190407629, 0.7832133404818437, 0.7992191971345977, 0.7838255236598936, 0.7870365522239334]","[0.7779309290004409, 0.7828235023839423, 0.7993513511634541, 0.7869059209218795, 0.787956324151156, 0.8029883404275457, 0.771636645596619, 0.8021930288712056, 0.7750624397432, 0.7645520549264996]","[0.771046499246043, 0.7795813673874902, 0.7967579626182899, 0.776851071218909, 0.7805673595400628, 0.8045484978709585, 0.7669077111485836, 0.799950242615427, 0.7781251052516394, 0.7711785499730123]","[0.784014149359342, 0.7901896676721479, 0.801440870067638, 0.7963692799482625, 0.7916201117173568, 0.8095164958238593, 0.7857685995090575, 0.8059405392112736, 0.786775265565453, 0.7828822847697287]","[0.7751091703056768, 0.7914798206278026, 0.8012958963282938, 0.7835497835497836, 0.7828947368421053, 0.806941431670282, 0.7813852813852814, 0.8043478260869565, 0.7869565217391304, 0.7775280898876404]","[0.7766965529984305, 0.7851201156268808, 0.8006421424087365, 0.783508092401217, 0.7840476582593671, 0.8074603523827643, 0.7741121904603296, 0.8043152781751871, 0.7857769350437108, 0.7756408718098124]","[array([[ 73,  10,  10,   7],
       [ 25, 104,   1,   5],
       [  3,   0,  75,  11],
       [  2,   5,  24, 103]]), array([[ 54,  27,   8,  11],
       [ 15, 104,   1,   3],
       [  1,   0,  77,  11],
       [  0,   5,  11, 118]]), array([[ 71,  18,   5,   7],
       [ 13, 116,   1,   9],
       [  4,   1,  76,   8],
       [  5,   4,  17, 108]]), array([[ 68,  21,   7,   5],
       [ 18, 117,   2,   1],
       [  3,   0,  81,   5],
       [  6,   2,  30,  96]]), array([[ 76,  14,   7,   4],
       [ 25, 102,   2,   2],
       [  3,   2,  77,   7],
       [  3,   8,  22, 102]]), array([[ 79,  12,   1,   9],
       [ 20, 111,   0,   5],
       [  3,   1,  70,  16],
       [  5,   5,  12, 112]]), array([[ 53,  29,   6,  13],
       [  9, 126,   0,   3],
       [  2,   0,  77,  10],
       [  1,   6,  22, 105]]), array([[ 79,  15,   2,   5],
       [ 16, 118,   1,   1],
       [  4,   1,  71,  13],
       [  7,   7,  18, 102]]), array([[ 76,  17,   3,   5],
       [ 12, 118,   1,   5],
       [  7,   1,  60,  21],
       [  8,   6,  12, 108]]), array([[ 67,  19,   2,  13],
       [ 10, 103,   0,   8],
       [  3,   0,  61,  25],
       [  3,   3,  13, 115]])]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.5777777777777777, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.5777777777777777, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.5777777777777777, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.5777777777777777, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.5315285204991088, 0.6672619047619047, 0.5850694444444444, 0.6116071428571429, 0.6104166666666666, 0.7056318681318682, 0.6107142857142857, 0.6884469696969696, 0.596474358974359, 0.6798340548340548]","[0.5208333333333334, 0.5972222222222222, 0.5818181818181818, 0.621969696969697, 0.5886363636363636, 0.6984848484848485, 0.5825757575757575, 0.6909090909090909, 0.5941919191919192, 0.6636363636363636]","[0.5211309523809524, 0.5653454715219421, 0.5822322285376835, 0.605484671274145, 0.567670011148272, 0.7000338066260987, 0.568709963200218, 0.6636584548349255, 0.5938460281137626, 0.6626984126984127]","[0.5406300860265055, 0.6714285714285715, 0.5843900966183575, 0.6178830227743272, 0.6407407407407408, 0.7194749694749695, 0.6218070818070819, 0.7164983164983165, 0.6138176638176639, 0.6732563732563733]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.5777777777777777, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.5377587991718427, 0.5766544878821094, 0.5845253722146088, 0.6023622957261401, 0.5735166604731822, 0.7133348358500489, 0.573475383520361, 0.6775777889503379, 0.6051941447822454, 0.6606701940035273]","[array([[ 7,  3,  0,  2],
       [ 5,  3,  1,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  5, 10]]), array([[ 4,  6,  0,  2],
       [ 1,  8,  0,  0],
       [ 0,  1,  3,  6],
       [ 0,  1,  1, 13]]), array([[8, 3, 0, 0],
       [2, 5, 0, 3],
       [1, 0, 5, 4],
       [1, 1, 4, 9]]), array([[5, 4, 1, 1],
       [2, 7, 0, 1],
       [0, 0, 8, 2],
       [1, 1, 5, 8]]), array([[ 5,  4,  2,  0],
       [ 6,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  2,  4,  7]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[4, 5, 1, 1],
       [1, 6, 1, 1],
       [0, 0, 7, 3],
       [0, 2, 4, 9]]), array([[ 4,  5,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 5,  4,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  1,  7,  1],
       [ 2,  0,  3, 10]]), array([[ 5,  2,  0,  4],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
20,"[0.7663755458515283, 0.7556053811659192, 0.7645788336933045, 0.7575757575757576, 0.7675438596491229, 0.7570498915401301, 0.7619047619047619, 0.7478260869565218, 0.75, 0.7595505617977528]","[0.7663755458515283, 0.7556053811659192, 0.7645788336933045, 0.7575757575757576, 0.7675438596491229, 0.7570498915401301, 0.7619047619047619, 0.7478260869565218, 0.75, 0.7595505617977528]","[0.7663755458515283, 0.7556053811659192, 0.7645788336933045, 0.7575757575757576, 0.7675438596491229, 0.7570498915401301, 0.7619047619047619, 0.7478260869565218, 0.75, 0.7595505617977528]","[0.7663755458515283, 0.7556053811659192, 0.7645788336933045, 0.7575757575757576, 0.7675438596491229, 0.7570498915401301, 0.7619047619047619, 0.7478260869565218, 0.75, 0.7595505617977528]","[0.7587229437229437, 0.7499261712247267, 0.7626297335203367, 0.7627675868157391, 0.7793140965212793, 0.7616306390977444, 0.7592811094178116, 0.7522664835164835, 0.7556137901661066, 0.7608928495829982]","[0.7597111353345631, 0.7586752350879202, 0.7659274524381704, 0.7589142467900115, 0.7615034371321743, 0.7616044341484192, 0.7646081276495629, 0.7498422158201161, 0.7584087171072711, 0.7511703345109259]","[0.7591833751044277, 0.7509989535694908, 0.7602208142923619, 0.7488482202477438, 0.7549281147320362, 0.7515382962923778, 0.7582293422689914, 0.7401069292576262, 0.7469376542416863, 0.7527756122675543]","[0.766796158717556, 0.7577599658917186, 0.7712663615241777, 0.7797217123791539, 0.7839238457811925, 0.7756355367812156, 0.7734542837396645, 0.7653690874343049, 0.77581777647923, 0.7622717121357923]","[0.7663755458515283, 0.7556053811659192, 0.7645788336933045, 0.7575757575757576, 0.7675438596491229, 0.7570498915401301, 0.7619047619047619, 0.7478260869565218, 0.75, 0.7595505617977528]","[0.7665552162794176, 0.7538183069202755, 0.7637574143997194, 0.7582508743525105, 0.7618773046189627, 0.7577288570667318, 0.7638548569415803, 0.7472116332210241, 0.7538595026997827, 0.7578392542143143]","[array([[ 71,  20,   6,   3],
       [ 23, 108,   2,   2],
       [  3,   1,  65,  20],
       [  3,   6,  18, 107]]), array([[ 63,  19,   9,   9],
       [ 26,  87,   1,   9],
       [  2,   0,  80,   7],
       [  3,   3,  21, 107]]), array([[ 65,  13,   8,  15],
       [ 24, 101,   1,  13],
       [  1,   0,  77,  11],
       [  3,   1,  19, 111]]), array([[ 60,  24,  13,   4],
       [ 17, 113,   7,   1],
       [  3,   0,  80,   6],
       [  0,   4,  33,  97]]), array([[ 53,  31,  10,   7],
       [  6, 117,   2,   6],
       [  0,   3,  77,   9],
       [  2,   4,  26, 103]]), array([[ 65,  18,  13,   5],
       [ 15, 110,   4,   7],
       [  2,   0,  81,   7],
       [  2,   4,  35,  93]]), array([[ 79,  12,   6,   4],
       [ 35,  99,   0,   4],
       [  2,   0,  69,  18],
       [  2,   2,  25, 105]]), array([[ 60,  24,  12,   5],
       [ 14, 111,   6,   5],
       [  2,   0,  79,   8],
       [  2,   5,  33,  94]]), array([[72, 10, 15,  4],
       [26, 99,  7,  4],
       [ 2,  0, 78,  9],
       [ 2,  4, 32, 96]]), array([[ 64,  22,   6,   9],
       [ 13, 101,   1,   6],
       [  0,   3,  65,  21],
       [  2,   4,  20, 108]])]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6086956521739131, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6086956521739131, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6086956521739131, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6086956521739131, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6447916666666667, 0.6541666666666666, 0.6121031746031746, 0.6244047619047619, 0.6453823953823954, 0.605540293040293, 0.7207386363636363, 0.6928921568627451, 0.720467032967033, 0.6147950089126559]","[0.6208333333333333, 0.6402777777777777, 0.5712121212121212, 0.6174242424242424, 0.6493506493506493, 0.6237373737373737, 0.7045454545454546, 0.6909090909090909, 0.6984848484848485, 0.6181818181818182]","[0.6193002667960223, 0.6325757575757576, 0.5636580086580086, 0.6073808847210382, 0.6383333333333332, 0.5992900014639145, 0.7110328002168609, 0.6644306845545235, 0.6801465201465201, 0.5974431818181818]","[0.653623188405797, 0.6590579710144927, 0.6066252587991718, 0.6281055900621118, 0.6587461920795253, 0.6359584859584859, 0.7203787878787878, 0.7192374727668845, 0.7304639804639804, 0.6195919984155278]","[0.6521739130434783, 0.6521739130434783, 0.5869565217391305, 0.6086956521739131, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6413069841504181, 0.6422924901185771, 0.5716657255787692, 0.605802043564748, 0.6425185185185185, 0.6144829941931391, 0.7142435468811181, 0.6775624609817936, 0.6958420838420838, 0.602449494949495]","[array([[ 9,  2,  0,  1],
       [ 6,  3,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 4,  3,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[7, 1, 2, 1],
       [4, 5, 0, 1],
       [0, 0, 8, 2],
       [1, 1, 5, 8]]), array([[5, 4, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 4, 9]]), array([[ 3,  6,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[ 4,  4,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  0,  2],
       [ 6,  3,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 3,  4,  1,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
