max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8662280701754386, 0.8295964125560538, 0.8376623376623377, 0.8329718004338394, 0.8267543859649122, 0.824295010845987, 0.8286334056399133, 0.838074398249453, 0.8602620087336245, 0.8089887640449438]","[0.8662280701754386, 0.8295964125560538, 0.8376623376623377, 0.8329718004338394, 0.8267543859649122, 0.824295010845987, 0.8286334056399133, 0.838074398249453, 0.8602620087336245, 0.8089887640449438]","[0.8662280701754386, 0.8295964125560538, 0.8376623376623377, 0.8329718004338394, 0.8267543859649122, 0.824295010845987, 0.8286334056399133, 0.838074398249453, 0.8602620087336245, 0.8089887640449438]","[0.8662280701754386, 0.8295964125560538, 0.8376623376623377, 0.8329718004338394, 0.8267543859649122, 0.824295010845987, 0.8286334056399133, 0.838074398249453, 0.8602620087336245, 0.8089887640449438]","[0.8678688160256538, 0.8259325558780969, 0.8304188684122894, 0.8289641184477772, 0.821427882012664, 0.8257928379044801, 0.8214184886749364, 0.8341931341949413, 0.8574394625965104, 0.8153625796991614]","[0.8622464722934284, 0.8280193067275298, 0.8296679068923305, 0.8255440874819209, 0.8293681895564688, 0.8169658707530104, 0.8260151196040637, 0.8325306033400666, 0.8551411509589664, 0.7976765624742921]","[0.8644999914441474, 0.8267689730053308, 0.8292010416014597, 0.826819625648053, 0.8231493271077546, 0.8177932176778637, 0.8225753161078544, 0.8332086910413444, 0.8562140986624773, 0.8018404002526539]","[0.8669219348698108, 0.8296867606719832, 0.8376537252904307, 0.8314840729745003, 0.8327326759109847, 0.8294661368298547, 0.8299233420850923, 0.8387270784208126, 0.860140465018929, 0.8140117094187813]","[0.8662280701754386, 0.8295964125560538, 0.8376623376623377, 0.8329718004338394, 0.8267543859649122, 0.824295010845987, 0.8286334056399133, 0.838074398249453, 0.8602620087336245, 0.8089887640449438]","[0.86597994090115, 0.8294696425014506, 0.8369084801441493, 0.8318128679241866, 0.8275718213265632, 0.8237303034076898, 0.82831934825619, 0.838233191824241, 0.8601361466938325, 0.8070087611804394]","[array([[ 82,   8,   4,   6],
       [ 11, 114,   1,   7],
       [  3,   1,  76,   9],
       [  1,   6,   4, 123]]), array([[ 77,  14,   4,   5],
       [ 11, 103,   0,   9],
       [  8,   0,  76,   5],
       [  1,   5,  14, 114]]), array([[ 73,  18,   8,   2],
       [ 11, 123,   1,   3],
       [  5,   0,  74,  10],
       [  2,   3,  12, 117]]), array([[ 71,  18,   6,   6],
       [ 14, 120,   0,   3],
       [  3,   0,  75,  11],
       [  5,   4,   7, 118]]), array([[ 85,  10,   2,   4],
       [ 11, 114,   2,   4],
       [  7,   0,  75,   7],
       [  5,   3,  24, 103]]), array([[ 72,  13,   8,   8],
       [  8, 123,   2,   3],
       [  0,   3,  74,  13],
       [  0,   6,  17, 111]]), array([[ 75,  14,   3,   9],
       [ 12, 123,   1,   1],
       [  2,   0,  77,  10],
       [  6,   1,  20, 107]]), array([[ 81,  11,   5,   4],
       [ 12, 116,   1,   4],
       [  2,   0,  71,  16],
       [  7,   2,  10, 115]]), array([[ 84,   7,   5,   5],
       [  9, 121,   1,   3],
       [  3,   1,  73,  12],
       [  5,   6,   7, 116]]), array([[ 70,  20,   6,   5],
       [  4, 110,   0,   7],
       [  4,   2,  65,  18],
       [  0,   6,  13, 115]])]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.7111111111111111, 0.5555555555555556, 0.5777777777777777, 0.5777777777777777, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.7111111111111111, 0.5555555555555556, 0.5777777777777777, 0.5777777777777777, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.7111111111111111, 0.5555555555555556, 0.5777777777777777, 0.5777777777777777, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.7111111111111111, 0.5555555555555556, 0.5777777777777777, 0.5777777777777777, 0.6444444444444445, 0.6]","[0.5958874458874459, 0.6153846153846153, 0.5797619047619048, 0.6467532467532467, 0.7189102564102564, 0.5263888888888889, 0.5453379953379953, 0.5647321428571428, 0.6166666666666667, 0.6156862745098038]","[0.5777777777777778, 0.5916666666666666, 0.5734848484848485, 0.6530303030303031, 0.7198051948051948, 0.5320707070707071, 0.5585858585858585, 0.5580808080808081, 0.604040404040404, 0.6131313131313132]","[0.58003663003663, 0.586038961038961, 0.5689070057731316, 0.6492536199432751, 0.7103260869565218, 0.5275252525252525, 0.5416017316017316, 0.5589128613322162, 0.5917378917378917, 0.5987482492997199]","[0.5937323546019198, 0.6265328874024526, 0.5933747412008281, 0.6518915866741954, 0.731994301994302, 0.5518518518518519, 0.5749287749287748, 0.5757756132756132, 0.6444444444444445, 0.6061002178649237]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.6521739130434783, 0.7111111111111111, 0.5555555555555556, 0.5777777777777777, 0.5777777777777777, 0.6444444444444445, 0.6]","[0.5847587195413283, 0.6016374929418408, 0.5830421893125836, 0.6513885914185764, 0.7115942028985507, 0.5521212121212121, 0.566984126984127, 0.5746543778801844, 0.628616650838873, 0.5882469654528478]","[array([[8, 2, 0, 2],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  4,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  3, 10]]), array([[7, 3, 1, 0],
       [3, 7, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 3, 9]]), array([[ 3,  6,  2,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 5,  2,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  2,  1],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 8,  1,  2,  0],
       [ 7,  2,  0,  0],
       [ 1,  1,  6,  2],
       [ 0,  0,  2, 13]]), array([[4, 3, 1, 3],
       [0, 8, 0, 1],
       [0, 0, 6, 4],
       [2, 1, 3, 9]])]"
sqrt,"[0.6973684210526315, 0.6816143497757847, 0.6904761904761905, 0.6854663774403471, 0.7171052631578947, 0.6724511930585684, 0.6789587852494577, 0.6695842450765864, 0.6703056768558951, 0.6831460674157304]","[0.6973684210526315, 0.6816143497757847, 0.6904761904761905, 0.6854663774403471, 0.7171052631578947, 0.6724511930585684, 0.6789587852494577, 0.6695842450765864, 0.6703056768558951, 0.6831460674157304]","[0.6973684210526315, 0.6816143497757847, 0.6904761904761905, 0.6854663774403471, 0.7171052631578947, 0.6724511930585684, 0.6789587852494577, 0.6695842450765864, 0.6703056768558951, 0.6831460674157304]","[0.6973684210526315, 0.6816143497757847, 0.6904761904761905, 0.6854663774403471, 0.7171052631578947, 0.6724511930585684, 0.6789587852494577, 0.6695842450765864, 0.6703056768558951, 0.6831460674157304]","[0.6923325342685, 0.6878121023501458, 0.6828996762333545, 0.6857309477017617, 0.7158773048693161, 0.6841838265914215, 0.6912085126543045, 0.6692735138943297, 0.6681669904920412, 0.6976635457050203]","[0.6728333022309253, 0.678332569817397, 0.6759912348226124, 0.6728342990805567, 0.7163182466000839, 0.6601049305984154, 0.6684189359351955, 0.6624660667380857, 0.6644397879331787, 0.6754152722301944]","[0.6744636213573123, 0.6787590370102716, 0.6779886320953417, 0.6739018061081639, 0.713565398570867, 0.6668453221377022, 0.6672376327052938, 0.6618135671893892, 0.6652231406364271, 0.6774440451502464]","[0.6952366008133913, 0.6943672951020875, 0.6969019091002198, 0.6862476481568108, 0.722314013613294, 0.6778554736841024, 0.7045368748382361, 0.6748016017974855, 0.6697189791016466, 0.7024476097877433]","[0.6973684210526315, 0.6816143497757847, 0.6904761904761905, 0.6854663774403471, 0.7171052631578947, 0.6724511930585684, 0.6789587852494577, 0.6695842450765864, 0.6703056768558951, 0.6831460674157304]","[0.6894310684212134, 0.6833248134030304, 0.6920374429730944, 0.6801672013741448, 0.716966031924484, 0.6700810643369927, 0.6774807663980403, 0.6679835479367098, 0.6689956963166809, 0.6841236379444553]","[array([[ 65,  17,   8,  10],
       [ 14, 109,   3,   7],
       [ 13,   9,  39,  28],
       [  6,  16,   7, 105]]), array([[62, 21,  9,  8],
       [23, 97,  2,  1],
       [ 9,  8, 59, 13],
       [21, 17, 10, 86]]), array([[ 57,  29,   9,   6],
       [ 20, 107,   8,   3],
       [ 15,  10,  55,   9],
       [ 14,   7,  13, 100]]), array([[ 50,  30,   8,  13],
       [  8, 116,   4,   9],
       [ 10,   7,  61,  11],
       [ 11,  22,  12,  89]]), array([[ 67,  21,   8,   5],
       [ 15, 103,   7,   6],
       [  8,   3,  66,  12],
       [  6,  20,  18,  91]]), array([[ 52,  31,   5,  13],
       [ 21, 104,   4,   7],
       [  3,   6,  58,  23],
       [  4,  26,   8,  96]]), array([[ 66,  23,  10,   2],
       [ 13, 118,   4,   2],
       [ 18,  13,  52,   6],
       [ 21,  22,  14,  77]]), array([[ 55,  24,  13,   9],
       [ 10, 103,   7,  13],
       [  8,  14,  60,   7],
       [ 10,  19,  17,  88]]), array([[56, 16, 13, 16],
       [20, 96,  4, 14],
       [ 6,  2, 61, 20],
       [ 5, 22, 13, 94]]), array([[ 74,  14,   4,   9],
       [ 26,  75,   2,  18],
       [ 19,   3,  51,  16],
       [ 16,   1,  13, 104]])]","[0.6086956521739131, 0.43478260869565216, 0.43478260869565216, 0.5869565217391305, 0.5111111111111111, 0.6888888888888889, 0.4222222222222222, 0.4666666666666667, 0.5555555555555556, 0.35555555555555557]","[0.6086956521739131, 0.43478260869565216, 0.43478260869565216, 0.5869565217391305, 0.5111111111111111, 0.6888888888888889, 0.4222222222222222, 0.4666666666666667, 0.5555555555555556, 0.35555555555555557]","[0.6086956521739131, 0.43478260869565216, 0.43478260869565216, 0.5869565217391305, 0.5111111111111111, 0.6888888888888889, 0.4222222222222222, 0.4666666666666667, 0.5555555555555556, 0.35555555555555557]","[0.6086956521739131, 0.43478260869565216, 0.43478260869565216, 0.5869565217391305, 0.5111111111111111, 0.6888888888888889, 0.4222222222222222, 0.4666666666666667, 0.5555555555555556, 0.35555555555555557]","[0.5954861111111112, 0.4575757575757575, 0.4267992424242424, 0.649671052631579, 0.4935064935064935, 0.6956349206349206, 0.48902200740436036, 0.5043706293706294, 0.5446969696969697, 0.3521367521367521]","[0.5930555555555556, 0.4305555555555556, 0.4348484848484848, 0.5803030303030303, 0.5061688311688312, 0.6974747474747475, 0.42247474747474745, 0.43813131313131315, 0.553030303030303, 0.33207070707070707]","[0.5937205244293529, 0.4244565217391304, 0.4192307692307692, 0.5664627363737486, 0.49356564488143434, 0.6891534391534391, 0.42057942057942055, 0.459280303030303, 0.5452773347510189, 0.33408806106174527]","[0.6058272946859904, 0.4644268774703557, 0.44754611330698285, 0.6546052631578947, 0.5108946608946608, 0.7069841269841269, 0.49629781982723165, 0.5270655270655271, 0.5637037037037037, 0.3586324786324786]","[0.6086956521739131, 0.43478260869565216, 0.43478260869565216, 0.5869565217391305, 0.5111111111111111, 0.6888888888888889, 0.4222222222222222, 0.4666666666666667, 0.5555555555555556, 0.35555555555555557]","[0.6067025909795527, 0.43312854442344045, 0.4295986622073578, 0.5762894762296271, 0.504941841783947, 0.690299823633157, 0.4265734265734266, 0.4863636363636364, 0.5556382538838679, 0.3500455684666211]","[array([[ 7,  3,  1,  1],
       [ 2,  5,  1,  1],
       [ 1,  1,  5,  3],
       [ 2,  0,  2, 11]]), array([[4, 5, 0, 3],
       [2, 5, 1, 1],
       [2, 2, 3, 3],
       [3, 3, 1, 8]]), array([[3, 6, 1, 1],
       [1, 7, 2, 0],
       [4, 0, 3, 3],
       [1, 3, 4, 7]]), array([[ 5,  3,  1,  2],
       [ 0,  9,  1,  0],
       [ 0,  3,  3,  4],
       [ 0,  4,  1, 10]]), array([[2, 5, 3, 1],
       [4, 6, 0, 0],
       [1, 1, 6, 2],
       [1, 2, 2, 9]]), array([[ 6,  4,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  1,  7,  1],
       [ 3,  1,  1, 10]]), array([[6, 3, 0, 2],
       [3, 4, 0, 2],
       [5, 1, 3, 1],
       [3, 5, 1, 6]]), array([[ 4,  4,  0,  3],
       [ 4,  2,  1,  2],
       [ 1,  4,  5,  0],
       [ 2,  3,  0, 10]]), array([[6, 3, 2, 0],
       [3, 3, 0, 3],
       [1, 0, 8, 1],
       [1, 4, 2, 8]]), array([[3, 2, 2, 4],
       [3, 2, 0, 4],
       [5, 0, 3, 2],
       [2, 1, 4, 8]])]"
log2,"[0.5328947368421053, 0.6860986547085202, 0.6818181818181818, 0.6268980477223427, 0.6271929824561403, 0.6203904555314533, 0.6746203904555315, 0.6608315098468271, 0.7008733624454149, 0.6292134831460674]","[0.5328947368421053, 0.6860986547085202, 0.6818181818181818, 0.6268980477223427, 0.6271929824561403, 0.6203904555314533, 0.6746203904555315, 0.6608315098468271, 0.7008733624454149, 0.6292134831460674]","[0.5328947368421053, 0.6860986547085202, 0.6818181818181818, 0.6268980477223427, 0.6271929824561403, 0.6203904555314533, 0.6746203904555315, 0.6608315098468271, 0.7008733624454149, 0.6292134831460674]","[0.5328947368421053, 0.6860986547085202, 0.6818181818181818, 0.6268980477223427, 0.6271929824561403, 0.6203904555314533, 0.6746203904555315, 0.6608315098468271, 0.7008733624454149, 0.6292134831460674]","[0.5348709814844673, 0.6902548673993322, 0.683359177086367, 0.6451229438712311, 0.6430579382528917, 0.6245447480729768, 0.6739107906242737, 0.6879846960579779, 0.7147608651191328, 0.6345907474162439]","[0.523508310647489, 0.6761801161362276, 0.6725623347612087, 0.6188815454450624, 0.6420529844962081, 0.6218353848115277, 0.6727414315842397, 0.6491661653099146, 0.6959432590081078, 0.6245570923320436]","[0.5252699285311491, 0.6737563440519521, 0.6752063270331619, 0.6188396342904695, 0.628368437118437, 0.617101735548131, 0.6705183406435797, 0.652891313322145, 0.6925798126462492, 0.6234210064242416]","[0.543836635729202, 0.6953051152341481, 0.6837460276589578, 0.6510778974040949, 0.6568290682887215, 0.6403478120862272, 0.6790722011980147, 0.6836955590362113, 0.7249286801634909, 0.6344389859954224]","[0.5328947368421053, 0.6860986547085202, 0.6818181818181818, 0.6268980477223427, 0.6271929824561403, 0.6203904555314533, 0.6746203904555315, 0.6608315098468271, 0.7008733624454149, 0.6292134831460674]","[0.534486927799358, 0.6818711839432969, 0.6805777418355392, 0.6278988966203534, 0.6277059770151875, 0.6239022274325463, 0.6736432546806653, 0.6567004889877005, 0.7020701503925475, 0.6257963849759555]","[array([[51, 10, 21, 18],
       [29, 72,  3, 29],
       [17, 10, 39, 23],
       [24, 18, 11, 81]]), array([[48, 35,  6, 11],
       [11, 98,  7,  7],
       [ 3, 11, 62, 13],
       [ 3,  7, 26, 98]]), array([[ 71,   9,   6,  15],
       [ 20, 103,   1,  14],
       [ 14,   8,  50,  17],
       [  6,  24,  13,  91]]), array([[73,  9,  5, 14],
       [39, 85,  8,  5],
       [18,  7, 41, 23],
       [21, 19,  4, 90]]), array([[76,  9,  9,  7],
       [44, 67,  6, 14],
       [13,  7, 64,  5],
       [18, 11, 27, 79]]), array([[63, 15,  8, 15],
       [27, 78, 14, 17],
       [16,  3, 57, 14],
       [18,  4, 24, 88]]), array([[ 63,  17,   5,  16],
       [ 23, 107,   1,   6],
       [ 11,   9,  62,   7],
       [ 13,  21,  21,  79]]), array([[ 70,  31,   0,   0],
       [ 14, 111,   5,   3],
       [ 14,   9,  44,  22],
       [  9,  39,   9,  77]]), array([[ 54,  27,  10,  10],
       [  7, 101,  23,   3],
       [  2,   5,  68,  14],
       [  3,   7,  26,  98]]), array([[47, 23,  9, 22],
       [ 5, 75, 10, 31],
       [10,  4, 62, 13],
       [11,  7, 20, 96]])]","[0.5434782608695652, 0.5652173913043478, 0.5434782608695652, 0.30434782608695654, 0.35555555555555557, 0.4222222222222222, 0.37777777777777777, 0.4222222222222222, 0.5555555555555556, 0.4444444444444444]","[0.5434782608695652, 0.5652173913043478, 0.5434782608695652, 0.30434782608695654, 0.35555555555555557, 0.4222222222222222, 0.37777777777777777, 0.4222222222222222, 0.5555555555555556, 0.4444444444444444]","[0.5434782608695652, 0.5652173913043478, 0.5434782608695652, 0.30434782608695654, 0.35555555555555557, 0.4222222222222222, 0.37777777777777777, 0.4222222222222222, 0.5555555555555556, 0.4444444444444444]","[0.5434782608695652, 0.5652173913043478, 0.5434782608695652, 0.30434782608695654, 0.35555555555555557, 0.4222222222222222, 0.37777777777777777, 0.4222222222222222, 0.5555555555555556, 0.4444444444444444]","[0.5428921568627451, 0.610014619883041, 0.5541666666666667, 0.3334276018099548, 0.34011164274322164, 0.40690287972896666, 0.43574660633484164, 0.45448717948717954, 0.5362179487179487, 0.4342261904761905]","[0.5277777777777778, 0.5444444444444444, 0.5590909090909091, 0.31136363636363634, 0.336038961038961, 0.3843434343434343, 0.37702020202020203, 0.4303030303030303, 0.5621212121212121, 0.4348484848484848]","[0.5303905653170359, 0.5531788472964944, 0.5437062937062938, 0.3003246753246753, 0.330841307814992, 0.37245356982199085, 0.3802564102564102, 0.4067063492063492, 0.525530303030303, 0.42490196078431375]","[0.5541346973572038, 0.6271929824561404, 0.5644927536231884, 0.3226932913633681, 0.3458089668615984, 0.4100696405044231, 0.45560583207642036, 0.4717948717948718, 0.5586039886039886, 0.44642857142857145]","[0.5434782608695652, 0.5652173913043478, 0.5434782608695652, 0.30434782608695654, 0.35555555555555557, 0.4222222222222222, 0.37777777777777777, 0.4222222222222222, 0.5555555555555556, 0.4444444444444444]","[0.5437585113096621, 0.5706812369216462, 0.5388415931894193, 0.2937605872388481, 0.34323941166046434, 0.3934979899892181, 0.39190883190883186, 0.4142328042328042, 0.5346464646464646, 0.4365141612200436]","[array([[ 6,  2,  2,  2],
       [ 0,  4,  4,  1],
       [ 1,  0,  5,  4],
       [ 2,  2,  1, 10]]), array([[ 6,  4,  0,  2],
       [ 0,  4,  3,  2],
       [ 0,  1,  5,  4],
       [ 0,  0,  4, 11]]), array([[7, 2, 1, 1],
       [1, 7, 1, 1],
       [4, 0, 5, 1],
       [3, 3, 3, 6]]), array([[6, 2, 0, 3],
       [6, 3, 0, 1],
       [0, 2, 2, 6],
       [5, 5, 2, 3]]), array([[3, 1, 3, 4],
       [3, 2, 0, 5],
       [2, 3, 3, 2],
       [3, 0, 3, 8]]), array([[ 2,  3,  1,  5],
       [ 1,  4,  0,  5],
       [ 3,  2,  2,  2],
       [ 1,  2,  1, 11]]), array([[4, 5, 1, 1],
       [3, 4, 0, 2],
       [5, 1, 3, 1],
       [1, 7, 1, 6]]), array([[5, 5, 1, 0],
       [3, 6, 0, 0],
       [2, 2, 2, 4],
       [3, 5, 1, 6]]), array([[2, 5, 3, 1],
       [2, 6, 1, 0],
       [0, 0, 8, 2],
       [1, 2, 3, 9]]), array([[3, 3, 2, 3],
       [0, 3, 2, 4],
       [3, 1, 6, 0],
       [1, 1, 5, 8]])]"
