ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8245614035087719, 0.8456521739130435, 0.8571428571428571, 0.8326086956521739, 0.7960526315789473, 0.7956521739130434, 0.8264642082429501, 0.8140043763676149, 0.7986870897155361, 0.829004329004329]","[0.8245614035087719, 0.8456521739130435, 0.8571428571428571, 0.8326086956521739, 0.7960526315789473, 0.7956521739130434, 0.8264642082429501, 0.8140043763676149, 0.7986870897155361, 0.829004329004329]","[0.8245614035087719, 0.8456521739130435, 0.8571428571428571, 0.8326086956521739, 0.7960526315789473, 0.7956521739130434, 0.8264642082429501, 0.8140043763676149, 0.7986870897155361, 0.829004329004329]","[0.8245614035087719, 0.8456521739130435, 0.8571428571428571, 0.8326086956521739, 0.7960526315789473, 0.7956521739130434, 0.8264642082429501, 0.8140043763676149, 0.7986870897155361, 0.829004329004329]","[0.8282189342709061, 0.8491428079564374, 0.856436196287262, 0.8313146835236732, 0.7966404649549378, 0.8011844784516238, 0.8284510675859303, 0.8121425215460731, 0.7950409578304501, 0.8323955395131825]","[0.8122371258096608, 0.8367345895797809, 0.8466938146358949, 0.8372088285936445, 0.781666319275093, 0.7821308747790201, 0.822337772785469, 0.8194144761951037, 0.7899469477770054, 0.8246249706451371]","[0.8163887271394065, 0.8408472105847676, 0.8487213014588537, 0.8318856751198006, 0.7821962900439972, 0.7796923206582331, 0.8199557468107971, 0.8107591205571438, 0.7881900961284064, 0.8270496164716922]","[0.8302014916398922, 0.8470319097743443, 0.8583897133825511, 0.8394146133198899, 0.8008437389804746, 0.8052325479815848, 0.8339807392463916, 0.8287268975498583, 0.8026176857747863, 0.8345710363365259]","[0.8245614035087719, 0.8456521739130435, 0.8571428571428571, 0.8326086956521739, 0.7960526315789473, 0.7956521739130434, 0.8264642082429501, 0.8140043763676149, 0.7986870897155361, 0.829004329004329]","[0.8238195432913503, 0.8442436720844441, 0.8549778542218164, 0.8335825280410146, 0.7916761443780452, 0.7896506696897759, 0.8252304161941464, 0.8166104128959956, 0.7962735148532872, 0.8305817106481558]","[array([[ 77,  11,   7,   5],
       [ 20, 109,   0,   4],
       [  6,   0,  64,  19],
       [  4,   3,   1, 126]]), array([[ 70,  19,   3,   8],
       [  9, 125,   0,   3],
       [  4,   5,  76,   4],
       [  3,   7,   6, 118]]), array([[ 71,  22,   5,   3],
       [  4, 131,   0,   3],
       [  5,   1,  76,   7],
       [  3,   3,  10, 118]]), array([[ 81,  16,   1,   3],
       [ 19, 114,   1,   2],
       [  5,   1,  81,   2],
       [  5,   6,  16, 107]]), array([[ 60,  29,  10,   2],
       [  5, 123,   1,   2],
       [  4,   3,  68,  14],
       [  4,   6,  13, 112]]), array([[ 55,  30,  12,   4],
       [  4, 125,   1,   5],
       [  3,   0,  74,  13],
       [  1,   3,  18, 112]]), array([[ 69,  25,   4,   3],
       [  7, 124,   4,   2],
       [  3,   0,  79,   7],
       [  1,   5,  19, 109]]), array([[ 81,   8,  10,   2],
       [ 25, 106,   2,   0],
       [  3,   0,  79,   7],
       [  4,   4,  20, 106]]), array([[ 63,  29,   7,   2],
       [ 10, 122,   1,   0],
       [  6,   0,  73,  10],
       [  4,   6,  17, 107]]), array([[ 79,  15,   2,   5],
       [ 23, 111,   1,   3],
       [  8,   4,  72,   5],
       [  4,   5,   4, 121]])]","[0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.7333333333333333, 0.6444444444444445]","[0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.7333333333333333, 0.6444444444444445]","[0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.7333333333333333, 0.6444444444444445]","[0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.7333333333333333, 0.6444444444444445]","[0.6880162321338791, 0.6822916666666666, 0.6078431372549019, 0.6730769230769231, 0.6600961538461538, 0.6875, 0.6209935897435899, 0.7372159090909091, 0.7431318681318682, 0.646780303030303]","[0.6625, 0.65, 0.6053030303030302, 0.6818181818181818, 0.6577922077922078, 0.6664141414141413, 0.633080808080808, 0.7063131313131313, 0.7358585858585858, 0.6303030303030304]","[0.6709539473684211, 0.6189610389610389, 0.6050673558897243, 0.6743402478528336, 0.6524571047809429, 0.6596850861556744, 0.6180508088402825, 0.7025382025382025, 0.718344609208001, 0.6300637958532695]","[0.6800742593581469, 0.686141304347826, 0.622549019607843, 0.6750278706800446, 0.6667521367521367, 0.7, 0.629843304843305, 0.7527777777777778, 0.7595034595034595, 0.6507575757575756]","[0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.7333333333333333, 0.6444444444444445]","[0.6731664759725401, 0.6277131564088085, 0.6248127111256402, 0.6713814739633067, 0.6607281544412978, 0.6771241830065359, 0.617688159793423, 0.7143399810066478, 0.7266232430003485, 0.6392273613326245]","[array([[ 9,  1,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 6,  5,  0,  1],
       [ 0,  9,  0,  0],
       [ 2,  0,  3,  5],
       [ 0,  2,  1, 12]]), array([[ 5,  3,  3,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]]), array([[8, 2, 0, 1],
       [3, 6, 0, 1],
       [0, 0, 8, 2],
       [1, 1, 4, 9]]), array([[ 6,  4,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 11]]), array([[ 5,  3,  3,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[5, 4, 1, 1],
       [0, 7, 1, 1],
       [1, 0, 7, 2],
       [2, 1, 3, 9]]), array([[ 7,  1,  3,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  4, 11]]), array([[ 5,  4,  2,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 5,  3,  1,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  2,  1, 12]])]"
0.01,"[0.8333333333333334, 0.8260869565217391, 0.8095238095238095, 0.808695652173913, 0.7916666666666666, 0.7934782608695652, 0.7939262472885033, 0.7986870897155361, 0.7964989059080962, 0.7813852813852814]","[0.8333333333333334, 0.8260869565217391, 0.8095238095238095, 0.808695652173913, 0.7916666666666666, 0.7934782608695652, 0.7939262472885033, 0.7986870897155361, 0.7964989059080962, 0.7813852813852814]","[0.8333333333333334, 0.8260869565217391, 0.8095238095238095, 0.808695652173913, 0.7916666666666666, 0.7934782608695652, 0.7939262472885033, 0.7986870897155361, 0.7964989059080962, 0.7813852813852814]","[0.8333333333333334, 0.8260869565217391, 0.8095238095238095, 0.808695652173913, 0.7916666666666666, 0.7934782608695652, 0.7939262472885033, 0.7986870897155361, 0.7964989059080962, 0.7813852813852814]","[0.8374394226717236, 0.8364804055593529, 0.8070078634103024, 0.8083128492384294, 0.7933834739717093, 0.8053298825171045, 0.78803952991453, 0.8032911082052958, 0.7939411576567195, 0.7825558339200682]","[0.8312654382476399, 0.8118361893476927, 0.8030337786128248, 0.7963433150809334, 0.7857962751131161, 0.7793209420444532, 0.786452013331567, 0.7845028476493402, 0.7920742688425818, 0.7629173759780953]","[0.8306306729665347, 0.8166938627428757, 0.8017519682315728, 0.796751018518674, 0.7810296120155276, 0.7765168152553612, 0.7807832300001126, 0.7819513603681477, 0.7903734146905865, 0.7659556846348919]","[0.8415581380627084, 0.8303819083281325, 0.8121992098868881, 0.8101001027996169, 0.8027980910179052, 0.8061003596197007, 0.7983369950127001, 0.806678166732596, 0.797584184465503, 0.7827695760853611]","[0.8333333333333334, 0.8260869565217391, 0.8095238095238095, 0.808695652173913, 0.7916666666666666, 0.7934782608695652, 0.7939262472885033, 0.7986870897155361, 0.7964989059080962, 0.7813852813852814]","[0.8337578016385517, 0.8212688534258916, 0.8076992837192272, 0.803964314227411, 0.7892390226526623, 0.7853928575055339, 0.7906771833973266, 0.7916454637686976, 0.7943543942879049, 0.7756982588723056]","[array([[ 85,   8,   4,   3],
       [ 25, 101,   1,   6],
       [  6,   0,  71,  12],
       [  3,   4,   4, 123]]), array([[ 60,  26,   5,   9],
       [  6, 122,   0,   9],
       [  3,   0,  74,  12],
       [  1,   4,   5, 124]]), array([[ 66,  25,   5,   5],
       [ 11, 123,   1,   3],
       [  4,   3,  76,   6],
       [  3,   5,  17, 109]]), array([[ 59,  32,   6,   4],
       [  8, 126,   0,   2],
       [  4,   0,  74,  11],
       [  4,   5,  12, 113]]), array([[ 62,  26,   9,   4],
       [  6, 121,   1,   3],
       [  6,   1,  75,   7],
       [  1,   5,  26, 103]]), array([[ 52,  32,   9,   8],
       [  3, 127,   2,   3],
       [  2,   0,  75,  13],
       [  1,   5,  17, 111]]), array([[ 59,  21,  12,   9],
       [ 12, 122,   0,   3],
       [  2,   0,  77,  10],
       [  2,   1,  23, 108]]), array([[ 54,  31,  12,   4],
       [  5, 125,   1,   2],
       [  2,   0,  73,  14],
       [  2,   5,  14, 113]]), array([[ 65,  29,   3,   4],
       [ 12, 118,   0,   3],
       [  3,   0,  76,  10],
       [  7,   5,  17, 105]]), array([[ 57,  32,   7,   5],
       [  7, 123,   0,   8],
       [  6,   0,  65,  18],
       [  1,   4,  13, 116]])]","[0.6304347826086957, 0.6521739130434783, 0.6304347826086957, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.6304347826086957, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.6304347826086957, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.6304347826086957, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.6]","[0.6533279220779221, 0.6989583333333333, 0.6375960640666523, 0.6452380952380953, 0.7462912087912088, 0.7041666666666666, 0.6292124542124542, 0.7595588235294117, 0.7238906926406926, 0.6156862745098038]","[0.6152777777777777, 0.6458333333333334, 0.6386363636363637, 0.6530303030303031, 0.747077922077922, 0.7030303030303031, 0.6191919191919192, 0.7414141414141414, 0.7441919191919192, 0.6131313131313132]","[0.620081531371854, 0.6117460317460317, 0.6163673071567808, 0.647089117778773, 0.7285469107551488, 0.6976076555023923, 0.6090392648287386, 0.7201582387340901, 0.7259960245441188, 0.5987482492997199]","[0.6466050254093733, 0.7024456521739131, 0.645210146488919, 0.65175983436853, 0.76003663003663, 0.7181481481481481, 0.6495319495319496, 0.7799782135076253, 0.7298340548340547, 0.6061002178649237]","[0.6304347826086957, 0.6521739130434783, 0.6304347826086957, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.6]","[0.6270055330363885, 0.6212008281573499, 0.617924642524185, 0.650071068361923, 0.7282990083905416, 0.7089845826687932, 0.6213830873479996, 0.7273732624953815, 0.7243856768357675, 0.5882469654528478]","[array([[ 9,  1,  0,  2],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 5,  6,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  4,  9]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[6, 4, 1, 0],
       [1, 9, 0, 0],
       [0, 0, 9, 1],
       [1, 0, 4, 9]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  3,  0],
       [ 1,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 5,  4,  0,  2],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  0,  2, 11]]), array([[4, 3, 1, 3],
       [0, 8, 0, 1],
       [0, 0, 6, 4],
       [2, 1, 3, 9]])]"
0.1,"[0.5394736842105263, 0.5434782608695652, 0.5497835497835498, 0.5478260869565217, 0.5372807017543859, 0.5369565217391304, 0.5401301518438177, 0.5382932166301969, 0.5361050328227571, 0.5432900432900433]","[0.5394736842105263, 0.5434782608695652, 0.5497835497835498, 0.5478260869565217, 0.5372807017543859, 0.5369565217391304, 0.5401301518438177, 0.5382932166301969, 0.5361050328227571, 0.5432900432900433]","[0.5394736842105263, 0.5434782608695652, 0.5497835497835498, 0.5478260869565217, 0.5372807017543859, 0.5369565217391304, 0.5401301518438177, 0.5382932166301969, 0.5361050328227571, 0.5432900432900433]","[0.5394736842105263, 0.5434782608695652, 0.5497835497835498, 0.5478260869565217, 0.5372807017543859, 0.5369565217391304, 0.5401301518438177, 0.5382932166301969, 0.5361050328227571, 0.5432900432900433]","[0.2716372737326116, 0.27205729314487903, 0.27514443277310924, 0.2756152423797632, 0.27462121212121215, 0.27004761904761904, 0.2718960401688919, 0.26940803342148634, 0.269553691922113, 0.27377337002942015]","[0.460708674671754, 0.4613519991284454, 0.46701276227557864, 0.466609964881475, 0.46077184054283293, 0.45907960199004977, 0.45928205686893997, 0.46065256424643697, 0.4588289754236337, 0.46119943759463555]","[0.34103192028373586, 0.34224598930481287, 0.34625728039938186, 0.3459669582118562, 0.34171408663337594, 0.3395084566596195, 0.34091471600753015, 0.3399201642509865, 0.33902998776009796, 0.34281393525260445]","[0.3181920409836652, 0.3204181073452602, 0.3238352159045436, 0.32338621382993094, 0.3210559542796385, 0.31575983436853, 0.31943579084115004, 0.3148481660761984, 0.31505197938458324, 0.32203774208139774]","[0.5394736842105263, 0.5434782608695652, 0.5497835497835498, 0.5478260869565217, 0.5372807017543859, 0.5369565217391304, 0.5401301518438177, 0.5382932166301969, 0.5361050328227571, 0.5432900432900433]","[0.3994268837945226, 0.40311555452220416, 0.407567164401825, 0.406025267249757, 0.39910956406228676, 0.3970240830958728, 0.4006720768372666, 0.39723809079555716, 0.3962088443336217, 0.40346630703973596]","[array([[  0,  88,   0,  12],
       [  0, 125,   0,   8],
       [  0,  23,   0,  66],
       [  0,  13,   0, 121]]), array([[  0,  84,   0,  16],
       [  0, 124,   0,  13],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  84,   0,  17],
       [  0, 127,   0,  11],
       [  0,  20,   0,  69],
       [  0,   7,   0, 127]]), array([[  0,  88,   0,  13],
       [  0, 129,   0,   7],
       [  0,  23,   0,  66],
       [  0,  11,   0, 123]]), array([[  0,  90,   0,  11],
       [  0, 125,   0,   6],
       [  0,  34,   0,  55],
       [  0,  15,   0, 120]]), array([[  0,  89,   0,  12],
       [  0, 126,   0,   9],
       [  0,  22,   0,  68],
       [  0,  13,   0, 121]]), array([[  0,  88,   0,  13],
       [  0, 129,   0,   8],
       [  0,  23,   0,  66],
       [  0,  14,   0, 120]]), array([[  0,  84,   0,  17],
       [  0, 121,   0,  12],
       [  0,  20,   0,  69],
       [  0,   9,   0, 125]]), array([[  0,  89,   0,  12],
       [  0, 124,   0,   9],
       [  0,  21,   0,  68],
       [  0,  13,   0, 121]]), array([[  0,  90,   0,  11],
       [  0, 131,   0,   7],
       [  0,  22,   0,  67],
       [  0,  14,   0, 120]])]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.43478260869565216, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.43478260869565216, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.43478260869565216, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.43478260869565216, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.22632575757575757, 0.2481060606060606, 0.21496212121212122, 0.2159090909090909, 0.2625, 0.25892857142857145, 0.24107142857142858, 0.25148809523809523, 0.24851190476190477, 0.24000000000000002]","[0.4388888888888889, 0.48333333333333334, 0.39166666666666666, 0.4, 0.48214285714285715, 0.4666666666666667, 0.45555555555555555, 0.4722222222222222, 0.4666666666666667, 0.45555555555555555]","[0.29569892473118276, 0.32464846980976014, 0.27604166666666663, 0.27884615384615385, 0.33403361344537813, 0.3276143790849673, 0.3128205128205128, 0.32564102564102565, 0.31691919191919193, 0.3129310344827586]","[0.24777667984189725, 0.2702569169960474, 0.245800395256917, 0.24209486166007907, 0.2911111111111111, 0.29894179894179895, 0.2706349206349206, 0.2845238095238095, 0.28134920634920635, 0.26666666666666666]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.43478260869565216, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.3183730715287517, 0.34771820045312335, 0.3125, 0.3093645484949833, 0.3648926237161531, 0.3714596949891068, 0.34598290598290604, 0.3630769230769231, 0.3498316498316498, 0.34367816091954023]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 10,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  7,  0,  3],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  2],
       [ 0,  2,  0,  8],
       [ 0,  3,  0, 12]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  3,  0,  7],
       [ 0,  1,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  3,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  4,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  1,  0, 14]])]"
