max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8755458515283843, 0.8834080717488789, 0.8706896551724138, 0.8917748917748918, 0.881578947368421, 0.8915401301518439, 0.8874458874458875, 0.8586956521739131, 0.8739130434782608, 0.8741573033707866]","[0.8755458515283843, 0.8834080717488789, 0.8706896551724138, 0.8917748917748918, 0.881578947368421, 0.8915401301518439, 0.8874458874458875, 0.8586956521739131, 0.8739130434782608, 0.8741573033707866]","[0.8755458515283843, 0.8834080717488789, 0.8706896551724138, 0.8917748917748918, 0.881578947368421, 0.8915401301518439, 0.8874458874458875, 0.8586956521739131, 0.8739130434782608, 0.8741573033707866]","[0.8755458515283843, 0.8834080717488789, 0.8706896551724138, 0.8917748917748918, 0.881578947368421, 0.8915401301518439, 0.8874458874458875, 0.8586956521739131, 0.8739130434782608, 0.8741573033707866]","[0.8723019220666852, 0.8817974917239623, 0.8709231357269679, 0.8893285601703222, 0.8878051833857977, 0.8906906463332633, 0.8856515524671282, 0.8576989282256992, 0.8698479106956226, 0.8731081880541577]","[0.8692560139378016, 0.8914676003375831, 0.8656319255161662, 0.8892320521197502, 0.8735667188241539, 0.8911918216624121, 0.8802324539375608, 0.8634173989456042, 0.8732615690370172, 0.8671362503515151]","[0.870529966877515, 0.8827713999337197, 0.8671671499296687, 0.888122660313874, 0.8788472389704527, 0.8898219340301255, 0.8825330207439349, 0.8570042163471384, 0.8699338170319302, 0.8688562771987156]","[0.8755652323697091, 0.8921250318309141, 0.8736247595679622, 0.8955917047474221, 0.8838724408899643, 0.8952080052990264, 0.8879371570801992, 0.868543575698554, 0.8798137605750378, 0.8754108390078541]","[0.8755458515283843, 0.8834080717488789, 0.8706896551724138, 0.8917748917748918, 0.881578947368421, 0.8915401301518439, 0.8874458874458875, 0.8586956521739131, 0.8739130434782608, 0.8741573033707866]","[0.8753395536158142, 0.8838895330852088, 0.8712416153272161, 0.8925545234195934, 0.8809646048690074, 0.8922447998197708, 0.8873190375515957, 0.8601102607007642, 0.8752953255630869, 0.8736966459449699]","[array([[ 85,   9,   4,   2],
       [  8, 120,   3,   4],
       [  7,   0,  73,   9],
       [  2,   5,   4, 123]]), array([[ 92,   5,   3,   0],
       [ 10, 107,   4,   2],
       [  3,   1,  85,   0],
       [  5,   6,  13, 110]]), array([[ 87,   9,   2,   3],
       [  9, 125,   0,   6],
       [  7,   1,  73,   8],
       [  8,   2,   5, 119]]), array([[ 90,  10,   0,   1],
       [  8, 128,   1,   1],
       [  8,   0,  77,   4],
       [  7,   2,   8, 117]]), array([[ 81,  13,   2,   5],
       [  4, 121,   0,   6],
       [  2,   1,  75,  11],
       [  1,   3,   6, 125]]), array([[ 90,   8,   1,   2],
       [  9, 125,   0,   2],
       [  7,   1,  80,   2],
       [  6,   5,   7, 116]]), array([[ 86,   4,   3,   8],
       [  9, 128,   0,   1],
       [  3,   2,  74,  10],
       [  3,   3,   6, 122]]), array([[ 92,   7,   2,   0],
       [ 16, 116,   1,   3],
       [  6,   1,  78,   4],
       [  9,   3,  13, 109]]), array([[ 90,   5,   3,   3],
       [ 12, 120,   2,   2],
       [ 10,   0,  76,   3],
       [  5,   4,   9, 116]]), array([[ 89,  11,   1,   0],
       [  6, 110,   1,   4],
       [ 10,   3,  69,   7],
       [  2,   4,   7, 121]])]","[0.5652173913043478, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.6444444444444445, 0.6222222222222222, 0.5333333333333333, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.6444444444444445, 0.6222222222222222, 0.5333333333333333, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.6444444444444445, 0.6222222222222222, 0.5333333333333333, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5652173913043478, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.6444444444444445, 0.6222222222222222, 0.5333333333333333, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5696969696969697, 0.6458333333333333, 0.6805555555555556, 0.7105042016806722, 0.6337412587412588, 0.6128205128205129, 0.5300186741363212, 0.6017482517482518, 0.6303571428571428, 0.6267361111111112]","[0.55, 0.6680555555555555, 0.6757575757575758, 0.6568181818181819, 0.6444805194805194, 0.6159090909090909, 0.5181818181818182, 0.5808080808080808, 0.6035353535353536, 0.6262626262626263]","[0.5481481481481482, 0.6511243386243386, 0.6747474747474748, 0.6663865546218487, 0.6330984465995908, 0.6105072463768115, 0.5013229405034325, 0.5845238095238094, 0.6096153846153846, 0.6246298893563971]","[0.5707509881422925, 0.6521739130434783, 0.6855072463768116, 0.7150164413591524, 0.6428127428127428, 0.6328205128205129, 0.5468326589895217, 0.6118104118104117, 0.6394708994708994, 0.6171296296296296]","[0.5652173913043478, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.6444444444444445, 0.6222222222222222, 0.5333333333333333, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5583160800552105, 0.6466528640441684, 0.686868686868687, 0.6788454512239678, 0.6379545213005676, 0.6236254888428802, 0.5187484108822781, 0.6003174603174602, 0.6242165242165243, 0.6179176839298391]","[array([[8, 2, 0, 2],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[9, 2, 0, 1],
       [1, 8, 0, 0],
       [1, 1, 5, 3],
       [1, 1, 5, 8]]), array([[ 7,  2,  2,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  0,  1],
       [ 5,  4,  0,  1],
       [ 1,  1,  7,  1],
       [ 3,  0,  0, 12]]), array([[ 4,  5,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 4,  5,  1,  1],
       [ 3,  7,  0,  0],
       [ 2,  0,  6,  1],
       [ 1,  1,  2, 11]]), array([[ 3,  6,  2,  0],
       [ 1,  6,  1,  1],
       [ 1,  0,  4,  5],
       [ 0,  2,  2, 11]]), array([[ 6,  2,  2,  1],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[ 7,  2,  0,  2],
       [ 4,  4,  0,  1],
       [ 2,  1,  6,  1],
       [ 2,  0,  2, 11]]), array([[8, 1, 1, 1],
       [1, 7, 0, 1],
       [1, 0, 4, 5],
       [2, 1, 3, 9]])]"
5,"[0.8406113537117904, 0.804932735426009, 0.8426724137931034, 0.841991341991342, 0.8157894736842105, 0.8156182212581344, 0.8246753246753247, 0.8108695652173913, 0.808695652173913, 0.8359550561797753]","[0.8406113537117904, 0.804932735426009, 0.8426724137931034, 0.841991341991342, 0.8157894736842105, 0.8156182212581344, 0.8246753246753247, 0.8108695652173913, 0.808695652173913, 0.8359550561797753]","[0.8406113537117904, 0.804932735426009, 0.8426724137931034, 0.841991341991342, 0.8157894736842105, 0.8156182212581344, 0.8246753246753247, 0.8108695652173913, 0.808695652173913, 0.8359550561797753]","[0.8406113537117904, 0.804932735426009, 0.8426724137931034, 0.841991341991342, 0.8157894736842105, 0.8156182212581344, 0.8246753246753247, 0.8108695652173913, 0.808695652173913, 0.8359550561797753]","[0.8452221837901449, 0.8061226545140557, 0.8444738255479955, 0.845237544632744, 0.8151419063482774, 0.8289578515142425, 0.828363028460085, 0.8040222858998247, 0.8072449803622916, 0.8319787726307052]","[0.8319227675604499, 0.8016792544539566, 0.830847350504917, 0.8269227384097952, 0.8074011955617038, 0.8122241515196296, 0.8158989962423608, 0.8044998338863293, 0.7970885099689201, 0.836277522108316]","[0.8364157773664684, 0.795245167364667, 0.8334838162656562, 0.8324293668042474, 0.8100625716746552, 0.8142670874522563, 0.8182904227609697, 0.8003935806790105, 0.7973328643321516, 0.8335485949754597]","[0.8437062908617154, 0.8151547918323419, 0.8446069364940603, 0.8439697412983165, 0.8163528587958635, 0.8315526243616534, 0.83118841725508, 0.8153639261444892, 0.8132587990224591, 0.8378516854823987]","[0.8406113537117904, 0.804932735426009, 0.8426724137931034, 0.841991341991342, 0.8157894736842105, 0.8156182212581344, 0.8246753246753247, 0.8108695652173913, 0.808695652173913, 0.8359550561797753]","[0.8402541283193536, 0.8022629765158136, 0.8395378476969566, 0.8393207984799768, 0.8148354935446108, 0.8176195445557454, 0.8245937492681632, 0.8098809018335275, 0.8059218375187261, 0.836302659043358]","[array([[ 79,  12,   4,   5],
       [ 17, 113,   1,   4],
       [  5,   0,  69,  15],
       [  2,   7,   1, 124]]), array([[ 61,  23,  13,   3],
       [  6, 112,   2,   3],
       [  2,   0,  79,   8],
       [  4,   3,  20, 107]]), array([[ 66,  29,   4,   2],
       [  4, 132,   1,   3],
       [  3,   1,  76,   9],
       [  6,   2,   9, 117]]), array([[ 71,  28,   1,   1],
       [  4, 133,   1,   0],
       [  4,   0,  69,  16],
       [  6,   3,   9, 116]]), array([[ 75,  23,   1,   2],
       [  7, 118,   0,   6],
       [  8,   1,  68,  12],
       [  6,   5,  13, 111]]), array([[ 83,   9,   0,   9],
       [ 32, 102,   0,   2],
       [  6,   1,  69,  14],
       [  5,   2,   5, 122]]), array([[ 85,   9,   1,   6],
       [ 23, 114,   0,   1],
       [  5,   1,  63,  20],
       [  3,   4,   8, 119]]), array([[ 66,  17,  13,   5],
       [ 10, 121,   2,   3],
       [  3,   0,  76,  10],
       [  4,   2,  18, 110]]), array([[ 65,  27,   7,   2],
       [  5, 129,   2,   0],
       [  5,   3,  71,  10],
       [  7,   6,  14, 107]]), array([[ 80,  13,   3,   5],
       [ 14, 104,   1,   2],
       [  5,   1,  77,   6],
       [  4,   5,  14, 111]])]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6444444444444445, 0.4888888888888889]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6444444444444445, 0.4888888888888889]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6444444444444445, 0.4888888888888889]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6444444444444445, 0.4888888888888889]","[0.5388888888888889, 0.6108630952380952, 0.6249028749028749, 0.6402777777777777, 0.7098214285714286, 0.6887820512820513, 0.4803221288515406, 0.6094322344322344, 0.64500777000777, 0.492948717948718]","[0.5430555555555556, 0.625, 0.6378787878787878, 0.6174242424242424, 0.6922077922077923, 0.6757575757575758, 0.4868686868686869, 0.6075757575757575, 0.6525252525252525, 0.491919191919192]","[0.5369047619047619, 0.5885249042145594, 0.6286027568922306, 0.618840579710145, 0.6758326812506379, 0.6801986584107327, 0.47378143634949443, 0.5910012907984511, 0.6354895104895105, 0.49034518113465486]","[0.5480895915678524, 0.625582298136646, 0.6253336035944731, 0.6358695652173914, 0.712962962962963, 0.6964387464387464, 0.5030874572051043, 0.6177045177045177, 0.6730208063541397, 0.5002279202279202]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6444444444444445, 0.4888888888888889]","[0.5419254658385093, 0.5903948025987006, 0.6250272420180886, 0.6238185255198487, 0.6773041200285783, 0.690786607040477, 0.49804107971077116, 0.5926363021697707, 0.6452991452991453, 0.492420445052024]","[array([[5, 5, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]]), array([[ 4,  6,  1,  1],
       [ 0,  9,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  4, 10]]), array([[9, 2, 0, 0],
       [2, 7, 0, 1],
       [1, 0, 5, 4],
       [1, 2, 4, 8]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  1,  4,  4],
       [ 2,  0,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  1,  2, 10]]), array([[ 7,  2,  0,  2],
       [ 4,  6,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  2, 12]]), array([[7, 3, 1, 0],
       [6, 1, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[4, 4, 1, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 3, 3, 9]]), array([[ 5,  4,  2,  0],
       [ 1,  8,  0,  0],
       [ 2,  1,  6,  1],
       [ 1,  0,  4, 10]]), array([[6, 2, 2, 1],
       [3, 5, 0, 1],
       [1, 1, 4, 4],
       [0, 2, 6, 7]])]"
15,"[0.8799126637554585, 0.8789237668161435, 0.896551724137931, 0.8831168831168831, 0.8771929824561403, 0.8785249457700651, 0.8852813852813853, 0.8652173913043478, 0.8804347826086957, 0.8741573033707866]","[0.8799126637554585, 0.8789237668161435, 0.896551724137931, 0.8831168831168831, 0.8771929824561403, 0.8785249457700651, 0.8852813852813853, 0.8652173913043478, 0.8804347826086957, 0.8741573033707866]","[0.8799126637554585, 0.8789237668161435, 0.896551724137931, 0.8831168831168831, 0.8771929824561403, 0.8785249457700651, 0.8852813852813853, 0.8652173913043478, 0.8804347826086957, 0.8741573033707866]","[0.8799126637554585, 0.8789237668161435, 0.896551724137931, 0.8831168831168831, 0.8771929824561403, 0.8785249457700651, 0.8852813852813853, 0.8652173913043478, 0.8804347826086957, 0.8741573033707866]","[0.8774916242956363, 0.8801611017288746, 0.8938249967392722, 0.8790951755108196, 0.8795634831066169, 0.8758118231835378, 0.8855720859219658, 0.8619935133794332, 0.8750885331008017, 0.8712501266849093]","[0.8726783684573388, 0.8710989687081174, 0.8910817764474515, 0.8766764487333246, 0.872324969295397, 0.8791909156894617, 0.8799142278517784, 0.8632233971996405, 0.8813059891950663, 0.8732042883217476]","[0.8745509272058392, 0.8745976245976246, 0.8916356575322271, 0.8772874423796546, 0.8742537424165563, 0.8773386121071827, 0.8816582054028727, 0.8619860659443377, 0.8758658497849677, 0.8716499427364001]","[0.8800412761417924, 0.8794327459657232, 0.8984302125544765, 0.8835363832624482, 0.879402890656404, 0.8788845496278052, 0.8887257209151072, 0.8664968159866581, 0.8861315092175205, 0.8767045981213055]","[0.8799126637554585, 0.8789237668161435, 0.896551724137931, 0.8831168831168831, 0.8771929824561403, 0.8785249457700651, 0.8852813852813853, 0.8652173913043478, 0.8804347826086957, 0.8741573033707866]","[0.8794969158925312, 0.8782687168337392, 0.8967965187329564, 0.8826340854005309, 0.8767554854657164, 0.8785566794549492, 0.8858605944741074, 0.8651648616305149, 0.8810715051010918, 0.8748665055076724]","[array([[ 86,   8,   5,   1],
       [  7, 120,   3,   5],
       [  7,   0,  72,  10],
       [  2,   5,   2, 125]]), array([[ 83,  10,   3,   4],
       [  3, 115,   0,   5],
       [  9,   0,  72,   8],
       [  3,   5,   4, 122]]), array([[ 91,   5,   2,   3],
       [  9, 129,   1,   1],
       [  5,   0,  74,  10],
       [  5,   2,   5, 122]]), array([[ 82,  13,   2,   4],
       [  4, 132,   0,   2],
       [  9,   0,  77,   3],
       [  3,   4,  10, 117]]), array([[ 91,   9,   1,   0],
       [  7, 122,   0,   2],
       [  6,   2,  71,  10],
       [  4,   9,   6, 116]]), array([[ 87,   7,   2,   5],
       [  7, 121,   2,   6],
       [  4,   2,  81,   3],
       [  4,   5,   9, 116]]), array([[ 85,   5,   3,   8],
       [ 12, 123,   0,   3],
       [  3,   0,  76,  10],
       [  5,   0,   4, 125]]), array([[ 86,  12,   2,   1],
       [  8, 125,   0,   3],
       [  5,   0,  76,   8],
       [  7,   5,  11, 111]]), array([[ 85,   9,   6,   1],
       [  8, 126,   2,   0],
       [  2,   1,  82,   4],
       [  6,   2,  14, 112]]), array([[ 87,   7,   5,   2],
       [ 15, 104,   0,   2],
       [  5,   0,  78,   6],
       [  3,   4,   7, 120]])]","[0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6121212121212121, 0.60625, 0.6181372549019608, 0.6428571428571428, 0.5683712121212121, 0.6191017316017315, 0.6333333333333333, 0.6670138888888889, 0.7291666666666666, 0.591468253968254]","[0.6125, 0.6166666666666667, 0.6113636363636363, 0.6401515151515151, 0.5613636363636363, 0.6025252525252525, 0.6224747474747474, 0.6747474747474748, 0.6962121212121213, 0.5891414141414141]","[0.6116977225672877, 0.5851539589442815, 0.5997529644268774, 0.6339057239057239, 0.5552525252525253, 0.6078027950310558, 0.622408293460925, 0.6688879456706283, 0.6910189746396643, 0.5888689854207096]","[0.6106719367588933, 0.6081521739130434, 0.6251065643648763, 0.6438923395445135, 0.5739057239057239, 0.6325877825877827, 0.6381481481481482, 0.6799691358024691, 0.7477777777777778, 0.5852910052910052]","[0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6091007291385363, 0.5863668239194186, 0.6143882110328235, 0.6295476504172156, 0.5554567901234568, 0.6249309868875086, 0.6249867091972354, 0.6824938690813055, 0.7090433619169251, 0.5801562422252077]","[array([[7, 3, 0, 2],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 0,  9,  0,  0],
       [ 2,  0,  3,  5],
       [ 2,  1,  2, 10]]), array([[ 6,  4,  1,  0],
       [ 2,  8,  0,  0],
       [ 2,  0,  3,  5],
       [ 2,  0,  1, 12]]), array([[8, 2, 0, 1],
       [3, 6, 0, 1],
       [1, 0, 7, 2],
       [2, 0, 5, 8]]), array([[6, 4, 1, 0],
       [3, 7, 0, 0],
       [0, 1, 5, 4],
       [2, 3, 2, 7]]), array([[ 5,  4,  0,  2],
       [ 4,  6,  0,  0],
       [ 3,  0,  5,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 0,  7,  1,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  3,  3,  0],
       [ 1,  7,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  9,  1],
       [ 3,  0,  1, 11]]), array([[6, 1, 3, 1],
       [1, 7, 0, 1],
       [0, 1, 5, 4],
       [3, 0, 4, 8]])]"
20,"[0.8820960698689956, 0.8699551569506726, 0.8900862068965517, 0.9025974025974026, 0.875, 0.8937093275488069, 0.8701298701298701, 0.8630434782608696, 0.8543478260869565, 0.8853932584269663]","[0.8820960698689956, 0.8699551569506726, 0.8900862068965517, 0.9025974025974026, 0.875, 0.8937093275488069, 0.8701298701298701, 0.8630434782608696, 0.8543478260869565, 0.8853932584269663]","[0.8820960698689956, 0.8699551569506726, 0.8900862068965517, 0.9025974025974026, 0.875, 0.8937093275488069, 0.8701298701298701, 0.8630434782608696, 0.8543478260869565, 0.8853932584269663]","[0.8820960698689956, 0.8699551569506726, 0.8900862068965517, 0.9025974025974026, 0.875, 0.8937093275488069, 0.8701298701298701, 0.8630434782608696, 0.8543478260869565, 0.8853932584269663]","[0.8839406852568151, 0.8699179894179894, 0.8892460218245652, 0.8992857655120257, 0.8775959238130291, 0.8939814522743045, 0.8671965479881945, 0.860208285042648, 0.8538023745260587, 0.88469943335797]","[0.8758101657753679, 0.8667337981236596, 0.8841856524000786, 0.8982900231342429, 0.8686470172305276, 0.8955781058790689, 0.8607101375399409, 0.868064623003767, 0.8503107910351068, 0.8852799601991514]","[0.8790041114950153, 0.8681067009785032, 0.8853016601625379, 0.8979197960841349, 0.8720617800300101, 0.8923462127031195, 0.8631490565593827, 0.8617199643538387, 0.8502479276364393, 0.8841438681722917]","[0.8830598375829842, 0.8703411156191426, 0.8940931478331832, 0.904535580426988, 0.8763469549264217, 0.9010852282050127, 0.8695562168121663, 0.8690528136456471, 0.8585763565826495, 0.8873260862945707]","[0.8820960698689956, 0.8699551569506726, 0.8900862068965517, 0.9025974025974026, 0.875, 0.8937093275488069, 0.8701298701298701, 0.8630434782608696, 0.8543478260869565, 0.8853932584269663]","[0.8818044960622254, 0.869965548114724, 0.8909135203455947, 0.9026486480173268, 0.8746830121594259, 0.8950732703275023, 0.8690748611997201, 0.863682688759086, 0.85490041190885, 0.8853946753906484]","[array([[ 85,   9,   4,   2],
       [  8, 119,   1,   7],
       [  7,   0,  74,   8],
       [  1,   6,   1, 126]]), array([[ 85,   7,   3,   5],
       [  9, 109,   0,   5],
       [  6,   2,  75,   6],
       [  2,   7,   6, 119]]), array([[ 89,   7,   2,   3],
       [ 10, 130,   0,   0],
       [  7,   0,  74,   8],
       [  8,   2,   4, 120]]), array([[ 90,  10,   0,   1],
       [  3, 133,   1,   1],
       [  8,   0,  77,   4],
       [  7,   2,   8, 117]]), array([[ 85,  12,   2,   2],
       [  5, 122,   1,   3],
       [  4,   3,  73,   9],
       [  6,   6,   4, 119]]), array([[ 94,   6,   1,   0],
       [ 11, 122,   0,   3],
       [  8,   0,  80,   2],
       [  8,   3,   7, 116]]), array([[ 77,  13,   3,   8],
       [  8, 129,   0,   1],
       [  2,   0,  75,  12],
       [  4,   0,   9, 121]]), array([[ 92,   6,   2,   1],
       [ 13, 117,   1,   5],
       [  5,   0,  79,   5],
       [  8,   4,  13, 109]]), array([[ 89,   7,   0,   5],
       [ 17, 116,   2,   1],
       [  8,   2,  70,   9],
       [  3,   5,   8, 118]]), array([[ 87,  11,   2,   1],
       [  5, 113,   0,   3],
       [  5,   1,  79,   4],
       [  3,   7,   9, 115]])]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.6956521739130435, 0.6222222222222222, 0.5333333333333333, 0.5333333333333333, 0.5777777777777777, 0.6, 0.5111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.6956521739130435, 0.6222222222222222, 0.5333333333333333, 0.5333333333333333, 0.5777777777777777, 0.6, 0.5111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.6956521739130435, 0.6222222222222222, 0.5333333333333333, 0.5333333333333333, 0.5777777777777777, 0.6, 0.5111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.6956521739130435, 0.6222222222222222, 0.5333333333333333, 0.5333333333333333, 0.5777777777777777, 0.6, 0.5111111111111111]","[0.609775641025641, 0.5955128205128205, 0.5174679487179488, 0.7222222222222223, 0.622564935064935, 0.5392170329670329, 0.5089869281045751, 0.549810606060606, 0.6083333333333333, 0.5380952380952381]","[0.6097222222222222, 0.6138888888888888, 0.5340909090909092, 0.6818181818181819, 0.610064935064935, 0.5131313131313131, 0.5053030303030303, 0.5681818181818181, 0.603030303030303, 0.5308080808080807]","[0.6057803556205091, 0.5922348484848485, 0.5171428571428571, 0.6913074541557513, 0.613095238095238, 0.5234873949579831, 0.5052083333333333, 0.5551378446115288, 0.603030303030303, 0.5286549707602339]","[0.6172658862876254, 0.5986622073578596, 0.5153567447045707, 0.7265700483091786, 0.6333333333333333, 0.5657814407814408, 0.5292665214233842, 0.5664141414141414, 0.6074074074074074, 0.5331216931216931]","[0.6086956521739131, 0.6086956521739131, 0.5217391304347826, 0.6956521739130435, 0.6222222222222222, 0.5333333333333333, 0.5333333333333333, 0.5777777777777777, 0.6, 0.5111111111111111]","[0.6092158980794586, 0.5933794466403163, 0.5107660455486542, 0.7014713648177101, 0.6249158249158249, 0.5466629318394024, 0.5291666666666667, 0.5686215538847118, 0.6012121212121212, 0.5162573099415204]","[array([[7, 3, 1, 1],
       [3, 5, 0, 1],
       [1, 0, 7, 2],
       [1, 0, 5, 9]]), array([[8, 3, 0, 1],
       [1, 8, 0, 0],
       [2, 0, 3, 5],
       [1, 2, 3, 9]]), array([[7, 4, 0, 0],
       [1, 8, 0, 1],
       [1, 0, 3, 6],
       [1, 3, 5, 6]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  1],
       [ 1,  1,  7,  1],
       [ 2,  1,  0, 12]]), array([[ 5,  5,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  1, 11]]), array([[ 4,  5,  1,  1],
       [ 6,  4,  0,  0],
       [ 3,  0,  5,  1],
       [ 1,  1,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[ 3,  5,  2,  1],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[6, 3, 0, 2],
       [3, 6, 0, 0],
       [0, 0, 6, 4],
       [0, 0, 6, 9]]), array([[6, 2, 2, 1],
       [1, 7, 0, 1],
       [1, 1, 4, 4],
       [1, 0, 8, 6]])]"
