max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8905908096280087, 0.899343544857768, 0.9126637554585153, 0.9213973799126638, 0.8760869565217392, 0.8976034858387799, 0.9017467248908297, 0.8908296943231441, 0.9061135371179039, 0.9082969432314411]","[0.8905908096280087, 0.899343544857768, 0.9126637554585153, 0.9213973799126638, 0.8760869565217392, 0.8976034858387799, 0.9017467248908297, 0.8908296943231441, 0.9061135371179039, 0.9082969432314411]","[0.8905908096280087, 0.899343544857768, 0.9126637554585153, 0.9213973799126638, 0.8760869565217392, 0.8976034858387799, 0.9017467248908297, 0.8908296943231441, 0.9061135371179039, 0.9082969432314411]","[0.8905908096280087, 0.899343544857768, 0.9126637554585153, 0.9213973799126638, 0.8760869565217392, 0.8976034858387799, 0.9017467248908297, 0.8908296943231441, 0.9061135371179039, 0.9082969432314411]","[0.8898084025146435, 0.8950896852397473, 0.9195599348927272, 0.9239557996351475, 0.8756425494397573, 0.9014663335726474, 0.896000150417169, 0.8932163388979256, 0.9107346298038073, 0.9060747774520979]","[0.8852637095421768, 0.903460925708536, 0.9060130291915658, 0.9190777118966298, 0.8726507294924248, 0.8922380670902911, 0.90273622155105, 0.8865288088426485, 0.897034393612093, 0.9107136334126453]","[0.8870702325583378, 0.8976787771406858, 0.9101541835133697, 0.920346723912217, 0.8736501230420747, 0.8941320352712409, 0.8981417124426627, 0.8894792235425549, 0.9021333062282345, 0.9071099255945727]","[0.8913270447925062, 0.9033416090530401, 0.9172346526133064, 0.9232048222804345, 0.876573010618703, 0.9019645844632312, 0.905777314526896, 0.8913227184254288, 0.907908695693171, 0.9112922705314009]","[0.8905908096280087, 0.899343544857768, 0.9126637554585153, 0.9213973799126638, 0.8760869565217392, 0.8976034858387799, 0.9017467248908297, 0.8908296943231441, 0.9061135371179039, 0.9082969432314411]","[0.890581970329853, 0.8997819943072342, 0.9125649425250808, 0.9213071935146218, 0.8758106070323398, 0.8974363954442603, 0.9025786570302701, 0.8907279955422365, 0.9054988778594679, 0.9085646135972814]","[array([[ 87,  11,   2,   0],
       [  6, 124,   0,   4],
       [  4,   0,  75,  10],
       [  7,   1,   5, 121]]), array([[ 95,   3,   0,   2],
       [ 11, 117,   2,   4],
       [  3,   0,  81,   5],
       [  1,   1,  14, 118]]), array([[ 94,   3,   0,   4],
       [  8, 122,   0,   4],
       [  4,   0,  73,  12],
       [  1,   2,   2, 129]]), array([[ 97,   3,   0,   1],
       [  9, 122,   0,   3],
       [  3,   1,  77,   8],
       [  1,   4,   3, 126]]), array([[ 86,   8,   1,   6],
       [  6, 126,   0,   3],
       [  1,   5,  76,   7],
       [  2,   5,  13, 115]]), array([[ 95,   5,   1,   0],
       [ 11, 120,   0,   3],
       [  4,   0,  72,  14],
       [  4,   2,   3, 125]]), array([[ 90,   7,   2,   2],
       [ 10, 123,   1,   0],
       [  5,   0,  82,   2],
       [  2,   1,  13, 118]]), array([[ 88,   9,   2,   2],
       [  6, 123,   0,   5],
       [  2,   0,  76,  11],
       [  3,   5,   5, 121]]), array([[ 90,   9,   0,   2],
       [  2, 126,   2,   4],
       [  5,   0,  72,  12],
       [  3,   2,   2, 127]]), array([[ 97,   3,   0,   1],
       [ 13, 119,   0,   2],
       [  3,   1,  80,   5],
       [  2,   3,   9, 120]])]","[0.6956521739130435, 0.7391304347826086, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.7555555555555555, 0.6, 0.8222222222222222, 0.7111111111111111, 0.6444444444444445]","[0.6956521739130435, 0.7391304347826086, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.7555555555555555, 0.6, 0.8222222222222222, 0.7111111111111111, 0.6444444444444445]","[0.6956521739130435, 0.7391304347826086, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.7555555555555555, 0.6, 0.8222222222222222, 0.7111111111111111, 0.6444444444444445]","[0.6956521739130435, 0.7391304347826086, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.7555555555555555, 0.6, 0.8222222222222222, 0.7111111111111111, 0.6444444444444445]","[0.7145299145299145, 0.7396825396825397, 0.6877192982456141, 0.6721804511278195, 0.6439102564102563, 0.757051282051282, 0.5769886363636363, 0.8125, 0.7030812324929971, 0.6294955044955045]","[0.7083333333333333, 0.7222222222222221, 0.6734848484848486, 0.6363636363636365, 0.647077922077922, 0.759090909090909, 0.578030303030303, 0.8068181818181819, 0.6901515151515152, 0.6409090909090909]","[0.6933333333333334, 0.7256457115009747, 0.6650895140664962, 0.6457983193277311, 0.6436147186147185, 0.7548558897243107, 0.5770182853199931, 0.8087169650468884, 0.6907635336743393, 0.624679327003165]","[0.7369007803790413, 0.7436162870945479, 0.686880244088482, 0.666198103955541, 0.6472364672364672, 0.7674643874643874, 0.5930555555555556, 0.824074074074074, 0.7099284158107687, 0.6474303474303474]","[0.6956521739130435, 0.7391304347826086, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.7555555555555555, 0.6, 0.8222222222222222, 0.7111111111111111, 0.6444444444444445]","[0.6956521739130435, 0.7365719552504449, 0.6765817858334259, 0.6507124588966021, 0.644059644059644, 0.758131439710387, 0.5960362639679527, 0.8223358908780903, 0.7049339300937766, 0.6361049105077091]","[array([[10,  2,  0,  0],
       [ 2,  6,  1,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  6,  8]]), array([[10,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 1,  8,  0,  1],
       [ 3,  0,  3,  4],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[6, 3, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 7, 3],
       [1, 0, 4, 9]]), array([[ 7,  3,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 2,  0,  1, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  2, 13]]), array([[ 4,  4,  2,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
sqrt,"[0.8271334792122538, 0.862144420131291, 0.8493449781659389, 0.7751091703056768, 0.8, 0.8213507625272332, 0.8144104803493449, 0.7969432314410481, 0.8384279475982532, 0.8449781659388647]","[0.8271334792122538, 0.862144420131291, 0.8493449781659389, 0.7751091703056768, 0.8, 0.8213507625272332, 0.8144104803493449, 0.7969432314410481, 0.8384279475982532, 0.8449781659388647]","[0.8271334792122538, 0.862144420131291, 0.8493449781659389, 0.7751091703056768, 0.8, 0.8213507625272332, 0.8144104803493449, 0.7969432314410481, 0.8384279475982532, 0.8449781659388647]","[0.8271334792122538, 0.862144420131291, 0.8493449781659389, 0.7751091703056768, 0.8, 0.8213507625272332, 0.8144104803493449, 0.7969432314410481, 0.8384279475982532, 0.8449781659388647]","[0.8274223461723462, 0.8602919690723532, 0.8448789407395857, 0.7845696214179254, 0.7949598399966047, 0.8201010933968602, 0.8324388828373659, 0.7988356975168902, 0.8353143648683139, 0.8500991268754564]","[0.8222786349153111, 0.8628802616132818, 0.8435345106705874, 0.7674026961643003, 0.7942345170846673, 0.819326634155953, 0.8022618440780855, 0.7984825566239334, 0.8271091699141405, 0.8373648638551596]","[0.8241923936807134, 0.8612828071251535, 0.8431721386309862, 0.7714564787487904, 0.7941263167786046, 0.8193640924229362, 0.8113945186476039, 0.794167096209308, 0.8302913752913753, 0.8415435154469465]","[0.826852034018336, 0.8628499037572023, 0.8511766900031408, 0.7849377118857825, 0.800555622446607, 0.8214047130739849, 0.8240285117139897, 0.8086638284632155, 0.8377798757941487, 0.8485482838149054]","[0.8271334792122538, 0.862144420131291, 0.8493449781659389, 0.7751091703056768, 0.8, 0.8213507625272332, 0.8144104803493449, 0.7969432314410481, 0.8384279475982532, 0.8449781659388647]","[0.8263501115901791, 0.8621655439487954, 0.8493681347294983, 0.7761255925927744, 0.7997288554035876, 0.8210811360583479, 0.8138959690703954, 0.7982192413081519, 0.8373029445081847, 0.8449672406553516]","[array([[ 73,  14,   6,   7],
       [  9, 117,   4,   4],
       [  3,   0,  75,  11],
       [  6,  12,   3, 113]]), array([[ 84,  10,   1,   5],
       [ 10, 119,   0,   5],
       [  6,   0,  79,   4],
       [  3,   8,  11, 112]]), array([[ 88,   7,   0,   6],
       [  8, 120,   1,   5],
       [ 13,   2,  68,   6],
       [  4,   4,  13, 113]]), array([[ 78,  15,   0,   8],
       [ 17, 112,   0,   5],
       [ 13,   8,  61,   7],
       [ 10,  11,   9, 104]]), array([[ 78,  10,   6,   7],
       [ 14, 117,   4,   0],
       [  7,   2,  67,  13],
       [  3,  15,  11, 106]]), array([[ 87,   7,   2,   5],
       [ 14, 110,   3,   7],
       [  2,   7,  69,  12],
       [  4,   8,  11, 111]]), array([[ 77,  20,   0,   4],
       [  6, 121,   1,   6],
       [  9,   5,  63,  12],
       [  4,  15,   3, 112]]), array([[ 86,   8,   4,   3],
       [ 15, 112,   4,   3],
       [  8,   7,  69,   5],
       [ 17,   8,  11,  98]]), array([[ 81,  10,   1,   9],
       [  7, 121,   4,   2],
       [  5,   6,  65,  13],
       [  6,   2,   9, 117]]), array([[ 84,  10,   0,   7],
       [ 13, 119,   1,   1],
       [  6,   5,  68,  10],
       [  5,   8,   5, 116]])]","[0.5652173913043478, 0.5434782608695652, 0.43478260869565216, 0.4782608695652174, 0.5111111111111111, 0.6444444444444445, 0.5555555555555556, 0.4444444444444444, 0.5777777777777777, 0.4444444444444444]","[0.5652173913043478, 0.5434782608695652, 0.43478260869565216, 0.4782608695652174, 0.5111111111111111, 0.6444444444444445, 0.5555555555555556, 0.4444444444444444, 0.5777777777777777, 0.4444444444444444]","[0.5652173913043478, 0.5434782608695652, 0.43478260869565216, 0.4782608695652174, 0.5111111111111111, 0.6444444444444445, 0.5555555555555556, 0.4444444444444444, 0.5777777777777777, 0.4444444444444444]","[0.5652173913043478, 0.5434782608695652, 0.43478260869565216, 0.4782608695652174, 0.5111111111111111, 0.6444444444444445, 0.5555555555555556, 0.4444444444444444, 0.5777777777777777, 0.4444444444444444]","[0.5339285714285714, 0.5215311004784688, 0.42752525252525253, 0.4918300653594771, 0.5277777777777778, 0.6460470085470085, 0.595063025210084, 0.475, 0.5773809523809523, 0.4357517482517482]","[0.5722222222222222, 0.5222222222222221, 0.4401515151515151, 0.4924242424242424, 0.5113636363636364, 0.6257575757575757, 0.557070707070707, 0.45151515151515154, 0.5651515151515152, 0.4664141414141414]","[0.5368643831801727, 0.5125816993464053, 0.42588094167041535, 0.47664141414141414, 0.5098814229249011, 0.6306348450311299, 0.5277432126696833, 0.44484702093397743, 0.5612152987833569, 0.44288777583972094]","[0.5582298136645963, 0.5340128978572914, 0.43203776899429075, 0.49701619778346123, 0.5493827160493828, 0.6705318138651473, 0.6005135387488328, 0.4837037037037037, 0.5846560846560847, 0.4351333851333851]","[0.5652173913043478, 0.5434782608695652, 0.43478260869565216, 0.4782608695652174, 0.5111111111111111, 0.6444444444444445, 0.5555555555555556, 0.4444444444444444, 0.5777777777777777, 0.4444444444444444]","[0.5461552431804148, 0.5289712986643933, 0.42501972135839416, 0.4706302151954325, 0.5189284145805885, 0.652081939388441, 0.5337631975867271, 0.4477187332259796, 0.5721033959953097, 0.43193348731106174]","[array([[ 2,  5,  4,  1],
       [ 3,  5,  0,  1],
       [ 1,  0,  9,  0],
       [ 1,  2,  2, 10]]), array([[ 4,  5,  1,  2],
       [ 3,  5,  1,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[8, 2, 1, 0],
       [6, 2, 0, 2],
       [1, 0, 5, 4],
       [1, 6, 3, 5]]), array([[7, 2, 1, 1],
       [3, 6, 0, 1],
       [3, 1, 4, 2],
       [4, 3, 3, 5]]), array([[6, 4, 1, 0],
       [3, 5, 1, 1],
       [3, 1, 5, 1],
       [0, 2, 5, 7]]), array([[ 7,  3,  0,  1],
       [ 6,  4,  0,  0],
       [ 2,  1,  6,  0],
       [ 0,  1,  2, 12]]), array([[ 3,  6,  0,  2],
       [ 1,  8,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  2,  3, 10]]), array([[3, 5, 0, 3],
       [2, 6, 0, 1],
       [3, 2, 4, 1],
       [4, 2, 2, 7]]), array([[8, 3, 0, 0],
       [4, 3, 0, 2],
       [1, 0, 6, 3],
       [3, 0, 3, 9]]), array([[5, 4, 0, 2],
       [2, 7, 0, 0],
       [2, 1, 3, 4],
       [3, 1, 6, 5]])]"
log2,"[0.7943107221006565, 0.7833698030634574, 0.7925764192139738, 0.7860262008733624, 0.7869565217391304, 0.7603485838779956, 0.7991266375545851, 0.7816593886462883, 0.8144104803493449, 0.7729257641921398]","[0.7943107221006565, 0.7833698030634574, 0.7925764192139738, 0.7860262008733624, 0.7869565217391304, 0.7603485838779956, 0.7991266375545851, 0.7816593886462883, 0.8144104803493449, 0.7729257641921398]","[0.7943107221006565, 0.7833698030634574, 0.7925764192139738, 0.7860262008733624, 0.7869565217391304, 0.7603485838779956, 0.7991266375545851, 0.7816593886462883, 0.8144104803493449, 0.7729257641921398]","[0.7943107221006565, 0.7833698030634574, 0.7925764192139738, 0.7860262008733624, 0.7869565217391304, 0.7603485838779956, 0.7991266375545851, 0.7816593886462883, 0.8144104803493449, 0.7729257641921398]","[0.8042296765093393, 0.7782172373081464, 0.7855940387595218, 0.7855117517625759, 0.7795407767912399, 0.7683675398227515, 0.7969983089886002, 0.776901433731551, 0.8148038269361798, 0.7703995387691456]","[0.7867797249706524, 0.7787036726479959, 0.7871025615055217, 0.7803885096710241, 0.7791185111020466, 0.7567205227985485, 0.8024085822971028, 0.7770488142223579, 0.8261648150392769, 0.7741426918140414]","[0.7922178468692005, 0.7776836715340104, 0.7860346557696265, 0.7819185313152602, 0.7762132335555871, 0.7550024763923258, 0.7969806547719008, 0.7751879246889435, 0.8124117866865959, 0.769717195526416]","[0.7997030697389237, 0.7871431929916115, 0.7932589185913469, 0.7858852602540572, 0.7886619500055894, 0.7705597752262872, 0.803212206780062, 0.7861563710006846, 0.8282168420300966, 0.7757130297837185]","[0.7943107221006565, 0.7833698030634574, 0.7925764192139738, 0.7860262008733624, 0.7869565217391304, 0.7603485838779956, 0.7991266375545851, 0.7816593886462883, 0.8144104803493449, 0.7729257641921398]","[0.7943472598296385, 0.7843879151214928, 0.7925708958544492, 0.785109683698968, 0.7851457627867865, 0.7568353341673669, 0.7982602611030346, 0.7819158960458765, 0.8132155407511252, 0.7717345172387147]","[array([[ 79,   8,   1,  12],
       [ 15, 111,   0,   8],
       [  7,  10,  63,   9],
       [  6,  12,   6, 110]]), array([[ 78,  16,   6,   0],
       [ 14, 108,   6,   6],
       [  7,   9,  65,   8],
       [  6,   7,  14, 107]]), array([[ 75,  13,   7,   6],
       [ 13, 115,   0,   6],
       [  3,   9,  68,   9],
       [ 10,   2,  17, 105]]), array([[ 84,   9,   2,   6],
       [  8, 110,   2,  14],
       [  9,  10,  61,   9],
       [  6,  10,  13, 105]]), array([[ 90,   5,   3,   3],
       [ 15, 110,   4,   6],
       [ 10,  10,  55,  14],
       [  8,   6,  14, 107]]), array([[ 67,  21,   5,   8],
       [  6, 124,   2,   2],
       [  6,   8,  71,   5],
       [ 11,  21,  15,  87]]), array([[ 77,  14,   6,   4],
       [  8, 116,   7,   3],
       [  3,   1,  77,   8],
       [ 15,  13,  10,  96]]), array([[ 80,  12,   6,   3],
       [  7, 114,   5,   8],
       [ 11,  10,  64,   4],
       [ 12,   8,  14, 100]]), array([[ 93,   3,   3,   2],
       [ 15, 112,   1,   6],
       [  5,   4,  78,   2],
       [  6,   9,  29,  90]]), array([[ 72,  12,   9,   8],
       [ 10, 114,   0,  10],
       [  3,   9,  74,   3],
       [ 10,  11,  19,  94]])]","[0.5652173913043478, 0.5652173913043478, 0.45652173913043476, 0.5217391304347826, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.6444444444444445, 0.4222222222222222, 0.6]","[0.5652173913043478, 0.5652173913043478, 0.45652173913043476, 0.5217391304347826, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.6444444444444445, 0.4222222222222222, 0.6]","[0.5652173913043478, 0.5652173913043478, 0.45652173913043476, 0.5217391304347826, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.6444444444444445, 0.4222222222222222, 0.6]","[0.5652173913043478, 0.5652173913043478, 0.45652173913043476, 0.5217391304347826, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.6444444444444445, 0.4222222222222222, 0.6]","[0.5639880952380952, 0.5787581699346405, 0.4749503968253968, 0.5684873949579832, 0.5051136363636364, 0.3536324786324786, 0.47619047619047616, 0.6372377622377623, 0.3914835164835164, 0.6029532967032967]","[0.5416666666666666, 0.5944444444444444, 0.4734848484848485, 0.503030303030303, 0.5042207792207792, 0.4083333333333333, 0.4904040404040404, 0.648989898989899, 0.40580808080808084, 0.6419191919191919]","[0.5448179271708683, 0.5675967697020329, 0.45232609495767395, 0.5157738095238095, 0.503030303030303, 0.36904761904761907, 0.4807881773399015, 0.6307789432789432, 0.3953804347826087, 0.6000376435159044]","[0.5764751552795031, 0.583461210571185, 0.48753450655624564, 0.5713189623675557, 0.5055555555555555, 0.3838556505223172, 0.484078884078884, 0.6607614607614607, 0.4157509157509157, 0.60506105006105]","[0.5652173913043478, 0.5652173913043478, 0.45652173913043476, 0.5217391304347826, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.6444444444444445, 0.4222222222222222, 0.6]","[0.5633905736207526, 0.5549768140157155, 0.44676577427149505, 0.5288561076604555, 0.5066666666666666, 0.3920634920634921, 0.48422550629447175, 0.6401407234740568, 0.41582125603864734, 0.5782127695171173]","[array([[ 8,  3,  1,  0],
       [ 3,  3,  0,  3],
       [ 3,  0,  5,  2],
       [ 2,  2,  1, 10]]), array([[4, 1, 6, 1],
       [0, 7, 1, 1],
       [1, 0, 8, 1],
       [4, 2, 2, 7]]), array([[8, 2, 0, 1],
       [5, 5, 0, 0],
       [0, 4, 4, 2],
       [1, 5, 5, 4]]), array([[ 6,  3,  1,  1],
       [ 2,  4,  0,  4],
       [ 1,  3,  4,  2],
       [ 1,  4,  0, 10]]), array([[6, 3, 1, 1],
       [1, 6, 1, 2],
       [2, 0, 3, 5],
       [2, 1, 3, 8]]), array([[0, 7, 4, 0],
       [1, 7, 1, 1],
       [2, 1, 3, 3],
       [2, 3, 1, 9]]), array([[3, 4, 1, 3],
       [2, 5, 1, 1],
       [1, 1, 6, 2],
       [3, 1, 3, 8]]), array([[9, 2, 0, 0],
       [2, 7, 0, 0],
       [1, 3, 4, 2],
       [1, 1, 4, 9]]), array([[6, 3, 1, 1],
       [6, 1, 0, 2],
       [0, 2, 5, 3],
       [0, 1, 7, 7]]), array([[6, 2, 1, 2],
       [0, 8, 0, 1],
       [2, 0, 8, 0],
       [2, 3, 5, 5]])]"
