min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8052516411378556, 0.7789934354485777, 0.8078602620087336, 0.7969432314410481, 0.8282608695652174, 0.7581699346405228, 0.7903930131004366, 0.7925764192139738, 0.8056768558951966, 0.7882096069868996]","[0.8052516411378556, 0.7789934354485777, 0.8078602620087336, 0.7969432314410481, 0.8282608695652174, 0.7581699346405228, 0.7903930131004366, 0.7925764192139738, 0.8056768558951966, 0.7882096069868996]","[0.8052516411378556, 0.7789934354485777, 0.8078602620087336, 0.7969432314410481, 0.8282608695652174, 0.7581699346405228, 0.7903930131004366, 0.7925764192139738, 0.8056768558951966, 0.7882096069868996]","[0.8052516411378556, 0.7789934354485777, 0.8078602620087336, 0.7969432314410481, 0.8282608695652174, 0.7581699346405228, 0.7903930131004366, 0.7925764192139738, 0.8056768558951966, 0.7882096069868996]","[0.79968844464299, 0.7731485457460208, 0.8088665361514613, 0.7953025608236606, 0.8278526874870673, 0.7531119975814221, 0.7971200403745161, 0.7882918552036199, 0.8003756623839509, 0.7939426369863013]","[0.8061755827603556, 0.7736873218178768, 0.796678527487161, 0.8013704145863186, 0.8170177130072558, 0.7524120322480009, 0.7920001311719299, 0.7873204895535671, 0.7949149707021682, 0.7711217939670875]","[0.8009630005169454, 0.7725387519518317, 0.7970862630510435, 0.7938298406493225, 0.8211325092456976, 0.7496936851265599, 0.7898495211478533, 0.7865287520742928, 0.7970071305311565, 0.775600556440684]","[0.8124256057420967, 0.7815037283439836, 0.8100516239979406, 0.8109998729961818, 0.828296513609127, 0.7589084332779573, 0.8066539696753905, 0.7950058290027464, 0.8042297345314559, 0.7908495094813662]","[0.8052516411378556, 0.7789934354485777, 0.8078602620087336, 0.7969432314410481, 0.8282608695652174, 0.7581699346405228, 0.7903930131004366, 0.7925764192139738, 0.8056768558951966, 0.7882096069868996]","[0.8069415163979233, 0.7793427698891516, 0.803681601927409, 0.7995582800230772, 0.8271127361474578, 0.7559132274678402, 0.793977548405658, 0.7924345519086989, 0.8043362671957404, 0.782912596633458]","[array([[ 80,  10,  10,   0],
       [ 25, 106,   1,   2],
       [  2,   0,  73,  14],
       [  4,   5,  16, 109]]), array([[ 73,  17,  10,   0],
       [ 22, 104,   0,   8],
       [  0,   0,  67,  22],
       [  1,   2,  19, 112]]), array([[ 60,  32,   7,   2],
       [ 10, 118,   1,   5],
       [  2,   0,  74,  13],
       [  1,   3,  12, 118]]), array([[ 83,  10,   7,   1],
       [ 28, 105,   1,   0],
       [  4,   0,  74,  11],
       [  5,   4,  22, 103]]), array([[ 79,  17,   4,   1],
       [ 14, 117,   0,   4],
       [  3,   0,  65,  21],
       [  1,   5,   9, 120]]), array([[ 60,  23,   8,  10],
       [ 17, 108,   1,   8],
       [  3,   0,  73,  14],
       [  1,   4,  22, 107]]), array([[ 83,  12,   1,   5],
       [ 29, 102,   0,   3],
       [  8,   0,  70,  11],
       [ 12,   1,  14, 107]]), array([[ 80,  14,   6,   1],
       [ 25, 102,   1,   6],
       [  3,   1,  65,  20],
       [  2,   3,  13, 116]]), array([[ 71,  19,   6,   5],
       [ 14, 118,   0,   2],
       [  4,   0,  67,  18],
       [  4,   5,  12, 113]]), array([[ 58,  25,   6,  12],
       [ 12, 116,   0,   6],
       [  2,   0,  66,  21],
       [  1,   4,   8, 121]])]","[0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.6521739130434783, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6666666666666666, 0.6]","[0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.6521739130434783, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6666666666666666, 0.6]","[0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.6521739130434783, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6666666666666666, 0.6]","[0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.6521739130434783, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6666666666666666, 0.6]","[0.6265082956259427, 0.6013888888888889, 0.5644917582417582, 0.6549752331002331, 0.6891414141414142, 0.7, 0.5748511904761905, 0.6606456043956044, 0.6752899877899878, 0.6392857142857142]","[0.5875, 0.5805555555555556, 0.5575757575757575, 0.6424242424242425, 0.6827922077922077, 0.7085858585858587, 0.5590909090909091, 0.6585858585858586, 0.6479797979797981, 0.5914141414141414]","[0.5793904371490578, 0.5773809523809523, 0.5528362163004519, 0.6387288786482335, 0.6852293350932188, 0.7033834586466166, 0.5585648148148148, 0.6530112044817926, 0.6547411975542905, 0.5951582387340901]","[0.6318693029051086, 0.6184782608695653, 0.5712195413282369, 0.6559776274450188, 0.6898765432098766, 0.7066666666666667, 0.6037698412698412, 0.6807020757020756, 0.6832112332112332, 0.6294179894179894]","[0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.6521739130434783, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6666666666666666, 0.6]","[0.5966436112613024, 0.601072840203275, 0.560515207566857, 0.6452364255660189, 0.6886469046178665, 0.7081035923141186, 0.5819958847736625, 0.6673825085589791, 0.6686309649307752, 0.5936284065283034]","[array([[11,  1,  0,  0],
       [ 5,  3,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  6,  9]]), array([[ 6,  5,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  1,  4,  4],
       [ 0,  1,  1, 13]]), array([[ 4,  4,  2,  1],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 11]]), array([[ 6,  3,  0,  2],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 6,  3,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  3, 10]]), array([[ 6,  3,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 5,  2,  1,  3],
       [ 1,  7,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
4,"[0.7964989059080962, 0.7899343544857768, 0.8056768558951966, 0.8078602620087336, 0.8239130434782609, 0.803921568627451, 0.7991266375545851, 0.7816593886462883, 0.7838427947598253, 0.8100436681222707]","[0.7964989059080962, 0.7899343544857768, 0.8056768558951966, 0.8078602620087336, 0.8239130434782609, 0.803921568627451, 0.7991266375545851, 0.7816593886462883, 0.7838427947598253, 0.8100436681222707]","[0.7964989059080962, 0.7899343544857768, 0.8056768558951966, 0.8078602620087336, 0.8239130434782609, 0.803921568627451, 0.7991266375545851, 0.7816593886462883, 0.7838427947598253, 0.8100436681222707]","[0.7964989059080962, 0.7899343544857768, 0.8056768558951966, 0.8078602620087336, 0.8239130434782609, 0.803921568627451, 0.7991266375545851, 0.7816593886462883, 0.7838427947598253, 0.8100436681222707]","[0.7927450534961827, 0.7849594005586757, 0.7998655496046603, 0.8159551189998786, 0.8247660911052699, 0.7987301627812576, 0.8053476645204886, 0.7839285801324607, 0.7916327308701676, 0.8066776050475706]","[0.7958338923360724, 0.783324668790877, 0.7990798870260998, 0.7894078251527987, 0.8114438222848501, 0.7986035170681247, 0.7927437846920697, 0.7839278687218043, 0.7614989215674879, 0.8047420728153647]","[0.7923252577917038, 0.7838562596884511, 0.7980366764553299, 0.7940002946805325, 0.8162279928438334, 0.7976793777571234, 0.792947033807801, 0.7810474612140873, 0.7682271134693108, 0.8051091991116959]","[0.7996169533083943, 0.7898683099492748, 0.8046949847361365, 0.815039312587356, 0.8244682817977244, 0.8053308056170515, 0.8087787018623395, 0.7909224028909009, 0.7884623981032436, 0.8116513955516171]","[0.7964989059080962, 0.7899343544857768, 0.8056768558951966, 0.8078602620087336, 0.8239130434782609, 0.803921568627451, 0.7991266375545851, 0.7816593886462883, 0.7838427947598253, 0.8100436681222707]","[0.796190975514869, 0.7896046362171537, 0.8038322729461101, 0.8032595634460674, 0.8224251253139241, 0.803787771141631, 0.7988490933394974, 0.7833176703078146, 0.7789417026852837, 0.8102709432881401]","[array([[ 71,  21,   6,   2],
       [ 17, 113,   1,   3],
       [  2,   0,  76,  11],
       [  3,   8,  19, 104]]), array([[ 72,  20,   3,   5],
       [ 21, 109,   0,   4],
       [  1,   0,  68,  20],
       [  1,   2,  19, 112]]), array([[ 67,  19,   7,   8],
       [ 19, 109,   2,   4],
       [  1,   0,  74,  14],
       [  1,   2,  12, 119]]), array([[ 62,  31,   7,   1],
       [  6, 124,   1,   3],
       [  0,   2,  65,  22],
       [  1,   2,  12, 119]]), array([[ 76,  18,   4,   3],
       [ 14, 116,   1,   4],
       [  2,   0,  65,  22],
       [  1,   4,   8, 122]]), array([[ 73,  19,   8,   1],
       [ 13, 114,   1,   6],
       [  3,   0,  72,  15],
       [  2,   4,  18, 110]]), array([[ 89,  11,   1,   0],
       [ 21, 113,   0,   0],
       [  8,   0,  59,  22],
       [ 11,   9,   9, 105]]), array([[ 82,  10,   2,   7],
       [ 26, 101,   0,   7],
       [  2,   0,  70,  17],
       [ 10,   2,  17, 105]]), array([[ 70,  23,   6,   2],
       [ 12, 118,   0,   4],
       [  4,   0,  52,  33],
       [  7,   5,   3, 119]]), array([[ 81,  12,   6,   2],
       [ 19, 110,   0,   5],
       [  3,   0,  67,  19],
       [  5,   5,  11, 113]])]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6, 0.8444444444444444, 0.5333333333333333, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6, 0.8444444444444444, 0.5333333333333333, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6, 0.8444444444444444, 0.5333333333333333, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6, 0.8444444444444444, 0.5333333333333333, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556]","[0.6903769841269841, 0.6665071770334928, 0.5667735042735043, 0.6154970760233918, 0.5901875901875901, 0.8432692307692309, 0.5167613636363636, 0.6658653846153846, 0.7208333333333334, 0.535218253968254]","[0.6805555555555556, 0.6291666666666667, 0.5553030303030303, 0.6075757575757575, 0.5922077922077922, 0.8517676767676767, 0.5053030303030303, 0.6446969696969697, 0.634090909090909, 0.5285353535353535]","[0.6660331825037707, 0.6266837169650469, 0.5556139940782296, 0.6056501547987616, 0.5892857142857143, 0.8436431989063568, 0.5088919757850148, 0.6478295607015228, 0.625453265270199, 0.5271739130434783]","[0.7144151138716357, 0.6697524443519868, 0.5728586027499071, 0.6204551233155352, 0.6004489337822672, 0.8543589743589745, 0.5391666666666667, 0.6613247863247863, 0.7181481481481481, 0.5439153439153439]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6, 0.8444444444444444, 0.5333333333333333, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556]","[0.6722801495180013, 0.6414841172764001, 0.5641383959726541, 0.618925831202046, 0.5984126984126984, 0.8454773296878559, 0.5342849357563563, 0.645881899424468, 0.6443388292358545, 0.5450885668276972]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  6,  8]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 3,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 4,  4,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  4,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 5,  3,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  2,  2, 11]]), array([[ 6,  2,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  3,  6],
       [ 1,  0,  0, 14]]), array([[ 7,  2,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  3, 11]])]"
6,"[0.8030634573304157, 0.7943107221006565, 0.8187772925764192, 0.8165938864628821, 0.8195652173913044, 0.7843137254901961, 0.7947598253275109, 0.8013100436681223, 0.7794759825327511, 0.7947598253275109]","[0.8030634573304157, 0.7943107221006565, 0.8187772925764192, 0.8165938864628821, 0.8195652173913044, 0.7843137254901961, 0.7947598253275109, 0.8013100436681223, 0.7794759825327511, 0.7947598253275109]","[0.8030634573304157, 0.7943107221006565, 0.8187772925764192, 0.8165938864628821, 0.8195652173913044, 0.7843137254901961, 0.7947598253275109, 0.8013100436681223, 0.7794759825327511, 0.7947598253275109]","[0.8030634573304157, 0.7943107221006565, 0.8187772925764192, 0.8165938864628821, 0.8195652173913044, 0.7843137254901961, 0.7947598253275109, 0.8013100436681223, 0.7794759825327511, 0.7947598253275109]","[0.7969263905463224, 0.7900768082146948, 0.8120272688206033, 0.8118631394719227, 0.8147985115088915, 0.7779047261320543, 0.7987065171254212, 0.8051901873686282, 0.7715930502351366, 0.7979843526039178]","[0.7929410531611605, 0.788324668790877, 0.8145409480575762, 0.8096716052621529, 0.819137587916095, 0.7830316240579281, 0.782307106695912, 0.7965539971739921, 0.7713077592347529, 0.7834241436050364]","[0.794552942284901, 0.7886911107257113, 0.8128921551129578, 0.8093086530897231, 0.8166431904569608, 0.7795813472001542, 0.7861161257681044, 0.796326000341343, 0.771118554255793, 0.7877308256443687]","[0.8017802072956572, 0.7954989603351849, 0.8188181807356708, 0.819619578471522, 0.8208171013667398, 0.7878167246252885, 0.7991566668353233, 0.8120804632264715, 0.7808445349431338, 0.7981935261434976]","[0.8030634573304157, 0.7943107221006565, 0.8187772925764192, 0.8165938864628821, 0.8195652173913044, 0.7843137254901961, 0.7947598253275109, 0.8013100436681223, 0.7794759825327511, 0.7947598253275109]","[0.8020495323182052, 0.7943224157697617, 0.8184451447597503, 0.8165026683081433, 0.8198999772030988, 0.7852260328915298, 0.793092495110719, 0.8025597444917429, 0.7797924723895867, 0.7933559902866786]","[array([[ 71,  19,  10,   0],
       [ 18, 112,   0,   4],
       [  2,   0,  67,  20],
       [  3,   5,   9, 117]]), array([[ 74,  16,   3,   7],
       [ 22, 108,   0,   4],
       [  1,   0,  68,  20],
       [  0,   2,  19, 113]]), array([[ 74,  18,   7,   2],
       [ 19, 109,   2,   4],
       [  2,   0,  74,  13],
       [  2,   2,  12, 118]]), array([[ 83,  10,   7,   1],
       [ 22, 107,   1,   4],
       [  2,   0,  65,  22],
       [  1,   2,  12, 119]]), array([[ 82,  13,   4,   2],
       [ 18, 112,   0,   5],
       [  2,   0,  73,  14],
       [  1,   6,  18, 110]]), array([[ 75,  17,   8,   1],
       [ 26, 103,   1,   4],
       [  3,   0,  72,  15],
       [  2,   4,  18, 110]]), array([[ 78,  22,   1,   0],
       [ 12, 122,   0,   0],
       [  8,   0,  59,  22],
       [ 11,   9,   9, 105]]), array([[ 86,   8,   5,   2],
       [ 27, 105,   0,   2],
       [  6,   0,  63,  20],
       [  8,   5,   8, 113]]), array([[ 69,  23,   7,   2],
       [ 15, 116,   0,   3],
       [  6,   0,  67,  16],
       [ 15,   0,  14, 105]]), array([[ 69,  14,   6,  12],
       [ 19, 108,   0,   7],
       [  2,   0,  66,  21],
       [  1,   4,   8, 121]])]","[0.5869565217391305, 0.6521739130434783, 0.4782608695652174, 0.6956521739130435, 0.7111111111111111, 0.8, 0.6, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777]","[0.5869565217391305, 0.6521739130434783, 0.4782608695652174, 0.6956521739130435, 0.7111111111111111, 0.8, 0.6, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777]","[0.5869565217391305, 0.6521739130434783, 0.4782608695652174, 0.6956521739130435, 0.7111111111111111, 0.8, 0.6, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777]","[0.5869565217391305, 0.6521739130434783, 0.4782608695652174, 0.6956521739130435, 0.7111111111111111, 0.8, 0.6, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777]","[0.5762987012987013, 0.6665071770334928, 0.4430631868131868, 0.7196637426900585, 0.7147435897435898, 0.7968406593406594, 0.5997596153846154, 0.7291666666666666, 0.6922542735042736, 0.6011904761904762]","[0.5763888888888888, 0.6291666666666667, 0.46212121212121204, 0.6757575757575758, 0.722077922077922, 0.7994949494949495, 0.5886363636363636, 0.709090909090909, 0.672979797979798, 0.5636363636363636]","[0.5752142725629666, 0.6266837169650469, 0.44728066074489636, 0.683810909947503, 0.7084420156502538, 0.7914786967418547, 0.584250827459656, 0.6903836317135551, 0.6791666666666667, 0.5694444444444444]","[0.5955674760022586, 0.6697524443519868, 0.45941829909221216, 0.7128464276633614, 0.7186609686609687, 0.808962148962149, 0.6131410256410257, 0.7537037037037037, 0.7038461538461539, 0.5936507936507937]","[0.5869565217391305, 0.6521739130434783, 0.4782608695652174, 0.6956521739130435, 0.7111111111111111, 0.8, 0.6, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777]","[0.5901722234665603, 0.6414841172764001, 0.4638968500789344, 0.6909709013443204, 0.7052997853913187, 0.7978390420495683, 0.5977618097595461, 0.6877271952259165, 0.6932098765432099, 0.571604938271605]","[array([[ 7,  5,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 2,  6,  2,  1],
       [ 4,  4,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[6, 3, 1, 1],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  2,  2, 11]]), array([[ 7,  2,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 4,  0,  3,  8]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 5,  2,  1,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
8,"[0.787746170678337, 0.8052516411378556, 0.8122270742358079, 0.7991266375545851, 0.8282608695652174, 0.7625272331154684, 0.8056768558951966, 0.7641921397379913, 0.8100436681222707, 0.8056768558951966]","[0.787746170678337, 0.8052516411378556, 0.8122270742358079, 0.7991266375545851, 0.8282608695652174, 0.7625272331154684, 0.8056768558951966, 0.7641921397379913, 0.8100436681222707, 0.8056768558951966]","[0.787746170678337, 0.8052516411378556, 0.8122270742358079, 0.7991266375545851, 0.8282608695652174, 0.7625272331154684, 0.8056768558951966, 0.7641921397379913, 0.8100436681222707, 0.8056768558951966]","[0.787746170678337, 0.8052516411378556, 0.8122270742358079, 0.7991266375545851, 0.8282608695652174, 0.7625272331154684, 0.8056768558951966, 0.7641921397379913, 0.8100436681222707, 0.8056768558951966]","[0.7871735507702723, 0.7992918649381328, 0.8114671808669757, 0.7931998852211619, 0.8230319321738205, 0.7539411896076825, 0.8036629830710389, 0.7596736719451931, 0.8071743859883032, 0.8023916113090082]","[0.7826622505450277, 0.7973113365755492, 0.8030661023506341, 0.7914804246649719, 0.8265449953235025, 0.7585816790634288, 0.7945812294628759, 0.7572468340243381, 0.8016362868049342, 0.7995157431221909]","[0.7801469534193884, 0.7967666575923996, 0.8055455240411011, 0.7918051663539029, 0.8245004149580433, 0.7553690357621757, 0.7976960937885942, 0.7580037717658875, 0.8035030199998433, 0.8006635318704284]","[0.7912839223986308, 0.8064317921730214, 0.8125826344472364, 0.798910710213321, 0.8293172055581973, 0.7651209094372506, 0.8061757100549052, 0.7652495186403637, 0.8107740328260017, 0.806048338331323]","[0.787746170678337, 0.8052516411378556, 0.8122270742358079, 0.7991266375545851, 0.8282608695652174, 0.7625272331154684, 0.8056768558951966, 0.7641921397379913, 0.8100436681222707, 0.8056768558951966]","[0.7854408963227218, 0.8045295383441158, 0.810737477716824, 0.7984713468515274, 0.8285353558289212, 0.7630269497646812, 0.8045401571724284, 0.7642766424443754, 0.809444743025058, 0.8055649705913219]","[array([[ 62,  18,   8,  12],
       [ 11, 114,   1,   8],
       [  2,   0,  76,  11],
       [  1,   5,  20, 108]]), array([[ 69,  20,  11,   0],
       [ 12, 114,   2,   6],
       [  1,   0,  71,  17],
       [  4,   2,  14, 114]]), array([[ 69,  21,   7,   4],
       [ 16, 116,   1,   1],
       [  1,   2,  71,  15],
       [  0,   9,   9, 116]]), array([[ 73,  20,   7,   1],
       [ 19, 108,   1,   6],
       [  2,   0,  68,  19],
       [  0,   2,  15, 117]]), array([[ 82,  13,   4,   2],
       [ 15, 116,   0,   4],
       [  2,   0,  73,  14],
       [  2,   5,  18, 110]]), array([[ 64,  25,   8,   4],
       [ 26, 106,   1,   1],
       [  4,   0,  73,  13],
       [  6,   2,  19, 107]]), array([[ 72,  18,   8,   3],
       [ 11, 116,   0,   7],
       [  0,   1,  66,  22],
       [  5,   2,  12, 115]]), array([[ 72,  21,   6,   2],
       [ 22, 111,   1,   0],
       [  2,   0,  64,  23],
       [ 10,   8,  13, 103]]), array([[ 79,  14,   6,   2],
       [ 18, 109,   1,   6],
       [  2,   0,  65,  22],
       [  1,   4,  11, 118]]), array([[ 77,  16,   6,   2],
       [ 18, 110,   0,   6],
       [  2,   0,  68,  19],
       [  5,   4,  11, 114]])]","[0.5652173913043478, 0.5869565217391305, 0.5869565217391305, 0.7391304347826086, 0.7111111111111111, 0.8, 0.5111111111111111, 0.6444444444444445, 0.7777777777777778, 0.5555555555555556]","[0.5652173913043478, 0.5869565217391305, 0.5869565217391305, 0.7391304347826086, 0.7111111111111111, 0.8, 0.5111111111111111, 0.6444444444444445, 0.7777777777777778, 0.5555555555555556]","[0.5652173913043478, 0.5869565217391305, 0.5869565217391305, 0.7391304347826086, 0.7111111111111111, 0.8, 0.5111111111111111, 0.6444444444444445, 0.7777777777777778, 0.5555555555555556]","[0.5652173913043478, 0.5869565217391305, 0.5869565217391305, 0.7391304347826086, 0.7111111111111111, 0.8, 0.5111111111111111, 0.6444444444444445, 0.7777777777777778, 0.5555555555555556]","[0.5684294871794872, 0.5894764957264957, 0.5728021978021979, 0.7416666666666667, 0.7541666666666667, 0.7961038961038961, 0.518421052631579, 0.6473526473526474, 0.7725694444444444, 0.5391414141414141]","[0.576388888888889, 0.586111111111111, 0.5848484848484848, 0.728030303030303, 0.7152597402597403, 0.8040404040404041, 0.4974747474747475, 0.646969696969697, 0.767929292929293, 0.5386363636363636]","[0.559436090225564, 0.575644389566291, 0.5649969133080519, 0.7311802232854865, 0.7154720279720279, 0.7992410493317934, 0.503968253968254, 0.635215725470598, 0.7685746624626082, 0.531578947368421]","[0.5774804905239688, 0.601426049795615, 0.5865981844242715, 0.7379227053140096, 0.7503703703703704, 0.8012698412698412, 0.5156725146198831, 0.6585414585414586, 0.7792283950617285, 0.548905723905724]","[0.5652173913043478, 0.5869565217391305, 0.5869565217391305, 0.7391304347826086, 0.7111111111111111, 0.8, 0.5111111111111111, 0.6444444444444445, 0.7777777777777778, 0.5555555555555556]","[0.5588754494932984, 0.5829395303891501, 0.5739368167578615, 0.7344913667568129, 0.7128982128982129, 0.7998386771526517, 0.5090362070754227, 0.6402768985877432, 0.7769243898276156, 0.5449512670565302]","[array([[5, 5, 0, 2],
       [3, 5, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 6,  5,  0,  1],
       [ 1,  7,  1,  0],
       [ 0,  1,  4,  5],
       [ 1,  0,  4, 10]]), array([[ 3,  5,  2,  1],
       [ 2,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[9, 0, 1, 1],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[6, 3, 1, 1],
       [2, 4, 0, 3],
       [0, 0, 4, 6],
       [2, 1, 3, 9]]), array([[ 5,  3,  2,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 5,  4,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  3, 11]])]"
