min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8949671772428884, 0.9146608315098468, 0.8799126637554585, 0.8951965065502183, 0.9, 0.8823529411764706, 0.9126637554585153, 0.8799126637554585, 0.8799126637554585, 0.8908296943231441]","[0.8949671772428884, 0.9146608315098468, 0.8799126637554585, 0.8951965065502183, 0.9, 0.8823529411764706, 0.9126637554585153, 0.8799126637554585, 0.8799126637554585, 0.8908296943231441]","[0.8949671772428884, 0.9146608315098468, 0.8799126637554585, 0.8951965065502183, 0.9, 0.8823529411764706, 0.9126637554585153, 0.8799126637554585, 0.8799126637554585, 0.8908296943231441]","[0.8949671772428884, 0.9146608315098468, 0.8799126637554585, 0.8951965065502183, 0.9, 0.8823529411764706, 0.9126637554585153, 0.8799126637554585, 0.8799126637554585, 0.8908296943231441]","[0.8957522353787518, 0.9163432975558239, 0.8940264997472658, 0.8910339114112483, 0.8962451500287592, 0.8834949677545436, 0.9090674361185197, 0.8827178750249138, 0.8851364739423724, 0.8920759979479156]","[0.8883607244675499, 0.909608418581251, 0.865546903927354, 0.8894768564563986, 0.9009678495939482, 0.8785597589609708, 0.9088429805583275, 0.8753717229848089, 0.8698718417037075, 0.8881396084434873]","[0.8915296228714042, 0.911186298373935, 0.8729047139328496, 0.8890995550412575, 0.8976151824455818, 0.8803894568138031, 0.9085706720395438, 0.8785721458281934, 0.8733664149737309, 0.8892811318593195]","[0.8952471047784849, 0.9170671088536031, 0.887905991810371, 0.8961126055498383, 0.9017195111300831, 0.8829481278248748, 0.9133245183835312, 0.8805884558005536, 0.8840230429036839, 0.8929956248602456]","[0.8949671772428884, 0.9146608315098468, 0.8799126637554585, 0.8951965065502183, 0.9, 0.8823529411764706, 0.9126637554585153, 0.8799126637554585, 0.8799126637554585, 0.8908296943231441]","[0.8946407879938574, 0.9142671527404685, 0.8780883069912887, 0.8946551508721896, 0.8999086389601818, 0.8820068187463603, 0.9126622813521691, 0.8798171911126141, 0.8786393864182739, 0.8909727600764604]","[array([[ 86,  11,   0,   3],
       [  6, 124,   1,   3],
       [  4,   0,  75,  10],
       [  2,   2,   6, 124]]), array([[ 96,   4,   0,   0],
       [  8, 122,   1,   3],
       [  3,   0,  73,  13],
       [  2,   1,   4, 127]]), array([[ 89,  10,   0,   2],
       [  8, 122,   0,   4],
       [  6,   0,  63,  20],
       [  1,   3,   1, 129]]), array([[ 96,   4,   1,   0],
       [  9, 122,   0,   3],
       [  7,   1,  70,  11],
       [  0,   2,  10, 122]]), array([[ 88,   9,   1,   3],
       [  5, 127,   2,   1],
       [  2,   0,  83,   4],
       [  4,   3,  12, 116]]), array([[ 88,  11,   0,   2],
       [  6, 126,   0,   2],
       [  3,   1,  76,  10],
       [  5,   6,   8, 115]]), array([[ 94,   5,   2,   0],
       [  9, 125,   0,   0],
       [  3,   0,  76,  10],
       [  2,   2,   7, 123]]), array([[ 85,  12,   2,   2],
       [  6, 121,   0,   7],
       [  2,   0,  76,  11],
       [  5,   3,   5, 121]]), array([[ 93,   7,   0,   1],
       [ 10, 123,   0,   1],
       [  8,   1,  65,  15],
       [  2,   6,   4, 122]]), array([[ 86,  14,   0,   1],
       [  7, 126,   0,   1],
       [  4,   1,  79,   5],
       [  5,   5,   7, 117]])]","[0.5652173913043478, 0.7391304347826086, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5831845238095238, 0.7696078431372549, 0.5654761904761905, 0.7063492063492063, 0.7067099567099567, 0.7082386363636364, 0.6010286690433749, 0.6376623376623377, 0.634271978021978, 0.6875]","[0.5625, 0.7097222222222223, 0.5575757575757576, 0.6818181818181819, 0.6922077922077923, 0.6974747474747475, 0.5946969696969697, 0.6446969696969697, 0.63510101010101, 0.6914141414141415]","[0.546638198757764, 0.7156968390804598, 0.5297619047619048, 0.6870005751416439, 0.679796918767507, 0.7012740580103008, 0.5963094567970729, 0.639832339469363, 0.6290392648287385, 0.6770289097875305]","[0.6173654244306419, 0.7623614663256607, 0.5714285714285714, 0.7011732229123533, 0.7101972101972103, 0.7137121212121212, 0.6164669571532317, 0.6461760461760462, 0.6524420024420025, 0.7013227513227513]","[0.5652173913043478, 0.7391304347826086, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5612982716716176, 0.7291510494752622, 0.5488267770876467, 0.69156606121614, 0.6808278867102396, 0.7109424414927261, 0.6176642586859304, 0.6440315347756365, 0.6428151861134317, 0.6836255273036882]","[array([[9, 3, 0, 0],
       [5, 3, 1, 0],
       [1, 1, 7, 1],
       [1, 0, 7, 7]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  0,  1],
       [ 0,  8,  0,  2],
       [ 3,  0,  2,  5],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  1,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 6,  4,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 6,  4,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  1,  5,  3],
       [ 0,  2,  3, 10]]), array([[ 5,  4,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
10,"[0.8402625820568927, 0.8555798687089715, 0.8820960698689956, 0.8493449781659389, 0.8739130434782608, 0.8627450980392157, 0.8471615720524017, 0.8449781659388647, 0.8384279475982532, 0.8493449781659389]","[0.8402625820568927, 0.8555798687089715, 0.8820960698689956, 0.8493449781659389, 0.8739130434782608, 0.8627450980392157, 0.8471615720524017, 0.8449781659388647, 0.8384279475982532, 0.8493449781659389]","[0.8402625820568927, 0.8555798687089715, 0.8820960698689956, 0.8493449781659389, 0.8739130434782608, 0.8627450980392157, 0.8471615720524017, 0.8449781659388647, 0.8384279475982532, 0.8493449781659389]","[0.8402625820568927, 0.8555798687089715, 0.8820960698689956, 0.8493449781659389, 0.8739130434782608, 0.8627450980392157, 0.8471615720524017, 0.8449781659388647, 0.8384279475982532, 0.8493449781659389]","[0.8386404885483085, 0.8575456038734799, 0.8855847472052893, 0.851658644978339, 0.87665359875157, 0.8728523579959996, 0.8474945926960442, 0.8426951842365376, 0.8433354615648052, 0.8594766864363818]","[0.8363353177930573, 0.845654452456817, 0.8734641261375844, 0.8418658044741252, 0.8683052949489705, 0.8496088041639985, 0.8371259732043974, 0.8445776595938983, 0.827327097962186, 0.838817925059318]","[0.8366151685393259, 0.8495808394333609, 0.878289212075352, 0.8426575309784802, 0.8701985316715954, 0.8550101504054555, 0.8412157287157287, 0.8433184526523474, 0.8316271070701451, 0.8435793876029962]","[0.8429662396604262, 0.8571572144476773, 0.8830611709043386, 0.8546346027058173, 0.8777888028543106, 0.8691387341790515, 0.8473297282902434, 0.8461481527985124, 0.8418260426688503, 0.8569274772102874]","[0.8402625820568927, 0.8555798687089715, 0.8820960698689956, 0.8493449781659389, 0.8739130434782608, 0.8627450980392157, 0.8471615720524017, 0.8449781659388647, 0.8384279475982532, 0.8493449781659389]","[0.8405908096280087, 0.8547052052768865, 0.8814725583854891, 0.8482717757679324, 0.873655163067947, 0.8608148410585958, 0.8462751343755712, 0.8452902909150507, 0.8371334110585672, 0.8486659775218925]","[array([[ 79,  19,   0,   2],
       [ 12, 119,   1,   2],
       [  7,   2,  74,   6],
       [  2,   6,  14, 112]]), array([[ 85,  15,   0,   0],
       [ 10, 120,   0,   4],
       [  8,   2,  66,  13],
       [  1,   5,   8, 120]]), array([[ 85,  14,   0,   2],
       [  3, 125,   1,   5],
       [  5,   0,  72,  12],
       [  3,   3,   6, 122]]), array([[ 93,   7,   0,   1],
       [ 15, 112,   0,   7],
       [  8,   0,  63,  18],
       [  1,   2,  10, 121]]), array([[ 82,  14,   4,   1],
       [  2, 129,   0,   4],
       [  0,   3,  76,  10],
       [  2,   4,  14, 115]]), array([[ 89,  10,   0,   2],
       [  8, 121,   0,   5],
       [  8,   3,  62,  17],
       [  4,   3,   3, 124]]), array([[ 79,  19,   0,   3],
       [ 11, 119,   0,   4],
       [  6,   1,  69,  13],
       [  1,   2,  10, 121]]), array([[ 85,   8,   6,   2],
       [ 12, 114,   0,   8],
       [  0,   2,  75,  12],
       [  1,   6,  14, 113]]), array([[ 86,  12,   0,   3],
       [ 13, 118,   0,   3],
       [  7,   3,  62,  17],
       [  3,   6,   7, 118]]), array([[ 88,  12,   0,   1],
       [ 16, 116,   0,   2],
       [  9,   2,  63,  15],
       [  2,   7,   3, 122]])]","[0.6086956521739131, 0.717391304347826, 0.5434782608695652, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.717391304347826, 0.5434782608695652, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.717391304347826, 0.5434782608695652, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.717391304347826, 0.5434782608695652, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445]","[0.6569704804998923, 0.726890756302521, 0.5316742081447964, 0.6911764705882353, 0.7502185314685315, 0.7209249084249085, 0.6714494569757727, 0.7314605329311212, 0.6876623376623376, 0.6327205882352942]","[0.6291666666666665, 0.6958333333333333, 0.5303030303030303, 0.6757575757575758, 0.7448051948051948, 0.6896464646464646, 0.6368686868686869, 0.704040404040404, 0.6845959595959596, 0.6303030303030304]","[0.6126599326599327, 0.6991185897435898, 0.5233361937452325, 0.6798603165522502, 0.7337757437070938, 0.6957288401253918, 0.6454248366013072, 0.6851851851851851, 0.6793052003410059, 0.6269736842105263]","[0.6800539613838845, 0.7286566800633297, 0.5398509738343498, 0.6968243819266836, 0.7590326340326341, 0.7374440374440374, 0.678546365914787, 0.7441092676386794, 0.6934102934102935, 0.64140522875817]","[0.6086956521739131, 0.717391304347826, 0.5434782608695652, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445]","[0.6088478992826818, 0.7118520066889632, 0.5344513812887606, 0.6927306155274766, 0.7326193745232646, 0.7161906420527111, 0.6636165577342047, 0.6831275720164609, 0.6852117078715544, 0.6383040935672515]","[array([[9, 3, 0, 0],
       [2, 6, 1, 0],
       [2, 0, 7, 1],
       [0, 0, 9, 6]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 1,  7,  0,  2],
       [ 2,  1,  3,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  1,  1, 13]]), array([[7, 2, 2, 0],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [0, 2, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 3,  0,  5,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  1,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 2,  0,  5,  8]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 5,  3,  2,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
15,"[0.8183807439824945, 0.8096280087527352, 0.7947598253275109, 0.8187772925764192, 0.8326086956521739, 0.8191721132897604, 0.8056768558951966, 0.8078602620087336, 0.8209606986899564, 0.8275109170305677]","[0.8183807439824945, 0.8096280087527352, 0.7947598253275109, 0.8187772925764192, 0.8326086956521739, 0.8191721132897604, 0.8056768558951966, 0.8078602620087336, 0.8209606986899564, 0.8275109170305677]","[0.8183807439824945, 0.8096280087527352, 0.7947598253275109, 0.8187772925764192, 0.8326086956521739, 0.8191721132897604, 0.8056768558951966, 0.8078602620087336, 0.8209606986899564, 0.8275109170305677]","[0.8183807439824945, 0.8096280087527352, 0.7947598253275109, 0.8187772925764192, 0.8326086956521739, 0.8191721132897604, 0.8056768558951966, 0.8078602620087336, 0.8209606986899564, 0.8275109170305677]","[0.8116592896595838, 0.8095179738562092, 0.788457855844955, 0.8224769644404422, 0.8310705660471799, 0.8157716959426147, 0.8145709118271297, 0.8014752717250767, 0.8173844259147404, 0.8241255096604996]","[0.813872631225893, 0.8013680194532954, 0.7844832739185372, 0.7997237087451827, 0.8204317622773514, 0.818364037896327, 0.7898204355904315, 0.8004960042373515, 0.813794596380651, 0.8218878214334933]","[0.811671254408784, 0.8038556481954262, 0.7854703355192549, 0.8061195046876101, 0.8244723849585475, 0.8135031344758055, 0.7920326401496622, 0.8001127486208628, 0.8152958152958153, 0.8229377104377104]","[0.8198370505506636, 0.8107256761201928, 0.7924607903696069, 0.8210153286382555, 0.8322610922714462, 0.8261785113672094, 0.8134246075934565, 0.8086529625708642, 0.8211121175489161, 0.8272002400865436]","[0.8183807439824945, 0.8096280087527352, 0.7947598253275109, 0.8187772925764192, 0.8326086956521739, 0.8191721132897604, 0.8056768558951966, 0.8078602620087336, 0.8209606986899564, 0.8275109170305677]","[0.8180594972321591, 0.8086954035212126, 0.7926336122199796, 0.815318566744897, 0.8312345807392079, 0.8188968515128109, 0.800151209948392, 0.8074339165478541, 0.8207259746561058, 0.8272907385352801]","[array([[ 73,  17,   8,   2],
       [ 12, 119,   1,   2],
       [  3,   0,  74,  12],
       [  6,   5,  15, 108]]), array([[ 71,  21,   3,   5],
       [ 12, 115,   0,   7],
       [  1,   0,  70,  18],
       [  1,   2,  17, 114]]), array([[ 63,  27,   7,   4],
       [ 18, 114,   1,   1],
       [  2,   1,  71,  15],
       [  6,   3,   9, 116]]), array([[ 76,  18,   6,   1],
       [ 12, 118,   1,   3],
       [  0,   2,  57,  30],
       [  1,   3,   6, 124]]), array([[ 77,  19,   4,   1],
       [ 11, 119,   1,   4],
       [  2,   2,  66,  19],
       [  2,   2,  10, 121]]), array([[ 81,  11,   8,   1],
       [  9, 123,   1,   1],
       [  3,   4,  74,   9],
       [  7,   8,  21,  98]]), array([[ 58,  21,   9,  13],
       [  6, 123,   0,   5],
       [  0,   2,  70,  17],
       [  1,   3,  12, 118]]), array([[ 74,  19,   7,   1],
       [ 11, 119,   2,   2],
       [  2,   0,  69,  18],
       [  5,   4,  17, 108]]), array([[ 79,  13,   7,   2],
       [ 13, 114,   0,   7],
       [  3,   0,  68,  18],
       [  2,   5,  12, 115]]), array([[ 80,  13,   6,   2],
       [ 12, 117,   0,   5],
       [  0,   2,  70,  17],
       [  7,   4,  11, 112]])]","[0.4782608695652174, 0.717391304347826, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445]","[0.4782608695652174, 0.717391304347826, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445]","[0.4782608695652174, 0.717391304347826, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445]","[0.4782608695652174, 0.717391304347826, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445]","[0.48067765567765564, 0.7371794871794872, 0.5638424075924077, 0.7231359649122807, 0.6627622377622377, 0.6723484848484849, 0.5879329004329004, 0.6423160173160173, 0.6465336134453781, 0.6493055555555556]","[0.48750000000000004, 0.7097222222222223, 0.5553030303030303, 0.6803030303030303, 0.6649350649350649, 0.671969696969697, 0.5292929292929294, 0.6575757575757576, 0.6318181818181818, 0.6502525252525252]","[0.47061403508771926, 0.7017045454545454, 0.5553738282373964, 0.6877286799887419, 0.6632154882154881, 0.6638111888111888, 0.5245614035087719, 0.6439778914370566, 0.6297916666666666, 0.6412401972673619]","[0.5006450071667463, 0.7399665551839465, 0.5778189202102246, 0.7167715484363082, 0.6696192696192697, 0.7006734006734007, 0.5946849446849446, 0.6651755651755652, 0.6612511671335201, 0.6484567901234568]","[0.4782608695652174, 0.717391304347826, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445]","[0.4741037376048818, 0.7089920948616601, 0.5677777053502234, 0.6925867913214796, 0.6674897119341563, 0.6741724941724941, 0.5403508771929825, 0.660402207189866, 0.6554259259259259, 0.6387797450615786]","[array([[5, 7, 0, 0],
       [5, 3, 0, 1],
       [0, 0, 8, 2],
       [3, 0, 6, 6]]), array([[ 7,  4,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  0, 13]]), array([[ 6,  3,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  2, 11]]), array([[ 3,  6,  1,  1],
       [ 1,  4,  0,  4],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 4,  5,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  2,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  5,  5],
       [ 2,  1,  2, 10]])]"
20,"[0.7855579868708972, 0.7549234135667396, 0.7816593886462883, 0.7860262008733624, 0.8195652173913044, 0.7603485838779956, 0.8013100436681223, 0.7838427947598253, 0.75764192139738, 0.7707423580786026]","[0.7855579868708972, 0.7549234135667396, 0.7816593886462883, 0.7860262008733624, 0.8195652173913044, 0.7603485838779956, 0.8013100436681223, 0.7838427947598253, 0.75764192139738, 0.7707423580786026]","[0.7855579868708972, 0.7549234135667396, 0.7816593886462883, 0.7860262008733624, 0.8195652173913044, 0.7603485838779956, 0.8013100436681223, 0.7838427947598253, 0.75764192139738, 0.7707423580786026]","[0.7855579868708972, 0.7549234135667396, 0.7816593886462883, 0.7860262008733624, 0.8195652173913044, 0.7603485838779956, 0.8013100436681223, 0.7838427947598253, 0.75764192139738, 0.7707423580786026]","[0.7840062234726003, 0.7582731774573561, 0.7952227200154065, 0.778494254577328, 0.8235834840265219, 0.7502488516631836, 0.7948324824379824, 0.780550977748181, 0.7600020931587281, 0.7821129591481083]","[0.7858385041086701, 0.754335485493879, 0.7850891138921036, 0.7709111301873102, 0.8023310383472804, 0.748511567574668, 0.7938398589984773, 0.7772594780021354, 0.7600817666036267, 0.7672982982517605]","[0.7795948271280408, 0.7458999766570504, 0.7791959014037062, 0.7734143287075885, 0.808820032369334, 0.7488835477888751, 0.7932821824381926, 0.7764028416828384, 0.7557963161403689, 0.7580603565669859]","[0.7909155107503123, 0.7690483125926648, 0.8096331318701698, 0.7850675252510553, 0.8218878580601201, 0.7591366651831212, 0.8041957532914777, 0.7870587763031838, 0.774217648377075, 0.7873970931965746]","[0.7855579868708972, 0.7549234135667396, 0.7816593886462883, 0.7860262008733624, 0.8195652173913044, 0.7603485838779956, 0.8013100436681223, 0.7838427947598253, 0.75764192139738, 0.7707423580786026]","[0.7838447905192245, 0.7526414301863295, 0.7841653536374366, 0.7844134039643768, 0.8169033315502127, 0.7591867600387252, 0.8016203208072672, 0.7832632509731436, 0.7616937960587504, 0.7641481345969395]","[array([[ 64,  16,   8,  12],
       [ 14, 112,   1,   7],
       [  2,   0,  80,   7],
       [  0,   6,  25, 103]]), array([[ 57,  35,   8,   0],
       [ 16, 112,   1,   5],
       [  1,   0,  79,   9],
       [  1,   2,  34,  97]]), array([[ 87,   3,   7,   4],
       [ 41,  90,   1,   2],
       [  3,   0,  68,  18],
       [  8,   1,  12, 113]]), array([[ 70,  23,   7,   1],
       [ 13, 120,   1,   0],
       [  6,   0,  60,  23],
       [ 13,   2,   9, 110]]), array([[ 75,  19,   4,   3],
       [ 12, 118,   1,   4],
       [  2,   0,  60,  27],
       [  1,   3,   7, 124]]), array([[ 67,  25,   8,   1],
       [ 14, 117,   1,   2],
       [  6,   0,  62,  22],
       [ 12,   3,  16, 103]]), array([[ 80,  13,   7,   1],
       [ 24, 107,   0,   3],
       [  3,   0,  64,  22],
       [  2,   1,  15, 116]]), array([[ 68,  25,   6,   2],
       [ 13, 114,   2,   5],
       [  2,   0,  70,  17],
       [  1,   3,  23, 107]]), array([[ 75,  16,   8,   2],
       [ 35,  96,   1,   2],
       [  6,   0,  71,  12],
       [ 11,   2,  16, 105]]), array([[ 53,  32,   5,  11],
       [  7, 121,   4,   2],
       [  2,   0,  81,   6],
       [  0,   6,  30,  98]])]","[0.5434782608695652, 0.6739130434782609, 0.5652173913043478, 0.6086956521739131, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.6666666666666666]","[0.5434782608695652, 0.6739130434782609, 0.5652173913043478, 0.6086956521739131, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.6666666666666666]","[0.5434782608695652, 0.6739130434782609, 0.5652173913043478, 0.6086956521739131, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.6666666666666666]","[0.5434782608695652, 0.6739130434782609, 0.5652173913043478, 0.6086956521739131, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.6666666666666666]","[0.5371794871794872, 0.6762820512820513, 0.5586134453781513, 0.6067583732057416, 0.683982683982684, 0.6930555555555555, 0.7139705882352941, 0.6569444444444444, 0.7711038961038962, 0.6920236013986014]","[0.5486111111111112, 0.6694444444444445, 0.5363636363636364, 0.5909090909090908, 0.6672077922077922, 0.6941919191919192, 0.6984848484848485, 0.6608585858585859, 0.7606060606060606, 0.677020202020202]","[0.5330158730158729, 0.6621631057114927, 0.5325, 0.5912575556538405, 0.6559873949579832, 0.6850633528265108, 0.7044467787114846, 0.6475925925925926, 0.7554690679690679, 0.6516483516483517]","[0.548494983277592, 0.6868729096989966, 0.5717939349652905, 0.6071354275015601, 0.68999518999519, 0.7124691358024691, 0.7141830065359478, 0.6858024691358025, 0.7737854737854737, 0.7042385392385392]","[0.5434782608695652, 0.6739130434782609, 0.5652173913043478, 0.6086956521739131, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.6666666666666666]","[0.5366459627329192, 0.6709562060193196, 0.555, 0.6000166657051836, 0.6596638655462185, 0.6918778427550357, 0.7107531901649549, 0.6649382716049382, 0.7542599375932708, 0.6541636141636142]","[array([[5, 5, 0, 2],
       [4, 4, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  2,  2,  1],
       [ 7,  3,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 4,  4,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[ 5,  4,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 5,  6,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  3, 10]]), array([[ 4,  3,  3,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]])]"
