ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.862144420131291, 0.888402625820569, 0.9017467248908297, 0.87117903930131, 0.8847826086956522, 0.9041394335511983, 0.9104803493449781, 0.8864628820960698, 0.8995633187772926, 0.8930131004366813]","[0.862144420131291, 0.888402625820569, 0.9017467248908297, 0.87117903930131, 0.8847826086956522, 0.9041394335511983, 0.9104803493449781, 0.8864628820960698, 0.8995633187772926, 0.8930131004366813]","[0.862144420131291, 0.888402625820569, 0.9017467248908297, 0.87117903930131, 0.8847826086956522, 0.9041394335511983, 0.9104803493449781, 0.8864628820960698, 0.8995633187772926, 0.8930131004366813]","[0.862144420131291, 0.888402625820569, 0.9017467248908297, 0.87117903930131, 0.8847826086956522, 0.9041394335511983, 0.9104803493449781, 0.8864628820960698, 0.8995633187772926, 0.8930131004366813]","[0.8683027624647532, 0.8854975409397574, 0.9139116902422596, 0.8664216450723596, 0.8858295625942685, 0.9196400006398566, 0.9063496176872732, 0.885986889367816, 0.8978890673506317, 0.8939451935504317]","[0.8575620493040417, 0.8909772765386551, 0.893187237137264, 0.8740627018428826, 0.8798817896770951, 0.8926559446989475, 0.9074268633470759, 0.8871224033354199, 0.8949348125320666, 0.8893957042023168]","[0.8596071900116695, 0.8873024130720026, 0.8980124539342821, 0.8685825339218999, 0.8797484467125974, 0.9018039575551025, 0.9066051710439337, 0.8861586366969719, 0.8962610567718571, 0.891120475886053]","[0.8691436440195406, 0.890860170053215, 0.9100901042352896, 0.8757844801120801, 0.8883506459439963, 0.9106164140801087, 0.9108817245916748, 0.8874083711874048, 0.8994659296289118, 0.8938319410574633]","[0.862144420131291, 0.888402625820569, 0.9017467248908297, 0.87117903930131, 0.8847826086956522, 0.9041394335511983, 0.9104803493449781, 0.8864628820960698, 0.8995633187772926, 0.8930131004366813]","[0.8628833243060839, 0.8886746459230048, 0.9011928099421745, 0.8718586472592712, 0.8839715449358237, 0.903498378575735, 0.9103801934183968, 0.886554659507131, 0.8993669229770758, 0.8928155337748118]","[array([[ 89,  11,   0,   0],
       [ 17, 113,   0,   4],
       [  8,   1,  70,  10],
       [  4,   4,   4, 122]]), array([[ 93,   5,   0,   2],
       [ 11, 116,   0,   7],
       [  3,   0,  79,   7],
       [  1,   1,  14, 118]]), array([[ 96,   4,   0,   1],
       [  9, 121,   0,   4],
       [  4,   0,  68,  17],
       [  4,   2,   0, 128]]), array([[ 92,   8,   0,   1],
       [ 13, 116,   1,   4],
       [  6,   2,  78,   3],
       [  1,   2,  18, 113]]), array([[ 98,   2,   0,   1],
       [ 12, 121,   0,   2],
       [  7,   1,  68,  13],
       [  2,   6,   7, 120]]), array([[ 88,  12,   0,   1],
       [  1, 130,   0,   3],
       [  2,   3,  71,  14],
       [  1,   6,   1, 126]]), array([[ 87,  10,   2,   2],
       [  6, 128,   0,   0],
       [  3,   0,  81,   5],
       [  3,   1,   9, 121]]), array([[ 92,   5,   2,   2],
       [ 12, 117,   0,   5],
       [  2,   0,  78,   9],
       [  2,   6,   7, 119]]), array([[ 88,  10,   1,   2],
       [  3, 126,   1,   4],
       [  4,   0,  77,   8],
       [  2,   2,   9, 121]]), array([[ 85,  14,   0,   2],
       [  5, 126,   0,   3],
       [  4,   1,  79,   5],
       [  3,   4,   8, 119]])]","[0.6739130434782609, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333]","[0.6846590909090909, 0.7070707070707071, 0.6006535947712418, 0.7326007326007327, 0.6228632478632479, 0.7041666666666666, 0.6537337662337662, 0.8456959706959706, 0.6148809523809523, 0.744047619047619]","[0.675, 0.675, 0.5969696969696969, 0.728030303030303, 0.6126623376623377, 0.6984848484848485, 0.6674242424242425, 0.8295454545454546, 0.6212121212121212, 0.7419191919191919]","[0.6709760827407887, 0.6771327404479579, 0.576875, 0.7165508155013403, 0.6146588693957115, 0.700383631713555, 0.6573863636363637, 0.8333333333333333, 0.6049554367201426, 0.728616211374832]","[0.6951581027667985, 0.7131093544137023, 0.604717249218528, 0.7333174072304507, 0.6331433998100665, 0.7129629629629629, 0.6746031746031746, 0.8517704517704517, 0.6182539682539683, 0.7529100529100529]","[0.6739130434782609, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333]","[0.6744189314521796, 0.691652345763877, 0.5872282608695653, 0.7125429380171574, 0.6246515053064761, 0.7112247797669792, 0.679040404040404, 0.8444444444444444, 0.6188599722717371, 0.7298336401784677]","[array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  0,  5,  9]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 0,  9,  0,  1],
       [ 2,  1,  3,  4],
       [ 2,  0,  2, 11]]), array([[ 6,  3,  0,  2],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  1,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 2,  0,  2,  6],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
0.01,"[0.8905908096280087, 0.8774617067833698, 0.9039301310043668, 0.868995633187773, 0.8826086956521739, 0.906318082788671, 0.9082969432314411, 0.8930131004366813, 0.868995633187773, 0.8799126637554585]","[0.8905908096280087, 0.8774617067833698, 0.9039301310043668, 0.868995633187773, 0.8826086956521739, 0.906318082788671, 0.9082969432314411, 0.8930131004366813, 0.868995633187773, 0.8799126637554585]","[0.8905908096280087, 0.8774617067833698, 0.9039301310043668, 0.868995633187773, 0.8826086956521739, 0.906318082788671, 0.9082969432314411, 0.8930131004366813, 0.868995633187773, 0.8799126637554585]","[0.8905908096280087, 0.8774617067833698, 0.9039301310043668, 0.868995633187773, 0.8826086956521739, 0.906318082788671, 0.9082969432314411, 0.8930131004366813, 0.868995633187773, 0.8799126637554585]","[0.8958153826757469, 0.8738791060230917, 0.9161710573629327, 0.871321770951555, 0.8780579714403243, 0.9190405328798186, 0.9032820210935073, 0.8901103669811418, 0.8705443492677536, 0.880016589335831]","[0.8855890491363408, 0.8759726647660573, 0.8920050293642479, 0.8623280028824617, 0.8867323436463497, 0.8957407681066614, 0.9126581742527766, 0.8915581730904936, 0.858830569037115, 0.880190423452877]","[0.8893113476919987, 0.8745530792487131, 0.8992144599480862, 0.8635402767707847, 0.8800256422229287, 0.903718269992236, 0.9059137078349141, 0.8907125004911297, 0.8632858707557503, 0.8776855608250957]","[0.8929673887203363, 0.878443757680488, 0.910288967119447, 0.8755939282933758, 0.8882362330763864, 0.9112839580276555, 0.9136888209045826, 0.8935051753146834, 0.8696224800935384, 0.8851235628263677]","[0.8905908096280087, 0.8774617067833698, 0.9039301310043668, 0.868995633187773, 0.8826086956521739, 0.906318082788671, 0.9082969432314411, 0.8930131004366813, 0.868995633187773, 0.8799126637554585]","[0.8905423084467828, 0.8775922097716998, 0.9029626252005256, 0.8685941868382939, 0.88322696194702, 0.9056052444821595, 0.9091000531060937, 0.8931252789357321, 0.8681039043031993, 0.8803012878365778]","[array([[ 89,   9,   0,   2],
       [  8, 119,   0,   7],
       [  4,   0,  74,  11],
       [  2,   3,   4, 125]]), array([[ 90,   9,   0,   1],
       [ 12, 117,   0,   5],
       [  4,   1,  75,   9],
       [  1,   1,  13, 119]]), array([[ 91,   8,   0,   2],
       [  5, 125,   0,   4],
       [  5,   0,  68,  16],
       [  2,   2,   0, 130]]), array([[ 82,  18,   0,   1],
       [  2, 131,   0,   1],
       [  8,   4,  74,   3],
       [  0,   6,  17, 111]]), array([[ 92,   6,   0,   3],
       [  5, 123,   3,   4],
       [  6,   0,  81,   2],
       [  1,   3,  21, 110]]), array([[ 90,  10,   0,   1],
       [  2, 129,   0,   3],
       [  2,   3,  71,  14],
       [  2,   5,   1, 126]]), array([[ 94,   2,   2,   3],
       [  9, 122,   2,   1],
       [  2,   0,  84,   3],
       [  2,   1,  15, 116]]), array([[ 87,   9,   2,   3],
       [  8, 123,   0,   3],
       [  2,   3,  80,   4],
       [  6,   1,   8, 119]]), array([[ 84,  12,   3,   2],
       [  9, 122,   0,   3],
       [  5,   2,  69,  13],
       [  1,   5,   5, 123]]), array([[ 96,   4,   0,   1],
       [ 13, 118,   0,   3],
       [  8,   2,  74,   5],
       [  4,   6,   9, 115]])]","[0.717391304347826, 0.782608695652174, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.6888888888888889, 0.7333333333333333, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.6888888888888889, 0.7333333333333333, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.6888888888888889, 0.7333333333333333, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.6888888888888889, 0.7333333333333333, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111]","[0.7161713286713287, 0.801593137254902, 0.6339285714285714, 0.6982392607392607, 0.6443764568764568, 0.6829545454545454, 0.7414502164502165, 0.5419191919191919, 0.6902777777777778, 0.7176087801087802]","[0.7305555555555556, 0.7652777777777778, 0.6053030303030303, 0.7007575757575757, 0.647077922077922, 0.6757575757575758, 0.73510101010101, 0.5502525252525252, 0.6868686868686869, 0.7313131313131312]","[0.7200501253132832, 0.7689610566448801, 0.5912698412698413, 0.6938235427740675, 0.6398471094123268, 0.6784186401833461, 0.7259806397306396, 0.5371306471306472, 0.6828947368421052, 0.7155797101449275]","[0.7203329279416235, 0.7930200341005967, 0.6374223602484471, 0.6986383182035357, 0.6542605542605543, 0.6934343434343434, 0.7539682539682541, 0.5432996632996633, 0.6993827160493827, 0.7223301389968055]","[0.717391304347826, 0.782608695652174, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.6888888888888889, 0.7333333333333333, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111]","[0.7150702844066688, 0.774500923557829, 0.6069703243616287, 0.6921213306390284, 0.6436247810160853, 0.6903828197945845, 0.7319135802469136, 0.5290842490842491, 0.6892397660818713, 0.7079227053140096]","[array([[10,  2,  0,  0],
       [ 0,  8,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  5,  9]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 0,  8,  0,  2],
       [ 2,  1,  3,  4],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[6, 4, 1, 0],
       [2, 8, 0, 0],
       [1, 0, 6, 3],
       [0, 1, 4, 9]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]]), array([[6, 3, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 7, 3],
       [0, 1, 8, 6]]), array([[ 7,  3,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  2,  2, 11]]), array([[7, 2, 2, 0],
       [0, 8, 0, 1],
       [0, 0, 8, 2],
       [2, 1, 3, 9]])]"
0.1,"[0.6630196936542669, 0.5886214442013129, 0.5895196506550219, 0.6179039301310044, 0.6152173913043478, 0.5838779956427015, 0.6200873362445415, 0.6157205240174672, 0.6550218340611353, 0.6572052401746725]","[0.6630196936542669, 0.5886214442013129, 0.5895196506550219, 0.6179039301310044, 0.6152173913043478, 0.5838779956427015, 0.6200873362445415, 0.6157205240174672, 0.6550218340611353, 0.6572052401746725]","[0.6630196936542669, 0.5886214442013129, 0.5895196506550219, 0.6179039301310044, 0.6152173913043478, 0.5838779956427015, 0.6200873362445415, 0.6157205240174672, 0.6550218340611353, 0.6572052401746725]","[0.6630196936542669, 0.5886214442013129, 0.5895196506550219, 0.6179039301310044, 0.6152173913043478, 0.5838779956427015, 0.6200873362445415, 0.6157205240174672, 0.6550218340611353, 0.6572052401746725]","[0.5105582029977191, 0.4457088137992661, 0.4499173580502982, 0.4682917046994717, 0.4656288771712158, 0.4529935248088234, 0.4692753254134328, 0.46566604127579736, 0.5022090275316081, 0.504592838100535]","[0.62661412040919, 0.5782743585443569, 0.5829699815529096, 0.600620493040416, 0.5968164794007491, 0.5757048092868988, 0.601542847559953, 0.597811504276371, 0.6191304712393091, 0.6228827771256079]","[0.5568179838695629, 0.4897039897039897, 0.4894215921387076, 0.5175745547222873, 0.5165776610806235, 0.48166172290198983, 0.5192617793888317, 0.516881109198631, 0.5492375907868866, 0.5522709530906252]","[0.5299947131368745, 0.4709651926205151, 0.47495786880995594, 0.4920036835201968, 0.48723281233142735, 0.47987215560127694, 0.4926255098526399, 0.48753123540640847, 0.5197165777360171, 0.5225867684395001]","[0.6630196936542669, 0.5886214442013129, 0.5895196506550219, 0.6179039301310044, 0.6152173913043478, 0.5838779956427015, 0.6200873362445415, 0.6157205240174672, 0.6550218340611353, 0.6572052401746725]","[0.5827386919282902, 0.5087119003968019, 0.5064815013170627, 0.5381713129501005, 0.5363711713627276, 0.4993171165388662, 0.5401180949957858, 0.5367148423976801, 0.5739985778641292, 0.5765284230170765]","[array([[  0,  82,   8,  10],
       [  0, 129,   1,   4],
       [  0,   3,  65,  21],
       [  0,   6,  19, 109]]), array([[  0,  76,   8,  16],
       [  0, 120,   1,  13],
       [  0,   1,  81,   7],
       [  0,   2,  64,  68]]), array([[  0,  77,   8,  16],
       [  0, 122,   1,  11],
       [  0,   1,  84,   4],
       [  0,   3,  67,  64]]), array([[  0,  78,   7,  16],
       [  0, 124,   1,   9],
       [  0,   2,  77,  10],
       [  0,   2,  50,  82]]), array([[  0,  79,   4,  18],
       [  0, 123,   1,  11],
       [  0,   2,  76,  11],
       [  0,   4,  47,  84]]), array([[  0,  81,   8,  12],
       [  0, 126,   1,   7],
       [  0,   2,  83,   5],
       [  0,   5,  70,  59]]), array([[  0,  78,   7,  16],
       [  0, 125,   0,   9],
       [  0,   2,  76,  11],
       [  0,   2,  49,  83]]), array([[  0,  78,   6,  17],
       [  0, 122,   1,  11],
       [  0,   2,  76,  11],
       [  0,   3,  47,  84]]), array([[  0,  81,   8,  12],
       [  0, 128,   1,   5],
       [  0,   2,  63,  24],
       [  0,   6,  19, 109]]), array([[  0,  83,   7,  11],
       [  0, 128,   1,   5],
       [  0,   2,  65,  22],
       [  0,   5,  21, 108]])]","[0.5652173913043478, 0.5217391304347826, 0.41304347826086957, 0.5434782608695652, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5111111111111111, 0.6444444444444445, 0.6]","[0.5652173913043478, 0.5217391304347826, 0.41304347826086957, 0.5434782608695652, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5111111111111111, 0.6444444444444445, 0.6]","[0.5652173913043478, 0.5217391304347826, 0.41304347826086957, 0.5434782608695652, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5111111111111111, 0.6444444444444445, 0.6]","[0.5652173913043478, 0.5217391304347826, 0.41304347826086957, 0.5434782608695652, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5111111111111111, 0.6444444444444445, 0.6]","[0.43567251461988304, 0.4084249084249084, 0.32528409090909094, 0.41050420168067225, 0.47610294117647056, 0.47500000000000003, 0.40839460784313725, 0.39417862838915474, 0.4943181818181818, 0.45343137254901955]","[0.5722222222222222, 0.5583333333333333, 0.44166666666666665, 0.55, 0.6, 0.6333333333333333, 0.5527777777777778, 0.5361111111111111, 0.65, 0.6055555555555555]","[0.4825134732255475, 0.45032206119162643, 0.346571906354515, 0.4648148148148148, 0.49242424242424243, 0.5141666666666667, 0.4548148148148148, 0.4356211317418214, 0.5506912442396312, 0.5136931818181818]","[0.4378337147215865, 0.4182990922121357, 0.337203557312253, 0.42217756667884543, 0.5009803921568627, 0.49777777777777776, 0.4273692810457516, 0.4107177033492822, 0.5116161616161616, 0.4638344226579521]","[0.5652173913043478, 0.5217391304347826, 0.41304347826086957, 0.5434782608695652, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5111111111111111, 0.6444444444444445, 0.6]","[0.48342082828554767, 0.4429531611006091, 0.33917405845572196, 0.4694041867954911, 0.49427609427609426, 0.5114814814814814, 0.45767901234567904, 0.4340848806366048, 0.5607100187745349, 0.5187828282828283]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 0, 10,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  1,  7,  2],
       [ 0,  1,  6,  8]]), array([[ 0,  8,  3,  0],
       [ 0,  7,  0,  3],
       [ 0,  1,  8,  1],
       [ 0,  0, 11,  4]]), array([[0, 8, 1, 2],
       [0, 8, 0, 2],
       [0, 0, 8, 2],
       [0, 1, 5, 9]]), array([[ 0,  9,  2,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  1,  6,  7]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  6,  8]]), array([[0, 8, 1, 2],
       [0, 7, 1, 1],
       [0, 0, 9, 1],
       [0, 1, 6, 8]]), array([[0, 8, 2, 1],
       [0, 7, 0, 2],
       [0, 0, 9, 1],
       [0, 0, 8, 7]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 0,  7,  1,  3],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
