max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8533916849015317, 0.8402625820568927, 0.8471615720524017, 0.8493449781659389, 0.8586956521739131, 0.8235294117647058, 0.8406113537117904, 0.8493449781659389, 0.851528384279476, 0.8537117903930131]","[0.8533916849015317, 0.8402625820568927, 0.8471615720524017, 0.8493449781659389, 0.8586956521739131, 0.8235294117647058, 0.8406113537117904, 0.8493449781659389, 0.851528384279476, 0.8537117903930131]","[0.8533916849015317, 0.8402625820568927, 0.8471615720524017, 0.8493449781659389, 0.8586956521739131, 0.8235294117647058, 0.8406113537117904, 0.8493449781659389, 0.851528384279476, 0.8537117903930131]","[0.8533916849015317, 0.8402625820568927, 0.8471615720524017, 0.8493449781659389, 0.8586956521739131, 0.8235294117647058, 0.8406113537117904, 0.8493449781659389, 0.851528384279476, 0.8537117903930131]","[0.8579234554251792, 0.8506456425853923, 0.8540045377819672, 0.8505835208098987, 0.8551400099653653, 0.8336438144695153, 0.8411218906227981, 0.8453515830564153, 0.860617446804063, 0.858944864292982]","[0.8485217172564146, 0.8389216837162502, 0.8448325316348505, 0.8502977519787867, 0.8552541583746389, 0.8163337602416958, 0.8329660380929925, 0.8489185787604419, 0.8409015247491545, 0.8456550543533308]","[0.8503248729279006, 0.8373219373219373, 0.8455364688712146, 0.8457577279484498, 0.8548706717810491, 0.8173096736533239, 0.8347987577445887, 0.8467544168569588, 0.8438124883603374, 0.8479045857074138]","[0.8591988373295846, 0.8573365007520365, 0.856944755426638, 0.8591001861666855, 0.8593507840258492, 0.8351601227023225, 0.8432201275935178, 0.8510013172860268, 0.8587631779925573, 0.8596437023626442]","[0.8533916849015317, 0.8402625820568927, 0.8471615720524017, 0.8493449781659389, 0.8586956521739131, 0.8235294117647058, 0.8406113537117904, 0.8493449781659389, 0.851528384279476, 0.8537117903930131]","[0.8538393315691782, 0.8419090645487614, 0.8483412385164307, 0.8496080426311362, 0.8587163117850156, 0.822501264259128, 0.839909496169081, 0.8498143967109811, 0.8495401225198298, 0.8526496664535403]","[array([[ 88,  10,   0,   2],
       [ 15, 113,   0,   6],
       [  8,   1,  69,  11],
       [  5,   3,   6, 120]]), array([[ 92,   8,   0,   0],
       [ 27, 103,   0,   4],
       [ 10,   0,  68,  11],
       [  5,   1,   7, 121]]), array([[ 87,   8,   2,   4],
       [ 25, 106,   0,   3],
       [  4,   0,  72,  13],
       [  5,   2,   4, 123]]), array([[ 96,   4,   0,   1],
       [ 23, 106,   0,   5],
       [  7,   0,  70,  12],
       [  1,   2,  14, 117]]), array([[ 88,   8,   4,   1],
       [ 16, 116,   0,   3],
       [  1,   2,  72,  14],
       [  2,   4,  10, 119]]), array([[ 91,   9,   0,   1],
       [ 22, 105,   0,   7],
       [  9,   0,  61,  20],
       [  3,   3,   7, 121]]), array([[ 86,  14,   0,   1],
       [ 10, 123,   0,   1],
       [  9,   0,  66,  14],
       [  6,   8,  10, 110]]), array([[ 86,   7,   6,   2],
       [ 12, 115,   0,   7],
       [  2,   0,  75,  12],
       [  2,   5,  14, 113]]), array([[ 93,   7,   0,   1],
       [ 10, 122,   0,   2],
       [  9,   4,  60,  16],
       [  7,   8,   4, 115]]), array([[ 90,   8,   3,   0],
       [ 17, 110,   0,   7],
       [  6,   0,  65,  18],
       [  1,   3,   4, 126]])]","[0.6086956521739131, 0.6304347826086957, 0.5434782608695652, 0.7391304347826086, 0.6222222222222222, 0.6222222222222222, 0.6, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889]","[0.6086956521739131, 0.6304347826086957, 0.5434782608695652, 0.7391304347826086, 0.6222222222222222, 0.6222222222222222, 0.6, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889]","[0.6086956521739131, 0.6304347826086957, 0.5434782608695652, 0.7391304347826086, 0.6222222222222222, 0.6222222222222222, 0.6, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889]","[0.6086956521739131, 0.6304347826086957, 0.5434782608695652, 0.7391304347826086, 0.6222222222222222, 0.6222222222222222, 0.6, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889]","[0.5921550671550672, 0.6484126984126984, 0.5578327922077922, 0.7471226689976691, 0.6110139860139859, 0.6286764705882353, 0.614266615737204, 0.7799953314659197, 0.6805555555555556, 0.6829861111111111]","[0.5902777777777778, 0.5944444444444444, 0.5363636363636364, 0.7234848484848485, 0.6194805194805194, 0.584090909090909, 0.5896464646464646, 0.7267676767676767, 0.6457070707070707, 0.6873737373737374]","[0.5907662835249041, 0.5981601731601731, 0.5417025155083071, 0.7230702764976958, 0.6092889227900669, 0.5835096153846154, 0.5949754901960784, 0.7104232804232803, 0.6489850427350428, 0.6836850189991106]","[0.6140707118967988, 0.6516563146997929, 0.5570828627893845, 0.7513650298976386, 0.6226107226107226, 0.638235294117647, 0.6168287921229098, 0.7841581076875195, 0.6933333333333334, 0.6834876543209876]","[0.6086956521739131, 0.6304347826086957, 0.5434782608695652, 0.7391304347826086, 0.6222222222222222, 0.6222222222222222, 0.6, 0.7111111111111111, 0.6666666666666666, 0.6888888888888889]","[0.6108545727136432, 0.6197534349708264, 0.5455014251569279, 0.7344136111667667, 0.6167905001365465, 0.6111410256410257, 0.6020152505446623, 0.7056884185773075, 0.6670940170940172, 0.6847908301218997]","[array([[ 7,  5,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  1],
       [ 5,  4,  0,  0],
       [ 2,  0,  4,  4],
       [ 1,  0,  1, 13]]), array([[6, 2, 2, 1],
       [3, 5, 0, 2],
       [1, 0, 5, 4],
       [2, 0, 4, 9]]), array([[ 8,  1,  2,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 4,  5,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 5,  5,  0,  0],
       [ 2,  0,  3,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  5,  5],
       [ 1,  2,  2, 10]]), array([[ 9,  0,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 2,  0,  5,  8]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 1,  1,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  4, 11]])]"
5,"[0.8315098468271335, 0.838074398249453, 0.7947598253275109, 0.8253275109170306, 0.7913043478260869, 0.8257080610021786, 0.8209606986899564, 0.8253275109170306, 0.8187772925764192, 0.8318777292576419]","[0.8315098468271335, 0.838074398249453, 0.7947598253275109, 0.8253275109170306, 0.7913043478260869, 0.8257080610021786, 0.8209606986899564, 0.8253275109170306, 0.8187772925764192, 0.8318777292576419]","[0.8315098468271335, 0.838074398249453, 0.7947598253275109, 0.8253275109170306, 0.7913043478260869, 0.8257080610021786, 0.8209606986899564, 0.8253275109170306, 0.8187772925764192, 0.8318777292576419]","[0.8315098468271335, 0.838074398249453, 0.7947598253275109, 0.8253275109170306, 0.7913043478260869, 0.8257080610021786, 0.8209606986899564, 0.8253275109170306, 0.8187772925764192, 0.8318777292576419]","[0.8319803906001905, 0.8383463680943544, 0.8122905736643611, 0.8251081906677395, 0.7983169153488168, 0.8312699096349713, 0.8243667722864724, 0.8356408088740461, 0.828072273387116, 0.8349096349895582]","[0.8228873888982056, 0.8224991614958914, 0.8062100776571033, 0.8148560097498934, 0.809666135152841, 0.8120901269231401, 0.8312680672729357, 0.8191809475262468, 0.8001732631757222, 0.8236746238769441]","[0.8263231713602088, 0.8278700109258608, 0.7943980378311205, 0.816763693034953, 0.7915529604195493, 0.8185023310023309, 0.8221887328588467, 0.8199017676230063, 0.8078794749345645, 0.8271457114442968]","[0.8336120790611223, 0.8383491972059856, 0.8255241364494715, 0.8276105036190132, 0.8150927235837848, 0.8282006858121738, 0.8358125042716007, 0.8380415320009922, 0.823667122562653, 0.8351013738411968]","[0.8315098468271335, 0.838074398249453, 0.7947598253275109, 0.8253275109170306, 0.7913043478260869, 0.8257080610021786, 0.8209606986899564, 0.8253275109170306, 0.8187772925764192, 0.8318777292576419]","[0.831634407964749, 0.8358580518249727, 0.7947284697264744, 0.8238610539793642, 0.791076252955109, 0.8240390328625623, 0.8228092800498698, 0.8249100141628186, 0.8154662415139845, 0.8317604764949241]","[array([[ 77,  21,   0,   2],
       [ 13, 117,   0,   4],
       [  9,   0,  69,  11],
       [  5,   3,   9, 117]]), array([[ 75,  25,   0,   0],
       [  7, 122,   3,   2],
       [  7,   0,  64,  18],
       [  1,   2,   9, 122]]), array([[ 94,   3,   0,   4],
       [ 46,  84,   1,   3],
       [  4,   0,  74,  11],
       [  3,   2,  17, 112]]), array([[ 87,  13,   0,   1],
       [ 19, 113,   0,   2],
       [  7,   4,  60,  18],
       [  1,   4,  11, 118]]), array([[ 87,   7,   1,   6],
       [ 38,  91,   3,   3],
       [  2,   0,  85,   2],
       [  0,   4,  30, 101]]), array([[ 72,  27,   1,   1],
       [  9, 120,   0,   5],
       [  8,   0,  67,  15],
       [  2,   5,   7, 120]]), array([[ 86,  11,   4,   0],
       [ 30, 103,   0,   1],
       [  1,   0,  82,   6],
       [  9,   5,  15, 105]]), array([[ 91,   6,   0,   4],
       [ 28, 104,   0,   2],
       [  7,   0,  62,  20],
       [  1,   5,   7, 121]]), array([[ 69,  29,   0,   3],
       [  6, 126,   0,   2],
       [  8,   2,  62,  17],
       [  4,   5,   7, 118]]), array([[ 83,  17,   0,   1],
       [ 17, 113,   0,   4],
       [  7,   2,  66,  14],
       [  3,   4,   8, 119]])]","[0.5869565217391305, 0.6521739130434783, 0.5434782608695652, 0.6521739130434783, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5434782608695652, 0.6521739130434783, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5434782608695652, 0.6521739130434783, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666]","[0.5869565217391305, 0.6521739130434783, 0.5434782608695652, 0.6521739130434783, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666]","[0.5958333333333334, 0.6989583333333333, 0.5330492424242423, 0.641426282051282, 0.5689102564102564, 0.6682692307692308, 0.634375, 0.7282925407925407, 0.6514880952380953, 0.6634768740031898]","[0.5930555555555556, 0.6458333333333334, 0.5363636363636364, 0.628030303030303, 0.5720779220779221, 0.6598484848484849, 0.6234848484848484, 0.7378787878787879, 0.6441919191919192, 0.652020202020202]","[0.5832456140350878, 0.6117460317460317, 0.5336324682674428, 0.6314610450858329, 0.5673034694773825, 0.6397058823529412, 0.6175661645507369, 0.7313664596273293, 0.6286377708978328, 0.6417182662538699]","[0.6195652173913043, 0.7024456521739131, 0.5377058629776021, 0.656110646599777, 0.5783475783475784, 0.691025641025641, 0.6417592592592593, 0.7346930846930847, 0.6626190476190477, 0.6664540138224349]","[0.5869565217391305, 0.6521739130434783, 0.5434782608695652, 0.6521739130434783, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666]","[0.5906559877955759, 0.6212008281573499, 0.5395641980125631, 0.6511302215332628, 0.5751232128043722, 0.6560224089635854, 0.6337358760921173, 0.7320450885668278, 0.6371517027863778, 0.6502855177158583]","[array([[7, 5, 0, 0],
       [3, 5, 0, 1],
       [2, 0, 7, 1],
       [0, 0, 7, 8]]), array([[ 5,  6,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[6, 4, 0, 1],
       [1, 7, 0, 2],
       [3, 0, 3, 4],
       [0, 0, 6, 9]]), array([[ 6,  3,  2,  0],
       [ 4,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  1, 13]]), array([[6, 3, 1, 1],
       [6, 4, 0, 0],
       [0, 0, 7, 3],
       [0, 1, 4, 9]]), array([[ 3,  8,  0,  0],
       [ 1,  9,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 4,  3,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  2,  3, 10]]), array([[ 5,  6,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 4,  3,  2,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]])]"
15,"[0.8533916849015317, 0.8599562363238512, 0.8733624454148472, 0.8580786026200873, 0.8608695652173913, 0.8387799564270153, 0.8537117903930131, 0.8624454148471615, 0.8231441048034934, 0.8537117903930131]","[0.8533916849015317, 0.8599562363238512, 0.8733624454148472, 0.8580786026200873, 0.8608695652173913, 0.8387799564270153, 0.8537117903930131, 0.8624454148471615, 0.8231441048034934, 0.8537117903930131]","[0.8533916849015317, 0.8599562363238512, 0.8733624454148472, 0.8580786026200873, 0.8608695652173913, 0.8387799564270153, 0.8537117903930131, 0.8624454148471615, 0.8231441048034934, 0.8537117903930131]","[0.8533916849015317, 0.8599562363238512, 0.8733624454148472, 0.8580786026200873, 0.8608695652173913, 0.8387799564270153, 0.8537117903930131, 0.8624454148471615, 0.8231441048034934, 0.8537117903930131]","[0.855679199959132, 0.8620932697783713, 0.8801073004000218, 0.8557198791361011, 0.8589135003238502, 0.8503813842922755, 0.8515130515130515, 0.8583816511838727, 0.8181377124125215, 0.8555797101449274]","[0.8504410531611604, 0.8503618145228912, 0.8623439842726516, 0.8506192477372843, 0.8539890318619876, 0.8229906572746827, 0.8458866807358247, 0.8582838809623039, 0.8209285229210495, 0.8444938091830314]","[0.8482619167864027, 0.8531121028516087, 0.8687027331193848, 0.8509037727853814, 0.8561386769450663, 0.8304164210339782, 0.8474124424287722, 0.8576548070816141, 0.8188610325060204, 0.8483070744843583]","[0.8628508811631115, 0.8616347790711177, 0.8757638750798332, 0.8600148153919396, 0.8606648455099326, 0.8453666885039435, 0.854390820111344, 0.8633798064907021, 0.8260832711297726, 0.8551887312737891]","[0.8533916849015317, 0.8599562363238512, 0.8733624454148472, 0.8580786026200873, 0.8608695652173913, 0.8387799564270153, 0.8537117903930131, 0.8624454148471615, 0.8231441048034934, 0.8537117903930131]","[0.8537953958081457, 0.8582558678907438, 0.8721963641774237, 0.8568557225637383, 0.8604645886652474, 0.8368002624969355, 0.8527429671313208, 0.8622835945300038, 0.8239553859374915, 0.8530377500697629]","[array([[ 94,   4,   1,   1],
       [ 19, 110,   2,   3],
       [ 11,   0,  67,  11],
       [  3,   5,   7, 119]]), array([[ 91,   9,   0,   0],
       [ 10, 121,   0,   3],
       [  7,   5,  63,  14],
       [  1,   7,   8, 118]]), array([[ 79,  18,   0,   4],
       [  3, 126,   1,   4],
       [  4,   0,  72,  13],
       [  2,   3,   6, 123]]), array([[ 75,  16,   7,   3],
       [  5, 127,   0,   2],
       [  4,   1,  76,   8],
       [  2,   5,  12, 115]]), array([[ 83,  13,   4,   1],
       [ 10, 122,   0,   3],
       [  2,   1,  72,  14],
       [  1,   5,  10, 119]]), array([[ 79,  21,   0,   1],
       [ 10, 119,   0,   5],
       [  9,   0,  62,  19],
       [  3,   3,   3, 125]]), array([[ 78,  20,   0,   3],
       [  5, 126,   0,   3],
       [  6,   0,  73,  10],
       [  1,   2,  17, 114]]), array([[ 83,   9,   6,   3],
       [  6, 125,   0,   3],
       [  2,   1,  75,  11],
       [  3,   5,  14, 112]]), array([[ 83,   9,   6,   3],
       [ 20, 111,   1,   2],
       [  2,   2,  71,  14],
       [  6,   4,  12, 112]]), array([[ 85,  15,   0,   1],
       [  9, 120,   0,   5],
       [  8,   1,  67,  13],
       [  3,   4,   8, 119]])]","[0.6304347826086957, 0.7608695652173914, 0.5434782608695652, 0.6086956521739131, 0.5777777777777777, 0.6666666666666666, 0.7555555555555555, 0.6444444444444445, 0.6, 0.6666666666666666]","[0.6304347826086957, 0.7608695652173914, 0.5434782608695652, 0.6086956521739131, 0.5777777777777777, 0.6666666666666666, 0.7555555555555555, 0.6444444444444445, 0.6, 0.6666666666666666]","[0.6304347826086957, 0.7608695652173914, 0.5434782608695652, 0.6086956521739131, 0.5777777777777777, 0.6666666666666666, 0.7555555555555555, 0.6444444444444445, 0.6, 0.6666666666666666]","[0.6304347826086957, 0.7608695652173914, 0.5434782608695652, 0.6086956521739131, 0.5777777777777777, 0.6666666666666666, 0.7555555555555555, 0.6444444444444445, 0.6, 0.6666666666666666]","[0.6103174603174603, 0.7756410256410257, 0.525, 0.6021780303030303, 0.5607736013986014, 0.6753472222222223, 0.7715277777777778, 0.6928921568627451, 0.5965909090909091, 0.6634768740031898]","[0.5972222222222222, 0.7444444444444445, 0.5280303030303031, 0.5946969696969697, 0.574025974025974, 0.6414141414141414, 0.7401515151515151, 0.6757575757575757, 0.6002525252525253, 0.652020202020202]","[0.5832449160035367, 0.7476641414141414, 0.5250584385226741, 0.5972188535855768, 0.5489672364672364, 0.6375345622119816, 0.7493088782562467, 0.6381109779279115, 0.5946969696969696, 0.6417182662538699]","[0.629399585921325, 0.7695094760312153, 0.5353260869565217, 0.6114048089591568, 0.5757303807303807, 0.6851543209876544, 0.7724691358024691, 0.7266448801742921, 0.6156565656565657, 0.6664540138224349]","[0.6304347826086957, 0.7608695652173914, 0.5434782608695652, 0.6086956521739131, 0.5777777777777777, 0.6666666666666666, 0.7555555555555555, 0.6444444444444445, 0.6, 0.6666666666666666]","[0.6119248068273555, 0.7536561264822135, 0.5380409374555358, 0.6088819524266487, 0.5593700538144982, 0.6583000512032771, 0.7573371138283419, 0.6301933039792179, 0.6037037037037036, 0.6502855177158583]","[array([[10,  2,  0,  0],
       [ 6,  2,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 3,  6,  0,  1],
       [ 3,  0,  3,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  1,  6,  3],
       [ 0,  2,  2, 11]]), array([[ 2,  7,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 2,  8,  0,  0],
       [ 2,  0,  4,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  2,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  2,  5,  6]]), array([[6, 5, 0, 0],
       [4, 5, 0, 0],
       [0, 0, 7, 3],
       [1, 1, 4, 9]]), array([[ 4,  3,  2,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]])]"
20,"[0.8555798687089715, 0.838074398249453, 0.8864628820960698, 0.8471615720524017, 0.8478260869565217, 0.840958605664488, 0.8602620087336245, 0.8624454148471615, 0.851528384279476, 0.8558951965065502]","[0.8555798687089715, 0.838074398249453, 0.8864628820960698, 0.8471615720524017, 0.8478260869565217, 0.840958605664488, 0.8602620087336245, 0.8624454148471615, 0.851528384279476, 0.8558951965065502]","[0.8555798687089715, 0.838074398249453, 0.8864628820960698, 0.8471615720524017, 0.8478260869565217, 0.840958605664488, 0.8602620087336245, 0.8624454148471615, 0.851528384279476, 0.8558951965065502]","[0.8555798687089715, 0.838074398249453, 0.8864628820960698, 0.8471615720524017, 0.8478260869565217, 0.840958605664488, 0.8602620087336245, 0.8624454148471615, 0.851528384279476, 0.8558951965065502]","[0.856203464783876, 0.8569249581770804, 0.8881159266095082, 0.8489864864864866, 0.8477138946504825, 0.8428566129011037, 0.8653570704437492, 0.8619150817654424, 0.8476112758756521, 0.8636610132273645]","[0.8519650343786684, 0.8180752138185478, 0.8790241970700508, 0.8484320803369957, 0.8474180376839182, 0.8342934666600988, 0.8503666587520735, 0.8589513634408888, 0.8522792368118248, 0.8447486812239836]","[0.851783311433312, 0.8284592819467158, 0.8826569470133826, 0.8436769588727091, 0.8458189173968231, 0.8365962703455775, 0.8551621059457839, 0.8587952216290898, 0.8488291016947975, 0.8496269752106312]","[0.8608480779125348, 0.8483402118841036, 0.8870414916753789, 0.8576566741413904, 0.850676586411099, 0.8433917341305363, 0.8629662284170142, 0.8647826067085822, 0.8546791516053165, 0.8618002118963581]","[0.8555798687089715, 0.838074398249453, 0.8864628820960698, 0.8471615720524017, 0.8478260869565217, 0.840958605664488, 0.8602620087336245, 0.8624454148471615, 0.851528384279476, 0.8558951965065502]","[0.8562240416594025, 0.8348534295820133, 0.8859830126205672, 0.8474378661876232, 0.847461123338259, 0.8405503768097943, 0.8593857913565176, 0.8618906211111153, 0.851998666293924, 0.8550813427147357]","[array([[ 89,   9,   0,   2],
       [ 17, 113,   2,   2],
       [  9,   0,  70,  10],
       [  3,   5,   7, 119]]), array([[ 71,  27,   0,   2],
       [  0, 126,   0,   8],
       [  5,   0,  62,  22],
       [  0,   2,   8, 124]]), array([[ 88,  11,   0,   2],
       [  6, 124,   1,   3],
       [  5,   0,  72,  12],
       [  2,   4,   6, 122]]), array([[ 96,   4,   0,   1],
       [ 24, 105,   0,   5],
       [  7,   0,  70,  12],
       [  1,   2,  14, 117]]), array([[ 78,  16,   1,   6],
       [ 12, 121,   0,   2],
       [  2,   4,  80,   3],
       [  1,   7,  16, 111]]), array([[ 87,  13,   0,   1],
       [ 17, 114,   0,   3],
       [  4,   2,  67,  17],
       [  3,   4,   9, 118]]), array([[ 87,   9,   2,   3],
       [ 12, 120,   0,   2],
       [  4,   1,  66,  18],
       [  2,   7,   4, 121]]), array([[ 81,  15,   0,   5],
       [  6, 126,   0,   2],
       [  5,   2,  77,   5],
       [  0,   6,  17, 111]]), array([[ 90,   8,   1,   2],
       [ 16, 112,   0,   6],
       [  6,   0,  74,   9],
       [  1,   3,  16, 114]]), array([[ 87,  14,   0,   0],
       [ 10, 123,   0,   1],
       [ 10,   1,  64,  14],
       [  4,   8,   4, 118]])]","[0.5652173913043478, 0.6739130434782609, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777]","[0.5652173913043478, 0.6739130434782609, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777]","[0.5652173913043478, 0.6739130434782609, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777]","[0.5652173913043478, 0.6739130434782609, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777]","[0.5628277972027973, 0.6812423687423688, 0.5086805555555556, 0.7278003246753246, 0.6918290043290043, 0.6625000000000001, 0.6215277777777778, 0.6666666666666666, 0.5428571428571428, 0.5514705882352942]","[0.5541666666666666, 0.6611111111111111, 0.5136363636363637, 0.6984848484848485, 0.689935064935065, 0.6530303030303031, 0.6174242424242424, 0.6757575757575758, 0.5429292929292929, 0.5547979797979798]","[0.5449952221691352, 0.6531194295900178, 0.5081995678345423, 0.6934869431643625, 0.6849510138983823, 0.6556913674560734, 0.6181681205736891, 0.663986013986014, 0.5273310023310023, 0.5493421052631579]","[0.582053815749468, 0.691790093964007, 0.5155495169082126, 0.7336074251835122, 0.6951178451178451, 0.6744444444444445, 0.6404320987654322, 0.6855218855218855, 0.5557671957671958, 0.5686274509803921]","[0.5652173913043478, 0.6739130434782609, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777]","[0.5600531793348429, 0.6658219018832829, 0.5158958373876806, 0.7081092633406799, 0.6863724968988126, 0.6687377981495628, 0.6411877120130305, 0.6679409479409479, 0.5521108521108521, 0.5692982456140351]","[array([[9, 3, 0, 0],
       [5, 3, 0, 1],
       [2, 0, 6, 2],
       [0, 0, 7, 8]]), array([[ 6,  5,  0,  1],
       [ 1,  7,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[5, 5, 0, 1],
       [1, 7, 0, 2],
       [3, 0, 3, 4],
       [0, 0, 6, 9]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 6,  3,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  1,  7,  2],
       [ 1,  1,  1, 12]]), array([[7, 3, 0, 1],
       [2, 6, 0, 1],
       [2, 0, 8, 0],
       [0, 2, 4, 9]]), array([[ 8,  3,  0,  0],
       [ 5,  4,  0,  0],
       [ 2,  0,  2,  6],
       [ 0,  0,  3, 12]]), array([[ 4,  4,  3,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 12]])]"
