metric value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
euclidean,"[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7937835681867729, 0.7897116880870443, 0.7832245960117654, 0.7891576332608701, 0.777610698168512, 0.7807075097034113, 0.799827639462227, 0.8049446724897777, 0.7977811987377947, 0.7968729874776386]","[0.775740275818528, 0.7719879699322291, 0.7611747671856378, 0.770917060202223, 0.7500618260060355, 0.7584702020308641, 0.7780713765756626, 0.7759831887984056, 0.7686801305585571, 0.7723696145645185]","[0.7776091959060295, 0.7744461569901604, 0.7608838919737642, 0.7729621842121842, 0.7508075194859622, 0.7607544310156296, 0.7797871353734623, 0.7801099810542838, 0.7735110895933928, 0.7741847590446677]","[0.7950806952882032, 0.7903733785034793, 0.7850434757671667, 0.7907374268473472, 0.7774591680642279, 0.7808190947294719, 0.8000976440196033, 0.8017813385110918, 0.7944910307607854, 0.79711050398399]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7858896432577014, 0.7829226790705438, 0.7712361426417215, 0.7825858924020689, 0.7613628900899125, 0.7702836031611393, 0.78815585507276, 0.7878714344250459, 0.7821362718266961, 0.7842833261747286]","[array([[ 87,  10,   1,   2],
       [ 31,  50,   0,   4],
       [  1,   0,  70,  18],
       [  2,   0,  17, 115]]), array([[ 87,  11,   2,   0],
       [ 29,  50,   0,   6],
       [  0,   0,  68,  21],
       [  2,   0,  16, 116]]), array([[ 90,   9,   1,   1],
       [ 36,  44,   0,   4],
       [  0,   0,  70,  19],
       [  1,   0,  20, 113]]), array([[ 88,  11,   1,   1],
       [ 32,  48,   0,   4],
       [  0,   0,  69,  20],
       [  1,   0,  17, 116]]), array([[ 90,   8,   2,   1],
       [ 36,  43,   0,   5],
       [  0,   0,  67,  22],
       [  2,   0,  19, 114]]), array([[ 87,  10,   2,   2],
       [ 33,  46,   0,   5],
       [  0,   0,  69,  21],
       [  2,   0,  17, 115]]), array([[ 90,   8,   2,   1],
       [ 32,  49,   0,   4],
       [  0,   0,  70,  19],
       [  2,   0,  17, 115]]), array([[ 91,   6,   3,   1],
       [ 30,  50,   0,   5],
       [  0,   0,  66,  23],
       [  2,   0,  15, 117]]), array([[ 90,   9,   1,   1],
       [ 30,  49,   0,   6],
       [  0,   0,  64,  25],
       [  2,   0,  13, 119]]), array([[ 89,   9,   2,   1],
       [ 34,  46,   0,   5],
       [  0,   0,  70,  19],
       [  2,   0,  14, 118]])]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.722470238095238, 0.8150093370681606, 0.7554181929181929, 0.7904876373626373, 0.6812770562770563, 0.7861111111111111, 0.7515660809778457, 0.7085375816993463, 0.7619047619047619, 0.8355769230769231]","[0.6958333333333333, 0.7805555555555557, 0.7212121212121212, 0.7712121212121212, 0.6805194805194805, 0.7633838383838384, 0.7373737373737373, 0.6744949494949495, 0.7411616161616161, 0.7972222222222223]","[0.6832865410451617, 0.7882506747638327, 0.7276069518716577, 0.7736480075901329, 0.6800808840282524, 0.7596688034188034, 0.7403273809523809, 0.655854044834308, 0.7416666666666667, 0.7894657677266373]","[0.7272256728778467, 0.8111577964519141, 0.7504379678292722, 0.7907459388437649, 0.6895622895622896, 0.7925925925925927, 0.7549308208131738, 0.7138525780682643, 0.7634920634920636, 0.8386609686609686]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.7007490260863575, 0.7994961274423517, 0.7346450437882663, 0.7802058411022194, 0.6884990253411306, 0.7713675213675213, 0.7513888888888889, 0.6823126489062161, 0.7511111111111111, 0.7952127314446156]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]])]"
manhattan,"[0.7524509803921569, 0.7549019607843137, 0.7573529411764706, 0.75, 0.7701711491442543, 0.7555012224938875, 0.7579462102689487, 0.7775061124694377, 0.7775061124694377, 0.7677261613691931]","[0.7524509803921569, 0.7549019607843137, 0.7573529411764706, 0.75, 0.7701711491442543, 0.7555012224938875, 0.7579462102689487, 0.7775061124694377, 0.7775061124694377, 0.7677261613691931]","[0.7524509803921569, 0.7549019607843137, 0.7573529411764706, 0.75, 0.7701711491442543, 0.7555012224938875, 0.7579462102689487, 0.7775061124694377, 0.7775061124694377, 0.7677261613691931]","[0.7524509803921569, 0.7549019607843137, 0.7573529411764706, 0.75, 0.7701711491442543, 0.7555012224938875, 0.7579462102689487, 0.7775061124694377, 0.7775061124694377, 0.7677261613691931]","[0.7528954802259886, 0.7616094322344322, 0.7684125573306245, 0.751972584309895, 0.7803584297508095, 0.7568799886981705, 0.7608120544670679, 0.7896678389262166, 0.7848097922736941, 0.7736833892568556]","[0.7375837764252104, 0.7333381095185013, 0.7372579348145878, 0.7302245022602449, 0.7522480812821786, 0.7368628627255049, 0.7433250164990456, 0.7597453760429658, 0.7563637553888662, 0.747359635047069]","[0.7388794639558911, 0.7344893606398815, 0.7378845503510925, 0.7320797338962806, 0.7547565646050987, 0.7380833122554546, 0.7434573729997078, 0.7616636626487187, 0.7599377466351185, 0.7494726138375147]","[0.7562292289797274, 0.761456739747181, 0.7679016893333502, 0.7538454242575501, 0.7785701581534207, 0.7596967158202987, 0.7638314197262411, 0.7882986533106813, 0.7839564249857143, 0.773357066311938]","[0.7524509803921569, 0.7549019607843137, 0.7573529411764706, 0.75, 0.7701711491442543, 0.7555012224938875, 0.7579462102689487, 0.7775061124694377, 0.7775061124694377, 0.7677261613691931]","[0.7488027849159381, 0.7466434880913264, 0.7496600914923158, 0.7440495756926141, 0.764345802303334, 0.750017807946803, 0.7533785464983095, 0.7715211924736556, 0.7712287064245208, 0.7607431103888871]","[array([[ 82,  12,   5,   1],
       [ 33,  47,   0,   5],
       [  1,   0,  66,  22],
       [  2,   1,  19, 112]]), array([[ 87,  11,   2,   0],
       [ 37,  41,   0,   7],
       [  0,   0,  63,  26],
       [  2,   0,  15, 117]]), array([[ 90,   8,   2,   1],
       [ 38,  41,   0,   5],
       [  1,   0,  64,  24],
       [  1,   0,  19, 114]]), array([[ 84,  12,   4,   1],
       [ 36,  43,   0,   5],
       [  0,   0,  64,  25],
       [  1,   0,  18, 115]]), array([[ 90,   8,   2,   1],
       [ 33,  45,   0,   6],
       [  0,   0,  65,  24],
       [  2,   0,  18, 115]]), array([[ 83,  12,   5,   1],
       [ 36,  43,   0,   5],
       [  0,   0,  68,  22],
       [  2,   0,  17, 115]]), array([[ 86,  12,   2,   1],
       [ 36,  45,   0,   4],
       [  0,   0,  68,  21],
       [  3,   0,  20, 111]]), array([[ 90,   7,   3,   1],
       [ 35,  45,   0,   5],
       [  0,   0,  67,  22],
       [  2,   0,  16, 116]]), array([[ 86,  10,   4,   1],
       [ 34,  45,   0,   6],
       [  0,   0,  66,  23],
       [  2,   0,  11, 121]]), array([[ 87,  10,   3,   1],
       [ 35,  43,   0,   7],
       [  0,   0,  66,  23],
       [  2,   1,  13, 118]])]","[0.7391304347826086, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111]","[0.7439903846153847, 0.7798076923076922, 0.7245475113122173, 0.8343545751633987, 0.6879370629370629, 0.8319327731092436, 0.7127192982456141, 0.7239087301587301, 0.8076388888888889, 0.7260989010989012]","[0.7208333333333333, 0.7749999999999999, 0.7045454545454546, 0.7606060606060607, 0.6782467532467532, 0.75, 0.6845959595959596, 0.6962121212121213, 0.7717171717171718, 0.698989898989899]","[0.7038939321548017, 0.776470588235294, 0.7083333333333333, 0.7573186438318017, 0.6768207282913165, 0.7455357142857143, 0.6899859943977591, 0.6937085137085137, 0.7714976025672121, 0.6931987577639751]","[0.7525083612040133, 0.782190635451505, 0.7218178241196145, 0.828626740551293, 0.6950160950160951, 0.8263305322128851, 0.712514619883041, 0.7308465608465609, 0.8121604938271605, 0.7359462759462759]","[0.7391304347826086, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111]","[0.721613452709861, 0.7815856777493606, 0.7137681159420289, 0.7697497063915827, 0.6862745098039216, 0.7607142857142857, 0.7033675692499222, 0.717382074715408, 0.7905296740610832, 0.7067798481711525]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[10,  0,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
minkowski,"[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7937835681867729, 0.7897116880870443, 0.7832245960117654, 0.7891576332608701, 0.777610698168512, 0.7807075097034113, 0.799827639462227, 0.8049446724897777, 0.7977811987377947, 0.7968729874776386]","[0.775740275818528, 0.7719879699322291, 0.7611747671856378, 0.770917060202223, 0.7500618260060355, 0.7584702020308641, 0.7780713765756626, 0.7759831887984056, 0.7686801305585571, 0.7723696145645185]","[0.7776091959060295, 0.7744461569901604, 0.7608838919737642, 0.7729621842121842, 0.7508075194859622, 0.7607544310156296, 0.7797871353734623, 0.7801099810542838, 0.7735110895933928, 0.7741847590446677]","[0.7950806952882032, 0.7903733785034793, 0.7850434757671667, 0.7907374268473472, 0.7774591680642279, 0.7808190947294719, 0.8000976440196033, 0.8017813385110918, 0.7944910307607854, 0.79711050398399]","[0.7892156862745098, 0.7867647058823529, 0.7769607843137255, 0.7867647058823529, 0.7677261613691931, 0.7750611246943765, 0.7921760391198044, 0.7921760391198044, 0.7872860635696821, 0.7897310513447433]","[0.7858896432577014, 0.7829226790705438, 0.7712361426417215, 0.7825858924020689, 0.7613628900899125, 0.7702836031611393, 0.78815585507276, 0.7878714344250459, 0.7821362718266961, 0.7842833261747286]","[array([[ 87,  10,   1,   2],
       [ 31,  50,   0,   4],
       [  1,   0,  70,  18],
       [  2,   0,  17, 115]]), array([[ 87,  11,   2,   0],
       [ 29,  50,   0,   6],
       [  0,   0,  68,  21],
       [  2,   0,  16, 116]]), array([[ 90,   9,   1,   1],
       [ 36,  44,   0,   4],
       [  0,   0,  70,  19],
       [  1,   0,  20, 113]]), array([[ 88,  11,   1,   1],
       [ 32,  48,   0,   4],
       [  0,   0,  69,  20],
       [  1,   0,  17, 116]]), array([[ 90,   8,   2,   1],
       [ 36,  43,   0,   5],
       [  0,   0,  67,  22],
       [  2,   0,  19, 114]]), array([[ 87,  10,   2,   2],
       [ 33,  46,   0,   5],
       [  0,   0,  69,  21],
       [  2,   0,  17, 115]]), array([[ 90,   8,   2,   1],
       [ 32,  49,   0,   4],
       [  0,   0,  70,  19],
       [  2,   0,  17, 115]]), array([[ 91,   6,   3,   1],
       [ 30,  50,   0,   5],
       [  0,   0,  66,  23],
       [  2,   0,  15, 117]]), array([[ 90,   9,   1,   1],
       [ 30,  49,   0,   6],
       [  0,   0,  64,  25],
       [  2,   0,  13, 119]]), array([[ 89,   9,   2,   1],
       [ 34,  46,   0,   5],
       [  0,   0,  70,  19],
       [  2,   0,  14, 118]])]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.722470238095238, 0.8150093370681606, 0.7554181929181929, 0.7904876373626373, 0.6812770562770563, 0.7861111111111111, 0.7515660809778457, 0.7085375816993463, 0.7619047619047619, 0.8355769230769231]","[0.6958333333333333, 0.7805555555555557, 0.7212121212121212, 0.7712121212121212, 0.6805194805194805, 0.7633838383838384, 0.7373737373737373, 0.6744949494949495, 0.7411616161616161, 0.7972222222222223]","[0.6832865410451617, 0.7882506747638327, 0.7276069518716577, 0.7736480075901329, 0.6800808840282524, 0.7596688034188034, 0.7403273809523809, 0.655854044834308, 0.7416666666666667, 0.7894657677266373]","[0.7272256728778467, 0.8111577964519141, 0.7504379678292722, 0.7907459388437649, 0.6895622895622896, 0.7925925925925927, 0.7549308208131738, 0.7138525780682643, 0.7634920634920636, 0.8386609686609686]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7555555555555555, 0.7111111111111111, 0.7555555555555555, 0.8]","[0.7007490260863575, 0.7994961274423517, 0.7346450437882663, 0.7802058411022194, 0.6884990253411306, 0.7713675213675213, 0.7513888888888889, 0.6823126489062161, 0.7511111111111111, 0.7952127314446156]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]])]"
