n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.5652173913043478, 0.782608695652174, 0.7391304347826086, 0.7391304347826086, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111]","[0.5652173913043478, 0.782608695652174, 0.7391304347826086, 0.7391304347826086, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111]","[0.5652173913043478, 0.782608695652174, 0.7391304347826086, 0.7391304347826086, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111]","[0.5652173913043478, 0.782608695652174, 0.7391304347826086, 0.7391304347826086, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111]","[0.5451267482517482, 0.7857142857142856, 0.7401515151515152, 0.74872002997003, 0.8250811688311689, 0.8351190476190475, 0.7000891265597148, 0.7899305555555556, 0.7617647058823529, 0.7202380952380952]","[0.5541666666666667, 0.7708333333333333, 0.7378787878787879, 0.7439393939393938, 0.8188311688311688, 0.8333333333333334, 0.6651515151515152, 0.7, 0.6944444444444444, 0.6994949494949495]","[0.5404761904761904, 0.7740384615384615, 0.7361283643892339, 0.7418582375478927, 0.8186680469289165, 0.8138332255979315, 0.6763001253132832, 0.6923400673400673, 0.6915027954501638, 0.7000000000000001]","[0.5515734265734266, 0.7857142857142856, 0.7396245059288538, 0.7454230552056638, 0.8262626262626263, 0.8530687830687831, 0.695068330362448, 0.775462962962963, 0.7507625272331154, 0.7190476190476192]","[0.5652173913043478, 0.782608695652174, 0.7391304347826086, 0.7391304347826086, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111]","[0.5497929606625259, 0.7805183946488294, 0.7368349986497434, 0.7381725803764785, 0.8212867111417836, 0.8171802054154996, 0.6744987468671679, 0.7099513655069211, 0.699935736777842, 0.7066666666666667]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  2,  6,  7]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  1,  2, 11]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]])]"
2,"[0.8406862745098039, 0.8382352941176471, 0.8406862745098039, 0.8455882352941176, 0.8410757946210269, 0.8361858190709046, 0.8386308068459658, 0.8459657701711492, 0.843520782396088, 0.843520782396088]","[0.8406862745098039, 0.8382352941176471, 0.8406862745098039, 0.8455882352941176, 0.8410757946210269, 0.8361858190709046, 0.8386308068459658, 0.8459657701711492, 0.843520782396088, 0.843520782396088]","[0.8406862745098039, 0.8382352941176471, 0.8406862745098039, 0.8455882352941176, 0.8410757946210269, 0.8361858190709046, 0.8386308068459658, 0.8459657701711492, 0.843520782396088, 0.843520782396088]","[0.8406862745098039, 0.8382352941176471, 0.8406862745098039, 0.8455882352941176, 0.8410757946210269, 0.8361858190709046, 0.8386308068459658, 0.8459657701711492, 0.843520782396088, 0.843520782396088]","[0.8588878214851519, 0.8574391027813204, 0.8610618900873138, 0.8642763845350052, 0.8593553975430885, 0.8585996240601503, 0.8648708326659498, 0.8609790302388289, 0.8611401971968708, 0.8616218507751938]","[0.8476738909550069, 0.846883724142013, 0.8466934987981442, 0.8504248420817262, 0.8481481481481481, 0.8429933665008291, 0.8415061999980271, 0.8546317487249805, 0.8516905722543923, 0.8526338893766462]","[0.8352358352929061, 0.8336522010435053, 0.8349499248944914, 0.8394920018860142, 0.8351179202959322, 0.8308568243350852, 0.8309983515980341, 0.8417166105861305, 0.8391183922260665, 0.8391661070335068]","[0.8711273981059036, 0.8700066849816076, 0.8726793734956746, 0.8754841774745427, 0.8716923613025219, 0.8700470614188284, 0.8750273503740825, 0.873694183688654, 0.8733532692546773, 0.8739492120126608]","[0.8406862745098039, 0.8382352941176471, 0.8406862745098039, 0.8455882352941176, 0.8410757946210269, 0.8361858190709046, 0.8386308068459658, 0.8459657701711492, 0.843520782396088, 0.843520782396088]","[0.8376027366371276, 0.8351325376261437, 0.8376812726207234, 0.8427334208834938, 0.8375027459808962, 0.8329289764603892, 0.8353852487866463, 0.8431532177317319, 0.8406945640178353, 0.840292656956274]","[array([[100,   0,   0,   0],
       [ 28,  57,   0,   0],
       [  1,   0,  88,   0],
       [  3,   5,  28,  98]]), array([[100,   0,   0,   0],
       [ 27,  58,   0,   0],
       [  1,   0,  88,   0],
       [  3,   5,  30,  96]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  1,   0,  88,   0],
       [  2,   4,  30,  98]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  1,   0,  88,   0],
       [  2,   4,  28, 100]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  0,   0,  89,   0],
       [  3,   5,  29,  98]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  1,   0,  89,   0],
       [  3,   4,  31,  96]]), array([[101,   0,   0,   0],
       [ 32,  53,   0,   0],
       [  1,   0,  88,   0],
       [  3,   2,  28, 101]]), array([[101,   0,   0,   0],
       [ 25,  60,   0,   0],
       [  1,   0,  88,   0],
       [  1,   6,  30,  97]]), array([[101,   0,   0,   0],
       [ 26,  59,   0,   0],
       [  1,   0,  88,   0],
       [  2,   5,  30,  97]]), array([[101,   0,   0,   0],
       [ 26,  59,   0,   0],
       [  0,   0,  89,   0],
       [  2,   5,  31,  96]])]","[0.6304347826086957, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.7777777777777778]","[0.6304347826086957, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.7777777777777778]","[0.6304347826086957, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.7777777777777778]","[0.6304347826086957, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.7777777777777778]","[0.6378054511278195, 0.8144576012223071, 0.7229166666666667, 0.8277191558441559, 0.861904761904762, 0.8032852564102564, 0.6785714285714286, 0.7376217532467533, 0.7880934854619065, 0.8241185897435898]","[0.6305555555555555, 0.7527777777777778, 0.7128787878787879, 0.7916666666666666, 0.8285714285714286, 0.7916666666666666, 0.6906565656565656, 0.7166666666666667, 0.6888888888888889, 0.7694444444444445]","[0.5799120234604105, 0.740550397877984, 0.6858788554440728, 0.771011396011396, 0.8157051282051283, 0.7644991582491583, 0.6748188405797101, 0.6992196819783028, 0.6611471861471861, 0.7569057351666048]","[0.6643715266426937, 0.8159896369615041, 0.7503623188405797, 0.8335156691134952, 0.8713227513227513, 0.8250356125356126, 0.6904761904761905, 0.7415764790764791, 0.7851879115037009, 0.8274572649572649]","[0.6304347826086957, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.7777777777777778]","[0.5905314881471964, 0.750172990427863, 0.6870809299920831, 0.7717700978570544, 0.8179487179487179, 0.7683688739244293, 0.6801932367149759, 0.7136703795707627, 0.6832034632034631, 0.767771859559299]","[array([[12,  0,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  2,  7,  6]]), array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  1,  5,  8]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  4, 10]]), array([[9, 1, 1, 0],
       [3, 4, 0, 2],
       [0, 0, 9, 1],
       [0, 2, 4, 9]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  4, 11]])]"
3,"[0.8700980392156863, 0.8725490196078431, 0.8676470588235294, 0.8700980392156863, 0.8606356968215159, 0.863080684596577, 0.8728606356968215, 0.8728606356968215, 0.863080684596577, 0.8581907090464548]","[0.8700980392156863, 0.8725490196078431, 0.8676470588235294, 0.8700980392156863, 0.8606356968215159, 0.863080684596577, 0.8728606356968215, 0.8728606356968215, 0.863080684596577, 0.8581907090464548]","[0.8700980392156863, 0.8725490196078431, 0.8676470588235294, 0.8700980392156863, 0.8606356968215159, 0.863080684596577, 0.8728606356968215, 0.8728606356968215, 0.863080684596577, 0.8581907090464548]","[0.8700980392156863, 0.8725490196078431, 0.8676470588235294, 0.8700980392156863, 0.8606356968215159, 0.863080684596577, 0.8728606356968215, 0.8728606356968215, 0.863080684596577, 0.8581907090464548]","[0.8739963409736705, 0.8815919695505168, 0.8790056596409055, 0.8764010968029183, 0.8654254692882994, 0.8708885513469242, 0.8803065844334582, 0.8781507958105685, 0.8690715491513585, 0.8641830391830392]","[0.8638225922601139, 0.8658368024385672, 0.8592855444896206, 0.8657598309961563, 0.8553947034617855, 0.8577172189500399, 0.8662448011036024, 0.8668429177559813, 0.8581725386534766, 0.8555167001986917]","[0.8637425161010068, 0.8676547037317042, 0.8622047699126807, 0.8659920581297762, 0.8542390698363551, 0.8574645819122888, 0.8671244778971151, 0.8685069567335868, 0.858453177984523, 0.8544294034314691]","[0.8755932485127136, 0.87950653876398, 0.875649385437235, 0.8767871537507318, 0.8670301843842008, 0.8719237774991732, 0.8811461771671457, 0.8773607998782974, 0.8689828559194889, 0.8657576598896892]","[0.8700980392156863, 0.8725490196078431, 0.8676470588235294, 0.8700980392156863, 0.8606356968215159, 0.863080684596577, 0.8728606356968215, 0.8728606356968215, 0.863080684596577, 0.8581907090464548]","[0.8683370199648408, 0.8707880717031153, 0.8656498362132137, 0.8690098699957589, 0.8584555525669872, 0.8615817174677317, 0.871579008926177, 0.8716431304579547, 0.8615396967359132, 0.8571547466125101]","[array([[ 94,   4,   1,   1],
       [ 20,  60,   0,   5],
       [  1,   0,  82,   6],
       [  1,   1,  13, 119]]), array([[ 97,   2,   1,   0],
       [ 18,  61,   0,   6],
       [  0,   0,  79,  10],
       [  1,   0,  14, 119]]), array([[ 98,   1,   1,   1],
       [ 20,  59,   0,   5],
       [  0,   0,  78,  11],
       [  2,   1,  12, 119]]), array([[ 97,   2,   1,   1],
       [ 19,  62,   0,   3],
       [  0,   0,  80,   9],
       [  0,   1,  17, 116]]), array([[ 96,   3,   1,   1],
       [ 21,  58,   0,   5],
       [  0,   0,  82,   7],
       [  1,   2,  16, 116]]), array([[ 95,   3,   2,   1],
       [ 21,  59,   0,   4],
       [  0,   0,  83,   7],
       [  1,   0,  17, 116]]), array([[ 97,   3,   0,   1],
       [ 22,  61,   0,   2],
       [  1,   0,  80,   8],
       [  1,   0,  14, 119]]), array([[ 96,   3,   1,   1],
       [ 18,  63,   0,   4],
       [  0,   0,  79,  10],
       [  1,   1,  13, 119]]), array([[ 96,   3,   1,   1],
       [ 19,  61,   0,   5],
       [  0,   0,  80,   9],
       [  1,   1,  16, 116]]), array([[ 96,   3,   1,   1],
       [ 20,  62,   0,   3],
       [  0,   0,  80,   9],
       [  1,   1,  19, 113]])]","[0.6956521739130435, 0.717391304347826, 0.782608695652174, 0.8043478260869565, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.782608695652174, 0.8043478260869565, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.782608695652174, 0.8043478260869565, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.782608695652174, 0.8043478260869565, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.7355769230769231, 0.7243872549019608, 0.784375, 0.8110576923076922, 0.7533730158730159, 0.8458333333333332, 0.7171130952380952, 0.8013888888888889, 0.7867647058823529, 0.725]","[0.6888888888888889, 0.6930555555555555, 0.7712121212121211, 0.8022727272727272, 0.7509740259740258, 0.8444444444444446, 0.704040404040404, 0.7277777777777777, 0.711111111111111, 0.6744949494949495]","[0.689935064935065, 0.6967592592592593, 0.7747740377123267, 0.8027777777777778, 0.7512912716574043, 0.8441011950165269, 0.7059637271330821, 0.729020979020979, 0.7104897790381661, 0.6792124542124542]","[0.7257525083612041, 0.7203964194373402, 0.7866847826086957, 0.8089464882943144, 0.7561728395061729, 0.8438271604938271, 0.7157275132275133, 0.7866666666666666, 0.7748366013071896, 0.7185185185185184]","[0.6956521739130435, 0.717391304347826, 0.782608695652174, 0.8043478260869565, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6915584415584416, 0.7083333333333333, 0.7818938824183046, 0.8031400966183575, 0.7550470378845666, 0.8431731502669717, 0.7094186876444941, 0.7406889406889406, 0.7213530794175955, 0.6864468864468865]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[10,  0,  1,  0],
       [ 3,  5,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]])]"
4,"[0.8357843137254902, 0.8382352941176471, 0.8480392156862745, 0.8357843137254902, 0.843520782396088, 0.8312958435207825, 0.843520782396088, 0.8484107579462102, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8382352941176471, 0.8480392156862745, 0.8357843137254902, 0.843520782396088, 0.8312958435207825, 0.843520782396088, 0.8484107579462102, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8382352941176471, 0.8480392156862745, 0.8357843137254902, 0.843520782396088, 0.8312958435207825, 0.843520782396088, 0.8484107579462102, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8382352941176471, 0.8480392156862745, 0.8357843137254902, 0.843520782396088, 0.8312958435207825, 0.843520782396088, 0.8484107579462102, 0.8288508557457213, 0.8410757946210269]","[0.8496141233188931, 0.8512693435596661, 0.8617388926862611, 0.8478297669347145, 0.8568869949804614, 0.8440936054021353, 0.860517035624982, 0.8609680327534579, 0.8422101775096331, 0.8523148461922048]","[0.833699899379507, 0.8328678073610797, 0.8443009403896715, 0.8341958045856093, 0.8426759837567491, 0.8289316325022693, 0.8450245305182775, 0.8513728124052898, 0.8285737049995062, 0.8399208851595126]","[0.825587961840084, 0.8288213535002305, 0.8410884903608451, 0.828349123552787, 0.8361633207332598, 0.8235002562034489, 0.837743378981375, 0.8444315197043457, 0.8218476390030319, 0.8339075936354697]","[0.8561919524453386, 0.8531576622302429, 0.8636460178967919, 0.8530845232463983, 0.8612468522996082, 0.848502804714112, 0.8657529994542208, 0.8660674504916256, 0.8471605138745125, 0.8572417906473302]","[0.8357843137254902, 0.8382352941176471, 0.8480392156862745, 0.8357843137254902, 0.843520782396088, 0.8312958435207825, 0.843520782396088, 0.8484107579462102, 0.8288508557457213, 0.8410757946210269]","[0.831336575943337, 0.8340547743913138, 0.845253914452575, 0.8328671660329647, 0.8400409603649319, 0.8281269726441942, 0.8406703501384575, 0.8462352705843273, 0.8255744484795783, 0.8380015340456953]","[array([[ 97,   2,   1,   0],
       [ 29,  51,   0,   5],
       [  1,   0,  86,   2],
       [  1,   2,  24, 107]]), array([[ 97,   2,   1,   0],
       [ 26,  52,   0,   7],
       [  1,   0,  82,   6],
       [  1,   1,  21, 111]]), array([[ 99,   1,   1,   0],
       [ 24,  55,   0,   5],
       [  1,   0,  82,   6],
       [  1,   1,  22, 110]]), array([[ 98,   2,   1,   0],
       [ 26,  54,   0,   4],
       [  1,   0,  83,   5],
       [  0,   2,  26, 106]]), array([[ 99,   1,   1,   0],
       [ 25,  54,   0,   5],
       [  0,   0,  85,   4],
       [  1,   2,  25, 107]]), array([[ 97,   3,   1,   0],
       [ 26,  53,   0,   5],
       [  1,   0,  84,   5],
       [  1,   1,  26, 106]]), array([[100,   1,   0,   0],
       [ 25,  56,   0,   4],
       [  1,   0,  85,   3],
       [  1,   1,  28, 104]]), array([[ 99,   1,   1,   0],
       [ 22,  59,   0,   4],
       [  0,   0,  85,   4],
       [  1,   2,  27, 104]]), array([[ 98,   2,   1,   0],
       [ 26,  54,   0,   5],
       [  1,   0,  83,   5],
       [  1,   2,  27, 104]]), array([[ 98,   2,   1,   0],
       [ 26,  55,   0,   4],
       [  0,   0,  84,   5],
       [  1,   2,  24, 107]])]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.7555555555555555, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.7555555555555555, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.7555555555555555, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7111111111111111]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.7555555555555555, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7111111111111111]","[0.8014705882352942, 0.8125, 0.784375, 0.8521645021645022, 0.8222246503496504, 0.7667467948717949, 0.7448412698412699, 0.8364583333333333, 0.8241185897435898, 0.7600160256410257]","[0.7361111111111112, 0.7638888888888888, 0.7712121212121211, 0.825, 0.7785714285714286, 0.7527777777777778, 0.729040404040404, 0.7777777777777778, 0.7694444444444445, 0.7027777777777777]","[0.7207427055702917, 0.7678571428571428, 0.7747740377123267, 0.8202207275483138, 0.7660225442834139, 0.7405928014480646, 0.7270833333333333, 0.7750620347394541, 0.7569057351666048, 0.6952121952121952]","[0.8037084398976981, 0.8043478260869565, 0.7866847826086957, 0.8501223414266892, 0.8269522144522146, 0.7752920227920228, 0.7474426807760141, 0.8278703703703703, 0.8274572649572649, 0.7540954415954417]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.8260869565217391, 0.7777777777777778, 0.7555555555555555, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7111111111111111]","[0.7275977395917426, 0.7763975155279503, 0.7818938824183046, 0.8215850865775903, 0.7701270352478082, 0.7473390265787926, 0.7316666666666666, 0.7872622001654261, 0.767771859559299, 0.7017632573188128]","[array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]])]"
