metric value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
euclidean,"[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8190217391304349, 0.7977291672455473, 0.7918414285045448, 0.8001651126651127, 0.8079771030666079, 0.8143083034851328, 0.8079960383916593, 0.8039035541752934, 0.7930727900685262, 0.8064322498662386]","[0.7998088703869943, 0.7745043207623483, 0.7691014527113332, 0.7821536774434014, 0.7794415249443618, 0.7905307561673013, 0.7917825791565949, 0.7884847429855493, 0.7711648814554438, 0.7841457796774538]","[0.8000314390374015, 0.7776000471737363, 0.7693268450932684, 0.7848659460608814, 0.781875698948566, 0.7924744607255594, 0.7921449212746318, 0.791135686870864, 0.7757008982602582, 0.7859649758220733]","[0.8194160272804774, 0.7950987202516673, 0.7913600978103681, 0.7998132722397429, 0.805394396679667, 0.8131028144535211, 0.8092330737832535, 0.8041292628328878, 0.7905879883507928, 0.8051926883222726]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8084483140431056, 0.7846427750547759, 0.7782495268991619, 0.7927150745073207, 0.7909526717459622, 0.8013602220318332, 0.8000568500497943, 0.798595872680214, 0.783116851681303, 0.7942302638636725]","[array([[ 90,   7,   2,   1],
       [ 29,  48,   0,   8],
       [  0,   0,  76,  13],
       [  1,   1,  14, 118]]), array([[ 91,   7,   2,   0],
       [ 27,  50,   0,   8],
       [  0,   0,  66,  23],
       [  1,   1,  17, 115]]), array([[ 92,   7,   1,   1],
       [ 32,  45,   0,   7],
       [  0,   0,  70,  19],
       [  0,   1,  20, 113]]), array([[ 89,  10,   1,   1],
       [ 27,  50,   0,   7],
       [  0,   0,  70,  19],
       [  1,   0,  17, 116]]), array([[ 93,   6,   1,   1],
       [ 31,  46,   0,   7],
       [  0,   0,  69,  20],
       [  1,   1,  15, 118]]), array([[ 92,   7,   1,   1],
       [ 30,  47,   0,   7],
       [  0,   0,  73,  17],
       [  1,   1,  14, 118]]), array([[ 91,   9,   0,   1],
       [ 30,  49,   0,   6],
       [  0,   0,  74,  15],
       [  2,   1,  16, 115]]), array([[ 88,  10,   2,   1],
       [ 26,  52,   0,   7],
       [  0,   0,  71,  18],
       [  1,   1,  15, 117]]), array([[ 89,  10,   1,   1],
       [ 26,  51,   0,   8],
       [  0,   0,  65,  24],
       [  1,   1,  15, 117]]), array([[ 91,   7,   2,   1],
       [ 29,  48,   0,   8],
       [  0,   0,  71,  18],
       [  0,   1,  16, 117]])]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7895658263305322, 0.864498987854251, 0.7281746031746031, 0.830654761904762, 0.7266899766899767, 0.8303571428571428, 0.7236890968508616, 0.8471593765711413, 0.749217796092796, 0.8364583333333333]","[0.7166666666666667, 0.8041666666666667, 0.6984848484848485, 0.8106060606060606, 0.7282467532467531, 0.805050505050505, 0.7146464646464648, 0.8083333333333332, 0.7351010101010101, 0.7777777777777778]","[0.7033699059561129, 0.820326797385621, 0.7052480655253572, 0.8070564516129033, 0.7259876745002602, 0.8081593927893738, 0.7156600140056022, 0.8165021929824562, 0.7376379456706282, 0.7750620347394541]","[0.7809341127755449, 0.8468799507129027, 0.7261904761904762, 0.8329451345755693, 0.735975135975136, 0.8317460317460318, 0.7316415791905988, 0.83457907379476, 0.755760751594085, 0.8278703703703703]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7191972195720322, 0.823711281614095, 0.7140210594417667, 0.8173562412342217, 0.733209298070727, 0.8181994518237403, 0.7289036725801432, 0.8186500974658868, 0.7516459158649311, 0.7872622001654261]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[10,  0,  1,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
manhattan,"[0.7941176470588235, 0.7867647058823529, 0.7892156862745098, 0.803921568627451, 0.7970660146699267, 0.784841075794621, 0.80440097799511, 0.7946210268948656, 0.78239608801956, 0.7872860635696821]","[0.7941176470588235, 0.7867647058823529, 0.7892156862745098, 0.803921568627451, 0.7970660146699267, 0.784841075794621, 0.80440097799511, 0.7946210268948656, 0.78239608801956, 0.7872860635696821]","[0.7941176470588235, 0.7867647058823529, 0.7892156862745098, 0.803921568627451, 0.7970660146699267, 0.784841075794621, 0.80440097799511, 0.7946210268948656, 0.78239608801956, 0.7872860635696821]","[0.7941176470588235, 0.7867647058823529, 0.7892156862745098, 0.803921568627451, 0.7970660146699267, 0.784841075794621, 0.80440097799511, 0.7946210268948656, 0.78239608801956, 0.7872860635696821]","[0.7954116204645254, 0.7935697313670327, 0.794389490391701, 0.8105061504335551, 0.8010525182373684, 0.7907872184746765, 0.8101182698297837, 0.7982813358291035, 0.783296677376581, 0.7903347103412856]","[0.7822406062877945, 0.7713699924041392, 0.7771662384009896, 0.787859325300298, 0.7809891027893587, 0.7687635021497885, 0.7957508572324911, 0.7814784819920866, 0.7678251860067777, 0.771435800814399]","[0.7839552343304501, 0.775239773204677, 0.7789969209634506, 0.7907350703803779, 0.7850222525760358, 0.7717487427936751, 0.7961947498465333, 0.7837485214300273, 0.770986377147179, 0.7735542179558955]","[0.7968224793658217, 0.790810547188049, 0.7936179893985823, 0.8093552547556632, 0.8003323035149339, 0.7898145645536544, 0.8102758279372188, 0.7980825436677629, 0.7838960527313336, 0.7912545266785912]","[0.7941176470588235, 0.7867647058823529, 0.7892156862745098, 0.803921568627451, 0.7970660146699267, 0.784841075794621, 0.80440097799511, 0.7946210268948656, 0.78239608801956, 0.7872860635696821]","[0.7912507793175769, 0.7823088547793683, 0.7855955353311326, 0.7992899498542826, 0.7934134339052044, 0.7803727073134912, 0.8014872640233598, 0.7909978440556459, 0.7790724258253585, 0.7828387265519563]","[array([[ 85,  11,   3,   1],
       [ 26,  52,   0,   7],
       [  0,   0,  72,  17],
       [  2,   0,  17, 115]]), array([[ 89,  10,   1,   0],
       [ 25,  50,   0,  10],
       [  0,   0,  66,  23],
       [  2,   0,  16, 116]]), array([[ 90,   9,   1,   1],
       [ 26,  50,   0,   8],
       [  0,   0,  70,  19],
       [  1,   0,  21, 112]]), array([[ 91,   8,   1,   1],
       [ 29,  49,   0,   6],
       [  0,   0,  70,  19],
       [  0,   0,  16, 118]]), array([[ 88,  10,   2,   1],
       [ 27,  51,   0,   6],
       [  0,   0,  68,  21],
       [  1,   0,  15, 119]]), array([[ 88,   9,   3,   1],
       [ 29,  48,   0,   7],
       [  0,   0,  69,  21],
       [  1,   0,  17, 116]]), array([[ 92,   8,   0,   1],
       [ 26,  53,   0,   6],
       [  0,   0,  73,  16],
       [  2,   0,  21, 111]]), array([[ 89,  10,   1,   1],
       [ 27,  51,   0,   7],
       [  0,   0,  70,  19],
       [  1,   0,  18, 115]]), array([[ 85,  13,   2,   1],
       [ 27,  51,   0,   7],
       [  0,   0,  68,  21],
       [  2,   0,  16, 116]]), array([[ 87,  11,   2,   1],
       [ 31,  48,   0,   6],
       [  0,   0,  70,  19],
       [  2,   0,  15, 117]])]","[0.7391304347826086, 0.8478260869565217, 0.717391304347826, 0.8043478260869565, 0.6444444444444445, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778, 0.8]","[0.7391304347826086, 0.8478260869565217, 0.717391304347826, 0.8043478260869565, 0.6444444444444445, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778, 0.8]","[0.7391304347826086, 0.8478260869565217, 0.717391304347826, 0.8043478260869565, 0.6444444444444445, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778, 0.8]","[0.7391304347826086, 0.8478260869565217, 0.717391304347826, 0.8043478260869565, 0.6444444444444445, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778, 0.8]","[0.7799242424242424, 0.874732905982906, 0.7200226244343891, 0.8467320261437908, 0.640224358974359, 0.8444444444444444, 0.6958333333333333, 0.805239898989899, 0.7844742063492064, 0.8272508741258742]","[0.7194444444444444, 0.8319444444444444, 0.6984848484848485, 0.7916666666666666, 0.6376623376623376, 0.8111111111111111, 0.6595959595959596, 0.7795454545454545, 0.7578282828282829, 0.7828282828282828]","[0.7181318681318681, 0.8453156565656565, 0.703125, 0.7918564439946019, 0.6353388962084614, 0.8101495726495727, 0.6674185463659148, 0.7875816993464053, 0.7605546123372949, 0.7870583717357911]","[0.7687747035573121, 0.8602285395763656, 0.7226047609679324, 0.8353509519749929, 0.6504273504273504, 0.8459259259259259, 0.6937037037037037, 0.8037037037037037, 0.784942680776014, 0.820483682983683]","[0.7391304347826086, 0.8478260869565217, 0.717391304347826, 0.8043478260869565, 0.6444444444444445, 0.8222222222222222, 0.6888888888888889, 0.8, 0.7777777777777778, 0.8]","[0.7280617932791845, 0.8465228370663154, 0.7142210144927538, 0.7952806870856071, 0.6441158769661185, 0.8179487179487179, 0.680879977722083, 0.7968442595893576, 0.7722014714204868, 0.7954429083461343]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  0,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
minkowski,"[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8190217391304349, 0.7977291672455473, 0.7918414285045448, 0.8001651126651127, 0.8079771030666079, 0.8143083034851328, 0.8079960383916593, 0.8039035541752934, 0.7930727900685262, 0.8064322498662386]","[0.7998088703869943, 0.7745043207623483, 0.7691014527113332, 0.7821536774434014, 0.7794415249443618, 0.7905307561673013, 0.7917825791565949, 0.7884847429855493, 0.7711648814554438, 0.7841457796774538]","[0.8000314390374015, 0.7776000471737363, 0.7693268450932684, 0.7848659460608814, 0.781875698948566, 0.7924744607255594, 0.7921449212746318, 0.791135686870864, 0.7757008982602582, 0.7859649758220733]","[0.8194160272804774, 0.7950987202516673, 0.7913600978103681, 0.7998132722397429, 0.805394396679667, 0.8131028144535211, 0.8092330737832535, 0.8041292628328878, 0.7905879883507928, 0.8051926883222726]","[0.8137254901960784, 0.7892156862745098, 0.7843137254901961, 0.7965686274509803, 0.7970660146699267, 0.8068459657701712, 0.80440097799511, 0.8019559902200489, 0.7872860635696821, 0.7995110024449877]","[0.8084483140431056, 0.7846427750547759, 0.7782495268991619, 0.7927150745073207, 0.7909526717459622, 0.8013602220318332, 0.8000568500497943, 0.798595872680214, 0.783116851681303, 0.7942302638636725]","[array([[ 90,   7,   2,   1],
       [ 29,  48,   0,   8],
       [  0,   0,  76,  13],
       [  1,   1,  14, 118]]), array([[ 91,   7,   2,   0],
       [ 27,  50,   0,   8],
       [  0,   0,  66,  23],
       [  1,   1,  17, 115]]), array([[ 92,   7,   1,   1],
       [ 32,  45,   0,   7],
       [  0,   0,  70,  19],
       [  0,   1,  20, 113]]), array([[ 89,  10,   1,   1],
       [ 27,  50,   0,   7],
       [  0,   0,  70,  19],
       [  1,   0,  17, 116]]), array([[ 93,   6,   1,   1],
       [ 31,  46,   0,   7],
       [  0,   0,  69,  20],
       [  1,   1,  15, 118]]), array([[ 92,   7,   1,   1],
       [ 30,  47,   0,   7],
       [  0,   0,  73,  17],
       [  1,   1,  14, 118]]), array([[ 91,   9,   0,   1],
       [ 30,  49,   0,   6],
       [  0,   0,  74,  15],
       [  2,   1,  16, 115]]), array([[ 88,  10,   2,   1],
       [ 26,  52,   0,   7],
       [  0,   0,  71,  18],
       [  1,   1,  15, 117]]), array([[ 89,  10,   1,   1],
       [ 26,  51,   0,   8],
       [  0,   0,  65,  24],
       [  1,   1,  15, 117]]), array([[ 91,   7,   2,   1],
       [ 29,  48,   0,   8],
       [  0,   0,  71,  18],
       [  0,   1,  16, 117]])]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7895658263305322, 0.864498987854251, 0.7281746031746031, 0.830654761904762, 0.7266899766899767, 0.8303571428571428, 0.7236890968508616, 0.8471593765711413, 0.749217796092796, 0.8364583333333333]","[0.7166666666666667, 0.8041666666666667, 0.6984848484848485, 0.8106060606060606, 0.7282467532467531, 0.805050505050505, 0.7146464646464648, 0.8083333333333332, 0.7351010101010101, 0.7777777777777778]","[0.7033699059561129, 0.820326797385621, 0.7052480655253572, 0.8070564516129033, 0.7259876745002602, 0.8081593927893738, 0.7156600140056022, 0.8165021929824562, 0.7376379456706282, 0.7750620347394541]","[0.7809341127755449, 0.8468799507129027, 0.7261904761904762, 0.8329451345755693, 0.735975135975136, 0.8317460317460318, 0.7316415791905988, 0.83457907379476, 0.755760751594085, 0.8278703703703703]","[0.7391304347826086, 0.8260869565217391, 0.717391304347826, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.8]","[0.7191972195720322, 0.823711281614095, 0.7140210594417667, 0.8173562412342217, 0.733209298070727, 0.8181994518237403, 0.7289036725801432, 0.8186500974658868, 0.7516459158649311, 0.7872622001654261]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[10,  0,  1,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
