n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7391304347826086, 0.717391304347826, 0.6956521739130435, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111, 0.8, 0.6666666666666666]","[0.6521739130434783, 0.7391304347826086, 0.717391304347826, 0.6956521739130435, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111, 0.8, 0.6666666666666666]","[0.6521739130434783, 0.7391304347826086, 0.717391304347826, 0.6956521739130435, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111, 0.8, 0.6666666666666666]","[0.6521739130434783, 0.7391304347826086, 0.717391304347826, 0.6956521739130435, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111, 0.8, 0.6666666666666666]","[0.6450980392156863, 0.735498366013072, 0.7115800865800865, 0.6976190476190476, 0.8379870129870131, 0.7706245959922431, 0.7208333333333334, 0.706629767291532, 0.8012626262626263, 0.6798115079365079]","[0.6375, 0.7277777777777779, 0.7151515151515151, 0.687878787878788, 0.8331168831168831, 0.7527777777777778, 0.7229797979797981, 0.6845959595959596, 0.7989898989898989, 0.6517676767676768]","[0.6225556053142259, 0.7291666666666667, 0.7119391432103497, 0.685392156862745, 0.8267857142857142, 0.7457983193277311, 0.7184343434343434, 0.689236111111111, 0.7992063492063493, 0.6556649688737974]","[0.6575660699062233, 0.7356138107416881, 0.7186617730095991, 0.7003105590062112, 0.8456854256854257, 0.7739513754219638, 0.7345679012345679, 0.7140594699418229, 0.8038383838383838, 0.6764329805996473]","[0.6521739130434783, 0.7391304347826086, 0.717391304347826, 0.6956521739130435, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111, 0.8, 0.6666666666666666]","[0.6374832064487237, 0.7349033816425121, 0.7166591597957152, 0.6913554987212277, 0.8250793650793652, 0.749393090569561, 0.7307070707070707, 0.7066358024691358, 0.8010582010582011, 0.6628515374457649]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  5,  9]]), array([[10,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 1,  2,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]])]"
2,"[0.8357843137254902, 0.8357843137254902, 0.8357843137254902, 0.8431372549019608, 0.8337408312958435, 0.8312958435207825, 0.843520782396088, 0.8361858190709046, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8357843137254902, 0.8357843137254902, 0.8431372549019608, 0.8337408312958435, 0.8312958435207825, 0.843520782396088, 0.8361858190709046, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8357843137254902, 0.8357843137254902, 0.8431372549019608, 0.8337408312958435, 0.8312958435207825, 0.843520782396088, 0.8361858190709046, 0.8288508557457213, 0.8410757946210269]","[0.8357843137254902, 0.8357843137254902, 0.8357843137254902, 0.8431372549019608, 0.8337408312958435, 0.8312958435207825, 0.843520782396088, 0.8361858190709046, 0.8288508557457213, 0.8410757946210269]","[0.855303092333306, 0.8552057956830247, 0.8572483398393682, 0.8623133921760924, 0.8537652129817443, 0.8571428571428572, 0.871134123698346, 0.8533697222164074, 0.8505497251374313, 0.859012993195255]","[0.8407160331850332, 0.8419237257203737, 0.8386872818891098, 0.8476158533176812, 0.8382624398073837, 0.8350183605780621, 0.8432187213305581, 0.8419237257203737, 0.833100196308609, 0.8465983861262096]","[0.8283985838879429, 0.8298982262623931, 0.8279339389805795, 0.837166918049271, 0.8258724949661554, 0.8240990954032834, 0.8349056461824043, 0.8298119981668384, 0.8210539471137637, 0.8346732860025678]","[0.8675858629158151, 0.8676227630870009, 0.8687329678472546, 0.8736021639777193, 0.8662181296091491, 0.8681221877504057, 0.8799966850737311, 0.8660916723780869, 0.8628927589994734, 0.8710251256353472]","[0.8357843137254902, 0.8357843137254902, 0.8357843137254902, 0.8431372549019608, 0.8337408312958435, 0.8312958435207825, 0.843520782396088, 0.8361858190709046, 0.8288508557457213, 0.8410757946210269]","[0.8321371111259968, 0.8328289857346735, 0.8325367735089796, 0.8405957028361873, 0.8299000950271317, 0.8280703139892144, 0.8407131203943462, 0.833001435931802, 0.8251581198068488, 0.837834998466609]","[array([[100,   0,   0,   0],
       [ 31,  54,   0,   0],
       [  1,   0,  88,   0],
       [  3,   5,  27,  99]]), array([[100,   0,   0,   0],
       [ 29,  56,   0,   0],
       [  2,   0,  87,   0],
       [  3,   5,  28,  98]]), array([[101,   0,   0,   0],
       [ 31,  53,   0,   0],
       [  2,   0,  87,   0],
       [  2,   4,  28, 100]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  2,   0,  87,   0],
       [  2,   4,  28, 100]]), array([[101,   0,   0,   0],
       [ 31,  53,   0,   0],
       [  1,   0,  88,   0],
       [  3,   5,  28,  99]]), array([[101,   0,   0,   0],
       [ 31,  53,   0,   0],
       [  2,   0,  88,   0],
       [  2,   3,  31,  98]]), array([[101,   0,   0,   0],
       [ 33,  52,   0,   0],
       [  2,   0,  87,   0],
       [  3,   1,  25, 105]]), array([[101,   0,   0,   0],
       [ 29,  56,   0,   0],
       [  2,   0,  87,   0],
       [  2,   6,  28,  98]]), array([[101,   0,   0,   0],
       [ 32,  53,   0,   0],
       [  2,   0,  87,   0],
       [  3,   5,  28,  98]]), array([[101,   0,   0,   0],
       [ 29,  56,   0,   0],
       [  1,   0,  88,   0],
       [  2,   5,  28,  99]])]","[0.5869565217391305, 0.8043478260869565, 0.7608695652173914, 0.6956521739130435, 0.8222222222222222, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889]","[0.5869565217391305, 0.8043478260869565, 0.7608695652173914, 0.6956521739130435, 0.8222222222222222, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889]","[0.5869565217391305, 0.8043478260869565, 0.7608695652173914, 0.6956521739130435, 0.8222222222222222, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889]","[0.5869565217391305, 0.8043478260869565, 0.7608695652173914, 0.6956521739130435, 0.8222222222222222, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889]","[0.6031328320802005, 0.8068181818181818, 0.7648809523809523, 0.7045454545454546, 0.8589743589743589, 0.7206349206349206, 0.6907467532467533, 0.648989898989899, 0.8241185897435898, 0.7073717948717949]","[0.5916666666666667, 0.7958333333333334, 0.7628787878787879, 0.7045454545454546, 0.8308441558441558, 0.7222222222222222, 0.7012626262626263, 0.6555555555555556, 0.7694444444444445, 0.6739898989898989]","[0.554327607875995, 0.7964112037387899, 0.754915824915825, 0.6876357466063348, 0.8225490196078432, 0.6978285470267962, 0.6936658676009588, 0.6214733542319749, 0.7569057351666048, 0.6714535464535464]","[0.6165195597689876, 0.8102766798418972, 0.7787267080745341, 0.7155561829474874, 0.8695156695156694, 0.7363668430335097, 0.7063492063492063, 0.6702581369248036, 0.8274572649572649, 0.7183475783475783]","[0.5869565217391305, 0.8043478260869565, 0.7608695652173914, 0.6956521739130435, 0.8222222222222222, 0.7111111111111111, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778, 0.6888888888888889]","[0.5557749403471703, 0.8029714538335229, 0.760667545015371, 0.6888471375172144, 0.8237472766884532, 0.6984368290570916, 0.7065871698731739, 0.6393644669506738, 0.767771859559299, 0.6868353868353867]","[array([[12,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  2,  8,  5]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[9, 2, 0, 0],
       [4, 5, 0, 1],
       [0, 0, 9, 1],
       [1, 0, 5, 9]]), array([[10,  0,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  3,  2,  9]]), array([[ 8,  2,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  2,  2, 11]]), array([[11,  0,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  2,  4,  9]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  1,  1,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]])]"
3,"[0.8480392156862745, 0.8529411764705882, 0.8259803921568627, 0.8553921568627451, 0.8484107579462102, 0.8337408312958435, 0.8386308068459658, 0.8459657701711492, 0.8459657701711492, 0.8557457212713936]","[0.8480392156862745, 0.8529411764705882, 0.8259803921568627, 0.8553921568627451, 0.8484107579462102, 0.8337408312958435, 0.8386308068459658, 0.8459657701711492, 0.8459657701711492, 0.8557457212713936]","[0.8480392156862745, 0.8529411764705882, 0.8259803921568627, 0.8553921568627451, 0.8484107579462102, 0.8337408312958435, 0.8386308068459658, 0.8459657701711492, 0.8459657701711492, 0.8557457212713936]","[0.8480392156862745, 0.8529411764705882, 0.8259803921568627, 0.8553921568627451, 0.8484107579462102, 0.8337408312958435, 0.8386308068459658, 0.8459657701711492, 0.8459657701711492, 0.8557457212713936]","[0.8544983490345257, 0.8575614609928988, 0.8263049418523079, 0.8597874936778902, 0.8500037405231398, 0.8370821320449194, 0.8444187218593874, 0.8466267205099843, 0.8460084790061881, 0.8587699754962539]","[0.841371644750471, 0.8455441645046414, 0.818310337328503, 0.8497405826026171, 0.8407704507743445, 0.8273141013461688, 0.8329126023797889, 0.8417940383871771, 0.8412538283304216, 0.8506774302530133]","[0.842449039545881, 0.8472249325952518, 0.8202474164675024, 0.8511769953324346, 0.8409127463937238, 0.8284541058343624, 0.8338302975484337, 0.8420518475898223, 0.840788267460189, 0.8513884853275513]","[0.8553262242032472, 0.858442138784791, 0.8278422551685328, 0.8603992960686693, 0.8538839836442893, 0.8386079400360027, 0.8448148692013937, 0.8485529326995388, 0.8499056245810199, 0.8599656754524978]","[0.8480392156862745, 0.8529411764705882, 0.8259803921568627, 0.8553921568627451, 0.8484107579462102, 0.8337408312958435, 0.8386308068459658, 0.8459657701711492, 0.8459657701711492, 0.8557457212713936]","[0.8468335404250686, 0.8518680188429265, 0.825102673447586, 0.8547284693815347, 0.8471899081215446, 0.8329072344584786, 0.8373780573330137, 0.8452980956230624, 0.8453693494898394, 0.8549199128689969]","[array([[ 94,   5,   1,   0],
       [ 22,  60,   0,   3],
       [  1,   0,  76,  12],
       [  3,   0,  15, 116]]), array([[ 93,   6,   1,   0],
       [ 21,  61,   0,   3],
       [  1,   0,  76,  12],
       [  3,   0,  13, 118]]), array([[ 90,  10,   1,   0],
       [ 19,  61,   0,   4],
       [  2,   0,  71,  16],
       [  2,   0,  17, 115]]), array([[ 95,   5,   1,   0],
       [ 19,  63,   0,   2],
       [  1,   0,  75,  13],
       [  2,   0,  16, 116]]), array([[ 92,   8,   1,   0],
       [ 23,  58,   0,   3],
       [  1,   0,  79,   9],
       [  3,   0,  14, 118]]), array([[ 92,   7,   2,   0],
       [ 21,  60,   0,   3],
       [  1,   0,  75,  14],
       [  2,   0,  18, 114]]), array([[ 96,   5,   0,   0],
       [ 22,  61,   0,   2],
       [  1,   0,  73,  15],
       [  3,   1,  17, 113]]), array([[ 93,   8,   0,   0],
       [ 18,  64,   0,   3],
       [  1,   0,  75,  13],
       [  3,   1,  16, 114]]), array([[ 91,   9,   1,   0],
       [ 20,  62,   0,   3],
       [  1,   0,  78,  10],
       [  3,   0,  16, 115]]), array([[ 94,   6,   1,   0],
       [ 19,  63,   0,   3],
       [  0,   0,  77,  12],
       [  2,   0,  16, 116]])]","[0.6304347826086957, 0.782608695652174, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7555555555555555, 0.8, 0.6666666666666666]","[0.6304347826086957, 0.782608695652174, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7555555555555555, 0.8, 0.6666666666666666]","[0.6304347826086957, 0.782608695652174, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7555555555555555, 0.8, 0.6666666666666666]","[0.6304347826086957, 0.782608695652174, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7555555555555555, 0.8, 0.6666666666666666]","[0.6243589743589744, 0.7787990196078431, 0.7340909090909091, 0.7705033936651584, 0.7282051282051282, 0.7512210012210012, 0.635735171261487, 0.7512019230769231, 0.8214285714285714, 0.6823762838468721]","[0.6166666666666667, 0.7625, 0.7340909090909091, 0.7462121212121212, 0.7305194805194806, 0.7550505050505051, 0.6164141414141414, 0.7351010101010101, 0.7916666666666665, 0.6467171717171717]","[0.6052162410858063, 0.767361111111111, 0.7333333333333334, 0.751736111111111, 0.7271885521885522, 0.7487677527151211, 0.6161764705882353, 0.738680687328695, 0.7949999999999999, 0.6426626912107856]","[0.6341137123745818, 0.7848465473145779, 0.7405138339920948, 0.7681733228408419, 0.7380626780626781, 0.7603581603581604, 0.6471177944862155, 0.759508547008547, 0.8142857142857142, 0.6891524017014213]","[0.6304347826086957, 0.782608695652174, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7555555555555555, 0.8, 0.6666666666666666]","[0.6190401176223483, 0.7804951690821256, 0.7391304347826086, 0.7583031400966184, 0.7336326225215114, 0.7533667502088555, 0.6351488743645606, 0.7533897908028205, 0.7973333333333332, 0.6587215164347651]","[array([[10,  2,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  6,  9]]), array([[ 9,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]])]"
4,"[0.8333333333333334, 0.8112745098039216, 0.8161764705882353, 0.8235294117647058, 0.8190709046454768, 0.8264058679706602, 0.823960880195599, 0.8288508557457213, 0.8141809290953546, 0.8312958435207825]","[0.8333333333333334, 0.8112745098039216, 0.8161764705882353, 0.8235294117647058, 0.8190709046454768, 0.8264058679706602, 0.823960880195599, 0.8288508557457213, 0.8141809290953546, 0.8312958435207825]","[0.8333333333333334, 0.8112745098039216, 0.8161764705882353, 0.8235294117647058, 0.8190709046454768, 0.8264058679706602, 0.823960880195599, 0.8288508557457213, 0.8141809290953546, 0.8312958435207825]","[0.8333333333333334, 0.8112745098039216, 0.8161764705882353, 0.8235294117647058, 0.8190709046454768, 0.8264058679706602, 0.823960880195599, 0.8288508557457213, 0.8141809290953546, 0.8312958435207825]","[0.8495080500894454, 0.8306423068318065, 0.8368417945690673, 0.8400448537394667, 0.8379519374101417, 0.8488265110963809, 0.8449546493304563, 0.8427640986464515, 0.8302854340447625, 0.8466064297459647]","[0.8293132651349993, 0.808616764163321, 0.8088340499558688, 0.8201501985803861, 0.813916627082719, 0.820654096326477, 0.8203387888679863, 0.8231847216249379, 0.8088963649943434, 0.8256599691496904]","[0.8233896679563681, 0.8022080017689284, 0.8047778601015231, 0.8153862072707851, 0.807602901892242, 0.816901523985482, 0.814904965251707, 0.818666575468458, 0.8033670239710077, 0.8213492833228342]","[0.8547946360018863, 0.8351808956457174, 0.8387011250781303, 0.844468467792034, 0.842336158182404, 0.8505060435118634, 0.8491411517584967, 0.8478560032421675, 0.8349204870120341, 0.8497468409164548]","[0.8333333333333334, 0.8112745098039216, 0.8161764705882353, 0.8235294117647058, 0.8190709046454768, 0.8264058679706602, 0.823960880195599, 0.8288508557457213, 0.8141809290953546, 0.8312958435207825]","[0.8296515753826766, 0.8075011471728826, 0.8115953340774148, 0.8207412290656465, 0.814341935532657, 0.8227345355254506, 0.8204731960889923, 0.8255146110247433, 0.8100327653314868, 0.8274091970820716]","[array([[ 96,   2,   2,   0],
       [ 30,  51,   0,   4],
       [  1,   0,  84,   4],
       [  2,   1,  22, 109]]), array([[ 96,   2,   2,   0],
       [ 31,  50,   0,   4],
       [  1,   0,  81,   7],
       [  2,   1,  27, 104]]), array([[ 98,   1,   2,   0],
       [ 32,  48,   0,   4],
       [  1,   0,  79,   9],
       [  1,   1,  24, 108]]), array([[ 97,   2,   2,   0],
       [ 29,  52,   0,   3],
       [  1,   0,  81,   7],
       [  1,   1,  26, 106]]), array([[ 98,   2,   1,   0],
       [ 32,  48,   0,   4],
       [  1,   0,  82,   6],
       [  2,   1,  25, 107]]), array([[ 98,   1,   2,   0],
       [ 30,  50,   0,   4],
       [  1,   0,  82,   7],
       [  2,   0,  24, 108]]), array([[ 99,   1,   1,   0],
       [ 32,  51,   0,   2],
       [  1,   0,  81,   7],
       [  2,   1,  25, 106]]), array([[ 96,   3,   2,   0],
       [ 31,  51,   0,   3],
       [  1,   0,  82,   6],
       [  2,   1,  21, 110]]), array([[ 96,   3,   2,   0],
       [ 32,  49,   0,   4],
       [  1,   0,  81,   7],
       [  2,   1,  24, 107]]), array([[ 97,   2,   2,   0],
       [ 30,  51,   0,   4],
       [  0,   0,  82,   7],
       [  2,   1,  21, 110]])]","[0.6739130434782609, 0.8695652173913043, 0.7391304347826086, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6888888888888889, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6739130434782609, 0.8695652173913043, 0.7391304347826086, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6888888888888889, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6739130434782609, 0.8695652173913043, 0.7391304347826086, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6888888888888889, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6739130434782609, 0.8695652173913043, 0.7391304347826086, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6888888888888889, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.7416221033868093, 0.8909722222222223, 0.7562500000000001, 0.7749999999999999, 0.7204045954045954, 0.7841575091575091, 0.6924242424242424, 0.8194444444444445, 0.8115384615384615, 0.7823940765117235]","[0.6666666666666666, 0.8500000000000001, 0.7272727272727273, 0.7522727272727272, 0.7103896103896105, 0.7777777777777778, 0.6679292929292929, 0.7222222222222222, 0.7722222222222223, 0.7194444444444444]","[0.6457427055702918, 0.8585549896245992, 0.7185185185185186, 0.7485576923076922, 0.7012254901960784, 0.7686481475181165, 0.6722943722943722, 0.6972309299895507, 0.7683566433566433, 0.7133699633699633]","[0.732891575602573, 0.8829106280193237, 0.7581521739130435, 0.7753623188405798, 0.7348429348429348, 0.7917867317867318, 0.6925252525252525, 0.8160493827160493, 0.8094586894586895, 0.7816353581059463]","[0.6739130434782609, 0.8695652173913043, 0.7391304347826086, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6888888888888889, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6535174720332142, 0.8660023129352131, 0.7278582930756844, 0.7545986622073578, 0.7092374727668845, 0.7729735348930394, 0.6834824434824435, 0.7248345524207593, 0.7732156732156732, 0.7251933251933252]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  7,  8]]), array([[12,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]])]"
