min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8043478260869565, 0.717391304347826, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.6888888888888889, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.717391304347826, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.6888888888888889, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.717391304347826, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.6888888888888889, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.717391304347826, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.6888888888888889, 0.7777777777777778]","[0.7889194139194139, 0.8119949494949494, 0.7197712418300652, 0.7729978354978355, 0.8171328671328673, 0.8704326923076924, 0.7306547619047619, 0.8710609243697478, 0.6913194444444445, 0.7916666666666666]","[0.7791666666666667, 0.8055555555555556, 0.6992424242424242, 0.7795454545454545, 0.8211038961038961, 0.8356060606060606, 0.6840909090909091, 0.825, 0.6868686868686869, 0.767929292929293]","[0.778973354231975, 0.8081619136668226, 0.6927567079463364, 0.7738821976571523, 0.8174603174603174, 0.843010752688172, 0.6923804609563123, 0.8331944444444445, 0.6866298811544991, 0.775624667729931]","[0.7895763656633221, 0.8078063241106719, 0.729894856493322, 0.7831262939958591, 0.8261693861693863, 0.8588675213675213, 0.728174603174603, 0.8610177404295052, 0.6926234567901234, 0.7864197530864199]","[0.782608695652174, 0.8043478260869565, 0.717391304347826, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.6888888888888889, 0.7777777777777778]","[0.781783426468584, 0.8053844746630893, 0.7077360120249473, 0.7806826251945798, 0.8225749559082891, 0.8432735961768221, 0.7034285059052862, 0.8396172839506174, 0.6883720052820224, 0.7774800637958533]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 4,  7,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  6,  1,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[10,  0,  0,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  6,  2],
       [ 1,  1,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 0,  6,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  0,  2],
       [ 1,  7,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  2, 13]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.8478260869565217, 0.717391304347826, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8478260869565217, 0.717391304347826, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8478260869565217, 0.717391304347826, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8478260869565217, 0.717391304347826, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.7136904761904761, 0.8462121212121213, 0.7434027777777779, 0.828125, 0.7532051282051283, 0.7713068181818181, 0.726948051948052, 0.8125, 0.7768620268620269, 0.7835526315789474]","[0.6902777777777779, 0.8513888888888889, 0.7136363636363636, 0.818939393939394, 0.7555194805194805, 0.7452020202020202, 0.689141414141414, 0.7744949494949496, 0.7419191919191919, 0.7452020202020202]","[0.6798941798941798, 0.8460241512873092, 0.7043462729221244, 0.821805565807928, 0.7521885521885523, 0.7541849951124144, 0.6887254901960784, 0.7792252550317067, 0.7370766488413548, 0.7562693498452011]","[0.7166149068322981, 0.8517786561264822, 0.7515096618357487, 0.8265398550724639, 0.7602849002849003, 0.7678030303030302, 0.728860028860029, 0.8157407407407407, 0.7823361823361823, 0.7725146198830409]","[0.6956521739130435, 0.8478260869565217, 0.717391304347826, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6866804692891649, 0.8471425599572053, 0.7122192654565787, 0.8246812225392435, 0.7558548447437337, 0.758273596176822, 0.7003485838779956, 0.7952822963575651, 0.7481085363438305, 0.7552803577571379]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 5,  6,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 7,  3,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 1,  1,  0, 13]]), array([[ 6,  4,  1,  0],
       [ 0,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  5,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  1,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]])]"
5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.717391304347826, 0.717391304347826, 0.8260869565217391, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.782608695652174, 0.717391304347826, 0.717391304347826, 0.8260869565217391, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.782608695652174, 0.717391304347826, 0.717391304347826, 0.8260869565217391, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.782608695652174, 0.717391304347826, 0.717391304347826, 0.8260869565217391, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.8145604395604396, 0.7178210678210678, 0.7684873949579831, 0.828125, 0.7106456043956044, 0.7114850427350428, 0.7402777777777778, 0.8420634920634921, 0.6833333333333333, 0.7486111111111111]","[0.7875, 0.6958333333333333, 0.7219696969696969, 0.818939393939394, 0.7100649350649351, 0.7012626262626263, 0.7151515151515152, 0.7722222222222221, 0.6818181818181819, 0.7507575757575757]","[0.7860714285714286, 0.6986604502420898, 0.7060903575989783, 0.821805565807928, 0.7019493177387914, 0.7041279669762641, 0.7215311004784688, 0.7787016904663964, 0.681807780320366, 0.7462121212121213]","[0.8069756330625897, 0.7233578016186711, 0.7753927658019729, 0.8265398550724639, 0.7207875457875458, 0.7155508072174739, 0.7446913580246914, 0.828994708994709, 0.6888888888888889, 0.7567901234567902]","[0.782608695652174, 0.717391304347826, 0.717391304347826, 0.8260869565217391, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.7820496894409937, 0.7124924915018965, 0.7100373424398911, 0.8246812225392435, 0.7080788390729911, 0.7112945763100561, 0.7326457558036505, 0.7893857776210719, 0.6881769641495042, 0.752929292929293]","[array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 5,  6,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 0,  6,  1,  2],
       [ 1,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
