max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8656716417910447, 0.8768656716417911, 0.871268656716418, 0.8638059701492538, 0.8796296296296297, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8656716417910447, 0.8768656716417911, 0.871268656716418, 0.8638059701492538, 0.8796296296296297, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8656716417910447, 0.8768656716417911, 0.871268656716418, 0.8638059701492538, 0.8796296296296297, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8656716417910447, 0.8768656716417911, 0.871268656716418, 0.8638059701492538, 0.8796296296296297, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8662752006263457, 0.8794839752644631, 0.8791209464540254, 0.8686404178766838, 0.887382980115123, 0.8530953841315309, 0.8739974962090067, 0.8918149881614449, 0.8621939885484777, 0.8618451247037227]","[0.8656716417910447, 0.876865671641791, 0.8712686567164178, 0.8638059701492538, 0.8796296296296295, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074626, 0.8619402985074627]","[0.865655041508633, 0.876864078853053, 0.8707370140622572, 0.8633776210900745, 0.8796655353012934, 0.8507486277003621, 0.8712816820614215, 0.8883952946452947, 0.8607778964517938, 0.8617831421222039]","[0.8662752006263457, 0.8794839752644631, 0.8791209464540254, 0.8686404178766838, 0.8873829801151231, 0.8530953841315309, 0.8739974962090068, 0.8918149881614449, 0.8621939885484777, 0.8618451247037225]","[0.8656716417910447, 0.8768656716417911, 0.871268656716418, 0.8638059701492538, 0.8796296296296297, 0.8507462686567164, 0.871268656716418, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8656550415086331, 0.876864078853053, 0.8707370140622572, 0.8633776210900745, 0.8796655353012934, 0.8507486277003622, 0.8712816820614214, 0.8883952946452947, 0.8607778964517939, 0.8617831421222037]","[array([[120,  10,   3,   1],
       [ 17, 114,   0,   3],
       [  5,   0, 116,  13],
       [  1,   6,  13, 114]]), array([[112,  15,   3,   4],
       [  9, 121,   1,   3],
       [  2,   0, 114,  18],
       [  0,   4,   7, 123]]), array([[131,   1,   1,   1],
       [ 21, 106,   1,   6],
       [  6,   1, 111,  16],
       [  3,   3,   9, 119]]), array([[108,  21,   3,   2],
       [  2, 129,   1,   2],
       [  0,   3, 115,  16],
       [  4,   4,  15, 111]]), array([[111,  19,   1,   4],
       [  1, 129,   2,   3],
       [  0,   4, 124,   7],
       [  0,   4,  20, 111]]), array([[118,  12,   3,   1],
       [ 23, 104,   0,   7],
       [  2,   3, 116,  13],
       [  5,   4,   7, 118]]), array([[125,   6,   0,   3],
       [ 15, 117,   0,   2],
       [  9,   0, 114,  11],
       [  4,   4,  15, 111]]), array([[116,   9,   4,   5],
       [  9, 118,   2,   5],
       [  0,   0, 116,  18],
       [  0,   3,   5, 126]]), array([[116,  14,   3,   1],
       [  3, 127,   1,   3],
       [  6,   0, 116,  12],
       [  8,   7,  16, 103]]), array([[115,  12,   6,   1],
       [ 14, 111,   0,   9],
       [  3,   0, 121,  10],
       [  3,   6,  10, 115]])]","[0.7391304347826086, 0.7608695652173914, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222]","[0.7391304347826086, 0.7608695652173914, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222]","[0.7391304347826086, 0.7608695652173914, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222]","[0.7391304347826086, 0.7608695652173914, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222]","[0.7566365007541479, 0.7931848852901485, 0.5546218487394958, 0.6136332417582417, 0.6607142857142858, 0.675, 0.5011029411764706, 0.7215909090909091, 0.6196969696969696, 0.6256944444444444]","[0.726388888888889, 0.7333333333333334, 0.5424242424242425, 0.6265151515151515, 0.6587662337662337, 0.6702020202020202, 0.49469696969696964, 0.6590909090909092, 0.6308080808080808, 0.6113636363636363]","[0.7277504105090311, 0.7392156862745098, 0.5406331699346405, 0.6129266012155212, 0.6318137254901961, 0.6659955161738017, 0.4967174369747899, 0.6656597774244832, 0.6190476190476191, 0.6134502923976608]","[0.7599350777100138, 0.7887695828199262, 0.5634819145049325, 0.6176391543239369, 0.6732275132275133, 0.6987301587301588, 0.5092483660130719, 0.711010101010101, 0.6345454545454545, 0.6255555555555556]","[0.7391304347826086, 0.7608695652173914, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222]","[0.7367209252516599, 0.7526001705029838, 0.5570179738562091, 0.6173648799723561, 0.6313289760348584, 0.687683048052857, 0.5088818860877685, 0.674910204321969, 0.6222222222222222, 0.6186614684860299]","[array([[11,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  0,  1],
       [ 4,  4,  0,  2],
       [ 3,  0,  4,  3],
       [ 0,  0,  4, 11]]), array([[ 3,  5,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[4, 5, 1, 1],
       [2, 8, 0, 0],
       [0, 0, 9, 1],
       [0, 2, 4, 8]]), array([[ 7,  3,  1,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[6, 4, 0, 1],
       [3, 3, 0, 3],
       [1, 0, 5, 4],
       [0, 1, 5, 9]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[6, 5, 0, 0],
       [2, 7, 0, 0],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  3,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  1,  2, 11]])]"
5,"[0.8246268656716418, 0.8171641791044776, 0.8283582089552238, 0.7761194029850746, 0.825925925925926, 0.8208955223880597, 0.8302238805970149, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.8246268656716418, 0.8171641791044776, 0.8283582089552238, 0.7761194029850746, 0.825925925925926, 0.8208955223880597, 0.8302238805970149, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.8246268656716418, 0.8171641791044776, 0.8283582089552238, 0.7761194029850746, 0.825925925925926, 0.8208955223880597, 0.8302238805970149, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.8246268656716418, 0.8171641791044776, 0.8283582089552238, 0.7761194029850746, 0.825925925925926, 0.8208955223880597, 0.8302238805970149, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.8299961443503912, 0.8232729010056887, 0.8306315904670118, 0.7994202527430375, 0.8275064192343604, 0.8283594399100729, 0.8315354988149106, 0.8308745019401547, 0.8074930055228069, 0.8094769397427798]","[0.8246268656716417, 0.8171641791044776, 0.8283582089552238, 0.7761194029850745, 0.825925925925926, 0.8208955223880596, 0.830223880597015, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.823877395361252, 0.8159671419695018, 0.8283076889189024, 0.7714609034014257, 0.825707097229675, 0.8202156456072613, 0.8296009660892747, 0.8303363536678356, 0.7928374901902193, 0.805039039907461]","[0.829996144350391, 0.8232729010056887, 0.8306315904670118, 0.7994202527430374, 0.8275064192343604, 0.8283594399100729, 0.8315354988149106, 0.8308745019401547, 0.8074930055228068, 0.8094769397427798]","[0.8246268656716418, 0.8171641791044776, 0.8283582089552238, 0.7761194029850746, 0.825925925925926, 0.8208955223880597, 0.8302238805970149, 0.8302238805970149, 0.7947761194029851, 0.8059701492537313]","[0.823877395361252, 0.8159671419695017, 0.8283076889189023, 0.7714609034014256, 0.8257070972296751, 0.8202156456072615, 0.8296009660892747, 0.8303363536678356, 0.7928374901902195, 0.8050390399074611]","[array([[101,  32,   0,   1],
       [  7, 123,   0,   4],
       [ 15,   0, 102,  17],
       [  2,   5,  11, 116]]), array([[116,  15,   1,   2],
       [ 39,  90,   0,   5],
       [  2,   1, 121,  10],
       [  4,   1,  18, 111]]), array([[111,  18,   0,   5],
       [ 29, 102,   1,   2],
       [  5,   0, 121,   8],
       [  2,   3,  19, 110]]), array([[116,   4,   9,   5],
       [ 59,  70,   0,   5],
       [  7,   1, 117,   9],
       [  0,   4,  17, 113]]), array([[109,  22,   1,   3],
       [ 20, 111,   0,   4],
       [  6,   0, 121,   8],
       [  5,   3,  22, 105]]), array([[118,  12,   3,   1],
       [ 30, 102,   0,   2],
       [  3,   1, 121,   9],
       [  7,   4,  24,  99]]), array([[107,  19,   2,   6],
       [ 17, 115,   0,   2],
       [  6,   0, 121,   7],
       [  6,   6,  20, 102]]), array([[109,  21,   2,   2],
       [ 15, 112,   0,   7],
       [  3,   3, 114,  14],
       [  2,   5,  17, 110]]), array([[120,   9,   3,   2],
       [ 37,  89,   1,   7],
       [  5,   0, 119,  10],
       [  6,   2,  28,  98]]), array([[ 95,  33,   5,   1],
       [ 14, 111,   0,   9],
       [  0,   2, 121,  11],
       [  4,   5,  20, 105]])]","[0.7391304347826086, 0.5869565217391305, 0.45652173913043476, 0.6956521739130435, 0.7555555555555555, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.7555555555555555, 0.6222222222222222]","[0.7391304347826086, 0.5869565217391305, 0.45652173913043476, 0.6956521739130435, 0.7555555555555555, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.7555555555555555, 0.6222222222222222]","[0.7391304347826086, 0.5869565217391305, 0.45652173913043476, 0.6956521739130435, 0.7555555555555555, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.7555555555555555, 0.6222222222222222]","[0.7391304347826086, 0.5869565217391305, 0.45652173913043476, 0.6956521739130435, 0.7555555555555555, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.7555555555555555, 0.6222222222222222]","[0.7323717948717948, 0.5705128205128205, 0.43443223443223444, 0.6856962481962482, 0.756818181818182, 0.6388888888888888, 0.5386363636363636, 0.655448717948718, 0.7642857142857143, 0.6146464646464646]","[0.7375, 0.5694444444444444, 0.4431818181818181, 0.6924242424242424, 0.7603896103896104, 0.6262626262626263, 0.5335858585858586, 0.6507575757575758, 0.7411616161616161, 0.6169191919191919]","[0.7324134199134198, 0.5693567251461987, 0.43598313625142315, 0.6876937471114066, 0.7550782550782551, 0.6170977011494253, 0.5333333333333333, 0.6474850809889173, 0.7408709106984969, 0.615079365079365]","[0.7469342251950948, 0.5856558900037161, 0.4541646759038063, 0.6943424932555367, 0.7645791245791246, 0.671604938271605, 0.5427609427609427, 0.6622507122507122, 0.7708994708994709, 0.6214141414141413]","[0.7391304347826086, 0.5869565217391305, 0.45652173913043476, 0.6956521739130435, 0.7555555555555555, 0.6444444444444445, 0.5333333333333333, 0.6444444444444445, 0.7555555555555555, 0.6222222222222222]","[0.7404009034443817, 0.585720823798627, 0.4527932176442017, 0.6936858474979575, 0.7564879564879564, 0.6422733077905491, 0.5355555555555556, 0.6474566638249504, 0.7527851458885941, 0.6211640211640211]","[array([[ 9,  3,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  4, 10]]), array([[3, 7, 0, 1],
       [4, 6, 0, 0],
       [3, 0, 3, 4],
       [0, 0, 6, 9]]), array([[ 7,  2,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  2,  1, 11]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 8,  2,  0,  0],
       [ 2,  0,  7,  0],
       [ 0,  1,  2, 12]]), array([[6, 3, 0, 2],
       [3, 5, 1, 0],
       [0, 0, 5, 5],
       [0, 3, 4, 8]]), array([[7, 2, 2, 0],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [2, 0, 4, 9]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  3, 10]])]"
15,"[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238806, 0.8685185185185185, 0.8768656716417911, 0.8526119402985075, 0.8656716417910447, 0.8843283582089553, 0.8619402985074627]","[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238806, 0.8685185185185185, 0.8768656716417911, 0.8526119402985075, 0.8656716417910447, 0.8843283582089553, 0.8619402985074627]","[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238806, 0.8685185185185185, 0.8768656716417911, 0.8526119402985075, 0.8656716417910447, 0.8843283582089553, 0.8619402985074627]","[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238806, 0.8685185185185185, 0.8768656716417911, 0.8526119402985075, 0.8656716417910447, 0.8843283582089553, 0.8619402985074627]","[0.8778448114968271, 0.8757233366142846, 0.8690469819608893, 0.8613018368617684, 0.8690403962141765, 0.8772422644853757, 0.8560974165868946, 0.869676578887144, 0.8856207655725216, 0.8663668646966411]","[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238805, 0.8685185185185185, 0.876865671641791, 0.8526119402985074, 0.8656716417910448, 0.8843283582089552, 0.8619402985074627]","[0.8729063324197242, 0.8730026617567395, 0.8618590820782517, 0.8582607863289201, 0.8681385504130007, 0.876761709036082, 0.8528827794623872, 0.865405978595497, 0.8844489124941337, 0.8617271084305411]","[0.8778448114968271, 0.8757233366142845, 0.8690469819608891, 0.8613018368617684, 0.8690403962141765, 0.8772422644853759, 0.8560974165868948, 0.8696765788871441, 0.8856207655725215, 0.8663668646966411]","[0.8731343283582089, 0.8731343283582089, 0.8619402985074627, 0.8582089552238806, 0.8685185185185185, 0.8768656716417911, 0.8526119402985075, 0.8656716417910447, 0.8843283582089553, 0.8619402985074627]","[0.872906332419724, 0.8730026617567396, 0.8618590820782517, 0.8582607863289201, 0.8681385504130006, 0.8767617090360821, 0.8528827794623872, 0.865405978595497, 0.8844489124941337, 0.861727108430541]","[array([[116,  10,   7,   1],
       [ 12, 120,   0,   2],
       [  5,   0, 126,   3],
       [  8,   3,  17, 106]]), array([[120,  13,   1,   0],
       [ 14, 113,   3,   4],
       [  1,   0, 111,  22],
       [  3,   0,   7, 124]]), array([[116,  16,   0,   2],
       [ 14, 116,   1,   3],
       [ 10,   0, 104,  20],
       [  5,   0,   3, 126]]), array([[117,  10,   6,   1],
       [ 20, 110,   1,   3],
       [  3,   0, 111,  20],
       [  4,   1,   7, 122]]), array([[122,  12,   0,   1],
       [ 10, 122,   0,   3],
       [  8,   3, 110,  14],
       [  1,   5,  14, 115]]), array([[114,  14,   5,   1],
       [  6, 118,   6,   4],
       [  2,   0, 122,  10],
       [  7,   2,   9, 116]]), array([[116,   4,   9,   5],
       [ 25, 107,   0,   2],
       [  5,   0, 116,  13],
       [  1,   6,   9, 118]]), array([[123,   7,   4,   0],
       [ 20, 108,   0,   6],
       [  4,   0, 111,  19],
       [  1,   3,   8, 122]]), array([[118,  11,   3,   2],
       [  3, 125,   0,   6],
       [  3,   0, 115,  16],
       [  4,   5,   9, 116]]), array([[110,  23,   0,   1],
       [  4, 128,   0,   2],
       [ 13,   1, 110,  10],
       [  5,   6,   9, 114]])]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6888888888888889, 0.5555555555555556, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6888888888888889, 0.5555555555555556, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6888888888888889, 0.5555555555555556, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6888888888888889, 0.5555555555555556, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.702724358974359, 0.6680021367521367, 0.5850694444444444, 0.7825892857142858, 0.5972222222222223, 0.6912878787878788, 0.5434027777777778, 0.7348214285714286, 0.7291666666666667, 0.6848039215686275]","[0.6944444444444444, 0.6694444444444444, 0.5712121212121212, 0.7378787878787879, 0.5970779220779221, 0.6952020202020202, 0.533080808080808, 0.741919191919192, 0.7262626262626264, 0.6757575757575758]","[0.6858823529411765, 0.6668458781362007, 0.5635964912280701, 0.7449193548387096, 0.5941815621449489, 0.6847319347319347, 0.5361150070126227, 0.7303921568627452, 0.724790236460717, 0.6787280701754386]","[0.7015746934225195, 0.6653428093645486, 0.5934480676328502, 0.7692158385093167, 0.608641975308642, 0.7166666666666667, 0.5587962962962963, 0.7637301587301588, 0.7362962962962963, 0.6878867102396514]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6888888888888889, 0.5555555555555556, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6741687979539642, 0.6678666043322425, 0.5770404271548436, 0.7405469845722301, 0.6012940530103001, 0.6934472934472934, 0.5551850120340069, 0.7520385932150637, 0.7322315450461904, 0.6866471734892787]","[array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  8,  7]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 4,  4,  0,  2],
       [ 3,  0,  4,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 11]]), array([[6, 4, 1, 0],
       [3, 7, 0, 0],
       [2, 0, 5, 3],
       [1, 1, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  5, 10]]), array([[ 5,  5,  1,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 6,  3,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 7,  2,  1,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]])]"
20,"[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985]","[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985]","[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985]","[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985]","[0.8677048990473938, 0.8488443766265082, 0.8619561459886403, 0.8910826570530292, 0.8668588902206014, 0.8488019630263303, 0.8723917342043419, 0.8558972184531886, 0.8617379540489964, 0.8550585987027258]","[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985074, 0.8600746268656716, 0.8544776119402984]","[0.8637993319072149, 0.8469043105608363, 0.8564275271512114, 0.8878279512103284, 0.8615860734101489, 0.8426947106638754, 0.8696416975862578, 0.8529445316243074, 0.8596743264363402, 0.8544338122565607]","[0.8677048990473938, 0.8488443766265082, 0.8619561459886405, 0.8910826570530294, 0.8668588902206013, 0.8488019630263304, 0.8723917342043418, 0.8558972184531886, 0.8617379540489964, 0.8550585987027259]","[0.8638059701492538, 0.8470149253731343, 0.8563432835820896, 0.8880597014925373, 0.8611111111111112, 0.8432835820895522, 0.8694029850746269, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985]","[0.8637993319072149, 0.8469043105608363, 0.8564275271512113, 0.8878279512103283, 0.8615860734101489, 0.8426947106638752, 0.8696416975862578, 0.8529445316243073, 0.8596743264363401, 0.8544338122565607]","[array([[113,   8,   7,   6],
       [ 12, 112,   2,   8],
       [  4,   0, 126,   4],
       [  0,   1,  21, 112]]), array([[113,  12,   7,   2],
       [ 23, 106,   0,   5],
       [  1,   0, 115,  18],
       [  3,   3,   8, 120]]), array([[114,  17,   2,   1],
       [ 11, 119,   0,   4],
       [  4,   0, 105,  25],
       [  7,   2,   4, 121]]), array([[118,  15,   0,   1],
       [  6, 127,   0,   1],
       [  2,   4, 121,   7],
       [  3,   6,  15, 110]]), array([[111,  18,   1,   5],
       [  8, 123,   0,   4],
       [  0,   4, 112,  19],
       [  0,   6,  10, 119]]), array([[120,  12,   0,   2],
       [ 18, 110,   0,   6],
       [  8,   3, 101,  22],
       [  1,   3,   9, 121]]), array([[123,   8,   1,   2],
       [ 16, 116,   0,   2],
       [  8,   0, 116,  10],
       [  2,   0,  21, 111]]), array([[117,  11,   4,   2],
       [ 12, 116,   0,   6],
       [  2,   0, 107,  25],
       [  3,   5,   9, 117]]), array([[119,  12,   0,   3],
       [ 10, 122,   0,   2],
       [  8,   5, 107,  14],
       [  2,   7,  12, 113]]), array([[111,  15,   7,   1],
       [ 15, 112,   0,   7],
       [  0,   2, 116,  16],
       [  3,   4,   8, 119]])]","[0.6086956521739131, 0.8043478260869565, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6444444444444445]","[0.6086956521739131, 0.8043478260869565, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6444444444444445]","[0.6086956521739131, 0.8043478260869565, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6444444444444445]","[0.6086956521739131, 0.8043478260869565, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6444444444444445]","[0.617948717948718, 0.8082386363636364, 0.5399038461538461, 0.6224747474747474, 0.6168900543900544, 0.6284965034965035, 0.5423611111111111, 0.6063131313131314, 0.675, 0.6494270435446906]","[0.6027777777777777, 0.8013888888888888, 0.49696969696969695, 0.615909090909091, 0.6243506493506493, 0.6330808080808081, 0.528030303030303, 0.6108585858585859, 0.6712121212121213, 0.6414141414141414]","[0.6021739130434782, 0.7997740377123267, 0.5001984126984127, 0.614149008885851, 0.6174242424242423, 0.6279220779220779, 0.5317460317460317, 0.6079365079365079, 0.6662141779788838, 0.6357638888888889]","[0.6170568561872909, 0.8108942687747035, 0.5376254180602007, 0.6246157224418094, 0.622230855564189, 0.6571872571872572, 0.5559259259259259, 0.6191919191919192, 0.68, 0.6508955097190392]","[0.6086956521739131, 0.8043478260869565, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6444444444444445]","[0.6062381852551985, 0.8032549410194388, 0.512336093857833, 0.6222473178994918, 0.6191919191919192, 0.6479365079365079, 0.5520282186948854, 0.6201058201058202, 0.66596279537456, 0.6383024691358025]","[array([[8, 2, 0, 2],
       [4, 4, 0, 1],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 3,  5,  0,  2],
       [ 1,  0,  3,  6],
       [ 4,  0,  0, 11]]), array([[ 4,  4,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[5, 4, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 7, 3],
       [1, 1, 3, 9]]), array([[ 5,  5,  1,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  3, 12]]), array([[ 6,  5,  0,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[ 5,  4,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 11]]), array([[9, 2, 0, 0],
       [3, 6, 0, 0],
       [1, 0, 6, 3],
       [2, 0, 4, 9]]), array([[ 5,  3,  1,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]])]"
