min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.914179104477612, 0.917910447761194, 0.9309701492537313, 0.9291044776119403]","[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.914179104477612, 0.917910447761194, 0.9309701492537313, 0.9291044776119403]","[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.914179104477612, 0.917910447761194, 0.9309701492537313, 0.9291044776119403]","[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.914179104477612, 0.917910447761194, 0.9309701492537313, 0.9291044776119403]","[0.9484889230375209, 0.9310740748131003, 0.9238030587953346, 0.9460271938906195, 0.9158835661129889, 0.9131947017137121, 0.9165626005469756, 0.9189262372186887, 0.9326933811882925, 0.9305054098379999]","[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.9141791044776119, 0.9179104477611941, 0.9309701492537313, 0.9291044776119404]","[0.9477548158901458, 0.9309961263024892, 0.9233737828553297, 0.9457428033206402, 0.9150358359696968, 0.9123663012308203, 0.9138771781592325, 0.9179192698550083, 0.9310189532400044, 0.9290724632908753]","[0.9484889230375209, 0.9310740748131002, 0.9238030587953346, 0.9460271938906195, 0.9158835661129888, 0.9131947017137121, 0.9165626005469756, 0.9189262372186886, 0.9326933811882925, 0.9305054098379999]","[0.9477611940298507, 0.9309701492537313, 0.9235074626865671, 0.9458955223880597, 0.9148148148148149, 0.9123134328358209, 0.914179104477612, 0.917910447761194, 0.9309701492537313, 0.9291044776119403]","[0.9477548158901458, 0.9309961263024893, 0.9233737828553298, 0.9457428033206401, 0.9150358359696967, 0.9123663012308201, 0.9138771781592325, 0.9179192698550083, 0.9310189532400044, 0.9290724632908753]","[array([[127,   6,   0,   1],
       [  1, 128,   2,   3],
       [  5,   0, 123,   6],
       [  0,   3,   1, 130]]), array([[125,   8,   0,   1],
       [  6, 123,   3,   2],
       [  2,   2, 126,   4],
       [  3,   1,   5, 125]]), array([[124,   8,   1,   1],
       [  2, 129,   1,   2],
       [  1,   2, 123,   8],
       [  4,   3,   8, 119]]), array([[130,   3,   0,   1],
       [  3, 130,   1,   0],
       [  4,   1, 122,   7],
       [  2,   2,   5, 125]]), array([[124,   9,   2,   0],
       [  9, 123,   1,   2],
       [  3,   2, 122,   8],
       [  3,   5,   2, 125]]), array([[123,   4,   6,   1],
       [ 11, 120,   1,   2],
       [  3,   1, 120,  10],
       [  3,   4,   1, 126]]), array([[117,  12,   2,   3],
       [  6, 127,   0,   1],
       [  4,   0, 116,  14],
       [  1,   1,   2, 130]]), array([[121,   9,   2,   2],
       [  3, 128,   0,   3],
       [  3,   4, 122,   5],
       [  2,   4,   7, 121]]), array([[129,   5,   0,   0],
       [  4, 128,   0,   2],
       [  5,   0, 121,   8],
       [  6,   5,   2, 121]]), array([[130,   4,   0,   0],
       [  6, 125,   1,   2],
       [  5,   0, 124,   5],
       [  5,   6,   4, 119]])]","[0.5434782608695652, 0.5869565217391305, 0.5, 0.7391304347826086, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.6444444444444445]","[0.5434782608695652, 0.5869565217391305, 0.5, 0.7391304347826086, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.6444444444444445]","[0.5434782608695652, 0.5869565217391305, 0.5, 0.7391304347826086, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.6444444444444445]","[0.5434782608695652, 0.5869565217391305, 0.5, 0.7391304347826086, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.6444444444444445]","[0.5080128205128205, 0.5835218702865762, 0.49374999999999997, 0.7444444444444445, 0.6729166666666666, 0.6638500388500388, 0.6196969696969696, 0.6144688644688644, 0.6230332167832168, 0.6554834054834056]","[0.5236111111111111, 0.5638888888888889, 0.49469696969696975, 0.7257575757575757, 0.6603896103896104, 0.6558080808080808, 0.6196969696969696, 0.6063131313131314, 0.6290404040404041, 0.6646464646464646]","[0.49361471861471856, 0.564078947368421, 0.49126436781609195, 0.7320574162679425, 0.660042735042735, 0.6582125603864735, 0.6174185463659148, 0.6024053945249598, 0.623249299719888, 0.6557881773399015]","[0.5231326644370123, 0.5933339891140402, 0.5007763975155279, 0.7410628019323672, 0.6840740740740741, 0.6864801864801865, 0.6263973063973064, 0.6163614163614163, 0.6219696969696971, 0.6472663139329806]","[0.5434782608695652, 0.5869565217391305, 0.5, 0.7391304347826086, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6, 0.6222222222222222, 0.6444444444444445]","[0.5138057594579333, 0.5814530892448512, 0.49759120439780113, 0.7367034186256155, 0.668755935422602, 0.6746261789740049, 0.6221888053467001, 0.6003891572732153, 0.619234360410831, 0.6420032840722496]","[array([[9, 2, 0, 1],
       [7, 1, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 5, 8]]), array([[ 6,  5,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  4,  4],
       [ 1,  0,  2, 12]]), array([[6, 4, 0, 1],
       [3, 6, 0, 1],
       [3, 0, 3, 4],
       [2, 0, 5, 8]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  1,  7,  2],
       [ 2,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 1,  0,  4, 10]]), array([[7, 2, 1, 1],
       [3, 5, 1, 0],
       [0, 0, 7, 3],
       [3, 0, 4, 8]]), array([[8, 1, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 7, 3],
       [1, 2, 4, 8]]), array([[7, 1, 2, 1],
       [0, 8, 0, 1],
       [0, 0, 6, 4],
       [2, 2, 3, 8]])]"
4,"[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447762, 0.9309701492537313, 0.9272388059701493, 0.9291044776119403, 0.9328358208955224]","[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447762, 0.9309701492537313, 0.9272388059701493, 0.9291044776119403, 0.9328358208955224]","[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447762, 0.9309701492537313, 0.9272388059701493, 0.9291044776119403, 0.9328358208955224]","[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447762, 0.9309701492537313, 0.9272388059701493, 0.9291044776119403, 0.9328358208955224]","[0.9352782634032635, 0.9421216119949561, 0.9290982889620891, 0.9221258955324587, 0.9379543859954307, 0.9225423311678225, 0.9317632326483409, 0.9277897434558618, 0.9304543724629457, 0.9340439975575136]","[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447761, 0.9309701492537312, 0.9272388059701493, 0.9291044776119401, 0.9328358208955224]","[0.9324349226081209, 0.9404049474715496, 0.9290821175023758, 0.9216397539628642, 0.9371353740498084, 0.9216261218749848, 0.931044861101609, 0.9272753338097449, 0.9292600408968696, 0.9329026631041294]","[0.9352782634032634, 0.942121611994956, 0.9290982889620891, 0.9221258955324587, 0.9379543859954308, 0.9225423311678225, 0.9317632326483409, 0.927789743455862, 0.9304543724629456, 0.9340439975575136]","[0.9328358208955224, 0.9402985074626866, 0.9291044776119403, 0.9216417910447762, 0.937037037037037, 0.9216417910447762, 0.9309701492537313, 0.9272388059701493, 0.9291044776119403, 0.9328358208955224]","[0.932434922608121, 0.9404049474715497, 0.9290821175023758, 0.9216397539628642, 0.9371353740498084, 0.9216261218749848, 0.9310448611016089, 0.9272753338097449, 0.9292600408968696, 0.9329026631041294]","[array([[130,   1,   2,   1],
       [  9, 115,   4,   6],
       [  4,   0, 124,   6],
       [  0,   1,   2, 131]]), array([[129,   3,   1,   1],
       [ 13, 119,   0,   2],
       [  1,   1, 128,   4],
       [  3,   1,   2, 128]]), array([[123,   8,   2,   1],
       [  5, 126,   1,   2],
       [  1,   0, 126,   7],
       [  4,   2,   5, 123]]), array([[120,  13,   0,   1],
       [  3, 126,   3,   2],
       [  5,   0, 123,   6],
       [  1,   2,   6, 125]]), array([[127,   7,   0,   1],
       [  0, 130,   0,   5],
       [  2,   4, 126,   3],
       [  1,   3,   8, 123]]), array([[125,   6,   2,   1],
       [ 10, 122,   1,   1],
       [  1,   2, 128,   3],
       [  0,   7,   8, 119]]), array([[123,   4,   3,   4],
       [  4, 128,   1,   1],
       [  0,   3, 122,   9],
       [  0,   2,   6, 126]]), array([[122,   9,   2,   1],
       [  4, 126,   2,   2],
       [  2,   2, 127,   3],
       [  5,   3,   4, 122]]), array([[123,   9,   0,   2],
       [  2, 127,   2,   3],
       [  3,   2, 122,   7],
       [  2,   4,   2, 126]]), array([[130,   3,   0,   1],
       [  5, 123,   1,   5],
       [  2,   4, 122,   6],
       [  4,   4,   1, 125]])]","[0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.5777777777777777, 0.7333333333333333, 0.6, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.5777777777777777, 0.7333333333333333, 0.6, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.5777777777777777, 0.7333333333333333, 0.6, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.5777777777777777, 0.7333333333333333, 0.6, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.45535714285714285, 0.7022408963585434, 0.6178196803196804, 0.7504960317460317, 0.5721500721500721, 0.7321969696969697, 0.6259469696969697, 0.6333874458874459, 0.709484551396316, 0.6331662489557226]","[0.45972222222222225, 0.6791666666666667, 0.603030303030303, 0.6984848484848485, 0.5837662337662337, 0.7313131313131314, 0.5969696969696969, 0.6085858585858586, 0.6946969696969696, 0.617929292929293]","[0.45284944940117355, 0.6807257625272332, 0.605878878742447, 0.7076641414141414, 0.5695238095238095, 0.727779593912317, 0.5940634318243426, 0.5959909655561829, 0.6952302631578947, 0.6202147525676938]","[0.47256728778467916, 0.6942272561198393, 0.6267319636884855, 0.7435300207039338, 0.5831008497675163, 0.7571380471380471, 0.6332491582491583, 0.676984126984127, 0.7201657093813956, 0.6217878028404344]","[0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.717391304347826, 0.5777777777777777, 0.7333333333333333, 0.6, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.47136641469475055, 0.6857860897982382, 0.6136714251569867, 0.7149121651295565, 0.572021164021164, 0.740493746443403, 0.6001144543839041, 0.6086036346905911, 0.7089619883040936, 0.6163087457205104]","[array([[7, 4, 0, 1],
       [6, 2, 0, 1],
       [1, 0, 5, 4],
       [0, 0, 7, 8]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  3, 11]]), array([[ 6,  2,  3,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  4, 10]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[4, 6, 1, 0],
       [2, 8, 0, 0],
       [1, 0, 6, 3],
       [2, 0, 4, 8]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  4, 10]]), array([[6, 3, 2, 0],
       [4, 5, 0, 0],
       [1, 1, 8, 0],
       [0, 3, 4, 8]]), array([[ 6,  5,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  0,  2],
       [ 1,  7,  0,  1],
       [ 1,  0,  3,  6],
       [ 0,  1,  4, 10]])]"
6,"[0.9328358208955224, 0.914179104477612, 0.9291044776119403, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119403]","[0.9328358208955224, 0.914179104477612, 0.9291044776119403, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119403]","[0.9328358208955224, 0.914179104477612, 0.9291044776119403, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119403]","[0.9328358208955224, 0.914179104477612, 0.9291044776119403, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119403]","[0.9328259551767946, 0.9172991911278265, 0.9302083242452849, 0.9269408556498563, 0.9247615396733708, 0.9266691283655285, 0.9369673882622642, 0.9164802222948676, 0.9323227224802029, 0.9300042605077405]","[0.9328358208955223, 0.914179104477612, 0.9291044776119404, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119401]","[0.9327463267775913, 0.913671593678536, 0.9291137504675964, 0.9252396096548017, 0.9239674505400138, 0.9254170359358471, 0.936597471732721, 0.9158275452781763, 0.931122794717344, 0.9290523916894736]","[0.9328259551767946, 0.9172991911278264, 0.9302083242452848, 0.9269408556498563, 0.9247615396733707, 0.9266691283655284, 0.9369673882622642, 0.9164802222948675, 0.9323227224802028, 0.9300042605077404]","[0.9328358208955224, 0.914179104477612, 0.9291044776119403, 0.9253731343283582, 0.924074074074074, 0.9253731343283582, 0.9365671641791045, 0.9160447761194029, 0.9309701492537313, 0.9291044776119403]","[0.9327463267775913, 0.9136715936785359, 0.9291137504675963, 0.9252396096548015, 0.9239674505400138, 0.9254170359358471, 0.936597471732721, 0.9158275452781762, 0.931122794717344, 0.9290523916894736]","[array([[128,   2,   3,   1],
       [  4, 127,   1,   2],
       [  1,   3, 123,   7],
       [  4,   4,   4, 122]]), array([[125,   7,   0,   2],
       [  6, 123,   4,   1],
       [  2,   0, 131,   1],
       [  1,   7,  15, 111]]), array([[120,   7,   5,   2],
       [  3, 128,   0,   3],
       [  0,   2, 124,   8],
       [  1,   3,   4, 126]]), array([[130,   3,   0,   1],
       [ 10, 122,   0,   2],
       [  3,   3, 118,  10],
       [  1,   3,   4, 126]]), array([[128,   6,   1,   0],
       [  7, 126,   1,   1],
       [  4,   0, 126,   5],
       [  0,   7,   9, 119]]), array([[129,   4,   0,   1],
       [  9, 120,   3,   2],
       [  5,   1, 123,   5],
       [  3,   4,   3, 124]]), array([[123,   6,   2,   3],
       [  3, 128,   0,   3],
       [  4,   0, 124,   6],
       [  3,   1,   3, 127]]), array([[116,  10,   2,   6],
       [  5, 128,   0,   1],
       [  0,   2, 124,   8],
       [  4,   0,   7, 123]]), array([[128,   4,   0,   2],
       [  7, 122,   3,   2],
       [  4,   0, 124,   6],
       [  5,   1,   3, 125]]), array([[123,  10,   0,   1],
       [  3, 127,   0,   4],
       [  2,   1, 129,   2],
       [  3,   5,   7, 119]])]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6785714285714285, 0.666125541125541, 0.5721275252525253, 0.6864583333333334, 0.707051282051282, 0.640422077922078, 0.6292483660130719, 0.6551535087719299, 0.7416666666666667, 0.5789772727272727]","[0.6736111111111112, 0.6666666666666666, 0.5696969696969697, 0.6674242424242424, 0.7081168831168831, 0.6280303030303029, 0.6224747474747474, 0.6164141414141414, 0.7161616161616162, 0.5803030303030303]","[0.6591666666666667, 0.664216575922565, 0.570361938570767, 0.6740377123266323, 0.7055799220272905, 0.6328495416157467, 0.6236111111111111, 0.6143790849673203, 0.7168690958164643, 0.5744360902255639]","[0.7015527950310559, 0.6817711274233013, 0.5840881642512078, 0.6843297101449276, 0.7122507122507122, 0.658946608946609, 0.6427015250544662, 0.6522417153996102, 0.7444444444444445, 0.5830808080808081]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6695652173913043, 0.675980430837213, 0.5849634605447701, 0.676491113956813, 0.7096924409789908, 0.6503948772579163, 0.6411111111111112, 0.6162672476397967, 0.7283850652271705, 0.575639097744361]","[array([[9, 3, 0, 0],
       [4, 4, 0, 1],
       [1, 0, 9, 0],
       [1, 0, 5, 9]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  1,  6,  2],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 3,  5,  0,  2],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  2,  1, 11]]), array([[ 9,  1,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  2,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  0,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[5, 4, 1, 1],
       [2, 6, 0, 1],
       [0, 0, 6, 4],
       [1, 1, 4, 9]])]"
8,"[0.9160447761194029, 0.9402985074626866, 0.9347014925373134, 0.9402985074626866, 0.9148148148148149, 0.9197761194029851, 0.9272388059701493, 0.917910447761194, 0.9067164179104478, 0.9309701492537313]","[0.9160447761194029, 0.9402985074626866, 0.9347014925373134, 0.9402985074626866, 0.9148148148148149, 0.9197761194029851, 0.9272388059701493, 0.917910447761194, 0.9067164179104478, 0.9309701492537313]","[0.9160447761194029, 0.9402985074626866, 0.9347014925373134, 0.9402985074626866, 0.9148148148148149, 0.9197761194029851, 0.9272388059701493, 0.917910447761194, 0.9067164179104478, 0.9309701492537313]","[0.9160447761194029, 0.9402985074626866, 0.9347014925373134, 0.9402985074626866, 0.9148148148148149, 0.9197761194029851, 0.9272388059701493, 0.917910447761194, 0.9067164179104478, 0.9309701492537313]","[0.91835140421083, 0.9410944667304191, 0.9358941224612867, 0.9405731291101928, 0.9176298839131952, 0.9199621347082858, 0.928150761373687, 0.9189261642156863, 0.9075636192206915, 0.9318505440928634]","[0.9160447761194029, 0.9402985074626865, 0.9347014925373134, 0.9402985074626865, 0.9148148148148149, 0.9197761194029851, 0.9272388059701492, 0.917910447761194, 0.9067164179104479, 0.9309701492537313]","[0.9161510152278584, 0.9404276899943418, 0.9347674618779809, 0.9402452256864904, 0.9146835516454517, 0.9195911654982728, 0.9270160146124549, 0.917863978537272, 0.9067663749164718, 0.9309114681084544]","[0.9183514042108298, 0.9410944667304191, 0.9358941224612866, 0.9405731291101928, 0.9176298839131951, 0.9199621347082858, 0.928150761373687, 0.9189261642156863, 0.9075636192206916, 0.9318505440928635]","[0.9160447761194029, 0.9402985074626866, 0.9347014925373134, 0.9402985074626866, 0.9148148148148149, 0.9197761194029851, 0.9272388059701493, 0.917910447761194, 0.9067164179104478, 0.9309701492537313]","[0.9161510152278584, 0.9404276899943418, 0.9347674618779808, 0.9402452256864904, 0.9146835516454518, 0.9195911654982729, 0.9270160146124549, 0.917863978537272, 0.9067663749164718, 0.9309114681084544]","[array([[123,   7,   2,   2],
       [  4, 127,   0,   3],
       [  5,   3, 117,   9],
       [  2,   7,   1, 124]]), array([[128,   6,   0,   0],
       [  6, 126,   1,   1],
       [  3,   1, 126,   4],
       [  2,   5,   3, 124]]), array([[128,   4,   1,   1],
       [  6, 126,   1,   1],
       [  2,   1, 127,   4],
       [  8,   1,   5, 120]]), array([[128,   5,   0,   1],
       [  4, 129,   0,   1],
       [  2,   1, 124,   7],
       [  2,   4,   5, 123]]), array([[130,   1,   2,   2],
       [ 11, 119,   2,   3],
       [  2,   2, 117,  14],
       [  2,   3,   2, 128]]), array([[128,   3,   1,   2],
       [  8, 118,   4,   4],
       [  3,   2, 124,   5],
       [  1,   4,   6, 123]]), array([[128,   2,   0,   4],
       [  5, 128,   1,   0],
       [  3,   6, 124,   1],
       [  4,   2,  11, 117]]), array([[129,   5,   0,   0],
       [ 10, 122,   0,   2],
       [  0,   3, 123,   8],
       [  5,   6,   5, 118]]), array([[125,   7,   0,   2],
       [  7, 121,   3,   3],
       [  6,   2, 119,   7],
       [  5,   2,   6, 121]]), array([[130,   3,   0,   1],
       [  9, 120,   1,   4],
       [  2,   0, 126,   6],
       [  3,   4,   4, 123]])]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.5902777777777778, 0.675, 0.530448717948718, 0.6013888888888889, 0.604326923076923, 0.65625, 0.6351648351648351, 0.6502525252525253, 0.6632575757575757, 0.6700980392156862]","[0.5902777777777778, 0.6625000000000001, 0.5280303030303031, 0.6053030303030302, 0.5948051948051948, 0.6507575757575756, 0.6368686868686869, 0.6502525252525253, 0.6762626262626263, 0.6590909090909091]","[0.5902777777777778, 0.6621631057114927, 0.5269658830871645, 0.6007575757575757, 0.5955555555555555, 0.6512778556958081, 0.6295518207282913, 0.6502525252525253, 0.6655797101449274, 0.6631030701754386]","[0.6086956521739131, 0.6880434782608695, 0.5306577480490524, 0.6074879227053139, 0.6098290598290599, 0.6648148148148149, 0.6545054945054944, 0.6666666666666666, 0.6735690235690236, 0.6682788671023966]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]","[0.6086956521739131, 0.675191101558563, 0.5239211837808991, 0.6057312252964426, 0.6010864197530863, 0.6636469101172234, 0.6433239962651728, 0.6666666666666666, 0.6656038647342994, 0.6658138401559454]","[array([[ 7,  5,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  1,  2, 12]]), array([[6, 3, 1, 1],
       [3, 6, 0, 1],
       [1, 0, 5, 4],
       [2, 0, 6, 7]]), array([[ 5,  3,  1,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[7, 3, 1, 0],
       [5, 5, 0, 0],
       [0, 0, 6, 4],
       [2, 0, 3, 9]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  1,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 6,  3,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[8, 3, 0, 0],
       [2, 7, 0, 0],
       [0, 1, 6, 3],
       [2, 0, 4, 9]]), array([[ 7,  2,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]])]"
