min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.914179104477612, 0.9552238805970149, 0.9235074626865671, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.914179104477612, 0.9552238805970149, 0.9235074626865671, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.914179104477612, 0.9552238805970149, 0.9235074626865671, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.914179104477612, 0.9552238805970149, 0.9235074626865671, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.9153068133728312, 0.9554294882624785, 0.9244153146908033, 0.9292464808022454, 0.9336516797043113, 0.9313670996367169, 0.9197474669078186, 0.9298183310022499, 0.9316166146353999, 0.9354992451389497]","[0.914179104477612, 0.955223880597015, 0.9235074626865672, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.9143627143627143, 0.9552404551803593, 0.9233297890961263, 0.9290539972312342, 0.9333727656124101, 0.9310231729651, 0.9197169586804199, 0.9271696354674338, 0.9311601983180886, 0.9348212805466417]","[0.915306813372831, 0.9554294882624784, 0.9244153146908033, 0.9292464808022454, 0.9336516797043113, 0.931367099636717, 0.9197474669078185, 0.9298183310022498, 0.9316166146353999, 0.9354992451389497]","[0.914179104477612, 0.9552238805970149, 0.9235074626865671, 0.9291044776119403, 0.9333333333333333, 0.9309701492537313, 0.9197761194029851, 0.9272388059701493, 0.9309701492537313, 0.9347014925373134]","[0.9143627143627144, 0.955240455180359, 0.9233297890961263, 0.9290539972312343, 0.9333727656124101, 0.9310231729651001, 0.9197169586804198, 0.9271696354674338, 0.9311601983180886, 0.9348212805466417]","[array([[123,   8,   2,   1],
       [  8, 122,   3,   1],
       [  1,   5, 125,   3],
       [  4,   4,   6, 120]]), array([[130,   4,   0,   0],
       [  2, 128,   4,   0],
       [  3,   1, 126,   4],
       [  1,   4,   1, 128]]), array([[122,   9,   2,   1],
       [  5, 126,   2,   1],
       [  1,   0, 129,   4],
       [  4,   2,  10, 118]]), array([[124,   9,   0,   1],
       [  5, 128,   0,   1],
       [  5,   0, 123,   6],
       [  0,   2,   9, 123]]), array([[128,   3,   1,   3],
       [  7, 126,   2,   0],
       [  3,   2, 125,   5],
       [  2,   1,   7, 125]]), array([[125,   5,   2,   2],
       [  5, 124,   1,   4],
       [  3,   0, 127,   4],
       [  4,   0,   7, 123]]), array([[121,   8,   2,   3],
       [  6, 127,   0,   1],
       [  3,   0, 124,   7],
       [  4,   2,   7, 121]]), array([[131,   2,   1,   0],
       [  5, 125,   2,   2],
       [  6,   0, 125,   3],
       [  7,   2,   9, 116]]), array([[125,   2,   4,   3],
       [  4, 128,   0,   2],
       [  0,   0, 123,  11],
       [  1,   4,   6, 123]]), array([[125,   5,   3,   1],
       [  3, 127,   0,   4],
       [  0,   5, 123,   6],
       [  1,   3,   4, 126]])]","[0.6304347826086957, 0.5869565217391305, 0.4782608695652174, 0.7391304347826086, 0.7111111111111111, 0.6888888888888889, 0.4888888888888889, 0.7111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6304347826086957, 0.5869565217391305, 0.4782608695652174, 0.7391304347826086, 0.7111111111111111, 0.6888888888888889, 0.4888888888888889, 0.7111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6304347826086957, 0.5869565217391305, 0.4782608695652174, 0.7391304347826086, 0.7111111111111111, 0.6888888888888889, 0.4888888888888889, 0.7111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6304347826086957, 0.5869565217391305, 0.4782608695652174, 0.7391304347826086, 0.7111111111111111, 0.6888888888888889, 0.4888888888888889, 0.7111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6310855810855811, 0.5729166666666667, 0.47348484848484845, 0.7671266233766234, 0.7074592074592074, 0.6927083333333333, 0.4891608391608392, 0.7048534798534798, 0.5975052521008404, 0.577190170940171]","[0.6319444444444444, 0.575, 0.48863636363636365, 0.7174242424242424, 0.714935064935065, 0.6795454545454546, 0.4891414141414141, 0.6896464646464646, 0.5911616161616161, 0.5492424242424242]","[0.6188461538461538, 0.5700384372111127, 0.477994227994228, 0.7300059417706477, 0.7074795574795574, 0.6759259259259259, 0.4869047619047619, 0.6937500000000001, 0.5744781783681214, 0.5444147355912062]","[0.6454994281081238, 0.5764751552795031, 0.47595520421607374, 0.7569875776397516, 0.712043512043512, 0.7152777777777778, 0.4998912198912199, 0.7189255189255189, 0.611687675070028, 0.5793447293447295]","[0.6304347826086957, 0.5869565217391305, 0.4782608695652174, 0.7391304347826086, 0.7111111111111111, 0.6888888888888889, 0.4888888888888889, 0.7111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6254515050167224, 0.5780749240034777, 0.47383775644645215, 0.7355782892867291, 0.708047672492117, 0.691358024691358, 0.4921693121693122, 0.7120370370370371, 0.5990241257793442, 0.54960058097313]","[array([[9, 3, 0, 0],
       [4, 4, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 2,  0,  3,  5],
       [ 1,  0,  4, 10]]), array([[5, 4, 1, 1],
       [1, 8, 0, 1],
       [3, 0, 3, 4],
       [2, 0, 7, 6]]), array([[ 7,  1,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 6,  3,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  3, 11]]), array([[6, 4, 1, 0],
       [3, 4, 0, 2],
       [1, 0, 5, 4],
       [0, 3, 5, 7]]), array([[ 7,  2,  2,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  2,  2, 11]]), array([[ 4,  4,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  3,  2, 10]])]"
10,"[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328358, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328358, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328358, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328358, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.8789500241360706, 0.8451361858480502, 0.8783729827424471, 0.8817067351550111, 0.8668506299166818, 0.8697338849140945, 0.88241598476661, 0.8786736384754572, 0.8524596319041879, 0.8588535626957232]","[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328357, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.8751656973107085, 0.8412888078571712, 0.8747983600566993, 0.8805474375326875, 0.8596882822300086, 0.867937724794678, 0.8796922882537075, 0.876945084245668, 0.8523878710624593, 0.8564233333186402]","[0.8789500241360706, 0.8451361858480502, 0.878372982742447, 0.8817067351550111, 0.8668506299166819, 0.8697338849140945, 0.8824159847666101, 0.8786736384754572, 0.8524596319041878, 0.8588535626957232]","[0.875, 0.8414179104477612, 0.875, 0.8805970149253731, 0.8611111111111112, 0.8675373134328358, 0.8805970149253731, 0.8768656716417911, 0.8526119402985075, 0.8563432835820896]","[0.8751656973107086, 0.8412888078571711, 0.8747983600566993, 0.8805474375326875, 0.8596882822300086, 0.8679377247946779, 0.8796922882537075, 0.876945084245668, 0.8523878710624594, 0.8564233333186402]","[array([[126,   7,   1,   0],
       [ 16, 112,   0,   6],
       [ 10,   0, 116,   8],
       [  4,   6,   9, 115]]), array([[116,  11,   7,   0],
       [ 22, 104,   0,   8],
       [  0,   1, 111,  22],
       [  5,   2,   7, 120]]), array([[108,  22,   0,   4],
       [  6, 125,   1,   2],
       [  5,   0, 115,  14],
       [  2,   4,   7, 121]]), array([[116,  15,   2,   1],
       [  8, 123,   2,   1],
       [  2,   3, 119,  10],
       [  4,   4,  12, 114]]), array([[104,  24,   1,   6],
       [  4, 125,   3,   3],
       [  2,   0, 129,   4],
       [  3,   0,  25, 107]]), array([[116,   9,   7,   2],
       [ 15, 117,   0,   2],
       [  2,   1, 113,  18],
       [  9,   1,   5, 119]]), array([[108,  20,   4,   2],
       [  3, 130,   0,   1],
       [  3,   1, 120,  10],
       [  6,   2,  12, 114]]), array([[116,  13,   2,   3],
       [  7, 120,   3,   4],
       [  0,   3, 122,   9],
       [  1,   5,  16, 112]]), array([[110,  16,   2,   6],
       [ 13, 113,   4,   4],
       [  4,   1, 121,   8],
       [  5,   3,  13, 113]]), array([[108,  16,   7,   3],
       [ 10, 115,   0,   9],
       [  0,   3, 118,  13],
       [  0,   5,  11, 118]])]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.6666666666666666, 0.6, 0.7333333333333333, 0.8222222222222222, 0.6]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.6666666666666666, 0.6, 0.7333333333333333, 0.8222222222222222, 0.6]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.6666666666666666, 0.6, 0.7333333333333333, 0.8222222222222222, 0.6]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.6666666666666666, 0.6, 0.7333333333333333, 0.8222222222222222, 0.6]","[0.7089285714285714, 0.6909090909090909, 0.4676255117431588, 0.784109477124183, 0.6902597402597402, 0.6590909090909091, 0.6163419913419913, 0.7320054945054945, 0.8194444444444444, 0.6197916666666666]","[0.7083333333333333, 0.6527777777777778, 0.47651515151515145, 0.759090909090909, 0.6970779220779221, 0.6636363636363636, 0.6186868686868687, 0.7340909090909091, 0.8424242424242424, 0.603030303030303]","[0.6954449472096531, 0.6417701863354037, 0.4655450767263427, 0.7640550239234449, 0.6853571428571428, 0.6560966810966811, 0.5903337923798282, 0.7284446012287973, 0.8202621452621452, 0.6060863301949889]","[0.718167701863354, 0.6892292490118577, 0.4842097374066684, 0.7775824097755044, 0.6996248196248197, 0.6888888888888889, 0.6323713323713324, 0.7368620268620268, 0.8308641975308642, 0.6152777777777778]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.6666666666666666, 0.6, 0.7333333333333333, 0.8222222222222222, 0.6]","[0.6923995016066627, 0.6538347285984336, 0.4860718058489937, 0.7619357187434991, 0.6859047619047618, 0.672063492063492, 0.5900481634496981, 0.7309260402478499, 0.8161648228314895, 0.6024798065545094]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  6,  8]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 3,  7,  0,  1],
       [ 3,  6,  0,  1],
       [ 3,  0,  3,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  0,  2],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[6, 3, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 9, 1],
       [1, 0, 4, 9]]), array([[ 5,  6,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[4, 6, 1, 0],
       [0, 7, 1, 1],
       [0, 0, 8, 2],
       [2, 1, 4, 8]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 7,  3,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  2, 11]]), array([[6, 2, 1, 2],
       [2, 6, 0, 1],
       [0, 0, 6, 4],
       [0, 1, 5, 9]])]"
15,"[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777777, 0.8152985074626866, 0.8134328358208955, 0.8208955223880597, 0.7723880597014925, 0.8264925373134329]","[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777777, 0.8152985074626866, 0.8134328358208955, 0.8208955223880597, 0.7723880597014925, 0.8264925373134329]","[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777777, 0.8152985074626866, 0.8134328358208955, 0.8208955223880597, 0.7723880597014925, 0.8264925373134329]","[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777777, 0.8152985074626866, 0.8134328358208955, 0.8208955223880597, 0.7723880597014925, 0.8264925373134329]","[0.8295741934573769, 0.8255324389980598, 0.8207237893391196, 0.8174880577777861, 0.8299496466898095, 0.8199285437585739, 0.821841648734314, 0.8220356174629334, 0.7744455250538266, 0.831082598202552]","[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777778, 0.8152985074626866, 0.8134328358208955, 0.8208955223880596, 0.7723880597014925, 0.8264925373134329]","[0.8278821874889382, 0.8244608408702071, 0.8169523539156682, 0.8152947876303849, 0.827901480199633, 0.8153898160854669, 0.8134865593791498, 0.8208897010106542, 0.7708460233946076, 0.8253151416030184]","[0.8295741934573769, 0.8255324389980598, 0.8207237893391196, 0.817488057777786, 0.8299496466898095, 0.8199285437585739, 0.821841648734314, 0.8220356174629334, 0.7744455250538267, 0.831082598202552]","[0.8283582089552238, 0.8246268656716418, 0.8171641791044776, 0.8152985074626866, 0.8277777777777777, 0.8152985074626866, 0.8134328358208955, 0.8208955223880597, 0.7723880597014925, 0.8264925373134329]","[0.8278821874889384, 0.8244608408702071, 0.8169523539156682, 0.815294787630385, 0.8279014801996332, 0.8153898160854669, 0.8134865593791498, 0.8208897010106541, 0.7708460233946077, 0.8253151416030184]","[array([[119,  13,   0,   2],
       [ 13, 116,   1,   4],
       [ 14,   0, 106,  14],
       [  4,   4,  23, 103]]), array([[104,  21,   9,   0],
       [ 16, 112,   1,   5],
       [  0,   1, 112,  21],
       [  2,   1,  17, 114]]), array([[114,  16,   0,   4],
       [ 24, 108,   0,   2],
       [  7,   3, 116,   8],
       [  4,   6,  24, 100]]), array([[108,  16,   8,   2],
       [ 19, 113,   0,   2],
       [  7,   0, 114,  13],
       [  5,   4,  23, 102]]), array([[116,  17,   0,   2],
       [ 17, 111,   0,   7],
       [ 10,   0, 107,  18],
       [  2,   6,  14, 113]]), array([[105,  25,   0,   4],
       [ 15, 116,   1,   2],
       [ 13,   2, 114,   5],
       [  1,   7,  24, 102]]), array([[120,   7,   2,   5],
       [ 25, 101,   0,   8],
       [  7,   0, 114,  13],
       [  9,   1,  23, 101]]), array([[108,  16,   7,   3],
       [ 20, 112,   1,   1],
       [  2,   4, 114,  14],
       [  1,  10,  17, 106]]), array([[ 93,  20,   8,  13],
       [ 17, 106,   2,   9],
       [  5,   0, 119,  10],
       [  2,   5,  31,  96]]), array([[118,   9,   5,   2],
       [ 19, 109,   1,   5],
       [  2,   0, 121,  11],
       [ 10,   3,  26,  95]])]","[0.6956521739130435, 0.6956521739130435, 0.5869565217391305, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6956521739130435, 0.5869565217391305, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6956521739130435, 0.5869565217391305, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6956521739130435, 0.5869565217391305, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.7126623376623377, 0.7296650717703349, 0.5821678321678322, 0.7231376262626263, 0.7587121212121213, 0.6632575757575758, 0.6579982517482518, 0.6390151515151515, 0.6444444444444444, 0.675595238095238]","[0.6958333333333332, 0.6708333333333334, 0.5886363636363636, 0.7174242424242425, 0.7675324675324676, 0.6674242424242424, 0.6669191919191919, 0.6535353535353535, 0.6525252525252525, 0.678030303030303]","[0.699657382847038, 0.6747229326513213, 0.5838744588744589, 0.7187727382973563, 0.7568398268398269, 0.6619205017374353, 0.6576460623775202, 0.6245256916996048, 0.6457070707070707, 0.6691430020283975]","[0.7066629023150762, 0.730393176617433, 0.591365156582548, 0.7187609793588056, 0.7649158249158249, 0.6817845117845118, 0.6685897435897435, 0.6513468013468013, 0.6617283950617284, 0.6701058201058201]","[0.6956521739130435, 0.6956521739130435, 0.5869565217391305, 0.717391304347826, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6971562295775189, 0.6896512102005263, 0.5874741200828157, 0.716651375985546, 0.7536777296777296, 0.6701697884001468, 0.6629886737303617, 0.6116908212560387, 0.6616161616161617, 0.6614063556457066]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 2,  0,  7,  1],
       [ 1,  0,  4, 10]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[5, 3, 2, 1],
       [2, 8, 0, 0],
       [2, 0, 5, 3],
       [2, 0, 4, 9]]), array([[ 7,  1,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[8, 2, 1, 0],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  1,  0],
       [ 2,  0,  6,  1],
       [ 1,  1,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 2,  0,  3, 10]]), array([[7, 2, 2, 0],
       [2, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 2, 5, 6]]), array([[ 5,  4,  1,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[6, 1, 1, 3],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [1, 1, 4, 9]])]"
20,"[0.7873134328358209, 0.7873134328358209, 0.7947761194029851, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940298]","[0.7873134328358209, 0.7873134328358209, 0.7947761194029851, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940298]","[0.7873134328358209, 0.7873134328358209, 0.7947761194029851, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940298]","[0.7873134328358209, 0.7873134328358209, 0.7947761194029851, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940298]","[0.791246972012559, 0.7943903234356988, 0.7991108361277507, 0.8274772777092196, 0.817513478849414, 0.8076905356035021, 0.8130168679890087, 0.8136445950199378, 0.7995694000822935, 0.7869327427821523]","[0.787313432835821, 0.7873134328358209, 0.7947761194029852, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940299]","[0.7848140890441281, 0.7864680009451774, 0.7954446847028466, 0.8036061522219023, 0.7916170551741576, 0.8060839382903633, 0.8048813064024113, 0.7985007736899236, 0.7878796753076999, 0.7854605386416332]","[0.791246972012559, 0.7943903234356988, 0.7991108361277507, 0.8274772777092196, 0.8175134788494142, 0.8076905356035021, 0.8130168679890087, 0.8136445950199378, 0.7995694000822936, 0.7869327427821523]","[0.7873134328358209, 0.7873134328358209, 0.7947761194029851, 0.8059701492537313, 0.7944444444444444, 0.8059701492537313, 0.8059701492537313, 0.7985074626865671, 0.7873134328358209, 0.7854477611940298]","[0.784814089044128, 0.7864680009451774, 0.7954446847028466, 0.8036061522219022, 0.7916170551741578, 0.8060839382903633, 0.8048813064024112, 0.7985007736899236, 0.7878796753076999, 0.7854605386416332]","[array([[ 89,  17,  14,  14],
       [ 22, 103,   5,   4],
       [  2,   0, 126,   6],
       [  2,   3,  25, 104]]), array([[108,  24,   0,   2],
       [ 26,  99,   3,   6],
       [  8,   0,  95,  31],
       [  3,   1,  10, 120]]), array([[104,  27,   0,   3],
       [ 17, 115,   1,   1],
       [ 11,   0, 105,  18],
       [ 15,   2,  15, 102]]), array([[123,   8,   0,   3],
       [ 30,  98,   2,   4],
       [ 12,   0,  87,  35],
       [  3,   0,   7, 124]]), array([[121,   8,   5,   1],
       [ 34,  99,   1,   1],
       [  4,   2, 125,   4],
       [ 12,   4,  35,  84]]), array([[106,  18,   3,   7],
       [ 16, 115,   0,   3],
       [  5,   4, 105,  20],
       [ 10,   5,  13, 106]]), array([[105,  26,   1,   2],
       [ 13, 118,   0,   3],
       [ 10,   0,  93,  31],
       [  7,   2,   9, 116]]), array([[112,  12,   3,   7],
       [ 22, 106,   0,   6],
       [  9,   0,  91,  34],
       [  6,   3,   6, 119]]), array([[115,  18,   0,   1],
       [ 26, 105,   2,   1],
       [ 16,   0, 109,   9],
       [ 10,   6,  25,  93]]), array([[101,  16,   7,  10],
       [ 23, 104,   2,   5],
       [  0,   3, 111,  20],
       [  1,   4,  24, 105]])]","[0.6521739130434783, 0.717391304347826, 0.41304347826086957, 0.6521739130434783, 0.6, 0.6, 0.6222222222222222, 0.7777777777777778, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.41304347826086957, 0.6521739130434783, 0.6, 0.6, 0.6222222222222222, 0.7777777777777778, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.41304347826086957, 0.6521739130434783, 0.6, 0.6, 0.6222222222222222, 0.7777777777777778, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.41304347826086957, 0.6521739130434783, 0.6, 0.6, 0.6222222222222222, 0.7777777777777778, 0.6444444444444445, 0.7111111111111111]","[0.6722222222222223, 0.7218707827260459, 0.37757936507936507, 0.7047619047619048, 0.6068681318681318, 0.598015873015873, 0.6077205882352942, 0.7844742063492064, 0.6656565656565657, 0.7273809523809524]","[0.6611111111111111, 0.6847222222222222, 0.4037878787878788, 0.628030303030303, 0.5993506493506493, 0.5813131313131313, 0.6002525252525253, 0.7578282828282829, 0.6507575757575758, 0.7164141414141414]","[0.6385714285714286, 0.6891911764705883, 0.38319419237749547, 0.640079365079365, 0.5902777777777778, 0.5848464912280702, 0.6008249791144529, 0.7605546123372949, 0.6497975708502024, 0.7021026831785346]","[0.6859903381642513, 0.7243186352168046, 0.3958764665286405, 0.6931677018633541, 0.627985347985348, 0.6082892416225749, 0.6208496732026144, 0.784942680776014, 0.6796408529741863, 0.7310052910052911]","[0.6521739130434783, 0.717391304347826, 0.41304347826086957, 0.6521739130434783, 0.6, 0.6, 0.6222222222222222, 0.7777777777777778, 0.6444444444444445, 0.7111111111111111]","[0.6422360248447205, 0.7073273657289001, 0.3977590152292275, 0.6475155279503105, 0.6006172839506173, 0.5999005847953216, 0.6184024877007334, 0.7722014714204868, 0.6524516419253261, 0.7022703818369452]","[array([[ 8,  2,  1,  1],
       [ 4,  4,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[ 9,  2,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[2, 8, 0, 1],
       [2, 7, 0, 1],
       [4, 0, 2, 4],
       [0, 0, 7, 8]]), array([[ 6,  3,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  1,  0, 13]]), array([[5, 4, 2, 0],
       [6, 4, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 6,  4,  1,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[7, 4, 0, 0],
       [3, 6, 0, 0],
       [1, 0, 7, 2],
       [4, 0, 2, 9]]), array([[ 5,  2,  2,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
