ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119403, 0.9296296296296296, 0.9328358208955224, 0.9253731343283582, 0.9216417910447762, 0.9309701492537313, 0.9291044776119403]","[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119403, 0.9296296296296296, 0.9328358208955224, 0.9253731343283582, 0.9216417910447762, 0.9309701492537313, 0.9291044776119403]","[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119403, 0.9296296296296296, 0.9328358208955224, 0.9253731343283582, 0.9216417910447762, 0.9309701492537313, 0.9291044776119403]","[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119403, 0.9296296296296296, 0.9328358208955224, 0.9253731343283582, 0.9216417910447762, 0.9309701492537313, 0.9291044776119403]","[0.9257854148894815, 0.9485131387276818, 0.9258927593097943, 0.93001690193454, 0.9296497584541062, 0.9344053600947553, 0.9253668526056587, 0.921875, 0.9309933223904336, 0.9308855391990349]","[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119404, 0.9296296296296296, 0.9328358208955223, 0.9253731343283582, 0.9216417910447761, 0.9309701492537313, 0.9291044776119404]","[0.9253774879029273, 0.9477960692030071, 0.9254771992784776, 0.9291379657816523, 0.9295832132910784, 0.9327741468610384, 0.9253506067226547, 0.9216002261803788, 0.9308410160833531, 0.9291627801332303]","[0.9257854148894814, 0.9485131387276818, 0.9258927593097943, 0.9300169019345399, 0.9296497584541062, 0.9344053600947553, 0.9253668526056585, 0.921875, 0.9309933223904336, 0.9308855391990349]","[0.9253731343283582, 0.9477611940298507, 0.9253731343283582, 0.9291044776119403, 0.9296296296296296, 0.9328358208955224, 0.9253731343283582, 0.9216417910447762, 0.9309701492537313, 0.9291044776119403]","[0.9253774879029271, 0.947796069203007, 0.9254771992784777, 0.9291379657816524, 0.9295832132910785, 0.9327741468610385, 0.9253506067226547, 0.9216002261803788, 0.9308410160833532, 0.9291627801332304]","[array([[125,   7,   2,   0],
       [  7, 124,   2,   1],
       [  2,   0, 126,   6],
       [  0,   4,   9, 121]]), array([[123,   9,   1,   1],
       [  2, 130,   0,   2],
       [  3,   0, 127,   4],
       [  1,   3,   2, 128]]), array([[124,   5,   3,   2],
       [  6, 125,   2,   1],
       [  1,   3, 124,   6],
       [  2,   7,   2, 123]]), array([[128,   3,   2,   1],
       [  7, 125,   1,   1],
       [  3,   5, 124,   2],
       [  2,   4,   7, 121]]), array([[126,   6,   2,   1],
       [  9, 121,   2,   3],
       [  2,   1, 128,   4],
       [  1,   4,   3, 127]]), array([[129,   3,   2,   0],
       [ 10, 122,   2,   0],
       [  0,   0, 129,   5],
       [  4,   2,   8, 120]]), array([[124,   7,   2,   1],
       [  7, 124,   3,   0],
       [  3,   1, 122,   8],
       [  1,   2,   5, 126]]), array([[126,   7,   0,   1],
       [  4, 125,   3,   2],
       [  5,   1, 123,   5],
       [  1,   3,  10, 120]]), array([[128,   3,   2,   1],
       [  7, 123,   0,   4],
       [  0,   0, 128,   6],
       [  4,   5,   5, 120]]), array([[130,   3,   0,   1],
       [ 11, 120,   0,   3],
       [  4,   1, 126,   3],
       [  3,   3,   6, 122]])]","[0.6304347826086957, 0.6739130434782609, 0.4782608695652174, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6]","[0.6304347826086957, 0.6739130434782609, 0.4782608695652174, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6]","[0.6304347826086957, 0.6739130434782609, 0.4782608695652174, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6]","[0.6304347826086957, 0.6739130434782609, 0.4782608695652174, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6]","[0.63507326007326, 0.6911764705882353, 0.4662587412587413, 0.7517857142857143, 0.694551282051282, 0.6517857142857143, 0.70625, 0.7173174048174048, 0.6850961538461539, 0.6065423976608186]","[0.6236111111111111, 0.6611111111111111, 0.46590909090909094, 0.7363636363636363, 0.6827922077922078, 0.647979797979798, 0.704040404040404, 0.7118686868686869, 0.6707070707070708, 0.5835858585858585]","[0.6192984551680204, 0.6544060559006211, 0.4637445887445887, 0.7356246218995764, 0.6865384615384615, 0.6485441489781425, 0.7026865291571174, 0.7094129702825356, 0.6739405439595192, 0.5904024767801858]","[0.6409460105112279, 0.7022591645353794, 0.48938887199756764, 0.763198757763975, 0.7091168091168091, 0.6764550264550264, 0.7131481481481482, 0.7363247863247864, 0.6920940170940171, 0.6044022092267706]","[0.6304347826086957, 0.6739130434782609, 0.4782608695652174, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6]","[0.626902303745404, 0.6689761679719146, 0.4814135140222096, 0.7433585838659618, 0.6965811965811965, 0.6702683745846375, 0.7099510511275217, 0.7179817498658079, 0.6868226860636728, 0.5969590643274855]","[array([[9, 2, 0, 1],
       [4, 4, 0, 1],
       [1, 0, 7, 2],
       [0, 0, 6, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  1,  5,  3],
       [ 0,  1,  1, 13]]), array([[4, 6, 1, 0],
       [5, 3, 1, 1],
       [0, 1, 6, 3],
       [1, 1, 4, 9]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  1, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 3,  6,  1,  0],
       [ 2,  0,  5,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  2,  2,  0],
       [ 2,  7,  0,  0],
       [ 2,  0,  7,  1],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 6,  2,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]])]"
0.01,"[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865671, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119403]","[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865671, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119403]","[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865671, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119403]","[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865671, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119403]","[0.9385917983389424, 0.9396417995714308, 0.9125183937863135, 0.9259421134421135, 0.9322589015253961, 0.9256520386492887, 0.9333460516315076, 0.9238870423791408, 0.9291442744506374, 0.9295360057991933]","[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865672, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119404]","[0.9383743231470442, 0.9383738627843594, 0.9107668701674455, 0.9231298205063594, 0.9315638259938006, 0.9248982108589784, 0.9329340744689965, 0.9233548552700965, 0.9291179071851802, 0.9289563530605428]","[0.9385917983389422, 0.9396417995714309, 0.9125183937863135, 0.9259421134421133, 0.9322589015253961, 0.9256520386492886, 0.9333460516315075, 0.9238870423791408, 0.9291442744506374, 0.9295360057991933]","[0.9384328358208955, 0.9384328358208955, 0.9104477611940298, 0.9235074626865671, 0.9314814814814815, 0.9253731343283582, 0.9328358208955224, 0.9235074626865671, 0.9291044776119403, 0.9291044776119403]","[0.9383743231470442, 0.9383738627843593, 0.9107668701674455, 0.9231298205063595, 0.9315638259938007, 0.9248982108589784, 0.9329340744689963, 0.9233548552700966, 0.9291179071851801, 0.9289563530605429]","[array([[122,   8,   1,   3],
       [  3, 126,   5,   0],
       [  2,   0, 128,   4],
       [  2,   1,   4, 127]]), array([[128,   4,   2,   0],
       [  7, 122,   3,   2],
       [  3,   0, 131,   0],
       [  1,   5,   6, 122]]), array([[125,   7,   1,   1],
       [  9, 123,   0,   2],
       [  4,   2, 121,   7],
       [  8,   3,   4, 119]]), array([[128,   2,   3,   1],
       [ 12, 113,   6,   3],
       [  2,   0, 129,   3],
       [  2,   2,   5, 125]]), array([[128,   2,   2,   3],
       [  5, 124,   3,   3],
       [  5,   0, 127,   3],
       [  2,   2,   7, 124]]), array([[130,   4,   0,   0],
       [  5, 127,   0,   2],
       [  3,   1, 124,   6],
       [  3,   6,  10, 115]]), array([[126,   6,   2,   0],
       [  7, 125,   1,   1],
       [  3,   0, 124,   7],
       [  4,   1,   4, 125]]), array([[124,   5,   3,   2],
       [  9, 123,   0,   2],
       [  0,   2, 129,   3],
       [  3,   4,   8, 119]]), array([[126,   5,   1,   2],
       [  5, 124,   0,   5],
       [  2,   3, 125,   4],
       [  1,   3,   7, 123]]), array([[125,   6,   0,   3],
       [  3, 129,   1,   1],
       [  3,   2, 125,   4],
       [  2,   5,   8, 119]])]","[0.6956521739130435, 0.6521739130434783, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.6956521739130435, 0.6521739130434783, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.7000915750915752, 0.6428571428571428, 0.5357142857142857, 0.5962301587301587, 0.7257575757575757, 0.6888545482295483, 0.6652777777777779, 0.7124999999999999, 0.7618601986249046, 0.6231060606060607]","[0.6888888888888888, 0.6194444444444445, 0.5492424242424242, 0.5636363636363637, 0.7327922077922078, 0.6684343434343435, 0.6724747474747474, 0.698989898989899, 0.7517676767676769, 0.6457070707070707]","[0.6859167905363557, 0.617003367003367, 0.5361766485178463, 0.5722475801221258, 0.7256077256077257, 0.668781328320802, 0.6656565656565656, 0.6919321419321419, 0.748844537815126, 0.6304954304954306]","[0.7148829431438127, 0.6480331262939959, 0.5376121463077984, 0.5999827467218771, 0.7399326599326599, 0.7115062406729072, 0.6851851851851851, 0.7337037037037036, 0.7594788218317631, 0.6186868686868687]","[0.6956521739130435, 0.6521739130434783, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.6222222222222222]","[0.6968225405134668, 0.6369126043039087, 0.5349062310949789, 0.5861097706509636, 0.732896732896733, 0.690636313004734, 0.684040404040404, 0.7091185357852025, 0.7502427637721755, 0.6164373897707232]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  2, 12]]), array([[4, 6, 0, 1],
       [1, 8, 0, 1],
       [1, 0, 5, 4],
       [3, 0, 4, 8]]), array([[ 5,  3,  0,  3],
       [ 5,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  2,  1, 12]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  2,  5,  1],
       [ 1,  0,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  1,  0],
       [ 5,  4,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 12]]), array([[8, 1, 0, 2],
       [1, 8, 0, 0],
       [1, 1, 5, 3],
       [1, 1, 6, 7]])]"
0.1,"[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985075, 0.5634328358208955, 0.582089552238806]","[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985075, 0.5634328358208955, 0.582089552238806]","[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985075, 0.5634328358208955, 0.582089552238806]","[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985075, 0.5634328358208955, 0.582089552238806]","[0.48219666593764426, 0.45326183327069247, 0.4459444894069239, 0.49452635995051386, 0.440593161099333, 0.4462748507720389, 0.4931203607560979, 0.4606986682568078, 0.42495246737533493, 0.4601740711912254]","[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985074, 0.5634328358208955, 0.582089552238806]","[0.5360091404983046, 0.48739085160872475, 0.4910538959952676, 0.5383831294905564, 0.48094216398583745, 0.47969669695587314, 0.5453371880069106, 0.5152177142266656, 0.4724826990942623, 0.48407905334911805]","[0.48219666593764426, 0.45326183327069247, 0.4459444894069239, 0.4945263599505139, 0.44059316109933294, 0.44627485077203893, 0.49312036075609783, 0.46069866825680783, 0.42495246737533493, 0.46017407119122533]","[0.621268656716418, 0.582089552238806, 0.5839552238805971, 0.6268656716417911, 0.5722222222222222, 0.5727611940298507, 0.6305970149253731, 0.6026119402985075, 0.5634328358208955, 0.582089552238806]","[0.5360091404983046, 0.48739085160872475, 0.49105389599526766, 0.5383831294905564, 0.4809421639858375, 0.4796966969558731, 0.5453371880069104, 0.5152177142266656, 0.4724826990942623, 0.48407905334911805]","[array([[  0, 104,  11,  19],
       [  0, 122,   1,  11],
       [  0,   3, 100,  31],
       [  0,   3,  20, 111]]), array([[  0, 110,   8,  16],
       [  0, 125,   2,   7],
       [  0,   1, 128,   5],
       [  0,   6,  69,  59]]), array([[  0, 102,  10,  22],
       [  0, 123,   1,  10],
       [  0,   3, 126,   5],
       [  0,   3,  67,  64]]), array([[  0, 103,  25,   6],
       [  0, 127,   2,   5],
       [  0,   2, 122,  10],
       [  0,   3,  44,  87]]), array([[  0, 113,   4,  18],
       [  0, 124,   1,  10],
       [  0,   3, 124,   8],
       [  0,   6,  68,  61]]), array([[  0, 105,  15,  14],
       [  0, 122,   4,   8],
       [  0,   2, 126,   6],
       [  0,   4,  71,  59]]), array([[  0, 109,   6,  19],
       [  0, 127,   0,   7],
       [  0,   2, 107,  25],
       [  0,   6,  24, 104]]), array([[  0, 104,   7,  23],
       [  0, 124,   1,   9],
       [  0,   3, 116,  15],
       [  0,   3,  48,  83]]), array([[  0, 103,   8,  23],
       [  0, 118,   1,  15],
       [  0,   3, 124,   7],
       [  0,   4,  70,  60]]), array([[  0, 113,   6,  15],
       [  0, 128,   1,   5],
       [  0,   2, 130,   2],
       [  0,   6,  74,  54]])]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5217391304347826, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6, 0.5111111111111111]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5217391304347826, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6, 0.5111111111111111]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5217391304347826, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6, 0.5111111111111111]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5217391304347826, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6, 0.5111111111111111]","[0.43567251461988304, 0.44512987012987015, 0.32528409090909094, 0.3982905982905983, 0.506578947368421, 0.47500000000000003, 0.40106951871657753, 0.4184210526315789, 0.4720588235294118, 0.3934210526315789]","[0.5722222222222222, 0.5833333333333334, 0.44166666666666665, 0.5333333333333333, 0.6071428571428571, 0.6333333333333333, 0.5277777777777778, 0.5638888888888889, 0.6333333333333333, 0.5472222222222222]","[0.4825134732255475, 0.4718279569892473, 0.346571906354515, 0.4457142857142857, 0.48908045977011494, 0.5141666666666667, 0.4493475274725275, 0.45517241379310347, 0.5118518518518519, 0.43517241379310345]","[0.4378337147215865, 0.46513269339356295, 0.337203557312253, 0.4132292827945003, 0.5391812865497077, 0.49777777777777776, 0.4192513368983957, 0.43859649122807015, 0.4973856209150327, 0.4052631578947368]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5217391304347826, 0.5777777777777777, 0.6, 0.5333333333333333, 0.5333333333333333, 0.6, 0.5111111111111111]","[0.48342082828554767, 0.4672276764843385, 0.33917405845572196, 0.44968944099378877, 0.48807151979565777, 0.5114814814814814, 0.4638431013431013, 0.4525977011494253, 0.511275720164609, 0.4259310344827586]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 0, 11,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  6,  8]]), array([[ 0,  8,  3,  0],
       [ 0,  7,  0,  3],
       [ 0,  1,  8,  1],
       [ 0,  0, 11,  4]]), array([[0, 8, 2, 1],
       [0, 8, 0, 2],
       [0, 0, 8, 2],
       [0, 2, 5, 8]]), array([[ 0,  9,  2,  0],
       [ 0, 10,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  1,  7,  6]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  6,  8]]), array([[ 0,  9,  1,  1],
       [ 0,  7,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[0, 8, 2, 1],
       [0, 8, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 8, 7]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[0, 7, 2, 2],
       [0, 8, 0, 1],
       [0, 0, 9, 1],
       [0, 1, 8, 6]])]"
