min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.917910447761194, 0.9216417910447762, 0.9123134328358209, 0.9104477611940298, 0.9148148148148149, 0.9123134328358209, 0.9235074626865671, 0.9104477611940298, 0.9067164179104478, 0.9123134328358209]","[0.917910447761194, 0.9216417910447762, 0.9123134328358209, 0.9104477611940298, 0.9148148148148149, 0.9123134328358209, 0.9235074626865671, 0.9104477611940298, 0.9067164179104478, 0.9123134328358209]","[0.917910447761194, 0.9216417910447762, 0.9123134328358209, 0.9104477611940298, 0.9148148148148149, 0.9123134328358209, 0.9235074626865671, 0.9104477611940298, 0.9067164179104478, 0.9123134328358209]","[0.917910447761194, 0.9216417910447762, 0.9123134328358209, 0.9104477611940298, 0.9148148148148149, 0.9123134328358209, 0.9235074626865671, 0.9104477611940298, 0.9067164179104478, 0.9123134328358209]","[0.918560148170603, 0.922032956415729, 0.9125921871630913, 0.9120140944326991, 0.9150929306339197, 0.9135900346744998, 0.9279287125021175, 0.9121026174175781, 0.9084435756694118, 0.9133385860330527]","[0.917910447761194, 0.9216417910447761, 0.9123134328358209, 0.9104477611940298, 0.9148148148148147, 0.9123134328358209, 0.9235074626865671, 0.9104477611940299, 0.9067164179104477, 0.9123134328358209]","[0.9178856848249259, 0.9216624066504773, 0.9122681504710722, 0.9101310764706689, 0.9147473579052527, 0.9123105819336029, 0.923766028221902, 0.9105444340942573, 0.9066960568740989, 0.9123242826904541]","[0.9185601481706029, 0.922032956415729, 0.9125921871630913, 0.912014094432699, 0.9150929306339196, 0.9135900346745, 0.9279287125021174, 0.9121026174175781, 0.9084435756694118, 0.9133385860330527]","[0.917910447761194, 0.9216417910447762, 0.9123134328358209, 0.9104477611940298, 0.9148148148148149, 0.9123134328358209, 0.9235074626865671, 0.9104477611940298, 0.9067164179104478, 0.9123134328358209]","[0.9178856848249259, 0.9216624066504775, 0.9122681504710722, 0.9101310764706689, 0.9147473579052527, 0.9123105819336029, 0.9237660282219019, 0.9105444340942574, 0.906696056874099, 0.9123242826904541]","[array([[123,   5,   3,   3],
       [ 13, 118,   0,   3],
       [  0,   2, 124,   8],
       [  1,   3,   3, 127]]), array([[124,   6,   2,   2],
       [  8, 122,   1,   3],
       [  3,   0, 126,   5],
       [  2,   1,   9, 122]]), array([[125,   9,   0,   0],
       [  7, 124,   1,   2],
       [  4,   0, 120,  10],
       [  3,   3,   8, 120]]), array([[122,  10,   1,   1],
       [  7, 119,   3,   5],
       [  0,   0, 131,   3],
       [  3,   0,  15, 116]]), array([[121,  10,   2,   2],
       [  4, 126,   1,   4],
       [  5,   3, 121,   6],
       [  1,   1,   7, 126]]), array([[126,   7,   0,   1],
       [  9, 117,   3,   5],
       [  7,   0, 122,   5],
       [  2,   0,   8, 124]]), array([[130,   2,   2,   0],
       [ 13, 121,   0,   0],
       [  3,   0, 127,   4],
       [  4,   0,  13, 117]]), array([[126,   3,   4,   1],
       [ 10, 121,   1,   2],
       [  2,   1, 124,   7],
       [  5,   1,  11, 117]]), array([[127,   3,   0,   4],
       [ 11, 120,   0,   3],
       [  5,   2, 116,  11],
       [  0,   4,   7, 123]]), array([[127,   5,   1,   1],
       [  9, 121,   2,   2],
       [  7,   1, 119,   7],
       [  2,   3,   7, 122]])]","[0.6956521739130435, 0.6086956521739131, 0.5434782608695652, 0.6086956521739131, 0.7333333333333333, 0.8, 0.5777777777777777, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6086956521739131, 0.5434782608695652, 0.6086956521739131, 0.7333333333333333, 0.8, 0.5777777777777777, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6086956521739131, 0.5434782608695652, 0.6086956521739131, 0.7333333333333333, 0.8, 0.5777777777777777, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666]","[0.6956521739130435, 0.6086956521739131, 0.5434782608695652, 0.6086956521739131, 0.7333333333333333, 0.8, 0.5777777777777777, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666]","[0.7131302521008405, 0.6116071428571428, 0.5456349206349207, 0.6113636363636363, 0.7352369852369852, 0.8068376068376069, 0.5885780885780886, 0.6920138888888889, 0.6444444444444444, 0.6619047619047619]","[0.7097222222222221, 0.6138888888888888, 0.5303030303030303, 0.6090909090909091, 0.7376623376623377, 0.8040404040404041, 0.5714646464646465, 0.696969696969697, 0.6401515151515151, 0.6696969696969696]","[0.6889351851851852, 0.5963144771700172, 0.5355716878402904, 0.6095238095238095, 0.7324795574795575, 0.8008971704623878, 0.5646167557932263, 0.692572156196944, 0.6379605263157895, 0.6621267117637353]","[0.7241505297771283, 0.6199534161490683, 0.5598688750862664, 0.6120553359683794, 0.7392040058706726, 0.8177777777777777, 0.6035224035224035, 0.7044135802469136, 0.6649029982363316, 0.6692063492063492]","[0.6956521739130435, 0.6086956521739131, 0.5434782608695652, 0.6086956521739131, 0.7333333333333333, 0.8, 0.5777777777777777, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666]","[0.6876610305958132, 0.5996246383587076, 0.5493726820800127, 0.6097308488612836, 0.7324921169365612, 0.8043248217161261, 0.5763121410180234, 0.7058856819468025, 0.6618538011695906, 0.6644836752277768]","[array([[ 9,  2,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[ 6,  5,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  4, 10]]), array([[ 5,  4,  1,  1],
       [ 5,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 2,  0,  3, 10]]), array([[7, 2, 1, 1],
       [3, 6, 0, 1],
       [0, 0, 6, 4],
       [0, 2, 4, 9]]), array([[ 7,  3,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  2,  1, 12]]), array([[ 4,  6,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  2,  3, 10]]), array([[ 5,  4,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]])]"
10,"[0.8731343283582089, 0.8638059701492538, 0.8582089552238806, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8731343283582089, 0.8638059701492538, 0.8582089552238806, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8731343283582089, 0.8638059701492538, 0.8582089552238806, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8731343283582089, 0.8638059701492538, 0.8582089552238806, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8743154405457458, 0.8642501059468306, 0.8601417934435825, 0.8628491940572477, 0.8656406111286462, 0.8520930776588906, 0.8653978765280136, 0.8650830092367526, 0.8553098105456494, 0.8358019217048194]","[0.8731343283582089, 0.8638059701492536, 0.8582089552238805, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8729994449231645, 0.8638542384690073, 0.8584026559846649, 0.8576051449460327, 0.8594177753693054, 0.8495869161071963, 0.8599849108026804, 0.861624386992034, 0.854665118668761, 0.8355231516477868]","[0.8743154405457458, 0.8642501059468306, 0.8601417934435824, 0.8628491940572478, 0.8656406111286461, 0.8520930776588908, 0.8653978765280135, 0.8650830092367525, 0.8553098105456495, 0.8358019217048195]","[0.8731343283582089, 0.8638059701492538, 0.8582089552238806, 0.8582089552238806, 0.8592592592592593, 0.8507462686567164, 0.8600746268656716, 0.8619402985074627, 0.8544776119402985, 0.835820895522388]","[0.8729994449231645, 0.8638542384690072, 0.8584026559846649, 0.8576051449460327, 0.8594177753693055, 0.8495869161071963, 0.8599849108026802, 0.861624386992034, 0.8546651186687612, 0.8355231516477868]","[array([[118,  15,   0,   1],
       [  8, 123,   0,   3],
       [  9,   0, 112,  13],
       [  2,   6,  11, 115]]), array([[117,  15,   2,   0],
       [ 15, 113,   4,   2],
       [  5,   0, 116,  13],
       [  2,   1,  14, 117]]), array([[112,  16,   3,   3],
       [ 14, 116,   0,   4],
       [  5,   0, 112,  17],
       [  5,   2,   7, 120]]), array([[106,  18,   9,   1],
       [  7, 125,   0,   2],
       [  2,   2, 121,   9],
       [  2,   5,  19, 108]]), array([[108,  19,   1,   7],
       [  9, 120,   0,   6],
       [  3,   0, 111,  21],
       [  1,   2,   7, 125]]), array([[112,  13,   3,   6],
       [ 12, 120,   0,   2],
       [  5,   0, 123,   6],
       [  3,  10,  20, 101]]), array([[119,   9,   1,   5],
       [ 16, 117,   0,   1],
       [ 11,   0, 104,  19],
       [  1,   6,   6, 121]]), array([[108,  16,   8,   2],
       [ 11, 115,   0,   8],
       [  1,   2, 113,  18],
       [  1,   3,   4, 126]]), array([[113,  17,   2,   2],
       [ 14, 117,   0,   3],
       [  5,   0, 114,  15],
       [  6,   3,  11, 114]]), array([[105,  19,   8,   2],
       [ 13, 116,   0,   5],
       [  4,   0, 115,  15],
       [  4,   2,  16, 112]])]","[0.7608695652173914, 0.5217391304347826, 0.5652173913043478, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445]","[0.7608695652173914, 0.5217391304347826, 0.5652173913043478, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445]","[0.7608695652173914, 0.5217391304347826, 0.5652173913043478, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445]","[0.7608695652173914, 0.5217391304347826, 0.5652173913043478, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445]","[0.7548076923076923, 0.49000754147812964, 0.5742590742590743, 0.6449175824175825, 0.6604895104895105, 0.6140422077922078, 0.6130341880341881, 0.6408653846153846, 0.7369318181818181, 0.6659902597402597]","[0.75, 0.5013888888888889, 0.553030303030303, 0.6386363636363637, 0.6649350649350649, 0.6085858585858586, 0.6058080808080808, 0.6335858585858586, 0.7285353535353536, 0.6502525252525252]","[0.7514705882352941, 0.49032894736842103, 0.5577731092436975, 0.6253019323671497, 0.662025012025012, 0.6094412686704775, 0.6075396825396825, 0.6325660699062233, 0.7285353535353536, 0.6470046082949309]","[0.7604515050167224, 0.5025739392747066, 0.5818529296790167, 0.6578475871954133, 0.6675990675990676, 0.6313492063492063, 0.6393162393162393, 0.652065527065527, 0.7439393939393939, 0.6643217893217893]","[0.7608695652173914, 0.5217391304347826, 0.5652173913043478, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6444444444444445, 0.7333333333333333, 0.6444444444444445]","[0.759846547314578, 0.5072139588100686, 0.568353428327853, 0.6282818735559756, 0.6664315108759553, 0.6250660765873747, 0.6285714285714286, 0.6440238704177322, 0.7350617283950618, 0.643836832223929]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  2,  6],
       [ 0,  1,  4, 10]]), array([[ 6,  2,  3,  0],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[5, 4, 1, 1],
       [2, 7, 0, 1],
       [0, 1, 8, 1],
       [0, 2, 4, 9]]), array([[ 6,  3,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  1,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  5, 10]])]"
15,"[0.8246268656716418, 0.8264925373134329, 0.8283582089552238, 0.8339552238805971, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283582]","[0.8246268656716418, 0.8264925373134329, 0.8283582089552238, 0.8339552238805971, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283582]","[0.8246268656716418, 0.8264925373134329, 0.8283582089552238, 0.8339552238805971, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283582]","[0.8246268656716418, 0.8264925373134329, 0.8283582089552238, 0.8339552238805971, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283582]","[0.8246499332909387, 0.831141005733397, 0.8305888241608052, 0.8367186147186148, 0.8228066516342385, 0.8220395459427985, 0.8414021019836654, 0.8322360347016505, 0.8324733097203233, 0.8035239705363343]","[0.8246268656716418, 0.8264925373134329, 0.8283582089552239, 0.833955223880597, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283581]","[0.8246326323355861, 0.8258941234189219, 0.8274896703708416, 0.8346266020924197, 0.8218037927230608, 0.809965819205092, 0.8398320579423814, 0.8318235818235818, 0.8190375059211933, 0.7999899603660081]","[0.8246499332909388, 0.831141005733397, 0.8305888241608052, 0.8367186147186146, 0.8228066516342384, 0.8220395459427985, 0.8414021019836653, 0.8322360347016504, 0.8324733097203232, 0.8035239705363343]","[0.8246268656716418, 0.8264925373134329, 0.8283582089552238, 0.8339552238805971, 0.8222222222222222, 0.8097014925373134, 0.8395522388059702, 0.832089552238806, 0.8190298507462687, 0.8003731343283582]","[0.8246326323355863, 0.8258941234189219, 0.8274896703708416, 0.8346266020924197, 0.8218037927230608, 0.8099658192050921, 0.8398320579423814, 0.8318235818235818, 0.8190375059211933, 0.7999899603660081]","[array([[111,  19,   2,   2],
       [ 16, 110,   5,   3],
       [  4,   1, 110,  19],
       [  2,   4,  17, 111]]), array([[113,  18,   2,   1],
       [ 18, 110,   1,   5],
       [  6,   0,  99,  29],
       [  1,   2,  10, 121]]), array([[ 98,  31,   3,   2],
       [  9, 121,   0,   4],
       [  6,   0, 111,  17],
       [  5,   2,  13, 114]]), array([[112,  17,   4,   1],
       [ 21, 112,   1,   0],
       [  3,   1, 111,  19],
       [ 11,   2,   9, 112]]), array([[103,  24,   7,   1],
       [ 15, 115,   1,   4],
       [  4,   0, 110,  21],
       [  1,   3,  15, 116]]), array([[115,  14,   3,   2],
       [ 31, 100,   0,   3],
       [  8,   0,  99,  27],
       [  6,   3,   5, 120]]), array([[108,  15,   1,  10],
       [ 15, 117,   0,   2],
       [  2,   0, 112,  20],
       [  2,   5,  14, 113]]), array([[105,  23,   4,   2],
       [ 15, 111,   4,   4],
       [  3,   0, 114,  17],
       [  2,   2,  14, 116]]), array([[117,  11,   3,   3],
       [ 26, 104,   0,   4],
       [  3,   3,  97,  31],
       [  9,   0,   4, 121]]), array([[113,  13,   7,   1],
       [ 28,  97,   1,   8],
       [  1,   1, 113,  19],
       [  8,   3,  17, 106]])]","[0.6956521739130435, 0.6521739130434783, 0.43478260869565216, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.6, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666]","[0.6956521739130435, 0.6521739130434783, 0.43478260869565216, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.6, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666]","[0.6956521739130435, 0.6521739130434783, 0.43478260869565216, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.6, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666]","[0.6956521739130435, 0.6521739130434783, 0.43478260869565216, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.6, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666]","[0.7359111476758535, 0.6550420168067227, 0.41309523809523807, 0.6524834814308498, 0.640224358974359, 0.6520833333333333, 0.5747159090909091, 0.6102647352647352, 0.69377990430622, 0.6746794871794871]","[0.6888888888888889, 0.6375, 0.43712121212121213, 0.6136363636363635, 0.6422077922077922, 0.6186868686868687, 0.578030303030303, 0.6159090909090909, 0.6196969696969696, 0.6818181818181819]","[0.689039408866995, 0.6365068754774638, 0.4162452107279694, 0.6244722769490572, 0.6349459507354245, 0.6315129733520337, 0.5751784584801662, 0.6029401965683825, 0.6203972498090145, 0.6731035848682907]","[0.7241249798794556, 0.665893313847278, 0.4197722567287785, 0.6459082488830772, 0.6513532763532764, 0.662037037037037, 0.5922474747474747, 0.6303363303363303, 0.6927166400850611, 0.6707977207977208]","[0.6956521739130435, 0.6521739130434783, 0.43478260869565216, 0.6304347826086957, 0.6444444444444445, 0.6444444444444445, 0.6, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666]","[0.6894945384450633, 0.6502516026173315, 0.4192570381475929, 0.6296271368959484, 0.6419359284856361, 0.6499883122954652, 0.5949780629097517, 0.6167812390101245, 0.635219421101774, 0.6632864593648908]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  5,  9]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  2, 12]]), array([[2, 7, 2, 0],
       [1, 7, 0, 2],
       [1, 0, 4, 5],
       [3, 1, 4, 7]]), array([[ 5,  3,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 3,  0,  0, 12]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 4,  6,  0,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 4,  5,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  4,  6],
       [ 2,  0,  0, 13]]), array([[8, 1, 1, 1],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [3, 1, 3, 8]])]"
20,"[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.7981481481481482, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850746, 0.7817164179104478]","[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.7981481481481482, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850746, 0.7817164179104478]","[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.7981481481481482, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850746, 0.7817164179104478]","[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.7981481481481482, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850746, 0.7817164179104478]","[0.7869999004927795, 0.789902481746716, 0.8008026401465745, 0.7999599525008767, 0.8014767320085378, 0.7708346229153198, 0.7990322290011114, 0.7864889272363061, 0.793768908705153, 0.7843769971344342]","[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.798148148148148, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850745, 0.7817164179104479]","[0.7857519712876005, 0.7868970380010455, 0.8003585288378958, 0.7980886450714038, 0.7982716465308006, 0.7601033639993264, 0.7972610648254209, 0.7814691260284853, 0.7765828237909951, 0.7805888066745663]","[0.7869999004927795, 0.7899024817467161, 0.8008026401465745, 0.7999599525008766, 0.8014767320085376, 0.7708346229153198, 0.7990322290011113, 0.7864889272363063, 0.793768908705153, 0.7843769971344341]","[0.7854477611940298, 0.7873134328358209, 0.8003731343283582, 0.7985074626865671, 0.7981481481481482, 0.7649253731343284, 0.7985074626865671, 0.7817164179104478, 0.7761194029850746, 0.7817164179104478]","[0.7857519712876004, 0.7868970380010455, 0.8003585288378959, 0.7980886450714036, 0.7982716465308006, 0.7601033639993263, 0.7972610648254209, 0.7814691260284854, 0.776582823790995, 0.7805888066745664]","[array([[ 98,  28,   7,   1],
       [ 20, 110,   2,   2],
       [  6,   0, 110,  18],
       [ 14,   3,  14, 103]]), array([[107,  21,   6,   0],
       [ 26, 101,   1,   6],
       [  2,   0, 115,  17],
       [  3,   1,  31,  99]]), array([[101,  22,   7,   4],
       [ 23, 108,   1,   2],
       [  3,   1, 109,  21],
       [  3,   8,  12, 111]]), array([[103,  19,   9,   3],
       [ 23, 106,   1,   4],
       [  4,   0, 102,  28],
       [  0,   2,  15, 117]]), array([[114,  15,   5,   1],
       [ 25, 103,   2,   5],
       [  6,   0, 110,  19],
       [  3,   1,  27, 104]]), array([[ 80,  33,   9,  12],
       [ 16, 110,   4,   4],
       [  3,   0, 125,   6],
       [  2,   4,  33,  95]]), array([[ 99,  28,   2,   5],
       [ 10, 118,   0,   6],
       [ 11,   0, 113,  10],
       [  7,   2,  27,  98]]), array([[110,  13,   7,   4],
       [ 30,  94,   2,   8],
       [  3,   0, 108,  23],
       [  2,   2,  23, 107]]), array([[116,   7,   4,   7],
       [ 42,  87,   0,   5],
       [  6,   0, 106,  22],
       [ 10,   4,  13, 107]]), array([[ 90,  23,   9,  12],
       [ 19, 109,   1,   5],
       [  0,   3, 108,  23],
       [  2,   3,  17, 112]])]","[0.7391304347826086, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.7391304347826086, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.7391304347826086, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.7391304347826086, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.7400932400932401, 0.6901709401709402, 0.5409798534798536, 0.7347222222222223, 0.6674242424242425, 0.6527777777777777, 0.6840909090909091, 0.7151098901098901, 0.6013888888888889, 0.5159313725490196]","[0.7458333333333332, 0.6611111111111111, 0.5303030303030303, 0.7007575757575757, 0.6698051948051947, 0.6626262626262627, 0.6840909090909091, 0.7063131313131313, 0.6007575757575757, 0.5348484848484848]","[0.7346265328874024, 0.655167748917749, 0.5291912867095864, 0.7053936100131752, 0.6662587412587413, 0.6426797385620915, 0.6833333333333333, 0.6993452380952381, 0.6004195270785659, 0.5208758443568815]","[0.7579811492854971, 0.6959308807134895, 0.5571149864628125, 0.730072463768116, 0.6740740740740742, 0.662962962962963, 0.6903030303030303, 0.7293528693528694, 0.5993827160493826, 0.5305010893246188]","[0.7391304347826086, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.7392293151083321, 0.6663608130999435, 0.544580650851045, 0.7122572606977143, 0.6679098679098678, 0.650718954248366, 0.6888888888888889, 0.7098677248677248, 0.5990846681922197, 0.5385640460330864]","[array([[ 9,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[7, 2, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 7, 3],
       [1, 1, 3, 9]]), array([[ 3,  6,  0,  2],
       [ 2,  8,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  2,  1,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  2,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[7, 3, 0, 1],
       [3, 6, 0, 0],
       [0, 0, 5, 5],
       [2, 0, 4, 9]]), array([[ 3,  4,  1,  3],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
