degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962963, 0.9440298507462687, 0.9440298507462687, 0.9496268656716418, 0.957089552238806, 0.9440298507462687]","[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962963, 0.9440298507462687, 0.9440298507462687, 0.9496268656716418, 0.957089552238806, 0.9440298507462687]","[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962963, 0.9440298507462687, 0.9440298507462687, 0.9496268656716418, 0.957089552238806, 0.9440298507462687]","[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962963, 0.9440298507462687, 0.9440298507462687, 0.9496268656716418, 0.957089552238806, 0.9440298507462687]","[0.9524166512174022, 0.9451322023939175, 0.956361920355234, 0.9556470388770146, 0.9473218287507089, 0.9450148681727629, 0.9449863346468901, 0.9499312039434749, 0.9579165048772165, 0.944128787878788]","[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962962, 0.9440298507462686, 0.9440298507462686, 0.9496268656716418, 0.9570895522388059, 0.9440298507462688]","[0.9495506148929435, 0.9439910024323294, 0.955193925499597, 0.9552112004541924, 0.946260058569939, 0.943989543424496, 0.9439491135788728, 0.9496158221968334, 0.9570692994488448, 0.9440267335004177]","[0.9524166512174019, 0.9451322023939175, 0.9563619203552338, 0.9556470388770147, 0.9473218287507089, 0.9450148681727629, 0.9449863346468901, 0.9499312039434749, 0.9579165048772166, 0.944128787878788]","[0.9496268656716418, 0.9440298507462687, 0.9552238805970149, 0.9552238805970149, 0.9462962962962963, 0.9440298507462687, 0.9440298507462687, 0.9496268656716418, 0.957089552238806, 0.9440298507462687]","[0.9495506148929435, 0.9439910024323294, 0.955193925499597, 0.9552112004541925, 0.9462600585699389, 0.9439895434244961, 0.9439491135788729, 0.9496158221968335, 0.9570692994488449, 0.9440267335004178]","[array([[134,   0,   0,   0],
       [ 11, 123,   0,   0],
       [  0,   0, 131,   3],
       [  0,   0,  13, 121]]), array([[129,   5,   0,   0],
       [  8, 126,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,  13, 121]]), array([[130,   4,   0,   0],
       [  7, 127,   0,   0],
       [  0,   0, 132,   2],
       [  0,   0,  11, 123]]), array([[132,   2,   0,   0],
       [  5, 129,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,  11, 123]]), array([[130,   5,   0,   0],
       [  7, 128,   0,   0],
       [  0,   0, 131,   4],
       [  0,   0,  13, 122]]), array([[129,   5,   0,   0],
       [  6, 128,   0,   0],
       [  0,   0, 129,   5],
       [  0,   0,  14, 120]]), array([[130,   4,   0,   0],
       [  7, 127,   0,   0],
       [  0,   0, 129,   5],
       [  1,   0,  13, 120]]), array([[129,   5,   0,   0],
       [  5, 129,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,  11, 123]]), array([[132,   2,   0,   0],
       [ 10, 124,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,   5, 129]]), array([[125,   9,   0,   0],
       [  7, 127,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,   8, 126]])]","[0.7608695652173914, 0.782608695652174, 0.8478260869565217, 0.7608695652173914, 0.7333333333333333, 0.9111111111111111, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.782608695652174, 0.8478260869565217, 0.7608695652173914, 0.7333333333333333, 0.9111111111111111, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.782608695652174, 0.8478260869565217, 0.7608695652173914, 0.7333333333333333, 0.9111111111111111, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.782608695652174, 0.8478260869565217, 0.7608695652173914, 0.7333333333333333, 0.9111111111111111, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8666666666666667]","[0.8125, 0.787558275058275, 0.8656045751633987, 0.7506493506493507, 0.7357905982905983, 0.9085317460317461, 0.7595874713521773, 0.8333333333333333, 0.7797619047619048, 0.8752705627705627]","[0.763888888888889, 0.8013888888888888, 0.8401515151515153, 0.7568181818181818, 0.7256493506493507, 0.9138888888888889, 0.7434343434343433, 0.8345959595959596, 0.75, 0.8722222222222222]","[0.7528571428571429, 0.7840617715617717, 0.8443480861244019, 0.753000447828034, 0.7229148583602935, 0.9104905880393137, 0.7482954545454545, 0.8330200501253133, 0.7533333333333334, 0.8717972946299959]","[0.8152173913043478, 0.8002432350258438, 0.8639528275078148, 0.7617165443252398, 0.7418138651471986, 0.9113756613756613, 0.7559290382819797, 0.8466666666666667, 0.7698412698412698, 0.8714045214045214]","[0.7608695652173914, 0.782608695652174, 0.8478260869565217, 0.7608695652173914, 0.7333333333333333, 0.9111111111111111, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8666666666666667]","[0.7546583850931677, 0.7810884767406507, 0.8476310588724776, 0.7605482972799315, 0.7301892913192526, 0.9104447776111945, 0.7527777777777778, 0.844722918407129, 0.7528888888888888, 0.8672259575161065]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  4,  2,  9]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]])]"
2,"[0.996268656716418, 0.9981343283582089, 0.996268656716418, 0.996268656716418, 0.9962962962962963, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.996268656716418]","[0.996268656716418, 0.9981343283582089, 0.996268656716418, 0.996268656716418, 0.9962962962962963, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.996268656716418]","[0.996268656716418, 0.9981343283582089, 0.996268656716418, 0.996268656716418, 0.9962962962962963, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.996268656716418]","[0.996268656716418, 0.9981343283582089, 0.996268656716418, 0.996268656716418, 0.9962962962962963, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.996268656716418]","[0.9963235294117647, 0.9981481481481481, 0.9963235294117647, 0.9963235294117647, 0.9963503649635037, 0.9927536231884058, 0.9945255474452555, 0.9945255474452555, 1.0, 0.9963235294117647]","[0.9962686567164178, 0.9981343283582089, 0.9962686567164178, 0.9962686567164178, 0.9962962962962962, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.9962686567164178]","[0.9962684489000277, 0.9981343023822453, 0.9962684489000277, 0.9962684489000277, 0.9962960930640913, 0.9925356506238859, 0.994402283645478, 0.994402283645478, 1.0, 0.9962684489000277]","[0.9963235294117646, 0.9981481481481481, 0.9963235294117646, 0.9963235294117646, 0.9963503649635036, 0.9927536231884058, 0.9945255474452553, 0.9945255474452553, 1.0, 0.9963235294117646]","[0.996268656716418, 0.9981343283582089, 0.996268656716418, 0.996268656716418, 0.9962962962962963, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 1.0, 0.996268656716418]","[0.9962684489000279, 0.9981343023822453, 0.9962684489000279, 0.9962684489000279, 0.9962960930640912, 0.9925356506238859, 0.9944022836454781, 0.9944022836454781, 1.0, 0.9962684489000279]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   2, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   4, 130]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]])]","[0.6739130434782609, 0.782608695652174, 0.6739130434782609, 0.717391304347826, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8, 0.6444444444444445, 0.7555555555555555]","[0.6739130434782609, 0.782608695652174, 0.6739130434782609, 0.717391304347826, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8, 0.6444444444444445, 0.7555555555555555]","[0.6739130434782609, 0.782608695652174, 0.6739130434782609, 0.717391304347826, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8, 0.6444444444444445, 0.7555555555555555]","[0.6739130434782609, 0.782608695652174, 0.6739130434782609, 0.717391304347826, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8, 0.6444444444444445, 0.7555555555555555]","[0.7276785714285714, 0.7928571428571429, 0.6810828877005347, 0.7151515151515151, 0.7371794871794872, 0.8328431372549019, 0.7536931818181818, 0.834753787878788, 0.6840277777777778, 0.7604166666666666]","[0.6569444444444444, 0.7749999999999999, 0.6651515151515152, 0.7068181818181818, 0.7376623376623377, 0.7878787878787878, 0.7424242424242424, 0.8083333333333332, 0.6244949494949494, 0.7489898989898991]","[0.6630385743288969, 0.7798076923076922, 0.6703598484848485, 0.7075757575757575, 0.7328874024526199, 0.799228896103896, 0.7422588729889239, 0.8031746031746032, 0.6241732804232804, 0.7529776507930994]","[0.7131211180124224, 0.7888198757763975, 0.678388746803069, 0.7246376811594203, 0.7449002849002849, 0.8230501089324618, 0.7663383838383838, 0.8276515151515151, 0.6675925925925926, 0.7564814814814814]","[0.6739130434782609, 0.782608695652174, 0.6739130434782609, 0.717391304347826, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8, 0.6444444444444445, 0.7555555555555555]","[0.6700928804715621, 0.782190635451505, 0.6734601449275361, 0.7180500658761528, 0.7346463520376564, 0.8019733044733044, 0.7553148103232993, 0.7965667254556144, 0.6294826572604351, 0.7544256235010427]","[array([[11,  0,  0,  1],
       [ 2,  4,  1,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[10,  0,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 2,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  2, 11]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  2,  6,  2],
       [ 1,  0,  2, 12]]), array([[ 7,  1,  2,  1],
       [ 1,  8,  1,  0],
       [ 0,  1,  8,  1],
       [ 2,  0,  2, 10]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  1,  6,  2],
       [ 0,  2,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  1,  8,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 3,  0,  2, 10]]), array([[10,  0,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  3,  6],
       [ 2,  0,  2, 11]]), array([[ 9,  0,  0,  2],
       [ 1,  7,  0,  1],
       [ 2,  1,  6,  1],
       [ 0,  0,  3, 12]])]"
3,"[0.9925373134328358, 0.996268656716418, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9925373134328358, 0.996268656716418, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9925373134328358, 0.996268656716418, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9925373134328358, 0.996268656716418, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9927536231884058, 0.9963235294117647, 0.9892857142857143, 0.9871158623922072, 0.9944578577699736, 0.9927536231884058, 0.9945255474452555, 0.9945255474452555, 0.9981481481481481, 0.9927536231884058]","[0.9925373134328358, 0.9962686567164178, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9925356506238859, 0.9962684489000277, 0.9888003566055608, 0.9869389216424911, 0.9944443682355039, 0.9925356506238859, 0.994402283645478, 0.994402283645478, 0.9981343023822453, 0.9925356506238859]","[0.9927536231884058, 0.9963235294117646, 0.9892857142857143, 0.9871158623922072, 0.9944578577699738, 0.9927536231884058, 0.9945255474452553, 0.9945255474452553, 0.9981481481481481, 0.9927536231884058]","[0.9925373134328358, 0.996268656716418, 0.9888059701492538, 0.9869402985074627, 0.9944444444444445, 0.9925373134328358, 0.9944029850746269, 0.9944029850746269, 0.9981343283582089, 0.9925373134328358]","[0.9925356506238859, 0.9962684489000279, 0.9888003566055608, 0.9869389216424911, 0.994444368235504, 0.9925356506238859, 0.9944022836454781, 0.9944022836454781, 0.9981343023822453, 0.9925356506238859]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   4, 130]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  2, 132,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   4, 130]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 134,   1],
       [  0,   0,   2, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   4, 130]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   4, 130]])]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8, 0.7555555555555555, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8, 0.7555555555555555, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8, 0.7555555555555555, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8, 0.7555555555555555, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667]","[0.7502289377289377, 0.8392857142857143, 0.809375, 0.8182043650793651, 0.7686480186480187, 0.8037743506493507, 0.7516483516483516, 0.8646634615384616, 0.7266483516483515, 0.8661616161616162]","[0.7374999999999999, 0.8194444444444444, 0.7984848484848485, 0.793939393939394, 0.7711038961038961, 0.7878787878787878, 0.7457070707070708, 0.8333333333333334, 0.7184343434343434, 0.8661616161616162]","[0.7390047021943573, 0.82286877394636, 0.7991435088209282, 0.7966743233796065, 0.7683157168283026, 0.7921990643764838, 0.7423783643892339, 0.8388440860215054, 0.71875, 0.8661616161616162]","[0.7481684981684983, 0.8360248447204969, 0.8095108695652173, 0.8153252242926156, 0.7801087801087802, 0.8038780663780665, 0.758925518925519, 0.8554487179487179, 0.7343101343101343, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8, 0.7555555555555555, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667]","[0.7395318249965928, 0.8251186906546727, 0.8026346413443186, 0.8013156809191528, 0.7774185867244601, 0.7988820617852875, 0.7518230963883137, 0.8414217443249701, 0.7305555555555555, 0.8666666666666667]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
4,"[0.9757462686567164, 0.9738805970149254, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985075, 0.9850746268656716, 0.9701492537313433, 0.9645522388059702, 0.9813432835820896]","[0.9757462686567164, 0.9738805970149254, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985075, 0.9850746268656716, 0.9701492537313433, 0.9645522388059702, 0.9813432835820896]","[0.9757462686567164, 0.9738805970149254, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985075, 0.9850746268656716, 0.9701492537313433, 0.9645522388059702, 0.9813432835820896]","[0.9757462686567164, 0.9738805970149254, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985075, 0.9850746268656716, 0.9701492537313433, 0.9645522388059702, 0.9813432835820896]","[0.9761392182218074, 0.9744506014966372, 0.971551020440016, 0.9744806121412654, 0.9658638006368273, 0.9780151553237728, 0.9855327416898598, 0.9706900281202682, 0.9663614949127044, 0.9816664743275343]","[0.9757462686567164, 0.9738805970149252, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985074, 0.9850746268656716, 0.9701492537313433, 0.9645522388059701, 0.9813432835820896]","[0.9756844273905032, 0.9739219477476074, 0.9700691403512511, 0.9737864966276091, 0.9648792455718952, 0.9775861919098904, 0.9850706773556968, 0.9700842506922402, 0.9648610039934147, 0.981319033830916]","[0.9761392182218076, 0.9744506014966374, 0.9715510204400161, 0.9744806121412654, 0.9658638006368272, 0.9780151553237729, 0.9855327416898599, 0.9706900281202682, 0.9663614949127044, 0.9816664743275343]","[0.9757462686567164, 0.9738805970149254, 0.9701492537313433, 0.9738805970149254, 0.9648148148148148, 0.9776119402985075, 0.9850746268656716, 0.9701492537313433, 0.9645522388059702, 0.9813432835820896]","[0.9756844273905033, 0.9739219477476073, 0.9700691403512514, 0.973786496627609, 0.9648792455718952, 0.9775861919098902, 0.9850706773556969, 0.9700842506922401, 0.9648610039934149, 0.981319033830916]","[array([[134,   0,   0,   0],
       [  3, 127,   0,   4],
       [  0,   0, 133,   1],
       [  0,   0,   5, 129]]), array([[133,   0,   0,   1],
       [  2, 127,   0,   5],
       [  0,   0, 132,   2],
       [  0,   0,   4, 130]]), array([[134,   0,   0,   0],
       [  8, 125,   0,   1],
       [  0,   0, 134,   0],
       [  0,   0,   7, 127]]), array([[134,   0,   0,   0],
       [  3, 127,   0,   4],
       [  0,   0, 134,   0],
       [  0,   0,   7, 127]]), array([[135,   0,   0,   0],
       [  4, 127,   0,   4],
       [  0,   0, 128,   7],
       [  0,   0,   4, 131]]), array([[134,   0,   0,   0],
       [  5, 128,   0,   1],
       [  0,   0, 132,   2],
       [  0,   0,   4, 130]]), array([[134,   0,   0,   0],
       [  3, 131,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   5, 129]]), array([[134,   0,   0,   0],
       [  4, 126,   0,   4],
       [  0,   0, 132,   2],
       [  0,   0,   6, 128]]), array([[132,   0,   0,   2],
       [  2, 127,   0,   5],
       [  0,   0, 127,   7],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  4, 129,   0,   1],
       [  0,   0, 133,   1],
       [  0,   0,   4, 130]])]","[0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.7555555555555555]","[0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.7555555555555555]","[0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.7555555555555555]","[0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.7555555555555555]","[0.7146669120353332, 0.736763784461153, 0.7444444444444445, 0.8313717532467533, 0.7117604617604617, 0.7640692640692641, 0.7387893356643357, 0.7979166666666666, 0.7390913180386864, 0.7615748222365869]","[0.6041666666666666, 0.6875, 0.7151515151515151, 0.7916666666666666, 0.6756493506493506, 0.7156565656565657, 0.7095959595959596, 0.7123737373737373, 0.6633838383838384, 0.7406565656565657]","[0.6128516624040921, 0.6980614973262033, 0.717284255599473, 0.7868202764976959, 0.6812343358395989, 0.7226827094474154, 0.7082657875084243, 0.7326432022084196, 0.6702290227832024, 0.7435661764705882]","[0.6982125426061354, 0.7287239838727253, 0.746376811594203, 0.8283279220779222, 0.7109828443161775, 0.7619047619047619, 0.7453632478632477, 0.7740740740740739, 0.7220172939471184, 0.7578628887452417]","[0.6304347826086957, 0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.7555555555555555]","[0.626403869676415, 0.6978667751685654, 0.7310749269633957, 0.7944860749348827, 0.6870231133389028, 0.7413071895424836, 0.7262227565172866, 0.7333640058277738, 0.679033808755171, 0.7495915032679739]","[array([[ 9,  0,  1,  2],
       [ 1,  3,  2,  3],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  0,  1,  4],
       [ 1,  6,  1,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  0,  2],
       [ 3,  5,  2,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  5,  2,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 6,  1,  1,  3],
       [ 1,  7,  2,  0],
       [ 0,  1,  6,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  0,  0,  2],
       [ 1,  6,  2,  1],
       [ 1,  1,  4,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  2,  0],
       [ 2,  4,  1,  2],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  0,  0,  1],
       [ 1,  4,  2,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 1,  7,  0,  1],
       [ 3,  0,  5,  2],
       [ 0,  0,  2, 13]])]"
