degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.9117647058823529, 0.9093137254901961, 0.9191176470588235, 0.9019607843137255, 0.9119804400977995, 0.8973105134474327, 0.9095354523227384, 0.8997555012224939, 0.9070904645476773, 0.9046454767726161]","[0.9117647058823529, 0.9093137254901961, 0.9191176470588235, 0.9019607843137255, 0.9119804400977995, 0.8973105134474327, 0.9095354523227384, 0.8997555012224939, 0.9070904645476773, 0.9046454767726161]","[0.9117647058823529, 0.9093137254901961, 0.9191176470588235, 0.9019607843137255, 0.9119804400977995, 0.8973105134474327, 0.9095354523227384, 0.8997555012224939, 0.9070904645476773, 0.9046454767726161]","[0.9117647058823529, 0.9093137254901961, 0.9191176470588235, 0.9019607843137255, 0.9119804400977995, 0.8973105134474327, 0.9095354523227384, 0.8997555012224939, 0.9070904645476773, 0.9046454767726161]","[0.9105019579213905, 0.9075145301086367, 0.9211402408867693, 0.9021268909925664, 0.913962461588336, 0.8966149288815269, 0.9088512765126906, 0.9004920421430844, 0.9067636576005944, 0.9046515897481434]","[0.909195233350761, 0.9070205729449251, 0.9140698192444481, 0.8994572247466954, 0.9081100592670289, 0.89350990802705, 0.9071938402716577, 0.8958142382783523, 0.9031771589722724, 0.8998907820318093]","[0.9095599450272396, 0.9070584139106193, 0.9170633274193145, 0.9005287809317932, 0.9102677436575322, 0.894816290976502, 0.9075727310838413, 0.8979767947019088, 0.9042184022905416, 0.9018563572997915]","[0.9118922958143189, 0.9093598397926586, 0.9196536503603298, 0.9023407916817229, 0.9128874138877248, 0.8973308794610366, 0.9100592919391515, 0.8998532735128859, 0.9078322678167297, 0.9048835254749176]","[0.9117647058823529, 0.9093137254901961, 0.9191176470588235, 0.9019607843137255, 0.9119804400977995, 0.8973105134474327, 0.9095354523227384, 0.8997555012224939, 0.9070904645476773, 0.9046454767726161]","[0.9115822046943075, 0.9091524876331307, 0.9188834920464466, 0.9019274161763217, 0.9117644293000254, 0.897108382403056, 0.909405983188446, 0.8996201532583536, 0.9068056803590626, 0.904392505286642]","[array([[ 92,   7,   0,   1],
       [  9,  73,   0,   3],
       [  0,   0,  83,   6],
       [  1,   0,   9, 124]]), array([[ 93,   7,   0,   0],
       [  9,  73,   0,   3],
       [  0,   0,  82,   7],
       [  1,   1,   9, 123]]), array([[ 95,   5,   0,   1],
       [  9,  73,   0,   2],
       [  0,   0,  80,   9],
       [  1,   0,   6, 127]]), array([[ 94,   6,   0,   1],
       [  9,  73,   0,   2],
       [  0,   0,  79,  10],
       [  0,   0,  12, 122]]), array([[ 96,   4,   0,   1],
       [ 10,  72,   0,   2],
       [  0,   0,  80,   9],
       [  1,   0,   9, 125]]), array([[ 92,   8,   0,   1],
       [ 10,  71,   0,   3],
       [  0,   0,  81,   9],
       [  1,   0,  10, 123]]), array([[ 94,   6,   0,   1],
       [ 10,  73,   0,   2],
       [  0,   0,  82,   7],
       [  1,   0,  10, 123]]), array([[ 92,   8,   0,   1],
       [  8,  74,   0,   3],
       [  0,   0,  78,  11],
       [  1,   0,   9, 124]]), array([[ 94,   6,   0,   1],
       [ 12,  71,   0,   2],
       [  0,   0,  82,   7],
       [  1,   0,   9, 124]]), array([[ 93,   7,   0,   1],
       [ 11,  72,   0,   2],
       [  0,   0,  80,   9],
       [  1,   0,   8, 125]])]","[0.6956521739130435, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.8444444444444444, 0.8444444444444444, 0.8, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.8444444444444444, 0.8444444444444444, 0.8, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.8444444444444444, 0.8444444444444444, 0.8, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.8444444444444444, 0.8444444444444444, 0.8, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.7055288461538461, 0.8614379084967321, 0.778125, 0.8616071428571428, 0.860427807486631, 0.8407287157287158, 0.8179406850459482, 0.8159722222222222, 0.8157051282051282, 0.8434343434343434]","[0.6791666666666666, 0.8013888888888889, 0.7734848484848486, 0.8356060606060607, 0.8295454545454546, 0.8434343434343434, 0.7795454545454545, 0.8095959595959596, 0.7944444444444445, 0.8457070707070707]","[0.6642976588628763, 0.811551448064606, 0.7751536098310292, 0.8391191451113552, 0.8362342590995342, 0.84138179827835, 0.7918785935426802, 0.8110194841943569, 0.7993597906055461, 0.8414786967418546]","[0.7107023411371237, 0.8487354362034669, 0.7823369565217391, 0.859860248447205, 0.8562091503267975, 0.848917748917749, 0.8098821126891302, 0.8247530864197532, 0.8049857549857549, 0.8479910213243547]","[0.6956521739130435, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.8444444444444444, 0.8444444444444444, 0.8, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.6794179355616029, 0.8207043877810468, 0.7817738596139717, 0.8452368442763537, 0.8417878979548807, 0.8459405218025908, 0.7977763035038578, 0.8218215790371987, 0.7974894673960888, 0.8433416875522138]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 0,  6,  0,  3],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.9387254901960784, 0.928921568627451, 0.9215686274509803, 0.928921568627451, 0.9266503667481663, 0.921760391198044, 0.9535452322738386, 0.9315403422982885, 0.9315403422982885, 0.9364303178484108]","[0.9387254901960784, 0.928921568627451, 0.9215686274509803, 0.928921568627451, 0.9266503667481663, 0.921760391198044, 0.9535452322738386, 0.9315403422982885, 0.9315403422982885, 0.9364303178484108]","[0.9387254901960784, 0.928921568627451, 0.9215686274509803, 0.928921568627451, 0.9266503667481663, 0.921760391198044, 0.9535452322738386, 0.9315403422982885, 0.9315403422982885, 0.9364303178484108]","[0.9387254901960784, 0.928921568627451, 0.9215686274509803, 0.928921568627451, 0.9266503667481663, 0.921760391198044, 0.9535452322738386, 0.9315403422982885, 0.9315403422982885, 0.9364303178484108]","[0.9495798319327731, 0.944161634278518, 0.9356192740847133, 0.9430935551244602, 0.9409579481339946, 0.941716562631282, 0.9606435231435232, 0.9452610441767069, 0.9459945674470309, 0.9502065355542176]","[0.9348025076205226, 0.9235665525643428, 0.9162698943105302, 0.9234204644261172, 0.9200124299481847, 0.915686771235759, 0.951748906159914, 0.9275500560581751, 0.9258649753464164, 0.9309476581024647]","[0.9411104701245311, 0.9319725133051884, 0.9242689194193225, 0.9314756360209988, 0.9284335620311559, 0.9257978478268497, 0.9556994945053416, 0.9349924754644622, 0.9341069722083607, 0.9387759049810991]","[0.9419503095355789, 0.9343111010171101, 0.9265797150285986, 0.9336828186057723, 0.9314589221400872, 0.9299151444808937, 0.9549718822334959, 0.9362174369851044, 0.9367657622889974, 0.9410612136684451]","[0.9387254901960784, 0.928921568627451, 0.9215686274509803, 0.928921568627451, 0.9266503667481663, 0.921760391198044, 0.9535452322738386, 0.9315403422982885, 0.9315403422982885, 0.9364303178484108]","[0.9391923998792935, 0.9295814011149462, 0.9222755869117875, 0.9294106858654082, 0.9269472009169865, 0.9226728181532609, 0.9537163728416692, 0.9323340312176751, 0.9321743662414064, 0.9368293281555825]","[array([[ 96,   0,   0,   4],
       [  2,  78,   0,   5],
       [  0,   0,  80,   9],
       [  0,   0,   5, 129]]), array([[ 96,   0,   0,   4],
       [  1,  78,   0,   6],
       [  0,   0,  76,  13],
       [  0,   0,   5, 129]]), array([[ 95,   1,   0,   5],
       [  2,  75,   0,   7],
       [  0,   0,  78,  11],
       [  0,   0,   6, 128]]), array([[ 97,   0,   0,   4],
       [  2,  77,   0,   5],
       [  0,   0,  76,  13],
       [  0,   0,   5, 129]]), array([[ 98,   0,   0,   3],
       [  3,  75,   0,   6],
       [  0,   0,  76,  13],
       [  0,   0,   5, 130]]), array([[ 94,   0,   0,   7],
       [  1,  78,   0,   5],
       [  0,   0,  75,  15],
       [  0,   0,   4, 130]]), array([[ 99,   0,   0,   2],
       [  0,  83,   0,   2],
       [  0,   0,  79,  10],
       [  0,   0,   5, 129]]), array([[ 97,   0,   0,   4],
       [  0,  79,   0,   6],
       [  0,   0,  77,  12],
       [  0,   0,   6, 128]]), array([[ 96,   0,   0,   5],
       [  1,  78,   1,   5],
       [  0,   0,  77,  12],
       [  0,   0,   4, 130]]), array([[ 98,   0,   0,   3],
       [  1,  79,   0,   5],
       [  0,   0,  76,  13],
       [  0,   0,   4, 130]])]","[0.6304347826086957, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7111111111111111, 0.8888888888888888, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889]","[0.6304347826086957, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7111111111111111, 0.8888888888888888, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889]","[0.6304347826086957, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7111111111111111, 0.8888888888888888, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889]","[0.6304347826086957, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7111111111111111, 0.8888888888888888, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889]","[0.6766727424622161, 0.8382936507936508, 0.7150793650793651, 0.8555021367521367, 0.7090909090909091, 0.8872549019607843, 0.7271398192450824, 0.8271739130434783, 0.7828947368421053, 0.7360859728506788]","[0.6291666666666667, 0.7486111111111111, 0.6984848484848485, 0.8356060606060607, 0.7006493506493506, 0.8694444444444445, 0.7012626262626263, 0.709090909090909, 0.7212121212121212, 0.672979797979798]","[0.6440826330532212, 0.7602058029689609, 0.6986861951258236, 0.8405725334842482, 0.6995614035087718, 0.8738322321682297, 0.7052443944084812, 0.7383771929824562, 0.7387894288150043, 0.6869047619047619]","[0.6608022031362992, 0.8174603174603176, 0.7276052449965493, 0.855746005202527, 0.7136363636363635, 0.8876361655773419, 0.72956465237167, 0.796231884057971, 0.7605263157894737, 0.722473604826546]","[0.6304347826086957, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7111111111111111, 0.8888888888888888, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889]","[0.6366916331750092, 0.7708590036965323, 0.7151340381250194, 0.847225297933942, 0.7069785575048733, 0.8838618136465537, 0.7226969384244926, 0.7352436647173489, 0.7347466136212941, 0.691005291005291]","[array([[ 7,  1,  0,  4],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[ 9,  0,  0,  3],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  0, 15]]), array([[ 8,  3,  0,  0],
       [ 5,  4,  1,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  0, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  2,  1,  2],
       [ 1,  7,  2,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  7,  1,  1],
       [ 0,  1,  7,  1],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  1,  1],
       [ 2,  4,  0,  3],
       [ 1,  1,  7,  1],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  0,  4],
       [ 1,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 1,  0,  0, 14]]), array([[ 9,  0,  0,  2],
       [ 1,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 7,  0,  0,  4],
       [ 3,  5,  0,  1],
       [ 3,  0,  7,  0],
       [ 0,  0,  3, 12]])]"
3,"[0.9019607843137255, 0.9044117647058824, 0.8946078431372549, 0.8921568627450981, 0.8997555012224939, 0.9046454767726161, 0.9168704156479217, 0.9070904645476773, 0.8973105134474327, 0.9119804400977995]","[0.9019607843137255, 0.9044117647058824, 0.8946078431372549, 0.8921568627450981, 0.8997555012224939, 0.9046454767726161, 0.9168704156479217, 0.9070904645476773, 0.8973105134474327, 0.9119804400977995]","[0.9019607843137255, 0.9044117647058824, 0.8946078431372549, 0.8921568627450981, 0.8997555012224939, 0.9046454767726161, 0.9168704156479217, 0.9070904645476773, 0.8973105134474327, 0.9119804400977995]","[0.9019607843137255, 0.9044117647058824, 0.8946078431372549, 0.8921568627450981, 0.8997555012224939, 0.9046454767726161, 0.9168704156479217, 0.9070904645476773, 0.8973105134474327, 0.9119804400977995]","[0.9281542678421062, 0.9351160474684349, 0.9231347890802071, 0.9214233557607052, 0.9248804583182966, 0.9315509960477326, 0.9371035183109085, 0.9351074268164438, 0.9263868187526739, 0.9391207140332273]","[0.8894857750244152, 0.892365987313926, 0.881872259690692, 0.880065156829523, 0.887698898300745, 0.893822876424103, 0.9076017966940572, 0.8960157258832886, 0.8857924537755686, 0.9002987384542086]","[0.9022198732889769, 0.9063714825940361, 0.8955105310249603, 0.8940092336658254, 0.9005216029053104, 0.9066112809566019, 0.9181177820978446, 0.909506103799582, 0.8998936866615291, 0.9131750507035796]","[0.9144846450549424, 0.9198186960897881, 0.9084535981098573, 0.9064007110693858, 0.9112113630608318, 0.9174020468654515, 0.9252902972523459, 0.9206660501671157, 0.9115759705741694, 0.9250388181781255]","[0.9019607843137255, 0.9044117647058824, 0.8946078431372549, 0.8921568627450981, 0.8997555012224939, 0.9046454767726161, 0.9168704156479217, 0.9070904645476773, 0.8973105134474327, 0.9119804400977995]","[0.9015701152271949, 0.9045222523295209, 0.8945130707379719, 0.8923470726871848, 0.89964183609988, 0.9047421749576975, 0.9167455405746817, 0.9075617002559705, 0.8979686675832661, 0.9118444800415889]","[array([[ 95,   0,   0,   5],
       [  7,  73,   0,   5],
       [  0,   0,  68,  21],
       [  0,   0,   2, 132]]), array([[ 93,   0,   0,   7],
       [  4,  76,   0,   5],
       [  0,   0,  67,  22],
       [  0,   0,   1, 133]]), array([[ 95,   0,   0,   6],
       [  7,  71,   0,   6],
       [  0,   0,  68,  21],
       [  1,   0,   2, 131]]), array([[ 93,   0,   0,   8],
       [  6,  73,   0,   5],
       [  0,   0,  67,  22],
       [  0,   0,   3, 131]]), array([[ 95,   0,   0,   6],
       [  7,  72,   0,   5],
       [  0,   0,  69,  20],
       [  0,   0,   3, 132]]), array([[ 94,   0,   0,   7],
       [  5,  75,   0,   4],
       [  0,   0,  69,  21],
       [  0,   0,   2, 132]]), array([[ 97,   0,   0,   4],
       [  4,  77,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   3, 131]]), array([[ 92,   0,   0,   9],
       [  5,  76,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   1, 133]]), array([[ 91,   0,   0,  10],
       [  6,  74,   0,   5],
       [  0,   0,  70,  19],
       [  0,   0,   2, 132]]), array([[ 96,   0,   0,   5],
       [  4,  76,   0,   5],
       [  0,   0,  68,  21],
       [  0,   0,   1, 133]])]","[0.8043478260869565, 0.7391304347826086, 0.7608695652173914, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778]","[0.8043478260869565, 0.7391304347826086, 0.7608695652173914, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778]","[0.8043478260869565, 0.7391304347826086, 0.7608695652173914, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778]","[0.8043478260869565, 0.7391304347826086, 0.7608695652173914, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778]","[0.8252639173691806, 0.84375, 0.7702850877192982, 0.8675438596491228, 0.8329326923076923, 0.8174242424242424, 0.8337301587301587, 0.8233333333333334, 0.8333333333333334, 0.7965909090909091]","[0.7875000000000001, 0.6986111111111111, 0.7318181818181818, 0.7833333333333334, 0.8094155844155844, 0.729040404040404, 0.8045454545454547, 0.6739898989898989, 0.7522727272727272, 0.7452020202020202]","[0.7995608426436935, 0.7211538461538461, 0.7392725206024439, 0.782500179559003, 0.8138888888888889, 0.7522143992732229, 0.8139069264069265, 0.6993818681318682, 0.7680857487922705, 0.7530758714969241]","[0.8146519130500824, 0.8125, 0.7701182303585049, 0.8504195270785659, 0.8297008547008546, 0.7965656565656565, 0.8284656084656083, 0.7918518518518518, 0.8111111111111111, 0.7877777777777778]","[0.8043478260869565, 0.7391304347826086, 0.7608695652173914, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778]","[0.8025064816494699, 0.7299331103678931, 0.7538764718237642, 0.7883436540725542, 0.8190123456790123, 0.7548355077766843, 0.8201298701298702, 0.7048229548229549, 0.7707085346215781, 0.7660818713450293]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  3],
       [ 3,  4,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[11,  0,  0,  0],
       [ 3,  4,  0,  3],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 8,  0,  0,  3],
       [ 2,  7,  0,  1],
       [ 0,  0,  5,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 1,  4,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[10,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  0, 15]])]"
4,"[0.7598039215686274, 0.7647058823529411, 0.7352941176470589, 0.7475490196078431, 0.7506112469437652, 0.7628361858190709, 0.7970660146699267, 0.7677261613691931, 0.7457212713936431, 0.7628361858190709]","[0.7598039215686274, 0.7647058823529411, 0.7352941176470589, 0.7475490196078431, 0.7506112469437652, 0.7628361858190709, 0.7970660146699267, 0.7677261613691931, 0.7457212713936431, 0.7628361858190709]","[0.7598039215686274, 0.7647058823529411, 0.7352941176470589, 0.7475490196078431, 0.7506112469437652, 0.7628361858190709, 0.7970660146699267, 0.7677261613691931, 0.7457212713936431, 0.7628361858190709]","[0.7598039215686274, 0.7647058823529411, 0.7352941176470589, 0.7475490196078431, 0.7506112469437652, 0.7628361858190709, 0.7970660146699267, 0.7677261613691931, 0.7457212713936431, 0.7628361858190709]","[0.8905573593073594, 0.8921215429403202, 0.8803240740740741, 0.8876388077147868, 0.8852836879432624, 0.8915538132573058, 0.9043778801843319, 0.889512576381981, 0.8869642460581835, 0.8916199158485274]","[0.733464970257766, 0.7400974884335756, 0.7088024914048388, 0.7215131324528922, 0.7234867748412079, 0.7385942165645136, 0.7742224156321779, 0.7437891409762258, 0.7191822685242748, 0.7378374222088435]","[0.7695543617623674, 0.7748892888685208, 0.7441522490265375, 0.7572909099960151, 0.7598854564234551, 0.7733607082922151, 0.807048654662929, 0.7778079129277597, 0.7557913187039029, 0.7730390744468308]","[0.8581919510228334, 0.8596662100065645, 0.8457743282498184, 0.8537827609126643, 0.8513117966325062, 0.8592025122554359, 0.8746859261095399, 0.857807474498225, 0.8532806436567417, 0.8592678067465203]","[0.7598039215686274, 0.7647058823529411, 0.7352941176470589, 0.7475490196078431, 0.7506112469437652, 0.7628361858190709, 0.7970660146699267, 0.7677261613691931, 0.7457212713936431, 0.7628361858190709]","[0.7647733028846461, 0.76909515178347, 0.7379655116068917, 0.7514388127116606, 0.7546411876405461, 0.767378281462081, 0.8022215293312871, 0.7720465168379117, 0.7502775293676139, 0.7675824549317861]","[array([[ 61,   0,   0,  39],
       [  0,  60,   1,  24],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]]), array([[ 59,   0,   0,  41],
       [  1,  63,   0,  21],
       [  0,   0,  56,  33],
       [  0,   0,   0, 134]]), array([[ 52,   0,   0,  49],
       [  2,  59,   0,  23],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]]), array([[ 57,   0,   0,  44],
       [  1,  61,   0,  22],
       [  0,   0,  53,  36],
       [  0,   0,   0, 134]]), array([[ 58,   0,   0,  43],
       [  2,  58,   0,  24],
       [  0,   0,  56,  33],
       [  0,   0,   0, 135]]), array([[ 60,   0,   0,  41],
       [  1,  62,   0,  21],
       [  0,   0,  56,  34],
       [  0,   0,   0, 134]]), array([[ 71,   0,   0,  30],
       [  0,  65,   0,  20],
       [  0,   0,  56,  33],
       [  0,   0,   0, 134]]), array([[ 60,   0,   0,  41],
       [  2,  62,   0,  21],
       [  0,   0,  58,  31],
       [  0,   0,   0, 134]]), array([[ 56,   0,   0,  45],
       [  1,  57,   0,  27],
       [  0,   0,  58,  31],
       [  0,   0,   0, 134]]), array([[ 61,   0,   0,  40],
       [  1,  62,   0,  22],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]])]","[0.5652173913043478, 0.5434782608695652, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556]","[0.8011363636363636, 0.8541666666666666, 0.7602941176470588, 0.7665229885057472, 0.7546296296296297, 0.7876344086021505, 0.7636363636363637, 0.7875, 0.7760416666666666, 0.601388888888889]","[0.5180555555555555, 0.5027777777777778, 0.49318181818181817, 0.5969696969696969, 0.6136363636363636, 0.5843434343434344, 0.4964646464646465, 0.45984848484848484, 0.5103535353535353, 0.5065656565656566]","[0.5138257575757575, 0.51519069166128, 0.5030612244897958, 0.6191749427043545, 0.630290530846485, 0.6005434782608696, 0.5054924242424242, 0.47791208791208795, 0.5358139982670647, 0.5073934837092732]","[0.7677865612648221, 0.8097826086956522, 0.7308184143222506, 0.7371314342828587, 0.7353909465020577, 0.7464755077658304, 0.7248484848484849, 0.75, 0.7310185185185184, 0.5840740740740741]","[0.5652173913043478, 0.5434782608695652, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556]","[0.5242259552042161, 0.5109749585452911, 0.5133096716947649, 0.6203706779154349, 0.634034752112227, 0.5967563837129054, 0.5218013468013468, 0.4863003663003664, 0.5392552656632758, 0.5223614592035645]","[array([[ 3,  0,  1,  8],
       [ 0,  2,  1,  6],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  0, 10],
       [ 0,  4,  0,  5],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 3,  2,  0,  6],
       [ 0,  3,  0,  7],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 5,  0,  0,  6],
       [ 1,  3,  0,  6],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 5,  1,  0,  5],
       [ 1,  5,  1,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 14]]), array([[ 2,  0,  0,  9],
       [ 1,  6,  0,  3],
       [ 0,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  1,  6],
       [ 0,  2,  0,  7],
       [ 1,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  1,  0, 14]]), array([[ 4,  0,  0,  7],
       [ 1,  4,  0,  4],
       [ 0,  0,  3,  7],
       [ 1,  0,  0, 14]]), array([[ 2,  1,  1,  7],
       [ 3,  4,  0,  2],
       [ 3,  0,  4,  3],
       [ 0,  0,  0, 15]])]"
