Algorithm,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
"KNN ({'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}):","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8, 0.8, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8, 0.8, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8, 0.8, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8, 0.8, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555]","[0.7485859728506787, 0.7924242424242425, 0.7898809523809524, 0.8278388278388279, 0.8044143356643357, 0.808603896103896, 0.7583333333333333, 0.8236607142857143, 0.809862012987013, 0.796875]","[0.6861111111111111, 0.7430555555555556, 0.7878787878787878, 0.8166666666666667, 0.7987012987012987, 0.8055555555555556, 0.7156565656565657, 0.7583333333333333, 0.7527777777777778, 0.7361111111111112]","[0.6795832852804367, 0.748941798941799, 0.7837037037037037, 0.8067197120394052, 0.796957671957672, 0.7917127534774594, 0.7207792207792207, 0.7401457099732962, 0.7373575498575499, 0.7325498575498575]","[0.7414174699980327, 0.7861660079051382, 0.8004658385093167, 0.8275203057811753, 0.8073426573426573, 0.8207455507455508, 0.7503703703703704, 0.8204365079365079, 0.8139430014430016, 0.7902777777777777]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8, 0.8, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555]","[0.6860098378904194, 0.7581090407177363, 0.7857004830917874, 0.8011411344626067, 0.7993533215755437, 0.7953052902072509, 0.727849927849928, 0.7568572055162093, 0.7453308008863565, 0.7444761000316557]","[array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  6,  9]]), array([[11,  0,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  1,  1, 11]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  4,  0,  4],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
"NLSVM ({'C': 1, 'degree': 1}):","[0.8809034907597536, 0.891170431211499, 0.8888888888888888, 0.8909465020576132, 0.901840490797546, 0.8827160493827161, 0.8952772073921971, 0.8788501026694046, 0.8870636550308009, 0.8870636550308009]","[0.8809034907597536, 0.891170431211499, 0.8888888888888888, 0.8909465020576132, 0.901840490797546, 0.8827160493827161, 0.8952772073921971, 0.8788501026694046, 0.8870636550308009, 0.8870636550308009]","[0.8809034907597536, 0.891170431211499, 0.8888888888888888, 0.8909465020576132, 0.901840490797546, 0.8827160493827161, 0.8952772073921971, 0.8788501026694046, 0.8870636550308009, 0.8870636550308009]","[0.8809034907597536, 0.891170431211499, 0.8888888888888888, 0.8909465020576132, 0.901840490797546, 0.8827160493827161, 0.8952772073921971, 0.8788501026694046, 0.8870636550308009, 0.8870636550308009]","[0.884982267284778, 0.8956208338952052, 0.8908066650875172, 0.8947446105202644, 0.9108549584456073, 0.8834019855512625, 0.9032290371603864, 0.8786811541172006, 0.8903275078147201, 0.8942697327817208]","[0.8702809482001755, 0.880684811237928, 0.8792643923240938, 0.8811300639658848, 0.8886243386243386, 0.8714463397299219, 0.88441615452151, 0.8662642669007903, 0.8737269534679544, 0.8726514486391571]","[0.8756482452200077, 0.8860560397218711, 0.8834525674321292, 0.8857362911401284, 0.8958390438271293, 0.8758379274540062, 0.8907061725082926, 0.8705316592885208, 0.8794372078095101, 0.8793771619484814]","[0.8819124031520813, 0.8922042529634129, 0.8894380515120461, 0.892489254949647, 0.9047180615666308, 0.8828374893231117, 0.8978669377835233, 0.8790515371803277, 0.8880419173591527, 0.8897295148679657]","[0.8809034907597536, 0.891170431211499, 0.8888888888888888, 0.8909465020576132, 0.901840490797546, 0.8827160493827161, 0.8952772073921971, 0.8788501026694046, 0.8870636550308009, 0.8870636550308009]","[0.8799058030895088, 0.8900708394853889, 0.887844361282123, 0.8898085591428323, 0.9002721547375252, 0.8815298108841694, 0.8940831795984493, 0.8773719273394577, 0.8856004810985384, 0.8852315158282538]","[array([[126,   6,   0,   2],
       [ 15,  65,   0,   5],
       [  0,   0, 122,  12],
       [  2,   0,  16, 116]]), array([[129,   5,   0,   0],
       [ 13,  66,   0,   6],
       [  0,   0, 123,  11],
       [  2,   0,  16, 116]]), array([[127,   7,   0,   0],
       [ 13,  66,   0,   5],
       [  0,   0, 125,   9],
       [  2,   0,  18, 114]]), array([[127,   6,   0,   1],
       [ 14,  66,   0,   4],
       [  0,   0, 127,   7],
       [  1,   0,  20, 113]]), array([[133,   1,   0,   1],
       [ 15,  64,   0,   5],
       [  0,   0, 127,   8],
       [  0,   1,  17, 117]]), array([[126,   7,   0,   1],
       [ 15,  64,   0,   5],
       [  0,   0, 124,  10],
       [  0,   1,  18, 115]]), array([[131,   3,   0,   0],
       [ 16,  66,   0,   3],
       [  0,   0, 123,  11],
       [  2,   0,  16, 116]]), array([[124,   9,   0,   1],
       [ 17,  63,   0,   5],
       [  0,   0, 126,   8],
       [  2,   0,  17, 115]]), array([[128,   5,   0,   1],
       [ 16,  63,   0,   6],
       [  0,   0, 122,  12],
       [  0,   1,  14, 119]]), array([[128,   4,   0,   2],
       [ 18,  62,   0,   5],
       [  0,   0, 126,   8],
       [  2,   0,  16, 116]])]","[0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9111111111111111]","[0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9111111111111111]","[0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9111111111111111]","[0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9111111111111111]","[0.8333333333333334, 0.8127042483660131, 0.7962121212121213, 0.8126602564102565, 0.7583943833943834, 0.9375, 0.7957070707070708, 0.8982267732267732, 0.8294372294372295, 0.9198717948717949]","[0.8083333333333332, 0.7944444444444444, 0.7984848484848485, 0.812878787878788, 0.7509740259740258, 0.9333333333333333, 0.76010101010101, 0.8861111111111111, 0.788888888888889, 0.9111111111111111]","[0.8034544159544159, 0.8015512125902993, 0.7964285714285714, 0.8097222222222222, 0.7523496240601504, 0.9315280956013221, 0.7683982683982684, 0.8863403119868637, 0.7874826323102184, 0.907332251082251]","[0.8307453416149069, 0.8070296959363455, 0.8039525691699605, 0.8231605351170568, 0.7593542260208926, 0.9374074074074074, 0.7890235690235691, 0.8981795981795981, 0.8265897065897067, 0.9253561253561254]","[0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9333333333333333, 0.7777777777777778, 0.8888888888888888, 0.8, 0.9111111111111111]","[0.8019137866963952, 0.8036453425763898, 0.8033126293995858, 0.8218599033816425, 0.7552631578947369, 0.9319320846399413, 0.7747955747955747, 0.8884008392629082, 0.7948689879724363, 0.9106180856180857]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
"GSVM ({'C': 5, 'gamma': 0.01}):","[0.973305954825462, 0.971252566735113, 0.9650205761316872, 0.9670781893004116, 0.9652351738241309, 0.9629629629629629, 0.9753593429158111, 0.9671457905544147, 0.971252566735113, 0.971252566735113]","[0.973305954825462, 0.971252566735113, 0.9650205761316872, 0.9670781893004116, 0.9652351738241309, 0.9629629629629629, 0.9753593429158111, 0.9671457905544147, 0.971252566735113, 0.971252566735113]","[0.973305954825462, 0.971252566735113, 0.9650205761316872, 0.9670781893004116, 0.9652351738241309, 0.9629629629629629, 0.9753593429158111, 0.9671457905544147, 0.971252566735113, 0.971252566735113]","[0.973305954825462, 0.971252566735113, 0.9650205761316872, 0.9670781893004116, 0.9652351738241309, 0.9629629629629629, 0.9753593429158111, 0.9671457905544147, 0.971252566735113, 0.971252566735113]","[0.976534790403002, 0.974854273836974, 0.9694759442706523, 0.970780532957864, 0.9698500388056432, 0.9675536881419234, 0.9789624183006536, 0.9714584929757343, 0.9749941643323996, 0.9749941643323996]","[0.9703687445127305, 0.9685030728709395, 0.9627309879175551, 0.966817697228145, 0.964021164021164, 0.9619758351101635, 0.9754609306409131, 0.9669227392449518, 0.9695785776997367, 0.9695785776997367]","[0.972868353204547, 0.9709975725992223, 0.9653108553002683, 0.9684257331585575, 0.9661305513393862, 0.964076043730369, 0.9764892294359417, 0.9684521040077105, 0.9715927844687489, 0.9715927844687489]","[0.974173814488725, 0.9723242110402835, 0.9663356093190734, 0.9677744149494137, 0.9667055643252502, 0.9642155902141378, 0.9768457006348056, 0.9685867602361264, 0.9724781767600948, 0.9724781767600948]","[0.973305954825462, 0.971252566735113, 0.9650205761316872, 0.9670781893004116, 0.9652351738241309, 0.9629629629629629, 0.9753593429158111, 0.9671457905544147, 0.971252566735113, 0.971252566735113]","[0.9731874451796421, 0.9711284340822005, 0.9648978616712596, 0.9670479092223822, 0.9651419226222759, 0.9628894478078184, 0.9753214790780251, 0.9670853537352997, 0.9711590459277528, 0.9711590459277528]","[array([[134,   0,   0,   0],
       [  3,  80,   0,   2],
       [  0,   0, 134,   0],
       [  0,   0,   8, 126]]), array([[134,   0,   0,   0],
       [  3,  80,   0,   2],
       [  0,   0, 134,   0],
       [  0,   0,   9, 125]]), array([[134,   0,   0,   0],
       [  3,  79,   0,   2],
       [  0,   0, 133,   1],
       [  0,   0,  11, 123]]), array([[134,   0,   0,   0],
       [  2,  81,   0,   1],
       [  0,   0, 131,   3],
       [  0,   0,  10, 124]]), array([[135,   0,   0,   0],
       [  2,  80,   0,   2],
       [  0,   0, 134,   1],
       [  0,   0,  12, 123]]), array([[134,   0,   0,   0],
       [  2,  80,   0,   2],
       [  0,   0, 132,   2],
       [  0,   0,  12, 122]]), array([[134,   0,   0,   0],
       [  2,  83,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,  10, 124]]), array([[134,   0,   0,   0],
       [  1,  82,   0,   2],
       [  0,   0, 133,   1],
       [  0,   0,  12, 122]]), array([[134,   0,   0,   0],
       [  2,  81,   0,   2],
       [  0,   0, 134,   0],
       [  0,   0,  10, 124]]), array([[134,   0,   0,   0],
       [  2,  81,   0,   2],
       [  0,   0, 134,   0],
       [  0,   0,  10, 124]])]","[0.7391304347826086, 0.8913043478260869, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8444444444444444, 0.8, 0.8666666666666667]","[0.7391304347826086, 0.8913043478260869, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8444444444444444, 0.8, 0.8666666666666667]","[0.7391304347826086, 0.8913043478260869, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8444444444444444, 0.8, 0.8666666666666667]","[0.7391304347826086, 0.8913043478260869, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8444444444444444, 0.8, 0.8666666666666667]","[0.7851648351648352, 0.9003787878787879, 0.8656045751633987, 0.8482954545454545, 0.7762626262626262, 0.9138888888888889, 0.8167613636363636, 0.8422619047619049, 0.817057942057942, 0.8647727272727272]","[0.7277777777777777, 0.8930555555555555, 0.8401515151515153, 0.8378787878787879, 0.7711038961038962, 0.9138888888888889, 0.7952020202020202, 0.8356060606060606, 0.8027777777777778, 0.8744949494949494]","[0.7213064713064713, 0.8954131652661065, 0.8443480861244019, 0.8421940114215156, 0.7720594589923083, 0.9138888888888889, 0.7934075780849975, 0.8335746899277634, 0.8042385057471264, 0.8645667198298778]","[0.7794075489727664, 0.8952569169960474, 0.8639528275078148, 0.8505434782608695, 0.7789001122334456, 0.9111111111111111, 0.8243686868686868, 0.8513227513227514, 0.8101565101565101, 0.8822222222222222]","[0.7391304347826086, 0.8913043478260869, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8444444444444444, 0.8, 0.8666666666666667]","[0.7301321866539258, 0.8922177566678845, 0.8476310588724776, 0.8483058979847936, 0.776769509981851, 0.9111111111111111, 0.8001695397394321, 0.8432291430042556, 0.800095785440613, 0.8687577529682794]","[array([[12,  0,  0,  0],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  3, 12]])]"
LSVM ({'C': 0.05}):,"[0.9055441478439425, 0.9117043121149897, 0.9053497942386831, 0.9135802469135802, 0.9120654396728016, 0.8909465020576132, 0.9117043121149897, 0.9034907597535934, 0.9075975359342916, 0.9117043121149897]","[0.9055441478439425, 0.9117043121149897, 0.9053497942386831, 0.9135802469135802, 0.9120654396728016, 0.8909465020576132, 0.9117043121149897, 0.9034907597535934, 0.9075975359342916, 0.9117043121149897]","[0.9055441478439425, 0.9117043121149897, 0.9053497942386831, 0.9135802469135802, 0.9120654396728016, 0.8909465020576132, 0.9117043121149897, 0.9034907597535934, 0.9075975359342916, 0.9117043121149897]","[0.9055441478439425, 0.9117043121149897, 0.9053497942386831, 0.9135802469135802, 0.9120654396728016, 0.8909465020576132, 0.9117043121149897, 0.9034907597535934, 0.9075975359342916, 0.9117043121149897]","[0.9079240187515317, 0.9135604283022809, 0.9049334506803198, 0.9171285354604354, 0.9162312427156177, 0.8944445668486763, 0.9189960036217375, 0.9021677527134992, 0.9066604737538007, 0.9166948613866708]","[0.8958955223880597, 0.9047190517998245, 0.8997423596304194, 0.908315565031983, 0.9057539682539683, 0.8811300639658848, 0.9047190517998244, 0.8983318700614574, 0.9009877085162423, 0.9047190517998245]","[0.8999900228366184, 0.9077583368906199, 0.9017303851833256, 0.9119262687922511, 0.9097326773060352, 0.8856066633142445, 0.9091836779651856, 0.8998315861272038, 0.9032735449225375, 0.9087417309656304]","[0.9068177556956757, 0.9127034320086332, 0.9055712360162386, 0.9140174361196745, 0.9130569960458764, 0.8921583425875664, 0.9149247318844718, 0.9035038190942096, 0.9074579861365356, 0.9136792177342687]","[0.9055441478439425, 0.9117043121149897, 0.9053497942386831, 0.9135802469135802, 0.9120654396728016, 0.8909465020576132, 0.9117043121149897, 0.9034907597535934, 0.9075975359342916, 0.9117043121149897]","[0.9044819354309915, 0.9108990786230424, 0.9048749058635258, 0.9131532511782852, 0.9114692759385241, 0.88966559512087, 0.9108037887064298, 0.9030876921309974, 0.907038584825847, 0.9108789893174084]","[array([[130,   4,   0,   0],
       [ 15,  68,   0,   2],
       [  0,   0, 127,   7],
       [  1,   2,  15, 116]]), array([[130,   4,   0,   0],
       [ 11,  71,   0,   3],
       [  0,   0, 128,   6],
       [  0,   2,  17, 115]]), array([[127,   7,   0,   0],
       [ 10,  71,   0,   3],
       [  0,   0, 126,   8],
       [  1,   1,  16, 116]]), array([[131,   3,   0,   0],
       [ 10,  72,   0,   2],
       [  0,   0, 123,  11],
       [  0,   1,  15, 118]]), array([[132,   3,   0,   0],
       [ 11,  71,   0,   2],
       [  0,   0, 126,   9],
       [  0,   1,  17, 117]]), array([[129,   5,   0,   0],
       [ 13,  66,   0,   5],
       [  0,   0, 126,   8],
       [  1,   1,  20, 112]]), array([[132,   2,   0,   0],
       [ 13,  71,   0,   1],
       [  0,   0, 128,   6],
       [  1,   1,  19, 113]]), array([[127,   7,   0,   0],
       [ 10,  72,   0,   3],
       [  0,   0, 125,   9],
       [  0,   2,  16, 116]]), array([[129,   5,   0,   0],
       [ 12,  71,   0,   2],
       [  0,   0, 124,  10],
       [  1,   3,  12, 118]]), array([[131,   3,   0,   0],
       [ 11,  71,   0,   3],
       [  0,   0, 128,   6],
       [  0,   1,  19, 114]])]","[0.782608695652174, 0.8695652173913043, 0.7391304347826086, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8222222222222222, 0.8888888888888888, 0.8, 0.8666666666666667]","[0.782608695652174, 0.8695652173913043, 0.7391304347826086, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8222222222222222, 0.8888888888888888, 0.8, 0.8666666666666667]","[0.782608695652174, 0.8695652173913043, 0.7391304347826086, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8222222222222222, 0.8888888888888888, 0.8, 0.8666666666666667]","[0.782608695652174, 0.8695652173913043, 0.7391304347826086, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8222222222222222, 0.8888888888888888, 0.8, 0.8666666666666667]","[0.8104395604395604, 0.880952380952381, 0.7819444444444444, 0.8185064935064936, 0.7545093795093795, 0.8902777777777777, 0.8313279857397504, 0.8854166666666667, 0.8246336996336996, 0.8809523809523809]","[0.7833333333333333, 0.861111111111111, 0.7363636363636363, 0.8234848484848485, 0.7532467532467533, 0.888888888888889, 0.8078282828282828, 0.880050505050505, 0.8, 0.8694444444444445]","[0.7832537028189203, 0.8661858974358975, 0.7342295016478577, 0.8193760262725779, 0.7529334700387331, 0.8885456394609713, 0.8113501082251082, 0.8816069906223358, 0.7982467532467532, 0.8693224410522011]","[0.8038700430004778, 0.8757763975155279, 0.7832125603864735, 0.8300677583286279, 0.7566778900112234, 0.8882716049382716, 0.8256090314913843, 0.889814814814815, 0.8222629222629223, 0.8764550264550265]","[0.782608695652174, 0.8695652173913043, 0.7391304347826086, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8222222222222222, 0.8888888888888888, 0.8, 0.8666666666666667]","[0.7814724028334615, 0.8685200668896321, 0.7379571774084993, 0.8265153137716856, 0.755277081592871, 0.8876175947114161, 0.8168650793650793, 0.8883773799374822, 0.7986320346320345, 0.866496675904472]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
