weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[0.8315098468271335, 0.8227571115973742, 0.8318777292576419, 0.8580786026200873, 0.8304347826086956, 0.8278867102396514, 0.8296943231441049, 0.8406113537117904, 0.8275109170305677, 0.8362445414847162]","[0.8315098468271335, 0.8227571115973742, 0.8318777292576419, 0.8580786026200873, 0.8304347826086956, 0.8278867102396514, 0.8296943231441049, 0.8406113537117904, 0.8275109170305677, 0.8362445414847162]","[0.8315098468271335, 0.8227571115973742, 0.8318777292576419, 0.8580786026200873, 0.8304347826086956, 0.8278867102396514, 0.8296943231441049, 0.8406113537117904, 0.8275109170305677, 0.8362445414847162]","[0.8315098468271335, 0.8227571115973742, 0.8318777292576419, 0.8580786026200873, 0.8304347826086956, 0.8278867102396514, 0.8296943231441049, 0.8406113537117904, 0.8275109170305677, 0.8362445414847162]","[0.8286366435224679, 0.820109931851692, 0.8292078291175329, 0.8551865378757703, 0.829777749207566, 0.8248216156061796, 0.8260387014934563, 0.83905851033771, 0.8239924692868215, 0.8319490698416844]","[0.8304502767063558, 0.82077561630052, 0.8330498885038595, 0.8579920649284448, 0.8252798688108511, 0.8258222090865803, 0.8315758646969846, 0.8389596820658085, 0.8256031833268854, 0.8361716559044803]","[0.8294113693760197, 0.820168451996183, 0.8303757455033789, 0.8559185245222624, 0.8265079689682598, 0.824922458150328, 0.8282053979833233, 0.8383557416285548, 0.8237373737373739, 0.8334782350467834]","[0.8317370159881429, 0.8230798071326121, 0.8343107058724645, 0.8595822222069882, 0.8316450594636664, 0.8282708404999426, 0.8310207902520281, 0.8421212453541077, 0.8301658194144788, 0.8382116070088246]","[0.8315098468271335, 0.8227571115973742, 0.8318777292576419, 0.8580786026200873, 0.8304347826086956, 0.8278867102396514, 0.8296943231441049, 0.8406113537117904, 0.8275109170305677, 0.8362445414847162]","[0.8315138608815908, 0.8226600857478154, 0.8323099182049112, 0.8582753061405362, 0.8301202382715637, 0.827747586489793, 0.8298410274710234, 0.8406266893807224, 0.8276407515443021, 0.8366437295908871]","[array([[ 80,  17,   1,   2],
       [ 17, 112,   0,   5],
       [  0,   0,  75,  14],
       [  1,   3,  17, 113]]), array([[ 78,  19,   2,   1],
       [ 16, 110,   0,   8],
       [  0,   0,  74,  15],
       [  2,   1,  17, 114]]), array([[ 86,  12,   1,   2],
       [ 17, 109,   0,   8],
       [  0,   0,  74,  15],
       [  1,   1,  20, 112]]), array([[ 84,  14,   1,   2],
       [ 12, 118,   0,   4],
       [  0,   0,  78,  11],
       [  0,   2,  19, 113]]), array([[ 77,  20,   2,   2],
       [ 12, 118,   0,   5],
       [  0,   0,  73,  16],
       [  0,   3,  18, 114]]), array([[ 78,  19,   3,   1],
       [ 17, 112,   0,   5],
       [  0,   0,  76,  14],
       [  0,   3,  17, 114]]), array([[ 82,  18,   0,   1],
       [ 18, 110,   0,   6],
       [  0,   0,  77,  12],
       [  1,   1,  21, 111]]), array([[ 85,  13,   1,   2],
       [ 18, 109,   0,   7],
       [  0,   1,  73,  15],
       [  2,   0,  14, 118]]), array([[ 83,  13,   3,   2],
       [ 21, 106,   2,   5],
       [  0,   0,  72,  17],
       [  2,   0,  14, 118]]), array([[ 85,  14,   1,   1],
       [ 18, 110,   1,   5],
       [  0,   0,  74,  15],
       [  1,   0,  19, 114]])]","[0.7608695652173914, 0.8478260869565217, 0.8043478260869565, 0.8260869565217391, 0.6888888888888889, 0.8888888888888888, 0.6666666666666666, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.7608695652173914, 0.8478260869565217, 0.8043478260869565, 0.8260869565217391, 0.6888888888888889, 0.8888888888888888, 0.6666666666666666, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.7608695652173914, 0.8478260869565217, 0.8043478260869565, 0.8260869565217391, 0.6888888888888889, 0.8888888888888888, 0.6666666666666666, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.7608695652173914, 0.8478260869565217, 0.8043478260869565, 0.8260869565217391, 0.6888888888888889, 0.8888888888888888, 0.6666666666666666, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.7738095238095238, 0.8606209150326797, 0.7988095238095239, 0.8212121212121212, 0.6812770562770563, 0.8897727272727273, 0.6470959595959596, 0.7297619047619047, 0.804162851037851, 0.8397435897435898]","[0.7597222222222222, 0.85, 0.8007575757575758, 0.8212121212121212, 0.6827922077922077, 0.880050505050505, 0.6474747474747475, 0.7318181818181819, 0.7856060606060605, 0.8267676767676768]","[0.7508903133903133, 0.8514503588516746, 0.7976227795193312, 0.8212121212121212, 0.6797619047619047, 0.883961531826807, 0.6451356886840758, 0.728616211374832, 0.7897212790039616, 0.8228187042842215]","[0.7795031055900622, 0.8553992611537369, 0.8107660455486543, 0.8260869565217391, 0.6902356902356902, 0.8888888888888888, 0.6634680134680134, 0.738941798941799, 0.8031355989689323, 0.8544159544159544]","[0.7608695652173914, 0.8478260869565217, 0.8043478260869565, 0.8260869565217391, 0.6888888888888889, 0.8888888888888888, 0.6666666666666666, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.7557599405425491, 0.8476375598086123, 0.8055290536549906, 0.8260869565217391, 0.6874074074074074, 0.8880033733923677, 0.6629322409967571, 0.734066444411272, 0.7970162862353015, 0.8405259491466388]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  1, 14]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8666666666666667]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8666666666666667]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8666666666666667]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8666666666666667]","[0.7940705128205128, 0.8430555555555556, 0.7892857142857144, 0.7734848484848484, 0.7822871572871573, 0.8996323529411765, 0.7418258212375859, 0.779040404040404, 0.787406629318394, 0.8892156862745098]","[0.7902777777777777, 0.8250000000000001, 0.7613636363636362, 0.7734848484848484, 0.7782467532467532, 0.880050505050505, 0.7196969696969696, 0.7762626262626262, 0.7628787878787878, 0.8522727272727273]","[0.7875334916575326, 0.8277511961722488, 0.7534188034188034, 0.7734848484848484, 0.7773809523809523, 0.8877275910364146, 0.7197916666666666, 0.77468671679198, 0.770487700228833, 0.8611413043478261]","[0.7949414715719064, 0.8355072463768117, 0.7919254658385093, 0.782608695652174, 0.7849607182940516, 0.893954248366013, 0.7512944571768101, 0.7855667789001122, 0.782503371719058, 0.8782135076252723]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7777777777777778, 0.7777777777777778, 0.8666666666666667]","[0.7844037425934457, 0.8243533735524582, 0.7565960609438871, 0.782608695652174, 0.7786243386243387, 0.8891767818238406, 0.731574074074074, 0.7789028125870232, 0.7758803712178999, 0.8642270531400966]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]])]"
