gamma value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.8480392156862745, 0.8357843137254902, 0.8357843137254902, 0.8529411764705882, 0.8484107579462102, 0.8264058679706602, 0.843520782396088, 0.8288508557457213, 0.8459657701711492, 0.8361858190709046]","[0.8480392156862745, 0.8357843137254902, 0.8357843137254902, 0.8529411764705882, 0.8484107579462102, 0.8264058679706602, 0.843520782396088, 0.8288508557457213, 0.8459657701711492, 0.8361858190709046]","[0.8480392156862745, 0.8357843137254902, 0.8357843137254902, 0.8529411764705882, 0.8484107579462102, 0.8264058679706602, 0.843520782396088, 0.8288508557457213, 0.8459657701711492, 0.8361858190709046]","[0.8480392156862745, 0.8357843137254903, 0.8357843137254903, 0.8529411764705882, 0.8484107579462101, 0.8264058679706602, 0.8435207823960881, 0.8288508557457213, 0.8459657701711492, 0.8361858190709046]","[0.8518812497688125, 0.8430467571644042, 0.8480248917748918, 0.8592847731705985, 0.8549407620581653, 0.8338509830382895, 0.8513904823961345, 0.8336251167133522, 0.8544947345446608, 0.8410547030523239]","[0.8400522831973641, 0.8237241420130017, 0.8238284830555358, 0.8439436075743842, 0.8389022503106384, 0.8154032700711435, 0.8329914056503163, 0.8191526034502612, 0.8351165374204801, 0.8256350289022648]","[0.8448843858360581, 0.8307498157856846, 0.8311356501930716, 0.8499287344898139, 0.844574685868352, 0.8221776252553167, 0.8385883474842452, 0.8243840385907923, 0.8416868535978005, 0.8307777493824006]","[0.8491423103401625, 0.8386330701209593, 0.8412743506493507, 0.8548415971386932, 0.8507042465516851, 0.8291605632548957, 0.8469595871166254, 0.8305562974986246, 0.8495006432317651, 0.8381835569455875]","[0.8480392156862745, 0.8357843137254902, 0.8357843137254902, 0.8529411764705882, 0.8484107579462102, 0.8264058679706602, 0.843520782396088, 0.8288508557457213, 0.8459657701711492, 0.8361858190709046]","[0.847490176099432, 0.8345213226097933, 0.8341290859205587, 0.8521333611691938, 0.8473822164241288, 0.8252571819863477, 0.8419259426506959, 0.8278026489075504, 0.8447980972608664, 0.8348032627329836]","[array([[ 86,  10,   0,   4],
       [ 14,  67,   0,   4],
       [  0,   0,  72,  17],
       [  1,   0,  12, 121]]), array([[ 86,  11,   0,   3],
       [ 15,  64,   0,   6],
       [  0,   0,  68,  21],
       [  1,   0,  10, 123]]), array([[ 93,   5,   0,   3],
       [ 18,  61,   0,   5],
       [  0,   0,  67,  22],
       [  1,   0,  13, 120]]), array([[ 90,   9,   0,   2],
       [ 11,  69,   0,   4],
       [  0,   0,  67,  22],
       [  0,   0,  12, 122]]), array([[ 92,   7,   0,   2],
       [ 15,  64,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,  13, 121]]), array([[ 86,  11,   0,   4],
       [ 15,  65,   0,   4],
       [  0,   0,  66,  24],
       [  1,   0,  12, 121]]), array([[ 94,   6,   0,   1],
       [ 18,  64,   0,   3],
       [  0,   0,  67,  22],
       [  1,   0,  13, 120]]), array([[ 87,  10,   0,   4],
       [ 17,  62,   0,   6],
       [  0,   0,  71,  18],
       [  1,   0,  14, 119]]), array([[ 90,   7,   0,   4],
       [ 17,  63,   0,   5],
       [  0,   0,  71,  18],
       [  1,   0,  11, 122]]), array([[ 90,   9,   0,   2],
       [ 18,  62,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,  13, 120]])]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8, 0.8222222222222222, 0.8444444444444444]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8, 0.8222222222222222, 0.8444444444444444]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8, 0.8222222222222222, 0.8444444444444444]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.8000000000000002, 0.8666666666666667, 0.7555555555555555, 0.8000000000000002, 0.8222222222222222, 0.8444444444444444]","[0.8273809523809523, 0.7846108140225787, 0.8132756132756133, 0.835427807486631, 0.8038194444444444, 0.8659722222222223, 0.7638888888888888, 0.8389724310776943, 0.8358134920634921, 0.8679441473559121]","[0.8, 0.7736111111111111, 0.7878787878787878, 0.812878787878788, 0.7866883116883117, 0.86010101010101, 0.7262626262626263, 0.7749999999999999, 0.805050505050505, 0.8457070707070707]","[0.8022425850012056, 0.7774321446732773, 0.7931372549019609, 0.8205176767676767, 0.7909738113399439, 0.8623143881208398, 0.7343358395989976, 0.7821323529411766, 0.8118654576455089, 0.8527048319327731]","[0.8203933747412008, 0.7840553876359503, 0.8095238095238094, 0.8337595907928389, 0.803395061728395, 0.8672222222222222, 0.7597530864197531, 0.8228627123363965, 0.8284391534391534, 0.8540040932197794]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8, 0.8222222222222222, 0.8444444444444444]","[0.802803493358216, 0.7814614217490796, 0.7996977447105325, 0.8263888888888888, 0.7975161736870355, 0.8661546338965694, 0.7467112225006962, 0.7885098039215687, 0.8169572967526932, 0.8451003734827265]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 2,  4,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.005,"[0.8872549019607843, 0.8823529411764706, 0.8872549019607843, 0.8823529411764706, 0.8899755501222494, 0.8728606356968215, 0.8948655256723717, 0.882640586797066, 0.8777506112469438, 0.882640586797066]","[0.8872549019607843, 0.8823529411764706, 0.8872549019607843, 0.8823529411764706, 0.8899755501222494, 0.8728606356968215, 0.8948655256723717, 0.882640586797066, 0.8777506112469438, 0.882640586797066]","[0.8872549019607843, 0.8823529411764706, 0.8872549019607843, 0.8823529411764706, 0.8899755501222494, 0.8728606356968215, 0.8948655256723717, 0.882640586797066, 0.8777506112469438, 0.882640586797066]","[0.8872549019607843, 0.8823529411764706, 0.8872549019607843, 0.8823529411764706, 0.8899755501222494, 0.8728606356968215, 0.8948655256723717, 0.882640586797066, 0.8777506112469438, 0.882640586797066]","[0.8861374571007038, 0.882734140167695, 0.8866230674999868, 0.8827612764473378, 0.8891743532336053, 0.8744294531746428, 0.8927299972940892, 0.8816864739101807, 0.8787992659168644, 0.8833065393526962]","[0.883168781012321, 0.8779919799548195, 0.8829363712167198, 0.8784289125230292, 0.8854102545085969, 0.8665544566183698, 0.8926924708777316, 0.8807242556041814, 0.8721670574639515, 0.8783831516444204]","[0.8845433966957237, 0.8801625101456657, 0.8846531176048812, 0.8804040577115224, 0.8870409517211872, 0.8696216010267106, 0.8926481269803761, 0.8811342671700046, 0.8748173595172795, 0.8806114127182886]","[0.8870995671464171, 0.8825820832208853, 0.8871774454548326, 0.8824584940346751, 0.8898548690969162, 0.8731298351997278, 0.8949154402367374, 0.8829298365163999, 0.8779387931078876, 0.8826782660026801]","[0.8872549019607843, 0.8823529411764706, 0.8872549019607843, 0.8823529411764706, 0.8899755501222494, 0.8728606356968215, 0.8948655256723717, 0.882640586797066, 0.8777506112469438, 0.882640586797066]","[0.8870714499958265, 0.8822431985559112, 0.8870877933638183, 0.8822235603906513, 0.8896915066168043, 0.8721871412901698, 0.894832804414976, 0.8827122213679243, 0.8772324151120128, 0.8824277926439461]","[array([[ 91,   9,   0,   0],
       [ 10,  72,   0,   3],
       [  0,   0,  77,  12],
       [  0,   1,  11, 122]]), array([[ 90,  10,   0,   0],
       [  8,  73,   0,   4],
       [  0,   0,  75,  14],
       [  0,   1,  11, 122]]), array([[ 92,   9,   0,   0],
       [  9,  71,   0,   4],
       [  0,   0,  77,  12],
       [  0,   1,  11, 122]]), array([[ 92,   8,   0,   1],
       [ 10,  72,   0,   2],
       [  0,   0,  75,  14],
       [  0,   0,  13, 121]]), array([[ 93,   8,   0,   0],
       [ 10,  70,   0,   4],
       [  0,   0,  78,  11],
       [  0,   1,  11, 123]]), array([[ 94,   7,   0,   0],
       [ 13,  69,   0,   2],
       [  0,   0,  73,  17],
       [  0,   1,  12, 121]]), array([[ 93,   8,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  78,  11],
       [  0,   1,  12, 121]]), array([[ 90,  11,   0,   0],
       [  7,  75,   0,   3],
       [  0,   0,  76,  13],
       [  1,   0,  13, 120]]), array([[ 94,   7,   0,   0],
       [ 12,  70,   0,   3],
       [  0,   0,  74,  15],
       [  0,   1,  12, 121]]), array([[ 93,   8,   0,   0],
       [  9,  72,   0,   4],
       [  0,   0,  75,  14],
       [  0,   1,  12, 121]])]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.8, 0.8, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.8, 0.8, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.8, 0.8, 0.8666666666666667]","[0.7391304347826085, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.8000000000000002, 0.8000000000000002, 0.8666666666666667]","[0.7509157509157509, 0.8351158645276292, 0.8025252525252525, 0.8100490196078431, 0.7282467532467531, 0.8661616161616161, 0.7642156862745098, 0.8077200577200577, 0.7972222222222223, 0.8661616161616162]","[0.7347222222222222, 0.8222222222222223, 0.7984848484848485, 0.7878787878787878, 0.7282467532467531, 0.8661616161616161, 0.7563131313131313, 0.7823232323232323, 0.7967171717171717, 0.8661616161616162]","[0.7306896002548176, 0.8269490528858376, 0.7994873547505127, 0.794519132977371, 0.7282467532467531, 0.8661616161616162, 0.7576388888888889, 0.7875816993464053, 0.79604627510806, 0.8661616161616162]","[0.7526278069756331, 0.8295099330904957, 0.8078612209046993, 0.8102088661551576, 0.7333333333333333, 0.8666666666666667, 0.7757443718228032, 0.8052910052910052, 0.7987654320987654, 0.8666666666666667]","[0.7391304347826086, 0.8260869565217391, 0.8043478260869565, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.8, 0.8, 0.8666666666666667]","[0.7353185566796152, 0.8258848622027659, 0.8052195706657949, 0.8030081307553698, 0.7333333333333333, 0.8666666666666667, 0.773888888888889, 0.7952465834818777, 0.7985252987541317, 0.8666666666666667]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
0.01,"[0.9313725490196079, 0.928921568627451, 0.9240196078431373, 0.9215686274509803, 0.9364303178484108, 0.9315403422982885, 0.9266503667481663, 0.9266503667481663, 0.9315403422982885, 0.9266503667481663]","[0.9313725490196079, 0.928921568627451, 0.9240196078431373, 0.9215686274509803, 0.9364303178484108, 0.9315403422982885, 0.9266503667481663, 0.9266503667481663, 0.9315403422982885, 0.9266503667481663]","[0.9313725490196079, 0.928921568627451, 0.9240196078431373, 0.9215686274509803, 0.9364303178484108, 0.9315403422982885, 0.9266503667481663, 0.9266503667481663, 0.9315403422982885, 0.9266503667481663]","[0.9313725490196079, 0.928921568627451, 0.9240196078431373, 0.9215686274509803, 0.9364303178484108, 0.9315403422982885, 0.9266503667481663, 0.9266503667481663, 0.9315403422982885, 0.9266503667481663]","[0.9310085310457258, 0.9295503244032656, 0.9238247786564842, 0.920139466801578, 0.9355578641626858, 0.9321883039755121, 0.9248439077929739, 0.9256365840568876, 0.9323323180404848, 0.9268212588065529]","[0.9303256108749051, 0.9270754456402719, 0.9236289291586977, 0.9213208833460907, 0.9362460202681584, 0.9317740915882632, 0.9277820755657754, 0.9273161466199397, 0.9290401271830531, 0.9252973246688886]","[0.9305296453353703, 0.92804657789199, 0.9235385966056786, 0.9206473506033188, 0.935821415731215, 0.9316986617720147, 0.9260892410303352, 0.9263306739699928, 0.9304317410051883, 0.9260076954909358]","[0.9316435084107875, 0.9292635375752447, 0.9245410419717155, 0.921936379556823, 0.9367568112578897, 0.9322220265248413, 0.9274532585167181, 0.9272761529642987, 0.9317908375716071, 0.9269181615003562]","[0.9313725490196079, 0.928921568627451, 0.9240196078431373, 0.9215686274509803, 0.9364303178484108, 0.9315403422982885, 0.9266503667481663, 0.9266503667481663, 0.9315403422982885, 0.9266503667481663]","[0.9313910365813709, 0.9288645591361382, 0.9241183689630483, 0.921674873622359, 0.9365217327330465, 0.931632588437043, 0.9268388946136603, 0.9268279076476219, 0.931444048945919, 0.9267312923450662]","[array([[ 95,   5,   0,   0],
       [  5,  77,   0,   3],
       [  0,   0,  83,   6],
       [  0,   0,   9, 125]]), array([[ 96,   4,   0,   0],
       [  6,  76,   0,   3],
       [  0,   0,  82,   7],
       [  0,   0,   9, 125]]), array([[ 96,   5,   0,   0],
       [  5,  76,   0,   3],
       [  0,   0,  82,   7],
       [  0,   0,  11, 123]]), array([[ 95,   6,   0,   0],
       [  6,  77,   0,   1],
       [  0,   0,  81,   8],
       [  0,   0,  11, 123]]), array([[ 96,   5,   0,   0],
       [  4,  78,   0,   2],
       [  0,   0,  83,   6],
       [  0,   0,   9, 126]]), array([[ 98,   3,   0,   0],
       [  5,  77,   0,   2],
       [  0,   0,  83,   7],
       [  0,   0,  11, 123]]), array([[ 94,   7,   0,   0],
       [  4,  80,   0,   1],
       [  0,   0,  82,   7],
       [  0,   0,  11, 123]]), array([[ 95,   6,   0,   0],
       [  4,  79,   0,   2],
       [  0,   0,  82,   7],
       [  0,   0,  11, 123]]), array([[ 97,   4,   0,   0],
       [  6,  76,   0,   3],
       [  0,   0,  82,   7],
       [  0,   0,   8, 126]]), array([[ 95,   6,   0,   0],
       [  4,  78,   0,   3],
       [  0,   0,  81,   8],
       [  0,   0,   9, 125]])]","[0.7608695652173914, 0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8888888888888888]","[0.7608695652173914, 0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8888888888888888]","[0.7608695652173914, 0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8888888888888888]","[0.7608695652173914, 0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8000000000000002, 0.7111111111111111, 0.8888888888888888]","[0.7961538461538462, 0.8086271367521367, 0.826388888888889, 0.7762626262626262, 0.7533730158730159, 0.8902777777777777, 0.7170138888888888, 0.8045634920634921, 0.7048076923076922, 0.8918026418026418]","[0.7555555555555555, 0.7944444444444444, 0.8212121212121212, 0.7401515151515152, 0.7509740259740258, 0.888888888888889, 0.716919191919192, 0.7772727272727273, 0.7128787878787878, 0.8994949494949496]","[0.7532781228433403, 0.7997702986118047, 0.8228451563691839, 0.7498217468805704, 0.7512912716574043, 0.8885456394609713, 0.7110064996312875, 0.7836791831357048, 0.7071183393265772, 0.8891084760649978]","[0.7889632107023412, 0.8058923262727611, 0.8291062801932366, 0.7753623188405797, 0.7561728395061729, 0.8882716049382716, 0.7319444444444444, 0.801058201058201, 0.7152991452991453, 0.9042735042735043]","[0.7608695652173914, 0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8888888888888888]","[0.7557835988837879, 0.8034963243435707, 0.8267336583424536, 0.760055800976517, 0.7550470378845664, 0.8876175947114163, 0.7268851503146919, 0.7935368174498609, 0.7112709309505648, 0.8895330112721418]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  3, 10]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]])]"
0.05,"[0.9975490196078431, 0.9950980392156863, 0.9975490196078431, 0.9975490196078431, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 1.0, 0.9951100244498777]","[0.9975490196078431, 0.9950980392156863, 0.9975490196078431, 0.9975490196078431, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 1.0, 0.9951100244498777]","[0.9975490196078431, 0.9950980392156863, 0.9975490196078431, 0.9975490196078431, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 1.0, 0.9951100244498777]","[0.9975490196078431, 0.9950980392156863, 0.9975490196078431, 0.9975490196078431, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 1.0, 0.9951100244498777]","[0.9972222222222222, 0.9953253395941639, 0.9972222222222222, 0.9972222222222222, 0.9972222222222222, 0.9972527472527473, 0.9981481481481481, 0.9972222222222222, 1.0, 0.9953253395941639]","[0.9981343283582089, 0.9953253395941639, 0.9981343283582089, 0.9981343283582089, 0.9981481481481481, 0.9981343283582089, 0.997191011235955, 0.9981343283582089, 1.0, 0.9953253395941639]","[0.9976670223672923, 0.9953253395941639, 0.9976670223672923, 0.9976670223672923, 0.9976739839255675, 0.9976824549423717, 0.9976582025917291, 0.9976670223672923, 1.0, 0.9953253395941639]","[0.9975762527233115, 0.9950980392156863, 0.9975762527233115, 0.9975762527233115, 0.9975821787557729, 0.9975818802224671, 0.9975731232454949, 0.9975821787557729, 1.0, 0.9951100244498777]","[0.9975490196078431, 0.9950980392156863, 0.9975490196078431, 0.9975490196078431, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 0.9975550122249389, 1.0, 0.9951100244498777]","[0.9975512760708662, 0.9950980392156863, 0.9975512760708662, 0.9975512760708662, 0.9975572972127871, 0.9975571877060226, 0.997552650066754, 0.9975572631709374, 1.0, 0.9951100244498777]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 133]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   1, 133]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  88,   1],
       [  0,   0,   1, 133]])]","[0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826085, 0.8043478260869565, 0.7391304347826085, 0.8000000000000002, 0.8000000000000002, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.7010656010656011, 0.7339743589743589, 0.809375, 0.735064935064935, 0.804972804972805, 0.8035714285714286, 0.7237713675213675, 0.7413419913419913, 0.7786713286713286, 0.7275297619047619]","[0.6930555555555556, 0.7250000000000001, 0.7984848484848485, 0.7378787878787878, 0.8032467532467533, 0.7911616161616162, 0.7229797979797981, 0.7383838383838384, 0.7911616161616161, 0.717929292929293]","[0.6852045398241051, 0.7279137121741737, 0.7991435088209282, 0.7358672936259143, 0.7998075998075997, 0.7924390797374669, 0.7177109974424553, 0.7307060755336618, 0.7830371383002961, 0.7138791000271076]","[0.7149111757807409, 0.7369007803790413, 0.8095108695652173, 0.742377188029362, 0.8104981438314771, 0.803968253968254, 0.7356362773029439, 0.7552669552669553, 0.7800466200466201, 0.7417857142857143]","[0.6956521739130435, 0.7391304347826086, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333]","[0.6929206453072237, 0.7365572581730708, 0.8026346413443186, 0.7401299350324837, 0.8011458500347389, 0.7976869307514469, 0.7293378800795681, 0.7473964604999088, 0.7768866610971874, 0.729865566298204]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  1,  7,  1],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  1,  5,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 4,  4,  1,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  2,  5,  3],
       [ 0,  0,  2, 13]])]"
