min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.9019607843137255, 0.9166666666666666, 0.8967032967032967, 0.9098901098901099, 0.9048672566371682, 0.9043478260869565, 0.9299781181619255, 0.9164835164835164, 0.8951965065502183, 0.9080962800875274]","[0.9019607843137255, 0.9166666666666666, 0.8967032967032967, 0.9098901098901099, 0.9048672566371682, 0.9043478260869565, 0.9299781181619255, 0.9164835164835164, 0.8951965065502183, 0.9080962800875274]","[0.9019607843137255, 0.9166666666666666, 0.8967032967032967, 0.9098901098901099, 0.9048672566371682, 0.9043478260869565, 0.9299781181619255, 0.9164835164835164, 0.8951965065502183, 0.9080962800875274]","[0.9019607843137255, 0.9166666666666666, 0.8967032967032967, 0.9098901098901099, 0.9048672566371682, 0.9043478260869565, 0.9299781181619255, 0.9164835164835164, 0.8951965065502183, 0.9080962800875274]","[0.910657478562815, 0.9197887758248535, 0.8938856601362046, 0.9133179890937939, 0.9018574617346939, 0.9016536956175414, 0.9284970238095238, 0.913047182687772, 0.8988093733104079, 0.9046108357303555]","[0.8939669012834045, 0.9075676036056937, 0.8972730228442589, 0.9046786029151399, 0.9046894018193585, 0.9031941502607972, 0.9252529048365313, 0.9175311388840256, 0.8889830937646842, 0.9112408398279377]","[0.8994692439623604, 0.9124520269106121, 0.8953519566404807, 0.9077117754026649, 0.9027140541429077, 0.9021478919706323, 0.926398840388321, 0.9149244814628144, 0.8929103262293103, 0.9070038540907033]","[0.9066915938661162, 0.9176116422821624, 0.8975071437759565, 0.9123926179110126, 0.9065620343823371, 0.9051758689134969, 0.9310064343023863, 0.9176382553658718, 0.8963552782519856, 0.909858698550715]","[0.9019607843137255, 0.9166666666666666, 0.8967032967032967, 0.9098901098901099, 0.9048672566371682, 0.9043478260869565, 0.9299781181619255, 0.9164835164835164, 0.8951965065502183, 0.9080962800875274]","[0.901889687615854, 0.9160117177372867, 0.8968753185484537, 0.9100889979674206, 0.9051917978302233, 0.9044632249139936, 0.9300341199692894, 0.9166994036689458, 0.8949298467145438, 0.9080444799587245]","[array([[ 90,   8,   0,   2],
       [  6, 125,   0,   5],
       [  3,   0,  72,  14],
       [  5,   1,   1, 127]]), array([[ 87,  10,   1,   2],
       [  3, 127,   1,   2],
       [  3,   0,  75,  11],
       [  1,   1,   3, 129]]), array([[ 88,  10,   1,   2],
       [  7, 119,   1,   4],
       [  4,   0,  82,   3],
       [  5,   2,   8, 119]]), array([[ 91,   7,   0,   3],
       [  9, 120,   0,   2],
       [  5,   2,  76,   6],
       [  3,   2,   2, 127]]), array([[ 90,   9,   1,   1],
       [  6, 117,   2,   2],
       [  1,   3,  81,   4],
       [  1,   1,  12, 121]]), array([[ 93,   6,   0,   2],
       [  5, 121,   3,   6],
       [  4,   1,  79,   6],
       [  3,   0,   8, 123]]), array([[ 92,   3,   4,   2],
       [  9, 124,   0,   0],
       [  2,   0,  79,   8],
       [  2,   1,   1, 130]]), array([[ 92,   2,   3,   4],
       [  9, 121,   0,   1],
       [  2,   3,  83,   1],
       [  2,   4,   7, 121]]), array([[ 89,   8,   2,   2],
       [  6, 122,   0,   6],
       [  4,   2,  74,   9],
       [  2,   4,   3, 125]]), array([[ 95,   5,   0,   1],
       [  6, 123,   0,   4],
       [  4,   1,  82,   2],
       [  2,   4,  13, 115]])]","[0.6956521739130435, 0.7391304347826086, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.6888888888888889]","[0.6848214285714286, 0.7416666666666667, 0.5623931623931624, 0.7147435897435898, 0.6447163947163947, 0.8170634920634922, 0.5613636363636363, 0.6614947552447552, 0.6257936507936508, 0.6805194805194804]","[0.6833333333333333, 0.7388888888888889, 0.5590909090909091, 0.6795454545454546, 0.6493506493506493, 0.8244949494949494, 0.5613636363636363, 0.6646464646464647, 0.6164141414141414, 0.6840909090909091]","[0.6811965811965812, 0.7325094260578131, 0.5589912280701754, 0.6834629186602872, 0.6389920948616601, 0.8190246981772271, 0.5613636363636363, 0.6586342046700103, 0.6075660699062234, 0.6808832425892317]","[0.6917701863354037, 0.7467391304347827, 0.5659606094388703, 0.7090301003344481, 0.6581541914875249, 0.8222574955908288, 0.5777777777777777, 0.6737179487179488, 0.6389770723104056, 0.6944300144300144]","[0.6956521739130435, 0.7391304347826086, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.8222222222222222, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.6888888888888889]","[0.691007060572278, 0.7361735973236674, 0.563977879481312, 0.6896713126690244, 0.6431040843214757, 0.8205861981290056, 0.5777777777777777, 0.6658872244549994, 0.6191247513498154, 0.6903004638031861]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  1,  5,  3],
       [ 1,  0,  3, 11]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[7, 3, 0, 1],
       [2, 6, 1, 1],
       [2, 0, 4, 4],
       [2, 0, 4, 9]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  1,  1, 12]]), array([[5, 5, 1, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  2,  2, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  5,  1,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[ 5,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  2,  2, 11]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]])]"
10,"[0.8431372549019608, 0.8574561403508771, 0.8615384615384616, 0.843956043956044, 0.831858407079646, 0.8217391304347826, 0.849015317286652, 0.8263736263736263, 0.8187772925764192, 0.8315098468271335]","[0.8431372549019608, 0.8574561403508771, 0.8615384615384616, 0.843956043956044, 0.831858407079646, 0.8217391304347826, 0.849015317286652, 0.8263736263736263, 0.8187772925764192, 0.8315098468271335]","[0.8431372549019608, 0.8574561403508771, 0.8615384615384616, 0.843956043956044, 0.831858407079646, 0.8217391304347826, 0.849015317286652, 0.8263736263736263, 0.8187772925764192, 0.8315098468271335]","[0.8431372549019608, 0.8574561403508771, 0.8615384615384616, 0.843956043956044, 0.831858407079646, 0.8217391304347826, 0.849015317286652, 0.8263736263736263, 0.8187772925764192, 0.8315098468271335]","[0.8574945528385832, 0.8537610760502328, 0.8583724321993067, 0.8390756302521009, 0.8309638005487832, 0.8250707494302687, 0.8493002935971686, 0.8368977248171778, 0.8292497172745265, 0.8293481194255331]","[0.8270713147744424, 0.8541727778695438, 0.8571231776414587, 0.8440374119226881, 0.8276116192821912, 0.8129527007427111, 0.8378343212883828, 0.810641645702374, 0.8104202399948195, 0.8289079806377897]","[0.8324937474539031, 0.851430872044101, 0.8574359413445255, 0.8403760335178558, 0.8275302205293641, 0.8153858496656665, 0.8408933939677898, 0.8165280751269435, 0.8117737755437162, 0.8278332519386562]","[0.8540662262649323, 0.8623777745674, 0.8620127024198788, 0.8467208421830272, 0.8340039990066758, 0.8269965775508779, 0.8506602904483102, 0.8338423563653015, 0.8296459573343803, 0.8326613240629767]","[0.8431372549019608, 0.8574561403508771, 0.8615384615384616, 0.843956043956044, 0.831858407079646, 0.8217391304347826, 0.849015317286652, 0.8263736263736263, 0.8187772925764192, 0.8315098468271335]","[0.8406298200699283, 0.8575172968357047, 0.8614884567885583, 0.8441396355376495, 0.8312113968670426, 0.8213420470765892, 0.8473916122125961, 0.8238476605659452, 0.8176371458292874, 0.8309837730582887]","[array([[ 86,  12,   1,   1],
       [ 14, 119,   0,   3],
       [ 10,   0,  57,  22],
       [  3,   5,   1, 125]]), array([[ 93,   7,   0,   0],
       [ 16, 111,   3,   3],
       [  8,   0,  68,  13],
       [  2,   1,  12, 119]]), array([[ 87,  11,   1,   2],
       [ 12, 113,   2,   4],
       [  5,   1,  72,  11],
       [  2,   2,  10, 120]]), array([[ 82,  16,   2,   1],
       [ 11, 117,   0,   3],
       [  4,   0,  77,   8],
       [  5,   2,  19, 108]]), array([[ 73,  23,   4,   1],
       [ 12, 112,   0,   3],
       [  2,   1,  76,  10],
       [  1,   5,  14, 115]]), array([[ 85,  14,   0,   2],
       [ 17, 112,   0,   6],
       [ 11,   0,  63,  16],
       [  3,   4,   9, 118]]), array([[ 85,  16,   0,   0],
       [  7, 126,   0,   0],
       [ 10,   0,  64,  15],
       [  3,   8,  10, 113]]), array([[ 83,  15,   0,   3],
       [ 13, 112,   0,   6],
       [  6,   1,  57,  25],
       [  4,   0,   6, 124]]), array([[ 92,   8,   0,   1],
       [ 19, 112,   0,   3],
       [  9,   4,  58,  18],
       [  8,   7,   6, 113]]), array([[ 75,  18,   7,   1],
       [ 10, 114,   0,   9],
       [  2,   0,  77,  10],
       [  2,   4,  14, 114]])]","[0.6521739130434783, 0.6956521739130435, 0.5652173913043478, 0.717391304347826, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6521739130434783, 0.6956521739130435, 0.5652173913043478, 0.717391304347826, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6521739130434783, 0.6956521739130435, 0.5652173913043478, 0.717391304347826, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6521739130434783, 0.6956521739130435, 0.5652173913043478, 0.717391304347826, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6749451754385966, 0.700916730328495, 0.553030303030303, 0.721875, 0.6997377622377623, 0.6892482517482517, 0.6370614035087719, 0.6344246031746031, 0.7222222222222223, 0.7236111111111111]","[0.6263888888888889, 0.6791666666666667, 0.5446969696969697, 0.7174242424242425, 0.6925324675324674, 0.6757575757575758, 0.5525252525252526, 0.6290404040404041, 0.6452020202020202, 0.7058080808080807]","[0.6215053763440861, 0.6817695012787724, 0.5457203615098352, 0.7190860215053765, 0.6872463768115942, 0.6794467787114846, 0.5574229691876751, 0.628292943311626, 0.6311948920644572, 0.7091573631047317]","[0.6686927917620137, 0.7084232902647224, 0.5591787439613527, 0.7176630434782609, 0.7083916083916084, 0.7105283605283605, 0.6383040935672515, 0.6500440917107584, 0.7222222222222222, 0.7166666666666667]","[0.6521739130434783, 0.6956521739130435, 0.5652173913043478, 0.717391304347826, 0.6888888888888889, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6339410939691446, 0.6945798120760591, 0.5588609204169844, 0.7169237961664329, 0.6897004830917874, 0.6964674758792404, 0.5739184562713975, 0.6439241308138499, 0.6473159690550996, 0.7079213184476342]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 3,  0,  3,  4],
       [ 2,  0,  2, 11]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 3,  5,  0,  2],
       [ 2,  0,  4,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[8, 1, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  6,  0,  0],
       [ 2,  5,  0,  2],
       [ 1,  0,  4,  5],
       [ 2,  1,  0, 12]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 2,  0,  3,  5],
       [ 1,  1,  0, 13]]), array([[ 6,  1,  1,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]])]"
15,"[0.7930283224400871, 0.7982456140350878, 0.8021978021978022, 0.8087912087912088, 0.8008849557522124, 0.782608695652174, 0.7811816192560175, 0.8021978021978022, 0.7991266375545851, 0.7943107221006565]","[0.7930283224400871, 0.7982456140350878, 0.8021978021978022, 0.8087912087912088, 0.8008849557522124, 0.782608695652174, 0.7811816192560175, 0.8021978021978022, 0.7991266375545851, 0.7943107221006565]","[0.7930283224400871, 0.7982456140350878, 0.8021978021978022, 0.8087912087912088, 0.8008849557522124, 0.782608695652174, 0.7811816192560175, 0.8021978021978022, 0.7991266375545851, 0.7943107221006565]","[0.7930283224400871, 0.7982456140350878, 0.8021978021978022, 0.8087912087912088, 0.8008849557522124, 0.782608695652174, 0.7811816192560175, 0.8021978021978022, 0.7991266375545851, 0.7943107221006565]","[0.7916701655028286, 0.7992100977337787, 0.8004483587250422, 0.8194439959412252, 0.8045011786600347, 0.7848399817540676, 0.7909243508214097, 0.8057439413969688, 0.8019954399673999, 0.8032710460241136]","[0.7770740645746811, 0.7822792086286485, 0.7915728543588645, 0.7918987958178552, 0.8016734298986535, 0.7743885085025916, 0.7840324507769125, 0.7901111964437743, 0.7874892281279109, 0.7782950396274183]","[0.7800252056325565, 0.7867421681316205, 0.7930710506963254, 0.7996286905492567, 0.7959156405843153, 0.7735011172404845, 0.7815891088864091, 0.7936807284131953, 0.7908124659127103, 0.7838784008014777]","[0.7929920501269035, 0.7991015382326018, 0.8014273831874569, 0.814157386770345, 0.8117303374306882, 0.7888604374214663, 0.8005755990254639, 0.8065711809268156, 0.8022828878364762, 0.7995714428770101]","[0.7930283224400871, 0.7982456140350878, 0.8021978021978022, 0.8087912087912088, 0.8008849557522124, 0.782608695652174, 0.7811816192560175, 0.8021978021978022, 0.7991266375545851, 0.7943107221006565]","[0.7888976769415508, 0.7948078162501135, 0.7989739176726965, 0.8058734734293992, 0.7994834819195092, 0.7803948822917398, 0.7851550542528339, 0.8003448068491171, 0.7967112417208196, 0.7902903472807529]","[array([[ 60,  30,  10,   0],
       [ 11, 120,   0,   5],
       [  2,   0,  67,  20],
       [  3,   5,   9, 117]]), array([[ 65,  25,  10,   0],
       [ 12, 112,   0,   9],
       [  1,   0,  64,  24],
       [  2,   2,   7, 123]]), array([[ 64,  23,   7,   7],
       [ 16, 108,   2,   5],
       [  1,   0,  71,  17],
       [  0,   3,   9, 122]]), array([[ 69,  19,   3,  10],
       [ 12, 112,   0,   7],
       [  5,   2,  62,  20],
       [  2,   3,   4, 125]]), array([[ 68,  26,   5,   2],
       [  8, 114,   1,   4],
       [  3,   0,  79,   7],
       [  2,   6,  26, 101]]), array([[ 62,  21,   8,  10],
       [  8, 118,   2,   7],
       [  3,   0,  73,  14],
       [  0,   5,  22, 107]]), array([[ 83,  12,   1,   5],
       [ 34,  97,   0,   2],
       [  8,   0,  70,  11],
       [ 11,   2,  14, 107]]), array([[ 82,  12,   4,   3],
       [ 21, 104,   1,   5],
       [  2,   0,  58,  29],
       [  1,   4,   8, 121]]), array([[ 68,  24,   7,   2],
       [  6, 124,   0,   4],
       [  2,   4,  67,  16],
       [  6,   9,  12, 107]]), array([[ 61,  22,   6,  12],
       [  9, 115,   0,   9],
       [  2,   0,  66,  21],
       [  2,   3,   8, 121]])]","[0.5652173913043478, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6444444444444445, 0.7555555555555555, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.5555555555555556]","[0.5652173913043478, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6444444444444445, 0.7555555555555555, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.5555555555555556]","[0.5652173913043478, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6444444444444445, 0.7555555555555555, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.5555555555555556]","[0.5652173913043478, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6444444444444445, 0.7555555555555555, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.5555555555555556]","[0.5638424075924077, 0.7318295739348372, 0.5329982517482518, 0.6963051568314726, 0.6490166083916085, 0.7541666666666667, 0.5235119047619048, 0.7458333333333333, 0.7226190476190476, 0.5892857142857143]","[0.5625, 0.6777777777777778, 0.5348484848484848, 0.6530303030303031, 0.653896103896104, 0.7585858585858585, 0.5085858585858586, 0.7424242424242424, 0.7035353535353535, 0.545959595959596]","[0.5528250485147037, 0.67220100282676, 0.5228175421641307, 0.6650014072614692, 0.6207399665551839, 0.7502392344497608, 0.5087962962962962, 0.7416221033868092, 0.7033523086654017, 0.5305555555555556]","[0.5850779655127482, 0.7428625912607607, 0.5422810884767406, 0.6917111619628783, 0.662964257964258, 0.7581481481481481, 0.5599206349206349, 0.7581481481481481, 0.7282539682539683, 0.5857142857142857]","[0.5652173913043478, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6444444444444445, 0.7555555555555555, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.5555555555555556]","[0.5655613751565776, 0.6882641177055838, 0.5324228111880156, 0.6732400053843047, 0.6241021924934967, 0.7510898458266878, 0.5388888888888889, 0.7546444840562488, 0.7112235575233676, 0.5335802469135803]","[array([[ 5,  7,  0,  0],
       [ 2,  6,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  5,  0,  1],
       [ 1,  7,  1,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 3,  5,  2,  1],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  3,  0,  2],
       [ 3,  5,  0,  2],
       [ 1,  0,  7,  2],
       [ 1,  1,  0, 13]]), array([[3, 6, 2, 0],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 6,  3,  0,  2],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 7,  2,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  3, 10]]), array([[ 7,  2,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[ 3,  4,  1,  3],
       [ 1,  7,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
20,"[0.7494553376906318, 0.743421052631579, 0.8021978021978022, 0.7670329670329671, 0.7853982300884956, 0.7369565217391304, 0.7592997811816192, 0.7516483516483516, 0.759825327510917, 0.7592997811816192]","[0.7494553376906318, 0.743421052631579, 0.8021978021978022, 0.7670329670329671, 0.7853982300884956, 0.7369565217391304, 0.7592997811816192, 0.7516483516483516, 0.759825327510917, 0.7592997811816192]","[0.7494553376906318, 0.743421052631579, 0.8021978021978022, 0.7670329670329671, 0.7853982300884956, 0.7369565217391304, 0.7592997811816192, 0.7516483516483516, 0.759825327510917, 0.7592997811816192]","[0.7494553376906318, 0.743421052631579, 0.8021978021978022, 0.7670329670329671, 0.7853982300884956, 0.7369565217391304, 0.7592997811816192, 0.7516483516483516, 0.759825327510917, 0.7592997811816192]","[0.7486083401444781, 0.7586893372076594, 0.8027903592401937, 0.7675787986651738, 0.7878797565778806, 0.7360425737784229, 0.7623431301706213, 0.7545260159644294, 0.7716058148095893, 0.7641601297946128]","[0.7616287819001489, 0.7593843236298023, 0.7921781287176498, 0.7509373076632482, 0.7698087380769101, 0.7310079142242583, 0.7446307382210646, 0.7349665057185777, 0.7737030998085555, 0.7720106017680509]","[0.74857145438686, 0.7427995409979401, 0.7919790104947526, 0.7533553076402975, 0.7750095466066027, 0.7302783924860928, 0.747805820995755, 0.740186876374091, 0.7598109997748473, 0.7581689690119572]","[0.7609144420023138, 0.7795542569464494, 0.803916004984793, 0.7679831523599352, 0.7864277858496871, 0.7440445663169207, 0.7639083716625568, 0.7524811210579603, 0.7910305675191717, 0.780687204992327]","[0.7494553376906318, 0.743421052631579, 0.8021978021978022, 0.7670329670329671, 0.7853982300884956, 0.7369565217391304, 0.7592997811816192, 0.7516483516483516, 0.759825327510917, 0.7592997811816192]","[0.7490648659824881, 0.7451978853695663, 0.797999901148327, 0.7618633766503948, 0.782215992677732, 0.7367370336811662, 0.7559257947799894, 0.7477561640118717, 0.762622006791047, 0.7605691412475863]","[array([[71, 11,  6, 12],
       [34, 93,  1,  8],
       [ 2,  0, 82,  5],
       [ 2,  6, 28, 98]]), array([[76, 16,  8,  0],
       [33, 97,  1,  2],
       [ 4,  0, 82,  3],
       [11,  5, 34, 84]]), array([[ 60,  29,   7,   5],
       [ 10, 113,   2,   6],
       [  2,   0,  74,  13],
       [  1,   3,  12, 118]]), array([[ 57,  27,   7,  10],
       [ 13, 110,   2,   6],
       [  3,   0,  64,  22],
       [  0,   4,  12, 118]]), array([[ 67,  27,   4,   3],
       [ 14, 105,   2,   6],
       [  2,   0,  61,  26],
       [  2,   2,   9, 122]]), array([[ 71,  12,   8,  10],
       [ 32,  93,   2,   8],
       [  3,   0,  62,  25],
       [  0,   5,  16, 113]]), array([[ 58,  20,   7,  16],
       [ 15, 108,   0,  10],
       [  2,   0,  64,  23],
       [  1,   1,  15, 117]]), array([[ 62,  32,   4,   3],
       [ 20, 103,   1,   7],
       [  2,   0,  58,  29],
       [  1,   4,  10, 119]]), array([[85,  7,  6,  3],
       [41, 91,  1,  1],
       [ 4,  0, 77,  8],
       [ 6,  4, 29, 95]]), array([[77,  7,  7, 10],
       [34, 91,  4,  4],
       [ 2,  0, 81,  6],
       [ 1,  4, 31, 98]])]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5474431818181817, 0.7427350427350428, 0.5329982517482518, 0.6697994987468672, 0.6473526473526474, 0.65, 0.5891447368421052, 0.720995670995671, 0.6971840659340659, 0.7182539682539683]","[0.5597222222222222, 0.7430555555555556, 0.5348484848484848, 0.634090909090909, 0.6422077922077922, 0.6563131313131313, 0.5747474747474748, 0.7247474747474748, 0.6957070707070707, 0.6924242424242424]","[0.532967032967033, 0.732695374800638, 0.5228175421641307, 0.6423699914748509, 0.6342305037957212, 0.6442763157894738, 0.5756965944272446, 0.7123737373737373, 0.6827109974424552, 0.6958333333333333]","[0.5681324110671937, 0.7532515793385358, 0.5422810884767406, 0.6637653917402201, 0.6547896547896548, 0.66, 0.5966374269005847, 0.738912938912939, 0.7185286935286936, 0.710758377425044]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5475394171046346, 0.7372581651757852, 0.5324228111880156, 0.6485414581711703, 0.6395981903228279, 0.6553099415204678, 0.5914000687994496, 0.726307519640853, 0.6880045467462348, 0.6914814814814815]","[array([[7, 3, 0, 2],
       [6, 2, 1, 0],
       [0, 0, 9, 1],
       [1, 0, 6, 8]]), array([[ 7,  4,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 3,  5,  2,  1],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 7,  2,  0,  2],
       [ 7,  3,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  1,  2],
       [ 3,  4,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[8, 3, 0, 0],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[ 7,  0,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]])]"
