max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.777292576419214, 0.7443946188340808, 0.7904967602591793, 0.79004329004329, 0.7850877192982456, 0.7527114967462039, 0.7748917748917749, 0.7913043478260869, 0.7630434782608696, 0.7573033707865169]","[0.777292576419214, 0.7443946188340808, 0.7904967602591793, 0.79004329004329, 0.7850877192982456, 0.7527114967462039, 0.7748917748917749, 0.7913043478260869, 0.7630434782608696, 0.7573033707865169]","[0.777292576419214, 0.7443946188340808, 0.7904967602591793, 0.79004329004329, 0.7850877192982456, 0.7527114967462039, 0.7748917748917749, 0.7913043478260869, 0.7630434782608696, 0.7573033707865169]","[0.777292576419214, 0.7443946188340808, 0.7904967602591793, 0.79004329004329, 0.7850877192982456, 0.7527114967462039, 0.7748917748917749, 0.7913043478260869, 0.7630434782608696, 0.7573033707865169]","[0.7765871746234888, 0.741912510071526, 0.785527790664216, 0.7871713572154031, 0.7928893234446222, 0.7460933228384486, 0.768560338491096, 0.7922791013700105, 0.7718309244518922, 0.765585754467691]","[0.7721319122241477, 0.7488277337619931, 0.7859941088262582, 0.784488291226807, 0.7761449210078111, 0.7460841299230888, 0.7687794238960605, 0.7870779759253115, 0.7733470163660179, 0.754947081615301]","[0.7724543417126012, 0.7418218278545583, 0.7845869677484125, 0.7835765269662662, 0.7780554362258846, 0.7450026862150264, 0.7682404092408138, 0.7858294919992528, 0.7601554649105724, 0.7503458509087353]","[0.7777700961898913, 0.753643555639244, 0.7957569724790621, 0.7960863483636195, 0.794150815518496, 0.7581967798440967, 0.7768437344096856, 0.8002981588752339, 0.7930231765663042, 0.7712587113239866]","[0.777292576419214, 0.7443946188340808, 0.7904967602591793, 0.79004329004329, 0.7850877192982456, 0.7527114967462039, 0.7748917748917749, 0.7913043478260869, 0.7630434782608696, 0.7573033707865169]","[0.7757535954944745, 0.745529961497821, 0.79190470641263, 0.7904352585051906, 0.783261945356831, 0.754431736778405, 0.7754528424038407, 0.792287822657319, 0.7656112032739698, 0.7554864944465657]","[array([[ 64,  18,   3,  15],
       [ 17, 109,   0,   9],
       [  3,   0,  73,  13],
       [  0,   6,  18, 110]]), array([[69, 21,  9,  1],
       [23, 95,  0,  5],
       [ 3,  0, 74, 12],
       [12,  3, 25, 94]]), array([[ 76,  14,   7,   4],
       [ 27, 109,   1,   2],
       [  3,   0,  68,  18],
       [  7,   2,  12, 113]]), array([[ 77,   7,   8,   9],
       [ 27, 105,   1,   5],
       [  2,   1,  66,  20],
       [  0,   4,  13, 117]]), array([[ 81,  13,   4,   3],
       [ 31,  93,   1,   6],
       [  2,   0,  60,  27],
       [  2,   3,   6, 124]]), array([[ 74,  18,   8,   1],
       [ 24, 108,   2,   2],
       [  6,   0,  62,  22],
       [ 12,   3,  16, 103]]), array([[ 75,  16,   7,   3],
       [ 23, 114,   0,   1],
       [  3,   2,  65,  19],
       [  8,   7,  15, 104]]), array([[ 86,   8,   4,   3],
       [ 27, 107,   0,   2],
       [  6,   0,  62,  21],
       [  7,   6,  12, 109]]), array([[ 77,  15,   8,   1],
       [ 26, 108,   1,   1],
       [  6,   0,  79,   4],
       [ 12,   3,  32,  87]]), array([[ 59,  24,   7,  11],
       [ 10, 102,   7,   2],
       [  0,   2,  74,  13],
       [  0,   5,  27, 102]])]","[0.5652173913043478, 0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6666666666666666, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666]","[0.5652173913043478, 0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6666666666666666, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666]","[0.5652173913043478, 0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6666666666666666, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666]","[0.5652173913043478, 0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6666666666666666, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666]","[0.5658653846153846, 0.6139705882352942, 0.5931372549019608, 0.6452380952380953, 0.596185064935065, 0.669551282051282, 0.5631410256410256, 0.5642135642135642, 0.7358630952380952, 0.6887254901960785]","[0.5680555555555555, 0.6000000000000001, 0.5886363636363636, 0.6113636363636363, 0.589935064935065, 0.6691919191919191, 0.5590909090909091, 0.5585858585858585, 0.7156565656565657, 0.6792929292929293]","[0.5587528604118993, 0.5898646071700991, 0.5894423558897243, 0.6184873949579832, 0.5907522429261559, 0.663712421149492, 0.5596927100359594, 0.5555921855921856, 0.6958333333333333, 0.6370370370370371]","[0.5735785953177257, 0.6261417610522471, 0.6033674339300937, 0.6407867494824017, 0.6045454545454545, 0.6903418803418804, 0.5923361823361823, 0.5795093795093795, 0.7628968253968254, 0.7084967320261438]","[0.5652173913043478, 0.6086956521739131, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6666666666666666, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666]","[0.5613869266739628, 0.601411965641893, 0.6044322763430315, 0.625392765801973, 0.6001993712138639, 0.6723701362908076, 0.5833787366968145, 0.5605567765567765, 0.7048148148148149, 0.642633744855967]","[array([[5, 5, 0, 2],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 4,  7,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  2,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  2,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 5,  3,  1,  0],
       [ 0,  1,  6,  3],
       [ 0,  3,  2, 10]]), array([[6, 3, 2, 0],
       [4, 5, 0, 0],
       [0, 1, 6, 3],
       [4, 0, 3, 8]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 3,  4,  3,  1],
       [ 1,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  4, 10]])]"
sqrt,"[0.6397379912663755, 0.6367713004484304, 0.6328293736501079, 0.6558441558441559, 0.618421052631579, 0.6290672451193059, 0.6536796536796536, 0.6217391304347826, 0.6521739130434783, 0.6539325842696629]","[0.6397379912663755, 0.6367713004484304, 0.6328293736501079, 0.6558441558441559, 0.618421052631579, 0.6290672451193059, 0.6536796536796536, 0.6217391304347826, 0.6521739130434783, 0.6539325842696629]","[0.6397379912663755, 0.6367713004484304, 0.6328293736501079, 0.6558441558441559, 0.618421052631579, 0.6290672451193059, 0.6536796536796536, 0.6217391304347826, 0.6521739130434783, 0.6539325842696629]","[0.6397379912663755, 0.6367713004484304, 0.6328293736501079, 0.6558441558441559, 0.618421052631579, 0.6290672451193059, 0.6536796536796536, 0.6217391304347826, 0.6521739130434783, 0.6539325842696629]","[0.6535244026947455, 0.6596047287565755, 0.636327505961149, 0.6620612239327437, 0.6280294745166083, 0.66412921210335, 0.6614948567650258, 0.654775828460039, 0.6838439452818019, 0.666619494137643]","[0.6342473493953453, 0.6376240236199109, 0.6287270593810823, 0.6499470704057333, 0.6284833538104075, 0.6228001844302078, 0.6480519145579113, 0.6099979888354423, 0.6452915003128885, 0.6509942723191564]","[0.6385451989162872, 0.639240525779493, 0.6296006787041587, 0.6526972356652517, 0.6147321392987238, 0.6214023438807508, 0.6518474805842261, 0.6205651839305278, 0.652902770359432, 0.6544732358961602]","[0.647337499496132, 0.6596523331799047, 0.6313697822329329, 0.6628018699464817, 0.6348330619703788, 0.6572950157474057, 0.6543849140108093, 0.641846535530746, 0.6746420900406178, 0.6654502749188613]","[0.6397379912663755, 0.6367713004484304, 0.6328293736501079, 0.6558441558441559, 0.618421052631579, 0.6290672451193059, 0.6536796536796536, 0.6217391304347826, 0.6521739130434783, 0.6539325842696629]","[0.6385107674568916, 0.6386072745644132, 0.628817130496461, 0.6566192578230472, 0.6113592180671675, 0.6240581526915353, 0.6510526553506939, 0.6217120676801922, 0.653299854926753, 0.6560027957261623]","[array([[ 63,  19,   4,  14],
       [ 14, 102,   0,  19],
       [ 14,  13,  52,  10],
       [ 16,  30,  12,  76]]), array([[69, 10,  6, 15],
       [24, 67,  0, 32],
       [18,  1, 56, 14],
       [19,  8, 15, 92]]), array([[ 60,  20,   8,  13],
       [ 11, 109,   1,  18],
       [  6,   9,  56,  18],
       [ 18,  32,  16,  68]]), array([[67, 13,  3, 18],
       [26, 97,  0, 15],
       [12, 16, 52,  9],
       [15, 16, 16, 87]]), array([[68, 18,  9,  6],
       [18, 97, 10,  6],
       [14,  4, 61, 10],
       [27, 35, 17, 56]]), array([[ 76,  11,   3,  11],
       [ 21, 105,   0,  10],
       [ 16,  16,  42,  16],
       [ 32,  30,   5,  67]]), array([[ 54,  21,   4,  22],
       [ 17, 108,   0,  13],
       [  4,   7,  61,  17],
       [ 10,  29,  16,  79]]), array([[58, 25,  3, 15],
       [20, 85,  0, 31],
       [ 3, 12, 46, 28],
       [18, 13,  6, 97]]), array([[70, 15,  3, 13],
       [23, 86,  0, 27],
       [10,  1, 48, 30],
       [14, 18,  6, 96]]), array([[68, 12,  5, 16],
       [30, 83,  0,  8],
       [ 8,  6, 53, 22],
       [20, 15, 12, 87]])]","[0.45652173913043476, 0.4782608695652174, 0.5, 0.5217391304347826, 0.4888888888888889, 0.4888888888888889, 0.5555555555555556, 0.5777777777777777, 0.5333333333333333, 0.4222222222222222]","[0.45652173913043476, 0.4782608695652174, 0.5, 0.5217391304347826, 0.4888888888888889, 0.4888888888888889, 0.5555555555555556, 0.5777777777777777, 0.5333333333333333, 0.4222222222222222]","[0.45652173913043476, 0.4782608695652174, 0.5, 0.5217391304347826, 0.4888888888888889, 0.4888888888888889, 0.5555555555555556, 0.5777777777777777, 0.5333333333333333, 0.4222222222222222]","[0.45652173913043476, 0.4782608695652174, 0.5, 0.5217391304347826, 0.4888888888888889, 0.4888888888888889, 0.5555555555555556, 0.5777777777777777, 0.5333333333333333, 0.4222222222222222]","[0.4491452991452991, 0.5083333333333334, 0.5743464052287581, 0.5980576441102756, 0.49188034188034185, 0.5416666666666666, 0.6463675213675214, 0.686698717948718, 0.6354166666666667, 0.4233766233766234]","[0.4527777777777777, 0.4652777777777778, 0.503030303030303, 0.5340909090909091, 0.510064935064935, 0.4858585858585859, 0.5497474747474748, 0.5368686868686869, 0.5007575757575757, 0.4376262626262626]","[0.44642287537024383, 0.4753851540616246, 0.5205956702100077, 0.5372084011470201, 0.49329710144927535, 0.5018777518777519, 0.5677332535885167, 0.5291666666666667, 0.5085841694537347, 0.42956529254169906]","[0.45875139353400224, 0.4981884057971014, 0.5614521170787156, 0.6095810177617957, 0.48528015194681856, 0.5444444444444444, 0.6454890788224122, 0.6677350427350427, 0.6175925925925926, 0.41379509379509377]","[0.45652173913043476, 0.4782608695652174, 0.5, 0.5217391304347826, 0.4888888888888889, 0.4888888888888889, 0.5555555555555556, 0.5777777777777777, 0.5333333333333333, 0.4222222222222222]","[0.45378763113316894, 0.47716477895506026, 0.5144824204439135, 0.5339934427113344, 0.4786634460547504, 0.5056893723560391, 0.5710659223817119, 0.5455555555555556, 0.5193905611296916, 0.4171424730408396]","[array([[2, 7, 0, 3],
       [3, 4, 0, 2],
       [1, 2, 6, 1],
       [3, 0, 3, 9]]), array([[5, 1, 0, 6],
       [2, 4, 1, 2],
       [3, 0, 4, 3],
       [2, 3, 1, 9]]), array([[6, 2, 0, 3],
       [4, 4, 0, 2],
       [2, 0, 6, 2],
       [5, 3, 0, 7]]), array([[7, 3, 1, 0],
       [4, 5, 0, 1],
       [1, 2, 6, 1],
       [7, 2, 0, 6]]), array([[5, 1, 2, 3],
       [2, 6, 1, 1],
       [2, 0, 7, 1],
       [4, 3, 3, 4]]), array([[5, 4, 0, 2],
       [6, 4, 0, 0],
       [1, 1, 5, 2],
       [3, 3, 1, 8]]), array([[5, 4, 0, 2],
       [0, 4, 0, 5],
       [0, 1, 7, 2],
       [0, 4, 2, 9]]), array([[ 7,  0,  0,  4],
       [ 2,  4,  0,  3],
       [ 3,  1,  2,  4],
       [ 1,  1,  0, 13]]), array([[ 7,  1,  0,  3],
       [ 2,  3,  0,  4],
       [ 1,  0,  3,  6],
       [ 2,  2,  0, 11]]), array([[3, 2, 1, 5],
       [3, 4, 0, 2],
       [0, 1, 7, 2],
       [4, 3, 3, 5]])]"
log2,"[0.6965065502183406, 0.6681614349775785, 0.7019438444924406, 0.70995670995671, 0.6622807017543859, 0.6789587852494577, 0.670995670995671, 0.6695652173913044, 0.6673913043478261, 0.6022471910112359]","[0.6965065502183406, 0.6681614349775785, 0.7019438444924406, 0.70995670995671, 0.6622807017543859, 0.6789587852494577, 0.670995670995671, 0.6695652173913044, 0.6673913043478261, 0.6022471910112359]","[0.6965065502183406, 0.6681614349775785, 0.7019438444924406, 0.70995670995671, 0.6622807017543859, 0.6789587852494577, 0.670995670995671, 0.6695652173913044, 0.6673913043478261, 0.6022471910112359]","[0.6965065502183406, 0.6681614349775785, 0.7019438444924406, 0.70995670995671, 0.6622807017543859, 0.6789587852494577, 0.670995670995671, 0.6695652173913044, 0.6673913043478261, 0.6022471910112359]","[0.6819654755182706, 0.673014612854251, 0.6917514737690318, 0.7017474323062558, 0.6806414564855876, 0.6774147520756437, 0.655455631688026, 0.6580745969940885, 0.6578696904470099, 0.6143339386719557]","[0.681734802889423, 0.6712310365137862, 0.678725127518742, 0.696389486614339, 0.6705170674313622, 0.6630982934772846, 0.6445048039463331, 0.6511736560810691, 0.6477384507657442, 0.605364904143975]","[0.6808539775967304, 0.6635753145684571, 0.6814911387842502, 0.6981900360152418, 0.659341215963206, 0.6654376414721302, 0.6446436165186166, 0.6482097605123921, 0.6499179947226718, 0.5902612723748143]","[0.6989754944938433, 0.6928088718205915, 0.7014730855154727, 0.7113648974741411, 0.7032716268307271, 0.6773921915819723, 0.6623259897907785, 0.6722860879618433, 0.6636866922111208, 0.6221541683627735]","[0.6965065502183406, 0.6681614349775785, 0.7019438444924406, 0.70995670995671, 0.6622807017543859, 0.6789587852494577, 0.670995670995671, 0.6695652173913044, 0.6673913043478261, 0.6022471910112359]","[0.6967855422499618, 0.6723797953666486, 0.697882424546455, 0.7096791150432636, 0.666382365856588, 0.6735927523114923, 0.6616293769702861, 0.6644920029542455, 0.663010817367309, 0.5951175127412579]","[array([[ 54,  30,  15,   1],
       [ 18, 104,  10,   3],
       [  8,   7,  57,  17],
       [ 12,   2,  16, 104]]), array([[57, 20, 22,  1],
       [26, 84, 10,  3],
       [ 5,  3, 69, 12],
       [12,  7, 27, 88]]), array([[ 59,  32,   8,   2],
       [ 16, 118,   1,   4],
       [ 10,  14,  47,  18],
       [ 10,   6,  17, 101]]), array([[ 60,  30,  10,   1],
       [ 26, 109,   0,   3],
       [  5,   8,  57,  19],
       [  9,   6,  17, 102]]), array([[66,  9, 20,  6],
       [39, 72, 12,  8],
       [ 4,  0, 69, 16],
       [12,  1, 27, 95]]), array([[ 49,  29,   7,  16],
       [ 24,  99,   4,   9],
       [  2,   9,  57,  22],
       [  0,  12,  14, 108]]), array([[ 42,  31,   9,  19],
       [ 20, 105,   7,   6],
       [  8,   9,  49,  23],
       [ 11,   3,   6, 114]]), array([[ 44,  36,  18,   3],
       [ 12, 113,   6,   5],
       [  5,  13,  56,  15],
       [ 13,   6,  20,  95]]), array([[ 56,  28,  12,   5],
       [ 32,  93,   5,   6],
       [  4,  12,  46,  27],
       [  5,  10,   7, 112]]), array([[37, 24, 29, 11],
       [10, 79, 14, 18],
       [ 4,  5, 71,  9],
       [ 5, 21, 27, 81]])]","[0.4782608695652174, 0.6086956521739131, 0.41304347826086957, 0.5652173913043478, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.6888888888888889, 0.5111111111111111, 0.5111111111111111]","[0.4782608695652174, 0.6086956521739131, 0.41304347826086957, 0.5652173913043478, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.6888888888888889, 0.5111111111111111, 0.5111111111111111]","[0.4782608695652174, 0.6086956521739131, 0.41304347826086957, 0.5652173913043478, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.6888888888888889, 0.5111111111111111, 0.5111111111111111]","[0.4782608695652174, 0.6086956521739131, 0.41304347826086957, 0.5652173913043478, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.6888888888888889, 0.5111111111111111, 0.5111111111111111]","[0.4565705128205128, 0.5901785714285713, 0.4176282051282051, 0.5491522366522367, 0.6398809523809524, 0.6290726817042607, 0.5391233766233766, 0.6922448466566113, 0.4869123931623932, 0.5438995215311004]","[0.4722222222222222, 0.5916666666666667, 0.3787878787878788, 0.5575757575757575, 0.5493506493506494, 0.5060606060606061, 0.5164141414141414, 0.6623737373737374, 0.49318181818181817, 0.5237373737373737]","[0.4478571232139419, 0.580747609388583, 0.38787037037037037, 0.5505523212419764, 0.538640707118968, 0.4551658829676071, 0.5128384687208216, 0.6649305555555556, 0.47572767145135564, 0.49668103448275863]","[0.4732859531772576, 0.6194358178053829, 0.46613712374581945, 0.5648252713470105, 0.6351851851851852, 0.6459482038429407, 0.5592352092352092, 0.7016256075079604, 0.4987891737891738, 0.5644763423710792]","[0.4782608695652174, 0.6086956521739131, 0.41304347826086957, 0.5652173913043478, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.6888888888888889, 0.5111111111111111, 0.5111111111111111]","[0.4594454160711788, 0.6046287780479508, 0.42946859903381635, 0.5623993198206092, 0.5455964325529543, 0.4807703471496575, 0.5418528893038698, 0.6837962962962962, 0.4918394471026049, 0.5009386973180077]","[array([[ 2,  6,  3,  1],
       [ 1,  5,  2,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  3, 10]]), array([[ 6,  4,  1,  1],
       [ 3,  3,  3,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[ 2,  7,  2,  0],
       [ 5,  4,  1,  0],
       [ 5,  2,  2,  1],
       [ 1,  2,  1, 11]]), array([[ 4,  4,  2,  1],
       [ 2,  5,  2,  1],
       [ 1,  0,  7,  2],
       [ 2,  2,  1, 10]]), array([[5, 0, 3, 3],
       [5, 3, 1, 1],
       [1, 0, 8, 1],
       [1, 0, 4, 9]]), array([[ 1,  7,  1,  2],
       [ 0,  8,  1,  1],
       [ 0,  3,  3,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  6,  0,  0],
       [ 1,  4,  2,  2],
       [ 1,  1,  3,  5],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  3,  5,  2],
       [ 2,  0,  0, 13]]), array([[ 3,  4,  2,  2],
       [ 3,  6,  0,  0],
       [ 0,  2,  3,  5],
       [ 2,  1,  1, 11]]), array([[3, 2, 4, 2],
       [2, 5, 2, 0],
       [0, 1, 8, 1],
       [0, 3, 5, 7]])]"
