min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.9148471615720524, 0.9349775784753364, 0.9245689655172413, 0.935064935064935, 0.9166666666666666, 0.9088937093275488, 0.935064935064935, 0.9217391304347826, 0.9043478260869565, 0.9191011235955057]","[0.9148471615720524, 0.9349775784753364, 0.9245689655172413, 0.935064935064935, 0.9166666666666666, 0.9088937093275488, 0.935064935064935, 0.9217391304347826, 0.9043478260869565, 0.9191011235955057]","[0.9148471615720524, 0.9349775784753364, 0.9245689655172413, 0.935064935064935, 0.9166666666666666, 0.9088937093275488, 0.935064935064935, 0.9217391304347826, 0.9043478260869565, 0.9191011235955057]","[0.9148471615720524, 0.9349775784753364, 0.9245689655172413, 0.935064935064935, 0.9166666666666666, 0.9088937093275488, 0.935064935064935, 0.9217391304347826, 0.9043478260869565, 0.9191011235955057]","[0.9200260830579979, 0.9332422412439245, 0.9208246721698141, 0.9340904976835216, 0.9162567687039682, 0.9034342411086935, 0.9323840060813053, 0.9220808246670317, 0.9127062771417291, 0.916866132809549]","[0.9080922789299446, 0.9368146455990805, 0.9225842661049124, 0.93192734218117, 0.9151731266559483, 0.9109069774405009, 0.9303280300505241, 0.9184696987470102, 0.8966073645176121, 0.9219149103787241]","[0.9130172715589979, 0.9348092586864625, 0.921645601425982, 0.9323835372049942, 0.9155603958056339, 0.9059242824574489, 0.9309504780148797, 0.920142008759088, 0.9025589496533876, 0.9189140181588941]","[0.9161602774326921, 0.9354320977161549, 0.9247902204435221, 0.9363074950713244, 0.9173064705034599, 0.9117290600587065, 0.9354525944668093, 0.9218298390487296, 0.9073232290289913, 0.9199569222463762]","[0.9148471615720524, 0.9349775784753364, 0.9245689655172413, 0.935064935064935, 0.9166666666666666, 0.9088937093275488, 0.935064935064935, 0.9217391304347826, 0.9043478260869565, 0.9191011235955057]","[0.9145468261469285, 0.9350129942664331, 0.9246205966130087, 0.9351645876999961, 0.9168558446319719, 0.9090861886552812, 0.9348949568365512, 0.9216547689715986, 0.9040150823835958, 0.9190259090020311]","[array([[ 86,  10,   0,   4],
       [  2, 127,   1,   5],
       [  5,   0,  78,   6],
       [  1,   3,   2, 128]]), array([[ 94,   4,   0,   2],
       [  3, 114,   3,   3],
       [  2,   0,  85,   2],
       [  1,   3,   6, 124]]), array([[ 94,   3,   3,   1],
       [  5, 132,   2,   1],
       [  2,   1,  80,   6],
       [  2,   4,   5, 123]]), array([[ 96,   4,   0,   1],
       [  5, 131,   0,   2],
       [  5,   2,  79,   3],
       [  3,   1,   4, 126]]), array([[ 91,   6,   1,   3],
       [  8, 121,   0,   2],
       [  4,   0,  81,   4],
       [  2,   4,   4, 125]]), array([[ 95,   3,   2,   1],
       [  6, 128,   1,   1],
       [  3,   0,  82,   5],
       [  4,   3,  13, 114]]), array([[ 89,   6,   4,   2],
       [  2, 134,   2,   0],
       [  1,   1,  82,   5],
       [  2,   1,   4, 127]]), array([[ 91,   7,   1,   2],
       [  3, 128,   2,   3],
       [  2,   2,  80,   5],
       [  2,   3,   4, 125]]), array([[ 92,   7,   0,   2],
       [  6, 128,   0,   2],
       [  2,   7,  72,   8],
       [  0,   7,   3, 124]]), array([[ 95,   4,   0,   2],
       [  5, 113,   0,   3],
       [  3,   1,  83,   2],
       [  2,   4,  10, 118]])]","[0.6086956521739131, 0.6956521739130435, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.7333333333333333, 0.6888888888888889, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.7333333333333333, 0.6888888888888889, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.7333333333333333, 0.6888888888888889, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.7333333333333333, 0.6888888888888889, 0.6222222222222222]","[0.6091686091686093, 0.6919642857142857, 0.5848484848484848, 0.6531385281385281, 0.6291666666666667, 0.6637820512820513, 0.690359477124183, 0.7371794871794871, 0.7152777777777778, 0.6002747252747253]","[0.6055555555555556, 0.6763888888888889, 0.5924242424242424, 0.6628787878787878, 0.6373376623376623, 0.6664141414141415, 0.672979797979798, 0.7318181818181819, 0.6979797979797979, 0.6131313131313132]","[0.6039510006901311, 0.6803508003697756, 0.5880382775119617, 0.65270955165692, 0.629009239399439, 0.6591357621105906, 0.6782894736842106, 0.7280003788955196, 0.6868518518518518, 0.6004103211552119]","[0.6245059288537549, 0.6975931677018634, 0.6021080368906455, 0.6543854696028609, 0.6355555555555555, 0.6874358974358974, 0.6982570806100218, 0.7552706552706553, 0.7345679012345679, 0.6208791208791209]","[0.6086956521739131, 0.6956521739130435, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.7333333333333333, 0.6888888888888889, 0.6222222222222222]","[0.6132190116122063, 0.6930734749396575, 0.604881769641495, 0.6476379354182559, 0.6359089992483822, 0.6706411762094447, 0.6901169590643275, 0.7374190900192605, 0.6941728395061728, 0.6156500697019911]","[array([[8, 4, 0, 0],
       [2, 5, 1, 1],
       [1, 0, 6, 3],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 1,  7,  2,  0],
       [ 3,  0,  3,  4],
       [ 0,  1,  3, 11]]), array([[9, 1, 0, 1],
       [3, 6, 0, 1],
       [0, 1, 7, 2],
       [2, 1, 4, 8]]), array([[ 4,  5,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  2,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  1,  6,  2],
       [ 0,  3,  2, 10]]), array([[ 4,  4,  2,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
10,"[0.8427947598253275, 0.8475336322869955, 0.8814655172413793, 0.8441558441558441, 0.8662280701754386, 0.8308026030368764, 0.8593073593073594, 0.8521739130434782, 0.8434782608695652, 0.8561797752808988]","[0.8427947598253275, 0.8475336322869955, 0.8814655172413793, 0.8441558441558441, 0.8662280701754386, 0.8308026030368764, 0.8593073593073594, 0.8521739130434782, 0.8434782608695652, 0.8561797752808988]","[0.8427947598253275, 0.8475336322869955, 0.8814655172413793, 0.8441558441558441, 0.8662280701754386, 0.8308026030368764, 0.8593073593073594, 0.8521739130434782, 0.8434782608695652, 0.8561797752808988]","[0.8427947598253275, 0.8475336322869955, 0.8814655172413793, 0.8441558441558441, 0.8662280701754386, 0.8308026030368764, 0.8593073593073594, 0.8521739130434782, 0.8434782608695652, 0.8561797752808988]","[0.839668652192003, 0.8565698763581866, 0.8817734331802851, 0.8438148560124822, 0.8689355036840771, 0.8305321881169715, 0.8601699384964718, 0.8559687205922724, 0.848099417889344, 0.8579674011417433]","[0.8416653778547958, 0.8359477414244207, 0.8737770945346373, 0.8430588710498113, 0.8655590757062955, 0.8252936141946065, 0.8508125825524682, 0.840078617451766, 0.8350162252010089, 0.8496392765067369]","[0.8391540205340695, 0.8420352371659158, 0.8768939520132797, 0.8407431172620592, 0.8638171804381802, 0.8252796089883767, 0.8521222400952884, 0.8454734110137074, 0.8371493774836251, 0.8516802156642652]","[0.8475958097379666, 0.8525246447155025, 0.8822904355531138, 0.8503016765757323, 0.8722811542793598, 0.8358148585996633, 0.8618498053307452, 0.8541590225248071, 0.8493065809402073, 0.8595055444478863]","[0.8427947598253275, 0.8475336322869955, 0.8814655172413793, 0.8441558441558441, 0.8662280701754386, 0.8308026030368764, 0.8593073593073594, 0.8521739130434782, 0.8434782608695652, 0.8561797752808988]","[0.8437645108151219, 0.8460990669549903, 0.8811671022577245, 0.8447409399778372, 0.8659171440069905, 0.831013173590127, 0.8578344956790288, 0.8506377593826386, 0.842734183934283, 0.8559316562783944]","[array([[ 87,  11,   0,   2],
       [ 15, 115,   1,   4],
       [ 11,   0,  72,   6],
       [  3,   5,  14, 112]]), array([[ 86,  12,   0,   2],
       [  8, 106,   0,   9],
       [  5,   0,  62,  22],
       [  1,   1,   8, 124]]), array([[ 87,  12,   0,   2],
       [  9, 128,   1,   2],
       [  4,   1,  72,  12],
       [  4,   2,   6, 122]]), array([[ 91,   9,   0,   1],
       [ 21, 112,   0,   5],
       [  9,   0,  70,  10],
       [  1,   4,  12, 117]]), array([[ 81,  13,   1,   6],
       [  3, 124,   2,   2],
       [  2,   4,  80,   3],
       [  1,   6,  18, 110]]), array([[ 88,  12,   0,   1],
       [ 18, 113,   0,   5],
       [  9,   0,  66,  15],
       [  4,   2,  12, 116]]), array([[ 93,   7,   0,   1],
       [  8, 128,   0,   2],
       [  9,   0,  64,  16],
       [  6,   8,   8, 112]]), array([[ 79,  15,   6,   1],
       [  3, 130,   0,   3],
       [  2,   4,  68,  15],
       [  5,   8,   6, 115]]), array([[ 90,  10,   0,   1],
       [ 17, 115,   0,   4],
       [  9,   0,  63,  17],
       [  2,   5,   7, 120]]), array([[ 86,  14,   0,   1],
       [  9, 111,   0,   1],
       [  9,   2,  68,  10],
       [  4,   6,   8, 116]])]","[0.5652173913043478, 0.7391304347826086, 0.5, 0.6521739130434783, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5, 0.6521739130434783, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5, 0.6521739130434783, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5652173913043478, 0.7391304347826086, 0.5, 0.6521739130434783, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.6099619334913453, 0.7389346764346765, 0.4729516806722689, 0.7386996904024767, 0.6671037296037297, 0.6496794871794873, 0.7442583732057417, 0.6439393939393939, 0.6313474107591754, 0.6988636363636364]","[0.5805555555555556, 0.7166666666666667, 0.48484848484848486, 0.6234848484848485, 0.672077922077922, 0.6424242424242425, 0.6734848484848486, 0.6646464646464646, 0.6146464646464647, 0.685858585858586]","[0.5648821548821549, 0.7204991087344028, 0.46875, 0.6340336134453781, 0.6636566332218505, 0.6332298136645963, 0.6836134453781513, 0.6462703962703962, 0.6128472222222222, 0.6739405439595193]","[0.638247941316995, 0.7381947762382545, 0.4845177201315309, 0.7269484452820031, 0.6744625744625744, 0.666011396011396, 0.7373950026581606, 0.6525252525252525, 0.6457851516675046, 0.7082491582491582]","[0.5652173913043478, 0.7391304347826086, 0.5, 0.6521739130434783, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889]","[0.5662392036305078, 0.7315973029528017, 0.48278985507246375, 0.6468761417610522, 0.6647888021801064, 0.6557625948930297, 0.6896856520385931, 0.6400488400488401, 0.6356481481481482, 0.6812204451673142]","[array([[8, 4, 0, 0],
       [3, 5, 1, 0],
       [2, 0, 7, 1],
       [0, 0, 9, 6]]), array([[10,  1,  0,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 3,  7,  0,  1],
       [ 1,  7,  0,  2],
       [ 3,  0,  3,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  0,  2],
       [ 5,  4,  0,  1],
       [ 2,  0,  5,  3],
       [ 2,  0,  0, 13]]), array([[6, 3, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 4, 9]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 3,  0,  3,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  5,  5],
       [ 1,  2,  0, 12]]), array([[7, 2, 2, 0],
       [1, 8, 0, 0],
       [0, 1, 6, 3],
       [3, 1, 3, 8]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  0,  2, 13]]), array([[ 5,  3,  3,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
15,"[0.8078602620087336, 0.7959641255605381, 0.8383620689655172, 0.8073593073593074, 0.8092105263157895, 0.7852494577006508, 0.7922077922077922, 0.808695652173913, 0.8173913043478261, 0.8]","[0.8078602620087336, 0.7959641255605381, 0.8383620689655172, 0.8073593073593074, 0.8092105263157895, 0.7852494577006508, 0.7922077922077922, 0.808695652173913, 0.8173913043478261, 0.8]","[0.8078602620087336, 0.7959641255605381, 0.8383620689655172, 0.8073593073593074, 0.8092105263157895, 0.7852494577006508, 0.7922077922077922, 0.808695652173913, 0.8173913043478261, 0.8]","[0.8078602620087336, 0.7959641255605381, 0.8383620689655172, 0.8073593073593074, 0.8092105263157895, 0.7852494577006508, 0.7922077922077922, 0.808695652173913, 0.8173913043478261, 0.8]","[0.8078660297911635, 0.7956462888982339, 0.8434026630007994, 0.8038197331813095, 0.8040885533331577, 0.7796844756251124, 0.7984938230588172, 0.8031372348735204, 0.8117629284126184, 0.7991071428571429]","[0.8031274029353854, 0.7881895366958029, 0.8277859625161386, 0.8009140982199335, 0.8048384695232539, 0.7863159389907384, 0.7852516500146176, 0.8044263518449191, 0.8118860045118065, 0.792917777210618]","[0.8010768204257577, 0.7894571891818154, 0.8328838955898066, 0.8000306159937952, 0.8043125751759441, 0.7813738461367772, 0.7860475659890619, 0.8031928393177504, 0.8113578982679779, 0.7940342316498534]","[0.8125057081108735, 0.7990828554537671, 0.8421497054864194, 0.8134705666747002, 0.809214070424786, 0.7910198177780536, 0.8018865846403235, 0.8117264822134388, 0.8194864474696958, 0.8012245637653393]","[0.8078602620087336, 0.7959641255605381, 0.8383620689655172, 0.8073593073593074, 0.8092105263157895, 0.7852494577006508, 0.7922077922077922, 0.808695652173913, 0.8173913043478261, 0.8]","[0.8059743304952716, 0.795245100525008, 0.837793308220732, 0.8082096014230561, 0.8090473662941589, 0.7866012927965953, 0.7922385499569556, 0.8096214815975789, 0.8179639816473055, 0.7987418766018487]","[array([[ 66,  26,   6,   2],
       [ 10, 121,   1,   3],
       [  2,   0,  77,  10],
       [  3,   7,  18, 106]]), array([[ 69,  19,  10,   2],
       [ 13, 102,   0,   8],
       [  0,   0,  69,  20],
       [  0,   2,  17, 115]]), array([[ 81,  14,   0,   6],
       [ 12, 120,   0,   8],
       [  6,   0,  66,  17],
       [  2,   2,   8, 122]]), array([[ 83,  10,   7,   1],
       [ 27, 110,   1,   0],
       [  4,   0,  64,  21],
       [  5,   4,   9, 116]]), array([[ 78,  18,   4,   1],
       [ 20, 104,   2,   5],
       [  1,   2,  70,  16],
       [  1,   2,  15, 117]]), array([[ 76,  13,   8,   4],
       [ 28, 105,   1,   2],
       [  2,   2,  74,  12],
       [  3,   5,  19, 107]]), array([[ 87,  11,   1,   2],
       [ 22, 116,   0,   0],
       [  8,   0,  59,  22],
       [ 11,  10,   9, 104]]), array([[ 78,  16,   6,   1],
       [ 17, 116,   0,   3],
       [  6,   0,  70,  13],
       [  9,   4,  13, 108]]), array([[ 81,   9,   7,   4],
       [ 19, 114,   0,   3],
       [  4,   0,  68,  17],
       [  4,   5,  12, 113]]), array([[ 69,  16,   5,  11],
       [ 12, 103,   4,   2],
       [  2,   0,  70,  17],
       [  1,   5,  14, 114]])]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111]","[0.6072649572649572, 0.7162698412698413, 0.53125, 0.652435064935065, 0.6354895104895104, 0.7047619047619047, 0.6604166666666667, 0.7020833333333334, 0.7125, 0.7602495543672014]","[0.5972222222222222, 0.6888888888888889, 0.5325757575757576, 0.6113636363636363, 0.6422077922077922, 0.7095959595959596, 0.6628787878787878, 0.6623737373737374, 0.7095959595959597, 0.7191919191919192]","[0.5763744588744588, 0.6758363008194748, 0.5315284178187404, 0.6215176979882862, 0.6375661375661374, 0.7056734790499486, 0.6591024663107043, 0.6469887278582931, 0.7081235697940503, 0.7099431818181818]","[0.6477146042363434, 0.7261904761904762, 0.538586956521739, 0.6444099378881988, 0.6443667443667443, 0.7130158730158731, 0.6644444444444444, 0.7138888888888889, 0.7140740740740741, 0.753733412556942]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6304347826086957, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111]","[0.5893986448334274, 0.6856598194129724, 0.54060642489815, 0.6268420411642918, 0.643151087595532, 0.7106411706427488, 0.6632991496454502, 0.6410878511361603, 0.7100093228239681, 0.7035606060606061]","[array([[4, 8, 0, 0],
       [3, 5, 1, 0],
       [1, 0, 9, 0],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 0,  8,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 4,  4,  2,  1],
       [ 2,  6,  0,  2],
       [ 2,  0,  5,  3],
       [ 2,  0,  3, 10]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 2,  0,  1, 12]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 10]]), array([[ 8,  2,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  3,  2, 10]]), array([[8, 1, 2, 0],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [4, 0, 4, 7]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  2, 11]]), array([[ 5,  2,  1,  3],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
20,"[0.777292576419214, 0.742152466367713, 0.8060344827586207, 0.7662337662337663, 0.7807017543859649, 0.7744034707158352, 0.7792207792207793, 0.7847826086956522, 0.7652173913043478, 0.7573033707865169]","[0.777292576419214, 0.742152466367713, 0.8060344827586207, 0.7662337662337663, 0.7807017543859649, 0.7744034707158352, 0.7792207792207793, 0.7847826086956522, 0.7652173913043478, 0.7573033707865169]","[0.777292576419214, 0.742152466367713, 0.8060344827586207, 0.7662337662337663, 0.7807017543859649, 0.7744034707158352, 0.7792207792207793, 0.7847826086956522, 0.7652173913043478, 0.7573033707865169]","[0.777292576419214, 0.742152466367713, 0.8060344827586207, 0.7662337662337663, 0.7807017543859649, 0.7744034707158352, 0.7792207792207793, 0.7847826086956522, 0.7652173913043478, 0.7573033707865169]","[0.7758538421650945, 0.7488417676407697, 0.8032165013464226, 0.7683714622169631, 0.7781611570482091, 0.7677692211651621, 0.7689252995066949, 0.7822641511500023, 0.7638477623404666, 0.7578583607355986]","[0.7695393196315551, 0.7532825186209265, 0.7921939714993995, 0.7566269558147439, 0.7762667486693204, 0.7687741101809917, 0.7669759542433037, 0.7868650290897928, 0.7715521988097638, 0.7610840589493981]","[0.7694960530020885, 0.7405250662323295, 0.7945457620961354, 0.7526077607112069, 0.7735225316760059, 0.767413424042065, 0.7677848479566651, 0.780710097843186, 0.7624104166236203, 0.7548596695996618]","[0.7771441238763456, 0.763762094546346, 0.8065299329257039, 0.7730224048920351, 0.7862451051219433, 0.7786030698960807, 0.7782444194283518, 0.7971359464978891, 0.7777519419563189, 0.7690475232594259]","[0.777292576419214, 0.742152466367713, 0.8060344827586207, 0.7662337662337663, 0.7807017543859649, 0.7744034707158352, 0.7792207792207793, 0.7847826086956522, 0.7652173913043478, 0.7573033707865169]","[0.7743315120899573, 0.7428641967742388, 0.8029978388304654, 0.7609374243358534, 0.77940542827382, 0.775588954555446, 0.7785590690490922, 0.7871574573879049, 0.7664448837952891, 0.7590002539855036]","[array([[ 60,  22,   3,  15],
       [ 14, 113,   1,   7],
       [  3,   0,  73,  13],
       [  1,   5,  18, 110]]), array([[76, 14,  8,  2],
       [37, 78,  1,  7],
       [ 1,  0, 79,  9],
       [ 2,  0, 34, 98]]), array([[ 67,  25,   7,   2],
       [  6, 132,   1,   1],
       [  4,   0,  68,  17],
       [  7,   8,  12, 107]]), array([[ 54,  30,   8,   9],
       [  9, 121,   1,   7],
       [  3,   0,  74,  12],
       [  0,   4,  25, 105]]), array([[ 65,  30,   5,   1],
       [ 12, 117,   1,   1],
       [  4,   2,  73,  10],
       [ 11,   5,  18, 101]]), array([[ 73,  16,   8,   4],
       [ 27, 105,   2,   2],
       [  4,   0,  67,  19],
       [  6,   2,  14, 112]]), array([[ 68,  23,   7,   3],
       [ 17, 120,   0,   1],
       [  5,   0,  64,  20],
       [ 10,   1,  15, 108]]), array([[ 84,  10,   6,   1],
       [ 26, 107,   2,   1],
       [  6,   0,  69,  14],
       [  8,   5,  20, 101]]), array([[ 74,  18,   6,   3],
       [ 27, 106,   1,   2],
       [  4,   0,  77,   8],
       [  3,   7,  29,  95]]), array([[ 74,  10,   7,  10],
       [ 26,  87,   7,   1],
       [  2,   0,  74,  13],
       [  0,   5,  27, 102]])]","[0.5869565217391305, 0.6956521739130435, 0.6304347826086957, 0.6739130434782609, 0.6444444444444445, 0.7333333333333333, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.6956521739130435, 0.6304347826086957, 0.6739130434782609, 0.6444444444444445, 0.7333333333333333, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.6956521739130435, 0.6304347826086957, 0.6739130434782609, 0.6444444444444445, 0.7333333333333333, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.6956521739130435, 0.6304347826086957, 0.6739130434782609, 0.6444444444444445, 0.7333333333333333, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6888888888888889]","[0.5995504495504496, 0.7035714285714285, 0.6092032967032968, 0.6690340909090908, 0.6386363636363637, 0.7361111111111112, 0.5607142857142857, 0.64329640947288, 0.6939102564102564, 0.7006302521008404]","[0.5958333333333333, 0.6763888888888889, 0.615909090909091, 0.671969696969697, 0.6422077922077922, 0.7234848484848484, 0.5681818181818181, 0.6151515151515152, 0.7058080808080808, 0.6969696969696969]","[0.5837528604118993, 0.6831317204301075, 0.6035725416861462, 0.6661411593499879, 0.6377622377622377, 0.7281425451261188, 0.5534232883558221, 0.6132142857142857, 0.6851759834368529, 0.6759259259259259]","[0.6057638014159753, 0.7038819875776398, 0.6236860965121834, 0.6700839920948617, 0.6518518518518518, 0.7358024691358025, 0.5857142857142856, 0.641006705712588, 0.7171794871794871, 0.7164332399626516]","[0.5869565217391305, 0.6956521739130435, 0.6304347826086957, 0.6739130434782609, 0.6444444444444445, 0.7333333333333333, 0.5777777777777777, 0.6, 0.6888888888888889, 0.6888888888888889]","[0.5826683912048553, 0.6935776063581113, 0.6186589968222994, 0.6678336795705956, 0.6453768453768454, 0.7330319859544911, 0.5720362041201621, 0.6033333333333333, 0.6869289164941339, 0.6806584362139918]","[array([[5, 5, 0, 2],
       [2, 6, 0, 1],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 4,  4,  2,  1],
       [ 2,  8,  0,  0],
       [ 1,  1,  5,  3],
       [ 0,  0,  3, 12]]), array([[ 5,  3,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 5,  4,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 3,  7,  1,  0],
       [ 2,  6,  1,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[8, 1, 2, 0],
       [3, 6, 0, 0],
       [1, 0, 6, 3],
       [5, 0, 3, 7]]), array([[6, 5, 0, 0],
       [2, 7, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[ 5,  2,  3,  1],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  4, 10]])]"
