min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.7973856209150327, 0.7982456140350878, 0.8351648351648352, 0.7934065934065934, 0.831858407079646, 0.8043478260869565, 0.8030634573304157, 0.7912087912087912, 0.8056768558951966, 0.8074398249452954]","[0.7973856209150327, 0.7982456140350878, 0.8351648351648352, 0.7934065934065934, 0.831858407079646, 0.8043478260869565, 0.8030634573304157, 0.7912087912087912, 0.8056768558951966, 0.8074398249452954]","[0.7973856209150327, 0.7982456140350878, 0.8351648351648352, 0.7934065934065934, 0.831858407079646, 0.8043478260869565, 0.8030634573304157, 0.7912087912087912, 0.8056768558951966, 0.8074398249452954]","[0.7973856209150327, 0.7982456140350878, 0.8351648351648352, 0.7934065934065934, 0.831858407079646, 0.8043478260869565, 0.8030634573304157, 0.7912087912087912, 0.8056768558951966, 0.8074398249452954]","[0.7901038254928081, 0.7917234102758612, 0.8326282393364042, 0.7901485908121268, 0.8321238025363542, 0.798938815637289, 0.8070304678311413, 0.7896373521415683, 0.8037218932621231, 0.801761143061976]","[0.7869768844146748, 0.7954528584163747, 0.8283910684806071, 0.7797093235610985, 0.8223437180487049, 0.8044904739230142, 0.7944359862318287, 0.7797454674546649, 0.7964678637073836, 0.8025397386216715]","[0.7883711141186647, 0.7930796920072525, 0.8302273936558326, 0.7834278817794651, 0.8260245351157116, 0.800179293750944, 0.7958244510515546, 0.7832741714226412, 0.7993082127562527, 0.8015923437970526]","[0.7964629568438457, 0.8005986887787446, 0.834658281182548, 0.7929407371465353, 0.8320624202482327, 0.80981421416287, 0.8087726126311457, 0.7922148611358997, 0.8062383340845419, 0.8098044660984124]","[0.7973856209150327, 0.7982456140350878, 0.8351648351648352, 0.7934065934065934, 0.831858407079646, 0.8043478260869565, 0.8030634573304157, 0.7912087912087912, 0.8056768558951966, 0.8074398249452954]","[0.7967709695468636, 0.7989164503738782, 0.8346409508294574, 0.7917491553377441, 0.8308680657720162, 0.8055529899482392, 0.8017787113570909, 0.7905237647976958, 0.8052126877567147, 0.8080531898920579]","[array([[ 71,  19,  10,   0],
       [ 18, 115,   0,   3],
       [  3,   0,  66,  20],
       [  6,   5,   9, 114]]), array([[ 77,  15,   8,   0],
       [ 24, 105,   0,   4],
       [  2,   0,  70,  17],
       [  2,   4,  16, 112]]), array([[ 78,  13,   6,   4],
       [ 12, 115,   1,   3],
       [  1,   2,  71,  15],
       [  5,   5,   8, 116]]), array([[ 75,  18,   6,   2],
       [ 14, 113,   0,   4],
       [  2,   0,  59,  28],
       [  2,   4,  14, 114]]), array([[ 82,  14,   4,   1],
       [ 14, 109,   0,   4],
       [  3,   0,  65,  21],
       [  0,   6,   9, 120]]), array([[ 82,  10,   8,   1],
       [ 23, 106,   1,   5],
       [  3,   0,  72,  15],
       [  2,   4,  18, 110]]), array([[ 86,  14,   1,   0],
       [ 15, 118,   0,   0],
       [  8,   0,  59,  22],
       [ 11,  10,   9, 104]]), array([[ 72,  22,   5,   2],
       [ 17, 112,   0,   2],
       [  6,   0,  63,  20],
       [  8,   5,   8, 113]]), array([[ 72,  22,   3,   4],
       [ 15, 117,   0,   2],
       [  7,   0,  68,  14],
       [  6,   6,  10, 112]]), array([[ 81,  12,   6,   2],
       [ 18, 109,   3,   3],
       [  3,   0,  67,  19],
       [  7,   3,  12, 112]])]","[0.5869565217391305, 0.782608695652174, 0.5434782608695652, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777]","[0.5869565217391305, 0.782608695652174, 0.5434782608695652, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777]","[0.5869565217391305, 0.782608695652174, 0.5434782608695652, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777]","[0.5869565217391305, 0.782608695652174, 0.5434782608695652, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777]","[0.5942911255411256, 0.7897435897435898, 0.5240696803196804, 0.6521650326797386, 0.6868686868686869, 0.7235042735042736, 0.5644886363636363, 0.6893939393939393, 0.6191391941391942, 0.5618686868686869]","[0.5888888888888889, 0.7916666666666665, 0.5348484848484848, 0.6363636363636364, 0.6827922077922077, 0.7290404040404039, 0.5558080808080808, 0.6914141414141414, 0.6202020202020202, 0.5563131313131313]","[0.5834986772486773, 0.7792321713374346, 0.5246530869903394, 0.641034197813374, 0.6833895082533921, 0.7230576441102757, 0.5579350379859718, 0.6625494071146245, 0.6100713012477718, 0.5561497326203209]","[0.5918266516092603, 0.797287253808993, 0.5415046909612127, 0.6546959363455528, 0.6890684624017956, 0.741576448243115, 0.581388888888889, 0.7198653198653198, 0.6280097680097679, 0.5675925925925926]","[0.5869565217391305, 0.782608695652174, 0.5434782608695652, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.5777777777777777, 0.6666666666666666, 0.6222222222222222, 0.5777777777777777]","[0.581219806763285, 0.779889446937502, 0.5380475829427555, 0.6502849357167335, 0.6875887035596654, 0.7340573656363129, 0.5775597895575258, 0.6607729468599034, 0.6170330758566053, 0.5694989106753812]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 0,  0,  5,  5],
       [ 3,  0,  5,  7]]), array([[ 8,  3,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 3,  7,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  1, 12]]), array([[ 6,  3,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 11]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  2,  2, 11]]), array([[ 5,  4,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 4,  0,  3,  8]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  2,  3, 10]]), array([[ 7,  2,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  3, 11]])]"
4,"[0.7799564270152506, 0.8070175438596491, 0.8021978021978022, 0.8065934065934066, 0.8075221238938053, 0.7847826086956522, 0.8140043763676149, 0.7868131868131868, 0.7816593886462883, 0.8008752735229759]","[0.7799564270152506, 0.8070175438596491, 0.8021978021978022, 0.8065934065934066, 0.8075221238938053, 0.7847826086956522, 0.8140043763676149, 0.7868131868131868, 0.7816593886462883, 0.8008752735229759]","[0.7799564270152506, 0.8070175438596491, 0.8021978021978022, 0.8065934065934066, 0.8075221238938053, 0.7847826086956522, 0.8140043763676149, 0.7868131868131868, 0.7816593886462883, 0.8008752735229759]","[0.7799564270152506, 0.8070175438596491, 0.8021978021978022, 0.8065934065934066, 0.8075221238938053, 0.7847826086956522, 0.8140043763676149, 0.7868131868131868, 0.7816593886462883, 0.8008752735229759]","[0.7777974551203591, 0.8014782600847213, 0.7988918228195337, 0.8021500970939174, 0.8082363859922915, 0.7824174951078224, 0.8111044903840675, 0.7931935263461992, 0.795111065679309, 0.7992026378896884]","[0.7670500315672135, 0.8026463158146918, 0.7933907022410753, 0.8019711085744248, 0.7981564568028953, 0.7829595148569582, 0.8021111327490765, 0.7832977310779738, 0.7642340223457195, 0.7879393615151695]","[0.767263752073638, 0.8017991955105159, 0.7952514225630876, 0.8013245229146406, 0.8018808182305432, 0.7788578777624161, 0.8051455919877454, 0.7830007652062924, 0.7699592559385556, 0.7910585554900186]","[0.7821482761471242, 0.8074605793088189, 0.8020371087937354, 0.8079437046470013, 0.8079240745169949, 0.7929178172818472, 0.8133371372259434, 0.7989158202426143, 0.7925017160108893, 0.8003454091993676]","[0.7799564270152506, 0.8070175438596491, 0.8021978021978022, 0.8065934065934066, 0.8075221238938053, 0.7847826086956522, 0.8140043763676149, 0.7868131868131868, 0.7816593886462883, 0.8008752735229759]","[0.7761216099954636, 0.8070110318093924, 0.8011700632371093, 0.8064259873612344, 0.8065023664481912, 0.7848301854765759, 0.8122358959258037, 0.7879965004631103, 0.7782311539304346, 0.798172776953897]","[array([[ 59,  32,   8,   1],
       [  8, 123,   1,   4],
       [  3,   0,  69,  17],
       [  5,   5,  17, 107]]), array([[ 75,  17,   8,   0],
       [ 18, 109,   0,   6],
       [  1,   0,  71,  17],
       [  2,   4,  15, 113]]), array([[ 75,  17,   6,   3],
       [ 23, 104,   1,   3],
       [  1,   0,  66,  22],
       [  0,   4,  10, 120]]), array([[ 80,  14,   6,   1],
       [ 22, 102,   1,   6],
       [  2,   0,  68,  19],
       [  0,   3,  14, 117]]), array([[ 77,  19,   4,   1],
       [ 18, 103,   0,   6],
       [  3,   0,  65,  21],
       [  1,   5,   9, 120]]), array([[ 73,  19,   8,   1],
       [ 14, 118,   2,   1],
       [  3,   4,  73,  10],
       [  7,   8,  22,  97]]), array([[ 71,  19,   8,   3],
       [ 15, 114,   0,   4],
       [  0,   1,  67,  21],
       [  3,   2,   9, 120]]), array([[ 85,   9,   5,   2],
       [ 31,  97,   0,   3],
       [  5,   1,  63,  20],
       [  8,   5,   8, 113]]), array([[ 76,  14,   6,   5],
       [ 24, 104,   0,   6],
       [  2,   0,  53,  34],
       [  2,   5,   2, 125]]), array([[ 66,  27,   6,   2],
       [ 10, 119,   0,   4],
       [  3,   0,  67,  19],
       [  5,   4,  11, 114]])]","[0.6086956521739131, 0.7391304347826086, 0.6739130434782609, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6086956521739131, 0.7391304347826086, 0.6739130434782609, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6086956521739131, 0.7391304347826086, 0.6739130434782609, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6086956521739131, 0.7391304347826086, 0.6739130434782609, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6160714285714286, 0.750341162105868, 0.6703598484848485, 0.7080280830280831, 0.6878739316239316, 0.7549242424242424, 0.6860119047619048, 0.7119047619047619, 0.743371212121212, 0.5931186868686869]","[0.6124999999999999, 0.7416666666666667, 0.6651515151515152, 0.6757575757575758, 0.685064935064935, 0.7623737373737374, 0.6368686868686869, 0.6813131313131313, 0.6457070707070707, 0.5891414141414141]","[0.6001936659831396, 0.7295804685510568, 0.6671322734989968, 0.6826723113487819, 0.6793576895762645, 0.7548097296381049, 0.6490798073615411, 0.6647784280936455, 0.6390591850949908, 0.5828947368421052]","[0.6283643892339544, 0.7527940942263193, 0.6734601449275361, 0.7058846950151298, 0.6905175688509022, 0.7699326599326598, 0.6869047619047619, 0.7384126984126984, 0.7374579124579125, 0.5976430976430976]","[0.6086956521739131, 0.7391304347826086, 0.6739130434782609, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6048322386995156, 0.7312792706015212, 0.673064147043626, 0.6919482549277945, 0.6830023584698879, 0.7582224482300759, 0.6631234950120399, 0.6662857673727239, 0.6605297408366463, 0.5906822612085769]","[array([[ 5,  6,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  0,  2],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 5,  4,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  4,  0,  4],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  2,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 4,  0,  3,  8]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 6,  3,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  3, 11]])]"
6,"[0.8017429193899782, 0.7631578947368421, 0.8087912087912088, 0.7868131868131868, 0.8207964601769911, 0.7717391304347826, 0.7899343544857768, 0.8043956043956044, 0.7947598253275109, 0.7833698030634574]","[0.8017429193899782, 0.7631578947368421, 0.8087912087912088, 0.7868131868131868, 0.8207964601769911, 0.7717391304347826, 0.7899343544857768, 0.8043956043956044, 0.7947598253275109, 0.7833698030634574]","[0.8017429193899782, 0.7631578947368421, 0.8087912087912088, 0.7868131868131868, 0.8207964601769911, 0.7717391304347826, 0.7899343544857768, 0.8043956043956044, 0.7947598253275109, 0.7833698030634574]","[0.8017429193899782, 0.7631578947368421, 0.8087912087912088, 0.7868131868131868, 0.8207964601769911, 0.7717391304347826, 0.7899343544857768, 0.8043956043956044, 0.7947598253275109, 0.7833698030634574]","[0.8043140220766893, 0.7605802043302043, 0.8058356294462865, 0.782071306783583, 0.8165733930284618, 0.779583700621365, 0.7959028815724651, 0.8005352566131912, 0.7927705292643372, 0.7804681153631678]","[0.7900594721370017, 0.7560614547857148, 0.8063633529253844, 0.7851287354451789, 0.8208380395974069, 0.7512634845574109, 0.7819526665835134, 0.7941734592301632, 0.791072795439866, 0.7717387261896012]","[0.7895200316252947, 0.7570874342427082, 0.8045249723393336, 0.7812210316792632, 0.8180846727615987, 0.7565092685226074, 0.7838453709176988, 0.7966174107640485, 0.7903132236600794, 0.7743630719153061]","[0.8091676776094046, 0.7626595126595126, 0.8110142156291691, 0.792512443104332, 0.8228032503538677, 0.7776121764342738, 0.798184371351668, 0.804097066669009, 0.7997740626933375, 0.7820244279995805]","[0.8017429193899782, 0.7631578947368421, 0.8087912087912088, 0.7868131868131868, 0.8207964601769911, 0.7717391304347826, 0.7899343544857768, 0.8043956043956044, 0.7947598253275109, 0.7833698030634574]","[0.7983173031447313, 0.7616724055326787, 0.8081677730778668, 0.7872345451753523, 0.8211986581580922, 0.7660273323583747, 0.7898240164894842, 0.8035995036852915, 0.7956213448321522, 0.7809989601152364]","[array([[ 60,  30,  10,   0],
       [  7, 125,   2,   2],
       [  1,   1,  73,  14],
       [  3,   5,  16, 110]]), array([[ 65,  25,   3,   7],
       [ 23, 102,   0,   8],
       [  0,   1,  68,  20],
       [  0,   2,  19, 113]]), array([[ 75,  13,   7,   6],
       [ 21, 100,   2,   8],
       [  1,   0,  74,  14],
       [  1,   2,  12, 119]]), array([[ 70,  24,   6,   1],
       [ 19, 111,   1,   0],
       [  4,   0,  74,  11],
       [  5,   5,  21, 103]]), array([[ 85,  10,   5,   1],
       [ 18, 102,   1,   6],
       [  3,   0,  72,  14],
       [  0,   6,  17, 112]]), array([[ 59,  33,   8,   1],
       [  5, 126,   1,   3],
       [  2,   4,  60,  24],
       [  6,   9,   9, 110]]), array([[ 84,  16,   1,   0],
       [ 20, 113,   0,   0],
       [  8,   0,  59,  22],
       [ 11,   9,   9, 105]]), array([[ 74,  20,   6,   1],
       [ 12, 115,   0,   4],
       [  6,   0,  65,  18],
       [  9,   4,   9, 112]]), array([[ 80,  10,   6,   5],
       [ 26, 104,   0,   4],
       [  4,   0,  67,  18],
       [  4,   5,  12, 113]]), array([[ 64,  29,   6,   2],
       [ 13, 115,   0,   5],
       [  3,   0,  67,  19],
       [  7,   4,  11, 112]])]","[0.5434782608695652, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.7555555555555555, 0.5777777777777777, 0.6222222222222222, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.7555555555555555, 0.5777777777777777, 0.6222222222222222, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.7555555555555555, 0.5777777777777777, 0.6222222222222222, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.7555555555555555, 0.5777777777777777, 0.6222222222222222, 0.7111111111111111, 0.5777777777777777]","[0.5408799533799533, 0.6723346828609986, 0.5102709790209791, 0.7260416666666667, 0.6839285714285714, 0.7666666666666667, 0.5644886363636363, 0.6568681318681319, 0.709054834054834, 0.5948183760683761]","[0.5388888888888889, 0.6361111111111111, 0.5053030303030303, 0.7151515151515151, 0.6805194805194805, 0.7669191919191919, 0.5558080808080808, 0.6386363636363636, 0.7118686868686869, 0.5775252525252526]","[0.5357142857142857, 0.6264578558696206, 0.49911146882570445, 0.7179990649836372, 0.6814972213141549, 0.7521247563352826, 0.5579350379859718, 0.6234744469870328, 0.7079566078204917, 0.5637254901960784]","[0.561786763960677, 0.6762893856715367, 0.5215301003344482, 0.7205615942028984, 0.6907407407407408, 0.7822222222222223, 0.581388888888889, 0.6902075702075702, 0.7175725509058842, 0.5952991452991453]","[0.5434782608695652, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.6888888888888889, 0.7555555555555555, 0.5777777777777777, 0.6222222222222222, 0.7111111111111111, 0.5777777777777777]","[0.5485601355166573, 0.6388768946313703, 0.5140176230257942, 0.7166087363050593, 0.6891431477243835, 0.7544119558154645, 0.5775597895575258, 0.6267183659632173, 0.7121718088324259, 0.5653396712220241]","[array([[6, 6, 0, 0],
       [3, 5, 1, 0],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 5,  3,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  2,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 11]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 6,  4,  1,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  2,  2, 11]]), array([[5, 4, 2, 0],
       [3, 6, 0, 0],
       [1, 0, 9, 0],
       [4, 0, 3, 8]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 11]]), array([[ 5,  4,  2,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  3,  7],
       [ 1,  1,  3, 10]])]"
8,"[0.8017429193899782, 0.793859649122807, 0.8021978021978022, 0.7978021978021979, 0.7986725663716814, 0.7804347826086957, 0.8052516411378556, 0.8, 0.8034934497816594, 0.7986870897155361]","[0.8017429193899782, 0.793859649122807, 0.8021978021978022, 0.7978021978021979, 0.7986725663716814, 0.7804347826086957, 0.8052516411378556, 0.8, 0.8034934497816594, 0.7986870897155361]","[0.8017429193899782, 0.793859649122807, 0.8021978021978022, 0.7978021978021979, 0.7986725663716814, 0.7804347826086957, 0.8052516411378556, 0.8, 0.8034934497816594, 0.7986870897155361]","[0.8017429193899782, 0.793859649122807, 0.8021978021978022, 0.7978021978021979, 0.7986725663716814, 0.7804347826086957, 0.8052516411378556, 0.8, 0.8034934497816594, 0.7986870897155361]","[0.7963237173347225, 0.7884787723648403, 0.7969583175712068, 0.7928334713733476, 0.8051487533012703, 0.774338694251485, 0.8048302884032477, 0.7968171296296296, 0.7981878701722395, 0.8033928524671721]","[0.7917064175158576, 0.7857737091765132, 0.7935297579220703, 0.7969381224907538, 0.7848292740153133, 0.7728620374475258, 0.7958478525587058, 0.7886561136024708, 0.7974321434323544, 0.7880099208899807]","[0.7935272965639426, 0.7866282296520221, 0.7945879031110975, 0.792668127436139, 0.789772150861038, 0.7720826597050203, 0.7971047683400139, 0.7915982675637725, 0.7974455159755303, 0.7925803629154379]","[0.8005491609338475, 0.7928541282879505, 0.8002977578139315, 0.8036943060797299, 0.8036875208935308, 0.7810694971526619, 0.8057994055878825, 0.7993594831094832, 0.803108824886625, 0.8034053805664538]","[0.8017429193899782, 0.793859649122807, 0.8021978021978022, 0.7978021978021979, 0.7986725663716814, 0.7804347826086957, 0.8052516411378556, 0.8, 0.8034934497816594, 0.7986870897155361]","[0.8006701069633461, 0.7928941531191304, 0.8006177945613809, 0.7984952216478618, 0.7961939667128418, 0.7793523786670182, 0.802180664053735, 0.7986012652251241, 0.8029644069658046, 0.7977230093708488]","[array([[ 71,  19,  10,   0],
       [ 18, 113,   0,   5],
       [  1,   1,  67,  20],
       [  3,   5,   9, 117]]), array([[ 69,  23,   7,   1],
       [ 19, 110,   0,   4],
       [  1,   0,  69,  19],
       [  2,   4,  14, 114]]), array([[ 67,  23,   7,   4],
       [ 15, 111,   1,   4],
       [  3,   0,  71,  15],
       [  6,   3,   9, 116]]), array([[ 74,  20,   6,   1],
       [ 18, 112,   1,   0],
       [  4,   0,  74,  11],
       [  5,   5,  21, 103]]), array([[ 79,  15,   4,   3],
       [ 21,  99,   1,   6],
       [  2,   0,  58,  29],
       [  1,   3,   6, 125]]), array([[ 67,  24,   8,   2],
       [ 13, 116,   2,   4],
       [  3,   0,  70,  17],
       [  5,   5,  18, 106]]), array([[ 65,  27,   2,   7],
       [  8, 124,   0,   1],
       [  5,   0,  72,  12],
       [  6,   7,  14, 107]]), array([[ 71,  23,   6,   1],
       [ 11, 116,   0,   4],
       [  6,   0,  65,  18],
       [  8,   5,   9, 112]]), array([[ 72,  19,   6,   4],
       [ 17, 113,   1,   3],
       [  2,   2,  71,  14],
       [  3,   5,  14, 112]]), array([[ 71,  12,   6,  12],
       [ 18, 107,   0,   8],
       [  2,   0,  66,  21],
       [  1,   4,   8, 121]])]","[0.5869565217391305, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222]","[0.5869565217391305, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222]","[0.5869565217391305, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222]","[0.5869565217391305, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222]","[0.5762987012987013, 0.7373949579831933, 0.511904761904762, 0.721875, 0.6636904761904762, 0.7827991452991452, 0.6008644133644133, 0.701098901098901, 0.6437499999999999, 0.6646825396825397]","[0.5763888888888888, 0.6791666666666667, 0.5371212121212121, 0.7174242424242425, 0.6551948051948052, 0.7734848484848484, 0.6053030303030302, 0.689141414141414, 0.6452020202020202, 0.6141414141414141]","[0.5752142725629666, 0.6546945701357466, 0.513846018167387, 0.7190860215053765, 0.6422084623323013, 0.7721227621483377, 0.5946969696969696, 0.6706235697940504, 0.6388888888888888, 0.625]","[0.5955674760022586, 0.7499086591158203, 0.5300207039337475, 0.7176630434782609, 0.6714285714285715, 0.7877967711301044, 0.6195243028576362, 0.729010989010989, 0.6488888888888888, 0.6507936507936508]","[0.5869565217391305, 0.6739130434782609, 0.5434782608695652, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.6, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222]","[0.5901722234665603, 0.661346645681684, 0.5269002327480762, 0.7169237961664329, 0.6524205939685817, 0.7773117362887183, 0.6016835016835016, 0.668141367912535, 0.6419753086419753, 0.6209876543209877]","[array([[ 7,  5,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 5,  6,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 2,  6,  2,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[5, 5, 1, 0],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 2, 3, 9]]), array([[6, 3, 2, 0],
       [2, 7, 0, 0],
       [1, 0, 9, 0],
       [4, 0, 3, 8]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 1,  1,  3, 10]]), array([[ 6,  1,  1,  3],
       [ 1,  7,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
