ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8913043478260869, 0.8995535714285714, 0.8917748917748918, 0.9108695652173913, 0.8862660944206009, 0.8817204301075269, 0.9021739130434783, 0.8984881209503239, 0.893569844789357, 0.8711111111111111]","[0.8913043478260869, 0.8995535714285714, 0.8917748917748918, 0.9108695652173913, 0.8862660944206009, 0.8817204301075269, 0.9021739130434783, 0.8984881209503239, 0.893569844789357, 0.8711111111111111]","[0.8913043478260869, 0.8995535714285714, 0.8917748917748918, 0.9108695652173913, 0.8862660944206009, 0.8817204301075269, 0.9021739130434783, 0.8984881209503239, 0.893569844789357, 0.8711111111111111]","[0.8913043478260869, 0.8995535714285714, 0.8917748917748918, 0.9108695652173913, 0.8862660944206009, 0.8817204301075269, 0.9021739130434783, 0.8984881209503239, 0.893569844789357, 0.8711111111111111]","[0.8904056726308265, 0.8952614620228256, 0.8947015773358797, 0.9098786188440552, 0.8821854529083315, 0.8763637494471472, 0.8991281425179309, 0.8959678941368959, 0.8933507675982315, 0.872821806278188]","[0.8887228235922005, 0.9012176756666108, 0.886508637338298, 0.9045100978700824, 0.8844800373734083, 0.8801755895205725, 0.8987405199467772, 0.8995545885167856, 0.8931829455808022, 0.8743262218222494]","[0.8891919378344318, 0.8975128036103646, 0.8896689118301999, 0.9069083258631883, 0.8831878702733078, 0.8779876657966451, 0.8989132186866617, 0.896685365438742, 0.8912197057917208, 0.8710366357854258]","[0.8920581807266319, 0.9018383664157811, 0.8931004450270533, 0.9107368358621231, 0.8868478284905886, 0.8823923447137769, 0.9020440939660889, 0.9008331871301514, 0.8980226712740595, 0.8771698335809293]","[0.8913043478260869, 0.8995535714285714, 0.8917748917748918, 0.9108695652173913, 0.8862660944206009, 0.8817204301075269, 0.9021739130434783, 0.8984881209503239, 0.893569844789357, 0.8711111111111111]","[0.8913741334946911, 0.8999985738552813, 0.8915031520468207, 0.9105485476559424, 0.8864086720739126, 0.8818162252829209, 0.9020858681439939, 0.898568028948579, 0.8937550587671496, 0.8717195532246618]","[array([[ 90,   8,   2,   0],
       [ 11, 122,   0,   4],
       [  4,   2,  76,   7],
       [  1,   5,   6, 122]]), array([[ 90,   7,   3,   0],
       [ 11, 111,   1,   2],
       [  1,   2,  82,   4],
       [  3,   1,  10, 120]]), array([[ 85,  10,   2,   4],
       [ 11, 122,   0,   5],
       [  2,   0,  77,  10],
       [  1,   2,   3, 128]]), array([[ 88,   9,   4,   0],
       [  6, 127,   0,   3],
       [  2,   2,  77,   8],
       [  3,   1,   3, 127]]), array([[ 88,   9,   1,   3],
       [ 11, 125,   2,   3],
       [  1,   1,  78,   9],
       [  1,   1,  11, 122]]), array([[ 84,  12,   3,   2],
       [ 13, 123,   3,   1],
       [  0,   1,  81,   8],
       [  3,   0,   9, 122]]), array([[ 86,  10,   2,   3],
       [  9, 124,   1,   2],
       [  3,   0,  80,   6],
       [  2,   1,   6, 125]]), array([[ 95,   5,   0,   1],
       [ 12, 120,   1,   6],
       [  5,   0,  78,   6],
       [  0,   2,   9, 123]]), array([[ 96,   2,   2,   1],
       [ 14, 108,   0,   5],
       [  5,   0,  76,   8],
       [  1,   2,   8, 123]]), array([[ 95,   5,   0,   1],
       [ 19, 105,   0,   2],
       [  5,   1,  77,   6],
       [  3,   7,   9, 115]])]","[0.6086956521739131, 0.6304347826086957, 0.5652173913043478, 0.6739130434782609, 0.7111111111111111, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7111111111111111, 0.5333333333333333]","[0.6086956521739131, 0.6304347826086957, 0.5652173913043478, 0.6739130434782609, 0.7111111111111111, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7111111111111111, 0.5333333333333333]","[0.6086956521739131, 0.6304347826086957, 0.5652173913043478, 0.6739130434782609, 0.7111111111111111, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7111111111111111, 0.5333333333333333]","[0.6086956521739131, 0.6304347826086957, 0.5652173913043478, 0.6739130434782609, 0.7111111111111111, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7111111111111111, 0.5333333333333333]","[0.6194444444444445, 0.6287878787878787, 0.5351731601731602, 0.670138888888889, 0.704004329004329, 0.7954545454545455, 0.6642992424242424, 0.7673611111111112, 0.7224264705882353, 0.5220588235294118]","[0.6027777777777777, 0.6125, 0.5431818181818182, 0.6575757575757575, 0.7077922077922078, 0.8068181818181819, 0.6386363636363636, 0.730050505050505, 0.6828282828282828, 0.509090909090909]","[0.5977777777777777, 0.6089920948616601, 0.5330086580086579, 0.6557682083997873, 0.7035714285714285, 0.7957070707070707, 0.634001987891931, 0.7289195210247842, 0.6799768518518519, 0.5073611111111112]","[0.6557971014492754, 0.6350461133069828, 0.5471485036702428, 0.6721014492753624, 0.7104377104377104, 0.8161616161616162, 0.6742845117845118, 0.7745061728395061, 0.7224945533769063, 0.5294117647058824]","[0.6086956521739131, 0.6304347826086957, 0.5652173913043478, 0.6739130434782609, 0.7111111111111111, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7111111111111111, 0.5333333333333333]","[0.6173913043478261, 0.6220312768516927, 0.5497835497835498, 0.6650255414557474, 0.7085714285714286, 0.8022222222222221, 0.6427838518920114, 0.7479872520808193, 0.6963477366255143, 0.5239876543209877]","[array([[8, 4, 0, 0],
       [3, 4, 2, 0],
       [1, 1, 7, 1],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 3,  5,  2,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 4,  5,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  0,  2],
       [ 6,  3,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  4, 10]])]"
0.01,"[0.8586956521739131, 0.8883928571428571, 0.8679653679653679, 0.8630434782608696, 0.869098712446352, 0.8666666666666667, 0.8586956521739131, 0.857451403887689, 0.8558758314855875, 0.8844444444444445]","[0.8586956521739131, 0.8883928571428571, 0.8679653679653679, 0.8630434782608696, 0.869098712446352, 0.8666666666666667, 0.8586956521739131, 0.857451403887689, 0.8558758314855875, 0.8844444444444445]","[0.8586956521739131, 0.8883928571428571, 0.8679653679653679, 0.8630434782608696, 0.869098712446352, 0.8666666666666667, 0.8586956521739131, 0.857451403887689, 0.8558758314855875, 0.8844444444444445]","[0.8586956521739131, 0.8883928571428571, 0.8679653679653679, 0.8630434782608696, 0.869098712446352, 0.8666666666666667, 0.8586956521739131, 0.857451403887689, 0.8558758314855875, 0.8844444444444445]","[0.8577776059918918, 0.8900367832369855, 0.8651390668037865, 0.8592701699246321, 0.8654161473697182, 0.8633675007156701, 0.8575278011992002, 0.8497017865358876, 0.8553986710963455, 0.887033870131413]","[0.8518408011202905, 0.8814234445748784, 0.875081850105112, 0.8644346040536716, 0.8613408551788321, 0.8562959307657845, 0.8560018446602037, 0.8508801686067573, 0.8526517850959532, 0.8817296840126982]","[0.8539987778596139, 0.8848776679956256, 0.8654960565631298, 0.8610284837474398, 0.8627869087073992, 0.8592810130531118, 0.8520851450862056, 0.8497397839789433, 0.8518379625941718, 0.8822550941525276]","[0.8582488072084345, 0.8887441101437924, 0.8785250092826861, 0.8662115778216997, 0.8685486889319418, 0.8659965033465306, 0.8646750893774109, 0.8585396365965141, 0.8576459841916451, 0.8888002164742466]","[0.8586956521739131, 0.8883928571428571, 0.8679653679653679, 0.8630434782608696, 0.869098712446352, 0.8666666666666667, 0.8586956521739131, 0.857451403887689, 0.8558758314855875, 0.8844444444444445]","[0.8576814717018679, 0.8877395471180921, 0.8689408807091733, 0.863815530232304, 0.8682028853278737, 0.8658216843306875, 0.8573364670178723, 0.8574883129590269, 0.8546922061396637, 0.8847537745397641]","[array([[ 73,  24,   3,   0],
       [ 10, 122,   0,   5],
       [  3,   0,  78,   8],
       [  4,   1,   7, 122]]), array([[ 82,  16,   2,   0],
       [  7, 113,   1,   4],
       [  1,   0,  76,  12],
       [  2,   0,   5, 127]]), array([[ 89,   9,   3,   0],
       [ 13, 121,   1,   3],
       [  3,   0,  84,   2],
       [  2,   2,  23, 107]]), array([[ 86,  14,   1,   0],
       [ 19, 116,   0,   1],
       [  3,   0,  79,   7],
       [  1,   3,  14, 116]]), array([[ 79,  12,   6,   4],
       [ 14, 123,   0,   4],
       [  2,   2,  75,  10],
       [  0,   1,   6, 128]]), array([[ 82,  13,   3,   3],
       [  8, 129,   1,   2],
       [  4,   2,  71,  13],
       [  2,   2,   9, 121]]), array([[ 71,  24,   4,   2],
       [ 10, 126,   0,   0],
       [  2,   0,  84,   3],
       [  1,   1,  18, 114]]), array([[ 88,   9,   0,   4],
       [ 11, 127,   0,   1],
       [  8,   2,  69,  10],
       [  3,   1,  17, 113]]), array([[ 74,  22,   0,   5],
       [  6, 116,   1,   4],
       [  5,   0,  80,   4],
       [  1,   2,  15, 116]]), array([[ 94,   6,   0,   1],
       [ 13, 110,   0,   3],
       [  5,   1,  73,  10],
       [  5,   2,   6, 121]])]","[0.6086956521739131, 0.5652173913043478, 0.6304347826086957, 0.6739130434782609, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111]","[0.6086956521739131, 0.5652173913043478, 0.6304347826086957, 0.6739130434782609, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111]","[0.6086956521739131, 0.5652173913043478, 0.6304347826086957, 0.6739130434782609, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111]","[0.6086956521739131, 0.5652173913043478, 0.6304347826086957, 0.6739130434782609, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111]","[0.5952380952380952, 0.5898026315789474, 0.644551282051282, 0.6672348484848485, 0.5458333333333334, 0.7492413632119514, 0.7166666666666667, 0.6622960372960373, 0.6855769230769231, 0.4985569985569986]","[0.5833333333333334, 0.5458333333333334, 0.6280303030303029, 0.671969696969697, 0.5941558441558441, 0.7300505050505051, 0.645959595959596, 0.6184343434343434, 0.7017676767676768, 0.4941919191919192]","[0.5841570521130413, 0.527843137254902, 0.6299961861174675, 0.6644793802688539, 0.5444603672189878, 0.7237784002489885, 0.6181277056277056, 0.6016009852216748, 0.6918927754168028, 0.49227569815805117]","[0.615424430641822, 0.6008295194508009, 0.649247491638796, 0.6735013175230568, 0.5577777777777778, 0.7636321195144725, 0.7303703703703703, 0.6790209790209789, 0.6852136752136752, 0.5026455026455027]","[0.6086956521739131, 0.5652173913043478, 0.6304347826086957, 0.6739130434782609, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.5111111111111111]","[0.6071139712098838, 0.5461722080136402, 0.6340165157695752, 0.6689599492803154, 0.5545723242274966, 0.7324826226787012, 0.6274891774891775, 0.6284437146506112, 0.6851222258544912, 0.5026737967914439]","[array([[ 8,  4,  0,  0],
       [ 6,  3,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 3,  8,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 6,  3,  2,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 5,  3,  2,  1],
       [ 1,  8,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 1,  7,  2,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  2, 11]]), array([[ 3,  6,  2,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[ 9,  1,  0,  1],
       [ 6,  2,  0,  1],
       [ 3,  0,  7,  0],
       [ 0,  0,  4, 11]]), array([[9, 1, 0, 1],
       [1, 8, 0, 0],
       [2, 0, 5, 3],
       [0, 1, 5, 9]]), array([[ 5,  4,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 1,  0,  4, 10]])]"
0.1,"[0.6630434782608695, 0.6540178571428571, 0.5952380952380952, 0.6413043478260869, 0.5965665236051502, 0.5870967741935483, 0.658695652173913, 0.6155507559395248, 0.6053215077605322, 0.6466666666666666]","[0.6630434782608695, 0.6540178571428571, 0.5952380952380952, 0.6413043478260869, 0.5965665236051502, 0.5870967741935483, 0.658695652173913, 0.6155507559395248, 0.6053215077605322, 0.6466666666666666]","[0.6630434782608695, 0.6540178571428571, 0.5952380952380952, 0.6413043478260869, 0.5965665236051502, 0.5870967741935483, 0.658695652173913, 0.6155507559395248, 0.6053215077605322, 0.6466666666666666]","[0.6630434782608695, 0.6540178571428571, 0.5952380952380952, 0.6413043478260869, 0.5965665236051502, 0.5870967741935483, 0.658695652173913, 0.6155507559395248, 0.6053215077605322, 0.6466666666666666]","[0.51018473980098, 0.5024988246801063, 0.45410699672667765, 0.5009461127108186, 0.45845783239038196, 0.4532250368437583, 0.5008999534474342, 0.4646333912639933, 0.4590147969243493, 0.4971316959348875]","[0.6249935735086563, 0.6238081502599363, 0.585430505022518, 0.6213558981365479, 0.5293772854853419, 0.5745587538497986, 0.6277914171705912, 0.5950197078627556, 0.5927433411549701, 0.6182037911033383]","[0.5563631838454375, 0.5511654524630516, 0.4925515875488568, 0.5395084400801519, 0.4597524711448989, 0.48245489408186504, 0.5533918421597505, 0.5156332441769075, 0.5098421951363128, 0.5457316967042545]","[0.529951473696456, 0.5194920029452811, 0.4809927660991491, 0.5294350821812459, 0.47462694863140514, 0.48166548595183145, 0.5216883946117024, 0.48799446043369427, 0.479527459015179, 0.512904680457872]","[0.6630434782608695, 0.6540178571428571, 0.5952380952380952, 0.6413043478260869, 0.5965665236051502, 0.5870967741935483, 0.658695652173913, 0.6155507559395248, 0.6053215077605322, 0.6466666666666666]","[0.5831678792175653, 0.5733591672953917, 0.5120835959481078, 0.5630999175765404, 0.5022114765545048, 0.5032054329619745, 0.5778018372143201, 0.537561156076496, 0.5266933034508356, 0.5664272926843287]","[array([[  0,  82,   8,  10],
       [  0, 131,   1,   5],
       [  0,   3,  65,  21],
       [  0,   6,  19, 109]]), array([[  0,  81,   8,  11],
       [  0, 118,   1,   6],
       [  0,   2,  65,  22],
       [  0,   5,  19, 110]]), array([[  0,  77,   8,  16],
       [  0, 127,   1,  10],
       [  0,   1,  84,   4],
       [  0,   3,  67,  64]]), array([[  0,  84,  12,   5],
       [  0, 129,   2,   5],
       [  0,   3,  79,   7],
       [  0,   4,  43,  87]]), array([[  0,  84,   5,  12],
       [  0, 131,   1,   9],
       [  0,   3,  26,  60],
       [  0,   6,   8, 121]]), array([[  0,  81,   8,  12],
       [  0, 131,   1,   8],
       [  0,   2,  83,   5],
       [  0,   5,  70,  59]]), array([[  0,  79,   9,  13],
       [  0, 129,   1,   6],
       [  0,   1,  70,  18],
       [  0,   4,  26, 104]]), array([[  0,  78,   6,  17],
       [  0, 125,   2,  12],
       [  0,   2,  76,  11],
       [  0,   3,  47,  84]]), array([[  0,  78,   8,  15],
       [  0, 114,   1,  12],
       [  0,   2,  76,  11],
       [  0,   3,  48,  83]]), array([[  0,  83,   7,  11],
       [  0, 118,   1,   7],
       [  0,   2,  65,  22],
       [  0,   5,  21, 108]])]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.5555555555555556, 0.6, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.5555555555555556, 0.6, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.5555555555555556, 0.6, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.5555555555555556, 0.6, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6]","[0.43567251461988304, 0.43560606060606055, 0.32528409090909094, 0.4184210526315789, 0.40476190476190477, 0.47500000000000003, 0.3604826546003017, 0.4184210526315789, 0.4474431818181818, 0.45343137254901955]","[0.5722222222222222, 0.55, 0.44166666666666665, 0.5583333333333333, 0.5321428571428571, 0.6333333333333333, 0.4722222222222222, 0.5638888888888889, 0.6083333333333333, 0.6055555555555555]","[0.4825134732255475, 0.45197947214076245, 0.346571906354515, 0.4633205619412516, 0.4238095238095238, 0.5141666666666667, 0.4064764492753623, 0.45517241379310347, 0.4935897435897436, 0.5136931818181818]","[0.4378337147215865, 0.44235836627140973, 0.337203557312253, 0.43630816170861936, 0.41481481481481486, 0.49777777777777776, 0.38491704374057323, 0.43859649122807015, 0.46742424242424246, 0.4638344226579521]","[0.5652173913043478, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.5555555555555556, 0.6, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6]","[0.48342082828554767, 0.4594542904500829, 0.33917405845572196, 0.4672996834915875, 0.4427513227513228, 0.5114814814814814, 0.42844202898550726, 0.4525977011494253, 0.4923076923076923, 0.5187828282828283]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 0, 11,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 0,  8,  3,  0],
       [ 0,  7,  0,  3],
       [ 0,  1,  8,  1],
       [ 0,  0, 11,  4]]), array([[0, 8, 2, 1],
       [0, 9, 0, 1],
       [0, 0, 8, 2],
       [0, 2, 5, 8]]), array([[ 0,  9,  2,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  2,  8],
       [ 0,  1,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  6,  8]]), array([[ 0,  9,  1,  1],
       [ 0,  5,  3,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[0, 8, 2, 1],
       [0, 8, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 8, 7]]), array([[0, 9, 0, 2],
       [0, 9, 0, 0],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[ 0,  7,  1,  3],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
