Algorithm,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
"KNN ({'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}):","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333]","[0.6739130434782609, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333]","[0.6739130434782609, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333]","[0.6739130434782609, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333]","[0.6708333333333333, 0.788537851037851, 0.7757575757575758, 0.7353535353535354, 0.7642496392496393, 0.7512210012210012, 0.6532976827094474, 0.7222222222222222, 0.8244949494949494, 0.7416666666666667]","[0.6833333333333333, 0.7583333333333333, 0.7757575757575758, 0.7340909090909091, 0.7626623376623377, 0.7550505050505051, 0.6464646464646465, 0.7156565656565657, 0.8244949494949494, 0.7161616161616162]","[0.6734671274144958, 0.7650623885918004, 0.775, 0.7321428571428572, 0.7529761904761905, 0.7487677527151211, 0.6362482492997199, 0.715069926337141, 0.8244949494949494, 0.7168690958164643]","[0.6789855072463769, 0.787366618888358, 0.7839920948616601, 0.743302591128678, 0.7774250440917109, 0.7603581603581604, 0.6703901762725292, 0.7403880070546737, 0.8222222222222222, 0.7444444444444445]","[0.6739130434782609, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666, 0.7333333333333333, 0.8222222222222222, 0.7333333333333333]","[0.6725377343226314, 0.7769355963729366, 0.782608695652174, 0.7388198757763974, 0.755978835978836, 0.7533667502088555, 0.6551781823840647, 0.7331142189483174, 0.8222222222222222, 0.7283850652271705]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  2,  5,  8]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  2, 11]]), array([[ 4,  6,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]])]"
"NLSVM ({'C': 100, 'degree': 3}):","[0.936542669584245, 0.9562363238512035, 0.9432314410480349, 0.9475982532751092, 0.941304347826087, 0.9498910675381264, 0.9541484716157205, 0.9366812227074236, 0.9454148471615721, 0.9344978165938864]","[0.936542669584245, 0.9562363238512035, 0.9432314410480349, 0.9475982532751092, 0.941304347826087, 0.9498910675381264, 0.9541484716157205, 0.9366812227074236, 0.9454148471615721, 0.9344978165938864]","[0.936542669584245, 0.9562363238512035, 0.9432314410480349, 0.9475982532751092, 0.941304347826087, 0.9498910675381264, 0.9541484716157205, 0.9366812227074236, 0.9454148471615721, 0.9344978165938864]","[0.936542669584245, 0.9562363238512035, 0.9432314410480349, 0.9475982532751092, 0.941304347826087, 0.9498910675381264, 0.9541484716157205, 0.9366812227074236, 0.9454148471615721, 0.9344978165938864]","[0.9398835896881718, 0.9575993262636628, 0.941947948476269, 0.9498310664471974, 0.9435253804232937, 0.9515222740736468, 0.9533963701887744, 0.9365504845242086, 0.9460061696051539, 0.9346491411082457]","[0.9307370451115211, 0.9519683883951031, 0.9424510139258099, 0.9434103124382538, 0.9361089479734491, 0.9464377781061688, 0.9508360550125111, 0.9337482129900061, 0.943097533801678, 0.9309392242259611]","[0.9345382455830908, 0.954523027699954, 0.9419336849511258, 0.9462745586581479, 0.9392663413602043, 0.9487162822400046, 0.9520315053279094, 0.9348962782150045, 0.9444287213160936, 0.932489373788878]","[0.937359982497262, 0.9564374548445994, 0.9438257512495299, 0.9481391205921886, 0.9418765878613227, 0.9503342895500536, 0.9540254676506983, 0.937120579311401, 0.945660974244062, 0.9349642311325493]","[0.936542669584245, 0.9562363238512035, 0.9432314410480349, 0.9475982532751092, 0.941304347826087, 0.9498910675381264, 0.9541484716157205, 0.9366812227074236, 0.9454148471615721, 0.9344978165938864]","[0.9362128692379259, 0.9560960896071086, 0.9432687788648498, 0.9475399091338341, 0.941060073605043, 0.9498602039840346, 0.9540145735626329, 0.9366589534077899, 0.9454208779336277, 0.9344557736620914]","[array([[ 88,  11,   0,   1],
       [  2, 131,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   4, 128]]), array([[ 95,   5,   0,   0],
       [  0, 133,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   4, 128]]), array([[ 97,   4,   0,   0],
       [  8, 125,   0,   1],
       [  0,   0,  82,   7],
       [  1,   0,   5, 128]]), array([[ 94,   6,   0,   1],
       [  2, 130,   0,   2],
       [  0,   0,  81,   8],
       [  1,   0,   4, 129]]), array([[ 91,   9,   0,   1],
       [  1, 133,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   5, 128]]), array([[ 94,   6,   0,   1],
       [  1, 131,   0,   2],
       [  0,   0,  83,   7],
       [  1,   0,   5, 128]]), array([[ 97,   4,   0,   0],
       [  2, 132,   0,   0],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]]), array([[ 95,   5,   0,   1],
       [  7, 126,   0,   1],
       [  0,   0,  80,   9],
       [  1,   0,   5, 128]]), array([[ 95,   5,   0,   1],
       [  4, 128,   0,   2],
       [  0,   0,  82,   7],
       [  2,   0,   4, 128]]), array([[ 95,   5,   0,   1],
       [  6, 127,   0,   1],
       [  0,   0,  79,  10],
       [  2,   0,   5, 127]])]","[0.7391304347826086, 0.6521739130434783, 0.6956521739130435, 0.6956521739130435, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.6521739130434783, 0.6956521739130435, 0.6956521739130435, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.6521739130434783, 0.6956521739130435, 0.6956521739130435, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.7391304347826086, 0.6521739130434783, 0.6956521739130435, 0.6956521739130435, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.752389705882353, 0.6522366522366522, 0.6953792735042735, 0.6910353535353535, 0.7267857142857143, 0.8432692307692309, 0.7076465201465201, 0.7092105263157895, 0.7545454545454545, 0.8116258741258742]","[0.7069444444444445, 0.6499999999999999, 0.6757575757575758, 0.6840909090909091, 0.7256493506493507, 0.8517676767676767, 0.6886363636363636, 0.6835858585858585, 0.7489898989898991, 0.8151515151515152]","[0.7088564012924413, 0.6471576241954211, 0.6815341445010376, 0.6868498225034727, 0.7233766233766233, 0.8436431989063568, 0.6776230868522959, 0.6902427637721755, 0.748971034624685, 0.8078229315441592]","[0.7533088235294119, 0.6654118828031871, 0.7046985321441843, 0.696256038647343, 0.7370370370370372, 0.8543589743589745, 0.7245828245828246, 0.7117251461988304, 0.7566666666666666, 0.8320512820512821]","[0.7391304347826086, 0.6521739130434783, 0.6956521739130435, 0.6956521739130435, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.7281221140581782, 0.6554664805550804, 0.6964836413146003, 0.6952461799660441, 0.7325252525252525, 0.8454773296878559, 0.6875735038006844, 0.7046789086004772, 0.753581085329812, 0.8217147728656681]","[array([[11,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  4,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  6,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
"GSVM ({'C': 1000, 'gamma': 0.001}):","[0.9080962800875274, 0.8905908096280087, 0.9061135371179039, 0.9039301310043668, 0.9173913043478261, 0.9106753812636166, 0.9039301310043668, 0.8842794759825328, 0.9061135371179039, 0.9104803493449781]","[0.9080962800875274, 0.8905908096280087, 0.9061135371179039, 0.9039301310043668, 0.9173913043478261, 0.9106753812636166, 0.9039301310043668, 0.8842794759825328, 0.9061135371179039, 0.9104803493449781]","[0.9080962800875274, 0.8905908096280087, 0.9061135371179039, 0.9039301310043668, 0.9173913043478261, 0.9106753812636166, 0.9039301310043668, 0.8842794759825328, 0.9061135371179039, 0.9104803493449781]","[0.9080962800875274, 0.8905908096280087, 0.9061135371179039, 0.9039301310043668, 0.9173913043478261, 0.9106753812636166, 0.9039301310043668, 0.8842794759825328, 0.9061135371179039, 0.9104803493449781]","[0.9077670811433134, 0.8922015909214581, 0.904618240248227, 0.9016134079682332, 0.9174755180760672, 0.9109994836723561, 0.9011587424825003, 0.8874625122097316, 0.9090403354448298, 0.9116473077935772]","[0.9055236458158644, 0.8861906758343117, 0.9049146718294168, 0.9014961071824104, 0.9157826644087629, 0.9070669753542518, 0.9039923173098796, 0.8781597491461371, 0.9021426270582785, 0.9080943458256608]","[0.9060480665284084, 0.888651272613137, 0.9042260442234239, 0.9011017722894912, 0.9159543026992463, 0.9079654754457304, 0.9019422007616656, 0.8818598851995672, 0.9047387928776072, 0.9088884394914509]","[0.9089260197449404, 0.8912258442815499, 0.9072162249527703, 0.9048002036635717, 0.9185939762742902, 0.9122569310199681, 0.9052711751430527, 0.8856147263618529, 0.9074440358283153, 0.9119159188441068]","[0.9080962800875274, 0.8905908096280087, 0.9061135371179039, 0.9039301310043668, 0.9173913043478261, 0.9106753812636166, 0.9039301310043668, 0.8842794759825328, 0.9061135371179039, 0.9104803493449781]","[0.907921436472092, 0.890385262957306, 0.9061393782679826, 0.9039599008534078, 0.9173306522051514, 0.910434866088374, 0.9039989951455513, 0.8840321395099114, 0.9059564514850441, 0.910265278435506]","[array([[ 85,  15,   0,   0],
       [  7, 126,   0,   1],
       [  0,   0,  82,   7],
       [  1,   1,  10, 122]]), array([[ 84,  16,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  78,  11],
       [  0,   2,  10, 122]]), array([[ 89,  12,   0,   0],
       [  6, 126,   0,   2],
       [  1,   0,  81,   7],
       [  0,   2,  13, 119]]), array([[ 88,  12,   0,   1],
       [  7, 126,   0,   1],
       [  0,   0,  80,   9],
       [  0,   0,  14, 120]]), array([[ 88,  13,   0,   0],
       [  5, 128,   0,   2],
       [  1,   0,  83,   5],
       [  0,   2,  10, 123]]), array([[ 86,  15,   0,   0],
       [  3, 129,   0,   2],
       [  1,   0,  82,   7],
       [  1,   0,  12, 121]]), array([[ 89,  12,   0,   0],
       [  8, 125,   0,   1],
       [  0,   0,  82,   7],
       [  1,   1,  14, 118]]), array([[ 85,  16,   0,   0],
       [  5, 125,   0,   4],
       [  0,   0,  75,  14],
       [  1,   2,  11, 120]]), array([[ 86,  15,   0,   0],
       [  5, 126,   0,   3],
       [  0,   0,  80,   9],
       [  0,   2,   9, 123]]), array([[ 85,  16,   0,   0],
       [  6, 126,   0,   2],
       [  0,   0,  83,   6],
       [  0,   1,  10, 123]])]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8666666666666667]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8666666666666667]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8666666666666667]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8666666666666667]","[0.7678571428571428, 0.7984848484848485, 0.7337797619047619, 0.765625, 0.7361111111111112, 0.859920634920635, 0.8258771929824561, 0.8358134920634921, 0.8263986013986013, 0.8839285714285714]","[0.7513888888888889, 0.8055555555555555, 0.7053030303030303, 0.728030303030303, 0.7376623376623377, 0.8689393939393939, 0.7840909090909092, 0.805050505050505, 0.8416666666666667, 0.8694444444444445]","[0.7496784824371032, 0.7984848484848485, 0.703010752688172, 0.7356277117524995, 0.7309440559440559, 0.8625818669612562, 0.7919934640522877, 0.8118654576455089, 0.8320802005012531, 0.8655176767676768]","[0.7691511387163561, 0.807509881422925, 0.7419125258799172, 0.7703804347826086, 0.745679012345679, 0.8660670194003528, 0.8233918128654971, 0.8284391534391534, 0.8222688422688422, 0.892063492063492]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8666666666666667]","[0.7566496472043699, 0.8027667984189722, 0.7145550880473742, 0.7445703435775038, 0.7336596736596737, 0.8646273354550795, 0.7979665940450255, 0.8169572967526932, 0.820161514898357, 0.8682255892255891]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 5,  6,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 0,  6,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  3, 12]])]"
LSVM ({'C': 5}):,"[0.8358862144420132, 0.7986870897155361, 0.8122270742358079, 0.8209606986899564, 0.8065217391304348, 0.8104575163398693, 0.7860262008733624, 0.8144104803493449, 0.8078602620087336, 0.8122270742358079]","[0.8358862144420132, 0.7986870897155361, 0.8122270742358079, 0.8209606986899564, 0.8065217391304348, 0.8104575163398693, 0.7860262008733624, 0.8144104803493449, 0.8078602620087336, 0.8122270742358079]","[0.8358862144420132, 0.7986870897155361, 0.8122270742358079, 0.8209606986899564, 0.8065217391304348, 0.8104575163398693, 0.7860262008733624, 0.8144104803493449, 0.8078602620087336, 0.8122270742358079]","[0.8358862144420132, 0.7986870897155361, 0.8122270742358079, 0.8209606986899564, 0.8065217391304348, 0.8104575163398693, 0.7860262008733624, 0.8144104803493449, 0.8078602620087336, 0.8122270742358079]","[0.8340579710144927, 0.79831736326971, 0.8123598641883791, 0.818352096273292, 0.8042897585664016, 0.8096194610336946, 0.7842843397667959, 0.8166987333654, 0.8058234110347141, 0.8107176674820484]","[0.8316606573872212, 0.7932919671306389, 0.8032840303986797, 0.8125754446147281, 0.8024159157488783, 0.8011661987094232, 0.7787335018090104, 0.8052076086360942, 0.8031080275560677, 0.8071152054833186]","[0.832669821985325, 0.795444606875654, 0.8069231881899064, 0.815025737153181, 0.8033071423129827, 0.8044510492195599, 0.7809287835691252, 0.8095507494514051, 0.8041101243214274, 0.8086291334715704]","[0.8360496286803182, 0.7988226742543793, 0.8121001010246697, 0.8203917078033036, 0.8063016706009383, 0.8104343452012933, 0.7866987555603199, 0.814660217134744, 0.8073724797918796, 0.8113660476128289]","[0.8358862144420132, 0.7986870897155361, 0.8122270742358079, 0.8209606986899564, 0.8065217391304348, 0.8104575163398693, 0.7860262008733624, 0.8144104803493449, 0.8078602620087336, 0.8122270742358079]","[0.8357950645263423, 0.7984330211831496, 0.8113372522332991, 0.8202644503406803, 0.8063701054934445, 0.8096101448787172, 0.7858662706394739, 0.8132186204727977, 0.8072660091000702, 0.8115199632850361]","[array([[ 79,  21,   0,   0],
       [ 22, 110,   0,   2],
       [  0,   0,  73,  16],
       [  1,   1,  12, 120]]), array([[ 70,  30,   0,   0],
       [ 28, 103,   0,   3],
       [  0,   0,  72,  17],
       [  2,   1,  11, 120]]), array([[ 74,  27,   0,   0],
       [ 19, 112,   0,   3],
       [  0,   0,  68,  21],
       [  2,   1,  13, 118]]), array([[ 77,  23,   0,   1],
       [ 19, 114,   0,   1],
       [  0,   0,  68,  21],
       [  0,   1,  16, 117]]), array([[ 73,  28,   0,   0],
       [ 25, 107,   0,   3],
       [  0,   0,  73,  16],
       [  2,   1,  14, 118]]), array([[ 77,  24,   0,   0],
       [ 19, 112,   0,   3],
       [  1,   0,  66,  23],
       [  2,   1,  14, 117]]), array([[ 72,  29,   0,   0],
       [ 29, 104,   0,   1],
       [  0,   0,  67,  22],
       [  3,   0,  14, 117]]), array([[ 71,  29,   0,   1],
       [ 17, 113,   0,   4],
       [  0,   0,  70,  19],
       [  3,   1,  11, 119]]), array([[ 69,  32,   0,   0],
       [ 24, 108,   0,   2],
       [  0,   0,  75,  14],
       [  1,   1,  14, 118]]), array([[ 71,  29,   0,   1],
       [ 23, 108,   0,   3],
       [  0,   0,  74,  15],
       [  1,   1,  13, 119]])]","[0.6739130434782609, 0.782608695652174, 0.6086956521739131, 0.717391304347826, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222]","[0.6739130434782609, 0.782608695652174, 0.6086956521739131, 0.717391304347826, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222]","[0.6739130434782609, 0.782608695652174, 0.6086956521739131, 0.717391304347826, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222]","[0.6739130434782609, 0.782608695652174, 0.6086956521739131, 0.717391304347826, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222]","[0.6607142857142857, 0.7771148989898989, 0.6138257575757575, 0.728125, 0.7694444444444444, 0.8533882783882785, 0.7770833333333333, 0.7441922112974745, 0.7847222222222222, 0.8224358974358974]","[0.6694444444444444, 0.7736111111111111, 0.5909090909090908, 0.7030303030303031, 0.7506493506493507, 0.8500000000000001, 0.7563131313131313, 0.7017676767676768, 0.7818181818181817, 0.8267676767676768]","[0.6569989106753813, 0.7737506458994612, 0.598989898989899, 0.7111204207978401, 0.745273744706594, 0.8391368693226279, 0.7602206273258905, 0.7058823529411764, 0.7745007680491551, 0.8190476190476191]","[0.6832298136645963, 0.7844230346947738, 0.6286231884057971, 0.7345108695652174, 0.7741093474426808, 0.8574277574277575, 0.7842592592592592, 0.7428871323608166, 0.7839506172839507, 0.8388034188034188]","[0.6739130434782609, 0.782608695652174, 0.6086956521739131, 0.717391304347826, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778, 0.8222222222222222]","[0.6705740267121341, 0.7819989023720959, 0.6157224418093983, 0.7219520389225859, 0.7508435840559252, 0.838888321860458, 0.7740563530037214, 0.7217320261437908, 0.7731967912613072, 0.8253968253968254]","[array([[ 8,  4,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 4,  7,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  0],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  2, 12]])]"
