subsample value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.6666666666666666, 0.8222222222222222, 0.7555555555555555, 0.8, 0.7333333333333333, 0.7111111111111111]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.6666666666666666, 0.8222222222222222, 0.7555555555555555, 0.8, 0.7333333333333333, 0.7111111111111111]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.6666666666666666, 0.8222222222222222, 0.7555555555555555, 0.8, 0.7333333333333333, 0.7111111111111111]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.6666666666666666, 0.8222222222222222, 0.7555555555555555, 0.8, 0.7333333333333333, 0.7111111111111111]","[0.7738095238095238, 0.7293709150326797, 0.7667277167277167, 0.7892156862745097, 0.6642628205128206, 0.8221688034188034, 0.7599264705882354, 0.8139880952380952, 0.7449229691876751, 0.7168956043956044]","[0.7597222222222222, 0.7236111111111111, 0.7651515151515151, 0.7651515151515151, 0.6626623376623376, 0.8133838383838383, 0.7424242424242424, 0.7772727272727273, 0.7212121212121212, 0.7141414141414142]","[0.7508903133903133, 0.7239583333333333, 0.7603073463268366, 0.7727800025425884, 0.6572835377183204, 0.8150928792569659, 0.7452302631578946, 0.7820847321558897, 0.7285469107551488, 0.7052005012531327]","[0.7795031055900622, 0.7330562659846547, 0.7714471518819345, 0.7902813299232736, 0.6774928774928776, 0.8247625830959164, 0.7665686274509803, 0.8165343915343916, 0.7382041705571118, 0.7323687423687424]","[0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.6666666666666666, 0.8222222222222222, 0.7555555555555555, 0.8, 0.7333333333333333, 0.7111111111111111]","[0.7557599405425491, 0.7335446859903382, 0.7609868978554202, 0.7822141799047081, 0.6661546719517735, 0.8210411650040133, 0.7550438596491228, 0.7959722019494315, 0.7316552250190694, 0.7118072960178223]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  7,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
0.7,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.6956521739130435, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8444444444444444, 0.6888888888888889, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6956521739130435, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8444444444444444, 0.6888888888888889, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6956521739130435, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8444444444444444, 0.6888888888888889, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6956521739130435, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8444444444444444, 0.6888888888888889, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111]","[0.6628205128205128, 0.6889880952380952, 0.7639499389499389, 0.8147727272727272, 0.7522435897435896, 0.8551136363636364, 0.6972402597402597, 0.7541666666666667, 0.7569444444444444, 0.7007575757575757]","[0.6583333333333333, 0.6777777777777778, 0.7651515151515151, 0.8151515151515152, 0.7555194805194805, 0.8345959595959596, 0.678030303030303, 0.723989898989899, 0.7512626262626263, 0.7007575757575757]","[0.6448125143777318, 0.6737582270670506, 0.7599940631188165, 0.812008281573499, 0.7488573021181717, 0.8406603477167993, 0.6768817204301074, 0.7266611524676041, 0.7534690220174092, 0.7]","[0.6759197324414715, 0.6836180124223602, 0.767099325794978, 0.8244400527009222, 0.7656980056980056, 0.8512626262626262, 0.71002886002886, 0.7661111111111112, 0.7566666666666666, 0.7125252525252525]","[0.6739130434782609, 0.6956521739130435, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8444444444444444, 0.6888888888888889, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111]","[0.6612356347706064, 0.6804701053422282, 0.7598863203246367, 0.8226663065982536, 0.7556794252446426, 0.8443292370711725, 0.6891756272401434, 0.7498122108874797, 0.7554190134835295, 0.7111111111111111]","[array([[10,  2,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  3,  5],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[ 8,  2,  0,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.6888888888888889]","[0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.6888888888888889]","[0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.6888888888888889]","[0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.6888888888888889]","[0.7464285714285713, 0.7574162679425838, 0.7819444444444446, 0.7822712418300652, 0.7440268065268065, 0.8016098484848485, 0.734077380952381, 0.8475656288156288, 0.7152777777777778, 0.6815247252747253]","[0.7236111111111112, 0.7263888888888889, 0.7795454545454545, 0.7651515151515151, 0.7483766233766234, 0.7651515151515151, 0.7196969696969696, 0.8272727272727274, 0.7035353535353535, 0.6813131313131313]","[0.7180342007928215, 0.7201619778346121, 0.779862700228833, 0.7698560259344012, 0.7437533227006912, 0.7740666533092901, 0.7160570046817925, 0.8321661007357103, 0.7018817204301075, 0.6772937060881323]","[0.7489648033126294, 0.7527563969211567, 0.7832125603864735, 0.7842426825802784, 0.7575498575498576, 0.795412457912458, 0.748505291005291, 0.8486602903269569, 0.7234567901234569, 0.6947680097680097]","[0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.6888888888888889]","[0.7298407073519517, 0.7259831720968161, 0.782111232713163, 0.7796715915497628, 0.754267824443263, 0.7789303709640316, 0.7304648065259272, 0.8419134754448846, 0.7106571087216249, 0.6880729569855595]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 1,  0,  6,  2],
       [ 1,  1,  0, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
0.9,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8222222222222222, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.8444444444444444]","[0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8222222222222222, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.8444444444444444]","[0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8222222222222222, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.8444444444444444]","[0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8222222222222222, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.8444444444444444]","[0.7678571428571428, 0.7833333333333333, 0.7879273504273504, 0.8035287081339714, 0.7723665223665225, 0.8377005347593582, 0.6590909090909091, 0.7428075396825397, 0.6159945038621509, 0.8486111111111111]","[0.7513888888888889, 0.7805555555555557, 0.7901515151515153, 0.7651515151515151, 0.7711038961038962, 0.8095959595959596, 0.6502525252525253, 0.730050505050505, 0.6063131313131314, 0.8457070707070707]","[0.7496784824371032, 0.7790747028862479, 0.7827922077922078, 0.7765894236482471, 0.770790612895876, 0.8193181818181818, 0.6496887379739671, 0.7272212790039616, 0.6096036799887419, 0.8434343434343434]","[0.7691511387163561, 0.7815217391304349, 0.7964511334076552, 0.7946224256292906, 0.7789001122334456, 0.8300653594771241, 0.6747474747474748, 0.7516093474426807, 0.6196986201888163, 0.8506172839506173]","[0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8222222222222222, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.8444444444444444]","[0.7566496472043699, 0.779532983932482, 0.783483907396951, 0.7806194941744814, 0.7774993038150932, 0.8222222222222222, 0.6658617870841979, 0.7455348047538201, 0.619328345373237, 0.8440404040404041]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 1,  8,  0,  1],
       [ 1,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  1,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
