gamma value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.8478260869565217, 0.6956521739130435, 0.8043478260869565, 0.8, 0.7777777777777778, 0.6666666666666666, 0.8222222222222222, 0.8, 0.8]","[0.7608695652173914, 0.8478260869565217, 0.6956521739130435, 0.8043478260869565, 0.8, 0.7777777777777778, 0.6666666666666666, 0.8222222222222222, 0.8, 0.8]","[0.7608695652173914, 0.8478260869565217, 0.6956521739130435, 0.8043478260869565, 0.8, 0.7777777777777778, 0.6666666666666666, 0.8222222222222222, 0.8, 0.8]","[0.7608695652173914, 0.8478260869565217, 0.6956521739130435, 0.8043478260869565, 0.8, 0.7777777777777778, 0.6666666666666666, 0.8222222222222222, 0.8, 0.8]","[0.7756410256410257, 0.8513888888888888, 0.6909090909090909, 0.7988095238095239, 0.8061126373626374, 0.7725694444444444, 0.6541666666666666, 0.8257440476190476, 0.8246336996336996, 0.8136363636363637]","[0.7638888888888888, 0.8513888888888888, 0.6901515151515152, 0.793939393939394, 0.7983766233766234, 0.7674242424242425, 0.6502525252525253, 0.8106060606060607, 0.8, 0.8040404040404041]","[0.7518518518518518, 0.8513888888888888, 0.689712918660287, 0.7887254901960784, 0.7941484145145473, 0.7656934621355874, 0.6501273344651952, 0.8145687237026649, 0.8006400208986417, 0.801002506265664]","[0.7803790412486065, 0.8478260869565217, 0.6963109354413702, 0.8043478260869565, 0.8121794871794871, 0.7776234567901235, 0.6685185185185185, 0.8237433862433862, 0.8168905168905168, 0.8181818181818182]","[0.7608695652173914, 0.8478260869565217, 0.6956521739130435, 0.8043478260869565, 0.8, 0.7777777777777778, 0.6666666666666666, 0.8222222222222222, 0.8, 0.8]","[0.7545893719806763, 0.8478260869565217, 0.6952707856598017, 0.7974424552429669, 0.7984744469870327, 0.7736756559906465, 0.6655498962459914, 0.819908056724326, 0.7985637989086265, 0.8018267891952102]","[array([[10,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 7,  2,  1,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  5,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  2,  1,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]])]"
0.1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333, 0.7333333333333333]","[0.7190934065934066, 0.7837606837606838, 0.7670693277310924, 0.8003472222222222, 0.7318181818181818, 0.8090773809523809, 0.656456043956044, 0.8257440476190476, 0.7551757066462949, 0.7758658008658009]","[0.7180555555555556, 0.7819444444444444, 0.728030303030303, 0.7712121212121212, 0.7256493506493507, 0.7878787878787878, 0.6446969696969697, 0.8106060606060607, 0.7411616161616161, 0.7441919191919192]","[0.7098214285714286, 0.7819883040935672, 0.7309027777777778, 0.7766743233796065, 0.7233709273182958, 0.7932813154587348, 0.6416721663091899, 0.8145687237026649, 0.729107142857143, 0.7270833333333333]","[0.7259913999044434, 0.781122259383129, 0.7687705516989404, 0.7982444789510007, 0.7338383838383838, 0.8104100529100529, 0.6692918192918194, 0.8237433862433862, 0.7684661743485273, 0.7772005772005772]","[0.717391304347826, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333, 0.7333333333333333]","[0.7138975155279503, 0.7810526315789473, 0.7383756038647343, 0.7821852461365443, 0.7281425786688945, 0.8007098636130896, 0.6489174870300097, 0.819908056724326, 0.7300793650793651, 0.7238888888888889]","[array([[ 9,  2,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 11]]), array([[ 6,  5,  0,  0],
       [ 0,  8,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  0, 13]]), array([[ 6,  3,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  1,  6,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  3,  2, 10]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 3,  1,  2,  9]]), array([[ 5,  2,  2,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
0.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.8169642857142857, 0.7940934065934067, 0.7109848484848484, 0.8531045751633988, 0.7285353535353536, 0.8118347338935574, 0.7090548340548339, 0.8050653594771242, 0.7640931372549019, 0.7855614973262033]","[0.8152777777777778, 0.7749999999999999, 0.7068181818181818, 0.8378787878787879, 0.7233766233766233, 0.7749999999999999, 0.7090909090909091, 0.7906565656565657, 0.7401515151515151, 0.7563131313131313]","[0.8077342047930283, 0.7810483870967742, 0.7082613057570613, 0.8435620300751879, 0.7244404113732607, 0.7740384615384616, 0.7051313628899836, 0.7960656850459482, 0.7479530761579994, 0.7591374269005847]","[0.8218167701863355, 0.7868490205446728, 0.7155797101449275, 0.8509093492469451, 0.734253647586981, 0.8103828197945845, 0.7227352894019561, 0.8032970225127087, 0.762309368191721, 0.7811527035056448]","[0.8043478260869565, 0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.8048451264563796, 0.7818022440392708, 0.7158411456411015, 0.8472744360902256, 0.7323250655374067, 0.7873931623931624, 0.7132968436416711, 0.7996553884711779, 0.7548976192731522, 0.7566926575698506]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  1,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 7,  2,  1,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.7391304347826086, 0.717391304347826, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.6, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.717391304347826, 0.7391304347826086, 0.717391304347826, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.6, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.717391304347826, 0.7391304347826086, 0.717391304347826, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.6, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.717391304347826, 0.7391304347826086, 0.717391304347826, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.6, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7372159090909092, 0.7301948051948052, 0.7297979797979799, 0.802114898989899, 0.7299870268620269, 0.86010101010101, 0.5924242424242424, 0.8770833333333333, 0.7921328671328671, 0.787406629318394]","[0.7291666666666666, 0.7361111111111112, 0.6984848484848485, 0.7962121212121213, 0.7207792207792207, 0.86010101010101, 0.5891414141414141, 0.8194444444444444, 0.8012626262626263, 0.7724747474747474]","[0.7182766083021839, 0.7316867881848549, 0.7017045454545454, 0.7984334002160828, 0.7136791253496059, 0.86010101010101, 0.5885964912280701, 0.8161910669975186, 0.7946001367053999, 0.7687815656565656]","[0.7492588932806324, 0.7445228684359119, 0.7289196310935442, 0.8035929951690821, 0.7369725953059287, 0.8666666666666667, 0.6065993265993266, 0.8709259259259259, 0.8072882672882673, 0.7866479925303455]","[0.717391304347826, 0.7391304347826086, 0.717391304347826, 0.8043478260869565, 0.7333333333333333, 0.8666666666666667, 0.6, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7185203876519345, 0.7404318435747801, 0.711627140974967, 0.8032405698678674, 0.7237641608045879, 0.8666666666666667, 0.6012475633528265, 0.8309897987317342, 0.8013366750208856, 0.7711700336700337]","[array([[9, 2, 1, 0],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 6, 9]]), array([[ 8,  3,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  8,  0],
       [ 0,  0,  1, 14]]), array([[ 6,  3,  1,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  3,  2, 10]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 6,  2,  1,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.8444444444444444, 0.7555555555555555, 0.7777777777777778]","[0.7608695652173914, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.8444444444444444, 0.7555555555555555, 0.7777777777777778]","[0.7608695652173914, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.8444444444444444, 0.7555555555555555, 0.7777777777777778]","[0.7608695652173914, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.8444444444444444, 0.7555555555555555, 0.7777777777777778]","[0.7567765567765569, 0.7109848484848484, 0.6983585858585859, 0.8127042483660131, 0.7483766233766235, 0.7698412698412699, 0.6624140565317036, 0.8333333333333334, 0.7395833333333334, 0.8127705627705628]","[0.7666666666666666, 0.711111111111111, 0.6840909090909091, 0.7939393939393938, 0.7483766233766235, 0.7401515151515151, 0.6363636363636364, 0.8378787878787879, 0.7373737373737373, 0.7858585858585858]","[0.7532467532467533, 0.7095666937329299, 0.6897889886005335, 0.79917127510806, 0.7476190476190476, 0.7499458874458875, 0.6385416666666667, 0.8315383465639221, 0.7376385336743393, 0.7631465517241379]","[0.7703296703296703, 0.7161725955204217, 0.7040074659639878, 0.8079354930377948, 0.756969696969697, 0.7632804232804233, 0.6676343264578559, 0.8518518518518519, 0.7546296296296295, 0.8237614237614237]","[0.7608695652173914, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.8444444444444444, 0.7555555555555555, 0.7777777777777778]","[0.7575287031808771, 0.7153934289959915, 0.6984607381005108, 0.8021503526459501, 0.7555555555555555, 0.7544252044252044, 0.645462962962963, 0.8440248299583339, 0.75436203466894, 0.7664176245210728]","[array([[ 8,  3,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  0],
       [ 3,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 5,  3,  2,  1],
       [ 0,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]])]"
