reg_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1e-05,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111]","[0.8067099567099567, 0.8055555555555556, 0.8084935897435898, 0.7377673796791444, 0.7544677544677545, 0.8876984126984127, 0.734077380952381, 0.8485576923076923, 0.6840909090909091, 0.709090909090909]","[0.7749999999999999, 0.7638888888888888, 0.7962121212121213, 0.7257575757575757, 0.7532467532467533, 0.8911616161616162, 0.7196969696969696, 0.8300505050505051, 0.6757575757575758, 0.7058080808080807]","[0.7807692307692308, 0.7638888888888888, 0.7986111111111112, 0.7288825757575758, 0.7515505936558569, 0.8887514576045311, 0.7160570046817925, 0.8344665823318574, 0.6772006996964552, 0.7014431239388794]","[0.7967250141163185, 0.7934782608695652, 0.8122909698996655, 0.7384910485933504, 0.7620132953466286, 0.891005291005291, 0.748505291005291, 0.8491452991452991, 0.6922222222222222, 0.7161616161616161]","[0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.7555555555555555, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.6888888888888889, 0.7111111111111111]","[0.7813823857302118, 0.7681159420289854, 0.8049516908212561, 0.7359601449275361, 0.7566345718392502, 0.8891887389638514, 0.7304648065259272, 0.8423243610466886, 0.6880840093064202, 0.7080060365968686]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 6,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.01,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.782608695652174, 0.7608695652173914, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.6666666666666666, 0.8444444444444444, 0.7333333333333333, 0.7333333333333333]","[0.7608695652173914, 0.782608695652174, 0.7608695652173914, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.6666666666666666, 0.8444444444444444, 0.7333333333333333, 0.7333333333333333]","[0.7608695652173914, 0.782608695652174, 0.7608695652173914, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.6666666666666666, 0.8444444444444444, 0.7333333333333333, 0.7333333333333333]","[0.7608695652173914, 0.782608695652174, 0.7608695652173914, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.6666666666666666, 0.8444444444444444, 0.7333333333333333, 0.7333333333333333]","[0.7678571428571428, 0.7897341628959276, 0.7690985485103132, 0.7410481331533963, 0.7502705627705627, 0.8784722222222222, 0.6590909090909091, 0.8710609243697478, 0.7272875816993464, 0.7548611111111111]","[0.7513888888888889, 0.7694444444444445, 0.7484848484848485, 0.6924242424242424, 0.746103896103896, 0.8623737373737375, 0.6502525252525253, 0.825, 0.7202020202020202, 0.7285353535353536]","[0.7496784824371032, 0.7756740196078431, 0.7518899605296664, 0.6955753353973169, 0.7453416149068323, 0.8656460238054167, 0.6496887379739671, 0.8331944444444445, 0.7202302631578947, 0.7354731525784157]","[0.7691511387163561, 0.7842686405665945, 0.7677118278141295, 0.7361868998024604, 0.757912457912458, 0.8756172839506173, 0.6747474747474748, 0.8610177404295052, 0.7331735657225852, 0.7472222222222222]","[0.7608695652173914, 0.782608695652174, 0.7608695652173914, 0.717391304347826, 0.7555555555555555, 0.8666666666666667, 0.6666666666666666, 0.8444444444444444, 0.7333333333333333, 0.7333333333333333]","[0.7566496472043699, 0.7796941602728048, 0.7579428510534649, 0.7070433436532507, 0.7541752933057281, 0.8666843003085887, 0.6658617870841979, 0.8396172839506174, 0.7296637426900585, 0.733652312599681]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 7,  1,  1,  2],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  0,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333]","[0.7509157509157509, 0.7367521367521368, 0.7445075757575756, 0.7902597402597403, 0.7218614718614719, 0.8876984126984127, 0.7083333333333334, 0.85, 0.7022435897435897, 0.7271613190730837]","[0.7347222222222222, 0.7361111111111112, 0.7340909090909091, 0.7712121212121212, 0.7256493506493507, 0.8611111111111112, 0.6719696969696969, 0.8055555555555556, 0.6906565656565656, 0.7196969696969696]","[0.7306896002548177, 0.735672514619883, 0.7353535353535354, 0.7672023809523809, 0.7214285714285714, 0.864952708362418, 0.6710961896720411, 0.8067765567765568, 0.6893817204301075, 0.7181625939849624]","[0.7526278069756331, 0.7369007803790413, 0.7481884057971014, 0.7953604366647845, 0.7326599326599327, 0.8863139329805997, 0.717283950617284, 0.8459259259259259, 0.708119658119658, 0.733184789067142]","[0.7391304347826086, 0.7391304347826086, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333]","[0.7353185566796153, 0.7372997711670481, 0.7402283706631533, 0.7769875776397516, 0.7307936507936508, 0.8678226844742271, 0.684445516643659, 0.8163614163614163, 0.7036200716845878, 0.7278648008911167]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 9,  1,  1,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  0, 13]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
1,"[0.9981343283582089, 0.9981343283582089, 0.9944029850746269, 1.0, 0.9962962962962963, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981343283582089, 0.9981343283582089, 0.9944029850746269, 1.0, 0.9962962962962963, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981343283582089, 0.9981343283582089, 0.9944029850746269, 1.0, 0.9962962962962963, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981343283582089, 0.9981343283582089, 0.9944029850746269, 1.0, 0.9962962962962963, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981481481481481, 0.9981481481481481, 0.9944306246545053, 1.0, 0.9963099128540305, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481]","[0.9981343283582089, 0.9981343283582089, 0.9944029850746268, 1.0, 0.9962962962962962, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981343023822453, 0.9981343023822453, 0.9943958930506092, 1.0, 0.9962962708933162, 0.9981343023822453, 0.9981343023822453, 0.9981343023822452, 0.9981343023822453, 0.9981343023822453]","[0.9981481481481481, 0.9981481481481481, 0.9944306246545053, 1.0, 0.9963099128540305, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481, 0.9981481481481481]","[0.9981343283582089, 0.9981343283582089, 0.9944029850746269, 1.0, 0.9962962962962963, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089, 0.9981343283582089]","[0.9981343023822453, 0.9981343023822453, 0.9943958930506092, 1.0, 0.996296270893316, 0.9981343023822453, 0.9981343023822453, 0.9981343023822453, 0.9981343023822453, 0.9981343023822453]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]]), array([[133,   1,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   1, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   1,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  1,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]]), array([[133,   1,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  1,   0,   0, 133]])]","[0.717391304347826, 0.7391304347826086, 0.8695652173913043, 0.782608695652174, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.6888888888888889]","[0.717391304347826, 0.7391304347826086, 0.8695652173913043, 0.782608695652174, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.6888888888888889]","[0.717391304347826, 0.7391304347826086, 0.8695652173913043, 0.782608695652174, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.6888888888888889]","[0.717391304347826, 0.7391304347826086, 0.8695652173913043, 0.782608695652174, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.6888888888888889]","[0.7285714285714285, 0.7487769905533063, 0.8708333333333333, 0.7859241452991452, 0.7218614718614719, 0.8909722222222223, 0.7355925324675325, 0.8416666666666667, 0.7611607142857143, 0.6912907268170425]","[0.7027777777777777, 0.7194444444444444, 0.862878787878788, 0.7712121212121212, 0.7256493506493507, 0.8851010101010102, 0.7196969696969696, 0.8383838383838383, 0.7351010101010101, 0.6669191919191919]","[0.7003163503163503, 0.7220588235294118, 0.8618093376157893, 0.774370401810979, 0.7214285714285714, 0.8873143881208397, 0.7168202764976959, 0.8390287312484109, 0.7403718637992832, 0.6724264705882352]","[0.7269151138716355, 0.7399042128733204, 0.8719202898550725, 0.786777684875511, 0.7326599326599327, 0.8894444444444444, 0.7510642135642136, 0.845679012345679, 0.7652777777777777, 0.6894458368142579]","[0.717391304347826, 0.7391304347826086, 0.8695652173913043, 0.782608695652174, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.6888888888888889]","[0.7097033401381228, 0.7278772378516625, 0.8662096824789671, 0.7808340099899117, 0.7307936507936508, 0.8883768561187916, 0.7318450247482505, 0.844139333841851, 0.7534093986459578, 0.682124183006536]","[array([[10,  1,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 6,  2,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]])]"
