min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.6956521739130435, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8, 0.6666666666666666, 0.8222222222222222, 0.7777777777777778, 0.7777777777777778]","[0.717391304347826, 0.6956521739130435, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8, 0.6666666666666666, 0.8222222222222222, 0.7777777777777778, 0.7777777777777778]","[0.717391304347826, 0.6956521739130435, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8, 0.6666666666666666, 0.8222222222222222, 0.7777777777777778, 0.7777777777777778]","[0.717391304347826, 0.6956521739130435, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8, 0.6666666666666666, 0.8222222222222222, 0.7777777777777778, 0.7777777777777778]","[0.7402597402597403, 0.6916666666666667, 0.828125, 0.8613153594771241, 0.7559659090909091, 0.7929292929292929, 0.668956043956044, 0.8229978354978356, 0.7896825396825397, 0.786172161172161]","[0.7208333333333333, 0.6833333333333333, 0.8212121212121212, 0.8416666666666667, 0.7412337662337662, 0.7929292929292929, 0.6553030303030303, 0.8128787878787879, 0.7689393939393938, 0.7845959595959596]","[0.7222326336831584, 0.6847764572722128, 0.8239631336405531, 0.8472261950165269, 0.7444444444444445, 0.792063492063492, 0.6502525252525253, 0.8141045548654244, 0.7709147703476197, 0.779751790771281]","[0.73828345567476, 0.6989130434782609, 0.8279891304347826, 0.8520176186416595, 0.7597474747474747, 0.8016161616161617, 0.6891330891330891, 0.8254689754689755, 0.7929453262786597, 0.7885904219237552]","[0.717391304347826, 0.6956521739130435, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8, 0.6666666666666666, 0.8222222222222222, 0.7777777777777778, 0.7777777777777778]","[0.720713013058688, 0.6948647917128024, 0.8262873171709076, 0.8458275986911197, 0.7535802469135803, 0.8, 0.6671156004489338, 0.8206694271911663, 0.7776389470581849, 0.7778977178077628]","[array([[ 9,  1,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 1,  6,  1,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.8043478260869565, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.8444444444444444, 0.8222222222222222, 0.7333333333333333]","[0.8043478260869565, 0.8043478260869565, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.8444444444444444, 0.8222222222222222, 0.7333333333333333]","[0.8043478260869565, 0.8043478260869565, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.8444444444444444, 0.8222222222222222, 0.7333333333333333]","[0.8043478260869565, 0.8043478260869565, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.8444444444444444, 0.8222222222222222, 0.7333333333333333]","[0.8353146853146853, 0.8175505050505051, 0.8526199494949495, 0.8461038961038961, 0.7762626262626262, 0.6764705882352942, 0.6660714285714286, 0.8437500000000001, 0.8555871212121212, 0.7434523809523809]","[0.8194444444444444, 0.7972222222222223, 0.8439393939393939, 0.8545454545454545, 0.7711038961038962, 0.6484848484848484, 0.6553030303030303, 0.8383838383838383, 0.825, 0.7308080808080808]","[0.8118269230769231, 0.8032498902064118, 0.8474764624170397, 0.8495372443648306, 0.7720594589923083, 0.6526470588235294, 0.6502944188428059, 0.8399403239556692, 0.8216931216931217, 0.7262437618974122]","[0.8336880510793554, 0.8096179183135704, 0.8494867149758454, 0.8466967814793902, 0.7789001122334456, 0.673389355742297, 0.6801587301587302, 0.8453703703703704, 0.8554292929292929, 0.7476719576719576]","[0.8043478260869565, 0.8043478260869565, 0.8478260869565217, 0.8478260869565217, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.8444444444444444, 0.8222222222222222, 0.7333333333333333]","[0.8039046822742475, 0.8026006759466118, 0.8478629954971579, 0.8464696223316913, 0.776769509981851, 0.6610196078431373, 0.6637082551061045, 0.8439329354930377, 0.8212580834803057, 0.7300120617607885]","[array([[12,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  1,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 5,  4,  0,  1],
       [ 0,  0,  6,  3],
       [ 1,  1,  1, 12]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  0,  2, 11]]), array([[ 6,  2,  2,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]])]"
5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8695652173913043, 0.8, 0.8, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8695652173913043, 0.8, 0.8, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8695652173913043, 0.8, 0.8, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8695652173913043, 0.8, 0.8, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.831043956043956, 0.8472222222222222, 0.8420138888888888, 0.8689393939393939, 0.8138888888888889, 0.8100076394194041, 0.758288770053476, 0.8232600732600733, 0.7683566433566434, 0.7921245421245422]","[0.8041666666666667, 0.8180555555555555, 0.7984848484848485, 0.8689393939393939, 0.7935064935064935, 0.7878787878787878, 0.7257575757575758, 0.8106060606060607, 0.7494949494949494, 0.778030303030303]","[0.8053073463268365, 0.8280971479500892, 0.7971774193548388, 0.8689393939393939, 0.7888309134906231, 0.7951704545454545, 0.7303153717627402, 0.8125000000000001, 0.7458791208791209, 0.7537012279659339]","[0.8231008122312469, 0.8333333333333334, 0.8398248792270531, 0.8695652173913043, 0.8195414462081129, 0.804108309990663, 0.761354723707665, 0.8261294261294261, 0.7732970732970732, 0.8035409035409035]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8695652173913043, 0.8, 0.8, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.803595593507594, 0.8251181895683174, 0.8017531556802244, 0.8695652173913043, 0.7956913356187404, 0.7986111111111112, 0.735751415575977, 0.8203703703703705, 0.7525844525844525, 0.7497656301577871]","[array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  2,  0, 13]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 13]]), array([[ 9,  1,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 0,  6,  1,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 6,  2,  2,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  2,  3, 10]])]"
