min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.7777777777777778, 0.8, 0.6666666666666666, 0.8, 0.8]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.7777777777777778, 0.8, 0.6666666666666666, 0.8, 0.8]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.7777777777777778, 0.8, 0.6666666666666666, 0.8, 0.8]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.7777777777777778, 0.8, 0.6666666666666666, 0.8, 0.8]","[0.7921245421245421, 0.7147321428571428, 0.7667446524064171, 0.7822420634920635, 0.7389705882352942, 0.7872803666921314, 0.7889204545454546, 0.6941391941391941, 0.8067765567765568, 0.8159722222222222]","[0.7833333333333333, 0.6902777777777778, 0.7484848484848484, 0.737878787878788, 0.7211038961038961, 0.7651515151515151, 0.7851010101010101, 0.658080808080808, 0.805050505050505, 0.8063131313131313]","[0.7811406796601699, 0.6957885304659498, 0.7543876262626262, 0.7428156565656566, 0.7256912442396313, 0.7715773809523809, 0.7862816974297051, 0.656268568033274, 0.8013993316624896, 0.8008293002621496]","[0.7918060200668896, 0.7234860248447205, 0.7656649616368286, 0.7787267080745341, 0.7373856209150328, 0.7835022493846022, 0.7958333333333333, 0.6949938949938951, 0.8097408764075431, 0.8202380952380952]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.7608695652173914, 0.7333333333333333, 0.7777777777777778, 0.8, 0.6666666666666666, 0.8, 0.8]","[0.7816390717684635, 0.7143135421536545, 0.7601147342995169, 0.7538054457619675, 0.7308073050008532, 0.7763888888888889, 0.7972169512966477, 0.6623621839308115, 0.8001503759398496, 0.8004234724742891]","[array([[10,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  1,  7,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 2,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[ 7,  0,  3,  1],
       [ 0,  8,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  1,  2, 12]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975550122249389, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975550122249389, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975550122249389, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975550122249389, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9981481481481481, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9970238095238095, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975736259822363, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975731232454949, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975550122249389, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9975522364892015, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  83,   0,   1],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7111111111111111, 0.8, 0.6888888888888889]","[0.6956521739130435, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7111111111111111, 0.8, 0.6888888888888889]","[0.6956521739130435, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7111111111111111, 0.8, 0.6888888888888889]","[0.6956521739130435, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7111111111111111, 0.8, 0.6888888888888889]","[0.7135416666666667, 0.8216911764705882, 0.6875, 0.7604166666666666, 0.7291666666666665, 0.8307158119658119, 0.8402777777777778, 0.7085160818713451, 0.8147321428571428, 0.684271978021978]","[0.6847222222222222, 0.7319444444444444, 0.6818181818181819, 0.7696969696969698, 0.7256493506493507, 0.817929292929293, 0.8106060606060607, 0.6835858585858585, 0.7856060606060605, 0.6997474747474747]","[0.6906769305962854, 0.7410707707043914, 0.6832509042592456, 0.7609739157277358, 0.7216094703844249, 0.8182011935208867, 0.8220618390897028, 0.6892156862745098, 0.7916218637992832, 0.6818609022556391]","[0.7096920289855073, 0.8040281329923273, 0.6938405797101449, 0.7708333333333334, 0.735925925925926, 0.8350189933523267, 0.832716049382716, 0.7141325536062377, 0.8113095238095238, 0.6920451770451771]","[0.6956521739130435, 0.7608695652173914, 0.6956521739130435, 0.782608695652174, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7111111111111111, 0.8, 0.6888888888888889]","[0.695843427259977, 0.7523301650456823, 0.6934055670917033, 0.7729366448123368, 0.7290289464518139, 0.8230633702756466, 0.8237414689427074, 0.7051270878721858, 0.7979649542015134, 0.6807852965747703]","[array([[ 9,  1,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 5,  2,  2,  2],
       [ 1,  7,  0,  1],
       [ 1,  0,  9,  0],
       [ 1,  1,  3, 10]])]"
5,"[0.9975490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9972222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9973470705482721, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975762527233115, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9975497076795964, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[ 99,   0,   1,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.6888888888888889, 0.8, 0.7333333333333333]","[0.8043478260869565, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.6888888888888889, 0.8, 0.7333333333333333]","[0.8043478260869565, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.6888888888888889, 0.8, 0.7333333333333333]","[0.8043478260869565, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.6888888888888889, 0.8, 0.7333333333333333]","[0.8244047619047619, 0.7512609649122808, 0.7596153846153847, 0.8013392857142857, 0.7627705627705628, 0.8503472222222221, 0.7972222222222223, 0.6909149877899878, 0.8022727272727272, 0.7508241758241758]","[0.8180555555555554, 0.6847222222222222, 0.7651515151515151, 0.7712121212121211, 0.7506493506493507, 0.8434343434343434, 0.7651515151515152, 0.6646464646464647, 0.8161616161616162, 0.7391414141414141]","[0.8186927592353556, 0.6876050420168067, 0.7575569358178054, 0.7785663082437276, 0.7458575906851769, 0.8450157652195004, 0.7741626794258374, 0.6708702298123551, 0.804802410065568, 0.7273057644110275]","[0.8126293995859213, 0.73941647597254, 0.7698996655518395, 0.7991071428571428, 0.7681770081770083, 0.8483641975308643, 0.7962962962962964, 0.7040445665445666, 0.8081481481481482, 0.7649084249084249]","[0.8043478260869565, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7777777777777778, 0.6888888888888889, 0.8, 0.7333333333333333]","[0.8062639803093106, 0.7007063695043234, 0.7607120352867045, 0.7838304503662148, 0.7513625582591099, 0.8446492575524833, 0.779585326953748, 0.6901363412748612, 0.7991730167168763, 0.7322361459203564]","[array([[11,  0,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  1,  4,  5],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  0,  0, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 6,  2,  3,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
