metric value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
euclidean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.7333333333333333, 0.7555555555555555, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.7333333333333333, 0.7555555555555555, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.7333333333333333, 0.7555555555555555, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111]","[0.6521739130434783, 0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.7333333333333333, 0.7555555555555555, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111]","[0.6530448717948718, 0.719684829059829, 0.7568181818181818, 0.7281249999999999, 0.7495421245421245, 0.7545454545454545, 0.7002525252525253, 0.7369318181818181, 0.7791666666666667, 0.7281746031746033]","[0.6555555555555554, 0.711111111111111, 0.7568181818181818, 0.7257575757575757, 0.7399350649350649, 0.7656565656565656, 0.6719696969696969, 0.7234848484848484, 0.7767676767676768, 0.6851010101010101]","[0.6504232127633662, 0.7029788547615373, 0.7568181818181818, 0.7263440860215054, 0.7285395763656632, 0.755759347864611, 0.6690285204991087, 0.7262626262626262, 0.7762551540140674, 0.6906951871657754]","[0.6573996655518394, 0.7350311222593832, 0.7608695652173914, 0.7366847826086957, 0.7593813593813593, 0.765925925925926, 0.7090909090909092, 0.747979797979798, 0.7781481481481481, 0.7232804232804233]","[0.6521739130434783, 0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.7333333333333333, 0.7555555555555555, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111]","[0.6511413639179678, 0.7147030204607528, 0.7608695652173914, 0.737260402057036, 0.7307816177381394, 0.7558981629157068, 0.6819726678550208, 0.7372839506172839, 0.7763602554774031, 0.7026785502079621]","[array([[10,  2,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  6,  8]]), array([[ 6,  6,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  3, 10]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  1, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]])]"
manhattan,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.7608695652173914, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.7608695652173914, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.7608695652173914, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.7608695652173914, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111]","[0.643065268065268, 0.6704545454545454, 0.7124999999999999, 0.7697916666666667, 0.7712912087912088, 0.7506410256410257, 0.6463505244755244, 0.6934523809523809, 0.7291666666666666, 0.7110940530058177]","[0.6472222222222223, 0.6625000000000001, 0.7113636363636364, 0.7484848484848484, 0.760064935064935, 0.7633838383838383, 0.6159090909090909, 0.6707070707070708, 0.7262626262626264, 0.6873737373737374]","[0.643483709273183, 0.6623889668069192, 0.709090909090909, 0.7558126850553218, 0.7417494589809168, 0.752729044834308, 0.6054496578690127, 0.6755109661787502, 0.7261298407308594, 0.6927083333333333]","[0.6609151717847369, 0.6803359683794467, 0.7210144927536233, 0.7721920289855071, 0.7855921855921856, 0.7613675213675214, 0.658444055944056, 0.7034391534391534, 0.7337037037037036, 0.7148531207354736]","[0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.7608695652173914, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111]","[0.654734662743816, 0.6735634286643495, 0.716600790513834, 0.7635153905048411, 0.7476184230659935, 0.7535412605588043, 0.6160204192462256, 0.6902387283005523, 0.7320272006180324, 0.7069444444444445]","[array([[ 8,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 7,  5,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 5,  5,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  3, 10]]), array([[ 4,  6,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  2,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]])]"
minkowski,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.6888888888888889, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555, 0.7777777777777778, 0.6666666666666666]","[0.6521739130434783, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.6888888888888889, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555, 0.7777777777777778, 0.6666666666666666]","[0.6521739130434783, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.6888888888888889, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555, 0.7777777777777778, 0.6666666666666666]","[0.6521739130434783, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.6888888888888889, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555, 0.7777777777777778, 0.6666666666666666]","[0.6498397435897435, 0.7649101307189543, 0.7340909090909091, 0.7516098484848486, 0.6879370629370629, 0.7371794871794872, 0.6805555555555556, 0.7475490196078431, 0.78125, 0.6686507936507937]","[0.6555555555555554, 0.7486111111111111, 0.7340909090909091, 0.7484848484848484, 0.689935064935065, 0.7429292929292929, 0.6492424242424242, 0.729040404040404, 0.7717171717171718, 0.6345959595959596]","[0.6473808847210382, 0.7465277777777778, 0.7333333333333334, 0.7493903380151259, 0.6828874024526198, 0.7337849454554259, 0.6398268398268399, 0.7341663114521171, 0.7747167812278821, 0.6373618538324421]","[0.6573996655518395, 0.7757885763000852, 0.7405138339920948, 0.7576992753623187, 0.7003885003885004, 0.7500854700854701, 0.6918518518518518, 0.756917211328976, 0.7768518518518519, 0.6724867724867725]","[0.6521739130434783, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.6888888888888889, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555, 0.7777777777777778, 0.6666666666666666]","[0.6493470229931922, 0.758756038647343, 0.7391304347826086, 0.758618144238577, 0.6887204261117305, 0.7351147595236076, 0.6546897546897547, 0.7522015408417796, 0.7756816621483857, 0.6564563279857397]","[array([[10,  2,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  6,  8]]), array([[ 7,  5,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  2,  3, 10]]), array([[ 4,  6,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  2,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]])]"
