weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 133,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 140,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 137,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8222222222222222, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8222222222222222, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8222222222222222, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8222222222222222, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555]","[0.6470238095238094, 0.7291666666666665, 0.8295454545454546, 0.7637626262626263, 0.8258061383061384, 0.7968559218559218, 0.7027777777777778, 0.7652777777777777, 0.7888528138528138, 0.7642857142857142]","[0.6416666666666667, 0.7291666666666665, 0.8295454545454546, 0.7568181818181818, 0.8259740259740259, 0.8, 0.6590909090909091, 0.7361111111111112, 0.7472222222222222, 0.7462121212121211]","[0.6256613756613756, 0.7291666666666665, 0.8285714285714285, 0.7587112943649446, 0.8233209285840866, 0.7960148215366001, 0.6690058479532164, 0.7321545178081681, 0.74643172919035, 0.7517005610098177]","[0.6600931677018633, 0.7391304347826086, 0.8278656126482212, 0.7630544576196749, 0.8274453941120609, 0.799606566273233, 0.7014814814814815, 0.7620987654320988, 0.7825781625781626, 0.7603174603174604]","[0.6521739130434783, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8222222222222222, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555]","[0.6394064872325742, 0.7391304347826086, 0.8260869565217391, 0.7604635712703918, 0.8224506271289895, 0.7974154735497748, 0.6719948018193632, 0.742930527310833, 0.7507164610612886, 0.7549244195106749]","[array([[10,  1,  1,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[ 9,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 133,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 140,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 132,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 136,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 137,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7608695652173914, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7777777777777778, 0.7111111111111111, 0.7555555555555555]","[0.6521739130434783, 0.7608695652173914, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7777777777777778, 0.7111111111111111, 0.7555555555555555]","[0.6521739130434783, 0.7608695652173914, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7777777777777778, 0.7111111111111111, 0.7555555555555555]","[0.6521739130434783, 0.7608695652173914, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7777777777777778, 0.7111111111111111, 0.7555555555555555]","[0.6470238095238094, 0.7548076923076923, 0.8295454545454546, 0.7410353535353535, 0.8052884615384616, 0.7968559218559218, 0.7027777777777778, 0.7867063492063492, 0.7672841864018334, 0.7642857142857142]","[0.6416666666666667, 0.75, 0.8295454545454546, 0.7318181818181817, 0.8009740259740259, 0.8, 0.6590909090909091, 0.7638888888888888, 0.6916666666666667, 0.7462121212121211]","[0.6256613756613756, 0.7514705882352941, 0.8285714285714285, 0.7349017705554208, 0.7983457766066462, 0.7960148215366001, 0.6690058479532164, 0.7644255800792303, 0.6777504105090311, 0.7517005610098177]","[0.6600931677018633, 0.7604515050167224, 0.8278656126482212, 0.7432916117698727, 0.8076923076923077, 0.799606566273233, 0.7014814814814815, 0.7815696649029983, 0.7614888379594261, 0.7603174603174604]","[0.6521739130434783, 0.7608695652173914, 0.8260869565217391, 0.7391304347826086, 0.8, 0.8, 0.6666666666666666, 0.7777777777777778, 0.7111111111111111, 0.7555555555555555]","[0.6394064872325742, 0.759846547314578, 0.8260869565217391, 0.7397596375229799, 0.7994599782039395, 0.7974154735497748, 0.6719948018193632, 0.7702516506319562, 0.6930852034300311, 0.7549244195106749]","[array([[10,  1,  1,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
