min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.777361817587503, 0.7814852032948392, 0.8063551142106327, 0.7946712517114816, 0.7964224465708719, 0.7929960799277754, 0.8042862327732261, 0.7742825225723236, 0.7614695844584458, 0.7683660090833777]","[0.7874017717098578, 0.7809338716200885, 0.8011426674219134, 0.7824102395386037, 0.7943844651987938, 0.7935057151770615, 0.8016762048747317, 0.7452979355999543, 0.7623126319349832, 0.7714489399833236]","[0.7796297383531637, 0.7774592335882425, 0.8027120433539343, 0.7867974854783144, 0.7950679090012276, 0.789234031160478, 0.7927765154019226, 0.7528870100945193, 0.7608226843065207, 0.7694793130151711]","[0.7889475163709784, 0.790004018593175, 0.8062182071130453, 0.7947214300733008, 0.8002355655333303, 0.7985934279069533, 0.8146984081926569, 0.7705246406741986, 0.7665292048764778, 0.7756059036421045]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.78235822233892, 0.7837515800782904, 0.8041918454422321, 0.792766887646344, 0.7995884050331179, 0.7900915735807931, 0.7924919936577564, 0.7610994668079355, 0.7649630341770258, 0.7749357460771356]","[array([[ 72,  21,   5,   2],
       [ 16,  67,   1,   1],
       [  1,   0,  79,   9],
       [ 12,   4,  17, 101]]), array([[ 79,  13,   6,   2],
       [ 24,  56,   1,   4],
       [  1,   0,  78,  10],
       [  3,   2,  22, 107]]), array([[ 79,   9,   6,   7],
       [ 12,  65,   1,   6],
       [  4,   0,  73,  12],
       [  5,   1,  17, 111]]), array([[ 83,  11,   6,   1],
       [ 19,  62,   1,   2],
       [  2,   0,  62,  25],
       [  4,   1,  12, 117]]), array([[ 80,  14,   5,   2],
       [ 15,  64,   1,   4],
       [  2,   0,  70,  17],
       [  3,   1,  18, 113]]), array([[ 82,  12,   5,   2],
       [ 18,  62,   1,   3],
       [  1,   0,  79,  10],
       [ 13,   0,  21, 100]]), array([[87,  9,  2,  3],
       [20, 63,  0,  2],
       [ 6,  0, 81,  2],
       [10,  1, 30, 93]]), array([[ 79,  15,   4,   3],
       [ 22,  57,   1,   5],
       [  2,   0,  55,  32],
       [  5,   0,   7, 122]]), array([[ 72,  17,   9,   3],
       [ 17,  61,   0,   7],
       [  1,   0,  73,  15],
       [  6,   2,  19, 107]]), array([[ 71,  22,   5,   3],
       [ 17,  64,   1,   3],
       [  2,   0,  72,  15],
       [  6,   0,  18, 110]])]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5864413364413364, 0.6385416666666667, 0.4931502525252525, 0.7500000000000001, 0.7106643356643357, 0.7516025641025641, 0.5488095238095239, 0.6950226244343891, 0.721482683982684, 0.7118686868686869]","[0.5972222222222222, 0.6111111111111112, 0.48863636363636365, 0.6545454545454545, 0.714935064935065, 0.7563131313131313, 0.5257575757575758, 0.6595959595959596, 0.7045454545454546, 0.7118686868686869]","[0.5856781865477517, 0.6167955731622964, 0.4892089093701997, 0.6653388278388279, 0.7066969262621436, 0.7505696058327637, 0.5202910052910052, 0.6626488095238096, 0.7093426501035196, 0.7092105263157894]","[0.5937975068409851, 0.6386775362318841, 0.5020449055775142, 0.7304347826086957, 0.7205905205905206, 0.7684330484330485, 0.5596825396825397, 0.6986626445449975, 0.7204184704184704, 0.7159820426487092]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5835625999709176, 0.6276535190243023, 0.4993822213317305, 0.6681398311833094, 0.7098844472757516, 0.758512442722969, 0.5312451499118166, 0.6814153439153439, 0.7127329192546584, 0.7110721247563352]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 6, 7]]), array([[ 8,  2,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[5, 6, 0, 0],
       [3, 4, 0, 3],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[7, 2, 2, 0],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 6, 8]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
4,"[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.777361817587503, 0.7814852032948392, 0.8063551142106327, 0.7946712517114816, 0.7964224465708719, 0.7929960799277754, 0.8042862327732261, 0.7742825225723236, 0.7614695844584458, 0.7683660090833777]","[0.7874017717098578, 0.7809338716200885, 0.8011426674219134, 0.7824102395386037, 0.7943844651987938, 0.7935057151770615, 0.8016762048747317, 0.7452979355999543, 0.7623126319349832, 0.7714489399833236]","[0.7796297383531637, 0.7774592335882425, 0.8027120433539343, 0.7867974854783144, 0.7950679090012276, 0.789234031160478, 0.7927765154019226, 0.7528870100945193, 0.7608226843065207, 0.7694793130151711]","[0.7889475163709784, 0.790004018593175, 0.8062182071130453, 0.7947214300733008, 0.8002355655333303, 0.7985934279069533, 0.8146984081926569, 0.7705246406741986, 0.7665292048764778, 0.7756059036421045]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.78235822233892, 0.7837515800782904, 0.8041918454422321, 0.792766887646344, 0.7995884050331179, 0.7900915735807931, 0.7924919936577564, 0.7610994668079355, 0.7649630341770258, 0.7749357460771356]","[array([[ 72,  21,   5,   2],
       [ 16,  67,   1,   1],
       [  1,   0,  79,   9],
       [ 12,   4,  17, 101]]), array([[ 79,  13,   6,   2],
       [ 24,  56,   1,   4],
       [  1,   0,  78,  10],
       [  3,   2,  22, 107]]), array([[ 79,   9,   6,   7],
       [ 12,  65,   1,   6],
       [  4,   0,  73,  12],
       [  5,   1,  17, 111]]), array([[ 83,  11,   6,   1],
       [ 19,  62,   1,   2],
       [  2,   0,  62,  25],
       [  4,   1,  12, 117]]), array([[ 80,  14,   5,   2],
       [ 15,  64,   1,   4],
       [  2,   0,  70,  17],
       [  3,   1,  18, 113]]), array([[ 82,  12,   5,   2],
       [ 18,  62,   1,   3],
       [  1,   0,  79,  10],
       [ 13,   0,  21, 100]]), array([[87,  9,  2,  3],
       [20, 63,  0,  2],
       [ 6,  0, 81,  2],
       [10,  1, 30, 93]]), array([[ 79,  15,   4,   3],
       [ 22,  57,   1,   5],
       [  2,   0,  55,  32],
       [  5,   0,   7, 122]]), array([[ 72,  17,   9,   3],
       [ 17,  61,   0,   7],
       [  1,   0,  73,  15],
       [  6,   2,  19, 107]]), array([[ 71,  22,   5,   3],
       [ 17,  64,   1,   3],
       [  2,   0,  72,  15],
       [  6,   0,  18, 110]])]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5864413364413364, 0.6385416666666667, 0.4931502525252525, 0.7500000000000001, 0.7106643356643357, 0.7516025641025641, 0.5488095238095239, 0.6950226244343891, 0.721482683982684, 0.7118686868686869]","[0.5972222222222222, 0.6111111111111112, 0.48863636363636365, 0.6545454545454545, 0.714935064935065, 0.7563131313131313, 0.5257575757575758, 0.6595959595959596, 0.7045454545454546, 0.7118686868686869]","[0.5856781865477517, 0.6167955731622964, 0.4892089093701997, 0.6653388278388279, 0.7066969262621436, 0.7505696058327637, 0.5202910052910052, 0.6626488095238096, 0.7093426501035196, 0.7092105263157894]","[0.5937975068409851, 0.6386775362318841, 0.5020449055775142, 0.7304347826086957, 0.7205905205905206, 0.7684330484330485, 0.5596825396825397, 0.6986626445449975, 0.7204184704184704, 0.7159820426487092]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5835625999709176, 0.6276535190243023, 0.4993822213317305, 0.6681398311833094, 0.7098844472757516, 0.758512442722969, 0.5312451499118166, 0.6814153439153439, 0.7127329192546584, 0.7110721247563352]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 6, 7]]), array([[ 8,  2,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[5, 6, 0, 0],
       [3, 4, 0, 3],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[7, 2, 2, 0],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 6, 8]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
6,"[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.777361817587503, 0.7814852032948392, 0.8063551142106327, 0.7946712517114816, 0.7964224465708719, 0.7929960799277754, 0.8042862327732261, 0.7742825225723236, 0.7614695844584458, 0.7683660090833777]","[0.7874017717098578, 0.7809338716200885, 0.8011426674219134, 0.7824102395386037, 0.7943844651987938, 0.7935057151770615, 0.8016762048747317, 0.7452979355999543, 0.7623126319349832, 0.7714489399833236]","[0.7796297383531637, 0.7774592335882425, 0.8027120433539343, 0.7867974854783144, 0.7950679090012276, 0.789234031160478, 0.7927765154019226, 0.7528870100945193, 0.7608226843065207, 0.7694793130151711]","[0.7889475163709784, 0.790004018593175, 0.8062182071130453, 0.7947214300733008, 0.8002355655333303, 0.7985934279069533, 0.8146984081926569, 0.7705246406741986, 0.7665292048764778, 0.7756059036421045]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.78235822233892, 0.7837515800782904, 0.8041918454422321, 0.792766887646344, 0.7995884050331179, 0.7900915735807931, 0.7924919936577564, 0.7610994668079355, 0.7649630341770258, 0.7749357460771356]","[array([[ 72,  21,   5,   2],
       [ 16,  67,   1,   1],
       [  1,   0,  79,   9],
       [ 12,   4,  17, 101]]), array([[ 79,  13,   6,   2],
       [ 24,  56,   1,   4],
       [  1,   0,  78,  10],
       [  3,   2,  22, 107]]), array([[ 79,   9,   6,   7],
       [ 12,  65,   1,   6],
       [  4,   0,  73,  12],
       [  5,   1,  17, 111]]), array([[ 83,  11,   6,   1],
       [ 19,  62,   1,   2],
       [  2,   0,  62,  25],
       [  4,   1,  12, 117]]), array([[ 80,  14,   5,   2],
       [ 15,  64,   1,   4],
       [  2,   0,  70,  17],
       [  3,   1,  18, 113]]), array([[ 82,  12,   5,   2],
       [ 18,  62,   1,   3],
       [  1,   0,  79,  10],
       [ 13,   0,  21, 100]]), array([[87,  9,  2,  3],
       [20, 63,  0,  2],
       [ 6,  0, 81,  2],
       [10,  1, 30, 93]]), array([[ 79,  15,   4,   3],
       [ 22,  57,   1,   5],
       [  2,   0,  55,  32],
       [  5,   0,   7, 122]]), array([[ 72,  17,   9,   3],
       [ 17,  61,   0,   7],
       [  1,   0,  73,  15],
       [  6,   2,  19, 107]]), array([[ 71,  22,   5,   3],
       [ 17,  64,   1,   3],
       [  2,   0,  72,  15],
       [  6,   0,  18, 110]])]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5864413364413364, 0.6385416666666667, 0.4931502525252525, 0.7500000000000001, 0.7106643356643357, 0.7516025641025641, 0.5488095238095239, 0.6950226244343891, 0.721482683982684, 0.7118686868686869]","[0.5972222222222222, 0.6111111111111112, 0.48863636363636365, 0.6545454545454545, 0.714935064935065, 0.7563131313131313, 0.5257575757575758, 0.6595959595959596, 0.7045454545454546, 0.7118686868686869]","[0.5856781865477517, 0.6167955731622964, 0.4892089093701997, 0.6653388278388279, 0.7066969262621436, 0.7505696058327637, 0.5202910052910052, 0.6626488095238096, 0.7093426501035196, 0.7092105263157894]","[0.5937975068409851, 0.6386775362318841, 0.5020449055775142, 0.7304347826086957, 0.7205905205905206, 0.7684330484330485, 0.5596825396825397, 0.6986626445449975, 0.7204184704184704, 0.7159820426487092]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5835625999709176, 0.6276535190243023, 0.4993822213317305, 0.6681398311833094, 0.7098844472757516, 0.758512442722969, 0.5312451499118166, 0.6814153439153439, 0.7127329192546584, 0.7110721247563352]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 6, 7]]), array([[ 8,  2,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[5, 6, 0, 0],
       [3, 4, 0, 3],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[7, 2, 2, 0],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 6, 8]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
8,"[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.777361817587503, 0.7814852032948392, 0.8063551142106327, 0.7946712517114816, 0.7964224465708719, 0.7929960799277754, 0.8042862327732261, 0.7742825225723236, 0.7614695844584458, 0.7683660090833777]","[0.7874017717098578, 0.7809338716200885, 0.8011426674219134, 0.7824102395386037, 0.7943844651987938, 0.7935057151770615, 0.8016762048747317, 0.7452979355999543, 0.7623126319349832, 0.7714489399833236]","[0.7796297383531637, 0.7774592335882425, 0.8027120433539343, 0.7867974854783144, 0.7950679090012276, 0.789234031160478, 0.7927765154019226, 0.7528870100945193, 0.7608226843065207, 0.7694793130151711]","[0.7889475163709784, 0.790004018593175, 0.8062182071130453, 0.7947214300733008, 0.8002355655333303, 0.7985934279069533, 0.8146984081926569, 0.7705246406741986, 0.7665292048764778, 0.7756059036421045]","[0.7818627450980392, 0.7843137254901961, 0.803921568627451, 0.7941176470588235, 0.7995110024449877, 0.7897310513447433, 0.7921760391198044, 0.7652811735941321, 0.7652811735941321, 0.7750611246943765]","[0.78235822233892, 0.7837515800782904, 0.8041918454422321, 0.792766887646344, 0.7995884050331179, 0.7900915735807931, 0.7924919936577564, 0.7610994668079355, 0.7649630341770258, 0.7749357460771356]","[array([[ 72,  21,   5,   2],
       [ 16,  67,   1,   1],
       [  1,   0,  79,   9],
       [ 12,   4,  17, 101]]), array([[ 79,  13,   6,   2],
       [ 24,  56,   1,   4],
       [  1,   0,  78,  10],
       [  3,   2,  22, 107]]), array([[ 79,   9,   6,   7],
       [ 12,  65,   1,   6],
       [  4,   0,  73,  12],
       [  5,   1,  17, 111]]), array([[ 83,  11,   6,   1],
       [ 19,  62,   1,   2],
       [  2,   0,  62,  25],
       [  4,   1,  12, 117]]), array([[ 80,  14,   5,   2],
       [ 15,  64,   1,   4],
       [  2,   0,  70,  17],
       [  3,   1,  18, 113]]), array([[ 82,  12,   5,   2],
       [ 18,  62,   1,   3],
       [  1,   0,  79,  10],
       [ 13,   0,  21, 100]]), array([[87,  9,  2,  3],
       [20, 63,  0,  2],
       [ 6,  0, 81,  2],
       [10,  1, 30, 93]]), array([[ 79,  15,   4,   3],
       [ 22,  57,   1,   5],
       [  2,   0,  55,  32],
       [  5,   0,   7, 122]]), array([[ 72,  17,   9,   3],
       [ 17,  61,   0,   7],
       [  1,   0,  73,  15],
       [  6,   2,  19, 107]]), array([[ 71,  22,   5,   3],
       [ 17,  64,   1,   3],
       [  2,   0,  72,  15],
       [  6,   0,  18, 110]])]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5864413364413364, 0.6385416666666667, 0.4931502525252525, 0.7500000000000001, 0.7106643356643357, 0.7516025641025641, 0.5488095238095239, 0.6950226244343891, 0.721482683982684, 0.7118686868686869]","[0.5972222222222222, 0.6111111111111112, 0.48863636363636365, 0.6545454545454545, 0.714935064935065, 0.7563131313131313, 0.5257575757575758, 0.6595959595959596, 0.7045454545454546, 0.7118686868686869]","[0.5856781865477517, 0.6167955731622964, 0.4892089093701997, 0.6653388278388279, 0.7066969262621436, 0.7505696058327637, 0.5202910052910052, 0.6626488095238096, 0.7093426501035196, 0.7092105263157894]","[0.5937975068409851, 0.6386775362318841, 0.5020449055775142, 0.7304347826086957, 0.7205905205905206, 0.7684330484330485, 0.5596825396825397, 0.6986626445449975, 0.7204184704184704, 0.7159820426487092]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.7111111111111111, 0.7555555555555555, 0.5333333333333333, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111]","[0.5835625999709176, 0.6276535190243023, 0.4993822213317305, 0.6681398311833094, 0.7098844472757516, 0.758512442722969, 0.5312451499118166, 0.6814153439153439, 0.7127329192546584, 0.7110721247563352]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 6, 7]]), array([[ 8,  2,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[5, 6, 0, 0],
       [3, 4, 0, 3],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[7, 2, 2, 0],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 6, 8]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
