max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8451336927476907, 0.8436514172883853, 0.8462787356321839, 0.8661117692584978, 0.8294802419802421, 0.8122651574756217, 0.8571776655851409, 0.822035282820051, 0.8294115651958789, 0.8325617451544309]","[0.8361887522072387, 0.8367723757287587, 0.8245914783076497, 0.8474275555774835, 0.8284538098004557, 0.8144249286335883, 0.8555542546343101, 0.8259161280038787, 0.8270308598813241, 0.820132864565422]","[0.8394161848896269, 0.838374592887569, 0.8314111690390211, 0.8536068760022208, 0.8282409960984405, 0.8125826732768497, 0.8559973908157864, 0.8212619328145169, 0.8275281688289164, 0.8245116236928975]","[0.8453120761265919, 0.8459112569915135, 0.8445830516114491, 0.8633284657151237, 0.831567481689731, 0.8198523878634452, 0.8603369534549214, 0.8287472671040482, 0.8353763391828496, 0.8328460533365073]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8430819162415442, 0.8428691714957506, 0.8376912157399963, 0.8588548389149508, 0.830710001969555, 0.8173923826528704, 0.8601022941729145, 0.8250437856163672, 0.833962344113829, 0.8303811410709475]","[array([[ 86,  10,   2,   2],
       [ 14,  66,   1,   4],
       [  2,   1,  73,  13],
       [  8,   1,   6, 119]]), array([[ 81,  17,   0,   2],
       [  7,  73,   0,   5],
       [  7,   0,  69,  13],
       [  1,   4,   8, 121]]), array([[ 86,   9,   3,   3],
       [ 20,  63,   0,   1],
       [  5,   0,  68,  16],
       [  5,   0,   4, 125]]), array([[ 91,   7,   2,   1],
       [ 16,  64,   0,   4],
       [  3,   0,  70,  16],
       [  1,   0,   7, 126]]), array([[ 76,  18,   1,   6],
       [  9,  70,   0,   5],
       [  2,   0,  76,  11],
       [  4,   0,  13, 118]]), array([[ 82,  14,   5,   0],
       [ 16,  64,   1,   3],
       [  3,   0,  77,  10],
       [  9,   4,  10, 111]]), array([[ 80,  14,   3,   4],
       [ 11,  72,   0,   2],
       [  2,   0,  77,  10],
       [  1,   1,   9, 123]]), array([[ 72,  21,   2,   6],
       [  9,  68,   1,   7],
       [  2,   0,  83,   4],
       [  2,   0,  17, 115]]), array([[ 83,  16,   1,   1],
       [ 12,  69,   0,   4],
       [  4,   4,  70,  11],
       [  3,   2,  10, 119]]), array([[ 84,   9,   6,   2],
       [ 19,  62,   0,   4],
       [  2,   0,  72,  15],
       [  4,   2,   6, 122]])]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.5853937728937729, 0.6126984126984127, 0.5776300904977375, 0.6509502923976609, 0.6177884615384616, 0.6916666666666667, 0.5928030303030303, 0.58125, 0.6174370220422852, 0.5767628205128205]","[0.5916666666666667, 0.5986111111111111, 0.5742424242424242, 0.6136363636363636, 0.6396103896103896, 0.6795454545454546, 0.5737373737373738, 0.5752525252525252, 0.5785353535353536, 0.5595959595959595]","[0.5852547021943574, 0.5780003987240829, 0.5682009598271041, 0.6168114973262032, 0.6235601630338472, 0.6764575856867945, 0.562359022556391, 0.576279602750191, 0.569969654528478, 0.5612903225806452]","[0.6041168975951585, 0.6197722567287786, 0.5834890812512296, 0.6467709127892194, 0.6326923076923077, 0.7006349206349206, 0.6023905723905725, 0.5827777777777778, 0.6327935222672064, 0.580982905982906]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6035535641270274, 0.5892968587476597, 0.577969370101372, 0.6239537316903047, 0.6337212278732747, 0.6861566200308593, 0.5796365914786967, 0.5785417197181904, 0.6012293806411453, 0.5735722819593788]","[array([[ 8,  4,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 3,  7,  0,  2],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  0,  1],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 3,  6,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 3,  6,  2,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[6, 3, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 6, 4],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  1,  3,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  4, 10]])]"
5,"[0.7647058823529411, 0.7549019607843137, 0.7549019607843137, 0.7573529411764706, 0.7432762836185819, 0.7652811735941321, 0.7946210268948656, 0.7481662591687042, 0.7457212713936431, 0.7750611246943765]","[0.7647058823529411, 0.7549019607843137, 0.7549019607843137, 0.7573529411764706, 0.7432762836185819, 0.7652811735941321, 0.7946210268948656, 0.7481662591687042, 0.7457212713936431, 0.7750611246943765]","[0.7647058823529411, 0.7549019607843137, 0.7549019607843137, 0.7573529411764706, 0.7432762836185819, 0.7652811735941321, 0.7946210268948656, 0.7481662591687042, 0.7457212713936431, 0.7750611246943765]","[0.7647058823529411, 0.7549019607843137, 0.7549019607843137, 0.7573529411764706, 0.7432762836185819, 0.7652811735941321, 0.7946210268948656, 0.7481662591687042, 0.7457212713936431, 0.7750611246943765]","[0.8081704180939238, 0.7836154434332446, 0.7441034369465788, 0.813854213872753, 0.7906124161073825, 0.7728863195038536, 0.7909565830192726, 0.8066523530233207, 0.745568300312826, 0.7649574125631775]","[0.748767990845508, 0.7290488650600271, 0.7485898375120567, 0.727530595318941, 0.7149678825560459, 0.7582855113869597, 0.7852239167352235, 0.7113256437411406, 0.7229193279934084, 0.7680044974488867]","[0.7388415697769726, 0.7352918619273998, 0.7420680286510709, 0.7174659909553766, 0.7090908335928578, 0.7574947894487625, 0.783862276997028, 0.7097597235615558, 0.7175932111993933, 0.7658663650941897]","[0.80934975560361, 0.7790191535532637, 0.757190144801835, 0.8069858612638535, 0.7833433156659719, 0.777723782418328, 0.7986519417527006, 0.7941629971364177, 0.7529633129239894, 0.7746743921726862]","[0.7647058823529411, 0.7549019607843137, 0.7549019607843137, 0.7573529411764706, 0.7432762836185819, 0.7652811735941321, 0.7946210268948656, 0.7481662591687042, 0.7457212713936431, 0.7750611246943765]","[0.7525522706711242, 0.7472117549642695, 0.7521421452741853, 0.7366668066712626, 0.7259252432233635, 0.7642466263839655, 0.7929374341506876, 0.7275463514196412, 0.7346736219726037, 0.7742946489389856]","[array([[ 94,   2,   2,   2],
       [ 48,  32,   1,   4],
       [  3,   0,  77,   9],
       [  9,   0,  16, 109]]), array([[ 75,  23,   0,   2],
       [ 21,  59,   0,   5],
       [  7,   0,  46,  36],
       [  1,   4,   1, 128]]), array([[ 54,  39,   3,   5],
       [ 17,  65,   0,   2],
       [  5,   0,  73,  11],
       [  3,   0,  15, 116]]), array([[ 98,   0,   2,   1],
       [ 53,  27,   0,   4],
       [  3,   0,  65,  21],
       [  1,   0,  14, 119]]), array([[ 92,   2,   1,   6],
       [ 51,  28,   0,   5],
       [  2,   0,  66,  21],
       [  4,   0,  13, 118]]), array([[ 83,  11,   5,   2],
       [ 31,  49,   1,   3],
       [  1,   0,  76,  13],
       [ 12,   0,  17, 105]]), array([[ 81,  13,   3,   4],
       [ 31,  52,   0,   2],
       [  2,   0,  78,   9],
       [  1,   1,  18, 114]]), array([[ 91,   2,   2,   6],
       [ 48,  29,   1,   7],
       [  2,   0,  57,  30],
       [  2,   0,   3, 129]]), array([[ 89,   8,   1,   3],
       [ 48,  33,   0,   4],
       [  2,   4,  68,  15],
       [  2,   2,  15, 115]]), array([[ 66,  27,   5,   3],
       [ 20,  61,   0,   4],
       [  2,   0,  75,  12],
       [  4,   2,  13, 115]])]","[0.6304347826086957, 0.5217391304347826, 0.5652173913043478, 0.6521739130434783, 0.6, 0.7555555555555555, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556]","[0.6304347826086957, 0.5217391304347826, 0.5652173913043478, 0.6521739130434783, 0.6, 0.7555555555555555, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556]","[0.6304347826086957, 0.5217391304347826, 0.5652173913043478, 0.6521739130434783, 0.6, 0.7555555555555555, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556]","[0.6304347826086957, 0.5217391304347826, 0.5652173913043478, 0.6521739130434783, 0.6, 0.7555555555555555, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556]","[0.5996732026143791, 0.5214285714285715, 0.565719696969697, 0.6702205882352942, 0.5904761904761905, 0.7477335164835166, 0.5351731601731602, 0.7410714285714286, 0.622172619047619, 0.5367647058823529]","[0.6194444444444445, 0.5, 0.5636363636363636, 0.6318181818181818, 0.5827922077922078, 0.7517676767676769, 0.5303030303030303, 0.6295454545454546, 0.6068181818181818, 0.5381313131313131]","[0.5659323116219668, 0.4704887218045113, 0.5597174755069492, 0.6300925925925926, 0.5784051724137931, 0.7437009189640769, 0.5282738095238095, 0.6308500323206205, 0.6043323967304044, 0.5350328947368421]","[0.6364023870417732, 0.5277950310559006, 0.5707345191040843, 0.6703964194373402, 0.5995767195767195, 0.7637240537240537, 0.5464325797659131, 0.7220634920634922, 0.6456481481481482, 0.5477850399419028]","[0.6304347826086957, 0.5217391304347826, 0.5652173913043478, 0.6521739130434783, 0.6, 0.7555555555555555, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556]","[0.5909406407907157, 0.4881497221314155, 0.5633698871685141, 0.6423107890499196, 0.5922375478927203, 0.7535921284693213, 0.5464285714285715, 0.6475687710981828, 0.6357161971488348, 0.5491666666666666]","[array([[10,  2,  0,  0],
       [ 7,  1,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[ 2,  8,  0,  2],
       [ 3,  6,  0,  0],
       [ 2,  0,  3,  5],
       [ 0,  1,  1, 13]]), array([[5, 5, 0, 1],
       [2, 7, 0, 1],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 8,  1,  0,  2],
       [ 6,  3,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  1, 12]]), array([[ 6,  3,  1,  1],
       [ 7,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 3,  3,  0,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[ 9,  0,  0,  2],
       [ 6,  3,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 6,  3,  0,  0],
       [ 1,  1,  5,  3],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  1,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 1,  0,  3, 11]])]"
15,"[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8451336927476907, 0.8436514172883853, 0.8462787356321839, 0.8661117692584978, 0.8294802419802421, 0.8122651574756217, 0.8571776655851409, 0.822035282820051, 0.8294115651958789, 0.8325617451544309]","[0.8361887522072387, 0.8367723757287587, 0.8245914783076497, 0.8474275555774835, 0.8284538098004557, 0.8144249286335883, 0.8555542546343101, 0.8259161280038787, 0.8270308598813241, 0.820132864565422]","[0.8394161848896269, 0.838374592887569, 0.8314111690390211, 0.8536068760022208, 0.8282409960984405, 0.8125826732768497, 0.8559973908157864, 0.8212619328145169, 0.8275281688289164, 0.8245116236928975]","[0.8453120761265919, 0.8459112569915135, 0.8445830516114491, 0.8633284657151237, 0.831567481689731, 0.8198523878634452, 0.8603369534549214, 0.8287472671040482, 0.8353763391828496, 0.8328460533365073]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8430819162415442, 0.8428691714957506, 0.8376912157399963, 0.8588548389149508, 0.830710001969555, 0.8173923826528704, 0.8601022941729145, 0.8250437856163672, 0.833962344113829, 0.8303811410709475]","[array([[ 86,  10,   2,   2],
       [ 14,  66,   1,   4],
       [  2,   1,  73,  13],
       [  8,   1,   6, 119]]), array([[ 81,  17,   0,   2],
       [  7,  73,   0,   5],
       [  7,   0,  69,  13],
       [  1,   4,   8, 121]]), array([[ 86,   9,   3,   3],
       [ 20,  63,   0,   1],
       [  5,   0,  68,  16],
       [  5,   0,   4, 125]]), array([[ 91,   7,   2,   1],
       [ 16,  64,   0,   4],
       [  3,   0,  70,  16],
       [  1,   0,   7, 126]]), array([[ 76,  18,   1,   6],
       [  9,  70,   0,   5],
       [  2,   0,  76,  11],
       [  4,   0,  13, 118]]), array([[ 82,  14,   5,   0],
       [ 16,  64,   1,   3],
       [  3,   0,  77,  10],
       [  9,   4,  10, 111]]), array([[ 80,  14,   3,   4],
       [ 11,  72,   0,   2],
       [  2,   0,  77,  10],
       [  1,   1,   9, 123]]), array([[ 72,  21,   2,   6],
       [  9,  68,   1,   7],
       [  2,   0,  83,   4],
       [  2,   0,  17, 115]]), array([[ 83,  16,   1,   1],
       [ 12,  69,   0,   4],
       [  4,   4,  70,  11],
       [  3,   2,  10, 119]]), array([[ 84,   9,   6,   2],
       [ 19,  62,   0,   4],
       [  2,   0,  72,  15],
       [  4,   2,   6, 122]])]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.5853937728937729, 0.6126984126984127, 0.5776300904977375, 0.6509502923976609, 0.6177884615384616, 0.6916666666666667, 0.5928030303030303, 0.58125, 0.6174370220422852, 0.5767628205128205]","[0.5916666666666667, 0.5986111111111111, 0.5742424242424242, 0.6136363636363636, 0.6396103896103896, 0.6795454545454546, 0.5737373737373738, 0.5752525252525252, 0.5785353535353536, 0.5595959595959595]","[0.5852547021943574, 0.5780003987240829, 0.5682009598271041, 0.6168114973262032, 0.6235601630338472, 0.6764575856867945, 0.562359022556391, 0.576279602750191, 0.569969654528478, 0.5612903225806452]","[0.6041168975951585, 0.6197722567287786, 0.5834890812512296, 0.6467709127892194, 0.6326923076923077, 0.7006349206349206, 0.6023905723905725, 0.5827777777777778, 0.6327935222672064, 0.580982905982906]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6035535641270274, 0.5892968587476597, 0.577969370101372, 0.6239537316903047, 0.6337212278732747, 0.6861566200308593, 0.5796365914786967, 0.5785417197181904, 0.6012293806411453, 0.5735722819593788]","[array([[ 8,  4,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 3,  7,  0,  2],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  0,  1],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 3,  6,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 3,  6,  2,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[6, 3, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 6, 4],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  1,  3,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  4, 10]])]"
20,"[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8451336927476907, 0.8436514172883853, 0.8462787356321839, 0.8661117692584978, 0.8294802419802421, 0.8122651574756217, 0.8571776655851409, 0.822035282820051, 0.8294115651958789, 0.8325617451544309]","[0.8361887522072387, 0.8367723757287587, 0.8245914783076497, 0.8474275555774835, 0.8284538098004557, 0.8144249286335883, 0.8555542546343101, 0.8259161280038787, 0.8270308598813241, 0.820132864565422]","[0.8394161848896269, 0.838374592887569, 0.8314111690390211, 0.8536068760022208, 0.8282409960984405, 0.8125826732768497, 0.8559973908157864, 0.8212619328145169, 0.8275281688289164, 0.8245116236928975]","[0.8453120761265919, 0.8459112569915135, 0.8445830516114491, 0.8633284657151237, 0.831567481689731, 0.8198523878634452, 0.8603369534549214, 0.8287472671040482, 0.8353763391828496, 0.8328460533365073]","[0.8431372549019608, 0.8431372549019608, 0.8382352941176471, 0.8602941176470589, 0.8312958435207825, 0.8166259168704156, 0.8606356968215159, 0.8264058679706602, 0.8337408312958435, 0.8312958435207825]","[0.8430819162415442, 0.8428691714957506, 0.8376912157399963, 0.8588548389149508, 0.830710001969555, 0.8173923826528704, 0.8601022941729145, 0.8250437856163672, 0.833962344113829, 0.8303811410709475]","[array([[ 86,  10,   2,   2],
       [ 14,  66,   1,   4],
       [  2,   1,  73,  13],
       [  8,   1,   6, 119]]), array([[ 81,  17,   0,   2],
       [  7,  73,   0,   5],
       [  7,   0,  69,  13],
       [  1,   4,   8, 121]]), array([[ 86,   9,   3,   3],
       [ 20,  63,   0,   1],
       [  5,   0,  68,  16],
       [  5,   0,   4, 125]]), array([[ 91,   7,   2,   1],
       [ 16,  64,   0,   4],
       [  3,   0,  70,  16],
       [  1,   0,   7, 126]]), array([[ 76,  18,   1,   6],
       [  9,  70,   0,   5],
       [  2,   0,  76,  11],
       [  4,   0,  13, 118]]), array([[ 82,  14,   5,   0],
       [ 16,  64,   1,   3],
       [  3,   0,  77,  10],
       [  9,   4,  10, 111]]), array([[ 80,  14,   3,   4],
       [ 11,  72,   0,   2],
       [  2,   0,  77,  10],
       [  1,   1,   9, 123]]), array([[ 72,  21,   2,   6],
       [  9,  68,   1,   7],
       [  2,   0,  83,   4],
       [  2,   0,  17, 115]]), array([[ 83,  16,   1,   1],
       [ 12,  69,   0,   4],
       [  4,   4,  70,  11],
       [  3,   2,  10, 119]]), array([[ 84,   9,   6,   2],
       [ 19,  62,   0,   4],
       [  2,   0,  72,  15],
       [  4,   2,   6, 122]])]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.5853937728937729, 0.6126984126984127, 0.5776300904977375, 0.6509502923976609, 0.6177884615384616, 0.6916666666666667, 0.5928030303030303, 0.58125, 0.6174370220422852, 0.5767628205128205]","[0.5916666666666667, 0.5986111111111111, 0.5742424242424242, 0.6136363636363636, 0.6396103896103896, 0.6795454545454546, 0.5737373737373738, 0.5752525252525252, 0.5785353535353536, 0.5595959595959595]","[0.5852547021943574, 0.5780003987240829, 0.5682009598271041, 0.6168114973262032, 0.6235601630338472, 0.6764575856867945, 0.562359022556391, 0.576279602750191, 0.569969654528478, 0.5612903225806452]","[0.6041168975951585, 0.6197722567287786, 0.5834890812512296, 0.6467709127892194, 0.6326923076923077, 0.7006349206349206, 0.6023905723905725, 0.5827777777777778, 0.6327935222672064, 0.580982905982906]","[0.6086956521739131, 0.6086956521739131, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.6888888888888889, 0.6, 0.5777777777777777, 0.6222222222222222, 0.5777777777777777]","[0.6035535641270274, 0.5892968587476597, 0.577969370101372, 0.6239537316903047, 0.6337212278732747, 0.6861566200308593, 0.5796365914786967, 0.5785417197181904, 0.6012293806411453, 0.5735722819593788]","[array([[ 8,  4,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 3,  7,  0,  2],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  0,  1],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 3,  6,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 3,  6,  2,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[6, 3, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 6, 4],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  1,  3,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  4, 10]])]"
