max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.7843137254901961, 0.7892156862745098, 0.803921568627451, 0.7916666666666666, 0.8019559902200489, 0.7897310513447433, 0.7946210268948656, 0.7897310513447433, 0.7628361858190709, 0.7726161369193154]","[0.7843137254901961, 0.7892156862745098, 0.803921568627451, 0.7916666666666666, 0.8019559902200489, 0.7897310513447433, 0.7946210268948656, 0.7897310513447433, 0.7628361858190709, 0.7726161369193154]","[0.7843137254901961, 0.7892156862745098, 0.803921568627451, 0.7916666666666666, 0.8019559902200489, 0.7897310513447433, 0.7946210268948656, 0.7897310513447433, 0.7628361858190709, 0.7726161369193154]","[0.7843137254901961, 0.7892156862745098, 0.803921568627451, 0.7916666666666666, 0.8019559902200489, 0.7897310513447433, 0.7946210268948656, 0.7897310513447433, 0.7628361858190709, 0.7726161369193154]","[0.7795118041552439, 0.7867724867724868, 0.8063551142106327, 0.7903407296005857, 0.8019176658943137, 0.7929960799277754, 0.8046859959633598, 0.7901031929246546, 0.7704135499756872, 0.7712718146737272]","[0.7892674433516489, 0.7777530062838485, 0.8011426674219134, 0.7794340490624132, 0.7948559409177943, 0.7935057151770615, 0.8050833102911557, 0.7818197707450654, 0.7551780949518732, 0.7638484740543778]","[0.781909912467532, 0.7801624119717864, 0.8027120433539343, 0.7833734906716093, 0.7966415848653665, 0.789234031160478, 0.7956464880067726, 0.7833609116171493, 0.7557310963727449, 0.7639838696690733]","[0.7909262275837222, 0.7900119306982053, 0.8062182071130453, 0.7914543850825523, 0.804211172678333, 0.7985934279069533, 0.8153964839397975, 0.7925931223796779, 0.7719408480768826, 0.7766430815999938]","[0.7843137254901961, 0.7892156862745098, 0.803921568627451, 0.7916666666666666, 0.8019559902200489, 0.7897310513447433, 0.7946210268948656, 0.7897310513447433, 0.7628361858190709, 0.7726161369193154]","[0.7848735448481721, 0.7877726086369392, 0.8041918454422321, 0.7901062334619253, 0.8016034856640841, 0.7900915735807931, 0.7949362673615713, 0.7889256317889939, 0.7613398779209487, 0.7715092285672794]","[array([[ 72,  21,   5,   2],
       [ 16,  67,   1,   1],
       [  1,   0,  79,   9],
       [ 12,   4,  16, 102]]), array([[ 80,  12,   6,   2],
       [ 24,  56,   1,   4],
       [  1,   0,  70,  18],
       [  3,   2,  13, 116]]), array([[ 79,   9,   6,   7],
       [ 12,  65,   1,   6],
       [  4,   0,  73,  12],
       [  5,   1,  17, 111]]), array([[ 83,  11,   6,   1],
       [ 20,  61,   1,   2],
       [  2,   0,  62,  25],
       [  2,   3,  12, 117]]), array([[ 85,   9,   5,   2],
       [ 19,  60,   1,   4],
       [  2,   0,  70,  17],
       [  2,   2,  18, 113]]), array([[ 82,  12,   5,   2],
       [ 18,  62,   1,   3],
       [  1,   0,  79,  10],
       [ 13,   0,  21, 100]]), array([[86, 10,  2,  3],
       [18, 65,  0,  2],
       [ 6,  0, 81,  2],
       [10,  1, 30, 93]]), array([[ 82,  12,   4,   3],
       [ 22,  57,   1,   5],
       [  2,   0,  72,  15],
       [  5,   0,  17, 112]]), array([[ 81,   8,   9,   3],
       [ 27,  51,   0,   7],
       [  1,   0,  73,  15],
       [  7,   1,  19, 107]]), array([[ 81,  12,   5,   3],
       [ 28,  53,   1,   3],
       [  2,   0,  72,  15],
       [  4,   2,  18, 110]])]","[0.6304347826086957, 0.6739130434782609, 0.5, 0.6739130434782609, 0.6888888888888889, 0.8, 0.5111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555]","[0.6304347826086957, 0.6739130434782609, 0.5, 0.6739130434782609, 0.6888888888888889, 0.8, 0.5111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555]","[0.6304347826086957, 0.6739130434782609, 0.5, 0.6739130434782609, 0.6888888888888889, 0.8, 0.5111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555]","[0.6304347826086957, 0.6739130434782609, 0.5, 0.6739130434782609, 0.6888888888888889, 0.8, 0.5111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555]","[0.6249028749028749, 0.696875, 0.4931502525252525, 0.7500000000000001, 0.6871794871794872, 0.7974358974358975, 0.5141941391941391, 0.5583333333333333, 0.7482683982683983, 0.7646464646464647]","[0.6305555555555555, 0.6597222222222222, 0.48863636363636365, 0.6545454545454545, 0.689935064935065, 0.8040404040404041, 0.5030303030303029, 0.553030303030303, 0.6994949494949495, 0.7623737373737374]","[0.6262698412698412, 0.6686474250141483, 0.4892089093701997, 0.6653388278388279, 0.684077878643096, 0.7971064023695603, 0.4981481481481481, 0.5501317523056654, 0.7047619047619047, 0.7626984126984127]","[0.6333231985405898, 0.6886775362318841, 0.5020449055775142, 0.7304347826086957, 0.6982336182336183, 0.8113960113960114, 0.5302808302808303, 0.5777777777777777, 0.7402597402597403, 0.7591919191919192]","[0.6304347826086957, 0.6739130434782609, 0.5, 0.6739130434782609, 0.6888888888888889, 0.8, 0.5111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7555555555555555]","[0.6302070393374741, 0.673064147043626, 0.4993822213317305, 0.6681398311833094, 0.6891437065350109, 0.8019948862054125, 0.5108641975308642, 0.5731927975406237, 0.7098412698412698, 0.7566137566137565]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 4, 9]]), array([[ 9,  1,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[5, 6, 0, 0],
       [3, 4, 0, 3],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[6, 3, 2, 0],
       [5, 3, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 6, 8]]), array([[ 6,  3,  2,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[10,  0,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  1,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]])]"
sqrt,"[0.6666666666666666, 0.6666666666666666, 0.6446078431372549, 0.696078431372549, 0.6674816625916871, 0.6919315403422983, 0.726161369193154, 0.7163814180929096, 0.7090464547677262, 0.6259168704156479]","[0.6666666666666666, 0.6666666666666666, 0.6446078431372549, 0.696078431372549, 0.6674816625916871, 0.6919315403422983, 0.726161369193154, 0.7163814180929096, 0.7090464547677262, 0.6259168704156479]","[0.6666666666666666, 0.6666666666666666, 0.6446078431372549, 0.696078431372549, 0.6674816625916871, 0.6919315403422983, 0.726161369193154, 0.7163814180929096, 0.7090464547677262, 0.6259168704156479]","[0.6666666666666666, 0.6666666666666666, 0.6446078431372549, 0.696078431372549, 0.6674816625916871, 0.6919315403422983, 0.726161369193154, 0.7163814180929096, 0.7090464547677262, 0.6259168704156479]","[0.6644676089675525, 0.6936895166628984, 0.6478324915824916, 0.6991793476102393, 0.6610513551583674, 0.717467226538608, 0.7204329067341463, 0.7119827424388184, 0.7028768156951518, 0.6714563003252813]","[0.6537234761420919, 0.6550065600615561, 0.6309716090257358, 0.6887128017082871, 0.6619358183811961, 0.6735821716500008, 0.7219881977494492, 0.7169916484600093, 0.7068697708866881, 0.5956985276414809]","[0.656476298057549, 0.6595746116631706, 0.6310759509873103, 0.6890067704829437, 0.6605231716473879, 0.679787147597472, 0.7202168756944333, 0.7118988535689824, 0.7040169056988095, 0.5980562739682062]","[0.6700461939213347, 0.6947129014863853, 0.6489717730526553, 0.7034924346127559, 0.6689497007771532, 0.713541715600644, 0.7272756453171972, 0.7242188978583252, 0.7124817064086723, 0.6612251275329769]","[0.6666666666666666, 0.6666666666666666, 0.6446078431372549, 0.696078431372549, 0.6674816625916871, 0.6919315403422983, 0.726161369193154, 0.7163814180929096, 0.7090464547677262, 0.6259168704156479]","[0.6659533201122116, 0.6673596220772113, 0.6395674535079175, 0.6953146634774154, 0.6673346718094494, 0.6880050516643714, 0.7258457447645552, 0.7175735236202719, 0.7099334279499113, 0.6115315655941211]","[array([[ 71,  19,   4,   6],
       [ 26,  45,   0,  14],
       [  6,   8,  56,  19],
       [ 13,   7,  14, 100]]), array([[ 58,  28,   0,  14],
       [ 15,  60,   0,  10],
       [  5,  10,  49,  25],
       [  3,  18,   8, 105]]), array([[72, 15, 10,  4],
       [28, 35,  2, 19],
       [ 6,  0, 61, 22],
       [20,  4, 15, 95]]), array([[ 61,  25,   0,  15],
       [ 14,  62,   2,   6],
       [  7,   7,  56,  19],
       [  4,  10,  15, 105]]), array([[57, 29,  2, 13],
       [16, 53,  4, 11],
       [ 6,  6, 64, 13],
       [11,  6, 19, 99]]), array([[ 68,  21,   0,  12],
       [ 18,  56,   0,  10],
       [ 10,   4,  46,  30],
       [  8,   8,   5, 113]]), array([[ 65,  21,   2,  13],
       [ 12,  64,   6,   3],
       [  9,   4,  63,  13],
       [  7,   7,  15, 105]]), array([[77, 22,  1,  1],
       [10, 63,  8,  4],
       [ 9,  5, 59, 16],
       [13, 10, 17, 94]]), array([[68, 30,  3,  0],
       [ 8, 56,  3, 18],
       [ 9,  2, 68, 10],
       [10,  5, 21, 98]]), array([[ 74,   7,   0,  20],
       [ 40,  24,   0,  21],
       [ 10,   3,  50,  26],
       [ 17,   2,   7, 108]])]","[0.5652173913043478, 0.5434782608695652, 0.5, 0.6304347826086957, 0.6888888888888889, 0.6, 0.5777777777777777, 0.5111111111111111, 0.6888888888888889, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5, 0.6304347826086957, 0.6888888888888889, 0.6, 0.5777777777777777, 0.5111111111111111, 0.6888888888888889, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5, 0.6304347826086957, 0.6888888888888889, 0.6, 0.5777777777777777, 0.5111111111111111, 0.6888888888888889, 0.5555555555555556]","[0.5652173913043478, 0.5434782608695652, 0.5, 0.6304347826086957, 0.6888888888888889, 0.6, 0.5777777777777777, 0.5111111111111111, 0.6888888888888889, 0.5555555555555556]","[0.5894345238095238, 0.5863095238095238, 0.4953484015984016, 0.6193910256410257, 0.6881410256410256, 0.6731601731601731, 0.5854215229215229, 0.4949945887445888, 0.6813131313131313, 0.5297619047619048]","[0.5611111111111111, 0.5305555555555556, 0.49924242424242427, 0.6234848484848485, 0.689935064935065, 0.5747474747474748, 0.5775252525252526, 0.5002525252525253, 0.6813131313131313, 0.5085858585858586]","[0.5688792390405294, 0.5333385547201337, 0.4950738916256157, 0.6157509157509158, 0.687133237133237, 0.5920439209912894, 0.5708041958041958, 0.4939170025376922, 0.6813131313131313, 0.5026570048309179]","[0.577833850931677, 0.5825569358178054, 0.4995385049732876, 0.6338071348940915, 0.6933903133903134, 0.6497354497354496, 0.6150824484157819, 0.5142857142857143, 0.6888888888888889, 0.5433862433862434]","[0.5652173913043478, 0.5434782608695652, 0.5, 0.6304347826086957, 0.6888888888888889, 0.6, 0.5777777777777777, 0.5111111111111111, 0.6888888888888889, 0.5555555555555556]","[0.5662638903873125, 0.5381524463332245, 0.49771542800028556, 0.6264532568880395, 0.6893271337715782, 0.5967611336032389, 0.5853146853146853, 0.5095420543696405, 0.6888888888888889, 0.5327214170692431]","[array([[6, 1, 1, 4],
       [4, 4, 0, 1],
       [1, 0, 7, 2],
       [3, 1, 2, 9]]), array([[ 4,  4,  0,  4],
       [ 2,  5,  0,  2],
       [ 0,  1,  5,  4],
       [ 1,  2,  1, 11]]), array([[4, 4, 1, 2],
       [5, 3, 0, 2],
       [0, 0, 8, 2],
       [4, 1, 2, 8]]), array([[ 8,  1,  0,  2],
       [ 5,  3,  1,  1],
       [ 0,  2,  8,  0],
       [ 2,  2,  1, 10]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 5,  2,  0,  4],
       [ 1,  6,  0,  3],
       [ 2,  1,  4,  2],
       [ 3,  0,  0, 12]]), array([[5, 6, 0, 0],
       [2, 5, 1, 1],
       [1, 1, 7, 1],
       [1, 1, 4, 9]]), array([[6, 5, 0, 0],
       [3, 5, 0, 1],
       [2, 1, 3, 4],
       [0, 1, 5, 9]]), array([[ 7,  3,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 6,  2,  0,  3],
       [ 5,  2,  0,  2],
       [ 1,  2,  4,  3],
       [ 0,  0,  2, 13]])]"
log2,"[0.6813725490196079, 0.6985294117647058, 0.6838235294117647, 0.6887254901960784, 0.6968215158924206, 0.6919315403422983, 0.6797066014669927, 0.6723716381418093, 0.6601466992665037, 0.7090464547677262]","[0.6813725490196079, 0.6985294117647058, 0.6838235294117647, 0.6887254901960784, 0.6968215158924206, 0.6919315403422983, 0.6797066014669927, 0.6723716381418093, 0.6601466992665037, 0.7090464547677262]","[0.6813725490196079, 0.6985294117647058, 0.6838235294117647, 0.6887254901960784, 0.6968215158924206, 0.6919315403422983, 0.6797066014669927, 0.6723716381418093, 0.6601466992665037, 0.7090464547677262]","[0.6813725490196079, 0.6985294117647058, 0.6838235294117647, 0.6887254901960784, 0.6968215158924206, 0.6919315403422983, 0.6797066014669927, 0.6723716381418093, 0.6601466992665037, 0.7090464547677262]","[0.6758465925555175, 0.6916124573101317, 0.6851551601551602, 0.6890948596070569, 0.7075745559597079, 0.6876211869187034, 0.6752226534469978, 0.6674349358217182, 0.6567198263499734, 0.7039621288798921]","[0.6765892612285564, 0.6950830119067584, 0.6830971566527296, 0.6961972464885021, 0.6910271872559113, 0.6684882694026332, 0.664172152756012, 0.6605252043981958, 0.6460836974583412, 0.7103142134211251]","[0.6746374841220738, 0.6914701309903777, 0.6786359820600425, 0.6857882751039261, 0.6919957425434117, 0.6718052418662852, 0.6602886173334455, 0.6632353574394106, 0.6484837246253299, 0.7051133450523694]","[0.6877996334989832, 0.7004044576035, 0.6939963278198572, 0.7070417295851951, 0.7119180257034502, 0.6934516120402494, 0.6760841959536337, 0.6723543052790287, 0.6635378055984692, 0.7170168963173403]","[0.6813725490196079, 0.6985294117647058, 0.6838235294117647, 0.6887254901960784, 0.6968215158924206, 0.6919315403422983, 0.6797066014669927, 0.6723716381418093, 0.6601466992665037, 0.7090464547677262]","[0.6828188031426143, 0.6977349370870399, 0.6837431681723679, 0.6899497542892902, 0.6972358801235637, 0.6868054561530161, 0.6696574681390565, 0.6716124705313672, 0.6591594468107925, 0.7107444256230707]","[array([[72, 20,  8,  0],
       [23, 50,  2, 10],
       [ 9,  3, 62, 15],
       [12, 12, 16, 94]]), array([[64, 17,  9, 10],
       [20, 51,  1, 13],
       [ 1,  7, 72,  9],
       [ 3, 11, 22, 98]]), array([[60, 18,  9, 14],
       [11, 54,  8, 11],
       [ 4,  5, 70, 10],
       [ 2, 13, 24, 95]]), array([[72, 16,  8,  5],
       [25, 55,  2,  2],
       [ 5,  5, 71,  8],
       [ 6, 17, 28, 83]]), array([[ 60,  23,   4,  14],
       [  7,  60,   7,  10],
       [  2,   5,  61,  21],
       [  2,  13,  16, 104]]), array([[ 75,  13,   5,   8],
       [ 36,  41,   1,   6],
       [  7,   4,  54,  25],
       [  1,  11,   9, 113]]), array([[83,  8,  5,  5],
       [24, 33,  2, 26],
       [ 9,  1, 63, 16],
       [ 6, 10, 19, 99]]), array([[ 71,  16,   4,  10],
       [ 24,  46,   2,  13],
       [  6,   4,  58,  21],
       [  1,  17,  16, 100]]), array([[ 71,  18,   4,   8],
       [ 28,  43,   2,  12],
       [ 11,   5,  56,  17],
       [ 11,   9,  14, 100]]), array([[73, 18,  6,  4],
       [18, 59,  3,  5],
       [ 7,  5, 65, 12],
       [ 6, 13, 22, 93]])]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6222222222222222, 0.4444444444444444, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6222222222222222, 0.4444444444444444, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6222222222222222, 0.4444444444444444, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6222222222222222, 0.4444444444444444, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5625, 0.6135416666666667, 0.6358630952380953, 0.6272546897546898, 0.7085414585414584, 0.6420293522267206, 0.3873015873015873, 0.7702991452991453, 0.488562091503268, 0.5603174603174603]","[0.5444444444444444, 0.5944444444444444, 0.628030303030303, 0.646969696969697, 0.689935064935065, 0.5946969696969697, 0.41515151515151516, 0.7128787878787879, 0.5628787878787879, 0.5558080808080808]","[0.5457398922916163, 0.5929496578690128, 0.6133478590375142, 0.6254370629370629, 0.6851851851851851, 0.6030578898225957, 0.3927053338818045, 0.7178030303030303, 0.5167998120300752, 0.5569320602856467]","[0.555383022774327, 0.6198369565217391, 0.6436076604554866, 0.6365675387414518, 0.7172383172383172, 0.6377912730544308, 0.4055026455026455, 0.7655270655270655, 0.5179375453885259, 0.5875837742504408]","[0.5434782608695652, 0.6086956521739131, 0.6304347826086957, 0.6304347826086957, 0.6888888888888889, 0.6222222222222222, 0.4444444444444444, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5429991298057265, 0.6048684601980535, 0.620730843369524, 0.6216175129218607, 0.6897119341563785, 0.6160701317564063, 0.41661867544220493, 0.7274410774410774, 0.5500522138680034, 0.5815793857457235]","[array([[6, 2, 2, 2],
       [4, 4, 0, 1],
       [0, 0, 7, 3],
       [4, 0, 3, 8]]), array([[ 6,  1,  2,  3],
       [ 4,  4,  1,  0],
       [ 0,  1,  7,  2],
       [ 0,  0,  4, 11]]), array([[ 6,  2,  2,  1],
       [ 4,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[5, 3, 2, 1],
       [2, 7, 0, 1],
       [0, 0, 9, 1],
       [2, 2, 3, 8]]), array([[ 6,  3,  2,  0],
       [ 1,  7,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 10]]), array([[ 6,  0,  2,  3],
       [ 3,  7,  0,  0],
       [ 2,  0,  3,  4],
       [ 2,  1,  0, 12]]), array([[8, 3, 0, 0],
       [4, 0, 0, 5],
       [1, 0, 4, 5],
       [2, 2, 3, 8]]), array([[ 9,  1,  0,  1],
       [ 1,  6,  0,  2],
       [ 3,  0,  5,  2],
       [ 0,  2,  0, 13]]), array([[ 9,  1,  0,  1],
       [ 6,  0,  0,  3],
       [ 0,  1,  7,  2],
       [ 2,  0,  2, 11]]), array([[ 6,  4,  0,  1],
       [ 3,  4,  0,  2],
       [ 3,  2,  5,  0],
       [ 0,  0,  4, 11]])]"
