ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.8376865671641791, 0.8518518518518519, 0.8507462686567164, 0.832089552238806, 0.8563432835820896, 0.8638059701492538, 0.832089552238806]","[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.8376865671641791, 0.8518518518518519, 0.8507462686567164, 0.832089552238806, 0.8563432835820896, 0.8638059701492538, 0.832089552238806]","[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.8376865671641791, 0.8518518518518519, 0.8507462686567164, 0.832089552238806, 0.8563432835820896, 0.8638059701492538, 0.832089552238806]","[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.8376865671641791, 0.8518518518518519, 0.8507462686567164, 0.832089552238806, 0.8563432835820896, 0.8638059701492538, 0.832089552238806]","[0.8651735969658046, 0.8693713969833373, 0.8475466614412384, 0.8389277500590906, 0.8567170256162908, 0.8535509604171576, 0.8350628366531346, 0.8567822728251506, 0.8638389718153884, 0.8341311825536053]","[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.837686567164179, 0.8518518518518519, 0.8507462686567164, 0.8320895522388059, 0.8563432835820894, 0.8638059701492538, 0.8320895522388059]","[0.8620532276523795, 0.8693811652651077, 0.8452116438568918, 0.8372818430192526, 0.8518454045706436, 0.8505980219614796, 0.8316563082348944, 0.8560907029563336, 0.8631997076638044, 0.8322719199747878]","[0.8651735969658048, 0.8693713969833372, 0.8475466614412385, 0.8389277500590906, 0.8567170256162908, 0.8535509604171576, 0.8350628366531347, 0.8567822728251507, 0.8638389718153886, 0.8341311825536054]","[0.8619402985074627, 0.8694029850746269, 0.8451492537313433, 0.8376865671641791, 0.8518518518518519, 0.8507462686567164, 0.832089552238806, 0.8563432835820896, 0.8638059701492538, 0.832089552238806]","[0.8620532276523794, 0.8693811652651074, 0.8452116438568917, 0.8372818430192526, 0.8518454045706435, 0.8505980219614796, 0.8316563082348943, 0.8560907029563335, 0.8631997076638044, 0.8322719199747878]","[array([[118,  10,   3,   3],
       [ 16, 113,   2,   3],
       [  6,   0, 122,   6],
       [  7,   2,  16, 109]]), array([[115,  14,   4,   1],
       [ 14, 114,   1,   5],
       [  3,   1, 119,  11],
       [  2,   4,  10, 118]]), array([[120,  12,   1,   1],
       [ 17, 113,   1,   3],
       [  6,   3, 112,  13],
       [  6,   9,  11, 108]]), array([[112,  16,   4,   2],
       [ 18, 105,   8,   3],
       [  1,   2, 122,   9],
       [  6,   4,  14, 110]]), array([[115,  17,   2,   1],
       [ 15, 118,   0,   2],
       [  7,   0, 123,   5],
       [ 11,   3,  17, 104]]), array([[119,  10,   1,   4],
       [ 18, 108,   0,   8],
       [  8,   1, 120,   5],
       [  3,   1,  21, 109]]), array([[116,  12,   5,   1],
       [ 21, 107,   0,   6],
       [  5,   1, 120,   8],
       [  6,   5,  20, 103]]), array([[110,  16,   6,   2],
       [ 10, 121,   0,   3],
       [  4,   2, 116,  12],
       [  4,   5,  13, 112]]), array([[118,  11,   3,   2],
       [ 13, 112,   1,   8],
       [  1,   1, 125,   7],
       [  8,   5,  13, 108]]), array([[116,  14,   2,   2],
       [ 22, 107,   2,   3],
       [  2,   6, 110,  16],
       [  8,   2,  11, 113]])]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.4888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.4888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.4888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.4888888888888889, 0.7333333333333333]","[0.5826465201465202, 0.6208333333333333, 0.5909257409257409, 0.5541645854145854, 0.6300699300699301, 0.6173076923076923, 0.7040112665112666, 0.6588480963480964, 0.4699754901960784, 0.760576923076923]","[0.5736111111111111, 0.6319444444444444, 0.5719696969696969, 0.5765151515151515, 0.6314935064935066, 0.6179292929292929, 0.7184343434343434, 0.6623737373737374, 0.46085858585858586, 0.728030303030303]","[0.5736819090454773, 0.6230819996700214, 0.5744633031078044, 0.5594928099859844, 0.622953133822699, 0.6046801030353662, 0.7086940836940837, 0.6583694083694084, 0.46265807047456664, 0.7320577038669605]","[0.5972288580984234, 0.6094202898550725, 0.6034400382226469, 0.575438148807714, 0.6412742812742812, 0.6297435897435897, 0.7085470085470086, 0.674928774928775, 0.48681917211328973, 0.7505128205128204]","[0.5869565217391305, 0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.4888888888888889, 0.7333333333333333]","[0.5883091063164071, 0.6059338751676794, 0.5891248749027022, 0.5758392461173792, 0.6230963883137796, 0.6136529595593924, 0.7072150072150072, 0.6683982683982684, 0.48512914022291687, 0.7316600992898329]","[array([[ 7,  3,  2,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[7, 1, 1, 3],
       [1, 7, 0, 1],
       [0, 0, 7, 3],
       [2, 2, 4, 7]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 3,  6,  1,  1],
       [ 4,  4,  1,  1],
       [ 0,  0,  9,  1],
       [ 1,  1,  2, 11]]), array([[5, 6, 0, 0],
       [2, 7, 0, 1],
       [1, 0, 8, 1],
       [3, 0, 3, 8]]), array([[ 8,  2,  0,  1],
       [ 6,  3,  0,  1],
       [ 1,  0,  7,  1],
       [ 1,  1,  3, 10]]), array([[9, 1, 0, 1],
       [2, 5, 0, 2],
       [0, 0, 9, 1],
       [0, 3, 3, 9]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  1,  7,  2],
       [ 1,  1,  3, 10]]), array([[ 5,  4,  1,  1],
       [ 5,  2,  0,  2],
       [ 0,  1,  5,  4],
       [ 2,  1,  2, 10]]), array([[ 6,  0,  2,  3],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]])]"
0.01,"[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185186, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185186, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185186, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185186, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.7154845490530974, 0.7472237747472489, 0.7556599927656801, 0.7683706735796263, 0.727515433620567, 0.7374841173191402, 0.7696705986364215, 0.749063493210159, 0.7472988934593905, 0.7291259086917703]","[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185184, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.7007235435932408, 0.739177271684724, 0.7515491655584042, 0.7648747300580856, 0.7192825569005343, 0.7256977152962116, 0.7638842408104046, 0.6924913265261057, 0.7278900221082051, 0.7271048052850173]","[0.7154845490530974, 0.7472237747472489, 0.7556599927656801, 0.7683706735796263, 0.727515433620567, 0.7374841173191402, 0.7696705986364215, 0.7490634932101591, 0.7472988934593905, 0.7291259086917703]","[0.6996268656716418, 0.7388059701492538, 0.7518656716417911, 0.7649253731343284, 0.7185185185185186, 0.7257462686567164, 0.7630597014925373, 0.7014925373134329, 0.7276119402985075, 0.7276119402985075]","[0.7007235435932408, 0.739177271684724, 0.7515491655584042, 0.7648747300580857, 0.7192825569005343, 0.7256977152962115, 0.7638842408104044, 0.6924913265261057, 0.7278900221082051, 0.7271048052850174]","[array([[ 94,  28,   3,   9],
       [ 47,  74,   1,  12],
       [  8,   1,  99,  26],
       [ 16,   1,   9, 108]]), array([[106,  20,   2,   6],
       [ 34,  92,   0,   8],
       [ 13,   7,  92,  22],
       [  9,   1,  18, 106]]), array([[105,  23,   3,   3],
       [ 38,  86,   0,  10],
       [  8,   1, 113,  12],
       [  7,   8,  20,  99]]), array([[100,  29,   4,   1],
       [ 27, 102,   0,   5],
       [  6,   1, 114,  13],
       [ 10,   7,  23,  94]]), array([[ 85,  35,   3,  12],
       [ 35,  93,   0,   7],
       [  4,   0,  98,  33],
       [ 10,   3,  10, 112]]), array([[108,  13,   5,   8],
       [ 44,  83,   0,   7],
       [ 11,   1, 105,  17],
       [ 10,   7,  24,  93]]), array([[109,  17,   2,   6],
       [ 26,  97,   4,   7],
       [ 12,   1, 102,  19],
       [ 13,   3,  17, 101]]), array([[116,   6,   6,   6],
       [ 72,  53,   0,   9],
       [  7,   0, 106,  21],
       [ 13,   0,  20, 101]]), array([[104,  13,   5,  12],
       [ 49,  78,   0,   7],
       [  9,   0, 103,  22],
       [  9,   0,  20, 105]]), array([[ 83,  44,   1,   6],
       [ 27,  98,   1,   8],
       [  7,   3, 104,  20],
       [  1,   4,  24, 105]])]","[0.6739130434782609, 0.717391304347826, 0.5652173913043478, 0.6739130434782609, 0.6222222222222222, 0.6, 0.6, 0.6666666666666666, 0.6444444444444445, 0.5333333333333333]","[0.6739130434782609, 0.717391304347826, 0.5652173913043478, 0.6739130434782609, 0.6222222222222222, 0.6, 0.6, 0.6666666666666666, 0.6444444444444445, 0.5333333333333333]","[0.6739130434782609, 0.717391304347826, 0.5652173913043478, 0.6739130434782609, 0.6222222222222222, 0.6, 0.6, 0.6666666666666666, 0.6444444444444445, 0.5333333333333333]","[0.6739130434782609, 0.717391304347826, 0.5652173913043478, 0.6739130434782609, 0.6222222222222222, 0.6, 0.6, 0.6666666666666666, 0.6444444444444445, 0.5333333333333333]","[0.6638443256090315, 0.7166666666666667, 0.5657196969696969, 0.6695804195804196, 0.6173687423687424, 0.587640977443609, 0.6197916666666666, 0.6666666666666666, 0.6997023809523809, 0.5217948717948718]","[0.6583333333333333, 0.711111111111111, 0.5590909090909091, 0.6757575757575757, 0.6123376623376623, 0.5785353535353535, 0.5979797979797981, 0.6452020202020202, 0.6123737373737375, 0.5237373737373737]","[0.6596586575133485, 0.7110922467458969, 0.5601104209799862, 0.670995670995671, 0.6110738803530565, 0.5651598570462668, 0.6012498566678133, 0.6483333333333333, 0.6137065875664318, 0.5172077922077922]","[0.6711100777596942, 0.7184782608695651, 0.569828722002635, 0.6796898753420493, 0.6284900284900284, 0.6063283208020049, 0.6300925925925925, 0.6777777777777778, 0.7112698412698412, 0.548148148148148]","[0.6739130434782609, 0.717391304347826, 0.5652173913043478, 0.6739130434782609, 0.6222222222222222, 0.6, 0.6, 0.6666666666666666, 0.6444444444444445, 0.5333333333333333]","[0.6708909561237687, 0.7154597573878597, 0.5655024454646383, 0.6749482401656315, 0.621906941266209, 0.5863880571385642, 0.6069691294321498, 0.6657777777777778, 0.6415331163569947, 0.5356709956709957]","[array([[ 8,  3,  0,  1],
       [ 1,  6,  1,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[7, 4, 0, 0],
       [3, 5, 0, 2],
       [1, 0, 5, 4],
       [1, 2, 3, 9]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  3,  2, 10]]), array([[ 4,  7,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 7,  2,  0,  2],
       [ 9,  1,  0,  0],
       [ 1,  1,  7,  0],
       [ 2,  0,  1, 12]]), array([[7, 3, 1, 0],
       [4, 5, 0, 0],
       [1, 0, 6, 3],
       [4, 0, 2, 9]]), array([[ 7,  2,  1,  1],
       [ 3,  4,  1,  1],
       [ 2,  0,  7,  1],
       [ 2,  0,  1, 12]]), array([[ 8,  1,  0,  2],
       [ 7,  2,  0,  0],
       [ 3,  0,  7,  0],
       [ 2,  0,  1, 12]]), array([[ 3,  7,  0,  1],
       [ 3,  5,  0,  1],
       [ 2,  1,  6,  1],
       [ 1,  0,  4, 10]])]"
0.1,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[135,   0,   0,   0],
       [135,   0,   0,   0],
       [135,   0,   0,   0],
       [135,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]]), array([[134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0],
       [134,   0,   0,   0]])]","[0.2608695652173913, 0.2608695652173913, 0.2391304347826087, 0.2391304347826087, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444]","[0.2608695652173913, 0.2608695652173913, 0.2391304347826087, 0.2391304347826087, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444]","[0.2608695652173913, 0.2608695652173913, 0.2391304347826087, 0.2391304347826087, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444]","[0.2608695652173913, 0.2608695652173913, 0.2391304347826087, 0.2391304347826087, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444]","[0.06521739130434782, 0.06521739130434782, 0.059782608695652176, 0.059782608695652176, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.10344827586206896, 0.10344827586206896, 0.09649122807017543, 0.09649122807017543, 0.09821428571428571, 0.09821428571428571, 0.09821428571428571, 0.09821428571428571, 0.09821428571428571, 0.09821428571428571]","[0.06805293005671077, 0.06805293005671077, 0.057183364839319475, 0.057183364839319475, 0.05975308641975308, 0.05975308641975308, 0.05975308641975308, 0.05975308641975308, 0.05975308641975308, 0.05975308641975308]","[0.2608695652173913, 0.2608695652173913, 0.2391304347826087, 0.2391304347826087, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444, 0.24444444444444444]","[0.10794602698650675, 0.10794602698650675, 0.09229595728451563, 0.09229595728451563, 0.09603174603174602, 0.09603174603174602, 0.09603174603174602, 0.09603174603174602, 0.09603174603174602, 0.09603174603174602]","[array([[12,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[12,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [10,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [10,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [10,  0,  0,  0],
       [10,  0,  0,  0],
       [14,  0,  0,  0]]), array([[11,  0,  0,  0],
       [10,  0,  0,  0],
       [ 9,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]]), array([[11,  0,  0,  0],
       [ 9,  0,  0,  0],
       [10,  0,  0,  0],
       [15,  0,  0,  0]])]"
