min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8843283582089553, 0.8917910447761194, 0.8955223880597015, 0.9029850746268657, 0.9, 0.8899253731343284, 0.8843283582089553, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089]","[0.8843283582089553, 0.8917910447761194, 0.8955223880597015, 0.9029850746268657, 0.9, 0.8899253731343284, 0.8843283582089553, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089]","[0.8843283582089553, 0.8917910447761194, 0.8955223880597015, 0.9029850746268657, 0.9, 0.8899253731343284, 0.8843283582089553, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089]","[0.8843283582089553, 0.8917910447761194, 0.8955223880597015, 0.9029850746268657, 0.9, 0.8899253731343284, 0.8843283582089553, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089]","[0.8859789236259481, 0.8942971185907641, 0.8956638871832312, 0.904210043731407, 0.9009193326729594, 0.8907893165986691, 0.8881278679121599, 0.8905489955165956, 0.8979827753106071, 0.8740012295063112]","[0.8843283582089553, 0.8917910447761194, 0.8955223880597014, 0.9029850746268657, 0.8999999999999999, 0.8899253731343283, 0.8843283582089553, 0.8861940298507464, 0.8955223880597015, 0.8731343283582089]","[0.8844317036619872, 0.8921966741766519, 0.8954259227844135, 0.903280109065904, 0.900165908129691, 0.8899845768266821, 0.8840576771759903, 0.886714093325508, 0.8956451085636059, 0.8730267074084234]","[0.885978923625948, 0.8942971185907641, 0.8956638871832313, 0.9042100437314069, 0.9009193326729593, 0.8907893165986691, 0.8881278679121599, 0.8905489955165955, 0.8979827753106071, 0.8740012295063112]","[0.8843283582089553, 0.8917910447761194, 0.8955223880597015, 0.9029850746268657, 0.9, 0.8899253731343284, 0.8843283582089553, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089]","[0.8844317036619872, 0.8921966741766519, 0.8954259227844134, 0.903280109065904, 0.900165908129691, 0.8899845768266821, 0.8840576771759902, 0.8867140933255079, 0.8956451085636059, 0.8730267074084233]","[array([[124,   4,   4,   2],
       [ 13, 118,   0,   3],
       [  3,   1, 115,  15],
       [  5,   6,   6, 117]]), array([[121,  10,   2,   1],
       [ 10, 122,   0,   2],
       [  6,   3, 119,   6],
       [  8,   4,   6, 116]]), array([[116,  13,   4,   1],
       [  8, 123,   0,   3],
       [  3,   1, 122,   8],
       [  3,   2,  10, 119]]), array([[121,   9,   1,   3],
       [ 10, 122,   0,   2],
       [  5,   1, 120,   8],
       [  6,   0,   7, 121]]), array([[121,  11,   1,   2],
       [ 10, 123,   0,   2],
       [  4,   3, 123,   5],
       [  5,   2,   9, 119]]), array([[116,  13,   4,   1],
       [ 12, 119,   1,   2],
       [  1,   0, 126,   7],
       [ 10,   0,   8, 116]]), array([[120,  11,   1,   2],
       [ 13, 119,   2,   0],
       [  4,   0, 127,   3],
       [  7,   5,  14, 108]]), array([[125,   8,   1,   0],
       [ 16, 115,   1,   2],
       [  5,   1, 120,   8],
       [  9,   3,   7, 115]]), array([[124,   7,   1,   2],
       [ 10, 122,   0,   2],
       [  9,   0, 113,  12],
       [  4,   2,   7, 121]]), array([[118,  13,   2,   1],
       [ 10, 122,   0,   2],
       [  3,   2, 117,  12],
       [  8,   5,  10, 111]])]","[0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.717391304347826, 0.6888888888888889, 0.7777777777777778, 0.4888888888888889, 0.8, 0.5111111111111111, 0.7333333333333333]","[0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.717391304347826, 0.6888888888888889, 0.7777777777777778, 0.4888888888888889, 0.8, 0.5111111111111111, 0.7333333333333333]","[0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.717391304347826, 0.6888888888888889, 0.7777777777777778, 0.4888888888888889, 0.8, 0.5111111111111111, 0.7333333333333333]","[0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.717391304347826, 0.6888888888888889, 0.7777777777777778, 0.4888888888888889, 0.8, 0.5111111111111111, 0.7333333333333333]","[0.6226800976800977, 0.6083333333333333, 0.6440842245989304, 0.7266292735042735, 0.6912878787878789, 0.7887820512820513, 0.4840909090909091, 0.803968253968254, 0.49294871794871786, 0.7269886363636364]","[0.6263888888888889, 0.5916666666666666, 0.634090909090909, 0.7007575757575757, 0.6948051948051949, 0.7845959595959596, 0.49368686868686873, 0.7883838383838384, 0.5141414141414141, 0.7151515151515152]","[0.6240613026819923, 0.586038961038961, 0.6359126984126984, 0.7093119222788153, 0.6886580086580085, 0.7782708032708032, 0.48094997108155, 0.7875816993464053, 0.4895256916996047, 0.7168202764976959]","[0.6293597706641185, 0.6166666666666667, 0.652016972797024, 0.7318724451876626, 0.7013468013468014, 0.8088034188034189, 0.501010101010101, 0.8095238095238095, 0.4965811965811966, 0.7421464646464647]","[0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.717391304347826, 0.6888888888888889, 0.7777777777777778, 0.4888888888888889, 0.8, 0.5111111111111111, 0.7333333333333333]","[0.6293553223388306, 0.5999435347261434, 0.6489820565907521, 0.7206382306865811, 0.6902818662818662, 0.7851210517877184, 0.4864490285542917, 0.7968627450980392, 0.49184599619382224, 0.7339614268646525]","[array([[9, 2, 1, 0],
       [3, 5, 0, 1],
       [0, 0, 6, 4],
       [1, 2, 3, 9]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  1,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  0, 13]]), array([[7, 3, 1, 0],
       [2, 8, 0, 0],
       [1, 0, 7, 2],
       [1, 0, 4, 9]]), array([[ 8,  1,  2,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  4, 11]]), array([[4, 5, 1, 1],
       [3, 4, 1, 1],
       [1, 0, 7, 2],
       [2, 1, 5, 7]]), array([[10,  1,  0,  0],
       [ 1,  7,  1,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  0, 13]]), array([[6, 5, 0, 0],
       [1, 7, 0, 1],
       [2, 0, 2, 6],
       [3, 1, 3, 8]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  2,  6,  2],
       [ 0,  0,  2, 13]])]"
10,"[0.8302238805970149, 0.8339552238805971, 0.8582089552238806, 0.8582089552238806, 0.8537037037037037, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.8302238805970149, 0.8339552238805971, 0.8582089552238806, 0.8582089552238806, 0.8537037037037037, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.8302238805970149, 0.8339552238805971, 0.8582089552238806, 0.8582089552238806, 0.8537037037037037, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.8302238805970149, 0.8339552238805971, 0.8582089552238806, 0.8582089552238806, 0.8537037037037037, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.8334027484143763, 0.8352835127498396, 0.8609409163188233, 0.8611201680424165, 0.8546890723912136, 0.8389855133603648, 0.853987309074036, 0.8356961848958042, 0.8480597384445031, 0.8327181374327011]","[0.8302238805970148, 0.8339552238805971, 0.8582089552238805, 0.8582089552238805, 0.8537037037037036, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.8308411402271239, 0.8337714479997128, 0.8583416130284223, 0.8583835677700361, 0.8537522133463094, 0.8365638571765587, 0.8484677048349172, 0.8313259324794967, 0.847162420993262, 0.8322535087599012]","[0.8334027484143762, 0.8352835127498397, 0.8609409163188234, 0.8611201680424164, 0.8546890723912136, 0.8389855133603648, 0.8539873090740359, 0.8356961848958042, 0.8480597384445031, 0.8327181374327011]","[0.8302238805970149, 0.8339552238805971, 0.8582089552238806, 0.8582089552238806, 0.8537037037037037, 0.835820895522388, 0.8488805970149254, 0.832089552238806, 0.8470149253731343, 0.832089552238806]","[0.830841140227124, 0.8337714479997129, 0.8583416130284223, 0.8583835677700361, 0.8537522133463094, 0.8365638571765587, 0.8484677048349172, 0.8313259324794967, 0.847162420993262, 0.8322535087599013]","[array([[107,  13,   3,  11],
       [ 14, 113,   0,   7],
       [  3,   0, 112,  19],
       [  1,   6,  14, 113]]), array([[111,  12,   9,   2],
       [ 17, 107,   2,   8],
       [  1,   2, 119,  12],
       [  5,   2,  17, 110]]), array([[116,  14,   2,   2],
       [ 10, 121,   0,   3],
       [ 12,   3, 109,  10],
       [  6,   5,   9, 114]]), array([[116,  11,   4,   3],
       [ 15, 117,   1,   1],
       [  8,   1, 119,   6],
       [  5,   4,  17, 108]]), array([[115,  14,   2,   4],
       [ 11, 120,   1,   3],
       [  4,   1, 111,  19],
       [  6,   3,  11, 115]]), array([[113,  15,   2,   4],
       [ 20, 108,   0,   6],
       [  6,   1, 116,  11],
       [ 10,   3,  10, 111]]), array([[103,  22,   4,   5],
       [  5, 123,   1,   5],
       [  3,   1, 110,  20],
       [  4,   4,   7, 119]]), array([[121,   6,   3,   4],
       [ 26, 102,   3,   3],
       [  2,   2, 118,  12],
       [  5,   6,  18, 105]]), array([[114,  15,   3,   2],
       [ 15, 116,   0,   3],
       [  7,   2, 111,  14],
       [  5,   4,  12, 113]]), array([[111,  13,   5,   5],
       [ 16, 111,   0,   7],
       [  9,   0, 113,  12],
       [  3,   5,  15, 111]])]","[0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.8, 0.7333333333333333, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.8, 0.7333333333333333, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.8, 0.7333333333333333, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222]","[0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.8, 0.7333333333333333, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222]","[0.6522435897435898, 0.6500496031746033, 0.705316742081448, 0.6778273809523809, 0.8062839937839937, 0.7268668831168832, 0.7058080808080809, 0.7864010989010989, 0.6378968253968254, 0.6350524475524475]","[0.6402777777777777, 0.6347222222222222, 0.6818181818181819, 0.6462121212121212, 0.8009740259740259, 0.7351010101010101, 0.6659090909090909, 0.7795454545454545, 0.6202020202020202, 0.6257575757575757]","[0.639090909090909, 0.6383252252840539, 0.6658549783549783, 0.6486928104575164, 0.8000409678041257, 0.7285635257237691, 0.6592105263157895, 0.7752329192546583, 0.6246743295019157, 0.6267105656491846]","[0.6552396878483835, 0.6524111456176673, 0.7034231752901831, 0.6741071428571428, 0.8135629802296468, 0.7297619047619048, 0.7108193041526375, 0.7906593406593406, 0.6634920634920635, 0.6388888888888888]","[0.6521739130434783, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.8, 0.7333333333333333, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222]","[0.6479051383399209, 0.6487176411467768, 0.6750188217579521, 0.6510372264847968, 0.8030278688173424, 0.7293502981129756, 0.6726315789473684, 0.7771221532091096, 0.6497879948914432, 0.6269597694150124]","[array([[ 9,  2,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  1,  1,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 2,  0,  3,  5],
       [ 2,  0,  1, 12]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 2,  2,  1, 10]]), array([[ 9,  1,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  5,  4],
       [ 1,  1,  3, 10]]), array([[ 4,  4,  1,  2],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  1,  6,  2],
       [ 1,  0,  2, 12]]), array([[7, 0, 4, 0],
       [2, 6, 0, 1],
       [0, 1, 6, 3],
       [2, 1, 3, 9]])]"
15,"[0.8208955223880597, 0.7947761194029851, 0.8041044776119403, 0.7985074626865671, 0.8148148148148148, 0.8022388059701493, 0.8059701492537313, 0.8115671641791045, 0.7985074626865671, 0.7966417910447762]","[0.8208955223880597, 0.7947761194029851, 0.8041044776119403, 0.7985074626865671, 0.8148148148148148, 0.8022388059701493, 0.8059701492537313, 0.8115671641791045, 0.7985074626865671, 0.7966417910447762]","[0.8208955223880597, 0.7947761194029851, 0.8041044776119403, 0.7985074626865671, 0.8148148148148148, 0.8022388059701493, 0.8059701492537313, 0.8115671641791045, 0.7985074626865671, 0.7966417910447762]","[0.8208955223880597, 0.7947761194029851, 0.8041044776119403, 0.7985074626865671, 0.8148148148148148, 0.8022388059701493, 0.8059701492537313, 0.8115671641791045, 0.7985074626865671, 0.7966417910447762]","[0.8283745663330341, 0.7994416094621294, 0.8102569187378812, 0.8026781888222985, 0.8210741007351177, 0.8031330227375548, 0.8081448563786663, 0.8154187950498258, 0.8071113974823287, 0.8024668134907926]","[0.8208955223880597, 0.794776119402985, 0.8041044776119404, 0.7985074626865671, 0.8148148148148148, 0.8022388059701492, 0.8059701492537312, 0.8115671641791045, 0.7985074626865672, 0.7966417910447762]","[0.8218713367411612, 0.7952068334012343, 0.803988108274714, 0.798165901967888, 0.815913276898332, 0.8012531953146363, 0.8052575697418967, 0.8112924325287545, 0.7978796131188322, 0.7961103990246312]","[0.8283745663330341, 0.7994416094621294, 0.8102569187378812, 0.8026781888222986, 0.8210741007351178, 0.8031330227375548, 0.8081448563786663, 0.815418795049826, 0.8071113974823287, 0.8024668134907926]","[0.8208955223880597, 0.7947761194029851, 0.8041044776119403, 0.7985074626865671, 0.8148148148148148, 0.8022388059701493, 0.8059701492537313, 0.8115671641791045, 0.7985074626865671, 0.7966417910447762]","[0.8218713367411612, 0.7952068334012343, 0.8039881082747141, 0.7981659019678881, 0.8159132768983319, 0.8012531953146363, 0.8052575697418967, 0.8112924325287545, 0.7978796131188322, 0.7961103990246311]","[array([[114,  13,   3,   4],
       [ 25, 103,   0,   6],
       [  6,   0, 108,  20],
       [  8,   6,   5, 115]]), array([[ 99,  15,   2,  18],
       [ 23, 101,   0,  10],
       [  4,   0, 114,  16],
       [  3,   3,  16, 112]]), array([[100,  17,   7,  10],
       [ 19, 103,   1,  11],
       [  3,   1, 107,  23],
       [  3,   3,   7, 121]]), array([[116,  10,   3,   5],
       [ 28,  97,   1,   8],
       [  3,   0, 110,  21],
       [  2,   4,  23, 105]]), array([[112,  13,   1,   9],
       [ 22, 105,   0,   8],
       [  5,   0, 111,  19],
       [  9,   0,  14, 112]]), array([[ 97,  18,   6,  13],
       [ 13, 112,   2,   7],
       [  4,   1, 118,  11],
       [  3,   6,  22, 103]]), array([[111,  17,   4,   2],
       [ 22, 102,   0,  10],
       [  3,   1, 119,  11],
       [  9,   0,  25, 100]]), array([[110,  14,   5,   5],
       [ 22, 104,   5,   3],
       [  2,   0, 119,  13],
       [  3,   2,  27, 102]]), array([[120,   8,   3,   3],
       [ 33,  92,   1,   8],
       [  3,   1, 108,  22],
       [  8,   6,  12, 108]]), array([[113,  13,   4,   4],
       [ 29,  99,   1,   5],
       [  2,   0, 119,  13],
       [ 15,   4,  19,  96]])]","[0.5434782608695652, 0.6086956521739131, 0.6739130434782609, 0.7391304347826086, 0.7555555555555555, 0.6444444444444445, 0.6222222222222222, 0.7555555555555555, 0.7333333333333333, 0.6]","[0.5434782608695652, 0.6086956521739131, 0.6739130434782609, 0.7391304347826086, 0.7555555555555555, 0.6444444444444445, 0.6222222222222222, 0.7555555555555555, 0.7333333333333333, 0.6]","[0.5434782608695652, 0.6086956521739131, 0.6739130434782609, 0.7391304347826086, 0.7555555555555555, 0.6444444444444445, 0.6222222222222222, 0.7555555555555555, 0.7333333333333333, 0.6]","[0.5434782608695652, 0.6086956521739131, 0.6739130434782609, 0.7391304347826086, 0.7555555555555555, 0.6444444444444445, 0.6222222222222222, 0.7555555555555555, 0.7333333333333333, 0.6]","[0.5412289915966386, 0.5931623931623933, 0.6840277777777778, 0.7323717948717948, 0.7594405594405595, 0.638014763014763, 0.6229707792207793, 0.7555555555555555, 0.7335927960927962, 0.6038024475524475]","[0.5166666666666666, 0.5833333333333333, 0.6651515151515152, 0.7401515151515151, 0.7626623376623377, 0.6502525252525252, 0.6252525252525253, 0.7535353535353535, 0.723989898989899, 0.6063131313131314]","[0.5225537330316742, 0.5875438596491227, 0.671031746031746, 0.732781806294392, 0.7547430830039525, 0.6405851585485453, 0.6167557932263814, 0.7512626262626263, 0.7225516550706303, 0.6024159663865547]","[0.5514477530142492, 0.615570419918246, 0.6786231884057972, 0.7433110367892977, 0.7700077700077701, 0.6475438142104808, 0.6353174603174604, 0.7604938271604939, 0.7335164835164836, 0.6031662781662782]","[0.5434782608695652, 0.6086956521739131, 0.6739130434782609, 0.7391304347826086, 0.7555555555555555, 0.6444444444444445, 0.6222222222222222, 0.7555555555555555, 0.7333333333333333, 0.6]","[0.5415170666928979, 0.6114874141876431, 0.6725327812284334, 0.7377281707447859, 0.7561352657004831, 0.6425905343067815, 0.6213507625272331, 0.7549494949494948, 0.7276723592662873, 0.5988639900404605]","[array([[ 6,  5,  0,  1],
       [ 5,  3,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 6,  5,  0,  1],
       [ 6,  3,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 0,  7,  0,  3],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 8,  1,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  2,  2, 11]]), array([[ 7,  2,  1,  1],
       [ 2,  8,  0,  0],
       [ 1,  0,  9,  0],
       [ 1,  0,  3, 10]]), array([[ 6,  3,  0,  2],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  3, 10]]), array([[6, 3, 1, 1],
       [3, 5, 1, 0],
       [0, 0, 8, 2],
       [2, 0, 4, 9]]), array([[ 7,  2,  2,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[7, 1, 0, 3],
       [4, 5, 0, 0],
       [0, 1, 7, 2],
       [2, 1, 4, 8]])]"
20,"[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.792910447761194, 0.7777777777777778, 0.7723880597014925, 0.7761194029850746, 0.7630597014925373, 0.7761194029850746, 0.7723880597014925]","[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.792910447761194, 0.7777777777777778, 0.7723880597014925, 0.7761194029850746, 0.7630597014925373, 0.7761194029850746, 0.7723880597014925]","[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.792910447761194, 0.7777777777777778, 0.7723880597014925, 0.7761194029850746, 0.7630597014925373, 0.7761194029850746, 0.7723880597014925]","[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.792910447761194, 0.7777777777777778, 0.7723880597014925, 0.7761194029850746, 0.7630597014925373, 0.7761194029850746, 0.7723880597014925]","[0.7685260229931491, 0.7733298595289426, 0.7714485620536576, 0.8002493465358508, 0.7783828288849496, 0.7728806878119887, 0.7763069726895403, 0.7785648257773082, 0.7784937140547361, 0.7750683301524469]","[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.7929104477611941, 0.7777777777777778, 0.7723880597014925, 0.7761194029850745, 0.7630597014925373, 0.7761194029850746, 0.7723880597014926]","[0.7681046457582333, 0.7711334239658185, 0.764766791006849, 0.7929125808545777, 0.7768871082430453, 0.7714149481446113, 0.7750564783983701, 0.7625281520053075, 0.7759334447679642, 0.7732510058840164]","[0.7685260229931492, 0.7733298595289425, 0.7714485620536576, 0.8002493465358509, 0.7783828288849495, 0.7728806878119888, 0.7763069726895403, 0.7785648257773082, 0.7784937140547362, 0.7750683301524468]","[0.7686567164179104, 0.7723880597014925, 0.7667910447761194, 0.792910447761194, 0.7777777777777778, 0.7723880597014925, 0.7761194029850746, 0.7630597014925373, 0.7761194029850746, 0.7723880597014925]","[0.7681046457582335, 0.7711334239658186, 0.764766791006849, 0.7929125808545777, 0.7768871082430454, 0.7714149481446114, 0.7750564783983702, 0.7625281520053077, 0.7759334447679643, 0.7732510058840164]","[array([[ 96,  23,   8,   7],
       [ 29,  96,   2,   7],
       [  1,   3, 113,  17],
       [  9,   1,  17, 107]]), array([[100,  23,   9,   2],
       [ 20, 105,   2,   7],
       [  2,   0, 117,  15],
       [ 15,   4,  23,  92]]), array([[ 95,  12,   6,  21],
       [ 35,  86,   1,  12],
       [  1,   1, 119,  13],
       [  1,   5,  17, 111]]), array([[100,  22,   4,   8],
       [ 17, 106,   1,  10],
       [  7,   0, 100,  27],
       [  3,   4,   8, 119]]), array([[ 95,  30,   6,   4],
       [ 24, 103,   4,   4],
       [  3,   0, 117,  15],
       [  2,   3,  25, 105]]), array([[100,  16,   3,  15],
       [ 30,  96,   2,   6],
       [  5,   0, 118,  11],
       [  2,   7,  25, 100]]), array([[ 91,  27,   6,  10],
       [ 22, 111,   0,   1],
       [  4,   1, 111,  18],
       [  2,   9,  20, 103]]), array([[109,  10,  11,   4],
       [ 41,  83,   2,   8],
       [  7,   0, 108,  19],
       [  8,   0,  17, 109]]), array([[ 99,  14,   8,  13],
       [ 25,  98,   3,   8],
       [  2,   3, 111,  18],
       [  4,   3,  19, 108]]), array([[ 98,  22,   2,  12],
       [ 25, 103,   0,   6],
       [  8,   0, 108,  18],
       [  9,   4,  16, 105]])]","[0.6739130434782609, 0.6304347826086957, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6888888888888889, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6304347826086957, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6888888888888889, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6304347826086957, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6888888888888889, 0.6444444444444445, 0.7333333333333333]","[0.6739130434782609, 0.6304347826086957, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6888888888888889, 0.6444444444444445, 0.7333333333333333]","[0.7285714285714285, 0.6244047619047619, 0.6472222222222221, 0.7402777777777778, 0.6674825174825175, 0.6880952380952381, 0.5875, 0.6919191919191919, 0.6501623376623377, 0.773076923076923]","[0.6805555555555556, 0.6361111111111111, 0.6257575757575757, 0.6590909090909092, 0.672077922077922, 0.6919191919191919, 0.5987373737373737, 0.6696969696969697, 0.6424242424242423, 0.7441919191919192]","[0.6790272690272691, 0.6254440961337513, 0.6330940988835725, 0.6721861471861472, 0.6634368530020704, 0.6885110076540677, 0.5724680983504513, 0.6741921649042392, 0.6443389267932879, 0.7257116977225673]","[0.7153209109730847, 0.6340062111801242, 0.6400966183574879, 0.7258454106280192, 0.6793783993783994, 0.6922751322751323, 0.6166666666666667, 0.6952861952861953, 0.6547619047619048, 0.776068376068376]","[0.6739130434782609, 0.6304347826086957, 0.6304347826086957, 0.6739130434782609, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6888888888888889, 0.6444444444444445, 0.7333333333333333]","[0.6727875988745555, 0.6280496115578574, 0.6316101518618681, 0.6742612460003763, 0.6664200598113641, 0.6891817249270101, 0.5884261852889303, 0.6851728251109056, 0.6478292048271764, 0.7235162180814355]","[array([[10,  0,  0,  2],
       [ 3,  5,  1,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  6,  8]]), array([[ 6,  4,  1,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 7,  3,  0,  1],
       [ 0,  7,  0,  3],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 1,  7,  0,  2],
       [ 0,  0,  5,  5],
       [ 1,  2,  0, 12]]), array([[6, 3, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 6,  3,  0,  2],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 2,  0,  2, 11]]), array([[ 3,  6,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[ 6,  2,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 5,  3,  1,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
