max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.8388888888888889, 0.8339552238805971, 0.8638059701492538, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.8388888888888889, 0.8339552238805971, 0.8638059701492538, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.8388888888888889, 0.8339552238805971, 0.8638059701492538, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.8388888888888889, 0.8339552238805971, 0.8638059701492538, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8826480599572395, 0.8604080993633232, 0.8504354288749528, 0.8500236214236377, 0.8392963707222019, 0.8352974401178447, 0.8649666149986568, 0.8349079864269003, 0.8693373232606809, 0.8535958944285195]","[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.838888888888889, 0.833955223880597, 0.8638059701492536, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8823520444119968, 0.85975000733339, 0.8487857049915929, 0.8473725503180823, 0.8387475297743778, 0.8329457690050742, 0.8633287236281804, 0.8323425975578376, 0.8692540748886641, 0.8521975826033286]","[0.8826480599572396, 0.8604080993633233, 0.8504354288749529, 0.8500236214236377, 0.839296370722202, 0.8352974401178447, 0.8649666149986569, 0.8349079864269002, 0.8693373232606809, 0.8535958944285194]","[0.8824626865671642, 0.8600746268656716, 0.8488805970149254, 0.8470149253731343, 0.8388888888888889, 0.8339552238805971, 0.8638059701492538, 0.832089552238806, 0.8694029850746269, 0.8526119402985075]","[0.8823520444119968, 0.8597500073333901, 0.8487857049915929, 0.8473725503180823, 0.8387475297743778, 0.8329457690050743, 0.8633287236281804, 0.8323425975578375, 0.8692540748886642, 0.8521975826033286]","[array([[116,  12,   5,   1],
       [  8, 121,   0,   5],
       [  5,   0, 121,   8],
       [  2,   5,  12, 115]]), array([[115,  12,   4,   3],
       [ 16, 110,   1,   7],
       [  0,   0, 123,  11],
       [  3,   3,  15, 113]]), array([[113,  15,   3,   3],
       [ 15, 117,   0,   2],
       [  5,   3, 118,   8],
       [  4,   7,  16, 107]]), array([[111,  10,   5,   8],
       [ 10, 118,   0,   6],
       [  8,   0, 108,  18],
       [  5,   4,   8, 117]]), array([[116,   9,   4,   6],
       [ 17, 108,   0,  10],
       [  0,   4, 119,  12],
       [  3,   5,  17, 110]]), array([[105,  21,   3,   5],
       [ 11, 118,   1,   4],
       [  4,   2, 122,   6],
       [  9,   5,  18, 102]]), array([[116,   9,   0,   9],
       [ 16, 116,   0,   2],
       [  3,   1, 125,   5],
       [  6,   2,  20, 106]]), array([[118,   7,   5,   4],
       [ 17, 110,   0,   7],
       [  6,   2, 108,  18],
       [  7,   6,  11, 110]]), array([[115,  10,   2,   7],
       [ 10, 119,   3,   2],
       [  1,   0, 121,  12],
       [  4,   8,  11, 111]]), array([[119,  10,   3,   2],
       [ 15, 114,   0,   5],
       [  4,   1, 119,  10],
       [  7,   5,  17, 105]])]","[0.7608695652173914, 0.6739130434782609, 0.5434782608695652, 0.6956521739130435, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.7608695652173914, 0.6739130434782609, 0.5434782608695652, 0.6956521739130435, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.7608695652173914, 0.6739130434782609, 0.5434782608695652, 0.6956521739130435, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.7608695652173914, 0.6739130434782609, 0.5434782608695652, 0.6956521739130435, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.793956043956044, 0.671340811965812, 0.554513888888889, 0.6944444444444444, 0.6147047397047397, 0.7283882783882785, 0.6916666666666668, 0.6598214285714286, 0.6584249084249084, 0.5936147186147186]","[0.7625, 0.6597222222222222, 0.5348484848484848, 0.6901515151515152, 0.6172077922077922, 0.6984848484848485, 0.6896464646464646, 0.6335858585858586, 0.6590909090909092, 0.5891414141414141]","[0.7663268365817092, 0.6629749103942653, 0.5212346545644508, 0.6914569031273837, 0.6114360467907378, 0.7056318681318682, 0.679074074074074, 0.6369747899159663, 0.65625, 0.5887681159420289]","[0.7830864787386527, 0.6765259197324415, 0.5631642512077295, 0.6980676328502416, 0.630579297245964, 0.7428245828245829, 0.7123456790123457, 0.6637301587301587, 0.684004884004884, 0.6001443001443001]","[0.7608695652173914, 0.6739130434782609, 0.5434782608695652, 0.6956521739130435, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.7622032462029855, 0.6728658251519402, 0.5315259268302377, 0.6960998905581535, 0.6219757867355121, 0.7194749694749695, 0.6891358024691357, 0.6547152194211018, 0.6842592592592592, 0.5979066022544283]","[array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  1,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 3,  8,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  2,  1, 11]]), array([[ 5,  4,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 2,  0,  6,  1],
       [ 1,  1,  1, 12]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]]), array([[ 6,  2,  2,  1],
       [ 3,  5,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  0,  0, 14]]), array([[ 7,  3,  0,  1],
       [ 5,  3,  1,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 6,  2,  1,  2],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  3, 10]])]"
5,"[0.8171641791044776, 0.7723880597014925, 0.8264925373134329, 0.8246268656716418, 0.8018518518518518, 0.8041044776119403, 0.8227611940298507, 0.8078358208955224, 0.8041044776119403, 0.835820895522388]","[0.8171641791044776, 0.7723880597014925, 0.8264925373134329, 0.8246268656716418, 0.8018518518518518, 0.8041044776119403, 0.8227611940298507, 0.8078358208955224, 0.8041044776119403, 0.835820895522388]","[0.8171641791044776, 0.7723880597014925, 0.8264925373134329, 0.8246268656716418, 0.8018518518518518, 0.8041044776119403, 0.8227611940298507, 0.8078358208955224, 0.8041044776119403, 0.835820895522388]","[0.8171641791044776, 0.7723880597014925, 0.8264925373134329, 0.8246268656716418, 0.8018518518518518, 0.8041044776119403, 0.8227611940298507, 0.8078358208955224, 0.8041044776119403, 0.835820895522388]","[0.816408342807012, 0.7824557101242494, 0.8268429481350752, 0.8273396337443231, 0.8055876771630197, 0.8083510757447311, 0.8262353457895163, 0.8118639646354313, 0.8057512564323961, 0.836980467877064]","[0.8171641791044776, 0.7723880597014925, 0.8264925373134328, 0.8246268656716418, 0.8018518518518519, 0.8041044776119404, 0.8227611940298507, 0.8078358208955223, 0.8041044776119404, 0.835820895522388]","[0.816293711559342, 0.7706012803264389, 0.826430351781224, 0.8238758943532729, 0.801181724521502, 0.8042956442799327, 0.8214788598024815, 0.8075161426337802, 0.8029613215415945, 0.8347398537708198]","[0.816408342807012, 0.7824557101242495, 0.8268429481350751, 0.827339633744323, 0.8055876771630196, 0.8083510757447311, 0.8262353457895163, 0.8118639646354314, 0.8057512564323962, 0.836980467877064]","[0.8171641791044776, 0.7723880597014925, 0.8264925373134329, 0.8246268656716418, 0.8018518518518518, 0.8041044776119403, 0.8227611940298507, 0.8078358208955224, 0.8041044776119403, 0.835820895522388]","[0.816293711559342, 0.7706012803264389, 0.826430351781224, 0.8238758943532728, 0.8011817245215022, 0.8042956442799327, 0.8214788598024814, 0.8075161426337804, 0.8029613215415945, 0.8347398537708198]","[array([[103,  22,   3,   6],
       [  9, 117,   0,   8],
       [  5,   0, 117,  12],
       [ 11,   3,  19, 101]]), array([[ 93,  20,  15,   6],
       [ 26, 101,   3,   4],
       [  2,   2, 126,   4],
       [  3,   3,  34,  94]]), array([[109,  19,   5,   1],
       [ 19, 107,   0,   8],
       [  5,   2, 117,  10],
       [  5,   2,  17, 110]]), array([[109,  19,   4,   2],
       [ 11, 117,   1,   5],
       [  5,   0, 118,  11],
       [  3,   3,  30,  98]]), array([[113,  15,   3,   4],
       [ 35,  97,   1,   2],
       [  1,   3, 120,  11],
       [  5,   5,  22, 103]]), array([[109,   9,   2,  14],
       [ 24, 102,   2,   6],
       [  5,   0, 118,  11],
       [  8,   3,  21, 102]]), array([[102,  20,   6,   6],
       [ 12, 116,   1,   5],
       [  2,   2, 123,   7],
       [  3,   4,  27, 100]]), array([[108,  11,   6,   9],
       [ 27, 102,   3,   2],
       [  3,   0, 121,  10],
       [  8,   4,  20, 102]]), array([[100,  18,   8,   8],
       [ 19, 107,   1,   7],
       [  1,   3, 122,   8],
       [  1,   6,  25, 102]]), array([[101,  25,   3,   5],
       [  8, 121,   0,   5],
       [  4,   0, 119,  11],
       [  5,   3,  19, 107]])]","[0.6086956521739131, 0.6739130434782609, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.6086956521739131, 0.6739130434782609, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.6086956521739131, 0.6739130434782609, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.6086956521739131, 0.6739130434782609, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.6103729603729603, 0.6717532467532468, 0.5868055555555556, 0.716117216117216, 0.6917249417249417, 0.5081196581196581, 0.5840277777777777, 0.65625, 0.6844405594405594, 0.707868601986249]","[0.6208333333333333, 0.6819444444444444, 0.578030303030303, 0.6984848484848484, 0.6970779220779221, 0.4964646464646465, 0.5747474747474748, 0.6691919191919192, 0.6974747474747475, 0.6919191919191919]","[0.61039071107721, 0.673171368861024, 0.5792329063127025, 0.6968601986249046, 0.6857312252964427, 0.5007936507936508, 0.574508240297714, 0.6483430799220273, 0.6856877138207061, 0.6885416666666667]","[0.617847370021283, 0.6783738001129305, 0.5926932367149758, 0.7187450230928493, 0.7024087024087023, 0.5316239316239316, 0.5972222222222222, 0.6787037037037037, 0.711965811965812, 0.7039979628214923]","[0.6086956521739131, 0.6739130434782609, 0.5869565217391305, 0.6956521739130435, 0.6888888888888889, 0.5111111111111111, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.6079218209354514, 0.6727795193312435, 0.586850493567848, 0.6975181851396686, 0.6868722002635047, 0.5195767195767196, 0.5933014354066986, 0.6586094866796621, 0.706401981082288, 0.6854629629629629]","[array([[7, 4, 0, 1],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 0, 6, 8]]), array([[ 7,  3,  0,  2],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 6,  5,  0,  0],
       [ 2,  6,  0,  2],
       [ 0,  1,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  1,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 2,  0,  3, 10]]), array([[6, 4, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 4, 9]]), array([[ 4,  5,  0,  2],
       [ 6,  4,  0,  0],
       [ 3,  0,  5,  1],
       [ 0,  1,  4, 10]]), array([[ 5,  4,  1,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  5,  0,  2],
       [ 0,  0, 10,  0],
       [ 1,  1,  3, 10]]), array([[ 6,  4,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]]), array([[ 6,  2,  1,  2],
       [ 0,  8,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]])]"
15,"[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059702, 0.8507462686567164, 0.8544776119402985, 0.8470149253731343]","[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059702, 0.8507462686567164, 0.8544776119402985, 0.8470149253731343]","[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059702, 0.8507462686567164, 0.8544776119402985, 0.8470149253731343]","[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059702, 0.8507462686567164, 0.8544776119402985, 0.8470149253731343]","[0.8608372574853802, 0.8553553529890121, 0.863023634388422, 0.8746516085004337, 0.8453968968428646, 0.8683336353767591, 0.8415633938971341, 0.8519640130861506, 0.8613968179524397, 0.8475684292449119]","[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059701, 0.8507462686567164, 0.8544776119402986, 0.8470149253731344]","[0.8568190774821278, 0.8492495191217807, 0.862033924003129, 0.8734507223056842, 0.844493162231184, 0.8676398387834366, 0.8391123452077137, 0.8508581042529535, 0.852611093533643, 0.8465635853464717]","[0.8608372574853801, 0.8553553529890121, 0.8630236343884219, 0.8746516085004338, 0.8453968968428645, 0.8683336353767591, 0.841563393897134, 0.8519640130861506, 0.8613968179524397, 0.8475684292449119]","[0.8582089552238806, 0.8507462686567164, 0.8619402985074627, 0.8731343283582089, 0.8444444444444444, 0.8675373134328358, 0.8395522388059702, 0.8507462686567164, 0.8544776119402985, 0.8470149253731343]","[0.8568190774821277, 0.8492495191217807, 0.862033924003129, 0.8734507223056842, 0.8444931622311841, 0.8676398387834366, 0.8391123452077136, 0.8508581042529535, 0.8526110935336431, 0.8465635853464718]","[array([[109,  14,   3,   8],
       [  9, 119,   2,   4],
       [  3,   0, 129,   2],
       [  3,   5,  23, 103]]), array([[109,  14,   6,   5],
       [  6, 120,   2,   6],
       [  2,   0, 128,   4],
       [  4,   6,  25,  99]]), array([[114,  15,   3,   2],
       [ 13, 119,   0,   2],
       [  7,   1, 112,  14],
       [  4,   4,   9, 117]]), array([[116,  10,   2,   6],
       [  6, 121,   1,   6],
       [  0,   4, 116,  14],
       [  6,   4,   9, 115]]), array([[114,   9,   6,   6],
       [ 11, 119,   2,   3],
       [  1,   3, 116,  15],
       [  2,   6,  20, 107]]), array([[120,   9,   2,   3],
       [ 13, 118,   0,   3],
       [  2,   1, 114,  17],
       [  6,   3,  12, 113]]), array([[108,  20,   4,   2],
       [ 11, 122,   0,   1],
       [  5,   3, 114,  12],
       [  2,   4,  22, 106]]), array([[116,   8,   4,   6],
       [ 15, 114,   1,   4],
       [  3,   0, 118,  13],
       [  6,   3,  17, 108]]), array([[107,  15,   4,   8],
       [  5, 125,   2,   2],
       [  5,   0, 128,   1],
       [  2,   5,  29,  98]]), array([[113,  16,   2,   3],
       [ 14, 117,   1,   2],
       [  3,   0, 119,  12],
       [  3,   5,  21, 105]])]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.6739130434782609, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.6739130434782609, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.6739130434782609, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.6739130434782609, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889]","[0.6891098484848486, 0.6923951048951049, 0.5805555555555556, 0.6804608585858586, 0.7326423576423576, 0.752457264957265, 0.6453379953379953, 0.7245670995670995, 0.7002233877233878, 0.6938492063492064]","[0.6916666666666667, 0.7097222222222223, 0.578030303030303, 0.6696969696969697, 0.7259740259740259, 0.7429292929292929, 0.6492424242424242, 0.7063131313131313, 0.7063131313131313, 0.6952020202020202]","[0.6754079254079254, 0.6982142857142857, 0.5774663932558669, 0.673659956342469, 0.7212387177093059, 0.7444444444444445, 0.626218487394958, 0.7029127481713688, 0.6973356755965452, 0.6907152285101468]","[0.6985671936758895, 0.6941319550015203, 0.5903381642512077, 0.6794768335529205, 0.7407370407370408, 0.7615384615384616, 0.6617974617974618, 0.726984126984127, 0.726068376068376, 0.6978483245149912]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.6739130434782609, 0.7333333333333333, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889]","[0.6713286713286714, 0.6922360248447205, 0.5870308181520996, 0.6753524765630767, 0.7295290659473667, 0.7555555555555555, 0.6331279178338002, 0.7084291187739464, 0.7121846484165325, 0.6897787310491484]","[array([[8, 3, 0, 1],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[9, 2, 0, 1],
       [1, 8, 0, 0],
       [1, 0, 6, 3],
       [1, 1, 4, 9]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 6,  4,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[ 9,  1,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  1,  1],
       [ 1,  6,  1,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[ 7,  1,  2,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  4, 11]]), array([[ 7,  3,  0,  1],
       [ 1,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]])]"
20,"[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518519, 0.835820895522388, 0.8582089552238806, 0.8488805970149254, 0.8563432835820896, 0.8544776119402985]","[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518519, 0.835820895522388, 0.8582089552238806, 0.8488805970149254, 0.8563432835820896, 0.8544776119402985]","[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518519, 0.835820895522388, 0.8582089552238806, 0.8488805970149254, 0.8563432835820896, 0.8544776119402985]","[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518519, 0.835820895522388, 0.8582089552238806, 0.8488805970149254, 0.8563432835820896, 0.8544776119402985]","[0.8476144085669879, 0.854225352112676, 0.8491812787795403, 0.8550792143224166, 0.8517029748167685, 0.8366730491730492, 0.8580915178571429, 0.8549433228830441, 0.8592222432382812, 0.8554789264902216]","[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518517, 0.8358208955223881, 0.8582089552238805, 0.8488805970149254, 0.8563432835820894, 0.8544776119402985]","[0.8437066344921926, 0.8523983172413099, 0.8488826067064525, 0.8519018874595543, 0.8514781271360219, 0.8347573979980105, 0.8577199531955202, 0.8487839194514446, 0.8554571057943614, 0.8539301588999997]","[0.8476144085669879, 0.8542253521126761, 0.8491812787795404, 0.8550792143224166, 0.8517029748167685, 0.8366730491730492, 0.8580915178571429, 0.8549433228830441, 0.8592222432382813, 0.8554789264902216]","[0.8451492537313433, 0.8526119402985075, 0.8488805970149254, 0.8526119402985075, 0.8518518518518519, 0.835820895522388, 0.8582089552238806, 0.8488805970149254, 0.8563432835820896, 0.8544776119402985]","[0.8437066344921926, 0.8523983172413098, 0.8488826067064524, 0.8519018874595542, 0.8514781271360219, 0.8347573979980105, 0.8577199531955201, 0.8487839194514446, 0.8554571057943614, 0.8539301588999997]","[array([[115,  12,   4,   3],
       [ 11, 120,   1,   2],
       [  3,   2, 121,   8],
       [  8,   6,  23,  97]]), array([[116,   9,   2,   7],
       [ 18, 110,   0,   6],
       [  1,   1, 123,   9],
       [  7,   1,  18, 108]]), array([[116,  11,   5,   2],
       [ 11, 115,   1,   7],
       [  5,   1, 115,  13],
       [  5,   3,  17, 109]]), array([[115,  15,   2,   2],
       [ 13, 121,   0,   0],
       [  4,   2, 119,   9],
       [  7,   3,  22, 102]]), array([[111,  15,   5,   4],
       [  7, 121,   0,   7],
       [  5,   0, 119,  11],
       [  6,   4,  16, 109]]), array([[100,  22,   1,  11],
       [ 10, 119,   1,   4],
       [  4,   0, 121,   9],
       [  3,   6,  17, 108]]), array([[113,  15,   1,   5],
       [  6, 121,   0,   7],
       [  2,   2, 120,  10],
       [  7,   2,  19, 106]]), array([[103,  20,   2,   9],
       [  6, 123,   0,   5],
       [  1,   4, 114,  15],
       [  0,   4,  15, 115]]), array([[118,   7,   7,   2],
       [  9, 119,   1,   5],
       [  2,   0, 123,   9],
       [  6,   5,  24,  99]]), array([[110,  19,   0,   5],
       [  4, 124,   0,   6],
       [  7,   0, 117,  10],
       [  3,   6,  18, 107]])]","[0.717391304347826, 0.5652173913043478, 0.5869565217391305, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7111111111111111, 0.7555555555555555, 0.6]","[0.717391304347826, 0.5652173913043478, 0.5869565217391305, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7111111111111111, 0.7555555555555555, 0.6]","[0.717391304347826, 0.5652173913043478, 0.5869565217391305, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7111111111111111, 0.7555555555555555, 0.6]","[0.717391304347826, 0.5652173913043478, 0.5869565217391305, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7111111111111111, 0.7555555555555555, 0.6]","[0.7153846153846153, 0.5512820512820512, 0.6150075414781297, 0.7115384615384616, 0.6455128205128206, 0.668543956043956, 0.5850694444444444, 0.7306547619047619, 0.7465909090909091, 0.6000249750249751]","[0.7319444444444444, 0.5513888888888888, 0.5803030303030303, 0.7174242424242424, 0.6467532467532467, 0.6590909090909091, 0.5830808080808081, 0.6886363636363636, 0.7507575757575757, 0.6103535353535353]","[0.7175250378911706, 0.5493567251461988, 0.5804827365728901, 0.7110426758596095, 0.6199707357859532, 0.6619590939824205, 0.5792003224091509, 0.6944444444444444, 0.7437533227006912, 0.5906659765355418]","[0.7209030100334448, 0.56438127090301, 0.6168437274575382, 0.7233835005574135, 0.6611965811965812, 0.6768620268620269, 0.600462962962963, 0.7246031746031747, 0.7755555555555556, 0.6118659118659118]","[0.717391304347826, 0.5652173913043478, 0.5869565217391305, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6, 0.7111111111111111, 0.7555555555555555, 0.6]","[0.7132242446639023, 0.563071446732774, 0.5854901034137663, 0.7169342198941244, 0.6277945001858046, 0.6699759597325521, 0.5955171408482105, 0.7012345679012346, 0.7599858231437179, 0.592814968177287]","[array([[ 7,  3,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  1,  4, 10]]), array([[ 5,  6,  0,  0],
       [ 0,  7,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  9,  0],
       [ 1,  1,  2, 11]]), array([[ 3,  6,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 2,  0,  2, 11]]), array([[ 5,  4,  1,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 5,  3,  0,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  3, 12]]), array([[4, 5, 1, 1],
       [1, 7, 0, 1],
       [0, 1, 7, 2],
       [2, 1, 3, 9]])]"
