min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8600746268656716, 0.8283582089552238, 0.8563432835820896, 0.875, 0.8296296296296296, 0.8432835820895522, 0.8507462686567164, 0.8507462686567164, 0.8395522388059702, 0.8582089552238806]","[0.8600746268656716, 0.8283582089552238, 0.8563432835820896, 0.875, 0.8296296296296296, 0.8432835820895522, 0.8507462686567164, 0.8507462686567164, 0.8395522388059702, 0.8582089552238806]","[0.8600746268656716, 0.8283582089552238, 0.8563432835820896, 0.875, 0.8296296296296296, 0.8432835820895522, 0.8507462686567164, 0.8507462686567164, 0.8395522388059702, 0.8582089552238806]","[0.8600746268656716, 0.8283582089552238, 0.8563432835820896, 0.875, 0.8296296296296296, 0.8432835820895522, 0.8507462686567164, 0.8507462686567164, 0.8395522388059702, 0.8582089552238806]","[0.8613675016419213, 0.8321911398428703, 0.8586166043406697, 0.8779774075476461, 0.8319345281972439, 0.8442105138060767, 0.8506346923352848, 0.8524278375733855, 0.8399029356060606, 0.8603244712212635]","[0.8600746268656716, 0.8283582089552239, 0.8563432835820897, 0.875, 0.8296296296296296, 0.8432835820895523, 0.8507462686567164, 0.8507462686567164, 0.8395522388059701, 0.8582089552238806]","[0.8597025481219303, 0.8259785297990135, 0.8563504685975504, 0.8743478823517774, 0.8278775256319972, 0.8430826036634461, 0.850421069434664, 0.8500767465978761, 0.8393135345365446, 0.8573384271731828]","[0.8613675016419213, 0.8321911398428704, 0.8586166043406697, 0.8779774075476461, 0.8319345281972439, 0.8442105138060766, 0.8506346923352849, 0.8524278375733856, 0.8399029356060607, 0.8603244712212634]","[0.8600746268656716, 0.8283582089552238, 0.8563432835820896, 0.875, 0.8296296296296296, 0.8432835820895522, 0.8507462686567164, 0.8507462686567164, 0.8395522388059702, 0.8582089552238806]","[0.8597025481219301, 0.8259785297990135, 0.8563504685975504, 0.8743478823517773, 0.8278775256319973, 0.843082603663446, 0.8504210694346639, 0.8500767465978761, 0.8393135345365446, 0.8573384271731829]","[array([[119,   9,   4,   2],
       [ 13, 114,   3,   4],
       [  4,   1, 121,   8],
       [  5,   6,  16, 107]]), array([[ 94,  27,   6,   7],
       [  6, 115,   3,  10],
       [  2,   0, 128,   4],
       [  5,   1,  21, 107]]), array([[116,  10,   6,   2],
       [ 18, 113,   1,   2],
       [  3,   0, 121,  10],
       [  4,   3,  18, 109]]), array([[119,  10,   4,   1],
       [  6, 123,   0,   5],
       [  4,   3, 123,   4],
       [  4,   3,  23, 104]]), array([[105,  21,   2,   7],
       [ 13, 117,   1,   4],
       [  3,   1, 127,   4],
       [  5,   8,  23,  99]]), array([[117,  10,   3,   4],
       [ 18, 107,   1,   8],
       [  0,   0, 119,  15],
       [  1,   5,  19, 109]]), array([[108,  18,   4,   4],
       [ 13, 114,   0,   7],
       [  4,   0, 121,   9],
       [  2,   4,  15, 113]]), array([[108,  17,   4,   5],
       [  7, 123,   2,   2],
       [  7,   1, 119,   7],
       [  4,   3,  21, 106]]), array([[111,  13,   3,   7],
       [ 12, 113,   1,   8],
       [  2,   1, 120,  11],
       [  3,   5,  20, 106]]), array([[116,  11,   4,   3],
       [  9, 120,   1,   4],
       [  0,   2, 123,   9],
       [  2,  10,  21, 101]])]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.8, 0.6888888888888889, 0.6444444444444445]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.8, 0.6888888888888889, 0.6444444444444445]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.8, 0.6888888888888889, 0.6444444444444445]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.8, 0.6888888888888889, 0.6444444444444445]","[0.7119047619047619, 0.6897321428571428, 0.47916666666666663, 0.7724664224664225, 0.6878787878787879, 0.7604166666666667, 0.6574175824175825, 0.8037660256410256, 0.6782051282051282, 0.7002840909090909]","[0.686111111111111, 0.6805555555555556, 0.48030303030303023, 0.7712121212121211, 0.6970779220779221, 0.7512626262626263, 0.6525252525252525, 0.7873737373737374, 0.6712121212121213, 0.672979797979798]","[0.6822743029639581, 0.6679990649836371, 0.47930968726163237, 0.767781954887218, 0.6864935064935065, 0.7547953964194374, 0.6443808797355708, 0.7842115808455219, 0.6584665334665335, 0.6636752136752136]","[0.7082815734989648, 0.6946816770186335, 0.4981884057971015, 0.7692971279927802, 0.6975084175084174, 0.7601851851851851, 0.6780219780219781, 0.8039957264957265, 0.6968660968660968, 0.6992424242424243]","[0.6956521739130435, 0.6739130434782609, 0.5, 0.7608695652173914, 0.6888888888888889, 0.7555555555555555, 0.6666666666666666, 0.8, 0.6888888888888889, 0.6444444444444445]","[0.6880282802321783, 0.6689716852653618, 0.4987065963585713, 0.7609284079764629, 0.6869148629148629, 0.7569764137539073, 0.6623216656778823, 0.7923833270256833, 0.6784659784659784, 0.6492687559354225]","[array([[10,  1,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  0,  2],
       [ 1,  8,  0,  0],
       [ 0,  1,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 6,  3,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 3,  1,  1, 10]]), array([[6, 4, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 1,  1,  1, 12]]), array([[ 5,  4,  1,  1],
       [ 2,  5,  2,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 2,  5,  0,  2],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 6,  3,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  4, 11]]), array([[7, 1, 2, 1],
       [0, 8, 0, 1],
       [0, 1, 7, 2],
       [0, 1, 7, 7]])]"
4,"[0.8395522388059702, 0.8339552238805971, 0.832089552238806, 0.8526119402985075, 0.837037037037037, 0.8470149253731343, 0.8414179104477612, 0.8563432835820896, 0.832089552238806, 0.8227611940298507]","[0.8395522388059702, 0.8339552238805971, 0.832089552238806, 0.8526119402985075, 0.837037037037037, 0.8470149253731343, 0.8414179104477612, 0.8563432835820896, 0.832089552238806, 0.8227611940298507]","[0.8395522388059702, 0.8339552238805971, 0.832089552238806, 0.8526119402985075, 0.837037037037037, 0.8470149253731343, 0.8414179104477612, 0.8563432835820896, 0.832089552238806, 0.8227611940298507]","[0.8395522388059702, 0.8339552238805971, 0.832089552238806, 0.8526119402985075, 0.837037037037037, 0.8470149253731343, 0.8414179104477612, 0.8563432835820896, 0.832089552238806, 0.8227611940298507]","[0.8470405495130112, 0.8368919092603302, 0.8326386312905514, 0.8538198799822234, 0.8387094973848706, 0.8489821882951655, 0.841751097161545, 0.8571194562923976, 0.8331080872017279, 0.8236150577565684]","[0.8395522388059702, 0.8339552238805971, 0.8320895522388059, 0.8526119402985074, 0.8370370370370369, 0.8470149253731343, 0.8414179104477612, 0.8563432835820894, 0.832089552238806, 0.8227611940298507]","[0.8388847252739767, 0.8331918279238838, 0.8322547991943109, 0.8522178388419949, 0.8363402410170608, 0.8462965340448274, 0.8414260412467849, 0.8562003453921708, 0.8316746261947943, 0.8223223853275176]","[0.8470405495130112, 0.8368919092603303, 0.8326386312905513, 0.8538198799822235, 0.8387094973848704, 0.8489821882951655, 0.841751097161545, 0.8571194562923977, 0.8331080872017278, 0.8236150577565684]","[0.8395522388059702, 0.8339552238805971, 0.832089552238806, 0.8526119402985075, 0.837037037037037, 0.8470149253731343, 0.8414179104477612, 0.8563432835820896, 0.832089552238806, 0.8227611940298507]","[0.8388847252739767, 0.8331918279238838, 0.8322547991943109, 0.852217838841995, 0.8363402410170608, 0.8462965340448274, 0.8414260412467849, 0.8562003453921708, 0.8316746261947944, 0.8223223853275176]","[array([[120,   9,   4,   1],
       [ 24, 105,   1,   4],
       [  4,   0, 124,   6],
       [  9,   4,  20, 101]]), array([[103,  15,   6,  10],
       [  6, 115,   4,   9],
       [  3,   1, 124,   6],
       [  5,   2,  22, 105]]), array([[110,  15,   3,   6],
       [ 19, 110,   1,   4],
       [  4,   2, 114,  14],
       [  5,   4,  13, 112]]), array([[112,  15,   5,   2],
       [  7, 125,   1,   1],
       [  5,   2, 113,  14],
       [  2,   3,  22, 107]]), array([[102,  24,   5,   4],
       [ 11, 116,   1,   7],
       [  1,   1, 122,  11],
       [  3,   4,  16, 112]]), array([[113,  12,   3,   6],
       [ 11, 119,   1,   3],
       [  6,   3, 120,   5],
       [  1,  11,  20, 102]]), array([[111,  11,   5,   7],
       [ 11, 121,   0,   2],
       [  4,   0, 113,  17],
       [  4,   2,  22, 106]]), array([[109,  16,   2,   7],
       [  9, 118,   0,   7],
       [  3,   1, 120,  10],
       [  2,   5,  15, 112]]), array([[105,  20,   4,   5],
       [ 10, 116,   1,   7],
       [  3,   1, 118,  12],
       [  3,   4,  20, 107]]), array([[108,  16,   3,   7],
       [ 19, 108,   1,   6],
       [  3,   0, 123,   8],
       [ 13,   4,  15, 102]])]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.6328449328449328, 0.6048534798534798, 0.5555555555555556, 0.6974969474969475, 0.644047619047619, 0.5743589743589743, 0.5689709595959596, 0.7139705882352942, 0.731497668997669, 0.5965284715284715]","[0.6472222222222221, 0.6152777777777777, 0.5553030303030303, 0.6901515151515152, 0.6538961038961039, 0.5696969696969697, 0.5558080808080808, 0.7030303030303029, 0.7318181818181819, 0.5868686868686869]","[0.6272222222222222, 0.6030358026728262, 0.5547391205285942, 0.6918481548699333, 0.6232352941176471, 0.5702380952380952, 0.5495726495726495, 0.7068277310924369, 0.7275132275132274, 0.5864285714285714]","[0.6452460582895366, 0.6136327440675267, 0.5654369784804567, 0.7053007379094336, 0.6635978835978835, 0.5914529914529914, 0.5914983164983165, 0.7097385620915033, 0.7509324009324009, 0.614130314130314]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6444444444444445, 0.5777777777777777, 0.5555555555555556, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.6237681159420291, 0.6052703313415063, 0.5647270349787512, 0.6985586154291276, 0.6284967320261438, 0.5825396825396826, 0.5603418803418804, 0.7086367880485528, 0.7372134038800705, 0.6019682539682539]","[array([[ 6,  4,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 4,  0,  3,  8]]), array([[ 5,  5,  0,  2],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  3, 10]]), array([[ 5,  5,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 1,  2,  1, 11]]), array([[3, 6, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 9, 1],
       [1, 1, 3, 9]]), array([[ 6,  4,  0,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  2,  3, 10]]), array([[6, 4, 1, 0],
       [3, 4, 2, 0],
       [0, 0, 7, 3],
       [0, 1, 6, 8]]), array([[ 6,  2,  0,  3],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  4, 10]])]"
6,"[0.8638059701492538, 0.8675373134328358, 0.8619402985074627, 0.8582089552238806, 0.8462962962962963, 0.8339552238805971, 0.832089552238806, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8638059701492538, 0.8675373134328358, 0.8619402985074627, 0.8582089552238806, 0.8462962962962963, 0.8339552238805971, 0.832089552238806, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8638059701492538, 0.8675373134328358, 0.8619402985074627, 0.8582089552238806, 0.8462962962962963, 0.8339552238805971, 0.832089552238806, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8638059701492538, 0.8675373134328358, 0.8619402985074627, 0.8582089552238806, 0.8462962962962963, 0.8339552238805971, 0.832089552238806, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8673765266571866, 0.8675434946820757, 0.8623529248529248, 0.8603088803393857, 0.8463877909530084, 0.8401626086485241, 0.8320848281269391, 0.8568516736268744, 0.8078497379450155, 0.8572678091322183]","[0.8638059701492536, 0.8675373134328358, 0.8619402985074627, 0.8582089552238805, 0.8462962962962963, 0.8339552238805971, 0.8320895522388059, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8629706524550601, 0.8673406851451132, 0.8617074924070102, 0.8581182177370925, 0.8462882934793048, 0.8335546137547126, 0.831028579945937, 0.8562246294068975, 0.8032608695652174, 0.8489094225735926]","[0.8673765266571866, 0.8675434946820757, 0.8623529248529247, 0.8603088803393857, 0.8463877909530083, 0.8401626086485242, 0.832084828126939, 0.8568516736268744, 0.8078497379450156, 0.8572678091322182]","[0.8638059701492538, 0.8675373134328358, 0.8619402985074627, 0.8582089552238806, 0.8462962962962963, 0.8339552238805971, 0.832089552238806, 0.8563432835820896, 0.8041044776119403, 0.8507462686567164]","[0.8629706524550601, 0.8673406851451132, 0.8617074924070101, 0.8581182177370924, 0.8462882934793047, 0.8335546137547126, 0.831028579945937, 0.8562246294068975, 0.8032608695652174, 0.8489094225735926]","[array([[115,  12,   5,   2],
       [ 10, 118,   2,   4],
       [  0,   1, 127,   6],
       [  3,   6,  22, 103]]), array([[112,  16,   4,   2],
       [  9, 122,   1,   2],
       [  4,   0, 114,  16],
       [  5,   1,  11, 117]]), array([[115,  11,   6,   2],
       [  5, 120,   1,   8],
       [  6,   1, 119,   8],
       [  6,   3,  17, 108]]), array([[123,   9,   1,   1],
       [ 17, 114,   0,   3],
       [  6,   0, 114,  14],
       [  5,   3,  17, 109]]), array([[116,  13,   1,   5],
       [ 11, 119,   1,   4],
       [  2,   1, 114,  18],
       [  3,   5,  19, 108]]), array([[ 97,  17,   5,  15],
       [  4, 121,   1,   8],
       [  4,   0, 114,  16],
       [  3,   4,  12, 115]]), array([[115,  15,   0,   4],
       [ 15, 111,   0,   8],
       [  0,   4, 121,   9],
       [  5,   4,  26,  99]]), array([[107,  15,   3,   9],
       [ 17, 115,   0,   2],
       [  7,   0, 116,  11],
       [  0,   4,   9, 121]]), array([[ 98,  24,   4,   8],
       [ 15, 116,   1,   2],
       [  2,   6, 117,   9],
       [  4,  10,  20, 100]]), array([[115,  15,   2,   2],
       [ 12, 120,   1,   1],
       [  1,   2, 126,   5],
       [  6,   4,  29,  95]])]","[0.5652173913043478, 0.6739130434782609, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.7333333333333333, 0.7555555555555555, 0.7111111111111111]","[0.5652173913043478, 0.6739130434782609, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.7333333333333333, 0.7555555555555555, 0.7111111111111111]","[0.5652173913043478, 0.6739130434782609, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.7333333333333333, 0.7555555555555555, 0.7111111111111111]","[0.5652173913043478, 0.6739130434782609, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.7333333333333333, 0.7555555555555555, 0.7111111111111111]","[0.5440476190476191, 0.671875, 0.6076388888888888, 0.7212703962703962, 0.6203865578865579, 0.6906746031746032, 0.5496794871794872, 0.7303391053391054, 0.7729458041958042, 0.7122252747252747]","[0.5541666666666667, 0.6625, 0.603030303030303, 0.7234848484848485, 0.6314935064935066, 0.7136363636363636, 0.5608585858585858, 0.716919191919192, 0.7729797979797979, 0.71010101010101]","[0.539800156739812, 0.6606153702927897, 0.6019601790399752, 0.7185185185185186, 0.61800395256917, 0.6961822660098522, 0.552574618364092, 0.7175054112554113, 0.753988574354707, 0.7043866459627329]","[0.5631469979296067, 0.6834239130434783, 0.6108091787439613, 0.7311492854971116, 0.6284468617801952, 0.7048500881834215, 0.556980056980057, 0.7283790283790285, 0.7938422688422687, 0.7193528693528695]","[0.5652173913043478, 0.6739130434782609, 0.6086956521739131, 0.717391304347826, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.7333333333333333, 0.7555555555555555, 0.7111111111111111]","[0.5559646313207033, 0.6729527290537108, 0.6066133394176504, 0.7198067632850242, 0.617336846728151, 0.7028461959496443, 0.553555606187185, 0.7247691197691198, 0.7558948044073902, 0.7089889579020014]","[array([[ 5,  4,  2,  1],
       [ 4,  3,  1,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 5,  5,  0,  2],
       [ 3,  6,  0,  0],
       [ 2,  0,  7,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 2,  7,  0,  1],
       [ 2,  0,  8,  0],
       [ 1,  2,  2, 10]]), array([[5, 4, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 4, 8]]), array([[ 5,  3,  1,  2],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[5, 4, 1, 1],
       [2, 5, 1, 1],
       [0, 0, 7, 3],
       [3, 1, 3, 8]]), array([[ 6,  2,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 7,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  1,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  5, 10]])]"
8,"[0.8563432835820896, 0.8544776119402985, 0.8470149253731343, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985075, 0.8619402985074627, 0.8376865671641791, 0.8675373134328358]","[0.8563432835820896, 0.8544776119402985, 0.8470149253731343, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985075, 0.8619402985074627, 0.8376865671641791, 0.8675373134328358]","[0.8563432835820896, 0.8544776119402985, 0.8470149253731343, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985075, 0.8619402985074627, 0.8376865671641791, 0.8675373134328358]","[0.8563432835820896, 0.8544776119402985, 0.8470149253731343, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985075, 0.8619402985074627, 0.8376865671641791, 0.8675373134328358]","[0.8591757100530277, 0.8588101566889693, 0.8496563508122388, 0.8417580266874454, 0.851325985391309, 0.8508108368482831, 0.8555175417942076, 0.8619862272082057, 0.8402079291480088, 0.8699804709113184]","[0.8563432835820897, 0.8544776119402985, 0.8470149253731344, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985074, 0.8619402985074627, 0.8376865671641791, 0.8675373134328359]","[0.8552210749723541, 0.8536931971888565, 0.8467445878013478, 0.8341375709542115, 0.8513838363823641, 0.848239848688116, 0.8527836849770511, 0.8616818464088134, 0.8364055141582909, 0.8662327297103318]","[0.8591757100530277, 0.8588101566889692, 0.8496563508122389, 0.8417580266874454, 0.8513259853913091, 0.8508108368482832, 0.8555175417942077, 0.8619862272082057, 0.8402079291480089, 0.8699804709113185]","[0.8563432835820896, 0.8544776119402985, 0.8470149253731343, 0.8339552238805971, 0.8518518518518519, 0.8488805970149254, 0.8526119402985075, 0.8619402985074627, 0.8376865671641791, 0.8675373134328358]","[0.8552210749723542, 0.8536931971888565, 0.8467445878013476, 0.8341375709542114, 0.8513838363823643, 0.8482398486881161, 0.8527836849770511, 0.8616818464088134, 0.836405514158291, 0.8662327297103318]","[array([[110,  16,   3,   5],
       [  2, 126,   3,   3],
       [  3,   2, 121,   8],
       [  6,   5,  21, 102]]), array([[113,  16,   4,   1],
       [ 10, 115,   4,   5],
       [  2,   1, 127,   4],
       [  5,   4,  22, 103]]), array([[112,  14,   5,   3],
       [ 10, 120,   1,   3],
       [  7,   5, 117,   5],
       [  5,   7,  17, 105]]), array([[102,  20,   3,   9],
       [  4, 123,   1,   6],
       [  1,   4, 111,  18],
       [  0,   4,  19, 111]]), array([[117,  10,   4,   4],
       [  6, 125,   1,   3],
       [  7,   3, 108,  17],
       [  3,   4,  18, 110]]), array([[118,  10,   1,   5],
       [ 18, 114,   0,   2],
       [  4,   0, 121,   9],
       [  4,   4,  24, 102]]), array([[120,   8,   3,   3],
       [ 18, 114,   0,   2],
       [  4,   1, 116,  13],
       [  8,   1,  18, 107]]), array([[108,  16,   5,   5],
       [ 14, 118,   0,   2],
       [  4,   0, 117,  13],
       [  1,   4,  10, 119]]), array([[114,  13,   1,   6],
       [ 20, 108,   1,   5],
       [  3,   0, 127,   4],
       [  8,   4,  22, 100]]), array([[120,   6,   4,   4],
       [  7, 121,   3,   3],
       [  1,   1, 125,   7],
       [  8,   5,  22,  99]])]","[0.6304347826086957, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6345238095238095, 0.606060606060606, 0.6076388888888888, 0.7295008912655971, 0.7361111111111112, 0.722465034965035, 0.75, 0.6739177489177488, 0.6845238095238095, 0.7216269841269841]","[0.6458333333333333, 0.6083333333333333, 0.603030303030303, 0.709090909090909, 0.7353896103896105, 0.7207070707070706, 0.7512626262626263, 0.6146464646464647, 0.6656565656565657, 0.717929292929293]","[0.6318004607478291, 0.6049961861174675, 0.6019601790399752, 0.7158834586466165, 0.7322494439199245, 0.7074592074592074, 0.7496867167919798, 0.6266560678325384, 0.6530769230769231, 0.7157152285101468]","[0.641614906832298, 0.61133069828722, 0.6108091787439613, 0.7279831563719033, 0.7432098765432098, 0.7432012432012433, 0.7577777777777778, 0.6617316017316016, 0.7069841269841269, 0.7250088183421517]","[0.6304347826086957, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.6666666666666666, 0.7111111111111111]","[0.6277419503964127, 0.6081882399761218, 0.6066133394176504, 0.7192464857796664, 0.7347234001696245, 0.712975912975913, 0.7558340295182401, 0.6351056939292233, 0.664045584045584, 0.714223175493593]","[array([[7, 4, 0, 1],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [1, 0, 6, 8]]), array([[ 6,  4,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 6,  5,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 1,  7,  1,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 7,  1,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  0,  2, 13]]), array([[9, 2, 0, 0],
       [5, 4, 0, 0],
       [1, 0, 8, 1],
       [0, 0, 6, 9]]), array([[ 8,  1,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  1,  4, 10]])]"
