max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8805970149253731, 0.8768656716417911, 0.8917910447761194, 0.8917910447761194, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253731]","[0.8805970149253731, 0.8768656716417911, 0.8917910447761194, 0.8917910447761194, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253731]","[0.8805970149253731, 0.8768656716417911, 0.8917910447761194, 0.8917910447761194, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253731]","[0.8805970149253731, 0.8768656716417911, 0.8917910447761194, 0.8917910447761194, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253731]","[0.8867561016994278, 0.8779489343132162, 0.8919240549166505, 0.894174831167099, 0.878027374727767, 0.8865838793102324, 0.897035385841356, 0.8753524888977762, 0.8826789342924607, 0.8809199024579758]","[0.8805970149253731, 0.8768656716417911, 0.8917910447761195, 0.8917910447761193, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253732]","[0.8809963657009832, 0.8770657544567801, 0.8914900546198644, 0.8919738252778351, 0.8777989726464495, 0.8862607639439771, 0.8957586061189117, 0.8736017092360376, 0.8824530084678105, 0.8801270922364672]","[0.8867561016994278, 0.8779489343132162, 0.8919240549166507, 0.8941748311670987, 0.878027374727767, 0.8865838793102323, 0.897035385841356, 0.8753524888977763, 0.8826789342924607, 0.8809199024579758]","[0.8805970149253731, 0.8768656716417911, 0.8917910447761194, 0.8917910447761194, 0.8777777777777778, 0.8861940298507462, 0.8955223880597015, 0.8731343283582089, 0.8824626865671642, 0.8805970149253731]","[0.8809963657009832, 0.8770657544567801, 0.8914900546198643, 0.8919738252778352, 0.8777989726464493, 0.886260763943977, 0.8957586061189117, 0.8736017092360376, 0.8824530084678104, 0.8801270922364672]","[array([[126,   3,   3,   2],
       [ 19, 112,   1,   2],
       [  5,   0, 121,   8],
       [  7,   2,  12, 113]]), array([[114,  12,   1,   7],
       [  9, 118,   0,   7],
       [  6,   1, 118,   9],
       [  4,   0,  10, 120]]), array([[122,   7,   3,   2],
       [ 10, 120,   0,   4],
       [  1,   2, 124,   7],
       [  6,   6,  10, 112]]), array([[124,   5,   2,   3],
       [ 12, 116,   0,   6],
       [  5,   0, 116,  13],
       [  0,   1,  11, 122]]), array([[115,  13,   4,   3],
       [ 11, 119,   1,   4],
       [  5,   0, 119,  11],
       [  3,   4,   7, 121]]), array([[118,   9,   4,   3],
       [ 12, 118,   1,   3],
       [  1,   1, 119,  13],
       [  3,   2,   9, 120]]), array([[119,   4,   6,   5],
       [ 11, 120,   1,   2],
       [  0,   0, 124,  10],
       [  2,   2,  13, 117]]), array([[117,  12,   2,   3],
       [ 13, 120,   0,   1],
       [  7,   0, 118,   9],
       [  9,   2,  10, 113]]), array([[117,  10,   5,   2],
       [ 13, 115,   3,   3],
       [  2,   2, 121,   9],
       [  5,   2,   7, 120]]), array([[118,  11,   3,   2],
       [  8, 123,   1,   2],
       [  2,   1, 122,   9],
       [  8,   4,  13, 109]])]","[0.6304347826086957, 0.6956521739130435, 0.6521739130434783, 0.6521739130434783, 0.6888888888888889, 0.7555555555555555, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6521739130434783, 0.6521739130434783, 0.6888888888888889, 0.7555555555555555, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6521739130434783, 0.6521739130434783, 0.6888888888888889, 0.7555555555555555, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6521739130434783, 0.6521739130434783, 0.6888888888888889, 0.7555555555555555, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6888888888888889]","[0.6506944444444444, 0.6854166666666667, 0.6619047619047619, 0.6433080808080808, 0.731547619047619, 0.7484848484848485, 0.6243131868131868, 0.7523026315789474, 0.6416666666666666, 0.694520757020757]","[0.6361111111111111, 0.6861111111111111, 0.646969696969697, 0.6363636363636364, 0.7045454545454546, 0.7585858585858585, 0.6015151515151514, 0.7202020202020202, 0.6345959595959596, 0.6707070707070708]","[0.6177380952380953, 0.6833144689681192, 0.6401169590643274, 0.6391225497762001, 0.6935353535353536, 0.7510025062656642, 0.5754440961337512, 0.7262641898864809, 0.6316783978548685, 0.675574530887624]","[0.6630434782608695, 0.691304347826087, 0.670807453416149, 0.6527777777777778, 0.7423280423280423, 0.7512457912457913, 0.6407203907203908, 0.7486257309941522, 0.6637037037037037, 0.7020146520146521]","[0.6304347826086957, 0.6956521739130435, 0.6521739130434783, 0.6521739130434783, 0.6888888888888889, 0.7555555555555555, 0.6, 0.7333333333333333, 0.6444444444444445, 0.6888888888888889]","[0.6200310559006211, 0.6913051680158788, 0.6484108822781592, 0.6517679190964789, 0.6890415263748597, 0.7510665552770815, 0.5849018924880994, 0.7305354890494209, 0.6470141332886431, 0.6890013353011455]","[array([[10,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  7,  7]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  0,  3, 12]]), array([[ 5,  6,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[9, 1, 1, 0],
       [3, 7, 0, 0],
       [1, 0, 8, 1],
       [1, 0, 6, 7]]), array([[ 6,  3,  0,  2],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[ 3,  6,  1,  1],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  3, 10]]), array([[ 8,  2,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  2,  6,  2],
       [ 2,  0,  1, 12]])]"
sqrt,"[0.8414179104477612, 0.8470149253731343, 0.8283582089552238, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8414179104477612, 0.8470149253731343, 0.8283582089552238, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8414179104477612, 0.8470149253731343, 0.8283582089552238, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8414179104477612, 0.8470149253731343, 0.8283582089552238, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8442896430053964, 0.8473015209428253, 0.8304525518341308, 0.8445702561827659, 0.8335842763474341, 0.8446079161591644, 0.8618297034576103, 0.8052847678227325, 0.848714429139388, 0.8403037235552997]","[0.8414179104477612, 0.8470149253731343, 0.8283582089552239, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8417431010945613, 0.8468496738316534, 0.8279170063256263, 0.8431648075576113, 0.8333523789519094, 0.8427407117641956, 0.8601598776386064, 0.8027683101212513, 0.8463227563948238, 0.8376090589896196]","[0.8442896430053964, 0.8473015209428253, 0.8304525518341308, 0.8445702561827659, 0.8335842763474344, 0.8446079161591644, 0.8618297034576105, 0.8052847678227325, 0.848714429139388, 0.8403037235552999]","[0.8414179104477612, 0.8470149253731343, 0.8283582089552238, 0.8432835820895522, 0.8333333333333334, 0.8432835820895522, 0.8600746268656716, 0.8022388059701493, 0.8470149253731343, 0.8376865671641791]","[0.8417431010945613, 0.8468496738316534, 0.8279170063256264, 0.8431648075576111, 0.8333523789519094, 0.8427407117641957, 0.8601598776386064, 0.8027683101212513, 0.8463227563948237, 0.8376090589896196]","[array([[115,   6,   8,   5],
       [ 14, 111,   2,   7],
       [  3,   0, 118,  13],
       [  6,   3,  18, 107]]), array([[118,   9,   1,   6],
       [ 16, 112,   3,   3],
       [  3,   2, 116,  13],
       [  3,   5,  18, 108]]), array([[121,   6,   5,   2],
       [ 16, 104,   6,   8],
       [ 11,   6, 107,  10],
       [  4,   4,  14, 112]]), array([[108,  19,   6,   1],
       [ 12, 117,   3,   2],
       [  1,   4, 117,  12],
       [  6,   2,  16, 110]]), array([[113,  12,   4,   6],
       [ 14, 111,   4,   6],
       [  5,   4, 112,  14],
       [  3,   5,  13, 114]]), array([[120,   9,   2,   3],
       [ 15, 114,   2,   3],
       [  7,   2, 115,  10],
       [  5,   8,  18, 103]]), array([[118,  10,   2,   4],
       [ 14, 114,   1,   5],
       [  2,   3, 110,  19],
       [  1,   2,  12, 119]]), array([[107,  17,   5,   5],
       [ 15, 111,   4,   4],
       [ 13,   6, 103,  12],
       [ 11,   5,   9, 109]]), array([[118,   8,   3,   5],
       [ 25, 101,   0,   8],
       [  0,   4, 121,   9],
       [  4,   3,  13, 114]]), array([[112,  17,   1,   4],
       [ 17, 110,   5,   2],
       [  5,   2, 121,   6],
       [  8,   2,  18, 106]])]","[0.5217391304347826, 0.6304347826086957, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222]","[0.5217391304347826, 0.6304347826086957, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222]","[0.5217391304347826, 0.6304347826086957, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222]","[0.5217391304347826, 0.6304347826086957, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222]","[0.5208333333333334, 0.6321924603174603, 0.5767045454545454, 0.5445028011204481, 0.5321969696969697, 0.5637820512820513, 0.6279970760233918, 0.6793650793650793, 0.6649912587412588, 0.6178571428571429]","[0.5236111111111111, 0.6138888888888889, 0.5757575757575757, 0.5242424242424243, 0.5314935064935065, 0.5497474747474748, 0.5868686868686869, 0.6585858585858586, 0.6646464646464647, 0.6058080808080808]","[0.5195081721397511, 0.6172132211031642, 0.5743494856398083, 0.5278082824038707, 0.5293872793872794, 0.5461327231121281, 0.587794828076158, 0.6555555555555556, 0.6619397759103641, 0.6041666666666667]","[0.5293478260869565, 0.6372282608695652, 0.5832509881422925, 0.5525088296188041, 0.5434343434343434, 0.6015099715099714, 0.6373294346978557, 0.692063492063492, 0.6746503496503496, 0.6328042328042328]","[0.5217391304347826, 0.6304347826086957, 0.5869565217391305, 0.5434782608695652, 0.5333333333333333, 0.5555555555555556, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222]","[0.5223649983375384, 0.6285245568720531, 0.5833945546428015, 0.5419735581979828, 0.5358493358493359, 0.5657564200355962, 0.6111016387231221, 0.6666666666666666, 0.6676470588235295, 0.6207407407407407]","[array([[7, 3, 1, 1],
       [4, 4, 0, 1],
       [0, 1, 6, 3],
       [3, 2, 3, 7]]), array([[ 8,  2,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  1,  5,  3],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  0,  1],
       [ 1,  6,  1,  2],
       [ 3,  0,  4,  3],
       [ 0,  2,  3, 10]]), array([[ 4,  5,  1,  1],
       [ 3,  5,  0,  2],
       [ 1,  1,  5,  3],
       [ 2,  1,  1, 11]]), array([[5, 4, 2, 0],
       [4, 6, 0, 0],
       [0, 1, 5, 4],
       [1, 0, 5, 8]]), array([[5, 5, 1, 0],
       [3, 7, 0, 0],
       [3, 1, 4, 1],
       [1, 0, 5, 9]]), array([[ 7,  4,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  1,  4,  5],
       [ 1,  0,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  5,  1,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 7,  3,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 3,  0,  2, 10]]), array([[ 6,  3,  1,  1],
       [ 2,  4,  2,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]])]"
log2,"[0.8619402985074627, 0.8451492537313433, 0.8432835820895522, 0.8283582089552238, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044776, 0.8470149253731343, 0.8339552238805971]","[0.8619402985074627, 0.8451492537313433, 0.8432835820895522, 0.8283582089552238, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044776, 0.8470149253731343, 0.8339552238805971]","[0.8619402985074627, 0.8451492537313433, 0.8432835820895522, 0.8283582089552238, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044776, 0.8470149253731343, 0.8339552238805971]","[0.8619402985074627, 0.8451492537313433, 0.8432835820895522, 0.8283582089552238, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044776, 0.8470149253731343, 0.8339552238805971]","[0.8657714562523494, 0.8479545677638899, 0.8442616233254532, 0.8307005572254741, 0.8493641851106639, 0.8382136449452373, 0.8407407369120946, 0.8182877709188481, 0.847895023363426, 0.836279876085276]","[0.8619402985074627, 0.8451492537313432, 0.8432835820895522, 0.8283582089552239, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044777, 0.8470149253731344, 0.833955223880597]","[0.8623512462647869, 0.8446900137126678, 0.843369864336407, 0.8287668787838632, 0.8482222769417661, 0.8373872093488405, 0.835614644566462, 0.8171421738035194, 0.8471141187503614, 0.8332806560225916]","[0.8657714562523493, 0.8479545677638898, 0.8442616233254532, 0.8307005572254742, 0.8493641851106639, 0.8382136449452374, 0.8407407369120946, 0.8182877709188482, 0.847895023363426, 0.836279876085276]","[0.8619402985074627, 0.8451492537313433, 0.8432835820895522, 0.8283582089552238, 0.8481481481481481, 0.8376865671641791, 0.835820895522388, 0.8171641791044776, 0.8470149253731343, 0.8339552238805971]","[0.8623512462647869, 0.8446900137126679, 0.843369864336407, 0.8287668787838632, 0.8482222769417661, 0.8373872093488405, 0.8356146445664618, 0.8171421738035193, 0.8471141187503612, 0.8332806560225915]","[array([[118,   8,   2,   6],
       [ 19, 110,   1,   4],
       [  4,   0, 122,   8],
       [  9,   1,  12, 112]]), array([[122,   9,   0,   3],
       [ 16, 107,   4,   7],
       [  5,   1, 118,  10],
       [  5,   1,  22, 106]]), array([[109,  17,   2,   6],
       [ 14, 117,   0,   3],
       [ 10,   2, 111,  11],
       [  2,   5,  12, 115]]), array([[113,  16,   2,   3],
       [ 16, 111,   2,   5],
       [ 11,   0, 108,  15],
       [  7,   2,  13, 112]]), array([[114,  14,   6,   1],
       [ 10, 119,   4,   2],
       [  8,   2, 114,  11],
       [  1,   7,  16, 111]]), array([[110,  18,   3,   3],
       [  9, 120,   3,   2],
       [  4,   0, 112,  18],
       [  5,   8,  14, 107]]), array([[117,   8,   8,   1],
       [ 20, 112,   2,   0],
       [  5,   1, 118,  10],
       [  1,   9,  23, 101]]), array([[114,  13,   5,   2],
       [ 21, 104,   5,   4],
       [  7,   4, 111,  12],
       [  3,   7,  15, 109]]), array([[111,  16,   4,   3],
       [ 10, 117,   3,   4],
       [  9,   2, 115,   8],
       [  4,   0,  19, 111]]), array([[106,  22,   1,   5],
       [ 13, 116,   2,   3],
       [  7,   0, 123,   4],
       [ 10,   3,  19, 102]])]","[0.6521739130434783, 0.5652173913043478, 0.5217391304347826, 0.6086956521739131, 0.7333333333333333, 0.6888888888888889, 0.4888888888888889, 0.6, 0.4888888888888889, 0.5777777777777777]","[0.6521739130434783, 0.5652173913043478, 0.5217391304347826, 0.6086956521739131, 0.7333333333333333, 0.6888888888888889, 0.4888888888888889, 0.6, 0.4888888888888889, 0.5777777777777777]","[0.6521739130434783, 0.5652173913043478, 0.5217391304347826, 0.6086956521739131, 0.7333333333333333, 0.6888888888888889, 0.4888888888888889, 0.6, 0.4888888888888889, 0.5777777777777777]","[0.6521739130434783, 0.5652173913043478, 0.5217391304347826, 0.6086956521739131, 0.7333333333333333, 0.6888888888888889, 0.4888888888888889, 0.6, 0.4888888888888889, 0.5777777777777777]","[0.6833333333333333, 0.5582293523469994, 0.5163614163614163, 0.6050671550671551, 0.7607142857142857, 0.6816017316017315, 0.5059523809523809, 0.6023504273504274, 0.5081730769230769, 0.5626456876456876]","[0.6513888888888889, 0.5555555555555556, 0.5303030303030304, 0.603030303030303, 0.747077922077922, 0.6707070707070707, 0.5113636363636364, 0.6080808080808081, 0.508080808080808, 0.5590909090909091]","[0.6583333333333333, 0.5556151474701245, 0.5166666666666666, 0.6026769509981851, 0.7291666666666666, 0.6730201863354037, 0.49702380952380953, 0.6003595946387709, 0.4907093821510297, 0.5553571428571429]","[0.6673913043478261, 0.5594822909400915, 0.5196156500504326, 0.6138185486011574, 0.7752380952380953, 0.6936988936988937, 0.508994708994709, 0.6091358024691358, 0.5211538461538462, 0.575058275058275]","[0.6521739130434783, 0.5652173913043478, 0.5217391304347826, 0.6086956521739131, 0.7333333333333333, 0.6888888888888889, 0.4888888888888889, 0.6, 0.4888888888888889, 0.5777777777777777]","[0.6521739130434783, 0.560917446025271, 0.5144927536231884, 0.6098989978694863, 0.7296296296296295, 0.6886991028295376, 0.48687830687830685, 0.5998183865460753, 0.4876887871853547, 0.5717989417989418]","[array([[9, 1, 0, 2],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [3, 0, 3, 9]]), array([[ 4,  4,  1,  3],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 2,  0,  2, 11]]), array([[5, 4, 1, 1],
       [1, 8, 0, 1],
       [2, 0, 4, 4],
       [1, 2, 5, 7]]), array([[ 6,  4,  0,  1],
       [ 4,  4,  0,  2],
       [ 1,  0,  8,  1],
       [ 2,  1,  2, 10]]), array([[6, 4, 1, 0],
       [1, 9, 0, 0],
       [0, 0, 9, 1],
       [0, 1, 4, 9]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  1,  0],
       [ 0,  2,  5,  2],
       [ 1,  1,  1, 12]]), array([[6, 5, 0, 0],
       [2, 6, 0, 1],
       [1, 0, 5, 4],
       [0, 1, 9, 5]]), array([[5, 2, 3, 1],
       [1, 7, 0, 1],
       [1, 1, 6, 2],
       [2, 0, 4, 9]]), array([[5, 6, 0, 0],
       [2, 7, 0, 0],
       [1, 1, 4, 4],
       [0, 0, 9, 6]]), array([[ 7,  2,  1,  1],
       [ 5,  3,  0,  1],
       [ 0,  1,  6,  3],
       [ 1,  0,  4, 10]])]"
