min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8451492537313433, 0.8656716417910447, 0.8526119402985075, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567164, 0.8432835820895522, 0.8563432835820896, 0.8414179104477612]","[0.8451492537313433, 0.8656716417910447, 0.8526119402985075, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567164, 0.8432835820895522, 0.8563432835820896, 0.8414179104477612]","[0.8451492537313433, 0.8656716417910447, 0.8526119402985075, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567164, 0.8432835820895522, 0.8563432835820896, 0.8414179104477612]","[0.8451492537313433, 0.8656716417910447, 0.8526119402985075, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567164, 0.8432835820895522, 0.8563432835820896, 0.8414179104477612]","[0.8464511373684875, 0.865692007797271, 0.8543932319673928, 0.8438659429845082, 0.8520259833799627, 0.8705061673483411, 0.8589731787743387, 0.8433104335278249, 0.8601247196511721, 0.8442662928852644]","[0.8451492537313433, 0.8656716417910448, 0.8526119402985074, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567163, 0.8432835820895522, 0.8563432835820896, 0.8414179104477613]","[0.8447240800571412, 0.8656697715216574, 0.8529245071339422, 0.8410034098070915, 0.851721065228878, 0.8696625882657963, 0.8487713026217079, 0.8429393552539075, 0.8561262110885027, 0.8414124879354217]","[0.8464511373684875, 0.865692007797271, 0.8543932319673928, 0.8438659429845083, 0.8520259833799627, 0.870506167348341, 0.8589731787743387, 0.8433104335278248, 0.8601247196511721, 0.8442662928852643]","[0.8451492537313433, 0.8656716417910447, 0.8526119402985075, 0.8414179104477612, 0.8518518518518519, 0.8694029850746269, 0.8507462686567164, 0.8432835820895522, 0.8563432835820896, 0.8414179104477612]","[0.8447240800571413, 0.8656697715216575, 0.8529245071339421, 0.8410034098070915, 0.8517210652288779, 0.8696625882657963, 0.8487713026217079, 0.8429393552539075, 0.8561262110885026, 0.8414124879354216]","[array([[115,   8,   3,   8],
       [ 18, 106,   1,   9],
       [  4,   0, 124,   6],
       [  7,   6,  13, 108]]), array([[112,  15,   1,   6],
       [ 14, 116,   1,   3],
       [  3,   1, 121,   9],
       [  6,   1,  12, 115]]), array([[112,  16,   4,   2],
       [ 18, 114,   0,   2],
       [  3,   1, 121,   9],
       [  9,   5,  10, 110]]), array([[118,  11,   2,   3],
       [ 24, 106,   1,   3],
       [  2,   0, 121,  11],
       [  6,   5,  17, 106]]), array([[115,  13,   4,   3],
       [ 13, 117,   0,   5],
       [  4,   1, 119,  11],
       [  6,   8,  12, 109]]), array([[115,  14,   1,   4],
       [ 12, 117,   2,   3],
       [  2,   0, 117,  15],
       [  3,   7,   7, 117]]), array([[117,  13,   4,   0],
       [ 20, 110,   1,   3],
       [  0,   0, 132,   2],
       [  5,   7,  25,  97]]), array([[113,  13,   4,   4],
       [ 16, 111,   1,   6],
       [  2,   2, 121,   9],
       [  7,   6,  14, 107]]), array([[110,  21,   0,   3],
       [ 12, 120,   0,   2],
       [  2,   4, 124,   4],
       [ 10,   5,  14, 105]]), array([[107,  19,   1,   7],
       [  9, 121,   1,   3],
       [  4,   6, 115,   9],
       [  7,   8,  11, 108]])]","[0.5217391304347826, 0.6956521739130435, 0.45652173913043476, 0.5652173913043478, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.6444444444444445]","[0.5217391304347826, 0.6956521739130435, 0.45652173913043476, 0.5652173913043478, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.6444444444444445]","[0.5217391304347826, 0.6956521739130435, 0.45652173913043476, 0.5652173913043478, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.6444444444444445]","[0.5217391304347826, 0.6956521739130435, 0.45652173913043476, 0.5652173913043478, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.6444444444444445]","[0.5277777777777778, 0.6973039215686274, 0.45227272727272727, 0.5742521367521367, 0.7262923351158646, 0.569551282051282, 0.6455128205128204, 0.571969696969697, 0.5633741258741258, 0.6382575757575758]","[0.5319444444444444, 0.6833333333333333, 0.46590909090909083, 0.5553030303030303, 0.6944805194805195, 0.5613636363636363, 0.6590909090909091, 0.6093434343434343, 0.5363636363636363, 0.6452020202020202]","[0.516559829059829, 0.688531991744066, 0.4521270396270397, 0.562386697970222, 0.6734848484848485, 0.5565311004784689, 0.6466225951351809, 0.5819173710539935, 0.5452380952380953, 0.6373590982286634]","[0.5434782608695652, 0.6957587382779198, 0.4604743083003952, 0.5920196952805649, 0.7441790453555158, 0.592079772079772, 0.65008547008547, 0.5890572390572391, 0.5904428904428904, 0.6587542087542088]","[0.5217391304347826, 0.6956521739130435, 0.45652173913043476, 0.5652173913043478, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.6222222222222222, 0.5555555555555556, 0.6444444444444445]","[0.5172798216276477, 0.6938854489164087, 0.45122630992196205, 0.5761234586724587, 0.6808754208754209, 0.5628814460393408, 0.6413989886148543, 0.5973990378164952, 0.5684656084656085, 0.6468169618894256]","[array([[7, 4, 0, 1],
       [4, 4, 0, 1],
       [2, 0, 7, 1],
       [1, 1, 7, 6]]), array([[ 8,  2,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[4, 6, 1, 0],
       [3, 7, 0, 0],
       [1, 0, 4, 5],
       [3, 1, 5, 6]]), array([[ 5,  6,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  2,  2, 10]]), array([[ 4,  6,  1,  0],
       [ 0,  9,  1,  0],
       [ 0,  1,  8,  1],
       [ 1,  1,  2, 10]]), array([[6, 4, 1, 0],
       [4, 5, 1, 0],
       [1, 0, 6, 2],
       [2, 3, 2, 8]]), array([[7, 3, 1, 0],
       [1, 6, 0, 2],
       [0, 0, 8, 2],
       [2, 1, 4, 8]]), array([[ 2,  5,  1,  3],
       [ 3,  5,  1,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  1, 12]]), array([[ 6,  4,  0,  1],
       [ 6,  3,  0,  0],
       [ 0,  2,  6,  2],
       [ 1,  2,  2, 10]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  0],
       [ 2,  1,  5,  2],
       [ 1,  0,  4, 10]])]"
4,"[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555555, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555555, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555555, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555555, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8568871526712875, 0.8682468527958662, 0.8656668400617422, 0.8787188722164577, 0.8567149881142057, 0.8529874482058702, 0.8617857632563515, 0.8572275816041742, 0.8486936645444108, 0.85143848917881]","[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555556, 0.8526119402985074, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8565241029921364, 0.8677817141037286, 0.8622166952715631, 0.8787003786414627, 0.8553826616305622, 0.8525675378737654, 0.8596472274956108, 0.8551651620385861, 0.8483008691263446, 0.8509191636267882]","[0.8568871526712876, 0.8682468527958662, 0.8656668400617422, 0.8787188722164578, 0.8567149881142057, 0.8529874482058702, 0.8617857632563514, 0.8572275816041743, 0.8486936645444108, 0.8514384891788099]","[0.8563432835820896, 0.8675373134328358, 0.8619402985074627, 0.878731343283582, 0.8555555555555555, 0.8526119402985075, 0.8600746268656716, 0.8544776119402985, 0.8488805970149254, 0.8507462686567164]","[0.8565241029921364, 0.8677817141037287, 0.862216695271563, 0.8787003786414627, 0.8553826616305622, 0.8525675378737654, 0.8596472274956107, 0.8551651620385861, 0.8483008691263446, 0.8509191636267882]","[array([[113,  12,   4,   5],
       [ 17, 115,   1,   1],
       [  2,   2, 117,  13],
       [  5,   7,   8, 114]]), array([[113,  17,   2,   2],
       [ 19, 112,   1,   2],
       [  4,   0, 120,  10],
       [  3,   3,   8, 120]]), array([[116,  10,   5,   3],
       [ 19, 111,   1,   3],
       [  5,   0, 125,   4],
       [  9,   5,  10, 110]]), array([[116,  15,   1,   2],
       [ 13, 117,   1,   3],
       [  2,   1, 121,  10],
       [  3,   1,  13, 117]]), array([[118,  15,   2,   0],
       [ 12, 117,   2,   4],
       [  3,   3, 119,  10],
       [ 10,   3,  14, 108]]), array([[114,  15,   0,   5],
       [ 16, 109,   2,   7],
       [  5,   3, 118,   8],
       [  4,   0,  14, 116]]), array([[104,  15,   4,  11],
       [ 12, 120,   0,   2],
       [  1,   4, 118,  11],
       [  2,   5,   8, 119]]), array([[112,  17,   0,   5],
       [ 15, 116,   0,   3],
       [  3,   2, 116,  13],
       [  4,   9,   7, 114]]), array([[114,  18,   0,   2],
       [ 13, 110,   1,  10],
       [  2,   2, 124,   6],
       [  5,   4,  18, 107]]), array([[113,  16,   1,   4],
       [ 14, 113,   0,   7],
       [  3,   3, 115,  13],
       [  2,   4,  13, 115]])]","[0.6086956521739131, 0.6739130434782609, 0.5652173913043478, 0.5652173913043478, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222]","[0.6086956521739131, 0.6739130434782609, 0.5652173913043478, 0.5652173913043478, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222]","[0.6086956521739131, 0.6739130434782609, 0.5652173913043478, 0.5652173913043478, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222]","[0.6086956521739131, 0.6739130434782609, 0.5652173913043478, 0.5652173913043478, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222]","[0.6246794871794872, 0.698015873015873, 0.5535714285714286, 0.5558441558441558, 0.6053030303030302, 0.6106209150326798, 0.71875, 0.5974747474747475, 0.647077922077922, 0.6128472222222223]","[0.6069444444444444, 0.6597222222222222, 0.5553030303030303, 0.5553030303030303, 0.6064935064935064, 0.6202020202020202, 0.621969696969697, 0.5974747474747475, 0.6156565656565657, 0.6063131313131314]","[0.6036904761904762, 0.67098000683527, 0.5539072995969547, 0.5550977757874309, 0.5984848484848485, 0.6042361111111111, 0.6319847670250895, 0.5974747474747475, 0.6139636225843123, 0.6082310387800207]","[0.6282051282051282, 0.6870945479641132, 0.5688876341050254, 0.5708639186900057, 0.6192592592592593, 0.6215686274509804, 0.7222222222222222, 0.6222222222222222, 0.6421645021645022, 0.620216049382716]","[0.6086956521739131, 0.6739130434782609, 0.5652173913043478, 0.5652173913043478, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222]","[0.6080745341614907, 0.6720760646675978, 0.5665024630541872, 0.5675376597415578, 0.6013468013468013, 0.6225370370370371, 0.6366710473914776, 0.6222222222222222, 0.6173971622247484, 0.619957533467362]","[array([[9, 2, 0, 1],
       [3, 4, 1, 1],
       [0, 0, 7, 3],
       [0, 0, 7, 8]]), array([[ 7,  1,  0,  4],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  1,  1],
       [ 4,  5,  1,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 5,  5,  1,  0],
       [ 4,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[5, 6, 0, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 4, 8]]), array([[ 7,  2,  0,  2],
       [ 6,  2,  1,  1],
       [ 0,  1,  7,  1],
       [ 1,  0,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 0,  6,  0,  3],
       [ 0,  1,  7,  2],
       [ 0,  4,  1, 10]]), array([[ 6,  3,  1,  1],
       [ 4,  4,  0,  1],
       [ 1,  2,  6,  1],
       [ 0,  0,  3, 12]]), array([[9, 1, 1, 0],
       [4, 4, 0, 1],
       [0, 0, 6, 4],
       [2, 0, 4, 9]]), array([[ 7,  2,  1,  1],
       [ 3,  5,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  1,  3, 11]])]"
6,"[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895522, 0.8507462686567164, 0.8563432835820896]","[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895522, 0.8507462686567164, 0.8563432835820896]","[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895522, 0.8507462686567164, 0.8563432835820896]","[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895522, 0.8507462686567164, 0.8563432835820896]","[0.8560857378903357, 0.8337811830075152, 0.8568315203789669, 0.8393128134782785, 0.8572257850508624, 0.8873895578131751, 0.8574238525940368, 0.8522759750864846, 0.8512943531625734, 0.8573059544925549]","[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895521, 0.8507462686567164, 0.8563432835820896]","[0.8546539929224899, 0.8305977435931055, 0.8563453429744979, 0.8378682147975466, 0.854218714600939, 0.8864610520918397, 0.85433243252815, 0.8428704971374675, 0.8508781575140241, 0.85657098021654]","[0.8560857378903357, 0.8337811830075152, 0.8568315203789668, 0.8393128134782786, 0.8572257850508624, 0.8873895578131751, 0.8574238525940368, 0.8522759750864847, 0.8512943531625734, 0.8573059544925548]","[0.8544776119402985, 0.8302238805970149, 0.8563432835820896, 0.8376865671641791, 0.8537037037037037, 0.8861940298507462, 0.8544776119402985, 0.8432835820895522, 0.8507462686567164, 0.8563432835820896]","[0.8546539929224899, 0.8305977435931055, 0.856345342974498, 0.8378682147975466, 0.8542187146009391, 0.8864610520918398, 0.8543324325281499, 0.8428704971374673, 0.8508781575140241, 0.85657098021654]","[array([[111,  16,   5,   2],
       [ 15, 119,   0,   0],
       [  4,   3, 113,  14],
       [  3,   8,   8, 115]]), array([[117,  12,   3,   2],
       [ 22, 106,   2,   4],
       [  5,   2, 114,  13],
       [ 10,   6,  10, 108]]), array([[115,  15,   1,   3],
       [ 16, 112,   0,   6],
       [  4,   0, 121,   9],
       [  6,   4,  13, 111]]), array([[113,  14,   2,   5],
       [ 16, 113,   1,   4],
       [  5,   0, 118,  11],
       [ 12,   5,  12, 105]]), array([[119,  10,   0,   6],
       [ 20, 110,   2,   3],
       [  9,   1, 115,  10],
       [  4,   5,   9, 117]]), array([[118,  13,   1,   2],
       [ 16, 117,   1,   0],
       [  3,   1, 118,  12],
       [  3,   3,   6, 122]]), array([[116,  18,   0,   0],
       [ 16, 114,   0,   4],
       [  2,   1, 124,   7],
       [  6,  11,  13, 104]]), array([[121,  10,   1,   2],
       [ 23, 110,   0,   1],
       [  5,   5, 122,   2],
       [  8,   7,  20,  99]]), array([[111,  18,   2,   3],
       [ 12, 114,   2,   6],
       [  2,   3, 118,  11],
       [  6,   5,  10, 113]]), array([[115,  16,   1,   2],
       [ 19, 111,   0,   4],
       [  3,   6, 118,   7],
       [  4,   0,  15, 115]])]","[0.5869565217391305, 0.5, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445]","[0.5869565217391305, 0.5, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445]","[0.5869565217391305, 0.5, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445]","[0.5869565217391305, 0.5, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445]","[0.5896464646464646, 0.5067460317460317, 0.5441919191919192, 0.6558229352346999, 0.6924825174825174, 0.7519480519480519, 0.6114718614718615, 0.6358974358974359, 0.5595238095238095, 0.6635989010989011]","[0.6069444444444444, 0.49722222222222223, 0.5424242424242424, 0.6575757575757575, 0.6948051948051949, 0.6957070707070707, 0.6002525252525253, 0.639141414141414, 0.5474747474747474, 0.6484848484848486]","[0.5860363469059121, 0.4990421455938697, 0.5387747145641882, 0.6540021929824561, 0.6880039525691699, 0.7052380952380952, 0.5987814363494943, 0.6212648221343874, 0.5475470820739363, 0.6525539751132837]","[0.5984848484848485, 0.5080745341614907, 0.5565436978480457, 0.663062853599938, 0.7024087024087023, 0.7477633477633479, 0.6223665223665223, 0.6569800569800569, 0.5714285714285714, 0.6624053724053726]","[0.5869565217391305, 0.5, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445]","[0.5814804812914454, 0.5011660836248543, 0.5450859031637064, 0.6657084286803966, 0.6897004830917874, 0.714116402116402, 0.604668760022662, 0.6225384277558191, 0.5686532847658168, 0.6502584375412667]","[array([[5, 5, 1, 1],
       [2, 7, 0, 0],
       [0, 0, 7, 3],
       [2, 2, 3, 8]]), array([[6, 4, 1, 1],
       [3, 5, 1, 0],
       [1, 0, 4, 5],
       [5, 0, 2, 8]]), array([[7, 4, 0, 0],
       [5, 5, 0, 0],
       [1, 0, 5, 4],
       [1, 2, 4, 8]]), array([[ 4,  4,  1,  2],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[7, 4, 0, 0],
       [1, 8, 1, 0],
       [1, 0, 7, 2],
       [2, 1, 2, 9]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  1,  5,  2],
       [ 2,  1,  0, 12]]), array([[6, 4, 1, 0],
       [2, 5, 0, 2],
       [0, 0, 7, 3],
       [0, 3, 3, 9]]), array([[6, 2, 2, 1],
       [2, 7, 0, 0],
       [1, 1, 7, 1],
       [0, 3, 4, 8]]), array([[ 6,  3,  1,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[8, 1, 1, 1],
       [2, 6, 0, 1],
       [0, 1, 6, 3],
       [0, 0, 6, 9]])]"
8,"[0.8544776119402985, 0.8600746268656716, 0.8544776119402985, 0.8582089552238806, 0.8648148148148148, 0.8488805970149254, 0.8563432835820896, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8544776119402985, 0.8600746268656716, 0.8544776119402985, 0.8582089552238806, 0.8648148148148148, 0.8488805970149254, 0.8563432835820896, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8544776119402985, 0.8600746268656716, 0.8544776119402985, 0.8582089552238806, 0.8648148148148148, 0.8488805970149254, 0.8563432835820896, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8544776119402985, 0.8600746268656716, 0.8544776119402985, 0.8582089552238806, 0.8648148148148148, 0.8488805970149254, 0.8563432835820896, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8552612462768713, 0.8621039846210783, 0.8565261167235233, 0.8593173454330235, 0.8704277885378867, 0.849041708527909, 0.858419940852605, 0.8370982552800734, 0.853153049880486, 0.8494194010119529]","[0.8544776119402986, 0.8600746268656716, 0.8544776119402985, 0.8582089552238805, 0.8648148148148148, 0.8488805970149255, 0.8563432835820894, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8544897942193221, 0.8603952809727962, 0.8535814153859907, 0.8579693669809949, 0.8648269067386715, 0.8487471702136393, 0.85605119518163, 0.8355986948482875, 0.850971293377033, 0.8489490453701145]","[0.8552612462768713, 0.8621039846210784, 0.8565261167235233, 0.8593173454330235, 0.8704277885378867, 0.8490417085279088, 0.8584199408526049, 0.8370982552800734, 0.853153049880486, 0.849419401011953]","[0.8544776119402985, 0.8600746268656716, 0.8544776119402985, 0.8582089552238806, 0.8648148148148148, 0.8488805970149254, 0.8563432835820896, 0.835820895522388, 0.8507462686567164, 0.8488805970149254]","[0.8544897942193223, 0.8603952809727962, 0.8535814153859907, 0.8579693669809949, 0.8648269067386715, 0.8487471702136394, 0.8560511951816299, 0.8355986948482875, 0.850971293377033, 0.8489490453701146]","[array([[107,  21,   2,   4],
       [ 16, 115,   1,   2],
       [  2,   2, 121,   9],
       [  3,   5,  11, 115]]), array([[112,  16,   3,   3],
       [ 15, 117,   2,   0],
       [  4,   5, 119,   6],
       [  4,   4,  13, 113]]), array([[119,  12,   2,   1],
       [ 17, 111,   1,   5],
       [  1,   2, 125,   6],
       [  9,   6,  16, 103]]), array([[111,  17,   0,   6],
       [  7, 124,   0,   3],
       [  6,   2, 112,  14],
       [  6,   3,  12, 113]]), array([[127,   7,   0,   1],
       [ 14, 118,   0,   3],
       [  8,   1, 116,  10],
       [ 12,   9,   8, 106]]), array([[113,  13,   3,   5],
       [ 16, 110,   0,   8],
       [  0,   1, 121,  12],
       [  6,   3,  14, 111]]), array([[107,  19,   5,   3],
       [ 10, 120,   3,   1],
       [  0,   0, 120,  14],
       [  2,   7,  13, 112]]), array([[116,   9,   4,   5],
       [ 24, 104,   0,   6],
       [  3,   3, 116,  12],
       [  2,   5,  15, 112]]), array([[118,   9,   1,   6],
       [ 13, 117,   1,   3],
       [  4,   3, 115,  12],
       [ 12,   9,   7, 106]]), array([[113,  19,   0,   2],
       [ 11, 116,   2,   5],
       [  7,   1, 115,  11],
       [  6,   3,  14, 111]])]","[0.6086956521739131, 0.6304347826086957, 0.6086956521739131, 0.6304347826086957, 0.5777777777777777, 0.6222222222222222, 0.5555555555555556, 0.5777777777777777, 0.4222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.6304347826086957, 0.6086956521739131, 0.6304347826086957, 0.5777777777777777, 0.6222222222222222, 0.5555555555555556, 0.5777777777777777, 0.4222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.6304347826086957, 0.6086956521739131, 0.6304347826086957, 0.5777777777777777, 0.6222222222222222, 0.5555555555555556, 0.5777777777777777, 0.4222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.6304347826086957, 0.6086956521739131, 0.6304347826086957, 0.5777777777777777, 0.6222222222222222, 0.5555555555555556, 0.5777777777777777, 0.4222222222222222, 0.5111111111111111]","[0.6233766233766234, 0.6172619047619048, 0.5963064713064713, 0.6235119047619048, 0.645887445887446, 0.6640522875816994, 0.5765460030165913, 0.5833333333333333, 0.42139804639804646, 0.5041125541125541]","[0.6222222222222222, 0.6319444444444444, 0.6053030303030303, 0.6287878787878788, 0.5983766233766233, 0.6391414141414141, 0.5464646464646464, 0.591919191919192, 0.4037878787878788, 0.5007575757575757]","[0.6113782051282051, 0.6199582027168233, 0.5969534029977492, 0.6036374319842879, 0.5757181415076151, 0.6340740740740741, 0.5454281593019983, 0.574436090225564, 0.41175136116152444, 0.4955611518111518]","[0.6205533596837945, 0.6312111801242236, 0.6070366831236397, 0.6348343685300206, 0.6733814333814334, 0.6766884531590414, 0.584112619406737, 0.5985185185185186, 0.4420160086826753, 0.5230206830206829]","[0.6086956521739131, 0.6304347826086957, 0.6086956521739131, 0.6304347826086957, 0.5777777777777777, 0.6222222222222222, 0.5555555555555556, 0.5777777777777777, 0.4222222222222222, 0.5111111111111111]","[0.6033305462653289, 0.6268229521602835, 0.6044044012645524, 0.6124759748977052, 0.5704988968146861, 0.6307818930041152, 0.5546259811739688, 0.5738345864661654, 0.43126302345903067, 0.5099749016415683]","[array([[8, 2, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 8, 1],
       [2, 0, 6, 7]]), array([[ 5,  5,  1,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[ 5,  5,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 2,  8,  0,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  1,  1, 11]]), array([[7, 4, 0, 0],
       [4, 6, 0, 0],
       [1, 1, 8, 0],
       [3, 0, 6, 5]]), array([[6, 5, 0, 0],
       [2, 7, 0, 1],
       [1, 0, 7, 1],
       [0, 5, 2, 8]]), array([[ 4,  6,  0,  1],
       [ 1,  5,  0,  3],
       [ 0,  1,  6,  3],
       [ 1,  1,  3, 10]]), array([[6, 2, 1, 2],
       [3, 5, 1, 0],
       [1, 0, 8, 1],
       [0, 3, 5, 7]]), array([[2, 5, 2, 2],
       [6, 3, 0, 0],
       [2, 0, 5, 3],
       [3, 1, 2, 9]]), array([[7, 3, 1, 0],
       [5, 3, 0, 1],
       [2, 0, 5, 3],
       [1, 1, 5, 8]])]"
