min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567164, 0.8277777777777777, 0.8246268656716418, 0.8432835820895522, 0.8451492537313433, 0.8208955223880597, 0.835820895522388]","[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567164, 0.8277777777777777, 0.8246268656716418, 0.8432835820895522, 0.8451492537313433, 0.8208955223880597, 0.835820895522388]","[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567164, 0.8277777777777777, 0.8246268656716418, 0.8432835820895522, 0.8451492537313433, 0.8208955223880597, 0.835820895522388]","[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567164, 0.8277777777777777, 0.8246268656716418, 0.8432835820895522, 0.8451492537313433, 0.8208955223880597, 0.835820895522388]","[0.8639225193838052, 0.8625379258589804, 0.8514931952516703, 0.8539926441726113, 0.8274742608517414, 0.8298878205128205, 0.8523897239649864, 0.8476864323194065, 0.822840171659491, 0.8374250651386231]","[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567165, 0.8277777777777778, 0.8246268656716419, 0.8432835820895522, 0.8451492537313434, 0.8208955223880596, 0.835820895522388]","[0.8637062580907899, 0.8618442474664733, 0.8502074268632441, 0.8491760400973005, 0.8274528530562495, 0.8243582353453806, 0.8435346107976103, 0.844557284238852, 0.8201133486066958, 0.8352952581738433]","[0.8639225193838052, 0.8625379258589804, 0.8514931952516702, 0.8539926441726113, 0.8274742608517413, 0.8298878205128205, 0.8523897239649862, 0.8476864323194065, 0.822840171659491, 0.8374250651386232]","[0.8638059701492538, 0.8619402985074627, 0.8507462686567164, 0.8507462686567164, 0.8277777777777777, 0.8246268656716418, 0.8432835820895522, 0.8451492537313433, 0.8208955223880597, 0.835820895522388]","[0.8637062580907899, 0.8618442474664731, 0.850207426863244, 0.8491760400973004, 0.8274528530562495, 0.8243582353453804, 0.8435346107976104, 0.8445572842388518, 0.8201133486066958, 0.8352952581738433]","[array([[113,  15,   5,   1],
       [ 12, 116,   0,   6],
       [  4,   0, 121,   9],
       [  6,   2,  13, 113]]), array([[115,  10,   4,   5],
       [ 10, 119,   1,   4],
       [  2,   0, 120,  12],
       [  5,   2,  19, 108]]), array([[111,  16,   3,   4],
       [ 10, 117,   3,   4],
       [  1,   1, 122,  10],
       [  6,   3,  19, 106]]), array([[111,  12,   5,   6],
       [ 10, 121,   2,   1],
       [  2,   0, 126,   6],
       [  8,   4,  24,  98]]), array([[111,  15,   1,   8],
       [ 13, 116,   0,   6],
       [  4,   0, 117,  14],
       [  4,   5,  23, 103]]), array([[110,   7,  10,   7],
       [ 12, 119,   2,   1],
       [  5,   0, 118,  11],
       [  5,   4,  30,  95]]), array([[120,   4,   5,   5],
       [ 25, 107,   0,   2],
       [  3,   0, 122,   9],
       [  9,   1,  21, 103]]), array([[109,  14,   3,   8],
       [  6, 121,   2,   5],
       [  2,   1, 121,  10],
       [  2,   6,  24, 102]]), array([[113,  14,   4,   3],
       [ 12, 119,   1,   2],
       [ 11,   3, 109,  11],
       [  5,  11,  19,  99]]), array([[115,  12,   3,   4],
       [ 19, 109,   3,   3],
       [  1,   1, 121,  11],
       [ 10,   4,  17, 103]])]","[0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.6086956521739131, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6444444444444445]","[0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.6086956521739131, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6444444444444445]","[0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.6086956521739131, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6444444444444445]","[0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.6086956521739131, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6444444444444445]","[0.6545454545454545, 0.5788239538239538, 0.532051282051282, 0.6056721056721057, 0.6831779331779332, 0.709090909090909, 0.5654761904761905, 0.5723304473304474, 0.7291666666666666, 0.6424242424242425]","[0.6458333333333334, 0.5874999999999999, 0.528030303030303, 0.6174242424242424, 0.6993506493506494, 0.7118686868686869, 0.5636363636363636, 0.5881313131313132, 0.729040404040404, 0.6507575757575758]","[0.6268864468864468, 0.577175697865353, 0.5285087719298245, 0.6074400427947338, 0.6824703557312253, 0.705877616747182, 0.5518289580789582, 0.5711441336441336, 0.721575906930598, 0.6427432216905901]","[0.6711462450592885, 0.5942499529456051, 0.5451505016722409, 0.6073950204384988, 0.692342225675559, 0.730976430976431, 0.5968253968253968, 0.5852813852813853, 0.7629629629629628, 0.6551851851851852]","[0.6521739130434783, 0.5869565217391305, 0.5434782608695652, 0.6086956521739131, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6444444444444445]","[0.6400382226469183, 0.585136003426858, 0.5429061784897025, 0.6041545262020837, 0.6817514273166447, 0.7159527643585615, 0.5750678334011667, 0.5717948717948719, 0.7391809309429446, 0.6455077086656035]","[array([[9, 2, 0, 1],
       [5, 3, 0, 1],
       [1, 0, 9, 0],
       [0, 0, 6, 9]]), array([[ 5,  5,  1,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  3, 10]]), array([[7, 3, 0, 1],
       [3, 5, 0, 2],
       [0, 0, 8, 2],
       [1, 1, 5, 8]]), array([[5, 4, 1, 1],
       [2, 8, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 3, 9]]), array([[ 7,  2,  2,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  2, 11]]), array([[ 5,  4,  2,  0],
       [ 4,  3,  2,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[4, 4, 1, 2],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [3, 0, 4, 8]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  1,  3, 11]]), array([[7, 3, 1, 0],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 1, 4, 9]])]"
10,"[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641791, 0.8166666666666667, 0.8451492537313433, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641791, 0.8166666666666667, 0.8451492537313433, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641791, 0.8166666666666667, 0.8451492537313433, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641791, 0.8166666666666667, 0.8451492537313433, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8314341724667812, 0.8166774319232666, 0.8238280151422265, 0.8411657921817007, 0.8297648276701984, 0.8461055341651049, 0.8436376441486897, 0.8271934899362671, 0.8004763041987704, 0.8238834788670288]","[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641792, 0.8166666666666667, 0.8451492537313432, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8286813364146128, 0.8157999012186234, 0.8194242767036886, 0.8363557439031459, 0.8154426864818862, 0.845432367329614, 0.8409598060297487, 0.8235119119221634, 0.7973240725635611, 0.8219528342846332]","[0.8314341724667811, 0.8166774319232666, 0.8238280151422266, 0.8411657921817007, 0.8297648276701983, 0.8461055341651049, 0.8436376441486897, 0.827193489936267, 0.8004763041987702, 0.8238834788670287]","[0.8283582089552238, 0.8171641791044776, 0.8190298507462687, 0.8376865671641791, 0.8166666666666667, 0.8451492537313433, 0.8414179104477612, 0.8246268656716418, 0.7985074626865671, 0.8227611940298507]","[0.8286813364146127, 0.8157999012186234, 0.8194242767036884, 0.836355743903146, 0.8154426864818862, 0.845432367329614, 0.8409598060297486, 0.8235119119221634, 0.797324072563561, 0.8219528342846332]","[array([[112,  16,   5,   1],
       [ 12, 117,   1,   4],
       [ 13,   1, 105,  15],
       [ 11,   4,   9, 110]]), array([[ 99,  21,   4,  10],
       [ 13, 112,   2,   7],
       [  3,   0, 123,   8],
       [  7,   3,  20, 104]]), array([[107,   9,   9,   9],
       [ 20, 105,   1,   8],
       [  8,   0, 109,  17],
       [  3,   2,  11, 118]]), array([[109,  21,   3,   1],
       [ 10, 120,   1,   3],
       [  3,   0, 122,   9],
       [  6,   4,  26,  98]]), array([[111,  13,   9,   2],
       [ 21, 107,   4,   3],
       [  2,   1, 129,   3],
       [  4,   4,  33,  94]]), array([[114,  10,   2,   8],
       [ 11, 113,   0,  10],
       [  5,   0, 117,  12],
       [  3,   5,  17, 109]]), array([[119,   9,   3,   3],
       [ 19, 109,   2,   4],
       [  2,   2, 119,  11],
       [  4,   3,  23, 104]]), array([[110,  12,   6,   6],
       [ 15, 112,   2,   5],
       [  1,   1, 123,   9],
       [  5,   5,  27,  97]]), array([[ 98,  25,   6,   5],
       [ 19, 109,   1,   5],
       [  3,   1, 121,   9],
       [  2,   8,  24, 100]]), array([[109,  16,   6,   3],
       [ 12, 116,   1,   5],
       [  4,   2, 117,  11],
       [  6,   6,  23,  99]])]","[0.5652173913043478, 0.6304347826086957, 0.5652173913043478, 0.5869565217391305, 0.5777777777777777, 0.5555555555555556, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445, 0.5777777777777777]","[0.5652173913043478, 0.6304347826086957, 0.5652173913043478, 0.5869565217391305, 0.5777777777777777, 0.5555555555555556, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445, 0.5777777777777777]","[0.5652173913043478, 0.6304347826086957, 0.5652173913043478, 0.5869565217391305, 0.5777777777777777, 0.5555555555555556, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445, 0.5777777777777777]","[0.5652173913043478, 0.6304347826086957, 0.5652173913043478, 0.5869565217391305, 0.5777777777777777, 0.5555555555555556, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445, 0.5777777777777777]","[0.586679292929293, 0.6473214285714286, 0.5756302521008404, 0.5883116883116883, 0.6319444444444444, 0.5551282051282052, 0.666405653170359, 0.6743166963755198, 0.6354617604617605, 0.6026165011459128]","[0.5694444444444444, 0.6222222222222222, 0.5553030303030303, 0.5969696969696969, 0.5957792207792207, 0.5469696969696969, 0.6553030303030303, 0.6881313131313131, 0.6391414141414141, 0.5936868686868687]","[0.5687301587301588, 0.6289964261566695, 0.5565025252525253, 0.5841491841491842, 0.5688460281137627, 0.549404761904762, 0.6513888888888888, 0.67718776106934, 0.6272824397824398, 0.578797420902684]","[0.6037549407114625, 0.6486801242236025, 0.5800146145414687, 0.6005081874647092, 0.6598765432098765, 0.5726495726495726, 0.6745437568966981, 0.6896613190730837, 0.6681096681096682, 0.6136100500806383]","[0.5652173913043478, 0.6304347826086957, 0.5652173913043478, 0.5869565217391305, 0.5777777777777777, 0.5555555555555556, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445, 0.5777777777777777]","[0.5730848861283644, 0.6339729295016356, 0.563927316644708, 0.584726867335563, 0.5686360829610257, 0.5621693121693122, 0.6613580246913581, 0.6961779448621555, 0.6452991452991453, 0.5763649389380384]","[array([[6, 5, 0, 1],
       [4, 4, 0, 1],
       [2, 0, 8, 0],
       [4, 0, 3, 8]]), array([[ 8,  2,  0,  2],
       [ 4,  5,  0,  0],
       [ 2,  0,  6,  2],
       [ 2,  1,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 1,  6,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[5, 3, 2, 1],
       [3, 6, 0, 1],
       [1, 0, 8, 1],
       [2, 1, 4, 8]]), array([[ 5,  4,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  6,  6]]), array([[ 5,  5,  0,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  6,  2],
       [ 1,  1,  3, 10]]), array([[ 5,  4,  1,  1],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 4,  4,  2,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  5,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[4, 3, 3, 1],
       [1, 7, 0, 1],
       [2, 0, 7, 1],
       [0, 0, 7, 8]])]"
15,"[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592592, 0.7966417910447762, 0.8078358208955224, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592592, 0.7966417910447762, 0.8078358208955224, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592592, 0.7966417910447762, 0.8078358208955224, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592592, 0.7966417910447762, 0.8078358208955224, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8126676428069154, 0.830999360014985, 0.8210500205331055, 0.7590857604968846, 0.8089081362572428, 0.8057952243897238, 0.809158919331811, 0.8077687734787165, 0.789924319828442, 0.8157538682374856]","[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592593, 0.7966417910447761, 0.8078358208955223, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8090362433442045, 0.8299363183541306, 0.818583443779361, 0.7585932449903038, 0.8087779596424856, 0.7934361808081944, 0.8069745813460454, 0.8075953849961173, 0.7833453575062355, 0.8094923858346327]","[0.8126676428069155, 0.830999360014985, 0.8210500205331056, 0.7590857604968846, 0.8089081362572428, 0.8057952243897238, 0.809158919331811, 0.8077687734787166, 0.7899243198284421, 0.8157538682374855]","[0.8115671641791045, 0.8302238805970149, 0.8190298507462687, 0.7593283582089553, 0.8092592592592592, 0.7966417910447762, 0.8078358208955224, 0.8078358208955224, 0.7835820895522388, 0.8097014925373134]","[0.8090362433442047, 0.8299363183541305, 0.8185834437793611, 0.7585932449903039, 0.8087779596424856, 0.7934361808081943, 0.8069745813460455, 0.8075953849961172, 0.7833453575062352, 0.8094923858346326]","[array([[ 92,  22,   7,  13],
       [ 12, 117,   1,   4],
       [  2,   2, 123,   7],
       [  5,   4,  22, 103]]), array([[114,  12,   5,   3],
       [ 23, 106,   1,   4],
       [  1,   1, 118,  14],
       [  5,   6,  16, 107]]), array([[ 98,  27,   6,   3],
       [ 14, 117,   1,   2],
       [  9,   1, 114,  10],
       [  1,   6,  17, 110]]), array([[ 91,  26,   8,   9],
       [ 22, 105,   1,   6],
       [  4,   4, 107,  19],
       [  4,   3,  23, 104]]), array([[104,  19,   4,   8],
       [ 16, 112,   1,   6],
       [  7,   0, 117,  11],
       [  4,   7,  20, 104]]), array([[ 86,  33,  11,   4],
       [  6, 121,   2,   5],
       [  5,   0, 120,   9],
       [  3,   5,  26, 100]]), array([[ 96,  29,   2,   7],
       [  7, 118,   0,   9],
       [  5,   0, 113,  16],
       [  9,   2,  17, 106]]), array([[106,  18,   3,   7],
       [ 19, 108,   2,   5],
       [  4,   1, 115,  14],
       [  5,   4,  21, 104]]), array([[ 92,  21,   6,  15],
       [ 10, 113,   2,   9],
       [  3,   0, 111,  20],
       [  1,  10,  19, 104]]), array([[ 96,  23,   5,  10],
       [ 11, 116,   1,   6],
       [  1,   2, 111,  20],
       [  1,   9,  13, 111]])]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222]","[0.6486742424242423, 0.6321969696969697, 0.6164799253034547, 0.7651515151515151, 0.7144522144522144, 0.7694055944055944, 0.6215909090909091, 0.7708333333333333, 0.7442557442557443, 0.6458333333333333]","[0.6513888888888889, 0.625, 0.6075757575757575, 0.7651515151515151, 0.7103896103896103, 0.7840909090909092, 0.621969696969697, 0.7540404040404041, 0.7580808080808081, 0.6126262626262626]","[0.6477175850577386, 0.6232919254658384, 0.5883064659620654, 0.7642857142857142, 0.7063795853269537, 0.7726190476190476, 0.6174306734578381, 0.7442834138486312, 0.7381767449608528, 0.5918868317037653]","[0.6506093544137023, 0.6422924901185771, 0.6282020054398572, 0.7624505928853756, 0.7295519295519295, 0.7838539238539239, 0.6225252525252525, 0.7833333333333333, 0.7585303585303586, 0.6537037037037037]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6222222222222222]","[0.6493737553450664, 0.6319650733639391, 0.5967635377357761, 0.7608695652173914, 0.7138188906609959, 0.7768253968253968, 0.6181726718229265, 0.75276435856146, 0.744901253077165, 0.6022920278297853]","[array([[ 7,  3,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 4,  7,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  3, 10]]), array([[ 7,  3,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  2,  1],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 2,  1,  2, 10]]), array([[ 8,  1,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]]), array([[ 3,  5,  1,  2],
       [ 1,  7,  0,  1],
       [ 0,  1,  6,  3],
       [ 0,  1,  2, 12]])]"
20,"[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.792910447761194, 0.774074074074074, 0.7966417910447762, 0.7817164179104478, 0.8003731343283582, 0.7705223880597015, 0.7835820895522388]","[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.792910447761194, 0.774074074074074, 0.7966417910447762, 0.7817164179104478, 0.8003731343283582, 0.7705223880597015, 0.7835820895522388]","[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.792910447761194, 0.774074074074074, 0.7966417910447762, 0.7817164179104478, 0.8003731343283582, 0.7705223880597015, 0.7835820895522388]","[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.792910447761194, 0.774074074074074, 0.7966417910447762, 0.7817164179104478, 0.8003731343283582, 0.7705223880597015, 0.7835820895522388]","[0.7489219846303137, 0.8054294298364507, 0.7811055909483797, 0.7953889800382827, 0.7785699850764829, 0.8015031834251061, 0.7822657722349469, 0.8014547519878834, 0.7763588230938216, 0.7883041924067541]","[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.7929104477611941, 0.774074074074074, 0.7966417910447761, 0.7817164179104478, 0.8003731343283582, 0.7705223880597014, 0.7835820895522387]","[0.7470002721147126, 0.8017476045613631, 0.779562342030956, 0.7911312321368693, 0.7704556590816289, 0.7957874415870341, 0.7815872075233455, 0.80052981738375, 0.7701572380564521, 0.7811247124279705]","[0.7489219846303136, 0.8054294298364508, 0.7811055909483797, 0.7953889800382827, 0.778569985076483, 0.8015031834251061, 0.7822657722349469, 0.8014547519878834, 0.7763588230938216, 0.7883041924067541]","[0.746268656716418, 0.8022388059701493, 0.7798507462686567, 0.792910447761194, 0.774074074074074, 0.7966417910447762, 0.7817164179104478, 0.8003731343283582, 0.7705223880597015, 0.7835820895522388]","[0.7470002721147126, 0.8017476045613631, 0.7795623420309559, 0.7911312321368692, 0.7704556590816288, 0.795787441587034, 0.7815872075233455, 0.80052981738375, 0.7701572380564521, 0.7811247124279705]","[array([[ 92,  26,   3,  13],
       [ 29,  99,   0,   6],
       [  8,   3, 104,  19],
       [  8,   5,  16, 105]]), array([[ 99,  27,   3,   5],
       [ 14, 115,   1,   4],
       [  1,   4, 115,  14],
       [  5,   9,  19, 101]]), array([[101,  22,   4,   7],
       [ 27,  96,   1,  10],
       [  3,   0, 111,  20],
       [  4,   3,  17, 110]]), array([[ 93,  26,   8,   7],
       [ 20, 110,   1,   3],
       [  5,   0, 123,   6],
       [  6,   2,  27,  99]]), array([[ 98,  24,   6,   7],
       [ 16, 114,   1,   4],
       [  6,   0, 122,   7],
       [  9,   6,  36,  84]]), array([[117,  11,   4,   2],
       [ 21,  99,   2,  12],
       [  6,   0, 115,  13],
       [ 13,   3,  22,  96]]), array([[101,  20,   6,   7],
       [ 25, 100,   1,   8],
       [  4,   2, 113,  15],
       [  8,   2,  19, 105]]), array([[105,  16,   6,   7],
       [ 18, 106,   2,   8],
       [  2,   0, 113,  19],
       [  8,   3,  18, 105]]), array([[ 96,  26,   4,   8],
       [ 19, 110,   1,   4],
       [  7,   2,  95,  30],
       [  5,   7,  10, 112]]), array([[102,  20,   8,   4],
       [ 18, 109,   1,   6],
       [  4,   0, 122,   8],
       [ 10,   4,  33,  87]])]","[0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6086956521739131, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6086956521739131, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6086956521739131, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6086956521739131, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889]","[0.6302083333333333, 0.6221840659340658, 0.538604797979798, 0.6133699633699634, 0.6616071428571428, 0.6958333333333333, 0.614935064935065, 0.6202380952380951, 0.7055194805194804, 0.6996753246753247]","[0.6083333333333333, 0.6208333333333332, 0.5340909090909091, 0.6196969696969697, 0.6659090909090909, 0.6873737373737374, 0.6196969696969696, 0.603030303030303, 0.7118686868686869, 0.7207070707070707]","[0.6077103601297149, 0.6168321182462798, 0.5358311467819108, 0.6095238095238096, 0.6302020202020202, 0.673026048026048, 0.6166721663091899, 0.5986162113748321, 0.7063218390804598, 0.6990111642743222]","[0.6328804347826087, 0.6260212613473483, 0.5433272946859904, 0.6147475712693103, 0.6785714285714286, 0.7174074074074074, 0.6247619047619047, 0.6348148148148147, 0.7158441558441558, 0.698095238095238]","[0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6086956521739131, 0.6444444444444445, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889]","[0.6220307664907946, 0.6240763529151233, 0.5428877242193844, 0.605175983436853, 0.6266217732884399, 0.6855243521910188, 0.6228675136116152, 0.6175373438821714, 0.7113920817369094, 0.6810136452241715]","[array([[ 8,  2,  0,  2],
       [ 5,  3,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  4,  5],
       [ 1,  1,  3, 10]]), array([[7, 4, 0, 0],
       [3, 4, 0, 3],
       [0, 1, 5, 4],
       [1, 1, 4, 9]]), array([[6, 3, 1, 1],
       [2, 6, 0, 2],
       [0, 0, 8, 2],
       [1, 1, 5, 8]]), array([[4, 5, 2, 0],
       [1, 9, 0, 0],
       [0, 0, 9, 1],
       [2, 1, 4, 7]]), array([[ 8,  2,  1,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 6,  3,  1,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  6,  3],
       [ 2,  1,  2, 10]]), array([[ 6,  2,  3,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 3,  0,  1, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[8, 2, 0, 1],
       [0, 8, 0, 1],
       [1, 0, 8, 1],
       [2, 0, 6, 7]])]"
