C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.7947761194029851, 0.8074074074074075, 0.7761194029850746, 0.8078358208955224, 0.792910447761194, 0.8022388059701493, 0.8059701492537313]","[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.7947761194029851, 0.8074074074074075, 0.7761194029850746, 0.8078358208955224, 0.792910447761194, 0.8022388059701493, 0.8059701492537313]","[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.7947761194029851, 0.8074074074074075, 0.7761194029850746, 0.8078358208955224, 0.792910447761194, 0.8022388059701493, 0.8059701492537313]","[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.7947761194029851, 0.8074074074074075, 0.7761194029850746, 0.8078358208955224, 0.792910447761194, 0.8022388059701493, 0.8059701492537313]","[0.8103135837143847, 0.8076821523947435, 0.8011054495169861, 0.8014124605524406, 0.8145141601101866, 0.7776852059614596, 0.8100634177420946, 0.7993269170680646, 0.8075477187734452, 0.8078191789417163]","[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.794776119402985, 0.8074074074074074, 0.7761194029850746, 0.8078358208955223, 0.7929104477611941, 0.8022388059701493, 0.8059701492537313]","[0.8091901508517485, 0.8014508049082516, 0.7842137616479665, 0.7926567597685357, 0.8064805332587759, 0.7753872564601707, 0.8072648414204391, 0.7915375992360663, 0.8013788449141928, 0.8055641128555516]","[0.8103135837143844, 0.8076821523947434, 0.8011054495169861, 0.8014124605524406, 0.8145141601101866, 0.7776852059614597, 0.8100634177420946, 0.7993269170680647, 0.8075477187734454, 0.8078191789417163]","[0.8097014925373134, 0.8022388059701493, 0.7873134328358209, 0.7947761194029851, 0.8074074074074075, 0.7761194029850746, 0.8078358208955224, 0.792910447761194, 0.8022388059701493, 0.8059701492537313]","[0.8091901508517485, 0.8014508049082517, 0.7842137616479664, 0.7926567597685357, 0.8064805332587759, 0.7753872564601707, 0.8072648414204391, 0.7915375992360664, 0.8013788449141929, 0.8055641128555516]","[array([[102,  22,   1,   9],
       [ 25, 102,   0,   7],
       [  0,   0, 117,  17],
       [  1,   0,  20, 113]]), array([[110,  14,   1,   9],
       [ 37,  92,   0,   5],
       [  0,   0, 115,  19],
       [  1,   0,  20, 113]]), array([[116,   9,   1,   8],
       [ 48,  80,   0,   6],
       [  0,   0, 117,  17],
       [  1,   0,  24, 109]]), array([[114,  13,   0,   7],
       [ 37,  86,   0,  11],
       [  0,   0, 116,  18],
       [  0,   0,  24, 110]]), array([[114,  12,   1,   8],
       [ 35,  92,   0,   8],
       [  0,   0, 115,  20],
       [  1,   0,  19, 115]]), array([[102,  24,   2,   6],
       [ 36,  92,   0,   6],
       [  0,   0, 110,  24],
       [  1,   0,  21, 112]]), array([[108,  18,   1,   7],
       [ 36,  96,   0,   2],
       [  0,   0, 117,  17],
       [  1,   0,  21, 112]]), array([[110,  14,   1,   9],
       [ 35,  88,   0,  11],
       [  0,   0, 115,  19],
       [  1,   0,  21, 112]]), array([[107,  14,   1,  12],
       [ 35,  92,   0,   7],
       [  0,   0, 117,  17],
       [  1,   0,  19, 114]]), array([[110,  18,   1,   5],
       [ 31,  98,   0,   5],
       [  0,   0, 114,  20],
       [  1,   0,  23, 110]])]","[0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.6888888888888889, 0.8666666666666667, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.6888888888888889, 0.8666666666666667, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.6888888888888889, 0.8666666666666667, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.6888888888888889, 0.8666666666666667, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778]","[0.8221153846153847, 0.778125, 0.7900297619047619, 0.8397435897435896, 0.6805194805194805, 0.88125, 0.7147435897435898, 0.8648538961038961, 0.7532051282051282, 0.7881944444444444]","[0.7694444444444445, 0.7708333333333334, 0.7689393939393939, 0.7878787878787878, 0.6805194805194805, 0.8674242424242424, 0.687878787878788, 0.8545454545454545, 0.7595959595959596, 0.7785353535353536]","[0.760212613473483, 0.7736480075901329, 0.7659274193548388, 0.7976475279106858, 0.6805194805194805, 0.8616384558659601, 0.6782511842995714, 0.855947144253596, 0.7529334700387331, 0.7789761945834053]","[0.8177257525083611, 0.78125, 0.790825569358178, 0.8298030471943515, 0.6888888888888889, 0.8827777777777778, 0.7173789173789175, 0.8651154401154401, 0.7657549857549858, 0.7817901234567901]","[0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8043478260869565, 0.6888888888888889, 0.8666666666666667, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778]","[0.7703473275306925, 0.7811649203861069, 0.7745792426367462, 0.8021375078011233, 0.6888888888888889, 0.8624905916360359, 0.6953217033862196, 0.862715480457416, 0.7571327308169414, 0.7756996914112664]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  0,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[ 7,  3,  0,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 7,  1,  0,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
0.005,"[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592593, 0.8190298507462687, 0.8563432835820896, 0.8339552238805971, 0.8246268656716418, 0.8283582089552238]","[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592593, 0.8190298507462687, 0.8563432835820896, 0.8339552238805971, 0.8246268656716418, 0.8283582089552238]","[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592593, 0.8190298507462687, 0.8563432835820896, 0.8339552238805971, 0.8246268656716418, 0.8283582089552238]","[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592593, 0.8190298507462687, 0.8563432835820896, 0.8339552238805971, 0.8246268656716418, 0.8283582089552238]","[0.839636752136752, 0.84255127878685, 0.8286227661227661, 0.8237737475213718, 0.8597387395738478, 0.8216648668291004, 0.858631288788807, 0.8363248725417458, 0.8266473980064413, 0.8275956762245299]","[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592592, 0.8190298507462686, 0.8563432835820894, 0.833955223880597, 0.8246268656716418, 0.8283582089552239]","[0.8391468021030065, 0.8396565151527287, 0.8261308017233581, 0.8227797432030206, 0.8588324037396324, 0.8191040198072002, 0.8561242883521263, 0.834060213810089, 0.8242326740018763, 0.8275386734351072]","[0.839636752136752, 0.84255127878685, 0.8286227661227662, 0.8237737475213718, 0.8597387395738478, 0.8216648668291004, 0.858631288788807, 0.8363248725417458, 0.8266473980064413, 0.8275956762245298]","[0.8395522388059702, 0.8395522388059702, 0.8264925373134329, 0.8227611940298507, 0.8592592592592593, 0.8190298507462687, 0.8563432835820896, 0.8339552238805971, 0.8246268656716418, 0.8283582089552238]","[0.8391468021030064, 0.8396565151527285, 0.8261308017233581, 0.8227797432030205, 0.8588324037396323, 0.8191040198072, 0.8561242883521263, 0.8340602138100891, 0.8242326740018763, 0.8275386734351072]","[array([[107,  21,   0,   6],
       [ 19, 108,   0,   7],
       [  0,   0, 121,  13],
       [  0,   1,  19, 114]]), array([[113,  15,   0,   6],
       [ 23, 105,   0,   6],
       [  0,   0, 114,  20],
       [  1,   0,  15, 118]]), array([[116,  16,   1,   1],
       [ 27, 101,   0,   6],
       [  0,   0, 112,  22],
       [  1,   0,  19, 114]]), array([[109,  21,   0,   4],
       [ 23, 106,   0,   5],
       [  0,   0, 112,  22],
       [  0,   0,  20, 114]]), array([[118,  14,   0,   3],
       [ 22, 108,   0,   5],
       [  0,   0, 123,  12],
       [  0,   1,  19, 115]]), array([[112,  17,   0,   5],
       [ 24, 102,   0,   8],
       [  0,   0, 112,  22],
       [  1,   0,  20, 113]]), array([[123,  10,   0,   1],
       [ 23, 108,   0,   3],
       [  0,   0, 116,  18],
       [  1,   0,  21, 112]]), array([[114,  16,   0,   4],
       [ 24, 106,   0,   4],
       [  0,   0, 111,  23],
       [  1,   0,  17, 116]]), array([[110,  16,   1,   7],
       [ 28, 100,   0,   6],
       [  0,   0, 116,  18],
       [  0,   1,  17, 116]]), array([[106,  23,   1,   4],
       [ 26, 102,   0,   6],
       [  0,   0, 122,  12],
       [  1,   0,  19, 114]])]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.7777777777777778]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.7777777777777778]","[0.8190476190476191, 0.8106209150326797, 0.8064505347593582, 0.8566760037348273, 0.7277777777777779, 0.8909722222222222, 0.7437054367201426, 0.8680555555555556, 0.7771950271950272, 0.8068181818181819]","[0.7805555555555556, 0.8013888888888888, 0.7901515151515153, 0.8106060606060606, 0.7211038961038961, 0.8878787878787879, 0.7257575757575758, 0.8550505050505051, 0.7823232323232323, 0.7734848484848484]","[0.773478835978836, 0.8024072966507177, 0.7941468253968254, 0.8167763157894736, 0.7229148583602935, 0.8874605869512491, 0.7288533834586466, 0.8596064246913795, 0.7772366522366523, 0.7799120234604107]","[0.8158385093167703, 0.8097470872406933, 0.8081667054173447, 0.8499776722283116, 0.7328395061728395, 0.8891975308641976, 0.7441325014854426, 0.8679012345679012, 0.7857549857549857, 0.7944444444444444]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.7333333333333333, 0.8666666666666667, 0.7777777777777778, 0.7777777777777778]","[0.7762249827467218, 0.8033271791137924, 0.8022342995169081, 0.8227402745995424, 0.7316131407980221, 0.8872072654755168, 0.7327624617098301, 0.8654760405675519, 0.779076479076479, 0.777660475724992]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  0,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  0,  1],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  0,  0,  3],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
0.01,"[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656716, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895522, 0.8227611940298507, 0.8339552238805971]","[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656716, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895522, 0.8227611940298507, 0.8339552238805971]","[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656716, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895522, 0.8227611940298507, 0.8339552238805971]","[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656716, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895522, 0.8227611940298507, 0.8339552238805971]","[0.8498324592074592, 0.8568222422372171, 0.8420003512469266, 0.8609259860200125, 0.8676920914399692, 0.8235393625474003, 0.8658017907357224, 0.844137362714152, 0.8254392083351497, 0.8345020592475771]","[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656717, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895521, 0.8227611940298507, 0.8339552238805971]","[0.8489740333502167, 0.8563930409213428, 0.8396134032930689, 0.8602413574809599, 0.8665332430649729, 0.8210465185375562, 0.8654515996914844, 0.8430967406731549, 0.8220258012993749, 0.8331636410009585]","[0.8498324592074592, 0.856822242237217, 0.8420003512469265, 0.8609259860200125, 0.8676920914399692, 0.8235393625474005, 0.8658017907357224, 0.844137362714152, 0.8254392083351497, 0.8345020592475773]","[0.8488805970149254, 0.8563432835820896, 0.8395522388059702, 0.8600746268656716, 0.8666666666666667, 0.8208955223880597, 0.8656716417910447, 0.8432835820895522, 0.8227611940298507, 0.8339552238805971]","[0.8489740333502166, 0.8563930409213429, 0.8396134032930688, 0.8602413574809598, 0.866533243064973, 0.8210465185375563, 0.8654515996914843, 0.843096740673155, 0.8220258012993749, 0.8331636410009586]","[array([[111,  19,   0,   4],
       [ 18, 113,   0,   3],
       [  0,   0, 114,  20],
       [  1,   0,  16, 117]]), array([[114,  20,   0,   0],
       [ 16, 111,   0,   7],
       [  0,   0, 117,  17],
       [  1,   1,  15, 117]]), array([[119,  14,   0,   1],
       [ 20, 106,   0,   8],
       [  0,   0, 111,  23],
       [  1,   0,  19, 114]]), array([[114,  16,   0,   4],
       [ 14, 115,   0,   5],
       [  0,   0, 118,  16],
       [  0,   0,  20, 114]]), array([[121,  13,   0,   1],
       [ 19, 110,   0,   6],
       [  0,   0, 118,  17],
       [  0,   1,  15, 119]]), array([[114,  19,   0,   1],
       [ 21, 104,   0,   9],
       [  0,   0, 108,  26],
       [  1,   0,  19, 114]]), array([[116,  17,   0,   1],
       [ 21, 110,   0,   3],
       [  0,   0, 122,  12],
       [  1,   0,  17, 116]]), array([[114,  15,   0,   5],
       [ 21, 106,   0,   7],
       [  0,   0, 119,  15],
       [  1,   1,  19, 113]]), array([[117,  14,   0,   3],
       [ 28,  97,   0,   9],
       [  0,   0, 114,  20],
       [  0,   2,  19, 113]]), array([[113,  18,   0,   3],
       [ 28,  99,   0,   7],
       [  0,   0, 120,  14],
       [  1,   1,  17, 115]])]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.782608695652174, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.7777777777777778, 0.7555555555555555]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.782608695652174, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.7777777777777778, 0.7555555555555555]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.782608695652174, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.7777777777777778, 0.7555555555555555]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.782608695652174, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.7777777777777778, 0.7555555555555555]","[0.8190476190476191, 0.7896613190730838, 0.8401515151515151, 0.8007613301730948, 0.7277777777777779, 0.8460317460317459, 0.7012721755368815, 0.8475656288156288, 0.7871794871794873, 0.7901069518716578]","[0.7805555555555556, 0.7805555555555556, 0.8401515151515151, 0.7712121212121212, 0.7211038961038961, 0.8484848484848485, 0.6952020202020202, 0.8272727272727274, 0.7934343434343435, 0.7484848484848485]","[0.773478835978836, 0.7778117167919799, 0.8392857142857142, 0.7776219040247678, 0.7229148583602935, 0.8427982181158225, 0.6920454545454545, 0.8321661007357103, 0.783910258738634, 0.7597943722943723]","[0.8158385093167703, 0.792619287504198, 0.849407114624506, 0.7944845719781781, 0.7328395061728395, 0.8549559082892416, 0.7063699553895633, 0.8486602903269569, 0.7945299145299145, 0.7746880570409982]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.782608695652174, 0.7333333333333333, 0.8444444444444444, 0.7111111111111111, 0.8444444444444444, 0.7777777777777778, 0.7555555555555555]","[0.7762249827467218, 0.780408221641059, 0.8478260869565217, 0.7808125252389285, 0.7316131407980221, 0.8454959760948871, 0.702929292929293, 0.8419134754448846, 0.7794478143829783, 0.757089947089947]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 2,  4,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 8,  0,  0,  3],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]])]"
0.05,"[0.8675373134328358, 0.8526119402985075, 0.8488805970149254, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8675373134328358, 0.8526119402985075, 0.8488805970149254, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8675373134328358, 0.8526119402985075, 0.8488805970149254, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8675373134328358, 0.8526119402985075, 0.8488805970149254, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8680362912210339, 0.8550199678703956, 0.8495661341057024, 0.8605355770813896, 0.8584967121440269, 0.8498392387833935, 0.8695168858627207, 0.8407043153752296, 0.8491795035771038, 0.8608652290540884]","[0.8675373134328358, 0.8526119402985074, 0.8488805970149255, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8675434670826072, 0.852414045920735, 0.8487859822857902, 0.8602138327733294, 0.8575091817720343, 0.8486505409842153, 0.8693691269916929, 0.8397249589425135, 0.846640161959653, 0.8599988023823885]","[0.8680362912210339, 0.8550199678703955, 0.8495661341057025, 0.8605355770813897, 0.8584967121440269, 0.8498392387833934, 0.8695168858627206, 0.8407043153752296, 0.8491795035771037, 0.8608652290540884]","[0.8675373134328358, 0.8526119402985075, 0.8488805970149254, 0.8600746268656716, 0.8574074074074074, 0.8488805970149254, 0.8694029850746269, 0.8395522388059702, 0.8470149253731343, 0.8600746268656716]","[0.8675434670826072, 0.852414045920735, 0.8487859822857902, 0.8602138327733294, 0.8575091817720343, 0.8486505409842154, 0.8693691269916929, 0.8397249589425135, 0.846640161959653, 0.8599988023823885]","[array([[115,  19,   0,   0],
       [ 12, 119,   0,   3],
       [  0,   0, 118,  16],
       [  1,   2,  18, 113]]), array([[121,  13,   0,   0],
       [ 22, 106,   0,   6],
       [  0,   0, 113,  21],
       [  2,   1,  14, 117]]), array([[117,  16,   0,   1],
       [ 22, 108,   0,   4],
       [  0,   0, 115,  19],
       [  1,   1,  17, 115]]), array([[117,  16,   0,   1],
       [ 12, 119,   0,   3],
       [  0,   0, 113,  21],
       [  1,   1,  20, 112]]), array([[119,  15,   0,   1],
       [ 18, 113,   0,   4],
       [  0,   0, 114,  21],
       [  2,   1,  15, 117]]), array([[118,  15,   0,   1],
       [ 23, 106,   0,   5],
       [  0,   0, 116,  18],
       [  1,   1,  17, 115]]), array([[120,  14,   0,   0],
       [ 17, 115,   0,   2],
       [  0,   0, 116,  18],
       [  1,   2,  16, 115]]), array([[113,  20,   0,   1],
       [ 19, 110,   0,   5],
       [  0,   0, 112,  22],
       [  3,   1,  15, 115]]), array([[121,  13,   0,   0],
       [ 24, 104,   0,   6],
       [  0,   0, 113,  21],
       [  1,   2,  15, 116]]), array([[120,  12,   0,   2],
       [ 19, 110,   0,   5],
       [  0,   0, 117,  17],
       [  1,   2,  17, 114]])]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7555555555555555, 0.9111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7555555555555555, 0.8888888888888888]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7555555555555555, 0.9111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7555555555555555, 0.8888888888888888]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7555555555555555, 0.9111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7555555555555555, 0.8888888888888888]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7555555555555555, 0.9111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7555555555555555, 0.8888888888888888]","[0.7593073593073594, 0.8106209150326797, 0.8025252525252525, 0.8007575757575758, 0.7532467532467533, 0.9085317460317459, 0.7742933537051184, 0.8358134920634921, 0.75, 0.8974358974358974]","[0.7430555555555556, 0.8013888888888888, 0.7984848484848485, 0.7984848484848485, 0.7532467532467533, 0.9166666666666666, 0.7623737373737374, 0.805050505050505, 0.7462121212121211, 0.8972222222222221]","[0.7312820512820513, 0.8024072966507177, 0.7994873547505127, 0.7988095238095237, 0.7523809523809524, 0.910636786869723, 0.7641369047619048, 0.8118654576455089, 0.7471227621483376, 0.8932557212608364]","[0.7652456239412762, 0.8097470872406933, 0.8078612209046993, 0.807905138339921, 0.7571717171717173, 0.9111287477954145, 0.775132841015194, 0.8284391534391534, 0.7555555555555555, 0.8984330484330485]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7555555555555555, 0.9111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7555555555555555, 0.8888888888888888]","[0.7334448160535116, 0.8033271791137924, 0.8052195706657949, 0.805383022774327, 0.7555555555555555, 0.9092751869679195, 0.7725529100529099, 0.8169572967526932, 0.7547030406365445, 0.8895841867708876]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  0,  1],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
