weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[0.8861940298507462, 0.8861940298507462, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.875]","[0.8861940298507462, 0.8861940298507462, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.875]","[0.8861940298507462, 0.8861940298507462, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.875]","[0.8861940298507462, 0.8861940298507462, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.875]","[0.8992685344105222, 0.8972577635612422, 0.9085662944024242, 0.9043932748538012, 0.8882109348551531, 0.8921228858539139, 0.9006231275751816, 0.8962818318331085, 0.890833162649917, 0.8846463229329362]","[0.8861940298507462, 0.8861940298507461, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089552, 0.8843283582089552, 0.8768656716417911, 0.875]","[0.8843049425813891, 0.8838010180122207, 0.8964366290035006, 0.8854382265335973, 0.8673871427569324, 0.8718744012578684, 0.8822704785617335, 0.8826958787503038, 0.8741729992803784, 0.873358562959803]","[0.8992685344105222, 0.8972577635612421, 0.9085662944024242, 0.9043932748538012, 0.888210934855153, 0.8921228858539139, 0.9006231275751815, 0.8962818318331086, 0.890833162649917, 0.8846463229329361]","[0.8861940298507462, 0.8861940298507462, 0.8973880597014925, 0.8880597014925373, 0.8703703703703703, 0.875, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.875]","[0.884304942581389, 0.8838010180122206, 0.8964366290035006, 0.8854382265335973, 0.8673871427569324, 0.8718744012578684, 0.8822704785617335, 0.8826958787503036, 0.8741729992803785, 0.8733585629598031]","[array([[132,   1,   1,   0],
       [ 20, 112,   0,   2],
       [  1,   0, 132,   1],
       [  3,   3,  29,  99]]), array([[131,   2,   1,   0],
       [ 16, 116,   0,   2],
       [  0,   0, 132,   2],
       [  3,   4,  31,  96]]), array([[131,   2,   1,   0],
       [ 16, 117,   0,   1],
       [  1,   0, 131,   2],
       [  1,   1,  30, 102]]), array([[132,   1,   1,   0],
       [ 15, 117,   0,   2],
       [  0,   0, 134,   0],
       [  3,   2,  36,  93]]), array([[130,   3,   2,   0],
       [ 17, 117,   0,   1],
       [  1,   0, 133,   1],
       [  2,   4,  39,  90]]), array([[130,   3,   1,   0],
       [ 18, 114,   0,   2],
       [  0,   0, 134,   0],
       [  3,   3,  37,  91]]), array([[133,   1,   0,   0],
       [ 18, 114,   1,   1],
       [  0,   0, 132,   2],
       [  2,   1,  36,  95]]), array([[132,   1,   1,   0],
       [ 19, 113,   0,   2],
       [  1,   0, 130,   3],
       [  3,   2,  30,  99]]), array([[130,   2,   2,   0],
       [ 18, 113,   1,   2],
       [  0,   0, 133,   1],
       [  3,   5,  32,  94]]), array([[129,   3,   1,   1],
       [ 21, 110,   0,   3],
       [  0,   0, 130,   4],
       [  2,   2,  30, 100]])]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555]","[0.8125, 0.8142857142857142, 0.7220779220779221, 0.8169018481518482, 0.8396291208791209, 0.7909226190476191, 0.773076923076923, 0.784970238095238, 0.828125, 0.7651098901098902]","[0.763888888888889, 0.8041666666666667, 0.7295454545454546, 0.8189393939393939, 0.8308441558441558, 0.775, 0.7568181818181818, 0.7166666666666667, 0.7611111111111112, 0.7494949494949494]","[0.7528571428571429, 0.799452861952862, 0.7185531135531136, 0.8034188034188035, 0.8194444444444445, 0.7431058776167472, 0.7561784897025171, 0.7001770579356787, 0.7373575498575499, 0.74491341991342]","[0.8152173913043478, 0.8209627329192546, 0.7308018068887634, 0.8258860704512878, 0.8523199023199024, 0.8151455026455027, 0.776068376068376, 0.7781084656084656, 0.8402777777777778, 0.7714692714692716]","[0.7608695652173914, 0.8043478260869565, 0.717391304347826, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555]","[0.7546583850931677, 0.8028656126482213, 0.7157318044274565, 0.8003530286138982, 0.8209876543209876, 0.7445875827518339, 0.757538774472413, 0.7136666795670628, 0.7431940487496042, 0.7524098124098123]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[9, 2, 0, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 1, 3, 9]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  5,  9]]), array([[ 8,  2,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.7391304347826086, 0.8, 0.8222222222222222, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.7391304347826086, 0.8, 0.8222222222222222, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.7391304347826086, 0.8, 0.8222222222222222, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.7391304347826086, 0.8, 0.8222222222222222, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7581168831168832, 0.8289835164835164, 0.7628496503496504, 0.735064935064935, 0.8084935897435898, 0.8202991452991454, 0.657986111111111, 0.808974358974359, 0.7967171717171717, 0.7738636363636364]","[0.7458333333333333, 0.8208333333333333, 0.7712121212121211, 0.7401515151515152, 0.8009740259740259, 0.8277777777777778, 0.6535353535353535, 0.766161616161616, 0.7277777777777777, 0.7712121212121212]","[0.7387820512820513, 0.8178696303696305, 0.7593531468531468, 0.7369495447081653, 0.797287253808993, 0.8203320802005012, 0.6518845954804209, 0.7687229437229437, 0.7176272003858211, 0.7714922332569392]","[0.7636928289102202, 0.8367176301958912, 0.7772119185162664, 0.7404009034443817, 0.8168091168091168, 0.8264197530864198, 0.6674382716049383, 0.8028490028490027, 0.8005611672278339, 0.7782828282828282]","[0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.7391304347826086, 0.8, 0.8222222222222222, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7381549609810479, 0.8248436346262432, 0.7602234721799939, 0.7390947383451132, 0.8013047607250507, 0.8204817599554443, 0.6634040595710424, 0.7748436748436749, 0.7265439541301612, 0.7771553065670713]","[array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[10,  0,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]])]"
