n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333]","[0.6521739130434783, 0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333]","[0.6521739130434783, 0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333]","[0.6521739130434783, 0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333]","[0.6512549950049951, 0.771978021978022, 0.8017857142857143, 0.7861111111111111, 0.7857420357420357, 0.7968559218559218, 0.7202205882352941, 0.7663194444444446, 0.8231872294372294, 0.7266483516483515]","[0.6555555555555554, 0.7583333333333333, 0.8045454545454545, 0.7856060606060606, 0.7831168831168831, 0.8, 0.7007575757575757, 0.7361111111111112, 0.8217171717171716, 0.7184343434343434]","[0.6453865827267362, 0.7578416149068323, 0.8025487256371815, 0.784935163996949, 0.7820751373382953, 0.7960148215366001, 0.7046052631578947, 0.7307713728766361, 0.8206463994893309, 0.71875]","[0.6628290188072797, 0.7780697563306258, 0.8066770186335404, 0.7814009661835748, 0.7849952516619184, 0.799606566273233, 0.7247385620915032, 0.7675617283950616, 0.8260341510341511, 0.7343101343101343]","[0.6521739130434783, 0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222, 0.7333333333333333]","[0.6487524484855743, 0.7628746961922765, 0.8048367120787433, 0.7811660531290419, 0.7792033394372576, 0.7974154735497748, 0.7119883040935673, 0.7438720257433707, 0.8224405071040577, 0.7305555555555555]","[array([[10,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  2,  5,  8]]), array([[10,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[ 9,  1,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
2,"[0.9160447761194029, 0.9085820895522388, 0.9067164179104478, 0.9104477611940298, 0.9092592592592592, 0.8992537313432836, 0.9197761194029851, 0.9123134328358209, 0.9160447761194029, 0.9048507462686567]","[0.9160447761194029, 0.9085820895522388, 0.9067164179104478, 0.9104477611940298, 0.9092592592592592, 0.8992537313432836, 0.9197761194029851, 0.9123134328358209, 0.9160447761194029, 0.9048507462686567]","[0.9160447761194029, 0.9085820895522388, 0.9067164179104478, 0.9104477611940298, 0.9092592592592592, 0.8992537313432836, 0.9197761194029851, 0.9123134328358209, 0.9160447761194029, 0.9048507462686567]","[0.9160447761194029, 0.9085820895522388, 0.9067164179104478, 0.9104477611940298, 0.9092592592592592, 0.8992537313432836, 0.9197761194029851, 0.9123134328358209, 0.9160447761194029, 0.9048507462686567]","[0.9271414748081415, 0.919970357954854, 0.9185426635356915, 0.9216303729701101, 0.9212898966595485, 0.9125773069084264, 0.931138070042832, 0.92374986237525, 0.9267394116060432, 0.9171011948264504]","[0.916044776119403, 0.9085820895522387, 0.9067164179104478, 0.9104477611940299, 0.9092592592592592, 0.8992537313432836, 0.919776119402985, 0.9123134328358209, 0.916044776119403, 0.9048507462686567]","[0.914354856376133, 0.9060478287836511, 0.9040958184372343, 0.9082658074602359, 0.9068167897050871, 0.896999315320359, 0.9185802601607234, 0.9101397796100825, 0.9137482769461174, 0.9021749201683269]","[0.9271414748081415, 0.919970357954854, 0.9185426635356915, 0.9216303729701102, 0.9212898966595485, 0.9125773069084264, 0.931138070042832, 0.92374986237525, 0.9267394116060431, 0.9171011948264504]","[0.9160447761194029, 0.9085820895522388, 0.9067164179104478, 0.9104477611940298, 0.9092592592592592, 0.8992537313432836, 0.9197761194029851, 0.9123134328358209, 0.9160447761194029, 0.9048507462686567]","[0.9143548563761329, 0.9060478287836511, 0.9040958184372343, 0.9082658074602358, 0.906816789705087, 0.896999315320359, 0.9185802601607234, 0.9101397796100825, 0.9137482769461172, 0.9021749201683268]","[array([[134,   0,   0,   0],
       [ 12, 122,   0,   0],
       [  0,   0, 134,   0],
       [  2,   3,  28, 101]]), array([[134,   0,   0,   0],
       [ 11, 123,   0,   0],
       [  1,   0, 133,   0],
       [  2,   6,  29,  97]]), array([[134,   0,   0,   0],
       [ 13, 121,   0,   0],
       [  0,   0, 134,   0],
       [  2,   6,  29,  97]]), array([[134,   0,   0,   0],
       [ 10, 124,   0,   0],
       [  2,   0, 132,   0],
       [  2,   5,  29,  98]]), array([[135,   0,   0,   0],
       [ 12, 123,   0,   0],
       [  0,   0, 135,   0],
       [  2,   5,  30,  98]]), array([[134,   0,   0,   0],
       [ 15, 119,   0,   0],
       [  2,   0, 132,   0],
       [  2,   5,  30,  97]]), array([[134,   0,   0,   0],
       [ 10, 124,   0,   0],
       [  1,   0, 133,   0],
       [  2,   1,  29, 102]]), array([[134,   0,   0,   0],
       [ 10, 124,   0,   0],
       [  1,   0, 133,   0],
       [  1,   5,  30,  98]]), array([[134,   0,   0,   0],
       [  8, 126,   0,   0],
       [  1,   0, 133,   0],
       [  2,   5,  29,  98]]), array([[134,   0,   0,   0],
       [ 12, 122,   0,   0],
       [  1,   0, 133,   0],
       [  2,   6,  30,  96]])]","[0.6086956521739131, 0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778, 0.8]","[0.5925101214574899, 0.8038690476190475, 0.8139880952380952, 0.7610576923076924, 0.8229166666666666, 0.8032051282051281, 0.7437499999999999, 0.7266899766899767, 0.7891483516483516, 0.8385416666666666]","[0.5972222222222222, 0.7791666666666666, 0.8106060606060606, 0.7606060606060605, 0.8081168831168831, 0.8222222222222223, 0.7457070707070708, 0.7217171717171718, 0.7744949494949495, 0.8]","[0.5626453770633294, 0.7574244394896569, 0.8026936026936028, 0.7427777777777779, 0.7984299516908213, 0.7996428571428571, 0.7420804685510569, 0.7125457875457875, 0.7660225442834139, 0.7970603470603471]","[0.6079035381094877, 0.8209627329192546, 0.8229813664596274, 0.7654682274247492, 0.837037037037037, 0.8179487179487179, 0.7538888888888888, 0.7399637399637399, 0.8006715506715507, 0.849537037037037]","[0.6086956521739131, 0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8, 0.8, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778, 0.8]","[0.5770980406872839, 0.753366697364807, 0.8039525691699605, 0.7335748792270532, 0.8011808910359637, 0.7942328042328042, 0.7523752935517641, 0.7259177859177858, 0.7744068706387547, 0.8028443983999539]","[array([[12,  0,  0,  0],
       [ 6,  2,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  2,  6,  7]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  6,  8]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  6,  8]]), array([[ 9,  1,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  2,  4,  9]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 2,  0,  8,  0],
       [ 0,  0,  4, 11]])]"
3,"[0.9291044776119403, 0.9160447761194029, 0.9235074626865671, 0.9104477611940298, 0.9259259259259259, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.914179104477612, 0.9123134328358209]","[0.9291044776119403, 0.9160447761194029, 0.9235074626865671, 0.9104477611940298, 0.9259259259259259, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.914179104477612, 0.9123134328358209]","[0.9291044776119403, 0.9160447761194029, 0.9235074626865671, 0.9104477611940298, 0.9259259259259259, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.914179104477612, 0.9123134328358209]","[0.9291044776119403, 0.9160447761194029, 0.9235074626865671, 0.9104477611940298, 0.9259259259259259, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.914179104477612, 0.9123134328358209]","[0.9317111863384683, 0.9177610160841869, 0.9257583591160446, 0.9146110751717852, 0.9279807692307691, 0.9281347977270262, 0.9139403386090094, 0.914075940373979, 0.9165717720714, 0.9154705438427548]","[0.9291044776119401, 0.916044776119403, 0.9235074626865671, 0.9104477611940298, 0.925925925925926, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.9141791044776119, 0.9123134328358209]","[0.9286493301812451, 0.9157354873392008, 0.9230637364007575, 0.9093485086736338, 0.9254036716248294, 0.9252846729612446, 0.9099494171918046, 0.9118013837923429, 0.9137787679464968, 0.9117605615271291]","[0.9317111863384683, 0.9177610160841868, 0.9257583591160448, 0.9146110751717852, 0.9279807692307692, 0.9281347977270262, 0.9139403386090094, 0.914075940373979, 0.9165717720714, 0.9154705438427548]","[0.9291044776119403, 0.9160447761194029, 0.9235074626865671, 0.9104477611940298, 0.9259259259259259, 0.9253731343283582, 0.9104477611940298, 0.9123134328358209, 0.914179104477612, 0.9123134328358209]","[0.9286493301812452, 0.915735487339201, 0.9230637364007576, 0.9093485086736338, 0.9254036716248295, 0.9252846729612447, 0.9099494171918047, 0.911801383792343, 0.9137787679464968, 0.9117605615271291]","[array([[128,   5,   1,   0],
       [  4, 129,   0,   1],
       [  2,   0, 129,   3],
       [  2,   2,  18, 112]]), array([[130,   4,   0,   0],
       [  8, 122,   0,   4],
       [  2,   0, 126,   6],
       [  3,   0,  18, 113]]), array([[131,   2,   1,   0],
       [ 10, 124,   0,   0],
       [  2,   0, 127,   5],
       [  2,   4,  15, 113]]), array([[131,   3,   0,   0],
       [ 11, 122,   0,   1],
       [  1,   0, 129,   4],
       [  2,   4,  22, 106]]), array([[133,   2,   0,   0],
       [  5, 127,   0,   3],
       [  0,   0, 129,   6],
       [  2,   1,  21, 111]]), array([[126,   7,   1,   0],
       [  8, 126,   0,   0],
       [  2,   0, 129,   3],
       [  2,   0,  17, 115]]), array([[129,   5,   0,   0],
       [ 10, 123,   0,   1],
       [  2,   0, 127,   5],
       [  2,   1,  22, 109]]), array([[131,   3,   0,   0],
       [  8, 123,   0,   3],
       [  2,   0, 125,   7],
       [  1,   2,  21, 110]]), array([[128,   5,   1,   0],
       [  7, 125,   0,   2],
       [  1,   0, 127,   6],
       [  2,   1,  21, 110]]), array([[127,   6,   1,   0],
       [  6, 125,   0,   3],
       [  0,   0, 129,   5],
       [  2,   1,  23, 108]])]","[0.6956521739130435, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.7555555555555555, 0.8222222222222222, 0.6666666666666666, 0.8, 0.7555555555555555, 0.6888888888888889]","[0.6956521739130435, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.7555555555555555, 0.8222222222222222, 0.6666666666666666, 0.8, 0.7555555555555555, 0.6888888888888889]","[0.6956521739130435, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.7555555555555555, 0.8222222222222222, 0.6666666666666666, 0.8, 0.7555555555555555, 0.6888888888888889]","[0.6956521739130435, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.7555555555555555, 0.8222222222222222, 0.6666666666666666, 0.8, 0.7555555555555555, 0.6888888888888889]","[0.7136904761904761, 0.8071615884115885, 0.8207792207792208, 0.718065268065268, 0.7642496392496393, 0.8206293706293706, 0.6752558479532162, 0.8320494864612511, 0.7938311688311688, 0.7062354312354312]","[0.6902777777777779, 0.8027777777777778, 0.8234848484848485, 0.7234848484848485, 0.7603896103896104, 0.8388888888888889, 0.6479797979797981, 0.7805555555555556, 0.7666666666666667, 0.6767676767676768]","[0.6798941798941798, 0.8032550951415048, 0.8214323033288551, 0.7175324675324675, 0.7535287081339712, 0.8214743589743589, 0.6564241486068111, 0.7859069548872181, 0.7597435897435898, 0.6790293040293041]","[0.7166149068322981, 0.8094704208834643, 0.830463015245624, 0.7254079254079254, 0.776302709636043, 0.8331002331002332, 0.6737979207277452, 0.8198049590206453, 0.7917748917748917, 0.7165967365967366]","[0.6956521739130435, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.7555555555555555, 0.8222222222222222, 0.6666666666666666, 0.8, 0.7555555555555555, 0.6888888888888889]","[0.6866804692891649, 0.8053175093125706, 0.8275505104590563, 0.7181441746659137, 0.7570760233918128, 0.8182621082621082, 0.6644031647746819, 0.7925442773600669, 0.75402849002849, 0.6914529914529914]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[10,  1,  1,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  2,  3, 10]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[ 9,  1,  1,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  0,  4, 11]])]"
4,"[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253731, 0.8796296296296297, 0.8805970149253731, 0.8843283582089553, 0.8955223880597015, 0.875, 0.878731343283582]","[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253731, 0.8796296296296297, 0.8805970149253731, 0.8843283582089553, 0.8955223880597015, 0.875, 0.878731343283582]","[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253731, 0.8796296296296297, 0.8805970149253731, 0.8843283582089553, 0.8955223880597015, 0.875, 0.878731343283582]","[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253731, 0.8796296296296297, 0.8805970149253731, 0.8843283582089553, 0.8955223880597015, 0.875, 0.878731343283582]","[0.8987925798385492, 0.8934866632675499, 0.885338842273993, 0.8895220741235705, 0.8894197658402203, 0.8867844073476181, 0.893028656186551, 0.9019569042029575, 0.8853970876539465, 0.8899567092749665]","[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253732, 0.8796296296296295, 0.8805970149253732, 0.8843283582089553, 0.8955223880597015, 0.875, 0.8787313432835822]","[0.8872514411773464, 0.887278949337692, 0.8755632050533749, 0.8797059754921532, 0.8779721650000978, 0.8797312468101632, 0.8835827440669157, 0.8947625393813486, 0.8736699995249593, 0.8767019896802764]","[0.8987925798385493, 0.8934866632675499, 0.8853388422739928, 0.8895220741235706, 0.8894197658402203, 0.886784407347618, 0.8930286561865509, 0.9019569042029576, 0.8853970876539465, 0.8899567092749665]","[0.8880597014925373, 0.8880597014925373, 0.8768656716417911, 0.8805970149253731, 0.8796296296296297, 0.8805970149253731, 0.8843283582089553, 0.8955223880597015, 0.875, 0.878731343283582]","[0.8872514411773466, 0.8872789493376919, 0.875563205053375, 0.8797059754921535, 0.8779721650000977, 0.879731246810163, 0.8835827440669156, 0.8947625393813486, 0.8736699995249593, 0.8767019896802764]","[array([[130,   2,   2,   0],
       [ 21, 111,   0,   2],
       [  1,   0, 130,   3],
       [  2,   1,  26, 105]]), array([[131,   2,   1,   0],
       [ 16, 116,   0,   2],
       [  3,   0, 124,   7],
       [  1,   3,  25, 105]]), array([[128,   4,   2,   0],
       [ 21, 111,   0,   2],
       [  1,   0, 129,   4],
       [  1,   4,  27, 102]]), array([[129,   2,   2,   1],
       [ 18, 113,   0,   3],
       [  1,   0, 128,   5],
       [  2,   1,  29, 102]]), array([[131,   3,   1,   0],
       [ 19, 114,   0,   2],
       [  2,   0, 130,   3],
       [  2,   4,  29, 100]]), array([[128,   5,   1,   0],
       [ 15, 118,   0,   1],
       [  4,   0, 124,   6],
       [  2,   3,  27, 102]]), array([[130,   3,   1,   0],
       [ 20, 113,   0,   1],
       [  1,   0, 127,   6],
       [  1,   1,  28, 104]]), array([[129,   3,   2,   0],
       [ 14, 117,   0,   3],
       [  1,   0, 129,   4],
       [  1,   2,  26, 105]]), array([[129,   4,   1,   0],
       [ 21, 110,   0,   3],
       [  2,   0, 129,   3],
       [  1,   2,  30, 101]]), array([[131,   1,   2,   0],
       [ 20, 111,   0,   3],
       [  0,   0, 131,   3],
       [  1,   4,  31,  98]])]","[0.6956521739130435, 0.7608695652173914, 0.8913043478260869, 0.7608695652173914, 0.7777777777777778, 0.7777777777777778, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.6956521739130435, 0.7608695652173914, 0.8913043478260869, 0.7608695652173914, 0.7777777777777778, 0.7777777777777778, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.6956521739130435, 0.7608695652173914, 0.8913043478260869, 0.7608695652173914, 0.7777777777777778, 0.7777777777777778, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.6956521739130435, 0.7608695652173914, 0.8913043478260869, 0.7608695652173914, 0.7777777777777778, 0.7777777777777778, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7526515151515152, 0.7696886446886446, 0.8918026418026418, 0.7481580919080919, 0.7929292929292929, 0.7825396825396825, 0.7208333333333332, 0.807868601986249, 0.7546536796536797, 0.8159340659340659]","[0.6944444444444444, 0.7583333333333333, 0.8939393939393939, 0.7545454545454546, 0.7853896103896104, 0.7972222222222222, 0.7179292929292929, 0.7333333333333334, 0.730050505050505, 0.8022727272727272]","[0.681978021978022, 0.758973354231975, 0.8890977443609023, 0.747571154898741, 0.7743620414673046, 0.77468671679198, 0.7117918313570488, 0.7188013136288998, 0.7149725274725275, 0.7946906354515051]","[0.7444005270092227, 0.7695094760312152, 0.9008986182899228, 0.7587901229205577, 0.8098765432098765, 0.798236331569665, 0.7296296296296295, 0.8055003819709702, 0.7688504088504089, 0.8332112332112332]","[0.6956521739130435, 0.7608695652173914, 0.8913043478260869, 0.7608695652173914, 0.7777777777777778, 0.7777777777777778, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.6838031533683708, 0.7609138612511926, 0.8921760924049255, 0.7563212441398349, 0.7785575048732943, 0.7712347535505429, 0.7251998243302591, 0.7372377303411786, 0.7253968253968255, 0.8015198810850985]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  7,  8]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  2,  4,  9]]), array([[ 8,  2,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  4, 11]])]"
