C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851851, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134329, 0.8376865671641791]","[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851851, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134329, 0.8376865671641791]","[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851851, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134329, 0.8376865671641791]","[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851851, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134329, 0.8376865671641791]","[0.8299422830934775, 0.839224274890622, 0.8338436128567502, 0.8543510466595727, 0.8352607932800636, 0.8190236282360618, 0.837350534272332, 0.8126669095838711, 0.8332287297176406, 0.8414013515037888]","[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851853, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134328, 0.8376865671641791]","[0.825710950440792, 0.8283434865120279, 0.8301135201695189, 0.8505663178207367, 0.8347004685681372, 0.8129917045798863, 0.8353645284560328, 0.8058221594162205, 0.8265520877750618, 0.8373543545836407]","[0.8299422830934775, 0.839224274890622, 0.8338436128567501, 0.8543510466595727, 0.8352607932800638, 0.8190236282360617, 0.8373505342723319, 0.8126669095838712, 0.8332287297176406, 0.8414013515037887]","[0.8264925373134329, 0.8302238805970149, 0.8302238805970149, 0.8507462686567164, 0.8351851851851851, 0.8134328358208955, 0.835820895522388, 0.8059701492537313, 0.8264925373134329, 0.8376865671641791]","[0.8257109504407921, 0.828343486512028, 0.8301135201695188, 0.8505663178207368, 0.8347004685681371, 0.8129917045798863, 0.8353645284560328, 0.8058221594162204, 0.8265520877750618, 0.8373543545836408]","[array([[115,  11,   1,   7],
       [ 29,  97,   0,   8],
       [  0,   0, 119,  15],
       [  1,   2,  19, 112]]), array([[120,   8,   1,   5],
       [ 33,  90,   0,  11],
       [  0,   0, 118,  16],
       [  1,   0,  16, 117]]), array([[114,  14,   1,   5],
       [ 24, 101,   0,   9],
       [  0,   0, 114,  20],
       [  1,   0,  17, 116]]), array([[120,   9,   0,   5],
       [ 23, 104,   0,   7],
       [  0,   0, 118,  16],
       [  0,   0,  20, 114]]), array([[110,  20,   1,   4],
       [ 21, 105,   0,   9],
       [  0,   0, 121,  14],
       [  0,   1,  19, 115]]), array([[115,  11,   1,   7],
       [ 30,  96,   0,   8],
       [  0,   0, 115,  19],
       [  1,   0,  23, 110]]), array([[112,  16,   1,   5],
       [ 29, 101,   0,   4],
       [  0,   0, 117,  17],
       [  0,   1,  15, 118]]), array([[115,  12,   1,   6],
       [ 27,  95,   0,  12],
       [  0,   0, 111,  23],
       [  1,   0,  22, 111]]), array([[115,  11,   1,   7],
       [ 26,  99,   0,   9],
       [  0,   0, 112,  22],
       [  1,   0,  16, 117]]), array([[118,  13,   1,   2],
       [ 24, 101,   0,   9],
       [  0,   0, 113,  21],
       [  1,   0,  16, 117]])]","[0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.8043478260869565, 0.7333333333333333, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8, 0.8]","[0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.8043478260869565, 0.7333333333333333, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8, 0.8]","[0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.8043478260869565, 0.7333333333333333, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8, 0.8]","[0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.8043478260869565, 0.7333333333333333, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8, 0.8]","[0.8065476190476191, 0.8127042483660131, 0.8531045751633988, 0.8397435897435896, 0.7282467532467531, 0.8909722222222222, 0.7827168746286393, 0.9020146520146521, 0.7916666666666666, 0.8351010101010101]","[0.7527777777777778, 0.7944444444444444, 0.8378787878787879, 0.7878787878787878, 0.7282467532467531, 0.8878787878787879, 0.7651515151515152, 0.8833333333333333, 0.7929292929292929, 0.7901515151515152]","[0.7408170533170533, 0.8015512125902993, 0.8435620300751879, 0.7976475279106858, 0.7282467532467531, 0.8874605869512491, 0.7700717787114846, 0.8805773249738768, 0.7913533834586467, 0.8017316017316016]","[0.8027950310559007, 0.8070296959363455, 0.8509093492469451, 0.8298030471943515, 0.7333333333333333, 0.8891975308641976, 0.7838020730177593, 0.9015466015466016, 0.8022222222222223, 0.8181144781144782]","[0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.8043478260869565, 0.7333333333333333, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8, 0.8]","[0.7485931942453682, 0.8036453425763898, 0.8472744360902256, 0.8021375078011233, 0.7333333333333333, 0.8872072654755168, 0.7768775287892936, 0.8849448508069196, 0.8002784739626846, 0.7993458393458394]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.005,"[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444445, 0.8563432835820896, 0.8843283582089553, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444445, 0.8563432835820896, 0.8843283582089553, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444445, 0.8563432835820896, 0.8843283582089553, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444445, 0.8563432835820896, 0.8843283582089553, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.8790596673388705, 0.8886124457802367, 0.8923524361646722, 0.8791601135234322, 0.8950795478989171, 0.8561629035419871, 0.8846726756867798, 0.8683516336453637, 0.8806544206454947, 0.8828467633128501]","[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444444, 0.8563432835820896, 0.8843283582089552, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.8784572257560358, 0.8876827364684595, 0.891480806730895, 0.8784562057295471, 0.8942224060249306, 0.8560092287865717, 0.8842686340849513, 0.8674206002198678, 0.8801891200000574, 0.8825127482673051]","[0.8790596673388705, 0.8886124457802367, 0.8923524361646722, 0.879160113523432, 0.8950795478989171, 0.8561629035419871, 0.8846726756867798, 0.8683516336453637, 0.8806544206454948, 0.8828467633128501]","[0.878731343283582, 0.8880597014925373, 0.8917910447761194, 0.878731343283582, 0.8944444444444445, 0.8563432835820896, 0.8843283582089553, 0.8675373134328358, 0.8805970149253731, 0.8824626865671642]","[0.8784572257560358, 0.8876827364684595, 0.8914808067308951, 0.8784562057295471, 0.8942224060249306, 0.8560092287865716, 0.8842686340849513, 0.8674206002198677, 0.8801891200000574, 0.882512748267305]","[array([[112,  19,   0,   3],
       [ 13, 117,   0,   4],
       [  0,   0, 125,   9],
       [  0,   1,  16, 117]]), array([[120,  14,   0,   0],
       [ 14, 115,   0,   5],
       [  0,   0, 127,   7],
       [  2,   0,  18, 114]]), array([[122,  11,   0,   1],
       [ 12, 117,   0,   5],
       [  0,   0, 126,   8],
       [  1,   1,  19, 113]]), array([[119,  13,   0,   2],
       [ 18, 112,   0,   4],
       [  0,   0, 124,  10],
       [  0,   0,  18, 116]]), array([[123,  10,   0,   2],
       [ 12, 118,   0,   5],
       [  0,   0, 127,   8],
       [  0,   1,  19, 115]]), array([[110,  19,   0,   5],
       [ 19, 110,   0,   5],
       [  0,   0, 122,  12],
       [  0,   1,  16, 117]]), array([[121,  12,   0,   1],
       [ 16, 114,   0,   4],
       [  0,   0, 120,  14],
       [  0,   1,  14, 119]]), array([[120,  12,   0,   2],
       [ 18, 110,   0,   6],
       [  0,   0, 119,  15],
       [  0,   1,  17, 116]]), array([[120,  13,   0,   1],
       [ 16, 111,   0,   7],
       [  0,   0, 125,   9],
       [  1,   1,  16, 116]]), array([[119,  13,   1,   1],
       [ 13, 116,   0,   5],
       [  0,   0, 120,  14],
       [  1,   0,  15, 118]])]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8478260869565217, 0.7333333333333333, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.8222222222222222, 0.8222222222222222]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8478260869565217, 0.7333333333333333, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.8222222222222222, 0.8222222222222222]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8478260869565217, 0.7333333333333333, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.8222222222222222, 0.8222222222222222]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8478260869565217, 0.7333333333333333, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.8222222222222222, 0.8222222222222222]","[0.8333333333333334, 0.7896613190730838, 0.8135212418300652, 0.8389610389610389, 0.7325396825396825, 0.9085317460317459, 0.7827168746286393, 0.8982267732267732, 0.8231872294372294, 0.8451704545454546]","[0.8083333333333332, 0.7805555555555556, 0.7924242424242425, 0.8462121212121212, 0.7305194805194806, 0.9166666666666666, 0.7651515151515152, 0.8861111111111111, 0.8217171717171716, 0.8128787878787879]","[0.8034544159544159, 0.7778117167919799, 0.7953050239234449, 0.8417786236751753, 0.7291239462292094, 0.910636786869723, 0.7700717787114846, 0.8863403119868637, 0.8206463994893309, 0.8196153075535966]","[0.8307453416149069, 0.792619287504198, 0.815945581131003, 0.848249576510446, 0.7365432098765432, 0.9111287477954145, 0.7838020730177593, 0.8981795981795981, 0.8260341510341511, 0.8359848484848484]","[0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8478260869565217, 0.7333333333333333, 0.9111111111111111, 0.7777777777777778, 0.8888888888888888, 0.8222222222222222, 0.8222222222222222]","[0.8019137866963952, 0.780408221641059, 0.8026965883087165, 0.8472192475190977, 0.7327662590820485, 0.9092751869679195, 0.7768775287892936, 0.8884008392629082, 0.8224405071040577, 0.8213504307753958]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.01,"[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253731, 0.8962962962962963, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253731, 0.8962962962962963, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253731, 0.8962962962962963, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253731, 0.8962962962962963, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8882479408914729, 0.9038094868369722, 0.8901848841026188, 0.8820033248431597, 0.8974380434588534, 0.8723906248435889, 0.8926085156773977, 0.8769357384382259, 0.8867006845032656, 0.8864031314760861]","[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253732, 0.8962962962962964, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8876612802023724, 0.9026373471029959, 0.8898293907819395, 0.8806477386740109, 0.8959109529598404, 0.8708825029625883, 0.8915770012521075, 0.8767229894306139, 0.8855415931654086, 0.8860030331782914]","[0.8882479408914729, 0.9038094868369723, 0.8901848841026188, 0.8820033248431598, 0.8974380434588534, 0.8723906248435889, 0.8926085156773977, 0.8769357384382259, 0.8867006845032657, 0.8864031314760861]","[0.8880597014925373, 0.9029850746268657, 0.8899253731343284, 0.8805970149253731, 0.8962962962962963, 0.871268656716418, 0.8917910447761194, 0.8768656716417911, 0.8861940298507462, 0.8861940298507462]","[0.8876612802023723, 0.902637347102996, 0.8898293907819393, 0.8806477386740108, 0.8959109529598405, 0.8708825029625883, 0.8915770012521074, 0.8767229894306141, 0.8855415931654086, 0.8860030331782915]","[array([[120,  13,   0,   1],
       [ 15, 114,   0,   5],
       [  0,   0, 127,   7],
       [  0,   2,  17, 115]]), array([[124,  10,   0,   0],
       [ 12, 117,   0,   5],
       [  0,   0, 128,   6],
       [  0,   1,  18, 115]]), array([[119,  14,   0,   1],
       [ 10, 119,   0,   5],
       [  0,   0, 124,  10],
       [  1,   1,  17, 115]]), array([[125,   8,   0,   1],
       [ 15, 114,   0,   5],
       [  0,   0, 118,  16],
       [  0,   0,  19, 115]]), array([[125,   9,   0,   1],
       [ 15, 116,   0,   4],
       [  0,   0, 128,   7],
       [  0,   1,  19, 115]]), array([[123,  10,   0,   1],
       [ 19, 109,   0,   6],
       [  0,   0, 121,  13],
       [  0,   1,  19, 114]]), array([[121,  12,   0,   1],
       [ 18, 114,   0,   2],
       [  0,   0, 126,   8],
       [  1,   0,  16, 117]]), array([[121,  12,   0,   1],
       [ 14, 115,   0,   5],
       [  0,   0, 121,  13],
       [  1,   2,  18, 113]]), array([[122,  12,   0,   0],
       [ 19, 109,   0,   6],
       [  0,   0, 127,   7],
       [  0,   1,  16, 117]]), array([[120,  13,   0,   1],
       [ 13, 117,   0,   4],
       [  0,   0, 124,  10],
       [  1,   1,  18, 114]])]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.9333333333333333]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.9333333333333333]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.9333333333333333]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.9333333333333333]","[0.7948717948717949, 0.8106209150326797, 0.7816399286987521, 0.8755681818181819, 0.7751748251748253, 0.9085317460317459, 0.7536764705882353, 0.863771645021645, 0.8397435897435898, 0.9404761904761905]","[0.7875, 0.8013888888888888, 0.7674242424242426, 0.8628787878787878, 0.7782467532467532, 0.9166666666666666, 0.7396464646464647, 0.8633838383838384, 0.8277777777777777, 0.943939393939394]","[0.7801851851851851, 0.8024072966507177, 0.7709429824561403, 0.8674104616379659, 0.775998075998076, 0.910636786869723, 0.7389398043906558, 0.8616973026091996, 0.8261634199134198, 0.9395058964024481]","[0.7999283325370282, 0.8097470872406933, 0.7861091735772042, 0.8760375494071146, 0.7804195804195805, 0.9111287477954145, 0.7604575163398692, 0.8700456950456952, 0.837037037037037, 0.9391534391534393]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.8695652173913043, 0.7777777777777778, 0.9111111111111111, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.9333333333333333]","[0.7808937198067634, 0.8033271791137924, 0.7807112890922959, 0.8710802251069469, 0.7783656672545561, 0.9092751869679195, 0.7504155330393719, 0.8665930340152053, 0.8225949975949974, 0.9336750095370784]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  0,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
0.05,"[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940298, 0.9203703703703704, 0.9085820895522388, 0.9272388059701493, 0.9048507462686567, 0.8973880597014925, 0.9085820895522388]","[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940298, 0.9203703703703704, 0.9085820895522388, 0.9272388059701493, 0.9048507462686567, 0.8973880597014925, 0.9085820895522388]","[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940298, 0.9203703703703704, 0.9085820895522388, 0.9272388059701493, 0.9048507462686567, 0.8973880597014925, 0.9085820895522388]","[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940298, 0.9203703703703704, 0.9085820895522388, 0.9272388059701493, 0.9048507462686567, 0.8973880597014925, 0.9085820895522388]","[0.9247958342470537, 0.9143015217649159, 0.9257752817035906, 0.9115580159672024, 0.9222878676643423, 0.9094993768795494, 0.9286192035314427, 0.9052568040122105, 0.897451660552347, 0.9090880635434356]","[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940299, 0.9203703703703703, 0.9085820895522387, 0.9272388059701492, 0.9048507462686568, 0.8973880597014926, 0.9085820895522388]","[0.9233281749260854, 0.9120879188903999, 0.9253203199240214, 0.910271235815725, 0.9200398158628381, 0.908322005884996, 0.9270524526453856, 0.9047745595586805, 0.8973134369391896, 0.9083773330318651]","[0.9247958342470537, 0.9143015217649157, 0.9257752817035906, 0.9115580159672025, 0.9222878676643423, 0.9094993768795494, 0.9286192035314426, 0.9052568040122105, 0.8974516605523472, 0.9090880635434356]","[0.9235074626865671, 0.9123134328358209, 0.9253731343283582, 0.9104477611940298, 0.9203703703703704, 0.9085820895522388, 0.9272388059701493, 0.9048507462686567, 0.8973880597014925, 0.9085820895522388]","[0.9233281749260854, 0.9120879188903999, 0.9253203199240215, 0.910271235815725, 0.9200398158628381, 0.908322005884996, 0.9270524526453855, 0.9047745595586806, 0.8973134369391896, 0.9083773330318651]","[array([[124,  10,   0,   0],
       [  6, 127,   0,   1],
       [  0,   0, 128,   6],
       [  0,   3,  15, 116]]), array([[125,   9,   0,   0],
       [ 14, 120,   0,   0],
       [  0,   0, 129,   5],
       [  0,   2,  17, 115]]), array([[126,   8,   0,   0],
       [  6, 127,   0,   1],
       [  0,   0, 125,   9],
       [  0,   1,  15, 118]]), array([[126,   8,   0,   0],
       [ 12, 121,   0,   1],
       [  0,   0, 126,   8],
       [  0,   1,  18, 115]]), array([[129,   6,   0,   0],
       [ 11, 123,   0,   1],
       [  0,   0, 130,   5],
       [  0,   2,  18, 115]]), array([[123,  11,   0,   0],
       [  9, 123,   0,   2],
       [  0,   0, 127,   7],
       [  1,   2,  17, 114]]), array([[129,   5,   0,   0],
       [  9, 124,   0,   1],
       [  0,   0, 128,   6],
       [  0,   1,  17, 116]]), array([[124,  10,   0,   0],
       [  7, 125,   0,   2],
       [  0,   0, 122,  12],
       [  0,   2,  18, 114]]), array([[121,  13,   0,   0],
       [ 12, 119,   0,   3],
       [  0,   0, 124,  10],
       [  0,   3,  14, 117]]), array([[126,   8,   0,   0],
       [ 11, 121,   0,   2],
       [  0,   0, 125,   9],
       [  0,   2,  17, 115]])]","[0.782608695652174, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.7333333333333333, 0.9333333333333333, 0.8222222222222222, 0.8888888888888888, 0.8, 0.9333333333333333]","[0.782608695652174, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.7333333333333333, 0.9333333333333333, 0.8222222222222222, 0.8888888888888888, 0.8, 0.9333333333333333]","[0.782608695652174, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.7333333333333333, 0.9333333333333333, 0.8222222222222222, 0.8888888888888888, 0.8, 0.9333333333333333]","[0.782608695652174, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.7333333333333333, 0.9333333333333333, 0.8222222222222222, 0.8888888888888888, 0.8, 0.9333333333333333]","[0.8111263736263736, 0.8236111111111111, 0.8107142857142857, 0.8389610389610389, 0.7325396825396825, 0.9316378066378066, 0.8201704545454546, 0.8854166666666667, 0.817057942057942, 0.9366883116883118]","[0.7944444444444444, 0.8263888888888888, 0.7840909090909092, 0.8462121212121212, 0.7305194805194806, 0.9388888888888889, 0.8128787878787879, 0.880050505050505, 0.8027777777777778, 0.9416666666666667]","[0.7920833333333333, 0.8239035087719297, 0.7819444444444443, 0.8417786236751753, 0.7291239462292094, 0.934455391351943, 0.8147194361615614, 0.8816069906223358, 0.8042385057471264, 0.9384236453201971]","[0.8052436693741041, 0.8256038647342995, 0.813664596273292, 0.848249576510446, 0.7365432098765432, 0.9337662337662337, 0.822651515151515, 0.889814814814815, 0.8101565101565101, 0.9357864357864358]","[0.782608695652174, 0.8260869565217391, 0.782608695652174, 0.8478260869565217, 0.7333333333333333, 0.9333333333333333, 0.8222222222222222, 0.8888888888888888, 0.8, 0.9333333333333333]","[0.7839492753623188, 0.8249427917620137, 0.783816425120773, 0.8472192475190977, 0.7327662590820485, 0.9327130085750777, 0.8207463630613536, 0.8883773799374822, 0.800095785440613, 0.9337712096332786]","[array([[12,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
