max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8183807439824945, 0.8555798687089715, 0.851528384279476, 0.8362445414847162, 0.8347826086956521, 0.840958605664488, 0.8471615720524017, 0.8144104803493449, 0.8231441048034934, 0.8253275109170306]","[0.8183807439824945, 0.8555798687089715, 0.851528384279476, 0.8362445414847162, 0.8347826086956521, 0.840958605664488, 0.8471615720524017, 0.8144104803493449, 0.8231441048034934, 0.8253275109170306]","[0.8183807439824945, 0.8555798687089715, 0.851528384279476, 0.8362445414847162, 0.8347826086956521, 0.840958605664488, 0.8471615720524017, 0.8144104803493449, 0.8231441048034934, 0.8253275109170306]","[0.8183807439824945, 0.8555798687089715, 0.851528384279476, 0.8362445414847162, 0.8347826086956521, 0.840958605664488, 0.8471615720524017, 0.8144104803493449, 0.8231441048034934, 0.8253275109170306]","[0.8166731283379831, 0.8597241545750514, 0.846148799767512, 0.8309468595820522, 0.8367662588296174, 0.8405763625364352, 0.8553103463175407, 0.8102260169033895, 0.8216837408067341, 0.8239077464191881]","[0.81515763877243, 0.8427100452792219, 0.8476784643918022, 0.8282471694259816, 0.831433068400473, 0.843419043396877, 0.8334685179066288, 0.8100263091041622, 0.8179964566974893, 0.8285699104876109]","[0.8154975339868755, 0.8453857078448315, 0.8467545602630056, 0.8286878009279456, 0.8324627613221682, 0.8386861481697314, 0.8407320135731238, 0.8091619385271519, 0.8184193463454743, 0.8217739520881998]","[0.820708083533435, 0.8579241649988674, 0.852564849169453, 0.8361747231136499, 0.8387023095303102, 0.8501277558570893, 0.8509175098254926, 0.817782320862344, 0.8232337843891501, 0.8341076477134655]","[0.8183807439824945, 0.8555798687089715, 0.851528384279476, 0.8362445414847162, 0.8347826086956521, 0.840958605664488, 0.8471615720524017, 0.8144104803493449, 0.8231441048034934, 0.8253275109170306]","[0.8191800851348368, 0.8512868397614985, 0.8518945922396686, 0.8352727066361303, 0.835136881469111, 0.8420192327971664, 0.845652988812095, 0.8152102450528256, 0.8217673049035519, 0.8258251136515228]","[array([[ 78,  13,   3,   6],
       [ 11, 115,   0,   8],
       [  7,   0,  72,  10],
       [ 12,   3,  10, 109]]), array([[ 64,  15,   8,  13],
       [  7, 123,   1,   3],
       [  1,   0,  77,  11],
       [  1,   3,   3, 127]]), array([[ 84,  10,   5,   2],
       [ 15, 116,   1,   2],
       [  5,   1,  73,  10],
       [  2,   5,  10, 117]]), array([[ 72,  22,   6,   1],
       [  9, 121,   0,   4],
       [  7,   0,  74,   8],
       [  4,   3,  11, 116]]), array([[ 84,   9,   1,   7],
       [ 22, 109,   0,   4],
       [  4,   0,  71,  14],
       [  1,   5,   9, 120]]), array([[ 90,   1,   4,   6],
       [ 21, 106,   2,   5],
       [  3,   0,  75,  12],
       [  2,   3,  14, 115]]), array([[ 73,  15,   2,  11],
       [ 10, 122,   0,   2],
       [  1,   1,  69,  18],
       [  6,   1,   3, 124]]), array([[ 82,  14,   4,   1],
       [ 15, 115,   1,   3],
       [  6,   0,  68,  15],
       [ 11,   3,  12, 108]]), array([[ 72,  20,   3,   6],
       [  8, 121,   1,   4],
       [  3,   1,  75,  10],
       [  6,   6,  13, 109]]), array([[ 77,  14,   6,   4],
       [  9, 116,   5,   4],
       [  3,   0,  81,   5],
       [  3,   5,  22, 104]])]","[0.5652173913043478, 0.6956521739130435, 0.717391304347826, 0.6521739130434783, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111]","[0.5652173913043478, 0.6956521739130435, 0.717391304347826, 0.6521739130434783, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111]","[0.5652173913043478, 0.6956521739130435, 0.717391304347826, 0.6521739130434783, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111]","[0.5652173913043478, 0.6956521739130435, 0.717391304347826, 0.6521739130434783, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111]","[0.577590811965812, 0.7374999999999999, 0.7182539682539684, 0.6452380952380953, 0.6516711229946524, 0.5297619047619048, 0.6331349206349206, 0.5775252525252526, 0.6434294871794872, 0.7289148351648351]","[0.5597222222222222, 0.6916666666666667, 0.7189393939393939, 0.653030303030303, 0.6402597402597403, 0.5487373737373737, 0.6368686868686868, 0.5830808080808081, 0.6580808080808082, 0.7202020202020202]","[0.5634920634920635, 0.6725945298027678, 0.714519056261343, 0.647089117778773, 0.6242673992673993, 0.5367843590166639, 0.6295977011494254, 0.5782581453634086, 0.6388253241800153, 0.7136591478696742]","[0.5844481605351171, 0.7352484472049688, 0.717736369910283, 0.65175983436853, 0.6576945929887107, 0.5481000481000481, 0.6305996472663139, 0.5768125701459035, 0.6561965811965812, 0.7372832722832723]","[0.5652173913043478, 0.6956521739130435, 0.717391304347826, 0.6521739130434783, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111]","[0.5695307108350588, 0.6760568718582846, 0.7136747415765802, 0.650071068361923, 0.6307285307285307, 0.5497156684815487, 0.6216858237547893, 0.5754107490949596, 0.6387998982964658, 0.7137287663603453]","[array([[7, 4, 0, 1],
       [3, 5, 0, 1],
       [3, 0, 5, 2],
       [3, 0, 3, 9]]), array([[ 6,  4,  0,  2],
       [ 0,  9,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 6,  3,  1,  1],
       [ 1,  8,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  1,  3, 10]]), array([[9, 0, 1, 1],
       [7, 3, 0, 0],
       [0, 0, 8, 2],
       [1, 2, 2, 9]]), array([[ 3,  6,  0,  2],
       [ 7,  3,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[7, 3, 1, 0],
       [0, 7, 0, 2],
       [0, 0, 6, 4],
       [2, 2, 3, 8]]), array([[5, 3, 2, 1],
       [1, 7, 0, 1],
       [1, 0, 5, 4],
       [2, 0, 4, 9]]), array([[5, 4, 0, 2],
       [2, 7, 0, 0],
       [0, 1, 8, 1],
       [1, 0, 5, 9]]), array([[ 7,  1,  2,  1],
       [ 1,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  1,  4, 10]])]"
5,"[0.7986870897155361, 0.824945295404814, 0.8253275109170306, 0.8144104803493449, 0.7913043478260869, 0.7995642701525054, 0.8013100436681223, 0.7947598253275109, 0.7991266375545851, 0.8144104803493449]","[0.7986870897155361, 0.824945295404814, 0.8253275109170306, 0.8144104803493449, 0.7913043478260869, 0.7995642701525054, 0.8013100436681223, 0.7947598253275109, 0.7991266375545851, 0.8144104803493449]","[0.7986870897155361, 0.824945295404814, 0.8253275109170306, 0.8144104803493449, 0.7913043478260869, 0.7995642701525054, 0.8013100436681223, 0.7947598253275109, 0.7991266375545851, 0.8144104803493449]","[0.7986870897155361, 0.824945295404814, 0.8253275109170306, 0.8144104803493449, 0.7913043478260869, 0.7995642701525054, 0.8013100436681223, 0.7947598253275109, 0.7991266375545851, 0.8144104803493449]","[0.7995437820302943, 0.8345568211721972, 0.8262987712307042, 0.8136181546092908, 0.8048371647509579, 0.7959138868721823, 0.8006894627519462, 0.7975960432482171, 0.8037078053525422, 0.8093384910559457]","[0.7875830119067584, 0.8112070266644307, 0.8249566634510171, 0.797109402370725, 0.778899313152289, 0.7915127333628885, 0.789470712960949, 0.7834820502006599, 0.7871554868886185, 0.8104758635347016]","[0.790141127560386, 0.8119807759885307, 0.8229170084003574, 0.8019279069937176, 0.7751357181004133, 0.7918255599989917, 0.7922371023235867, 0.7871580716725239, 0.7927956903545872, 0.8097800614248285]","[0.7983214044591013, 0.8329501694198981, 0.8340035289782826, 0.8137226392185591, 0.8078231717474595, 0.7973644404054432, 0.8001817365495423, 0.7961191927776321, 0.8009507873188637, 0.8148506105066292]","[0.7986870897155361, 0.824945295404814, 0.8253275109170306, 0.8144104803493449, 0.7913043478260869, 0.7995642701525054, 0.8013100436681223, 0.7947598253275109, 0.7991266375545851, 0.8144104803493449]","[0.795092205667831, 0.8188413575668736, 0.8270687649238077, 0.8108305009159885, 0.7845244356454274, 0.7966864667103435, 0.7979553280036873, 0.7921621106753353, 0.7975423355008112, 0.8144916210232718]","[array([[ 61,  30,   3,   6],
       [  3, 123,   0,   8],
       [  7,   0,  72,  10],
       [ 10,   5,  10, 109]]), array([[ 57,  33,   4,   6],
       [  3, 126,   2,   3],
       [  1,   2,  76,  10],
       [  3,   1,  12, 118]]), array([[ 85,  10,   4,   2],
       [ 28, 104,   0,   2],
       [  6,   1,  72,  10],
       [  4,   4,   9, 117]]), array([[ 67,  24,   5,   5],
       [ 13, 119,   0,   2],
       [  5,   0,  64,  20],
       [  0,   3,   8, 123]]), array([[ 53,  30,  11,   7],
       [  5, 126,   1,   3],
       [  0,   2,  75,  12],
       [  0,   4,  21, 110]]), array([[ 63,  22,   7,   9],
       [ 16, 111,   0,   7],
       [  3,   0,  75,  12],
       [  2,   4,  10, 118]]), array([[ 62,  20,   4,  15],
       [ 19, 113,   0,   2],
       [  1,   1,  71,  16],
       [  1,   3,   9, 121]]), array([[ 66,  26,   4,   5],
       [  7, 121,   1,   5],
       [  1,   1,  68,  19],
       [  7,   6,  12, 109]]), array([[ 69,  21,   3,   8],
       [ 10, 115,   0,   9],
       [  4,   0,  66,  19],
       [  5,   4,   9, 116]]), array([[ 75,  11,   7,   8],
       [ 20, 111,   0,   3],
       [  3,   1,  73,  12],
       [  3,   6,  11, 114]])]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.5555555555555556, 0.7111111111111111, 0.5333333333333333, 0.5111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.5555555555555556, 0.7111111111111111, 0.5333333333333333, 0.5111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.5555555555555556, 0.7111111111111111, 0.5333333333333333, 0.5111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.5555555555555556, 0.7111111111111111, 0.5333333333333333, 0.5111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6134178321678321, 0.6721804511278195, 0.7083333333333333, 0.6736111111111112, 0.5332167832167832, 0.7145530939648587, 0.5208333333333334, 0.49776785714285715, 0.6259469696969696, 0.5555555555555556]","[0.6152777777777778, 0.65, 0.6939393939393939, 0.6613636363636364, 0.5467532467532468, 0.6946969696969697, 0.527020202020202, 0.5098484848484849, 0.6196969696969696, 0.5419191919191919]","[0.6092185592185593, 0.6218653250773994, 0.6923076923076923, 0.6660884328633645, 0.5372414622414623, 0.7001488095238095, 0.5196172248803828, 0.497542242703533, 0.6222153624530534, 0.5456671982987772]","[0.6165627850410459, 0.6773782281791434, 0.7028985507246376, 0.6781400966183575, 0.5497539497539498, 0.7144113402936931, 0.5318518518518519, 0.5023629148629148, 0.6231481481481481, 0.5580246913580248]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.5555555555555556, 0.7111111111111111, 0.5333333333333333, 0.5111111111111111, 0.6222222222222222, 0.5555555555555556]","[0.6078250252163295, 0.6286344057073631, 0.6911928651059086, 0.674700960584888, 0.550058254502699, 0.7086640211640212, 0.528548644338118, 0.5008499743983615, 0.6220713073005094, 0.5533652312599682]","[array([[7, 4, 0, 1],
       [1, 7, 0, 1],
       [3, 0, 5, 2],
       [3, 0, 3, 9]]), array([[ 6,  5,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  1, 12]]), array([[ 3,  6,  1,  1],
       [ 6,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 10]]), array([[ 6,  3,  0,  2],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  1, 13]]), array([[4, 5, 1, 1],
       [3, 4, 0, 2],
       [0, 0, 7, 3],
       [1, 1, 4, 9]]), array([[3, 5, 2, 1],
       [2, 6, 0, 1],
       [0, 0, 5, 5],
       [2, 0, 4, 9]]), array([[ 6,  3,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  3, 10]]), array([[ 6,  1,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  1,  4,  5],
       [ 0,  2,  3, 10]])]"
15,"[0.8402625820568927, 0.8424507658643327, 0.851528384279476, 0.8165938864628821, 0.8282608695652174, 0.840958605664488, 0.8253275109170306, 0.8449781659388647, 0.8362445414847162, 0.8296943231441049]","[0.8402625820568927, 0.8424507658643327, 0.851528384279476, 0.8165938864628821, 0.8282608695652174, 0.840958605664488, 0.8253275109170306, 0.8449781659388647, 0.8362445414847162, 0.8296943231441049]","[0.8402625820568927, 0.8424507658643327, 0.851528384279476, 0.8165938864628821, 0.8282608695652174, 0.840958605664488, 0.8253275109170306, 0.8449781659388647, 0.8362445414847162, 0.8296943231441049]","[0.8402625820568927, 0.8424507658643327, 0.851528384279476, 0.8165938864628821, 0.8282608695652174, 0.840958605664488, 0.8253275109170306, 0.8449781659388647, 0.8362445414847162, 0.8296943231441049]","[0.8386238150382755, 0.8505498802241096, 0.8486635018612063, 0.8105736611553915, 0.8264450684301836, 0.838191500100949, 0.8258691085129705, 0.8430808733689794, 0.8337787993368155, 0.8245310245310246]","[0.8338307060204595, 0.8419252054335067, 0.844906419620664, 0.8135606869424156, 0.8205125194167356, 0.8385424363331856, 0.8210233735095797, 0.8348686537276904, 0.8306854729578275, 0.8289196331170934]","[0.8356251317122477, 0.8378337049085671, 0.8456270938079927, 0.8110812873806476, 0.8229467413924818, 0.838121196754564, 0.8232084987150087, 0.8377176764106451, 0.8318985425727, 0.8236111528089121]","[0.8411048239454166, 0.8549454595911623, 0.8533068419827585, 0.8187265727183112, 0.8282530137717722, 0.8422325634383687, 0.8256521818904133, 0.8465156733781736, 0.8358271944183946, 0.8350539077613314]","[0.8402625820568927, 0.8424507658643327, 0.851528384279476, 0.8165938864628821, 0.8282608695652174, 0.840958605664488, 0.8253275109170306, 0.8449781659388647, 0.8362445414847162, 0.8296943231441049]","[0.840192460361983, 0.8412540990300538, 0.8511110493838386, 0.8165907544503842, 0.8278113278158475, 0.8413209036901517, 0.8252823026396847, 0.8445558745032584, 0.8357179291677108, 0.8298024945260075]","[array([[ 81,  10,   3,   6],
       [  7, 122,   0,   5],
       [  7,   0,  70,  12],
       [ 10,   5,   8, 111]]), array([[ 70,  21,   3,   6],
       [  4, 123,   4,   3],
       [  1,   1,  84,   3],
       [  0,   4,  22, 108]]), array([[ 81,  14,   4,   2],
       [  6, 126,   0,   2],
       [  8,   2,  72,   7],
       [  8,   6,   9, 111]]), array([[ 77,  19,   3,   2],
       [ 12, 119,   1,   2],
       [  5,   0,  73,  11],
       [  8,   3,  18, 105]]), array([[ 80,  16,   5,   0],
       [ 10, 120,   0,   5],
       [  2,   0,  68,  19],
       [ 10,   4,   8, 113]]), array([[ 82,  10,   3,   6],
       [ 14, 114,   1,   5],
       [  2,   1,  75,  12],
       [  6,   2,  11, 115]]), array([[ 77,  14,   1,   9],
       [ 17, 115,   0,   2],
       [  1,   1,  73,  14],
       [  5,   6,  10, 113]]), array([[ 83,  10,   2,   6],
       [ 11, 118,   4,   1],
       [  2,   1,  66,  20],
       [  7,   0,   7, 120]]), array([[ 76,  13,   3,   9],
       [ 11, 119,   0,   4],
       [  3,   0,  74,  12],
       [  4,   4,  12, 114]]), array([[ 73,  12,  12,   4],
       [ 13, 116,   1,   4],
       [  2,   0,  80,   7],
       [  2,   4,  17, 111]])]","[0.6304347826086957, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6]","[0.6376602564102565, 0.6254551820728291, 0.6083333333333334, 0.5830808080808081, 0.6412587412587412, 0.6888528138528138, 0.5288461538461539, 0.7364583333333334, 0.6723484848484848, 0.6202380952380953]","[0.6361111111111111, 0.6236111111111111, 0.603030303030303, 0.5696969696969697, 0.647077922077922, 0.6868686868686869, 0.533080808080808, 0.6934343434343435, 0.6674242424242424, 0.6002525252525253]","[0.6319618490671123, 0.6152796345811051, 0.602127263417586, 0.5751475462850675, 0.6428571428571428, 0.683495752123938, 0.5285714285714285, 0.7, 0.6688948306595365, 0.6020833333333334]","[0.6377090301003344, 0.6319601753744977, 0.609963768115942, 0.5744180939833113, 0.6448795648795649, 0.6984367484367484, 0.5414918414918415, 0.7375, 0.6691919191919192, 0.616931216931217]","[0.6304347826086957, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333, 0.7111111111111111, 0.6666666666666666, 0.6]","[0.6291544077585268, 0.6229292606370612, 0.6061375121683676, 0.5686516431330781, 0.6433862433862434, 0.6898139818979399, 0.5350264550264551, 0.7111111111111111, 0.6671023965141613, 0.6012962962962963]","[array([[8, 3, 0, 1],
       [1, 7, 0, 1],
       [3, 0, 5, 2],
       [3, 0, 3, 9]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  3, 11]]), array([[ 6,  5,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[6, 2, 1, 2],
       [1, 7, 0, 2],
       [1, 0, 5, 4],
       [2, 0, 5, 8]]), array([[6, 3, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 6, 4],
       [2, 0, 3, 9]]), array([[ 7,  2,  0,  2],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  4, 11]]), array([[5, 5, 1, 0],
       [3, 4, 0, 2],
       [0, 0, 7, 3],
       [2, 2, 3, 8]]), array([[ 9,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 2,  0,  1, 12]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[6, 1, 2, 2],
       [3, 5, 0, 1],
       [0, 0, 7, 3],
       [0, 1, 5, 9]])]"
20,"[0.8271334792122538, 0.8227571115973742, 0.8471615720524017, 0.851528384279476, 0.8326086956521739, 0.8278867102396514, 0.8427947598253275, 0.834061135371179, 0.8296943231441049, 0.8231441048034934]","[0.8271334792122538, 0.8227571115973742, 0.8471615720524017, 0.851528384279476, 0.8326086956521739, 0.8278867102396514, 0.8427947598253275, 0.834061135371179, 0.8296943231441049, 0.8231441048034934]","[0.8271334792122538, 0.8227571115973742, 0.8471615720524017, 0.851528384279476, 0.8326086956521739, 0.8278867102396514, 0.8427947598253275, 0.834061135371179, 0.8296943231441049, 0.8231441048034934]","[0.8271334792122538, 0.8227571115973742, 0.8471615720524017, 0.851528384279476, 0.8326086956521739, 0.8278867102396514, 0.8427947598253275, 0.834061135371179, 0.8296943231441049, 0.8231441048034934]","[0.8248899702731858, 0.820109649122807, 0.8455143150990531, 0.8511927328597654, 0.8318098734821031, 0.8302298373500905, 0.8498090918646856, 0.8373679017061371, 0.8242851203790911, 0.8199567087244348]","[0.823888982056012, 0.8169369444910279, 0.840899241693413, 0.8448485130250406, 0.8254630144662407, 0.818823374874801, 0.8303467505060083, 0.8236094530130524, 0.8273088335162545, 0.8206084800162056]","[0.8239657449858264, 0.8152477055273919, 0.8418383450272101, 0.8475536559437101, 0.8272545514665556, 0.8230813247572474, 0.836865230005264, 0.8276774787793574, 0.8246385140197773, 0.8153268283440698]","[0.8289675969855993, 0.8236953433913011, 0.8490031774462533, 0.8521953739812718, 0.8348288193782186, 0.8296126848703997, 0.846199760645757, 0.8354037327515366, 0.8309037582912367, 0.8283027548955522]","[0.8271334792122538, 0.8227571115973742, 0.8471615720524017, 0.851528384279476, 0.8326086956521739, 0.8278867102396514, 0.8427947598253275, 0.834061135371179, 0.8296943231441049, 0.8231441048034934]","[0.82768143074007, 0.8203426251345549, 0.8465353706521997, 0.8513967926952163, 0.8323739434890384, 0.8274099692128566, 0.8415184496232865, 0.8319695061065558, 0.829310290241066, 0.8215468923487295]","[array([[ 80,  11,   3,   6],
       [ 11, 117,   0,   6],
       [  7,   0,  72,  10],
       [ 10,   5,  10, 109]]), array([[ 66,  20,   6,   8],
       [  5, 120,   1,   8],
       [  6,   0,  78,   5],
       [  3,   4,  15, 112]]), array([[ 79,  15,   5,   2],
       [  5, 125,   1,   3],
       [  6,   3,  73,   7],
       [  5,   8,  10, 111]]), array([[ 84,   9,   3,   5],
       [  9, 119,   1,   5],
       [  1,   2,  70,  16],
       [  2,   4,  11, 117]]), array([[ 82,  16,   0,   3],
       [ 10, 122,   1,   2],
       [ 10,   1,  68,  10],
       [  5,   8,  11, 111]]), array([[ 74,  19,   3,   5],
       [ 11, 121,   0,   2],
       [  6,   1,  71,  12],
       [  8,   7,   5, 114]]), array([[ 74,  16,   2,   9],
       [ 15, 117,   0,   2],
       [  2,   0,  69,  18],
       [  3,   2,   3, 126]]), array([[ 69,  17,   2,  13],
       [ 10, 117,   2,   5],
       [  3,   0,  73,  13],
       [  2,   2,   7, 123]]), array([[ 75,  15,   6,   5],
       [  9, 118,   2,   5],
       [  4,   0,  77,   8],
       [  5,   4,  15, 110]]), array([[ 67,  18,  12,   4],
       [  9, 118,   1,   6],
       [  2,   0,  81,   6],
       [  3,   3,  17, 111]])]","[0.4782608695652174, 0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.4666666666666667, 0.6888888888888889, 0.4888888888888889, 0.6666666666666666, 0.5777777777777777, 0.6666666666666666]","[0.4782608695652174, 0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.4666666666666667, 0.6888888888888889, 0.4888888888888889, 0.6666666666666666, 0.5777777777777777, 0.6666666666666666]","[0.4782608695652174, 0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.4666666666666667, 0.6888888888888889, 0.4888888888888889, 0.6666666666666666, 0.5777777777777777, 0.6666666666666666]","[0.4782608695652174, 0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.4666666666666667, 0.6888888888888889, 0.4888888888888889, 0.6666666666666666, 0.5777777777777777, 0.6666666666666666]","[0.4907852564102564, 0.656324068088774, 0.624465811965812, 0.643815987933635, 0.4763888888888889, 0.7054621848739495, 0.4792929292929293, 0.6828947368421052, 0.592032967032967, 0.725]","[0.4625, 0.6444444444444444, 0.6212121212121212, 0.6196969696969697, 0.4688311688311688, 0.6742424242424242, 0.47424242424242424, 0.6530303030303031, 0.5813131313131313, 0.6835858585858586]","[0.4722222222222222, 0.6365068754774638, 0.6192581588379551, 0.621875, 0.4476069424964937, 0.6682720588235294, 0.475, 0.6624649859943977, 0.5813041125541125, 0.6828302373581012]","[0.5083612040133779, 0.6647227452854052, 0.6259986993682646, 0.6402059151419766, 0.4828395061728395, 0.7078120136943665, 0.4965207631874298, 0.673859649122807, 0.5907203907203907, 0.7155555555555556]","[0.4782608695652174, 0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.4666666666666667, 0.6888888888888889, 0.4888888888888889, 0.6666666666666666, 0.5777777777777777, 0.6666666666666666]","[0.4887853692201519, 0.6460167070780881, 0.6249159305463283, 0.626358695652174, 0.4494234065762817, 0.6780882352941177, 0.49111111111111116, 0.664301276065982, 0.5792809042809043, 0.6705997018690517]","[array([[5, 6, 0, 1],
       [5, 3, 0, 1],
       [3, 0, 5, 2],
       [3, 0, 3, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  5,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 6,  2,  0,  3],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 11]]), array([[9, 1, 1, 0],
       [7, 3, 0, 0],
       [2, 0, 4, 4],
       [2, 2, 5, 5]]), array([[ 4,  6,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[4, 6, 1, 0],
       [4, 3, 0, 2],
       [0, 0, 6, 4],
       [1, 2, 3, 9]]), array([[ 6,  2,  0,  3],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[7, 2, 1, 1],
       [4, 5, 0, 0],
       [0, 0, 6, 4],
       [2, 0, 5, 8]]), array([[6, 1, 2, 2],
       [0, 8, 0, 1],
       [0, 0, 7, 3],
       [0, 1, 5, 9]])]"
