max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.862144420131291, 0.8358862144420132, 0.8493449781659389, 0.8187772925764192, 0.8152173913043478, 0.8344226579520697, 0.8493449781659389, 0.8427947598253275, 0.8646288209606987, 0.8362445414847162]","[0.862144420131291, 0.8358862144420132, 0.8493449781659389, 0.8187772925764192, 0.8152173913043478, 0.8344226579520697, 0.8493449781659389, 0.8427947598253275, 0.8646288209606987, 0.8362445414847162]","[0.862144420131291, 0.8358862144420132, 0.8493449781659389, 0.8187772925764192, 0.8152173913043478, 0.8344226579520697, 0.8493449781659389, 0.8427947598253275, 0.8646288209606987, 0.8362445414847162]","[0.862144420131291, 0.8358862144420132, 0.8493449781659389, 0.8187772925764192, 0.8152173913043478, 0.8344226579520697, 0.8493449781659389, 0.8427947598253275, 0.8646288209606987, 0.8362445414847162]","[0.8660867256671707, 0.8317717142226609, 0.8435341910707337, 0.8238601928374656, 0.8119064168732681, 0.8331933851455829, 0.8420158322815667, 0.8385260989010989, 0.8608881538885577, 0.8298502198778249]","[0.8521620828442059, 0.8322786349153111, 0.8471477577071811, 0.8078356133450004, 0.8123609926535725, 0.8295950117399801, 0.8437082304574579, 0.8437132116699847, 0.858262918359587, 0.8337333523726347]","[0.8574271744249797, 0.8319759392315812, 0.8433049168264098, 0.807004130852866, 0.8105520827235737, 0.8311298341204589, 0.8424038638074385, 0.8405101730944428, 0.8594076772514507, 0.8312713157631005]","[0.8638260425407439, 0.8364149318207283, 0.8544647439513161, 0.8284149855041082, 0.8171251247651201, 0.8342323484379212, 0.8501999254676388, 0.8446905201785114, 0.8644891931970893, 0.8377123643290337]","[0.862144420131291, 0.8358862144420132, 0.8493449781659389, 0.8187772925764192, 0.8152173913043478, 0.8344226579520697, 0.8493449781659389, 0.8427947598253275, 0.8646288209606987, 0.8362445414847162]","[0.8613668712340337, 0.8360983873836167, 0.8501113764720862, 0.8150249712185941, 0.8146243262797849, 0.8340749383397833, 0.8493438547893902, 0.8431604952678502, 0.8644075821883093, 0.8364409035929764]","[array([[ 79,  11,   4,   6],
       [  6, 121,   1,   6],
       [  4,   0,  71,  14],
       [  2,   5,   4, 123]]), array([[ 77,  10,   6,   7],
       [ 16, 114,   0,   4],
       [  5,   1,  75,   8],
       [  4,   6,   8, 116]]), array([[ 80,  11,   8,   2],
       [  8, 122,   1,   3],
       [  5,   0,  77,   7],
       [  2,   3,  19, 110]]), array([[ 63,  32,   5,   1],
       [  1, 130,   1,   2],
       [  4,   1,  74,  10],
       [  4,   2,  20, 108]]), array([[ 74,  17,   5,   5],
       [ 13, 119,   0,   3],
       [  3,   2,  75,   9],
       [  2,   8,  18, 107]]), array([[ 78,  12,   2,   9],
       [  9, 120,   0,   5],
       [  3,   0,  74,  13],
       [  5,   5,  13, 111]]), array([[ 79,  11,   8,   3],
       [ 11, 122,   0,   1],
       [  5,   0,  74,  10],
       [  2,   5,  13, 114]]), array([[ 82,   9,   3,   7],
       [ 18, 112,   1,   3],
       [  1,   1,  78,   9],
       [  3,   3,  14, 114]]), array([[ 83,  10,   4,   4],
       [  9, 123,   0,   2],
       [  6,   0,  73,  10],
       [  4,   5,   8, 117]]), array([[ 81,  12,   5,   3],
       [  8, 120,   1,   5],
       [  7,   0,  74,   8],
       [  8,   4,  14, 108]])]","[0.6956521739130435, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5777777777777777]","[0.6956521739130435, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5777777777777777]","[0.6956521739130435, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5777777777777777]","[0.6956521739130435, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5777777777777777]","[0.7286713286713287, 0.5737179487179487, 0.6026785714285714, 0.6642857142857143, 0.6493006993006993, 0.6716842185592186, 0.5522435897435898, 0.6664995543672013, 0.6459150326797386, 0.5788461538461538]","[0.7027777777777778, 0.5416666666666666, 0.5984848484848485, 0.6742424242424242, 0.6542207792207793, 0.646969696969697, 0.5525252525252525, 0.6636363636363636, 0.6174242424242424, 0.5863636363636363]","[0.7116071428571429, 0.5215984015984017, 0.5963026819923372, 0.6615849969751966, 0.6436100131752305, 0.6526122019635344, 0.5509888852566198, 0.6605968045112782, 0.6188533834586466, 0.5799726589200274]","[0.7105503192459715, 0.580546265328874, 0.6141304347826086, 0.6739130434782609, 0.6603885003885004, 0.6806284764618098, 0.565954415954416, 0.6634135472370767, 0.6503558460421206, 0.582905982905983]","[0.6956521739130435, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6444444444444445, 0.5777777777777777]","[0.6997670807453417, 0.5410624158450246, 0.6073996335165751, 0.6669033904100582, 0.6434782608695652, 0.6677341436808478, 0.5591623987504994, 0.6604671400724033, 0.6363458646616541, 0.5776866408445356]","[array([[10,  0,  0,  2],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  5,  9]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 3,  0,  2,  5],
       [ 1,  1,  1, 12]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 4,  5,  1,  1],
       [ 1,  8,  0,  1],
       [ 0,  1,  8,  1],
       [ 3,  0,  1, 11]]), array([[6, 3, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 1, 3, 8]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[5, 5, 1, 0],
       [2, 5, 1, 1],
       [1, 0, 6, 3],
       [4, 0, 2, 9]]), array([[ 5,  3,  0,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 7,  2,  0,  2],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[6, 3, 1, 1],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [1, 1, 5, 8]])]"
sqrt,"[0.7352297592997812, 0.7155361050328227, 0.7096069868995634, 0.7641921397379913, 0.6673913043478261, 0.6862745098039216, 0.7532751091703057, 0.6812227074235808, 0.7139737991266376, 0.6681222707423581]","[0.7352297592997812, 0.7155361050328227, 0.7096069868995634, 0.7641921397379913, 0.6673913043478261, 0.6862745098039216, 0.7532751091703057, 0.6812227074235808, 0.7139737991266376, 0.6681222707423581]","[0.7352297592997812, 0.7155361050328227, 0.7096069868995634, 0.7641921397379913, 0.6673913043478261, 0.6862745098039216, 0.7532751091703057, 0.6812227074235808, 0.7139737991266376, 0.6681222707423581]","[0.7352297592997812, 0.7155361050328227, 0.7096069868995634, 0.7641921397379913, 0.6673913043478261, 0.6862745098039216, 0.7532751091703057, 0.6812227074235808, 0.7139737991266376, 0.6681222707423581]","[0.7359474595549618, 0.7138285231208246, 0.7179444257409693, 0.7600270268146856, 0.7118379043353478, 0.6930810520051273, 0.7559406236548855, 0.6772310710950262, 0.719410303415376, 0.6837571408313751]","[0.7325842696629215, 0.7173708703672648, 0.6994147490382109, 0.7527618747955628, 0.6459835683942926, 0.6738128663612629, 0.7466551157882851, 0.6816484243594576, 0.7068035476195615, 0.6571458399403582]","[0.7338630271520815, 0.7141505546029143, 0.7000625749732254, 0.7539933958473285, 0.6339272183614073, 0.6777635204713751, 0.7443120216781849, 0.6741795979448042, 0.70774409259718, 0.6602636726351445]","[0.7352544243603312, 0.7202721683321951, 0.7143752922247829, 0.7623316274835149, 0.7017341035292096, 0.6907220999449852, 0.7574038654924093, 0.6911717208550198, 0.7204923615240392, 0.6751815649648684]","[0.7352297592997812, 0.7155361050328227, 0.7096069868995634, 0.7641921397379913, 0.6673913043478261, 0.6862745098039216, 0.7532751091703057, 0.6812227074235808, 0.7139737991266376, 0.6681222707423581]","[0.7348407036738658, 0.716483250361729, 0.7037039068726201, 0.7608595876253255, 0.6431480583387551, 0.6826916669214672, 0.7491669400257376, 0.6813676856340279, 0.7119445849899182, 0.6618852266279375]","[array([[ 70,  11,   7,  12],
       [ 12, 106,   1,  15],
       [  4,   9,  65,  11],
       [  7,  16,  16,  95]]), array([[ 71,  14,   3,  12],
       [ 22, 102,   0,  10],
       [  9,   3,  66,  11],
       [ 14,  10,  22,  88]]), array([[ 49,  32,   8,  12],
       [ 12, 112,   1,   9],
       [  2,   5,  67,  15],
       [  4,  19,  14,  97]]), array([[ 60,  24,   5,  12],
       [ 12, 118,   0,   4],
       [  7,   3,  67,  12],
       [  5,   9,  15, 105]]), array([[ 26,  52,  10,  13],
       [  2, 118,   2,  13],
       [  1,   5,  64,  19],
       [  2,  21,  13,  99]]), array([[ 56,  23,  10,  12],
       [ 11, 112,   4,   7],
       [  3,  12,  57,  18],
       [ 10,  25,   9,  90]]), array([[ 56,  27,   7,  11],
       [  8, 113,   1,  12],
       [  1,   1,  73,  14],
       [  5,   4,  22, 103]]), array([[55, 31,  9,  6],
       [20, 98,  8,  8],
       [ 8,  4, 70,  7],
       [10,  5, 30, 89]]), array([[ 55,  19,  12,  15],
       [ 10,  99,   2,  23],
       [  3,   0,  67,  19],
       [  8,   6,  14, 106]]), array([[ 44,  33,   5,  19],
       [ 14, 107,   0,  13],
       [  4,   6,  63,  16],
       [  2,  26,  14,  92]])]","[0.391304347826087, 0.5, 0.5869565217391305, 0.6304347826086957, 0.5111111111111111, 0.6444444444444445, 0.6, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444]","[0.391304347826087, 0.5, 0.5869565217391305, 0.6304347826086957, 0.5111111111111111, 0.6444444444444445, 0.6, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444]","[0.391304347826087, 0.5, 0.5869565217391305, 0.6304347826086957, 0.5111111111111111, 0.6444444444444445, 0.6, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444]","[0.391304347826087, 0.5, 0.5869565217391305, 0.6304347826086957, 0.5111111111111111, 0.6444444444444445, 0.6, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444]","[0.390719696969697, 0.48357371794871795, 0.6362745098039215, 0.6269230769230769, 0.5058760683760684, 0.6849547511312217, 0.5972222222222222, 0.5621345029239766, 0.47904040404040404, 0.446969696969697]","[0.39861111111111114, 0.5069444444444444, 0.5825757575757575, 0.6303030303030303, 0.5012987012987014, 0.6520202020202019, 0.5808080808080808, 0.552020202020202, 0.4954545454545455, 0.46818181818181814]","[0.38928571428571423, 0.48679188195317225, 0.5791910331384016, 0.6247929606625259, 0.4624980997263606, 0.6359301030353662, 0.585672514619883, 0.5520295837633299, 0.47976223982415933, 0.4461538461538461]","[0.3922924901185771, 0.48442725752508364, 0.6431372549019608, 0.6396321070234113, 0.5101614434947769, 0.6965409753645048, 0.6037037037037037, 0.5519818063677713, 0.4882828282828284, 0.44632996632996635]","[0.391304347826087, 0.5, 0.5869565217391305, 0.6304347826086957, 0.5111111111111111, 0.6444444444444445, 0.6, 0.5555555555555556, 0.5111111111111111, 0.4444444444444444]","[0.38674948240165635, 0.48499926129659654, 0.5869777099754216, 0.631289945089567, 0.47008378095334613, 0.6393731241684458, 0.5981286549707602, 0.54812521499828, 0.4920066059384945, 0.4348717948717949]","[array([[3, 4, 1, 4],
       [3, 4, 0, 2],
       [1, 1, 5, 3],
       [1, 3, 5, 6]]), array([[3, 3, 2, 4],
       [2, 7, 0, 0],
       [1, 2, 4, 3],
       [3, 1, 2, 9]]), array([[ 4,  4,  0,  3],
       [ 1,  7,  1,  1],
       [ 0,  3,  6,  1],
       [ 0,  3,  2, 10]]), array([[ 5,  4,  1,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  2,  2, 10]]), array([[ 1,  6,  3,  1],
       [ 0,  5,  0,  5],
       [ 0,  1,  7,  2],
       [ 1,  1,  2, 10]]), array([[ 4,  4,  1,  2],
       [ 1,  8,  0,  1],
       [ 0,  2,  7,  0],
       [ 0,  3,  2, 10]]), array([[ 6,  4,  0,  1],
       [ 3,  4,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[ 4,  1,  2,  4],
       [ 0,  7,  0,  2],
       [ 3,  0,  4,  3],
       [ 1,  1,  3, 10]]), array([[ 2,  6,  1,  2],
       [ 2,  3,  0,  4],
       [ 0,  0,  8,  2],
       [ 2,  1,  2, 10]]), array([[3, 3, 1, 4],
       [1, 6, 0, 2],
       [4, 0, 6, 0],
       [1, 6, 3, 5]])]"
log2,"[0.6980306345733042, 0.6695842450765864, 0.648471615720524, 0.6746724890829694, 0.6152173913043478, 0.664488017429194, 0.6834061135371179, 0.6855895196506551, 0.7205240174672489, 0.6419213973799127]","[0.6980306345733042, 0.6695842450765864, 0.648471615720524, 0.6746724890829694, 0.6152173913043478, 0.664488017429194, 0.6834061135371179, 0.6855895196506551, 0.7205240174672489, 0.6419213973799127]","[0.6980306345733042, 0.6695842450765864, 0.648471615720524, 0.6746724890829694, 0.6152173913043478, 0.664488017429194, 0.6834061135371179, 0.6855895196506551, 0.7205240174672489, 0.6419213973799127]","[0.6980306345733042, 0.6695842450765864, 0.648471615720524, 0.6746724890829694, 0.6152173913043478, 0.664488017429194, 0.6834061135371179, 0.6855895196506551, 0.7205240174672489, 0.6419213973799127]","[0.7304603339082171, 0.6827564167437736, 0.6683498292333023, 0.6696731153202742, 0.699847803914069, 0.6817507969857577, 0.6867266563755121, 0.6728712992245135, 0.7297115384615385, 0.6530877978822428]","[0.6675100620493041, 0.6608703672647996, 0.6334483439958956, 0.6651232518019536, 0.5811998615591897, 0.6494261366435151, 0.6815558568266687, 0.6690538435866058, 0.7021840956525637, 0.6359190254091651]","[0.6692084187709508, 0.6661027455249152, 0.6330099728929737, 0.665972981528076, 0.5771486397188228, 0.6385503044871735, 0.6772429228086785, 0.6701984126984127, 0.7096252153760984, 0.637656405163853]","[0.7210293560631451, 0.6768496424439494, 0.6674126134781376, 0.6716005800736592, 0.6745672753124299, 0.6861365599767428, 0.6997303472777937, 0.6819888919401147, 0.7292190124286194, 0.6480135906114562]","[0.6980306345733042, 0.6695842450765864, 0.648471615720524, 0.6746724890829694, 0.6152173913043478, 0.664488017429194, 0.6834061135371179, 0.6855895196506551, 0.7205240174672489, 0.6419213973799127]","[0.685195260697062, 0.6683898217164803, 0.6425778269447749, 0.6717719696229663, 0.5930770238797002, 0.6532777287492624, 0.6840405305549128, 0.6830945449504401, 0.7188844661604126, 0.6383658350787573]","[array([[ 65,  18,   1,  16],
       [ 20, 111,   1,   2],
       [ 14,   7,  33,  35],
       [  2,  20,   2, 110]]), array([[ 66,  16,   3,  15],
       [ 34,  84,   1,  15],
       [  4,  15,  51,  19],
       [  4,  16,   9, 105]]), array([[76, 16,  2,  7],
       [32, 99,  2,  1],
       [14, 20, 35, 20],
       [ 5, 33,  9, 87]]), array([[ 51,  28,   7,  15],
       [ 23,  97,   4,  10],
       [  2,   7,  61,  19],
       [  9,  10,  15, 100]]), array([[ 64,  14,   0,  23],
       [ 12, 103,   0,  20],
       [  4,  40,  18,  27],
       [  3,  32,   2,  98]]), array([[87,  7,  2,  5],
       [33, 92,  2,  7],
       [18, 21, 30, 21],
       [19, 12,  7, 96]]), array([[ 75,  21,   2,   3],
       [ 28, 102,   0,   4],
       [ 13,  12,  55,   9],
       [  9,  12,  32,  81]]), array([[ 70,   8,  10,  13],
       [ 14, 105,   5,  10],
       [  8,  16,  43,  22],
       [  5,  12,  21,  96]]), array([[ 63,  14,   4,  20],
       [  6, 116,   2,  10],
       [  3,   5,  51,  30],
       [  3,  10,  21, 100]]), array([[ 49,  34,   6,  12],
       [  4, 101,  12,  17],
       [  2,   7,  61,  19],
       [ 15,  24,  12,  83]])]","[0.41304347826086957, 0.5869565217391305, 0.5, 0.5434782608695652, 0.5111111111111111, 0.4888888888888889, 0.4444444444444444, 0.5111111111111111, 0.4666666666666667, 0.6]","[0.41304347826086957, 0.5869565217391305, 0.5, 0.5434782608695652, 0.5111111111111111, 0.4888888888888889, 0.4444444444444444, 0.5111111111111111, 0.4666666666666667, 0.6]","[0.41304347826086957, 0.5869565217391305, 0.5, 0.5434782608695652, 0.5111111111111111, 0.4888888888888889, 0.4444444444444444, 0.5111111111111111, 0.4666666666666667, 0.6]","[0.41304347826086957, 0.5869565217391305, 0.5, 0.5434782608695652, 0.5111111111111111, 0.4888888888888889, 0.4444444444444444, 0.5111111111111111, 0.4666666666666667, 0.6]","[0.45089285714285715, 0.6174641148325359, 0.4242730953257269, 0.5508547008547009, 0.5190476190476191, 0.4609848484848485, 0.426510989010989, 0.4912202380952381, 0.46230158730158727, 0.601482873851295]","[0.4194444444444444, 0.5680555555555555, 0.4840909090909091, 0.5363636363636364, 0.489935064935065, 0.467929292929293, 0.43585858585858583, 0.51010101010101, 0.4409090909090909, 0.5881313131313132]","[0.42233716475095784, 0.5722719522591645, 0.44049484997760857, 0.5359774436090226, 0.46374458874458874, 0.4461538461538461, 0.4261705727222968, 0.48453781512605043, 0.4425647451963241, 0.586764705882353]","[0.4549689440993788, 0.6176409402954025, 0.4580179545854603, 0.5687476774433297, 0.517037037037037, 0.49686868686868685, 0.44517704517704515, 0.5176587301587302, 0.4717813051146384, 0.5993316624895572]","[0.41304347826086957, 0.5869565217391305, 0.5, 0.5434782608695652, 0.5111111111111111, 0.4888888888888889, 0.4444444444444444, 0.5111111111111111, 0.4666666666666667, 0.6]","[0.4226620023321673, 0.5835557285295971, 0.4667487684729064, 0.5489865969271004, 0.4757094757094757, 0.47521367521367525, 0.4406019693376016, 0.49715530656707124, 0.4593520839134874, 0.5909949164851126]","[array([[4, 6, 0, 2],
       [1, 4, 1, 3],
       [0, 2, 5, 3],
       [3, 4, 2, 6]]), array([[ 7,  1,  0,  4],
       [ 3,  5,  0,  1],
       [ 0,  3,  4,  3],
       [ 1,  2,  1, 11]]), array([[7, 3, 1, 0],
       [2, 7, 0, 1],
       [2, 5, 0, 3],
       [0, 4, 2, 9]]), array([[6, 4, 1, 0],
       [1, 6, 1, 2],
       [1, 3, 4, 2],
       [1, 2, 3, 9]]), array([[ 6,  2,  0,  3],
       [ 2,  6,  0,  2],
       [ 2,  1,  1,  6],
       [ 0,  3,  1, 10]]), array([[8, 1, 0, 2],
       [3, 5, 1, 1],
       [2, 6, 1, 0],
       [2, 3, 2, 8]]), array([[5, 6, 0, 0],
       [2, 5, 0, 2],
       [3, 1, 2, 4],
       [0, 1, 6, 8]]), array([[9, 1, 1, 0],
       [3, 5, 1, 0],
       [1, 4, 2, 3],
       [3, 2, 3, 7]]), array([[ 4,  3,  1,  3],
       [ 3,  3,  0,  3],
       [ 0,  2,  4,  4],
       [ 0,  1,  4, 10]]), array([[ 4,  3,  0,  4],
       [ 0,  5,  2,  2],
       [ 0,  1,  7,  2],
       [ 3,  0,  1, 11]])]"
