ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8293216630196937, 0.824945295404814, 0.851528384279476, 0.8275109170305677, 0.8347826086956521, 0.8082788671023965, 0.8165938864628821, 0.8078602620087336, 0.8209606986899564, 0.8427947598253275]","[0.8293216630196937, 0.824945295404814, 0.851528384279476, 0.8275109170305677, 0.8347826086956521, 0.8082788671023965, 0.8165938864628821, 0.8078602620087336, 0.8209606986899564, 0.8427947598253275]","[0.8293216630196937, 0.824945295404814, 0.851528384279476, 0.8275109170305677, 0.8347826086956521, 0.8082788671023965, 0.8165938864628821, 0.8078602620087336, 0.8209606986899564, 0.8427947598253275]","[0.8293216630196937, 0.824945295404814, 0.851528384279476, 0.8275109170305677, 0.8347826086956521, 0.8082788671023965, 0.8165938864628821, 0.8078602620087336, 0.8209606986899564, 0.8427947598253275]","[0.8243114254499454, 0.8245411605937922, 0.8467746571405108, 0.828172043203086, 0.8489557078599403, 0.8175118290803334, 0.8190458282275911, 0.8020642978792174, 0.8220726389251506, 0.8412226392086084]","[0.8197203588797585, 0.818477276538655, 0.8483459468703872, 0.8330918137092931, 0.8161378310115656, 0.7901614042001215, 0.804737091602838, 0.8016130411464759, 0.8091938239606284, 0.8306804917453006]","[0.8204494949982314, 0.8133698907529279, 0.8467894772589908, 0.8275199551167502, 0.8222797564773763, 0.7978395013113024, 0.8091353199804592, 0.7972574511325777, 0.8139054699544545, 0.8344531663808084]","[0.8291211015229967, 0.836188780316386, 0.8553956686185891, 0.8368940928885853, 0.8427958309660168, 0.812670824604294, 0.8200381859467984, 0.813038821591493, 0.8211219705318406, 0.8424053779874009]","[0.8293216630196937, 0.824945295404814, 0.851528384279476, 0.8275109170305677, 0.8347826086956521, 0.8082788671023965, 0.8165938864628821, 0.8078602620087336, 0.8209606986899564, 0.8427947598253275]","[0.8277896412647456, 0.8232261666836426, 0.8526645709707186, 0.8291203611499277, 0.8290873498343886, 0.805012627957015, 0.816002489530957, 0.8064233980584878, 0.8194552312621356, 0.8411448538881079]","[array([[ 69,  19,  11,   1],
       [ 10, 117,   2,   5],
       [  6,   0,  73,  10],
       [  0,   7,   7, 120]]), array([[ 64,  21,  14,   1],
       [  5, 126,   1,   2],
       [  4,   0,  79,   6],
       [  3,   3,  20, 108]]), array([[ 82,  15,   2,   2],
       [ 14, 119,   0,   1],
       [  8,   0,  75,   6],
       [  6,   1,  13, 114]]), array([[ 86,  11,   1,   3],
       [ 22, 109,   1,   2],
       [  4,   1,  78,   6],
       [ 10,   4,  14, 106]]), array([[ 61,  31,   3,   6],
       [  1, 130,   0,   4],
       [  3,   1,  70,  15],
       [  3,   2,   7, 123]]), array([[ 65,  22,   2,  12],
       [  9, 122,   0,   3],
       [  4,   0,  64,  22],
       [  8,   2,   4, 120]]), array([[ 78,  16,   1,   6],
       [ 19, 114,   0,   1],
       [  6,   0,  63,  20],
       [  4,   3,   8, 119]]), array([[ 65,  18,  13,   5],
       [ 10, 121,   2,   1],
       [  3,   1,  76,   9],
       [  4,   4,  18, 108]]), array([[ 73,  21,   1,   6],
       [ 13, 115,   3,   3],
       [  6,   0,  67,  16],
       [  1,   5,   7, 121]]), array([[ 73,  21,   3,   4],
       [  5, 124,   1,   4],
       [ 10,   0,  70,   9],
       [  4,   4,   7, 119]])]","[0.5869565217391305, 0.6304347826086957, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6444444444444445, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6444444444444445, 0.6]","[0.5852272727272727, 0.6583988927738929, 0.5697115384615384, 0.6470238095238096, 0.6424242424242423, 0.6526610644257703, 0.5538766788766789, 0.6094322344322344, 0.6516997708174178, 0.6167613636363636]","[0.5763888888888888, 0.6541666666666667, 0.5553030303030303, 0.6318181818181818, 0.6399350649350649, 0.6575757575757575, 0.5575757575757576, 0.6075757575757575, 0.6414141414141414, 0.6058080808080808]","[0.5795706782011543, 0.6224603174603175, 0.5579906204906205, 0.6345614035087719, 0.639080459770115, 0.6470959595959596, 0.5494307869988451, 0.5910012907984511, 0.6378315580618212, 0.6063141725280944]","[0.5909090909090908, 0.6717752356339313, 0.5873745819397993, 0.6402691511387163, 0.6451178451178451, 0.6564581388110801, 0.5633835300501967, 0.6177045177045177, 0.6515015703250998, 0.6118434343434344]","[0.5869565217391305, 0.6304347826086957, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6444444444444445, 0.6]","[0.5877780345628097, 0.619648033126294, 0.5719069577765231, 0.6309229595728452, 0.6427075351213282, 0.6535914702581369, 0.5541161157858072, 0.5926363021697707, 0.6393216838392277, 0.6011228788817923]","[array([[ 7,  3,  0,  2],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[5, 5, 1, 1],
       [0, 9, 0, 0],
       [1, 0, 6, 3],
       [0, 2, 4, 9]]), array([[ 5,  6,  0,  0],
       [ 4,  6,  0,  0],
       [ 2,  0,  5,  3],
       [ 2,  0,  3, 10]]), array([[8, 2, 0, 1],
       [2, 6, 0, 2],
       [1, 0, 6, 3],
       [3, 0, 3, 9]]), array([[ 6,  3,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 4,  4,  0,  3],
       [ 2,  8,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  0,  3, 12]]), array([[4, 6, 1, 0],
       [1, 6, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[4, 4, 1, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 3, 3, 9]]), array([[ 5,  3,  1,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[6, 2, 1, 2],
       [1, 7, 0, 1],
       [1, 0, 5, 4],
       [0, 1, 5, 9]])]"
0.01,"[0.8096280087527352, 0.8293216630196937, 0.8253275109170306, 0.8384279475982532, 0.8173913043478261, 0.8191721132897604, 0.7969432314410481, 0.7947598253275109, 0.7991266375545851, 0.8100436681222707]","[0.8096280087527352, 0.8293216630196937, 0.8253275109170306, 0.8384279475982532, 0.8173913043478261, 0.8191721132897604, 0.7969432314410481, 0.7947598253275109, 0.7991266375545851, 0.8100436681222707]","[0.8096280087527352, 0.8293216630196937, 0.8253275109170306, 0.8384279475982532, 0.8173913043478261, 0.8191721132897604, 0.7969432314410481, 0.7947598253275109, 0.7991266375545851, 0.8100436681222707]","[0.8096280087527352, 0.8293216630196937, 0.8253275109170306, 0.8384279475982532, 0.8173913043478261, 0.8191721132897604, 0.7969432314410481, 0.7947598253275109, 0.7991266375545851, 0.8100436681222707]","[0.81154693132954, 0.8392134748636297, 0.8185781618224666, 0.8424908607554504, 0.8303893150036235, 0.8341727062043047, 0.8018546977216333, 0.8011879594058999, 0.7926833008763388, 0.8094364063396442]","[0.7968786684554754, 0.8112141539493544, 0.8201379629829493, 0.8423043587270013, 0.7987412598937798, 0.8034452325829599, 0.7865226653471988, 0.7824366182216075, 0.7894916755636657, 0.801592078543759]","[0.794603952692188, 0.8187291212301547, 0.8189669443377611, 0.8358305750021304, 0.8057354358872135, 0.8121097311548098, 0.7804819148818096, 0.7785867415625893, 0.7863848974755345, 0.8024544820465085]","[0.8140479746682773, 0.8338633815843509, 0.8253275109170306, 0.8558552287587661, 0.8246046502051579, 0.8266595045433015, 0.8081106604692674, 0.8070133056279017, 0.8021680712466462, 0.8109631740407574]","[0.8096280087527352, 0.8293216630196937, 0.8253275109170306, 0.8384279475982532, 0.8173913043478261, 0.8191721132897604, 0.7969432314410481, 0.7947598253275109, 0.7991266375545851, 0.8100436681222707]","[0.8031741264461049, 0.8255215855160856, 0.825004940271153, 0.840491489878236, 0.8126758199951816, 0.8166063909829423, 0.7903835453307965, 0.7891183213774621, 0.7963482989876662, 0.8074244213659919]","[array([[ 55,  27,  12,   6],
       [  6, 122,   2,   4],
       [  2,   0,  76,  11],
       [  2,   5,  10, 117]]), array([[ 66,  24,   3,   7],
       [  6, 124,   0,   4],
       [  3,   1,  66,  19],
       [  2,   3,   6, 123]]), array([[ 74,  17,   8,   2],
       [ 12, 114,   1,   7],
       [  6,   0,  74,   9],
       [  3,   3,  12, 116]]), array([[ 92,   3,   5,   1],
       [ 31, 101,   1,   1],
       [  5,   0,  74,  10],
       [  4,   2,  11, 117]]), array([[ 63,  29,   1,   8],
       [  4, 128,   0,   3],
       [  2,   0,  66,  21],
       [  2,   3,  11, 119]]), array([[ 67,  17,   2,  15],
       [ 13, 118,   0,   3],
       [  1,   1,  67,  21],
       [  0,   6,   4, 124]]), array([[ 54,  26,  12,   9],
       [  5, 126,   0,   3],
       [  2,   0,  77,  10],
       [  1,   2,  23, 108]]), array([[ 55,  25,  13,   8],
       [  5, 125,   2,   2],
       [  1,   1,  74,  13],
       [  1,   3,  20, 110]]), array([[ 62,  23,  12,   4],
       [  9, 123,   1,   1],
       [  4,   0,  73,  12],
       [  4,   4,  18, 108]]), array([[ 65,  27,   3,   6],
       [  7, 122,   1,   4],
       [  7,   0,  74,   8],
       [  4,   7,  13, 110]])]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6468253968253969, 0.6829573934837092, 0.58125, 0.6880952380952381, 0.6358058608058608, 0.5459511077158137, 0.6541666666666667, 0.6711538461538462, 0.7052738927738927, 0.647077922077922]","[0.6375, 0.6430555555555556, 0.5712121212121212, 0.6651515151515152, 0.6373376623376623, 0.5297979797979798, 0.6303030303030303, 0.6603535353535354, 0.7113636363636363, 0.6535353535353535]","[0.63433908045977, 0.6227554179566563, 0.5593672456575682, 0.6628033205619412, 0.6279401965683824, 0.5346590909090909, 0.6165826330532213, 0.6335403726708074, 0.7023861806470502, 0.6489067496327025]","[0.6516563146997931, 0.6877084014383785, 0.586413043478261, 0.6946169772256728, 0.6430443630443631, 0.5559290382819795, 0.6722222222222223, 0.6801709401709403, 0.726068376068376, 0.6466089466089466]","[0.6304347826086957, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6335582208895553, 0.6330371965719926, 0.5715826950048549, 0.6716919318118719, 0.6354785570177873, 0.5527777777777778, 0.6225210084033613, 0.63216011042098, 0.7121846484165325, 0.6442120627238594]","[array([[7, 3, 0, 2],
       [2, 6, 1, 0],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 5,  3,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  1,  1],
       [ 5,  4,  0,  1],
       [ 0,  1,  8,  1],
       [ 3,  0,  1, 11]]), array([[ 4,  5,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 4,  5,  0,  2],
       [ 6,  4,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  2, 12]]), array([[5, 4, 2, 0],
       [1, 6, 1, 1],
       [0, 0, 8, 2],
       [0, 2, 4, 9]]), array([[4, 4, 1, 2],
       [1, 7, 0, 1],
       [0, 0, 9, 1],
       [0, 3, 3, 9]]), array([[ 6,  3,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  0,  2, 11]]), array([[7, 2, 0, 2],
       [1, 7, 0, 1],
       [2, 0, 6, 2],
       [0, 1, 5, 9]])]"
0.1,"[0.5492341356673961, 0.5448577680525164, 0.5545851528384279, 0.5524017467248908, 0.5391304347826087, 0.5381263616557734, 0.5436681222707423, 0.5393013100436681, 0.5458515283842795, 0.5414847161572053]","[0.5492341356673961, 0.5448577680525164, 0.5545851528384279, 0.5524017467248908, 0.5391304347826087, 0.5381263616557734, 0.5436681222707423, 0.5393013100436681, 0.5458515283842795, 0.5414847161572053]","[0.5492341356673961, 0.5448577680525164, 0.5545851528384279, 0.5524017467248908, 0.5391304347826087, 0.5381263616557734, 0.5436681222707423, 0.5393013100436681, 0.5458515283842795, 0.5414847161572053]","[0.5492341356673961, 0.5448577680525164, 0.5545851528384279, 0.5524017467248908, 0.5391304347826087, 0.5381263616557734, 0.5436681222707423, 0.5393013100436681, 0.5458515283842795, 0.5414847161572053]","[0.2785532994923858, 0.2728305468210752, 0.27772154316271963, 0.276776332129688, 0.2730843850246836, 0.27073684210526316, 0.27228077209462165, 0.26992176319053524, 0.2757290377475248, 0.27304307549791573]","[0.46828358208955223, 0.4645522388059702, 0.47388059701492535, 0.47201492537313433, 0.45925925925925926, 0.4608208955223881, 0.4645522388059702, 0.46082089552238803, 0.4664179104477612, 0.4626865671641791]","[0.34775407548269355, 0.3436810049486106, 0.3500774558046291, 0.3487874898419522, 0.3412270364998792, 0.3404473396501458, 0.3432329828024753, 0.34038168112773565, 0.3454441391941392, 0.3424632465076557]","[0.3267058392295816, 0.31999381421465284, 0.3250190985485103, 0.32391291271072653, 0.3205773215507155, 0.3161545694301112, 0.31865173328104196, 0.31589097176883596, 0.32268725814994165, 0.3195438612814035]","[0.5492341356673961, 0.5448577680525164, 0.5545851528384279, 0.5524017467248908, 0.5391304347826087, 0.5381263616557734, 0.5436681222707423, 0.5393013100436681, 0.5458515283842795, 0.5414847161572053]","[0.40786911260114606, 0.4030919445349131, 0.4096976338674262, 0.4081879793783545, 0.4005708689346408, 0.3975594205936343, 0.4016875082579186, 0.3983506137215422, 0.40427523713549907, 0.40078668150240926]","[array([[  0,  90,   0,  10],
       [  0, 130,   0,   4],
       [  0,  27,   0,  62],
       [  0,  13,   0, 121]]), array([[  0,  84,   0,  16],
       [  0, 123,   0,  11],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  84,   0,  17],
       [  0, 127,   0,   7],
       [  0,  20,   0,  69],
       [  0,   7,   0, 127]]), array([[  0,  85,   0,  16],
       [  0, 126,   0,   8],
       [  0,  21,   0,  68],
       [  0,   7,   0, 127]]), array([[  0,  89,   0,  12],
       [  0, 127,   0,   8],
       [  0,  29,   0,  60],
       [  0,  14,   0, 121]]), array([[  0,  89,   0,  12],
       [  0, 126,   0,   8],
       [  0,  22,   0,  68],
       [  0,  13,   0, 121]]), array([[  0,  85,   0,  16],
       [  0, 123,   0,  11],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  84,   0,  17],
       [  0, 122,   0,  12],
       [  0,  20,   0,  69],
       [  0,   9,   0, 125]]), array([[  0,  90,   0,  11],
       [  0, 129,   0,   5],
       [  0,  24,   0,  65],
       [  0,  13,   0, 121]]), array([[  0,  90,   0,  11],
       [  0, 128,   0,   6],
       [  0,  22,   0,  67],
       [  0,  14,   0, 120]])]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.22826086956521738, 0.2481060606060606, 0.21496212121212122, 0.22523809523809524, 0.25892857142857145, 0.25892857142857145, 0.24000000000000002, 0.25148809523809523, 0.24851190476190477, 0.24000000000000002]","[0.4388888888888889, 0.48333333333333334, 0.39166666666666666, 0.4166666666666667, 0.48214285714285715, 0.4666666666666667, 0.45555555555555555, 0.4722222222222222, 0.4666666666666667, 0.45555555555555555]","[0.29605263157894735, 0.32464846980976014, 0.27604166666666663, 0.2915322580645161, 0.3327731092436975, 0.3276143790849673, 0.3129310344827586, 0.32564102564102565, 0.31691919191919193, 0.3129310344827586]","[0.2523629489603024, 0.2702569169960474, 0.245800395256917, 0.25238095238095243, 0.28518518518518526, 0.29894179894179895, 0.26666666666666666, 0.2845238095238095, 0.28134920634920635, 0.26666666666666666]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.3209382151029748, 0.34771820045312335, 0.3125, 0.3241584852734923, 0.3618300653594771, 0.3714596949891068, 0.34367816091954023, 0.3630769230769231, 0.3498316498316498, 0.34367816091954023]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0, 10,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  7,  0,  3],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  2],
       [ 0,  2,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  3,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  4,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  1,  0, 14]])]"
