min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8030634573304157, 0.8293216630196937, 0.8209606986899564, 0.8165938864628821, 0.7913043478260869, 0.8017429193899782, 0.8056768558951966, 0.8165938864628821, 0.8056768558951966, 0.8013100436681223]","[0.8030634573304157, 0.8293216630196937, 0.8209606986899564, 0.8165938864628821, 0.7913043478260869, 0.8017429193899782, 0.8056768558951966, 0.8165938864628821, 0.8056768558951966, 0.8013100436681223]","[0.8030634573304157, 0.8293216630196937, 0.8209606986899564, 0.8165938864628821, 0.7913043478260869, 0.8017429193899782, 0.8056768558951966, 0.8165938864628821, 0.8056768558951966, 0.8013100436681223]","[0.8030634573304157, 0.8293216630196937, 0.8209606986899564, 0.8165938864628821, 0.7913043478260869, 0.8017429193899782, 0.8056768558951966, 0.8165938864628821, 0.8056768558951966, 0.8013100436681223]","[0.8073466865681223, 0.848596256684492, 0.8193203073292855, 0.8192960345390325, 0.7876307339326589, 0.7965636256883063, 0.803269181677932, 0.8159887238422707, 0.8006460952065272, 0.7998470054011264]","[0.7900947509642797, 0.8106288780815025, 0.8161307850556982, 0.8065795175861709, 0.7838423917298097, 0.7955141782835001, 0.7945812294628759, 0.8120077939372001, 0.7999652975527303, 0.8061608881834016]","[0.7953426007003017, 0.8209484845626611, 0.8148982053465101, 0.8042550015347738, 0.7829678633387074, 0.7926972429070369, 0.797942517840216, 0.8137142965376165, 0.7984912485010633, 0.7974242168315476]","[0.8062965132170593, 0.8410032881264701, 0.8236449103472127, 0.8283358828171901, 0.7917197666746144, 0.8057540789474003, 0.8048231855197032, 0.8166016957840879, 0.806497595780422, 0.8116373584371191]","[0.8030634573304157, 0.8293216630196937, 0.8209606986899564, 0.8165938864628821, 0.7913043478260869, 0.8017429193899782, 0.8056768558951966, 0.8165938864628821, 0.8056768558951966, 0.8013100436681223]","[0.8012771539168012, 0.8271108928843917, 0.8192599875659418, 0.8144054850539051, 0.7890785212785657, 0.8007237475908254, 0.8043379526692943, 0.8163116860086691, 0.8043955784116884, 0.8008274504361284]","[array([[ 68,  14,   7,  11],
       [ 18, 110,   0,   6],
       [  2,   0,  66,  21],
       [  2,   5,   4, 123]]), array([[ 74,  16,   3,   7],
       [  8, 118,   0,   8],
       [  1,   0,  60,  28],
       [  2,   2,   3, 127]]), array([[ 72,  21,   4,   4],
       [  7, 125,   0,   2],
       [  6,   0,  75,   8],
       [  5,   9,  16, 104]]), array([[ 64,  27,   9,   1],
       [  3, 128,   2,   1],
       [  5,   0,  74,  10],
       [  1,   2,  23, 108]]), array([[ 64,  20,   6,  11],
       [ 12, 117,   0,   6],
       [  3,   0,  73,  13],
       [  2,   4,  19, 110]]), array([[ 68,  20,   9,   4],
       [  7, 121,   3,   3],
       [  5,   0,  74,  11],
       [  5,   4,  20, 105]]), array([[ 72,  20,   3,   6],
       [  9, 120,   0,   5],
       [  4,   0,  66,  19],
       [  9,   2,  12, 111]]), array([[ 76,  16,   2,   7],
       [ 14, 113,   1,   6],
       [  2,   0,  72,  15],
       [  4,   5,  12, 113]]), array([[ 70,  20,   6,   5],
       [ 10, 120,   1,   3],
       [  3,   0,  73,  13],
       [  5,   5,  18, 106]]), array([[ 77,  17,   4,   3],
       [ 14, 117,   2,   1],
       [  3,   1,  79,   6],
       [  9,   6,  25,  94]])]","[0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111]","[0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111]","[0.614875730994152, 0.6416666666666666, 0.6120442057942058, 0.5918831168831169, 0.616598679098679, 0.7224358974358974, 0.5607142857142857, 0.6920770202020202, 0.8212121212121212, 0.7131410256410257]","[0.5930555555555556, 0.5972222222222222, 0.6174242424242424, 0.5992424242424242, 0.6220779220779221, 0.7308080808080808, 0.5474747474747474, 0.689141414141414, 0.8351010101010101, 0.7128787878787878]","[0.5994933858710948, 0.563968253968254, 0.6075036075036075, 0.5944170771756978, 0.6149325502872414, 0.7231715652768285, 0.5501724137931034, 0.6885304659498208, 0.8233209285840866, 0.7097850998106753]","[0.6144514365624205, 0.6467391304347826, 0.6129359770664119, 0.6087803500846979, 0.6268755935422602, 0.7425071225071226, 0.5666666666666667, 0.6890993265993266, 0.8322222222222223, 0.7193732193732194]","[0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.5555555555555556, 0.6888888888888889, 0.8222222222222222, 0.7111111111111111]","[0.6065113376326191, 0.5765631469979295, 0.6042097998619738, 0.6076247590490469, 0.6202663850261103, 0.7343814080656186, 0.5575632183908046, 0.6869295101553167, 0.8218441727213657, 0.7119901979237019]","[array([[ 7,  3,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 4,  7,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[7, 4, 0, 0],
       [1, 8, 0, 1],
       [1, 0, 5, 4],
       [2, 2, 3, 8]]), array([[ 4,  5,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  2, 11]]), array([[6, 3, 1, 1],
       [5, 5, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 4, 9]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  1,  1, 12]]), array([[6, 3, 1, 1],
       [3, 4, 1, 1],
       [1, 0, 6, 3],
       [4, 0, 2, 9]]), array([[ 6,  2,  1,  2],
       [ 1,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  1,  7,  1],
       [ 0,  0,  5, 10]])]"
4,"[0.8205689277899344, 0.8008752735229759, 0.8078602620087336, 0.7816593886462883, 0.7978260869565217, 0.8148148148148148, 0.8296943231441049, 0.8253275109170306, 0.7903930131004366, 0.7903930131004366]","[0.8205689277899344, 0.8008752735229759, 0.8078602620087336, 0.7816593886462883, 0.7978260869565217, 0.8148148148148148, 0.8296943231441049, 0.8253275109170306, 0.7903930131004366, 0.7903930131004366]","[0.8205689277899344, 0.8008752735229759, 0.8078602620087336, 0.7816593886462883, 0.7978260869565217, 0.8148148148148148, 0.8296943231441049, 0.8253275109170306, 0.7903930131004366, 0.7903930131004366]","[0.8205689277899344, 0.8008752735229759, 0.8078602620087336, 0.7816593886462883, 0.7978260869565217, 0.8148148148148148, 0.8296943231441049, 0.8253275109170306, 0.7903930131004366, 0.7903930131004366]","[0.8302554850529514, 0.8135998800850718, 0.8142017186793307, 0.7868526365348399, 0.7916358977801646, 0.8129036117590306, 0.8329950495049505, 0.8235480078342179, 0.7942679301374954, 0.790138339852969]","[0.8050201240986081, 0.7787632064397115, 0.7976797512050383, 0.7787312187532689, 0.7956759908200558, 0.8079273599001692, 0.8168165319802146, 0.8173659182118111, 0.7805340025869097, 0.7895176193789093]","[0.8124124485774475, 0.7870429110219269, 0.7944850810372075, 0.7700982339588267, 0.7930512378793888, 0.8095738117049409, 0.8220758759863864, 0.8187407365958821, 0.781266478746393, 0.7821750486404078]","[0.826138974654165, 0.8070688070383096, 0.8195141797957414, 0.7962035049630342, 0.7981162387723968, 0.8136501080027285, 0.8324672489082969, 0.82549922500814, 0.7924642468263126, 0.799660041153528]","[0.8205689277899344, 0.8008752735229759, 0.8078602620087336, 0.7816593886462883, 0.7978260869565217, 0.8148148148148148, 0.8296943231441049, 0.8253275109170306, 0.7903930131004366, 0.7903930131004366]","[0.8183392801280143, 0.7956106529717971, 0.8029028314597161, 0.7769931813891291, 0.7974818663472758, 0.8134274360137237, 0.828622135154764, 0.8237690202750676, 0.7856683075709859, 0.7871563018034878]","[array([[ 68,  14,   7,  11],
       [  8, 119,   0,   7],
       [  2,   0,  66,  21],
       [  2,   6,   4, 122]]), array([[ 62,  28,   3,   7],
       [ 14, 117,   0,   3],
       [  2,   0,  60,  27],
       [  2,   2,   3, 127]]), array([[ 57,  34,   8,   2],
       [  5, 126,   1,   2],
       [  4,   1,  77,   7],
       [  1,   4,  19, 110]]), array([[ 58,  32,   7,   4],
       [  7, 124,   1,   2],
       [  3,   0,  80,   6],
       [  4,   4,  30,  96]]), array([[ 71,  19,   3,   8],
       [ 20, 111,   1,   3],
       [  2,   0,  75,  12],
       [  3,   3,  19, 110]]), array([[ 70,  20,   2,   9],
       [ 10, 119,   0,   5],
       [  3,   0,  74,  13],
       [  7,   3,  13, 111]]), array([[ 81,  10,   1,   9],
       [ 12, 120,   0,   2],
       [  5,   0,  62,  22],
       [  3,   5,   9, 117]]), array([[ 71,  21,   5,   4],
       [  9, 121,   1,   3],
       [  2,   0,  73,  14],
       [  4,   5,  12, 113]]), array([[ 58,  31,   4,   8],
       [  8, 119,   0,   7],
       [  2,   1,  74,  12],
       [  4,   5,  14, 111]]), array([[ 65,  29,   4,   3],
       [  8, 124,   1,   1],
       [  3,   1,  79,   6],
       [ 11,   4,  25,  94]])]","[0.6086956521739131, 0.6739130434782609, 0.6739130434782609, 0.6521739130434783, 0.6666666666666666, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6739130434782609, 0.6739130434782609, 0.6521739130434783, 0.6666666666666666, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6739130434782609, 0.6739130434782609, 0.6521739130434783, 0.6666666666666666, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6739130434782609, 0.6739130434782609, 0.6521739130434783, 0.6666666666666666, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6176535087719298, 0.7142857142857143, 0.6710927960927962, 0.6611513486513486, 0.6776973026973028, 0.7186927655677655, 0.5553030303030303, 0.6365995115995116, 0.7316293183940243, 0.6411713286713286]","[0.6, 0.6666666666666667, 0.6757575757575757, 0.6613636363636364, 0.6626623376623376, 0.6946969696969697, 0.5525252525252525, 0.6386363636363636, 0.7159090909090908, 0.6446969696969697]","[0.60140547447049, 0.6382518796992481, 0.6680659670164918, 0.6536468607801362, 0.6627201991907874, 0.699351332398317, 0.5519423558897243, 0.6334957521239379, 0.692362700228833, 0.6376623376623377]","[0.6159610983981693, 0.7159937888198757, 0.6781069172373521, 0.6610943404421665, 0.6818847818847819, 0.7248829873829874, 0.5612794612794613, 0.6506986840320172, 0.7322606079468825, 0.6580937580937581]","[0.6086956521739131, 0.6739130434782609, 0.6739130434782609, 0.6521739130434783, 0.6666666666666666, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6444444444444445]","[0.6044085063468561, 0.6469025825433148, 0.6711068378854051, 0.6495848185746943, 0.6673726873465435, 0.7115022596228767, 0.5567529935950988, 0.6436948192570382, 0.6924866514111365, 0.6461760461760462]","[array([[ 6,  4,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  0,  3, 11]]), array([[ 6,  5,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[6, 3, 1, 1],
       [1, 7, 0, 2],
       [0, 0, 8, 2],
       [1, 1, 4, 9]]), array([[ 7,  2,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [2, 5, 0, 2],
       [1, 0, 6, 3],
       [2, 2, 2, 9]]), array([[ 5,  3,  3,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 4,  5,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 6,  4,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  1,  7,  1],
       [ 0,  0,  5, 10]])]"
6,"[0.7964989059080962, 0.8030634573304157, 0.8100436681222707, 0.7903930131004366, 0.8130434782608695, 0.7952069716775599, 0.8253275109170306, 0.7903930131004366, 0.8122270742358079, 0.7947598253275109]","[0.7964989059080962, 0.8030634573304157, 0.8100436681222707, 0.7903930131004366, 0.8130434782608695, 0.7952069716775599, 0.8253275109170306, 0.7903930131004366, 0.8122270742358079, 0.7947598253275109]","[0.7964989059080962, 0.8030634573304157, 0.8100436681222707, 0.7903930131004366, 0.8130434782608695, 0.7952069716775599, 0.8253275109170306, 0.7903930131004366, 0.8122270742358079, 0.7947598253275109]","[0.7964989059080962, 0.8030634573304157, 0.8100436681222707, 0.7903930131004366, 0.8130434782608695, 0.7952069716775599, 0.8253275109170306, 0.7903930131004366, 0.8122270742358079, 0.7947598253275109]","[0.8022669131775326, 0.818741984132798, 0.808957708957709, 0.7865367501167133, 0.8088194556785682, 0.7901838879934707, 0.8188640873015873, 0.7869742225423864, 0.8182392894461858, 0.7933536513745829]","[0.7806917658896528, 0.7799945497232936, 0.803202878144598, 0.7826827731406378, 0.8086389537830188, 0.7899171633581269, 0.8235774902326725, 0.7820289889965015, 0.7986832579786571, 0.787864894572637]","[0.7864516861760071, 0.788554551753624, 0.8001869808329559, 0.7840803867761249, 0.8063132339917506, 0.788350286679113, 0.8201986347925434, 0.7799313987555878, 0.8051074975657482, 0.7886965540279041]","[0.7988919844457962, 0.8112228933000635, 0.8164792267412354, 0.7912362861811392, 0.8163470906554118, 0.796313369834092, 0.826375329243779, 0.7933483642528283, 0.8141403038060168, 0.7947781683985725]","[0.7964989059080962, 0.8030634573304157, 0.8100436681222707, 0.7903930131004366, 0.8130434782608695, 0.7952069716775599, 0.8253275109170306, 0.7903930131004366, 0.8122270742358079, 0.7947598253275109]","[0.7928506543501032, 0.797141043038571, 0.8077500479532723, 0.7902572202303952, 0.8126949330447302, 0.7943119224330637, 0.8249626594516094, 0.7878509076158323, 0.8100945289656823, 0.7929389834895061]","[array([[ 62,  21,   7,  10],
       [ 13, 113,   0,   8],
       [  3,   0,  66,  20],
       [  2,   5,   4, 123]]), array([[ 61,  29,   6,   4],
       [  9, 120,   0,   5],
       [  2,   0,  60,  27],
       [  1,   5,   2, 126]]), array([[ 63,  28,   8,   2],
       [ 10, 121,   1,   2],
       [  4,   1,  77,   7],
       [  1,   4,  19, 110]]), array([[ 77,  16,   3,   5],
       [ 21, 109,   0,   4],
       [  2,   0,  64,  23],
       [  2,   3,  17, 112]]), array([[ 71,  13,  10,   7],
       [ 11, 118,   0,   6],
       [  3,   0,  75,  11],
       [  1,   5,  19, 110]]), array([[ 68,  17,   8,   8],
       [ 14, 112,   2,   6],
       [  3,   0,  74,  13],
       [  2,   4,  17, 111]]), array([[ 75,  15,   3,   8],
       [ 14, 119,   0,   1],
       [  2,   0,  77,  10],
       [  5,   2,  20, 107]]), array([[ 62,  24,   8,   7],
       [ 11, 117,   2,   4],
       [  3,   1,  73,  12],
       [  1,   3,  20, 110]]), array([[ 68,  22,   4,   7],
       [ 11, 117,   0,   6],
       [  5,   0,  67,  17],
       [  4,   6,   4, 120]]), array([[ 67,  25,   3,   6],
       [ 10, 117,   2,   5],
       [  3,   0,  72,  14],
       [  5,   6,  15, 108]])]","[0.5652173913043478, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333]","[0.5652173913043478, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333]","[0.5652173913043478, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333]","[0.5652173913043478, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333]","[0.5648757309941521, 0.6823529411764706, 0.6048534798534798, 0.6604166666666667, 0.6807359307359307, 0.6207386363636364, 0.5798076923076922, 0.5935064935064935, 0.6840909090909091, 0.7619047619047619]","[0.5513888888888889, 0.625, 0.603030303030303, 0.6386363636363637, 0.6425324675324676, 0.6191919191919192, 0.5737373737373738, 0.6181818181818182, 0.6757575757575758, 0.7479797979797979]","[0.549922600619195, 0.5835811247575953, 0.5995877061469266, 0.6453102453102453, 0.6338461538461537, 0.6186410047890124, 0.5513690476190476, 0.5984848484848485, 0.6772006996964552, 0.739152609842265]","[0.5704296974319858, 0.6872762148337597, 0.6180920528746615, 0.657608695652174, 0.6896777296777297, 0.6392676767676767, 0.6049287749287748, 0.6064454064454063, 0.6922222222222222, 0.764021164021164]","[0.5652173913043478, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 0.7333333333333333]","[0.5588235294117647, 0.5936173800623928, 0.609386611042305, 0.6505426940209549, 0.641094017094017, 0.6406031946828911, 0.5672222222222222, 0.6075420875420876, 0.6880840093064202, 0.7340056282585018]","[array([[ 5,  5,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 4,  7,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 5,  3,  0,  3],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  1, 12]]), array([[8, 1, 2, 0],
       [6, 4, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 4, 9]]), array([[ 5,  4,  2,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 3,  6,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 3,  5,  1,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 7,  2,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  1,  4, 10]])]"
8,"[0.7789934354485777, 0.8424507658643327, 0.8144104803493449, 0.8100436681222707, 0.8108695652173913, 0.8191721132897604, 0.7816593886462883, 0.8100436681222707, 0.7969432314410481, 0.8100436681222707]","[0.7789934354485777, 0.8424507658643327, 0.8144104803493449, 0.8100436681222707, 0.8108695652173913, 0.8191721132897604, 0.7816593886462883, 0.8100436681222707, 0.7969432314410481, 0.8100436681222707]","[0.7789934354485777, 0.8424507658643327, 0.8144104803493449, 0.8100436681222707, 0.8108695652173913, 0.8191721132897604, 0.7816593886462883, 0.8100436681222707, 0.7969432314410481, 0.8100436681222707]","[0.7789934354485777, 0.8424507658643327, 0.8144104803493449, 0.8100436681222707, 0.8108695652173913, 0.8191721132897604, 0.7816593886462883, 0.8100436681222707, 0.7969432314410481, 0.8100436681222707]","[0.7916309674122175, 0.846925728590137, 0.8092417272856939, 0.8065836502796837, 0.8093551427603152, 0.8164952585063472, 0.7903535710899134, 0.8097196949116862, 0.7973046900266243, 0.8073152401684806]","[0.758788780815026, 0.828084437363743, 0.8105337701303251, 0.8148427265164886, 0.8109053040135473, 0.8104395514178283, 0.7632464969622906, 0.8012583373044666, 0.7873501692782058, 0.8005329482302582]","[0.7634421447600995, 0.8343411542566737, 0.8088924119222038, 0.8062562964151667, 0.8053883408166278, 0.8119717399642807, 0.770417592141869, 0.8017304956333189, 0.7878003038153802, 0.8031992018271144]","[0.7847899780339606, 0.8436308640303752, 0.815452510994887, 0.8185274808346211, 0.8185280593732618, 0.8175688136126468, 0.7853892642225949, 0.8119239931246248, 0.7971769216187997, 0.8090898136002689]","[0.7789934354485777, 0.8424507658643327, 0.8144104803493449, 0.8100436681222707, 0.8108695652173913, 0.8191721132897604, 0.7816593886462883, 0.8100436681222707, 0.7969432314410481, 0.8100436681222707]","[0.7708435789887926, 0.8401184494723191, 0.8138858575773757, 0.8098986994711526, 0.810359029948758, 0.8169163919981833, 0.7776153120186142, 0.8074694845422019, 0.7927783872895509, 0.8088737538140832]","[array([[ 51,  31,   7,  11],
       [ 11, 116,   0,   7],
       [  1,   1,  66,  21],
       [  1,   6,   4, 123]]), array([[ 69,  23,   3,   5],
       [  9, 123,   0,   2],
       [  3,   0,  70,  16],
       [  6,   2,   3, 123]]), array([[ 72,  23,   4,   2],
       [  9, 118,   0,   7],
       [  8,   0,  75,   6],
       [  7,   3,  16, 108]]), array([[ 79,  15,   3,   4],
       [ 14, 117,   1,   2],
       [  3,   1,  79,   6],
       [  9,   3,  26,  96]]), array([[ 73,  18,   6,   4],
       [ 10, 121,   2,   2],
       [  2,   0,  78,   9],
       [  3,   6,  25, 101]]), array([[ 68,  23,   2,   8],
       [  7, 123,   0,   4],
       [  3,   0,  74,  13],
       [  9,   1,  13, 111]]), array([[ 62,  28,   1,  10],
       [ 11, 117,   0,   6],
       [  5,   0,  61,  23],
       [  3,   4,   9, 118]]), array([[ 66,  25,   3,   7],
       [  9, 122,   1,   2],
       [  1,   1,  73,  14],
       [  3,   3,  18, 110]]), array([[ 60,  29,   4,   8],
       [  9, 120,   0,   5],
       [  3,   0,  74,  12],
       [  4,   5,  14, 111]]), array([[ 71,  19,   5,   6],
       [ 12, 116,   1,   5],
       [  4,   0,  69,  16],
       [  6,   4,   9, 115]])]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6444444444444445, 0.7111111111111111, 0.6]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6444444444444445, 0.7111111111111111, 0.6]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6444444444444445, 0.7111111111111111, 0.6]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6444444444444445, 0.7111111111111111, 0.6]","[0.598560795929217, 0.7616776315789473, 0.5363095238095238, 0.7016233766233767, 0.7273809523809524, 0.7209821428571429, 0.6013888888888889, 0.6177738927738927, 0.7316293183940243, 0.6125]","[0.5791666666666666, 0.6916666666666667, 0.5257575757575758, 0.7068181818181819, 0.6925324675324676, 0.6919191919191919, 0.6080808080808081, 0.6431818181818182, 0.7159090909090908, 0.603030303030303]","[0.574922600619195, 0.6711764705882353, 0.5230298902025657, 0.702791461412151, 0.6850961538461539, 0.693010752688172, 0.5995614035087719, 0.6172208013640239, 0.692362700228833, 0.6056913674560733]","[0.6026149035302353, 0.7679490846681922, 0.544435817805383, 0.6973743647656692, 0.7384126984126984, 0.7274470899470901, 0.6006172839506173, 0.6296037296037297, 0.7322606079468825, 0.6077777777777779]","[0.5869565217391305, 0.6956521739130435, 0.5434782608695652, 0.6956521739130435, 0.6888888888888889, 0.7111111111111111, 0.6, 0.6444444444444445, 0.7111111111111111, 0.6]","[0.5801049939426572, 0.680085251491901, 0.5366405130038494, 0.6951524237881059, 0.6893162393162393, 0.7077180406212664, 0.595906432748538, 0.6246319977266268, 0.6924866514111365, 0.6020711314828961]","[array([[ 5,  5,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 6,  5,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 5,  3,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[8, 2, 0, 1],
       [1, 7, 0, 2],
       [0, 0, 8, 2],
       [1, 2, 3, 9]]), array([[8, 1, 2, 0],
       [5, 5, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 3, 9]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [0, 7, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[ 3,  5,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 4,  5,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[6, 1, 2, 2],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [1, 1, 4, 9]])]"
