max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.9085820895522388, 0.9123134328358209, 0.9123134328358209, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9085820895522388, 0.9123134328358209, 0.9123134328358209, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9085820895522388, 0.9123134328358209, 0.9123134328358209, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9085820895522388, 0.9123134328358209, 0.9123134328358209, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9096153238840825, 0.9147550390216204, 0.9123698972811021, 0.9094945616923614, 0.8990751180853327, 0.9008728147539279, 0.9090885669160735, 0.9119942758871747, 0.902717254880955, 0.912963129448531]","[0.9085820895522388, 0.9123134328358209, 0.912313432835821, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9086345634023961, 0.912551975051975, 0.9119401988927536, 0.9084255734724039, 0.8965390523989711, 0.899471390300276, 0.9084788139927907, 0.9104489060492276, 0.9010412372972196, 0.9106272494550739]","[0.9096153238840825, 0.9147550390216201, 0.9123698972811022, 0.9094945616923614, 0.8990751180853326, 0.900872814753928, 0.9090885669160738, 0.9119942758871747, 0.9027172548809551, 0.9129631294485309]","[0.9085820895522388, 0.9123134328358209, 0.9123134328358209, 0.9085820895522388, 0.8962962962962963, 0.8992537313432836, 0.9085820895522388, 0.9104477611940298, 0.9011194029850746, 0.9104477611940298]","[0.9086345634023961, 0.9125519750519749, 0.9119401988927537, 0.9084255734724039, 0.8965390523989711, 0.8994713903002761, 0.9084788139927907, 0.9104489060492275, 0.9010412372972197, 0.9106272494550739]","[array([[124,   6,   4,   0],
       [ 13, 118,   0,   3],
       [  2,   0, 125,   7],
       [  4,   3,   7, 120]]), array([[118,  13,   3,   0],
       [  6, 125,   3,   0],
       [  0,   2, 126,   6],
       [  1,   6,   7, 120]]), array([[116,   9,   4,   5],
       [  9, 119,   1,   5],
       [  1,   0, 129,   4],
       [  1,   2,   6, 125]]), array([[120,  10,   3,   1],
       [  9, 122,   1,   2],
       [  1,   0, 128,   5],
       [  1,   4,  12, 117]]), array([[124,   8,   2,   1],
       [ 16, 117,   0,   2],
       [  5,   0, 126,   4],
       [  4,   3,  11, 117]]), array([[122,  10,   1,   1],
       [ 11, 120,   2,   1],
       [  5,   2, 123,   4],
       [  3,   5,   9, 117]]), array([[119,   7,   6,   2],
       [ 13, 118,   0,   3],
       [  0,   0, 126,   8],
       [  1,   1,   8, 124]]), array([[127,   6,   0,   1],
       [ 12, 117,   1,   4],
       [  3,   0, 123,   8],
       [  3,   0,  10, 121]]), array([[120,   9,   0,   5],
       [ 10, 117,   3,   4],
       [  6,   0, 118,  10],
       [  0,   1,   5, 128]]), array([[127,   6,   1,   0],
       [ 14, 116,   0,   4],
       [  3,   1, 121,   9],
       [  4,   3,   3, 124]])]","[0.6304347826086957, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6666666666666666, 0.7555555555555555, 0.6888888888888889, 0.6666666666666666, 0.6, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6666666666666666, 0.7555555555555555, 0.6888888888888889, 0.6666666666666666, 0.6, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6666666666666666, 0.7555555555555555, 0.6888888888888889, 0.6666666666666666, 0.6, 0.6888888888888889]","[0.6304347826086957, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6666666666666666, 0.7555555555555555, 0.6888888888888889, 0.6666666666666666, 0.6, 0.6888888888888889]","[0.6155344655344656, 0.690625, 0.6240530303030303, 0.5793783422459893, 0.676948051948052, 0.7683150183150182, 0.6985431235431236, 0.6567099567099567, 0.5944368131868132, 0.6892482517482518]","[0.625, 0.6902777777777778, 0.6204545454545455, 0.5719696969696969, 0.6675324675324675, 0.7689393939393939, 0.6803030303030303, 0.6401515151515151, 0.5896464646464646, 0.6818181818181819]","[0.6068269230769231, 0.6880187700433882, 0.576332269880657, 0.5726686507936507, 0.6664102564102563, 0.7439119703825587, 0.6709718670076726, 0.6345522293798156, 0.5903059499661933, 0.6824229691876751]","[0.6416192503149025, 0.6926630434782609, 0.6386693017127799, 0.5850093001627529, 0.6810966810966811, 0.7934879934879935, 0.7162134162134163, 0.6774987974987975, 0.6058302808302809, 0.7036907536907536]","[0.6304347826086957, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6666666666666666, 0.7555555555555555, 0.6888888888888889, 0.6666666666666666, 0.6, 0.6888888888888889]","[0.6226003344481604, 0.6920064302879687, 0.5915211483233924, 0.5830529675638371, 0.6681253561253562, 0.7490561725855844, 0.6850468883205456, 0.6601518532553016, 0.6012358199984975, 0.6930283224400872]","[array([[8, 4, 0, 0],
       [4, 3, 1, 1],
       [0, 0, 9, 1],
       [1, 0, 5, 9]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  3, 11]]), array([[ 2,  6,  3,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 5,  4,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[8, 2, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 7, 3],
       [2, 0, 3, 9]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  4, 10]]), array([[ 5,  4,  2,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 6,  3,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  5,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  1,  6,  2],
       [ 1,  0,  3, 11]])]"
sqrt,"[0.8526119402985075, 0.8656716417910447, 0.8488805970149254, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238806, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8526119402985075, 0.8656716417910447, 0.8488805970149254, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238806, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8526119402985075, 0.8656716417910447, 0.8488805970149254, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238806, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8526119402985075, 0.8656716417910447, 0.8488805970149254, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238806, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8536892532214776, 0.8693698774343935, 0.8486895522951717, 0.8511915451978558, 0.8732475024106561, 0.8599421214459165, 0.8609561880269967, 0.8464693479657626, 0.8626833682950797, 0.8445660518000699]","[0.8526119402985075, 0.8656716417910448, 0.8488805970149252, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238805, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8528348373914497, 0.8656163263009167, 0.848555388550261, 0.8507448047041056, 0.8722358084170208, 0.859449681824901, 0.8582277458005434, 0.846511901325715, 0.8586570232399587, 0.8416483585593091]","[0.8536892532214776, 0.8693698774343935, 0.8486895522951717, 0.8511915451978557, 0.8732475024106561, 0.8599421214459165, 0.8609561880269968, 0.8464693479657625, 0.8626833682950797, 0.8445660518000699]","[0.8526119402985075, 0.8656716417910447, 0.8488805970149254, 0.8507462686567164, 0.8722222222222222, 0.8600746268656716, 0.8582089552238806, 0.8470149253731343, 0.8582089552238806, 0.8414179104477612]","[0.8528348373914497, 0.8656163263009167, 0.848555388550261, 0.8507448047041056, 0.8722358084170206, 0.859449681824901, 0.8582277458005434, 0.846511901325715, 0.8586570232399586, 0.841648358559309]","[array([[113,  17,   1,   3],
       [ 21, 109,   2,   2],
       [  4,   0, 121,   9],
       [  4,   5,  11, 114]]), array([[125,   7,   1,   1],
       [ 19, 110,   3,   2],
       [  6,   0, 118,  10],
       [  6,   7,  10, 111]]), array([[109,  14,   3,   8],
       [ 20, 108,   0,   6],
       [  3,   4, 122,   5],
       [  3,   1,  14, 116]]), array([[109,  16,   4,   5],
       [ 15, 116,   0,   3],
       [  3,   2, 117,  12],
       [  2,   7,  11, 114]]), array([[115,  16,   0,   4],
       [  9, 123,   0,   3],
       [  5,   3, 116,  11],
       [  4,   3,  11, 117]]), array([[114,  11,   5,   4],
       [ 10, 118,   0,   6],
       [  2,   1, 123,   8],
       [  7,   6,  15, 106]]), array([[122,   9,   1,   2],
       [ 16, 117,   0,   1],
       [  7,   1, 111,  15],
       [  6,   8,  10, 110]]), array([[107,  18,   1,   8],
       [ 18, 110,   3,   3],
       [  2,   0, 123,   9],
       [  2,   4,  14, 114]]), array([[122,   9,   2,   1],
       [ 15, 113,   0,   6],
       [  4,   5, 111,  14],
       [ 10,   6,   4, 114]]), array([[117,  11,   3,   3],
       [ 23, 110,   0,   1],
       [  2,   1, 118,  13],
       [ 10,   5,  13, 106]])]","[0.6304347826086957, 0.5869565217391305, 0.5, 0.6521739130434783, 0.6888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6, 0.5555555555555556, 0.6222222222222222]","[0.6304347826086957, 0.5869565217391305, 0.5, 0.6521739130434783, 0.6888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6, 0.5555555555555556, 0.6222222222222222]","[0.6304347826086957, 0.5869565217391305, 0.5, 0.6521739130434783, 0.6888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6, 0.5555555555555556, 0.6222222222222222]","[0.6304347826086957, 0.5869565217391305, 0.5, 0.6521739130434783, 0.6888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6, 0.5555555555555556, 0.6222222222222222]","[0.6347714785214785, 0.59375, 0.48630077030812324, 0.6504103535353535, 0.6901223776223776, 0.5661421911421912, 0.5878205128205128, 0.5949754901960784, 0.5540404040404041, 0.6211538461538462]","[0.6388888888888888, 0.5763888888888888, 0.4696969696969697, 0.6424242424242423, 0.6948051948051948, 0.5724747474747475, 0.5835858585858585, 0.5964646464646465, 0.5512626262626262, 0.6068181818181818]","[0.6286641746999804, 0.5818534196143305, 0.4647092708050962, 0.6457207902454083, 0.685720823798627, 0.5641325536062378, 0.5796416546416546, 0.5903901632423305, 0.5445344129554656, 0.5982142857142857]","[0.6422843460886939, 0.592391304347826, 0.505271130191207, 0.6541364734299517, 0.6991323491323491, 0.5919450919450919, 0.6013675213675214, 0.5914488017429194, 0.5762514029180696, 0.6379487179487179]","[0.6304347826086957, 0.5869565217391305, 0.5, 0.6521739130434783, 0.6888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6, 0.5555555555555556, 0.6222222222222222]","[0.6275222609037799, 0.5867093699780773, 0.49055063820759726, 0.6524691813685687, 0.6870561912026443, 0.579311241065627, 0.5836780503447171, 0.5905205303812114, 0.5567251461988304, 0.6164021164021165]","[array([[8, 2, 0, 2],
       [4, 5, 0, 0],
       [1, 0, 8, 1],
       [1, 1, 5, 8]]), array([[ 7,  3,  0,  2],
       [ 2,  5,  1,  1],
       [ 2,  0,  5,  3],
       [ 3,  0,  2, 10]]), array([[ 6,  4,  0,  1],
       [ 7,  2,  1,  0],
       [ 2,  0,  4,  4],
       [ 2,  0,  2, 11]]), array([[ 7,  2,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  3,  1, 11]]), array([[7, 3, 0, 1],
       [4, 6, 0, 0],
       [0, 0, 9, 1],
       [1, 0, 4, 9]]), array([[ 6,  3,  1,  1],
       [ 6,  3,  1,  0],
       [ 0,  1,  7,  1],
       [ 1,  2,  2, 10]]), array([[6, 4, 1, 0],
       [2, 5, 0, 2],
       [0, 1, 7, 2],
       [2, 3, 2, 8]]), array([[ 4,  2,  0,  5],
       [ 3,  5,  0,  1],
       [ 0,  1,  8,  1],
       [ 1,  0,  4, 10]]), array([[8, 3, 0, 0],
       [4, 4, 0, 1],
       [2, 1, 5, 2],
       [1, 2, 4, 8]]), array([[ 8,  0,  3,  0],
       [ 5,  3,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  1,  4, 10]])]"
log2,"[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666667, 0.8675373134328358, 0.8656716417910447, 0.8600746268656716, 0.8600746268656716, 0.8563432835820896]","[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666667, 0.8675373134328358, 0.8656716417910447, 0.8600746268656716, 0.8600746268656716, 0.8563432835820896]","[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666667, 0.8675373134328358, 0.8656716417910447, 0.8600746268656716, 0.8600746268656716, 0.8563432835820896]","[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666667, 0.8675373134328358, 0.8656716417910447, 0.8600746268656716, 0.8600746268656716, 0.8563432835820896]","[0.8525066489207982, 0.8591662796217947, 0.866371307177657, 0.8559964436459243, 0.8688481648562306, 0.8682206294177698, 0.8663968245363594, 0.8605589175079307, 0.8616539746925864, 0.8595148044829442]","[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666666, 0.8675373134328358, 0.8656716417910448, 0.8600746268656716, 0.8600746268656717, 0.8563432835820896]","[0.8524985970034218, 0.8544793151929648, 0.8631832201803138, 0.8536384168135305, 0.8665273202112431, 0.867603439876256, 0.8656488297981942, 0.8599571458955857, 0.8599951025935278, 0.8568805597275349]","[0.8525066489207982, 0.8591662796217948, 0.866371307177657, 0.8559964436459243, 0.8688481648562306, 0.8682206294177697, 0.8663968245363595, 0.8605589175079307, 0.8616539746925863, 0.8595148044829444]","[0.8526119402985075, 0.8544776119402985, 0.8638059701492538, 0.8544776119402985, 0.8666666666666667, 0.8675373134328358, 0.8656716417910447, 0.8600746268656716, 0.8600746268656716, 0.8563432835820896]","[0.8524985970034217, 0.8544793151929648, 0.8631832201803139, 0.8536384168135304, 0.8665273202112432, 0.867603439876256, 0.8656488297981942, 0.8599571458955858, 0.859995102593528, 0.8568805597275349]","[array([[109,  19,   2,   4],
       [ 16, 113,   0,   5],
       [  4,   1, 121,   8],
       [  4,   2,  14, 114]]), array([[111,  20,   3,   0],
       [ 13, 119,   0,   2],
       [  6,   0, 123,   5],
       [  7,   9,  13, 105]]), array([[119,  10,   4,   1],
       [ 24, 105,   0,   5],
       [  2,   0, 127,   5],
       [  3,   5,  14, 112]]), array([[109,  14,   7,   4],
       [ 16, 115,   0,   3],
       [  0,   0, 127,   7],
       [  4,   4,  19, 107]]), array([[112,  15,   6,   2],
       [  9, 123,   1,   2],
       [  2,   5, 121,   7],
       [  4,   1,  18, 112]]), array([[120,  12,   0,   2],
       [ 12, 112,   2,   8],
       [  6,   0, 117,  11],
       [  2,   7,   9, 116]]), array([[119,   9,   2,   4],
       [ 19, 113,   0,   2],
       [  2,   3, 119,  10],
       [  3,   4,  14, 113]]), array([[109,  19,   4,   2],
       [ 12, 121,   0,   1],
       [  4,   2, 117,  11],
       [  7,   1,  12, 114]]), array([[116,   7,   7,   4],
       [ 21, 108,   0,   5],
       [  1,   2, 119,  12],
       [  3,   3,  10, 118]]), array([[110,  20,   1,   3],
       [  8, 118,   0,   8],
       [  3,   2, 116,  13],
       [  4,   7,   8, 115]])]","[0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.7111111111111111, 0.5555555555555556, 0.6, 0.5555555555555556, 0.6, 0.5777777777777777]","[0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.7111111111111111, 0.5555555555555556, 0.6, 0.5555555555555556, 0.6, 0.5777777777777777]","[0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.7111111111111111, 0.5555555555555556, 0.6, 0.5555555555555556, 0.6, 0.5777777777777777]","[0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.7111111111111111, 0.5555555555555556, 0.6, 0.5555555555555556, 0.6, 0.5777777777777777]","[0.6261029411764706, 0.5936147186147186, 0.5821678321678321, 0.6299558080808081, 0.7297619047619047, 0.5751858435681965, 0.589935064935065, 0.5170008912655971, 0.6128326330532213, 0.560989010989011]","[0.6125, 0.6083333333333333, 0.5863636363636363, 0.6196969696969696, 0.7100649350649351, 0.5446969696969697, 0.5891414141414141, 0.5191919191919192, 0.5845959595959596, 0.5734848484848485]","[0.5855072463768116, 0.5883699633699634, 0.5827922077922078, 0.623534643059261, 0.6984873949579831, 0.5504201680672269, 0.5890405873618214, 0.5104813664596273, 0.5884722222222223, 0.562796697626419]","[0.6547634271099744, 0.6026256352343309, 0.5933414411675281, 0.6355593983311375, 0.7370370370370372, 0.5879228614522732, 0.6069841269841271, 0.5383580907110319, 0.6079831932773109, 0.5656654456654456]","[0.6086956521739131, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.7111111111111111, 0.5555555555555556, 0.6, 0.5555555555555556, 0.6, 0.5777777777777777]","[0.5955891619407687, 0.5803073737856347, 0.5885093167701865, 0.6317652476211567, 0.7037908496732026, 0.5624649859943978, 0.6029844726759428, 0.540407177363699, 0.5949012345679012, 0.5677101249856669]","[array([[9, 2, 1, 0],
       [5, 3, 0, 1],
       [1, 0, 9, 0],
       [0, 1, 7, 7]]), array([[8, 4, 0, 0],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [3, 2, 4, 6]]), array([[6, 5, 0, 0],
       [3, 5, 1, 1],
       [0, 0, 7, 3],
       [2, 1, 3, 9]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  3,  1, 11]]), array([[ 5,  5,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 6,  4,  0,  1],
       [ 7,  3,  0,  0],
       [ 1,  0,  6,  2],
       [ 3,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 2,  4,  1,  2],
       [ 1,  0,  7,  2],
       [ 2,  1,  2, 10]]), array([[ 5,  2,  2,  2],
       [ 6,  2,  0,  1],
       [ 1,  1,  6,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  1,  1],
       [ 3,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  1,  2, 10]]), array([[8, 1, 0, 2],
       [3, 6, 0, 0],
       [2, 1, 3, 4],
       [0, 2, 4, 9]])]"
