max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.9011194029850746, 0.9067164179104478, 0.8843283582089553, 0.8936567164179104, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9011194029850746, 0.9067164179104478, 0.8843283582089553, 0.8936567164179104, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9011194029850746, 0.9067164179104478, 0.8843283582089553, 0.8936567164179104, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9011194029850746, 0.9067164179104478, 0.8843283582089553, 0.8936567164179104, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9034951615771059, 0.9087639671460208, 0.8846854713371151, 0.8961010245515886, 0.8942237342698274, 0.9023739815074966, 0.8997780581960209, 0.8972928134129032, 0.8750485022732895, 0.8965458438283828]","[0.9011194029850746, 0.9067164179104479, 0.8843283582089552, 0.8936567164179106, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9009720274731643, 0.9072509609042116, 0.8839556353368365, 0.8936657480410279, 0.8929029011004161, 0.897444976045792, 0.8992228671740031, 0.8955330001700338, 0.8721376666561153, 0.8955513393497712]","[0.903495161577106, 0.9087639671460208, 0.8846854713371151, 0.8961010245515887, 0.8942237342698274, 0.9023739815074966, 0.8997780581960207, 0.8972928134129032, 0.8750485022732895, 0.8965458438283826]","[0.9011194029850746, 0.9067164179104478, 0.8843283582089553, 0.8936567164179104, 0.8925925925925926, 0.8973880597014925, 0.8992537313432836, 0.8955223880597015, 0.8731343283582089, 0.8955223880597015]","[0.9009720274731643, 0.9072509609042116, 0.8839556353368365, 0.893665748041028, 0.8929029011004163, 0.897444976045792, 0.899222867174003, 0.8955330001700339, 0.8721376666561153, 0.8955513393497712]","[array([[123,   5,   5,   1],
       [  6, 123,   0,   5],
       [  6,   0, 111,  17],
       [  1,   3,   4, 126]]), array([[120,  11,   1,   2],
       [ 11, 122,   0,   1],
       [  5,   0, 122,   7],
       [  2,   8,   2, 122]]), array([[123,  10,   0,   1],
       [ 10, 121,   1,   2],
       [  3,   1, 120,  10],
       [  4,   3,  17, 110]]), array([[118,  12,   3,   1],
       [  9, 121,   0,   4],
       [  3,   0, 114,  17],
       [  0,   4,   4, 126]]), array([[121,   3,   4,   7],
       [ 13, 119,   0,   3],
       [  1,   2, 120,  12],
       [  1,   2,  10, 122]]), array([[124,   9,   0,   1],
       [  7, 125,   0,   2],
       [  1,   7, 110,  16],
       [  4,   6,   2, 122]]), array([[122,   9,   0,   3],
       [  8, 125,   0,   1],
       [  2,   2, 117,  13],
       [  6,   1,   9, 118]]), array([[115,  17,   0,   2],
       [  5, 123,   0,   6],
       [  8,   0, 117,   9],
       [  1,   2,   6, 125]]), array([[122,   9,   0,   3],
       [  9, 123,   0,   2],
       [  5,   4, 120,   5],
       [  4,   6,  21, 103]]), array([[119,  11,   2,   2],
       [  6, 125,   1,   2],
       [  2,   2, 118,  12],
       [  4,   6,   6, 118]])]","[0.6521739130434783, 0.6521739130434783, 0.4782608695652174, 0.7391304347826086, 0.6444444444444445, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.4782608695652174, 0.7391304347826086, 0.6444444444444445, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.4782608695652174, 0.7391304347826086, 0.6444444444444445, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6521739130434783, 0.4782608695652174, 0.7391304347826086, 0.6444444444444445, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.6]","[0.652958152958153, 0.6660714285714285, 0.4870629370629371, 0.757422969187675, 0.6506410256410255, 0.7067099567099567, 0.5602368220015279, 0.675577731092437, 0.640625, 0.5875114468864469]","[0.6555555555555556, 0.6569444444444444, 0.48257575757575755, 0.7363636363636363, 0.6376623376623377, 0.7007575757575757, 0.5520202020202021, 0.6383838383838383, 0.6323232323232323, 0.6113636363636363]","[0.6452991452991452, 0.6503452819045022, 0.47596837944664033, 0.7359848484848486, 0.632003367003367, 0.7015489581412502, 0.5486111111111112, 0.6331893868658575, 0.6273936475174865, 0.5879420389856823]","[0.673630717108978, 0.6763975155279504, 0.5075250836120402, 0.7539885519425161, 0.6578347578347579, 0.7208994708994709, 0.5810372633902046, 0.6750560224089636, 0.6634259259259259, 0.5841625966625966]","[0.6521739130434783, 0.6521739130434783, 0.4782608695652174, 0.7391304347826086, 0.6444444444444445, 0.7111111111111111, 0.5777777777777777, 0.6666666666666666, 0.6444444444444445, 0.6]","[0.653288740245262, 0.6549156251913569, 0.48266025090221687, 0.7360013175230568, 0.640068836513281, 0.7140082365234496, 0.5719753086419753, 0.6499308365321437, 0.6443450674616825, 0.5822827899488242]","[array([[8, 4, 0, 0],
       [3, 5, 0, 1],
       [1, 0, 8, 1],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  3,  2, 10]]), array([[4, 6, 1, 0],
       [3, 6, 0, 1],
       [3, 0, 5, 2],
       [1, 0, 7, 7]]), array([[ 6,  2,  1,  2],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[ 7,  2,  1,  1],
       [ 6,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 4,  6,  1,  0],
       [ 3,  4,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  2,  3, 10]]), array([[6, 3, 1, 1],
       [0, 9, 0, 0],
       [1, 0, 3, 6],
       [2, 1, 3, 9]])]"
5,"[0.835820895522388, 0.8563432835820896, 0.8078358208955224, 0.8451492537313433, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059702, 0.8041044776119403, 0.8526119402985075]","[0.835820895522388, 0.8563432835820896, 0.8078358208955224, 0.8451492537313433, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059702, 0.8041044776119403, 0.8526119402985075]","[0.835820895522388, 0.8563432835820896, 0.8078358208955224, 0.8451492537313433, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059702, 0.8041044776119403, 0.8526119402985075]","[0.835820895522388, 0.8563432835820896, 0.8078358208955224, 0.8451492537313433, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059702, 0.8041044776119403, 0.8526119402985075]","[0.8448546455732133, 0.8600367453140783, 0.8124561731012028, 0.8550325308227088, 0.8609220494580465, 0.8222206974283016, 0.8636691067864746, 0.8396770432446348, 0.8059466055549027, 0.8545097547498357]","[0.8358208955223881, 0.8563432835820896, 0.8078358208955224, 0.8451492537313432, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059701, 0.8041044776119403, 0.8526119402985075]","[0.8363733287770148, 0.8558029689608637, 0.8060817797996637, 0.8440596844932834, 0.8353977582929765, 0.7990970258837969, 0.858906140664943, 0.8395974248607151, 0.8039928295296066, 0.8523424030757215]","[0.8448546455732134, 0.8600367453140783, 0.8124561731012027, 0.8550325308227088, 0.8609220494580465, 0.8222206974283017, 0.8636691067864746, 0.8396770432446348, 0.8059466055549026, 0.8545097547498357]","[0.835820895522388, 0.8563432835820896, 0.8078358208955224, 0.8451492537313433, 0.837037037037037, 0.8022388059701493, 0.8582089552238806, 0.8395522388059702, 0.8041044776119403, 0.8526119402985075]","[0.8363733287770146, 0.8558029689608636, 0.8060817797996637, 0.8440596844932834, 0.8353977582929765, 0.7990970258837969, 0.858906140664943, 0.8395974248607151, 0.8039928295296065, 0.8523424030757216]","[array([[121,  11,   0,   2],
       [ 24, 108,   1,   1],
       [  4,   1, 104,  25],
       [  8,   7,   4, 115]]), array([[111,  20,   2,   1],
       [ 17, 114,   1,   2],
       [  2,   0, 128,   4],
       [  6,   2,  20, 106]]), array([[ 90,  41,   2,   1],
       [ 11, 121,   0,   2],
       [  6,   0, 119,   9],
       [ 10,   0,  21, 103]]), array([[127,   6,   0,   1],
       [ 34,  96,   0,   4],
       [  4,   0, 121,   9],
       [  4,   4,  17, 109]]), array([[127,   3,   2,   3],
       [ 45,  85,   3,   2],
       [  3,   0, 118,  14],
       [  7,   0,   6, 122]]), array([[130,   3,   0,   1],
       [ 51,  80,   0,   3],
       [  6,   4, 115,   9],
       [  4,   6,  19, 105]]), array([[121,   9,   0,   4],
       [ 24, 109,   0,   1],
       [  4,   1, 115,  14],
       [  7,   2,  10, 115]]), array([[110,  21,   0,   3],
       [ 16, 111,   0,   7],
       [  6,   1, 116,  11],
       [  1,   3,  17, 113]]), array([[102,  28,   3,   1],
       [ 18, 115,   0,   1],
       [  3,   1, 106,  24],
       [  4,   6,  16, 108]]), array([[113,  18,   2,   1],
       [ 20, 110,   1,   3],
       [  3,   0, 125,   6],
       [  2,   5,  18, 109]])]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6444444444444445, 0.7333333333333333, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6444444444444445, 0.7333333333333333, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6444444444444445, 0.7333333333333333, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.6666666666666666]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6444444444444445, 0.7333333333333333, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.6666666666666666]","[0.5930059523809524, 0.6869047619047619, 0.5333333333333333, 0.676438492063492, 0.6392857142857142, 0.7640550239234449, 0.49522058823529413, 0.7564102564102564, 0.7245475113122173, 0.6591880341880342]","[0.5874999999999999, 0.6722222222222223, 0.5409090909090909, 0.5924242424242424, 0.6305194805194805, 0.7305555555555556, 0.5015151515151515, 0.7545454545454546, 0.6962121212121213, 0.6656565656565656]","[0.5847728156598393, 0.6572738772928526, 0.5225757575757576, 0.6061002178649237, 0.6290756302521009, 0.702014652014652, 0.4953947368421052, 0.7494924737571798, 0.6979166666666666, 0.6597222222222222]","[0.6084368530020704, 0.6998447204968944, 0.544137022397892, 0.6641433747412008, 0.6492063492063492, 0.7869750132908027, 0.5202941176470588, 0.772934472934473, 0.7230434053963465, 0.6581196581196581]","[0.6086956521739131, 0.6739130434782609, 0.5217391304347826, 0.6086956521739131, 0.6444444444444445, 0.7333333333333333, 0.5333333333333333, 0.7555555555555555, 0.7111111111111111, 0.6666666666666666]","[0.6032587559603657, 0.667288177543107, 0.5166666666666666, 0.6107795775314957, 0.6414640522875817, 0.7165486365486365, 0.5236842105263159, 0.7577309038093352, 0.7055555555555556, 0.6598765432098765]","[array([[ 9,  3,  0,  0],
       [ 5,  3,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 6,  5,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  1,  5,  3],
       [ 0,  1,  2, 12]]), array([[4, 4, 3, 0],
       [2, 7, 0, 1],
       [1, 0, 7, 2],
       [4, 0, 5, 6]]), array([[ 7,  1,  0,  3],
       [ 5,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 3,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 7,  3,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  3, 11]]), array([[ 3,  7,  1,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 1,  1,  1, 12]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 1,  1,  3, 10]])]"
15,"[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761194, 0.875, 0.8805970149253731, 0.8694029850746269, 0.8955223880597015]","[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761194, 0.875, 0.8805970149253731, 0.8694029850746269, 0.8955223880597015]","[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761194, 0.875, 0.8805970149253731, 0.8694029850746269, 0.8955223880597015]","[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761194, 0.875, 0.8805970149253731, 0.8694029850746269, 0.8955223880597015]","[0.8755042714760322, 0.8958105391456113, 0.8797147450689247, 0.8925444755474603, 0.8899070811510905, 0.8968806262899299, 0.8752993242258353, 0.8837518319567284, 0.8759509571425459, 0.8968672643103135]","[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761195, 0.875, 0.880597014925373, 0.869402985074627, 0.8955223880597015]","[0.8730059239322844, 0.8941231257878609, 0.8768579485018477, 0.8880829261724446, 0.8887419429897948, 0.8916411252348585, 0.8745860724496578, 0.8805286537176996, 0.8686932175260917, 0.895538245364923]","[0.8755042714760322, 0.8958105391456112, 0.8797147450689248, 0.8925444755474603, 0.8899070811510905, 0.8968806262899298, 0.8752993242258353, 0.8837518319567284, 0.875950957142546, 0.8968672643103135]","[0.8731343283582089, 0.8936567164179104, 0.8768656716417911, 0.8880597014925373, 0.8888888888888888, 0.8917910447761194, 0.875, 0.8805970149253731, 0.8694029850746269, 0.8955223880597015]","[0.8730059239322844, 0.8941231257878608, 0.8768579485018477, 0.8880829261724446, 0.8887419429897949, 0.8916411252348586, 0.8745860724496579, 0.8805286537176997, 0.8686932175260917, 0.895538245364923]","[array([[115,  12,   6,   1],
       [ 11, 120,   1,   2],
       [  0,   3, 110,  21],
       [  3,   5,   3, 123]]), array([[123,   4,   5,   2],
       [  9, 118,   0,   7],
       [  1,   0, 121,  12],
       [  1,   1,  15, 117]]), array([[125,   6,   2,   1],
       [ 18, 112,   1,   3],
       [  4,   0, 119,  11],
       [  5,   4,  11, 114]]), array([[127,   5,   2,   0],
       [ 15, 115,   3,   1],
       [  8,   0, 122,   4],
       [  1,   6,  15, 112]]), array([[113,  13,   3,   6],
       [  7, 124,   0,   4],
       [  2,   1, 122,  10],
       [  1,   2,  11, 121]]), array([[123,   8,   2,   1],
       [ 10, 121,   0,   3],
       [  3,   1, 108,  22],
       [  2,   4,   2, 126]]), array([[116,  13,   1,   4],
       [ 11, 122,   0,   1],
       [  2,   1, 122,   9],
       [  6,   1,  18, 109]]), array([[125,   3,   4,   2],
       [ 16, 112,   0,   6],
       [  2,   1, 122,   9],
       [  6,   2,  13, 113]]), array([[124,   7,   3,   0],
       [ 16, 115,   0,   3],
       [  3,   4, 125,   2],
       [ 11,   6,  15, 102]]), array([[119,  14,   1,   0],
       [  4, 126,   0,   4],
       [ 12,   0, 119,   3],
       [  3,   2,  13, 116]])]","[0.6304347826086957, 0.8260869565217391, 0.391304347826087, 0.6304347826086957, 0.7333333333333333, 0.7111111111111111, 0.6, 0.4888888888888889, 0.6444444444444445, 0.7111111111111111]","[0.6304347826086957, 0.8260869565217391, 0.391304347826087, 0.6304347826086957, 0.7333333333333333, 0.7111111111111111, 0.6, 0.4888888888888889, 0.6444444444444445, 0.7111111111111111]","[0.6304347826086957, 0.8260869565217391, 0.391304347826087, 0.6304347826086957, 0.7333333333333333, 0.7111111111111111, 0.6, 0.4888888888888889, 0.6444444444444445, 0.7111111111111111]","[0.6304347826086957, 0.8260869565217391, 0.391304347826087, 0.6304347826086957, 0.7333333333333333, 0.7111111111111111, 0.6, 0.4888888888888889, 0.6444444444444445, 0.7111111111111111]","[0.6189643689643689, 0.8282051282051281, 0.37503642191142195, 0.6221275252525252, 0.7309440559440559, 0.7267156862745099, 0.5744724025974026, 0.4624542124542124, 0.6460317460317461, 0.7068181818181818]","[0.6152777777777777, 0.8263888888888888, 0.38030303030303036, 0.621969696969697, 0.7376623376623377, 0.6840909090909091, 0.5757575757575758, 0.4714646464646465, 0.63510101010101, 0.7318181818181818]","[0.6145238095238095, 0.8264327485380116, 0.3671536293818902, 0.6202764976958526, 0.7335618085618085, 0.6959239130434782, 0.5731174067867616, 0.46234472049689446, 0.631438428598672, 0.7127705627705627]","[0.6283716283716283, 0.8246005202526941, 0.4020820664842404, 0.6277860122968819, 0.7322455322455321, 0.7282135076252723, 0.5916486291486291, 0.48905168905168905, 0.6546031746031746, 0.7111111111111111]","[0.6304347826086957, 0.8260869565217391, 0.391304347826087, 0.6304347826086957, 0.7333333333333333, 0.7111111111111111, 0.6, 0.4888888888888889, 0.6444444444444445, 0.7111111111111111]","[0.6272670807453417, 0.8245308924485125, 0.3858439834337755, 0.6273792827088761, 0.7320399764844208, 0.7115700483091787, 0.5940988223246289, 0.4845755693581781, 0.6409458920615106, 0.7047619047619048]","[array([[ 9,  3,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[5, 5, 1, 0],
       [7, 1, 0, 2],
       [3, 0, 5, 2],
       [1, 0, 7, 7]]), array([[ 5,  3,  1,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  2,  2, 11]]), array([[ 7,  2,  1,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[4, 5, 2, 0],
       [6, 2, 0, 1],
       [0, 0, 7, 3],
       [2, 0, 4, 9]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  2,  2, 10]]), array([[8, 3, 0, 0],
       [0, 9, 0, 0],
       [1, 0, 6, 3],
       [2, 0, 4, 9]])]"
20,"[0.8880597014925373, 0.917910447761194, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.9160447761194029, 0.8973880597014925, 0.9048507462686567, 0.878731343283582]","[0.8880597014925373, 0.917910447761194, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.9160447761194029, 0.8973880597014925, 0.9048507462686567, 0.878731343283582]","[0.8880597014925373, 0.917910447761194, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.9160447761194029, 0.8973880597014925, 0.9048507462686567, 0.878731343283582]","[0.8880597014925373, 0.917910447761194, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.9160447761194029, 0.8973880597014925, 0.9048507462686567, 0.878731343283582]","[0.8895861714384361, 0.9222855132968928, 0.8879071035002746, 0.9081249213665634, 0.9116698031465358, 0.9051466350538258, 0.9243044134329444, 0.8993183651210419, 0.9089159600010217, 0.8821477838082316]","[0.8880597014925373, 0.9179104477611941, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.916044776119403, 0.8973880597014925, 0.9048507462686567, 0.8787313432835822]","[0.8878842005661131, 0.91788344875314, 0.8863732372421353, 0.9027763856234681, 0.909460156040625, 0.9007109140892255, 0.9174535326063433, 0.8972894273423028, 0.9044277336335317, 0.8790828859568705]","[0.8895861714384361, 0.9222855132968929, 0.8879071035002746, 0.9081249213665633, 0.9116698031465359, 0.9051466350538259, 0.9243044134329443, 0.8993183651210419, 0.9089159600010216, 0.8821477838082317]","[0.8880597014925373, 0.917910447761194, 0.8861940298507462, 0.9029850746268657, 0.9092592592592592, 0.9011194029850746, 0.9160447761194029, 0.8973880597014925, 0.9048507462686567, 0.878731343283582]","[0.8878842005661131, 0.9178834487531399, 0.8863732372421355, 0.9027763856234681, 0.909460156040625, 0.9007109140892255, 0.9174535326063434, 0.8972894273423028, 0.9044277336335317, 0.8790828859568703]","[array([[122,   8,   2,   2],
       [  8, 124,   1,   1],
       [  7,   1, 112,  14],
       [  2,   9,   5, 118]]), array([[130,   2,   0,   2],
       [ 10, 119,   0,   5],
       [  6,   0, 115,  13],
       [  0,   2,   4, 128]]), array([[116,  17,   0,   1],
       [  6, 122,   1,   5],
       [  7,   1, 116,  10],
       [  4,   3,   6, 121]]), array([[124,   9,   0,   1],
       [  7, 124,   0,   3],
       [  4,   2, 109,  19],
       [  1,   4,   2, 127]]), array([[122,  10,   0,   3],
       [  5, 124,   0,   6],
       [  4,   2, 118,  11],
       [  0,   3,   5, 127]]), array([[128,   3,   0,   3],
       [ 17, 109,   2,   6],
       [  1,   2, 120,  11],
       [  2,   1,   5, 126]]), array([[129,   5,   0,   0],
       [ 16, 117,   0,   1],
       [  4,   1, 124,   5],
       [ 12,   0,   1, 121]]), array([[119,  14,   0,   1],
       [  1, 127,   0,   6],
       [  8,   1, 114,  11],
       [  1,   4,   8, 121]]), array([[129,   5,   0,   0],
       [  5, 126,   0,   3],
       [  9,   2, 110,  13],
       [  4,   8,   2, 120]]), array([[121,   4,   7,   2],
       [ 21, 111,   0,   2],
       [  7,   0, 118,   9],
       [  1,   5,   7, 121]])]","[0.6521739130434783, 0.6739130434782609, 0.5, 0.6956521739130435, 0.6444444444444445, 0.6, 0.7111111111111111, 0.7555555555555555, 0.5777777777777777, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.5, 0.6956521739130435, 0.6444444444444445, 0.6, 0.7111111111111111, 0.7555555555555555, 0.5777777777777777, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.5, 0.6956521739130435, 0.6444444444444445, 0.6, 0.7111111111111111, 0.7555555555555555, 0.5777777777777777, 0.5555555555555556]","[0.6521739130434783, 0.6739130434782609, 0.5, 0.6956521739130435, 0.6444444444444445, 0.6, 0.7111111111111111, 0.7555555555555555, 0.5777777777777777, 0.5555555555555556]","[0.6607142857142857, 0.6791666666666666, 0.4721153846153846, 0.7532467532467533, 0.6379731379731379, 0.6027777777777777, 0.7193181818181817, 0.7526515151515151, 0.5982142857142857, 0.5545405982905983]","[0.6541666666666667, 0.6611111111111112, 0.48863636363636365, 0.6734848484848485, 0.6399350649350649, 0.5813131313131313, 0.687878787878788, 0.7646464646464646, 0.5580808080808081, 0.554040404040404]","[0.6555066383920339, 0.6553030303030303, 0.47677708764665294, 0.6869351408825093, 0.6340634194181105, 0.5857837149239145, 0.678937728937729, 0.7513227513227513, 0.5700595080610955, 0.5523219814241486]","[0.6607142857142858, 0.6851449275362319, 0.48662207357859527, 0.738095238095238, 0.6453941120607787, 0.6176014109347443, 0.724949494949495, 0.7716161616161615, 0.6208994708994708, 0.5519705603038937]","[0.6521739130434783, 0.6739130434782609, 0.5, 0.6956521739130435, 0.6444444444444445, 0.6, 0.7111111111111111, 0.7555555555555555, 0.5777777777777777, 0.5555555555555556]","[0.6547354664913533, 0.66600790513834, 0.4901581300447085, 0.6916475972540046, 0.6404373251970507, 0.6030647463043106, 0.6975172975172975, 0.7562610229276896, 0.5922069777436211, 0.5519550510262584]","[array([[9, 2, 0, 1],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [0, 0, 6, 9]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  2, 12]]), array([[5, 5, 1, 0],
       [2, 7, 0, 1],
       [3, 0, 2, 5],
       [0, 1, 5, 9]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  2,  0, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  3, 10]]), array([[ 7,  4,  0,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  5,  3],
       [ 1,  1,  2, 11]]), array([[ 9,  1,  1,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 5,  6,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  2,  1, 11]]), array([[8, 1, 2, 0],
       [3, 5, 0, 1],
       [0, 0, 4, 6],
       [2, 2, 3, 8]])]"
