min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8917910447761194, 0.9104477611940298, 0.8880597014925373, 0.9067164179104478, 0.9092592592592592, 0.9029850746268657, 0.9104477611940298, 0.9048507462686567, 0.8973880597014925, 0.917910447761194]","[0.8917910447761194, 0.9104477611940298, 0.8880597014925373, 0.9067164179104478, 0.9092592592592592, 0.9029850746268657, 0.9104477611940298, 0.9048507462686567, 0.8973880597014925, 0.917910447761194]","[0.8917910447761194, 0.9104477611940298, 0.8880597014925373, 0.9067164179104478, 0.9092592592592592, 0.9029850746268657, 0.9104477611940298, 0.9048507462686567, 0.8973880597014925, 0.917910447761194]","[0.8917910447761194, 0.9104477611940298, 0.8880597014925373, 0.9067164179104478, 0.9092592592592592, 0.9029850746268657, 0.9104477611940298, 0.9048507462686567, 0.8973880597014925, 0.917910447761194]","[0.8929129299818954, 0.9104377843403304, 0.8894021260046668, 0.9069857237928044, 0.9100713315217391, 0.90353496759938, 0.9142675543553078, 0.904956036556204, 0.8986507075331471, 0.9222215535854461]","[0.8917910447761194, 0.9104477611940298, 0.8880597014925372, 0.9067164179104478, 0.9092592592592593, 0.9029850746268657, 0.9104477611940299, 0.9048507462686567, 0.8973880597014925, 0.9179104477611941]","[0.8917342815277219, 0.9104174200010806, 0.8881080117035173, 0.9067466635473732, 0.9094414557984212, 0.9028284757319806, 0.9107539021199577, 0.9046276670624543, 0.8970651832223875, 0.9179499848094154]","[0.8929129299818955, 0.9104377843403304, 0.889402126004667, 0.9069857237928044, 0.9100713315217391, 0.9035349675993801, 0.9142675543553077, 0.904956036556204, 0.898650707533147, 0.9222215535854462]","[0.8917910447761194, 0.9104477611940298, 0.8880597014925373, 0.9067164179104478, 0.9092592592592592, 0.9029850746268657, 0.9104477611940298, 0.9048507462686567, 0.8973880597014925, 0.917910447761194]","[0.8917342815277219, 0.9104174200010806, 0.8881080117035173, 0.9067466635473732, 0.9094414557984214, 0.9028284757319807, 0.9107539021199577, 0.9046276670624543, 0.8970651832223875, 0.9179499848094153]","[array([[126,   6,   0,   2],
       [ 11, 116,   0,   7],
       [  4,   2, 119,   9],
       [  4,   2,  11, 117]]), array([[120,  12,   2,   0],
       [  6, 124,   1,   3],
       [  3,   0, 122,   9],
       [  3,   0,   9, 122]]), array([[117,   9,   3,   5],
       [ 14, 116,   1,   3],
       [  2,   0, 119,  13],
       [  0,   0,  10, 124]]), array([[123,   7,   3,   1],
       [ 10, 122,   1,   1],
       [  3,   0, 121,  10],
       [  3,   4,   7, 120]]), array([[119,  14,   2,   0],
       [  9, 123,   2,   1],
       [  5,   0, 126,   4],
       [  3,   1,   8, 123]]), array([[118,  11,   4,   1],
       [  9, 118,   2,   5],
       [  0,   1, 127,   6],
       [  2,   0,  11, 121]]), array([[127,   4,   3,   0],
       [ 16, 115,   1,   2],
       [  5,   0, 122,   7],
       [  3,   0,   7, 124]]), array([[115,  11,   2,   6],
       [ 10, 120,   2,   2],
       [  4,   0, 123,   7],
       [  1,   0,   6, 127]]), array([[112,  17,   3,   2],
       [  5, 126,   1,   2],
       [  3,   0, 123,   8],
       [  1,   1,  12, 120]]), array([[128,   3,   2,   1],
       [ 14, 115,   0,   5],
       [  3,   0, 120,  11],
       [  2,   0,   3, 129]])]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.8, 0.5555555555555556]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.8, 0.5555555555555556]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.8, 0.5555555555555556]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.8, 0.5555555555555556]","[0.6345238095238095, 0.6697916666666667, 0.6510416666666666, 0.5813492063492064, 0.7083333333333334, 0.7633971291866029, 0.6226699770817418, 0.623249299719888, 0.8001443001443002, 0.5594519859225742]","[0.6458333333333333, 0.6763888888888889, 0.6401515151515151, 0.5492424242424242, 0.7103896103896103, 0.7161616161616161, 0.6214646464646465, 0.5828282828282829, 0.8040404040404041, 0.5368686868686868]","[0.6318004607478291, 0.6658753432946981, 0.6429990649836372, 0.5498366013071895, 0.7059336544462402, 0.7, 0.6142361111111111, 0.5613700025464732, 0.7973727422003284, 0.5406798245614035]","[0.641614906832298, 0.6730978260869565, 0.6553442028985507, 0.584368530020704, 0.7185185185185184, 0.7852206273258904, 0.6410491469314998, 0.6263305322128851, 0.8100689434022768, 0.5598011284285794]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.8, 0.5555555555555556]","[0.6277419503964127, 0.6672657247692312, 0.6513913450007114, 0.5602443876101165, 0.7113315873041273, 0.7081481481481482, 0.6350308641975309, 0.5882692470927766, 0.8007297938332422, 0.551159844054581]","[array([[7, 4, 0, 1],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [1, 0, 6, 8]]), array([[ 7,  4,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 4,  6,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  2,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 10]]), array([[10,  1,  0,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  8,  0],
       [ 2,  0,  3, 10]]), array([[ 4,  6,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 7,  2,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  2,  1,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  4,  6],
       [ 1,  0,  4, 10]])]"
10,"[0.8582089552238806, 0.8432835820895522, 0.8432835820895522, 0.8488805970149254, 0.8277777777777777, 0.8488805970149254, 0.8283582089552238, 0.8134328358208955, 0.8152985074626866, 0.8470149253731343]","[0.8582089552238806, 0.8432835820895522, 0.8432835820895522, 0.8488805970149254, 0.8277777777777777, 0.8488805970149254, 0.8283582089552238, 0.8134328358208955, 0.8152985074626866, 0.8470149253731343]","[0.8582089552238806, 0.8432835820895522, 0.8432835820895522, 0.8488805970149254, 0.8277777777777777, 0.8488805970149254, 0.8283582089552238, 0.8134328358208955, 0.8152985074626866, 0.8470149253731343]","[0.8582089552238806, 0.8432835820895522, 0.8432835820895522, 0.8488805970149254, 0.8277777777777777, 0.8488805970149254, 0.8283582089552238, 0.8134328358208955, 0.8152985074626866, 0.8470149253731343]","[0.8594259604574128, 0.845214833788418, 0.8471536124449268, 0.8579989173757987, 0.8279512601324538, 0.8519519683726556, 0.8321008912064947, 0.8160709590222559, 0.8160452845963795, 0.8505198059745175]","[0.8582089552238805, 0.8432835820895522, 0.8432835820895522, 0.8488805970149255, 0.8277777777777777, 0.8488805970149254, 0.8283582089552239, 0.8134328358208954, 0.8152985074626865, 0.8470149253731343]","[0.8583773470412105, 0.8432938087225278, 0.8427533431480799, 0.8484467333152756, 0.8278243791608437, 0.8491438294127136, 0.8289330543089731, 0.8137880087278191, 0.8147049587577184, 0.8477316175988792]","[0.8594259604574128, 0.845214833788418, 0.8471536124449268, 0.8579989173757987, 0.8279512601324539, 0.8519519683726556, 0.8321008912064948, 0.8160709590222559, 0.8160452845963795, 0.8505198059745176]","[0.8582089552238806, 0.8432835820895522, 0.8432835820895522, 0.8488805970149254, 0.8277777777777777, 0.8488805970149254, 0.8283582089552238, 0.8134328358208955, 0.8152985074626866, 0.8470149253731343]","[0.8583773470412105, 0.8432938087225278, 0.84275334314808, 0.8484467333152756, 0.8278243791608437, 0.8491438294127135, 0.828933054308973, 0.8137880087278191, 0.8147049587577184, 0.8477316175988793]","[array([[113,  17,   3,   1],
       [ 15, 115,   0,   4],
       [  6,   0, 113,  15],
       [  2,   5,   8, 119]]), array([[118,  15,   1,   0],
       [ 27, 103,   0,   4],
       [  3,   1, 118,  12],
       [  2,   7,  12, 113]]), array([[117,  12,   4,   1],
       [ 29,  99,   2,   4],
       [  3,   1, 115,  15],
       [  3,   1,   9, 121]]), array([[120,  10,   0,   4],
       [ 20, 109,   0,   5],
       [ 11,   0, 101,  22],
       [  0,   2,   7, 125]]), array([[106,  22,   2,   5],
       [ 18, 113,   0,   4],
       [  6,   0, 117,  12],
       [  6,   2,  16, 111]]), array([[117,  12,   3,   2],
       [ 21, 109,   0,   4],
       [  5,   0, 119,  10],
       [  7,   2,  15, 110]]), array([[112,  14,   3,   5],
       [ 23, 108,   0,   3],
       [  3,   0, 109,  22],
       [  5,   6,   8, 115]]), array([[105,  20,   8,   1],
       [ 23, 109,   0,   2],
       [  3,   4, 116,  11],
       [  2,  11,  15, 106]]), array([[102,  27,   2,   3],
       [ 13, 117,   0,   4],
       [  6,   0, 114,  14],
       [  5,   4,  21, 104]]), array([[107,  22,   2,   3],
       [ 13, 118,   0,   3],
       [ 13,   0, 116,   5],
       [  2,   9,  10, 113]])]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.5869565217391305, 0.6, 0.7111111111111111, 0.6444444444444445, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.5869565217391305, 0.6, 0.7111111111111111, 0.6444444444444445, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.5869565217391305, 0.6, 0.7111111111111111, 0.6444444444444445, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.5869565217391305, 0.6, 0.7111111111111111, 0.6444444444444445, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5535714285714286, 0.7353535353535354, 0.5228625541125541, 0.5791666666666666, 0.6, 0.7354967948717949, 0.6217220279720279, 0.7439102564102563, 0.5958041958041957, 0.5659722222222223]","[0.5527777777777778, 0.7361111111111112, 0.5257575757575758, 0.5575757575757576, 0.6038961038961039, 0.7073232323232324, 0.6196969696969696, 0.7512626262626263, 0.603030303030303, 0.5618686868686869]","[0.5516656264627867, 0.7331235697940504, 0.5207471487893895, 0.555952380952381, 0.5833333333333333, 0.7035557644110275, 0.6179971988795518, 0.7327950310559006, 0.5970779220779221, 0.5626902418160739]","[0.5652173913043478, 0.7441809398331137, 0.5352790325616412, 0.5829710144927536, 0.6228571428571429, 0.7447364672364672, 0.6571289821289822, 0.7660683760683761, 0.6065268065268066, 0.5743827160493827]","[0.5652173913043478, 0.7391304347826086, 0.5434782608695652, 0.5869565217391305, 0.6, 0.7111111111111111, 0.6444444444444445, 0.7333333333333333, 0.6, 0.5777777777777777]","[0.5637011810836663, 0.7394836334693066, 0.5361823490296175, 0.572463768115942, 0.5925925925925926, 0.7111250348092453, 0.6478369125427947, 0.7334897630549804, 0.600952380952381, 0.57492274535857]","[array([[8, 4, 0, 0],
       [4, 4, 0, 1],
       [1, 0, 5, 4],
       [1, 0, 5, 9]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 5,  3,  0,  2],
       [ 0,  1,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 4,  4,  1,  2],
       [ 3,  6,  0,  1],
       [ 2,  0,  4,  4],
       [ 1,  0,  1, 13]]), array([[3, 7, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 9, 1],
       [0, 1, 4, 9]]), array([[ 9,  1,  0,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 5,  3,  1,  0],
       [ 1,  0,  8,  1],
       [ 1,  1,  1, 12]]), array([[8, 1, 2, 0],
       [2, 7, 0, 0],
       [0, 0, 9, 1],
       [0, 4, 2, 9]]), array([[6, 5, 0, 0],
       [3, 6, 0, 0],
       [0, 0, 6, 4],
       [2, 0, 4, 9]]), array([[ 7,  2,  1,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  2,  3, 10]])]"
15,"[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283582, 0.8074074074074075, 0.8078358208955224, 0.8059701492537313, 0.7854477611940298, 0.7835820895522388, 0.8078358208955224]","[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283582, 0.8074074074074075, 0.8078358208955224, 0.8059701492537313, 0.7854477611940298, 0.7835820895522388, 0.8078358208955224]","[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283582, 0.8074074074074075, 0.8078358208955224, 0.8059701492537313, 0.7854477611940298, 0.7835820895522388, 0.8078358208955224]","[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283582, 0.8074074074074075, 0.8078358208955224, 0.8059701492537313, 0.7854477611940298, 0.7835820895522388, 0.8078358208955224]","[0.8072337548409483, 0.79292901933747, 0.820495830973374, 0.8095644275079759, 0.8078058374589123, 0.8094890159886325, 0.8091467206802416, 0.7881673514502637, 0.7865134084767951, 0.8159201585142324]","[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283583, 0.8074074074074075, 0.8078358208955223, 0.8059701492537313, 0.7854477611940299, 0.7835820895522387, 0.8078358208955224]","[0.80147586897857, 0.7926826701140202, 0.8179082835543228, 0.7989926732962715, 0.807245930437742, 0.8078903172077603, 0.806608849922321, 0.7850153362174646, 0.7835572728345209, 0.8066612077759716]","[0.8072337548409482, 0.79292901933747, 0.820495830973374, 0.8095644275079757, 0.8078058374589124, 0.8094890159886325, 0.8091467206802416, 0.7881673514502636, 0.7865134084767952, 0.8159201585142324]","[0.8003731343283582, 0.792910447761194, 0.8171641791044776, 0.8003731343283582, 0.8074074074074075, 0.8078358208955224, 0.8059701492537313, 0.7854477611940298, 0.7835820895522388, 0.8078358208955224]","[0.8014758689785698, 0.7926826701140203, 0.8179082835543228, 0.7989926732962714, 0.8072459304377417, 0.8078903172077604, 0.806608849922321, 0.7850153362174647, 0.7835572728345209, 0.8066612077759716]","[array([[111,  18,   3,   2],
       [ 32,  99,   0,   3],
       [  6,   0, 114,  14],
       [ 11,   4,  14, 105]]), array([[101,  27,   6,   0],
       [ 24, 105,   1,   4],
       [  1,   0, 112,  21],
       [  4,   0,  23, 107]]), array([[111,  21,   2,   0],
       [ 21, 108,   0,   5],
       [  9,   0, 109,  16],
       [  9,   0,  15, 110]]), array([[ 89,  36,   8,   1],
       [ 13, 120,   1,   0],
       [  2,   3, 105,  24],
       [  0,   9,  10, 115]]), array([[104,  26,   4,   1],
       [ 20, 107,   1,   7],
       [  3,   0, 111,  21],
       [  0,   3,  18, 114]]), array([[108,  21,   2,   3],
       [ 19, 110,   0,   5],
       [ 10,   0, 113,  11],
       [  6,   3,  23, 102]]), array([[110,  16,   2,   6],
       [ 21, 106,   0,   7],
       [  7,   0, 111,  16],
       [ 10,   0,  19, 105]]), array([[ 95,  32,   6,   1],
       [ 18, 114,   0,   2],
       [  6,   0, 101,  27],
       [  9,   4,  10, 111]]), array([[103,  20,   8,   3],
       [ 28, 104,   1,   1],
       [  6,   0,  99,  29],
       [  4,   7,   9, 114]]), array([[103,  23,   7,   1],
       [ 24, 106,   1,   3],
       [  3,   0, 127,   4],
       [  3,   5,  29,  97]])]","[0.6956521739130435, 0.6521739130434783, 0.5652173913043478, 0.5869565217391305, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5652173913043478, 0.5869565217391305, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5652173913043478, 0.5869565217391305, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5652173913043478, 0.5869565217391305, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6888888888888889]","[0.7158730158730159, 0.65, 0.5634615384615385, 0.5775375939849624, 0.52997002997003, 0.7224358974358974, 0.6513888888888889, 0.5744318181818182, 0.5965811965811967, 0.6949404761904762]","[0.6736111111111112, 0.6416666666666666, 0.5719696969696969, 0.5681818181818181, 0.549025974025974, 0.704040404040404, 0.6525252525252525, 0.5585858585858585, 0.5979797979797981, 0.6868686868686869]","[0.6737403854463745, 0.63943583298422, 0.5640786749482403, 0.5628342245989305, 0.5324074074074074, 0.6979601782233361, 0.6514848950332821, 0.5591467356173239, 0.5954365079365079, 0.6694816053511705]","[0.7170807453416149, 0.6619565217391304, 0.5677257525083611, 0.5801732592350441, 0.5458097458097458, 0.7380626780626781, 0.6611111111111111, 0.5864141414141415, 0.6068376068376068, 0.7291005291005291]","[0.6956521739130435, 0.6521739130434783, 0.5652173913043478, 0.5869565217391305, 0.5555555555555556, 0.7111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6, 0.6888888888888889]","[0.6877816730732377, 0.6514756865388002, 0.5629669637231075, 0.5733937843912268, 0.5440329218106996, 0.710102416535165, 0.6633555214200375, 0.5625799037563743, 0.6013227513227514, 0.6863991081382386]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[5, 6, 0, 0],
       [1, 7, 0, 2],
       [1, 0, 6, 3],
       [3, 0, 4, 8]]), array([[ 3,  5,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[ 2,  7,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 8,  2,  0,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  8,  0],
       [ 1,  0,  2, 12]]), array([[ 5,  4,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  1, 12]]), array([[6, 3, 2, 0],
       [4, 5, 0, 0],
       [1, 0, 6, 3],
       [4, 0, 3, 8]]), array([[7, 4, 0, 0],
       [4, 5, 0, 0],
       [0, 0, 6, 4],
       [2, 0, 4, 9]]), array([[ 7,  2,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  1,  4, 10]])]"
20,"[0.7649253731343284, 0.7817164179104478, 0.7854477611940298, 0.7779850746268657, 0.7870370370370371, 0.7649253731343284, 0.7705223880597015, 0.7686567164179104, 0.7518656716417911, 0.7686567164179104]","[0.7649253731343284, 0.7817164179104478, 0.7854477611940298, 0.7779850746268657, 0.7870370370370371, 0.7649253731343284, 0.7705223880597015, 0.7686567164179104, 0.7518656716417911, 0.7686567164179104]","[0.7649253731343284, 0.7817164179104478, 0.7854477611940298, 0.7779850746268657, 0.7870370370370371, 0.7649253731343284, 0.7705223880597015, 0.7686567164179104, 0.7518656716417911, 0.7686567164179104]","[0.7649253731343284, 0.7817164179104478, 0.7854477611940298, 0.7779850746268657, 0.7870370370370371, 0.7649253731343284, 0.7705223880597015, 0.7686567164179104, 0.7518656716417911, 0.7686567164179104]","[0.7673303570432757, 0.7846922309887149, 0.792767397293089, 0.7829725254752518, 0.7864467283125371, 0.7667325603618789, 0.7731594911937377, 0.781897020049194, 0.7625508971380013, 0.7832474422953564]","[0.7649253731343283, 0.7817164179104477, 0.7854477611940299, 0.7779850746268656, 0.787037037037037, 0.7649253731343284, 0.7705223880597014, 0.7686567164179103, 0.7518656716417911, 0.7686567164179104]","[0.7642906773772604, 0.7810261353404478, 0.7861551425253626, 0.7754919840625843, 0.7863682425117525, 0.7652219647996924, 0.7709427754135783, 0.7698901970781185, 0.7525621738348242, 0.7668425847684721]","[0.7673303570432757, 0.784692230988715, 0.792767397293089, 0.7829725254752518, 0.7864467283125371, 0.7667325603618789, 0.7731594911937377, 0.781897020049194, 0.7625508971380012, 0.7832474422953565]","[0.7649253731343284, 0.7817164179104478, 0.7854477611940298, 0.7779850746268657, 0.7870370370370371, 0.7649253731343284, 0.7705223880597015, 0.7686567164179104, 0.7518656716417911, 0.7686567164179104]","[0.7642906773772603, 0.7810261353404478, 0.7861551425253624, 0.7754919840625842, 0.7863682425117524, 0.7652219647996924, 0.7709427754135784, 0.7698901970781185, 0.7525621738348242, 0.7668425847684721]","[array([[ 92,  22,   9,  11],
       [ 33,  94,   2,   5],
       [  2,   0, 108,  24],
       [  6,   5,   7, 116]]), array([[106,  17,  11,   0],
       [ 31,  93,   4,   6],
       [  0,   0, 108,  26],
       [  2,   1,  19, 112]]), array([[103,  22,   3,   6],
       [ 34,  96,   0,   4],
       [  8,   0, 104,  22],
       [  5,   3,   8, 118]]), array([[ 85,  38,   8,   3],
       [ 14, 116,   1,   3],
       [  3,   0, 103,  28],
       [  0,   2,  19, 113]]), array([[ 98,  28,   6,   3],
       [ 26, 102,   1,   6],
       [  3,   0, 115,  17],
       [  1,   2,  22, 110]]), array([[ 97,  31,   5,   1],
       [ 32,  99,   0,   3],
       [  4,   0, 103,  27],
       [  6,   2,  15, 111]]), array([[101,  24,   6,   3],
       [ 31,  99,   0,   4],
       [  7,   0, 111,  16],
       [  7,   2,  23, 102]]), array([[108,  18,   2,   6],
       [ 37,  95,   0,   2],
       [  7,   0,  97,  30],
       [  9,   4,   9, 112]]), array([[109,  16,   8,   1],
       [ 42,  89,   1,   2],
       [  8,   0, 107,  19],
       [ 10,   6,  20,  98]]), array([[112,   8,   8,   6],
       [ 44,  82,   1,   7],
       [  2,   0, 104,  28],
       [  2,   2,  16, 114]])]","[0.6304347826086957, 0.6739130434782609, 0.5652173913043478, 0.6304347826086957, 0.6222222222222222, 0.7555555555555555, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6739130434782609, 0.5652173913043478, 0.6304347826086957, 0.6222222222222222, 0.7555555555555555, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6739130434782609, 0.5652173913043478, 0.6304347826086957, 0.6222222222222222, 0.7555555555555555, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889]","[0.6304347826086957, 0.6739130434782609, 0.5652173913043478, 0.6304347826086957, 0.6222222222222222, 0.7555555555555555, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889]","[0.6252747252747253, 0.6646825396825398, 0.563301282051282, 0.6262820512820513, 0.6087515425750719, 0.7471001221001221, 0.6461038961038961, 0.6611111111111111, 0.7318910256410256, 0.746989121989122]","[0.6166666666666667, 0.6472222222222223, 0.553030303030303, 0.6181818181818182, 0.624025974025974, 0.7429292929292929, 0.6484848484848484, 0.6618686868686868, 0.7078282828282828, 0.6590909090909092]","[0.606223316912972, 0.6495840760546643, 0.5552961705338615, 0.6027420948616601, 0.5851851851851853, 0.7431437789876991, 0.6381400208986416, 0.6575925925925925, 0.7054232804232805, 0.6582792207792207]","[0.6350692785475395, 0.6733954451345755, 0.5677954292084727, 0.6301003344481605, 0.6205996617761323, 0.7636548636548638, 0.6666666666666666, 0.6555555555555556, 0.7314102564102565, 0.733980833980834]","[0.6304347826086957, 0.6739130434782609, 0.5652173913043478, 0.6304347826086957, 0.6222222222222222, 0.7555555555555555, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.6888888888888889]","[0.6206225458699223, 0.6674029295512672, 0.5638620276732036, 0.6113271180615226, 0.5919341563786008, 0.7577199704241446, 0.6587994891443167, 0.6455308641975309, 0.7080540858318636, 0.6745310245310245]","[array([[ 8,  2,  1,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 4,  4,  0,  2],
       [ 1,  0,  6,  3],
       [ 2,  0,  3, 10]]), array([[ 3,  5,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 2,  7,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 3,  3,  2,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[7, 2, 0, 2],
       [2, 7, 0, 0],
       [1, 0, 7, 2],
       [4, 0, 3, 8]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]]), array([[ 7,  0,  1,  3],
       [ 6,  3,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
