min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8544776119402985, 0.8563432835820896, 0.8843283582089553, 0.8470149253731343, 0.8685185185185185, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656716, 0.8526119402985075]","[0.8544776119402985, 0.8563432835820896, 0.8843283582089553, 0.8470149253731343, 0.8685185185185185, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656716, 0.8526119402985075]","[0.8544776119402985, 0.8563432835820896, 0.8843283582089553, 0.8470149253731343, 0.8685185185185185, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656716, 0.8526119402985075]","[0.8544776119402985, 0.8563432835820896, 0.8843283582089553, 0.8470149253731343, 0.8685185185185185, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656716, 0.8526119402985075]","[0.858956923583851, 0.860428586760208, 0.8871912996716858, 0.8523814351318467, 0.869818053665176, 0.8634280071007435, 0.8611732525297545, 0.8700922513422513, 0.8611263607606644, 0.8534937235813149]","[0.8544776119402985, 0.8563432835820894, 0.8843283582089552, 0.8470149253731343, 0.8685185185185186, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656717, 0.8526119402985075]","[0.8544679383175008, 0.855953830464861, 0.8842214758740362, 0.8463775522200547, 0.8681787571043686, 0.8618717745646427, 0.854744700529947, 0.8649378349026516, 0.8598447750412529, 0.8523537895716016]","[0.8589569235838509, 0.860428586760208, 0.8871912996716858, 0.8523814351318467, 0.869818053665176, 0.8634280071007435, 0.8611732525297545, 0.8700922513422513, 0.8611263607606643, 0.8534937235813149]","[0.8544776119402985, 0.8563432835820896, 0.8843283582089553, 0.8470149253731343, 0.8685185185185185, 0.8619402985074627, 0.8544776119402985, 0.8656716417910447, 0.8600746268656716, 0.8526119402985075]","[0.8544679383175008, 0.8559538304648612, 0.8842214758740362, 0.8463775522200546, 0.8681787571043686, 0.8618717745646427, 0.854744700529947, 0.8649378349026516, 0.8598447750412528, 0.8523537895716016]","[array([[114,  12,   7,   1],
       [ 16, 113,   0,   5],
       [  4,   0, 107,  23],
       [  5,   3,   2, 124]]), array([[122,  12,   0,   0],
       [ 21, 107,   2,   4],
       [  7,   1, 108,  18],
       [  2,   1,   9, 122]]), array([[112,  15,   2,   5],
       [  5, 126,   0,   3],
       [  3,   1, 114,  16],
       [  5,   2,   5, 122]]), array([[124,   6,   3,   1],
       [ 29, 104,   1,   0],
       [  2,   0, 120,  12],
       [  3,   7,  18, 106]]), array([[118,  10,   1,   6],
       [ 16, 113,   2,   4],
       [  3,   0, 126,   6],
       [  2,   2,  19, 112]]), array([[111,  17,   5,   1],
       [  7, 122,   0,   5],
       [  1,   3, 115,  15],
       [  4,   4,  12, 114]]), array([[121,  12,   0,   1],
       [ 13, 121,   0,   0],
       [ 11,   0, 112,  11],
       [ 13,   7,  10, 104]]), array([[126,   8,   0,   0],
       [ 16, 116,   1,   1],
       [  8,   0, 119,   7],
       [  4,  11,  16, 103]]), array([[114,  16,   0,   4],
       [  7, 124,   0,   3],
       [  5,   1, 112,  16],
       [  3,   6,  14, 111]]), array([[118,   8,   5,   3],
       [ 22, 110,   0,   2],
       [  2,   0, 120,  12],
       [  2,   9,  14, 109]])]","[0.7391304347826086, 0.6521739130434783, 0.5434782608695652, 0.6739130434782609, 0.5777777777777777, 0.7777777777777778, 0.5333333333333333, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777]","[0.7391304347826086, 0.6521739130434783, 0.5434782608695652, 0.6739130434782609, 0.5777777777777777, 0.7777777777777778, 0.5333333333333333, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777]","[0.7391304347826086, 0.6521739130434783, 0.5434782608695652, 0.6739130434782609, 0.5777777777777777, 0.7777777777777778, 0.5333333333333333, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777]","[0.7391304347826086, 0.6521739130434783, 0.5434782608695652, 0.6739130434782609, 0.5777777777777777, 0.7777777777777778, 0.5333333333333333, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777]","[0.7339743589743589, 0.6668859649122807, 0.5550595238095237, 0.6875, 0.5894917582417583, 0.7662337662337664, 0.5368881118881119, 0.7170138888888888, 0.6361607142857143, 0.5733294483294483]","[0.7305555555555556, 0.6291666666666667, 0.528030303030303, 0.6590909090909091, 0.5863636363636364, 0.772979797979798, 0.5340909090909091, 0.7068181818181818, 0.6267676767676768, 0.5803030303030303]","[0.727723354231975, 0.6282378740970072, 0.5312903225806451, 0.6673254281949934, 0.576388888888889, 0.7687551559148655, 0.5275, 0.6901272214571447, 0.621027721433401, 0.5720779220779221]","[0.741559165472209, 0.6665903890160183, 0.5599120082815735, 0.6829710144927537, 0.5964713064713063, 0.7806349206349206, 0.5609168609168609, 0.7342592592592592, 0.6513888888888889, 0.5867737201070535]","[0.7391304347826086, 0.6521739130434783, 0.5434782608695652, 0.6739130434782609, 0.5777777777777777, 0.7777777777777778, 0.5333333333333333, 0.6888888888888889, 0.6444444444444445, 0.5777777777777777]","[0.7364573395120623, 0.6410463498900704, 0.5425525946704067, 0.672566878616028, 0.5753086419753086, 0.7783827384553337, 0.5374074074074074, 0.6872931558353553, 0.6380587484035759, 0.5777200577200577]","[array([[10,  2,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 1,  0,  1, 13]]), array([[ 6,  2,  2,  1],
       [ 5,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  2,  0, 12]]), array([[6, 3, 1, 1],
       [5, 5, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 5, 7]]), array([[ 7,  3,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  0,  2, 13]]), array([[7, 3, 0, 1],
       [5, 3, 1, 0],
       [0, 1, 7, 2],
       [1, 4, 3, 7]]), array([[8, 1, 1, 1],
       [3, 6, 0, 0],
       [1, 0, 9, 0],
       [0, 1, 6, 8]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  1,  4,  3],
       [ 1,  0,  3, 11]]), array([[5, 4, 1, 1],
       [3, 6, 0, 0],
       [0, 1, 6, 3],
       [1, 0, 5, 9]])]"
4,"[0.8824626865671642, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238806]","[0.8824626865671642, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238806]","[0.8824626865671642, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238806]","[0.8824626865671642, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238806]","[0.8839933747645597, 0.854921362151882, 0.8525095574080128, 0.8749618574170666, 0.8710724447357772, 0.8707230847925066, 0.8466024475035283, 0.8663686158445661, 0.8511746400992806, 0.8605704918761812]","[0.8824626865671641, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238805]","[0.8820840985957266, 0.8541405959884221, 0.8478897030300246, 0.8747490661483535, 0.8646645812194451, 0.8696907621858582, 0.8442880152811313, 0.8657125598236464, 0.8498254660950637, 0.858512235179484]","[0.8839933747645597, 0.854921362151882, 0.8525095574080128, 0.8749618574170664, 0.871072444735777, 0.8707230847925066, 0.8466024475035282, 0.8663686158445661, 0.8511746400992807, 0.8605704918761812]","[0.8824626865671642, 0.8544776119402985, 0.8470149253731343, 0.875, 0.8648148148148148, 0.8694029850746269, 0.8451492537313433, 0.8656716417910447, 0.8507462686567164, 0.8582089552238806]","[0.8820840985957265, 0.8541405959884222, 0.8478897030300245, 0.8747490661483535, 0.8646645812194451, 0.8696907621858581, 0.8442880152811312, 0.8657125598236465, 0.8498254660950636, 0.8585122351794839]","[array([[113,  16,   3,   2],
       [  7, 124,   0,   3],
       [  3,   0, 124,   7],
       [  2,   6,  14, 112]]), array([[117,  13,   4,   0],
       [ 18, 109,   0,   7],
       [  1,   0, 121,  12],
       [  3,   3,  17, 111]]), array([[112,  16,   2,   4],
       [ 18, 113,   0,   3],
       [  4,   2, 110,  18],
       [  4,   9,   2, 119]]), array([[110,  13,   8,   3],
       [ 15, 117,   0,   2],
       [  3,   0, 122,   9],
       [  1,   2,  11, 120]]), array([[107,  23,   4,   1],
       [  4, 127,   0,   4],
       [  3,   2, 113,  17],
       [  0,   6,   9, 120]]), array([[118,  10,   0,   6],
       [ 15, 115,   1,   3],
       [  3,   2, 116,  13],
       [  1,   8,   8, 117]]), array([[103,  23,   5,   3],
       [ 10, 122,   0,   2],
       [  6,   0, 120,   8],
       [  5,   1,  20, 108]]), array([[119,   8,   3,   4],
       [ 16, 114,   0,   4],
       [  2,   1, 118,  13],
       [  2,   3,  16, 113]]), array([[117,  11,   4,   2],
       [ 11, 121,   1,   1],
       [  3,   0, 117,  14],
       [ 11,   9,  13, 101]]), array([[118,  12,   0,   4],
       [ 16, 115,   0,   3],
       [ 11,   0, 111,  12],
       [  2,   4,  12, 116]])]","[0.6956521739130435, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6666666666666666, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6666666666666666, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6666666666666666, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6956521739130435, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6666666666666666, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.7131410256410255, 0.670138888888889, 0.5823863636363636, 0.7008145363408521, 0.676948051948052, 0.7080128205128204, 0.5569368131868132, 0.7266042780748664, 0.7161616161616161, 0.7058080808080808]","[0.7083333333333333, 0.6388888888888888, 0.5803030303030303, 0.6484848484848484, 0.676948051948052, 0.6984848484848485, 0.5613636363636363, 0.6906565656565656, 0.71010101010101, 0.698989898989899]","[0.6964705882352942, 0.6434837092731829, 0.5782828282828283, 0.6544852941176471, 0.6666666666666666, 0.7010319917440662, 0.5556801431217164, 0.7045454545454546, 0.7042735042735042, 0.7015873015873016]","[0.7242196209587515, 0.6642512077294687, 0.588768115942029, 0.6961970142748176, 0.6883982683982685, 0.7152421652421653, 0.5794200244200245, 0.7071895424836602, 0.7385858585858586, 0.6967676767676767]","[0.6956521739130435, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6666666666666666, 0.7111111111111111, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6946291560102302, 0.6485779666557698, 0.5851998243302591, 0.666150895140665, 0.6666666666666666, 0.7111569774108475, 0.5754215329310135, 0.6944444444444444, 0.7145299145299145, 0.6920634920634922]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  7,  8]]), array([[10,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  5,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 8,  1,  1,  1],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  1, 13]]), array([[7, 2, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [0, 2, 4, 8]]), array([[ 8,  2,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 9,  0,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  2,  2, 10]]), array([[9, 1, 0, 1],
       [1, 7, 0, 1],
       [0, 0, 6, 4],
       [0, 1, 5, 9]])]"
6,"[0.8488805970149254, 0.8768656716417911, 0.8563432835820896, 0.8582089552238806, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8488805970149254, 0.8768656716417911, 0.8563432835820896, 0.8582089552238806, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8488805970149254, 0.8768656716417911, 0.8563432835820896, 0.8582089552238806, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8488805970149254, 0.8768656716417911, 0.8563432835820896, 0.8582089552238806, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8566552529596008, 0.8785173487226479, 0.8575316871181136, 0.8595531091840269, 0.8695433311177436, 0.8445784144692531, 0.872195039047645, 0.8712727733724794, 0.8514313194578741, 0.8704730289551719]","[0.8488805970149254, 0.8768656716417911, 0.8563432835820894, 0.8582089552238805, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8488489606913523, 0.8771321976448327, 0.8563940272947105, 0.8581511631535295, 0.8597762340764084, 0.8433083726353781, 0.8692319164934006, 0.8673572996385112, 0.8447830504329068, 0.8671463689219363]","[0.8566552529596008, 0.8785173487226479, 0.8575316871181135, 0.859553109184027, 0.8695433311177436, 0.8445784144692531, 0.872195039047645, 0.8712727733724795, 0.851431319457874, 0.8704730289551718]","[0.8488805970149254, 0.8768656716417911, 0.8563432835820896, 0.8582089552238806, 0.8592592592592593, 0.8432835820895522, 0.8694029850746269, 0.8675373134328358, 0.8451492537313433, 0.8675373134328358]","[0.8488489606913524, 0.8771321976448326, 0.8563940272947106, 0.8581511631535295, 0.8597762340764084, 0.8433083726353781, 0.8692319164934006, 0.867357299638511, 0.8447830504329067, 0.8671463689219362]","[array([[105,  21,   7,   1],
       [  5, 122,   0,   7],
       [  2,   0, 107,  25],
       [  3,   7,   3, 121]]), array([[118,   7,   9,   0],
       [ 14, 115,   2,   3],
       [  1,   0, 117,  16],
       [  2,   1,  11, 120]]), array([[116,  16,   0,   2],
       [ 12, 117,   2,   3],
       [  7,   0, 110,  17],
       [  5,   2,  11, 116]]), array([[119,  14,   0,   1],
       [ 13, 118,   1,   2],
       [  4,   3, 110,  17],
       [  6,   4,  11, 113]]), array([[110,  17,   1,   7],
       [ 13, 116,   0,   6],
       [  2,   0, 109,  24],
       [  2,   3,   1, 129]]), array([[111,   9,   3,  11],
       [ 18, 110,   2,   4],
       [  2,   0, 120,  12],
       [  2,   4,  17, 111]]), array([[120,  10,   1,   3],
       [ 12, 121,   0,   1],
       [  5,   0, 120,   9],
       [ 12,   8,   9, 105]]), array([[116,  15,   2,   1],
       [  7, 125,   0,   2],
       [  3,   6, 117,   8],
       [  5,   9,  13, 107]]), array([[128,   2,   0,   4],
       [ 24, 107,   0,   3],
       [  8,   2, 108,  16],
       [  3,   5,  16, 110]]), array([[112,  21,   0,   1],
       [  6, 121,   3,   4],
       [  8,   0, 108,  18],
       [  2,   2,   6, 124]])]","[0.7391304347826086, 0.6956521739130435, 0.4782608695652174, 0.5869565217391305, 0.6666666666666666, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555]","[0.7391304347826086, 0.6956521739130435, 0.4782608695652174, 0.5869565217391305, 0.6666666666666666, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555]","[0.7391304347826086, 0.6956521739130435, 0.4782608695652174, 0.5869565217391305, 0.6666666666666666, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555]","[0.7391304347826086, 0.6956521739130435, 0.4782608695652174, 0.5869565217391305, 0.6666666666666666, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555]","[0.7589285714285714, 0.7174603174603175, 0.4666666666666667, 0.5857142857142857, 0.6749999999999999, 0.7376283846872083, 0.5936868686868687, 0.640827922077922, 0.7240384615384615, 0.7607954545454546]","[0.7472222222222222, 0.6680555555555556, 0.4674242424242424, 0.5886363636363636, 0.6672077922077922, 0.6790404040404041, 0.5830808080808081, 0.6446969696969697, 0.6666666666666666, 0.7489898989898991]","[0.7392222719808927, 0.6761363636363635, 0.463391812865497, 0.5855836692043589, 0.6591269841269841, 0.6889003759398497, 0.5865914786967419, 0.620108695652174, 0.6558992083185631, 0.7539761945834051]","[0.7743271221532091, 0.7129399585921325, 0.4746376811594203, 0.5900621118012424, 0.6793650793650793, 0.7376491337275651, 0.6122334455667789, 0.6658369408369408, 0.7331623931623932, 0.7583333333333333]","[0.7391304347826086, 0.6956521739130435, 0.4782608695652174, 0.5869565217391305, 0.6666666666666666, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555]","[0.7434802079479741, 0.6889822134387352, 0.47309433002796847, 0.5870214243527587, 0.6617283950617284, 0.7079273182957394, 0.6045892509050403, 0.6171014492753623, 0.675837304869563, 0.7561037318153068]","[array([[ 8,  4,  0,  0],
       [ 0,  8,  1,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  1, 13]]), array([[7, 3, 0, 1],
       [4, 4, 0, 2],
       [2, 1, 3, 4],
       [1, 0, 6, 8]]), array([[5, 4, 0, 2],
       [3, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 2, 3, 9]]), array([[ 5,  4,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  0, 14]]), array([[ 5,  5,  1,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  2,  1, 11]]), array([[6, 4, 1, 0],
       [3, 6, 0, 0],
       [0, 0, 9, 1],
       [3, 1, 4, 7]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  1,  2, 11]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]])]"
8,"[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238806, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238806, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238806, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238806, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8559953965610174, 0.8498924038209583, 0.8554014383785551, 0.8538414217361586, 0.8731580451202543, 0.8606743456269075, 0.8657090973428554, 0.8910264131902985, 0.8626912918918609, 0.8648496052079724]","[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238805, 0.8880597014925372, 0.8619402985074628, 0.8619402985074627]","[0.8468697825269325, 0.8487443507957807, 0.8545288102118564, 0.8491812660753786, 0.8696848732290159, 0.8580885333198416, 0.8579889457921358, 0.8883872826314686, 0.8617250917880275, 0.8619202326623323]","[0.8559953965610174, 0.8498924038209582, 0.8554014383785551, 0.8538414217361587, 0.8731580451202544, 0.8606743456269076, 0.8657090973428553, 0.8910264131902985, 0.8626912918918609, 0.8648496052079725]","[0.8470149253731343, 0.8488805970149254, 0.8544776119402985, 0.8488805970149254, 0.8703703703703703, 0.8582089552238806, 0.8582089552238806, 0.8880597014925373, 0.8619402985074627, 0.8619402985074627]","[0.8468697825269325, 0.8487443507957807, 0.8545288102118563, 0.8491812660753785, 0.869684873229016, 0.8580885333198415, 0.8579889457921357, 0.8883872826314688, 0.8617250917880277, 0.8619202326623323]","[array([[119,  10,   5,   0],
       [ 17, 115,   1,   1],
       [  8,   0, 121,   5],
       [ 11,   5,  19,  99]]), array([[119,  13,   0,   2],
       [ 13, 108,   5,   8],
       [  7,   0, 114,  13],
       [  2,   1,  17, 114]]), array([[111,  18,   2,   3],
       [  8, 118,   1,   7],
       [  4,   1, 115,  14],
       [  2,   3,  15, 114]]), array([[119,   5,   8,   2],
       [ 25, 106,   0,   3],
       [  5,   0, 116,  13],
       [  1,   3,  16, 114]]), array([[110,  16,   2,   7],
       [  4, 128,   0,   3],
       [  2,   0, 123,  10],
       [  1,   6,  19, 109]]), array([[114,  15,   4,   1],
       [  9, 123,   0,   2],
       [  5,   3, 115,  11],
       [  7,  10,   9, 108]]), array([[103,  21,   1,   9],
       [  5, 127,   0,   2],
       [  0,   3, 114,  17],
       [  2,   6,  10, 116]]), array([[116,  14,   1,   3],
       [  6, 121,   0,   7],
       [  3,   2, 116,  13],
       [  0,   4,   7, 123]]), array([[115,  12,   4,   3],
       [  8, 121,   3,   2],
       [  5,   2, 109,  18],
       [  3,   6,   8, 117]]), array([[114,  12,   7,   1],
       [  6, 122,   0,   6],
       [  0,   5, 119,  10],
       [  2,   6,  19, 107]])]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.6, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.6, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.6, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.6, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333]","[0.706845238095238, 0.5669856459330143, 0.5751123876123876, 0.6968837535014005, 0.672077922077922, 0.6113636363636363, 0.7107142857142856, 0.6597222222222222, 0.6836080586080586, 0.5334821428571428]","[0.7097222222222223, 0.5597222222222222, 0.5651515151515151, 0.6674242424242424, 0.672077922077922, 0.6151515151515151, 0.689141414141414, 0.6452020202020202, 0.679040404040404, 0.5247474747474747]","[0.7060321777613867, 0.5539734486471934, 0.5665024630541872, 0.6755195012787725, 0.6660116199589884, 0.6017408906882591, 0.683495752123938, 0.6497474747474747, 0.6794212542851381, 0.525572545733836]","[0.7190734989648032, 0.5784793010193467, 0.5755874560222386, 0.6889995128486177, 0.6712121212121211, 0.6209427609427608, 0.726984126984127, 0.6604938271604938, 0.696282729616063, 0.5351190476190476]","[0.717391304347826, 0.5869565217391305, 0.5652173913043478, 0.6739130434782609, 0.6666666666666666, 0.6, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.5333333333333333]","[0.7162207666220365, 0.5734657657710384, 0.5670736060541158, 0.6753690370288001, 0.6631882737145894, 0.5974448942869997, 0.6931312121716918, 0.6498989898989899, 0.6906903273509444, 0.5311626247110118]","[array([[ 9,  3,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  2, 12]]), array([[8, 2, 0, 1],
       [2, 6, 0, 2],
       [3, 0, 4, 3],
       [0, 0, 7, 8]]), array([[ 7,  1,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 11]]), array([[6, 3, 1, 1],
       [1, 9, 0, 0],
       [0, 0, 6, 4],
       [1, 0, 4, 9]]), array([[8, 2, 0, 1],
       [4, 6, 0, 0],
       [1, 0, 6, 2],
       [2, 1, 5, 7]]), array([[ 6,  4,  1,  0],
       [ 1,  7,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  2,  2, 11]]), array([[ 7,  2,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[5, 2, 2, 2],
       [4, 4, 0, 1],
       [0, 0, 6, 4],
       [1, 1, 4, 9]])]"
