ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8470149253731343, 0.8544776119402985, 0.8470149253731343, 0.8190298507462687, 0.8537037037037037, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8470149253731343, 0.8544776119402985, 0.8470149253731343, 0.8190298507462687, 0.8537037037037037, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8470149253731343, 0.8544776119402985, 0.8470149253731343, 0.8190298507462687, 0.8537037037037037, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8470149253731343, 0.8544776119402985, 0.8470149253731343, 0.8190298507462687, 0.8537037037037037, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8584595081606934, 0.8589586938445811, 0.8674113720394312, 0.8538792525286648, 0.8620105260738201, 0.8483378364125227, 0.8676851138956085, 0.8501806044708586, 0.8586602791148246, 0.8448664782411471]","[0.8470149253731344, 0.8544776119402986, 0.8470149253731343, 0.8190298507462687, 0.8537037037037036, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8463271535873017, 0.854439820364153, 0.845924943657892, 0.8153645944292054, 0.8530200563267907, 0.8471169284533386, 0.8657514041779723, 0.845007895195865, 0.8478072577922623, 0.8391229354811225]","[0.8584595081606933, 0.8589586938445812, 0.8674113720394312, 0.8538792525286648, 0.8620105260738201, 0.8483378364125227, 0.8676851138956085, 0.8501806044708587, 0.8586602791148245, 0.8448664782411471]","[0.8470149253731343, 0.8544776119402985, 0.8470149253731343, 0.8190298507462687, 0.8537037037037037, 0.8470149253731343, 0.8656716417910447, 0.8451492537313433, 0.8488805970149254, 0.8395522388059702]","[0.8463271535873018, 0.8544398203641529, 0.8459249436578918, 0.8153645944292055, 0.8530200563267907, 0.8471169284533385, 0.8657514041779723, 0.845007895195865, 0.8478072577922623, 0.8391229354811225]","[array([[127,   5,   1,   1],
       [ 35,  95,   1,   3],
       [  4,   0, 118,  12],
       [  5,   4,  11, 114]]), array([[111,  21,   0,   2],
       [ 17, 114,   1,   2],
       [  2,   4, 126,   2],
       [  3,   4,  20, 107]]), array([[128,   3,   2,   1],
       [ 40,  92,   1,   1],
       [  3,   1, 127,   3],
       [  6,   2,  19, 107]]), array([[130,   1,   0,   3],
       [ 56,  75,   1,   2],
       [  7,   0, 111,  16],
       [  3,   3,   5, 123]]), array([[100,  30,   4,   1],
       [ 10, 121,   1,   3],
       [  2,   1, 129,   3],
       [  0,   6,  18, 111]]), array([[110,  21,   1,   2],
       [ 15, 117,   0,   2],
       [  4,   4, 115,  11],
       [  0,   3,  19, 112]]), array([[116,  14,   2,   2],
       [ 21, 112,   0,   1],
       [  4,   0, 123,   7],
       [  1,   2,  18, 113]]), array([[122,  10,   0,   2],
       [ 33, 100,   0,   1],
       [  4,   2, 118,  10],
       [  1,   6,  14, 113]]), array([[106,  24,   2,   2],
       [ 11, 121,   1,   1],
       [  2,   2, 128,   2],
       [  2,   7,  25, 100]]), array([[121,   8,   5,   0],
       [ 32, 100,   0,   2],
       [  2,   1, 118,  13],
       [  2,   4,  17, 111]])]","[0.6304347826086957, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.6, 0.8, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.6, 0.8, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.6, 0.8, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6304347826086957, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.6, 0.8, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6314102564102564, 0.5802738927738929, 0.5893939393939394, 0.6394432773109243, 0.5945027195027195, 0.8054445554445555, 0.6309659090909091, 0.6255244755244755, 0.638986013986014, 0.5841346153846154]","[0.6194444444444445, 0.5847222222222223, 0.5840909090909091, 0.6151515151515151, 0.6016233766233766, 0.8085858585858585, 0.6285353535353535, 0.6257575757575757, 0.6502525252525253, 0.5752525252525252]","[0.6155964405964406, 0.580983709273183, 0.5860332649806335, 0.6178227124183007, 0.5902766798418972, 0.7892857142857143, 0.6283997469955724, 0.6189102564102564, 0.6366716807220238, 0.5745950554134697]","[0.6387959866220736, 0.5943295834600183, 0.5915678524374176, 0.6387924735111435, 0.6110506777173444, 0.8214008214008216, 0.6416919191919191, 0.6467754467754467, 0.65990675990676, 0.5997863247863248]","[0.6304347826086957, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.6, 0.8, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6257889453541629, 0.588999673095783, 0.5886455268606298, 0.625878445581131, 0.5975792709705753, 0.7938624338624338, 0.6417878979548809, 0.6266951566951566, 0.6432787654755617, 0.5833475419153168]","[array([[10,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  6,  9]]), array([[7, 4, 0, 1],
       [4, 5, 0, 0],
       [1, 0, 6, 3],
       [0, 1, 5, 9]]), array([[7, 3, 1, 0],
       [2, 6, 0, 2],
       [1, 0, 5, 4],
       [1, 0, 5, 9]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[4, 5, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 6,  4,  0,  1],
       [ 0, 10,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[7, 4, 0, 0],
       [2, 6, 1, 0],
       [1, 1, 6, 2],
       [3, 0, 3, 9]]), array([[6, 4, 0, 1],
       [4, 5, 0, 0],
       [0, 0, 9, 1],
       [1, 1, 4, 9]]), array([[6, 3, 2, 0],
       [4, 5, 0, 0],
       [1, 0, 6, 3],
       [1, 0, 5, 9]])]"
0.01,"[0.8376865671641791, 0.8264925373134329, 0.8451492537313433, 0.8376865671641791, 0.8462962962962963, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.8376865671641791, 0.8264925373134329, 0.8451492537313433, 0.8376865671641791, 0.8462962962962963, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.8376865671641791, 0.8264925373134329, 0.8451492537313433, 0.8376865671641791, 0.8462962962962963, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.8376865671641791, 0.8264925373134329, 0.8451492537313433, 0.8376865671641791, 0.8462962962962963, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.847518475956853, 0.8531523644672603, 0.8637367798273348, 0.8540201216551178, 0.8478416003265973, 0.8577098683290956, 0.8551894389282151, 0.8460559233227997, 0.8479464822829601, 0.798470266521546]","[0.8376865671641791, 0.8264925373134329, 0.8451492537313432, 0.8376865671641791, 0.8462962962962962, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.8368410459453337, 0.822632367158511, 0.8434492104960729, 0.8344550851928956, 0.8465922164478121, 0.8475896649312848, 0.8371120755393786, 0.8234263030903403, 0.8407671577571003, 0.7858627167812466]","[0.8475184759568529, 0.8531523644672602, 0.8637367798273349, 0.8540201216551179, 0.8478416003265973, 0.8577098683290956, 0.8551894389282151, 0.8460559233227998, 0.8479464822829602, 0.7984702665215461]","[0.8376865671641791, 0.8264925373134329, 0.8451492537313433, 0.8376865671641791, 0.8462962962962963, 0.8488805970149254, 0.8376865671641791, 0.8264925373134329, 0.8414179104477612, 0.789179104477612]","[0.8368410459453337, 0.822632367158511, 0.843449210496073, 0.8344550851928956, 0.8465922164478121, 0.8475896649312848, 0.8371120755393787, 0.8234263030903402, 0.8407671577571004, 0.7858627167812468]","[array([[122,   8,   3,   1],
       [ 38,  93,   1,   2],
       [  3,   0, 123,   8],
       [  4,   5,  14, 111]]), array([[127,   3,   4,   0],
       [ 46,  82,   2,   4],
       [  3,   0, 130,   1],
       [  2,   2,  26, 104]]), array([[126,   4,   2,   2],
       [ 40,  92,   2,   0],
       [  2,   1, 129,   2],
       [  1,   2,  25, 106]]), array([[129,   3,   0,   2],
       [ 46,  84,   0,   4],
       [  3,   2, 121,   8],
       [  0,   2,  17, 115]]), array([[113,  17,   2,   3],
       [ 18, 115,   0,   2],
       [  5,   5, 117,   8],
       [  2,   5,  16, 112]]), array([[113,  17,   2,   2],
       [ 20, 110,   1,   3],
       [  1,   0, 132,   1],
       [  2,   0,  32, 100]]), array([[126,   4,   3,   1],
       [ 41,  92,   0,   1],
       [  3,   0, 120,  11],
       [  5,   1,  17, 111]]), array([[123,   3,   3,   5],
       [ 37,  90,   5,   2],
       [  0,   1, 131,   2],
       [  1,   2,  32,  99]]), array([[115,  16,   2,   1],
       [ 28, 102,   3,   1],
       [  3,   0, 129,   2],
       [  0,   9,  20, 105]]), array([[ 84,  48,   1,   1],
       [ 11, 113,   0,  10],
       [  2,   0, 127,   5],
       [  4,   1,  30,  99]])]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.7220238095238095, 0.736764705882353, 0.5956959706959707, 0.7291666666666667, 0.6139610389610389, 0.6648809523809524, 0.5702380952380952, 0.6580357142857143, 0.7028846153846153, 0.6305147058823529]","[0.6833333333333333, 0.6902777777777778, 0.5886363636363636, 0.7340909090909091, 0.6139610389610389, 0.6863636363636364, 0.5813131313131313, 0.6340909090909091, 0.6946969696969696, 0.6136363636363636]","[0.662051282051282, 0.6927273690343767, 0.5806225675041268, 0.7291068580542266, 0.6068181818181818, 0.6630707202789582, 0.5656605463502016, 0.6128623188405797, 0.6837662337662338, 0.6162881719673515]","[0.7383540372670808, 0.7329283887468031, 0.6034002229654404, 0.736231884057971, 0.6152380952380951, 0.6733862433862433, 0.5884656084656085, 0.6508730158730158, 0.738974358974359, 0.6295751633986928]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.7391304347826086, 0.6, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.6222222222222222]","[0.6787068004459308, 0.7070842458954852, 0.5844327506865803, 0.7354552388877332, 0.6, 0.6587773782281792, 0.5855329651191721, 0.5912238325281803, 0.6972582972582972, 0.6202102292272571]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 1,  1,  8,  0],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[5, 4, 2, 0],
       [0, 9, 0, 1],
       [2, 0, 4, 4],
       [0, 0, 6, 9]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[8, 2, 1, 0],
       [3, 7, 0, 0],
       [0, 0, 6, 4],
       [0, 1, 7, 6]]), array([[6, 2, 1, 2],
       [3, 6, 0, 1],
       [0, 0, 9, 0],
       [1, 1, 4, 9]]), array([[ 7,  3,  1,  0],
       [ 5,  2,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  0,  3, 10]]), array([[ 7,  1,  1,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0, 10,  5]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  2,  3, 10]]), array([[ 5,  2,  2,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]])]"
0.1,"[0.5839552238805971, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134329, 0.5783582089552238, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.5839552238805971, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134329, 0.5783582089552238, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.5839552238805971, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134329, 0.5783582089552238, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.5839552238805971, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134329, 0.5783582089552238, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.4506506302225967, 0.459331955922865, 0.44669692123449084, 0.4514104225951168, 0.48252743720438995, 0.45259445241511237, 0.4424972887705807, 0.42977655059569464, 0.4454490377761938, 0.4607940642711963]","[0.583955223880597, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134328, 0.5783582089552239, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.49027481806119577, 0.49037429240679287, 0.494730427774308, 0.49948388166101076, 0.531668261862836, 0.4832243887084665, 0.48559112311036057, 0.4778778522773025, 0.48414913395571546, 0.4883803852964622]","[0.4506506302225967, 0.45933195592286497, 0.44669692123449084, 0.45141042259511677, 0.48252743720438995, 0.4525944524151123, 0.44249728877058064, 0.42977655059569464, 0.44544903777619377, 0.4607940642711963]","[0.5839552238805971, 0.585820895522388, 0.5895522388059702, 0.5895522388059702, 0.6185185185185185, 0.5764925373134329, 0.5783582089552238, 0.5690298507462687, 0.5783582089552238, 0.5839552238805971]","[0.4902748180611957, 0.4903742924067929, 0.4947304277743079, 0.4994838816610108, 0.531668261862836, 0.4832243887084665, 0.48559112311036057, 0.4778778522773026, 0.48414913395571546, 0.48838038529646216]","[array([[  0, 104,  11,  19],
       [  0, 127,   1,   6],
       [  0,   3, 124,   7],
       [  0,   6,  66,  62]]), array([[  0, 110,   9,  15],
       [  0, 126,   2,   6],
       [  0,   1, 129,   4],
       [  0,   5,  70,  59]]), array([[  0,  95,  14,  25],
       [  0, 123,   1,  10],
       [  0,   1, 129,   4],
       [  0,   3,  67,  64]]), array([[  0, 105,   8,  21],
       [  0, 125,   2,   7],
       [  0,   3, 120,  11],
       [  0,   2,  61,  71]]), array([[  0, 107,  19,   9],
       [  0, 124,   1,  10],
       [  0,   3, 121,  11],
       [  0,   4,  42,  89]]), array([[  0, 109,  11,  14],
       [  0, 127,   1,   6],
       [  0,   5, 123,   6],
       [  0,   5,  70,  59]]), array([[  0, 106,  10,  18],
       [  0, 121,   0,  13],
       [  0,   2, 127,   5],
       [  0,   2,  70,  62]]), array([[  0, 102,  10,  22],
       [  0, 118,   1,  15],
       [  0,   2, 125,   7],
       [  0,   3,  69,  62]]), array([[  0, 108,   6,  20],
       [  0, 127,   2,   5],
       [  0,   2, 124,   8],
       [  0,   7,  68,  59]]), array([[  0, 110,  10,  14],
       [  0, 127,   2,   5],
       [  0,   2, 128,   4],
       [  0,   5,  71,  58]])]","[0.5, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.6, 0.6, 0.4888888888888889, 0.5111111111111111, 0.6, 0.5777777777777777]","[0.5, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.6, 0.6, 0.4888888888888889, 0.5111111111111111, 0.6, 0.5777777777777777]","[0.5, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.6, 0.6, 0.4888888888888889, 0.5111111111111111, 0.6, 0.5777777777777777]","[0.5, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.6, 0.6, 0.4888888888888889, 0.5111111111111111, 0.6, 0.5777777777777777]","[0.3923611111111111, 0.44512987012987015, 0.32528409090909094, 0.41050420168067225, 0.4878472222222222, 0.47500000000000003, 0.3777960526315789, 0.4023809523809524, 0.4720588235294118, 0.4357142857142857]","[0.5555555555555556, 0.5833333333333334, 0.44166666666666665, 0.55, 0.6178571428571429, 0.6333333333333333, 0.5194444444444445, 0.5444444444444444, 0.6333333333333333, 0.5972222222222222]","[0.4235104669887278, 0.4718279569892473, 0.346571906354515, 0.4648148148148148, 0.5136566332218506, 0.5141666666666667, 0.41517241379310343, 0.4321236559139785, 0.5118518518518519, 0.4951724137931034]","[0.39945652173913043, 0.46513269339356295, 0.337203557312253, 0.42217756667884543, 0.5126543209876543, 0.49777777777777776, 0.3927631578947368, 0.4213756613756614, 0.4973856209150327, 0.4476190476190477]","[0.5, 0.5434782608695652, 0.41304347826086957, 0.5434782608695652, 0.6, 0.6, 0.4888888888888889, 0.5111111111111111, 0.6, 0.5777777777777777]","[0.4026465028355387, 0.4672276764843385, 0.33917405845572196, 0.4694041867954911, 0.518419422767249, 0.5114814814814814, 0.4099310344827586, 0.4267025089605735, 0.511275720164609, 0.49489655172413793]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0, 10,  5]]), array([[ 0, 11,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  6,  8]]), array([[ 0,  8,  3,  0],
       [ 0,  7,  0,  3],
       [ 0,  1,  8,  1],
       [ 0,  0, 11,  4]]), array([[0, 8, 1, 2],
       [0, 8, 0, 2],
       [0, 0, 8, 2],
       [0, 1, 5, 9]]), array([[ 0,  9,  2,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  1,  5,  8]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  6,  8]]), array([[0, 8, 1, 2],
       [0, 7, 1, 1],
       [0, 0, 9, 1],
       [0, 1, 8, 6]]), array([[ 0,  8,  2,  1],
       [ 0,  7,  0,  2],
       [ 0,  0, 10,  0],
       [ 0,  0,  9,  6]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[0, 7, 1, 3],
       [0, 8, 0, 1],
       [0, 0, 9, 1],
       [0, 1, 5, 9]])]"
