min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8992537313432836, 0.8768656716417911, 0.8899253731343284, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850746]","[0.8992537313432836, 0.8768656716417911, 0.8899253731343284, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850746]","[0.8992537313432836, 0.8768656716417911, 0.8899253731343284, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850746]","[0.8992537313432836, 0.8768656716417911, 0.8899253731343284, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850746]","[0.9006556085482351, 0.8829787234042554, 0.8914806682297817, 0.9000195834114115, 0.9149554346797572, 0.9071671696427077, 0.9124654487960573, 0.898493639961614, 0.904338289294367, 0.9012300374024569]","[0.8992537313432836, 0.8768656716417911, 0.8899253731343283, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850745]","[0.8994412877439322, 0.877295935680264, 0.889909581843994, 0.8986660670758453, 0.9130761591074957, 0.9029323712541021, 0.9119930732090521, 0.8957822259405633, 0.9008606828164606, 0.9010812528460844]","[0.9006556085482351, 0.8829787234042553, 0.8914806682297817, 0.9000195834114115, 0.914955434679757, 0.9071671696427078, 0.9124654487960572, 0.8984936399616139, 0.904338289294367, 0.9012300374024569]","[0.8992537313432836, 0.8768656716417911, 0.8899253731343284, 0.8992537313432836, 0.912962962962963, 0.9029850746268657, 0.9123134328358209, 0.8955223880597015, 0.9011194029850746, 0.9011194029850746]","[0.8994412877439322, 0.877295935680264, 0.8899095818439939, 0.8986660670758453, 0.9130761591074957, 0.9029323712541021, 0.9119930732090522, 0.8957822259405633, 0.9008606828164608, 0.9010812528460844]","[array([[117,  15,   1,   1],
       [  6, 124,   0,   4],
       [  3,   0, 122,   9],
       [  3,   6,   6, 119]]), array([[124,   7,   2,   1],
       [ 19, 110,   1,   4],
       [  6,   0, 114,  14],
       [  6,   3,   3, 122]]), array([[117,  13,   0,   4],
       [  6, 126,   0,   2],
       [  6,   2, 118,   8],
       [  2,   7,   9, 116]]), array([[128,   5,   0,   1],
       [  6, 126,   0,   2],
       [  7,   2, 113,  12],
       [  4,   6,   9, 115]]), array([[125,   8,   1,   1],
       [  7, 127,   0,   1],
       [  5,   4, 118,   8],
       [  1,   7,   4, 123]]), array([[126,   5,   2,   1],
       [ 16, 112,   0,   6],
       [  2,   0, 119,  13],
       [  2,   0,   5, 127]]), array([[124,   7,   0,   3],
       [ 10, 122,   0,   2],
       [  1,   0, 128,   5],
       [  3,   5,  11, 115]]), array([[123,   8,   3,   0],
       [ 16, 114,   1,   3],
       [  4,   2, 125,   3],
       [  5,   1,  10, 118]]), array([[132,   1,   1,   0],
       [ 15, 117,   0,   2],
       [  3,   2, 119,  10],
       [  6,   5,   8, 115]]), array([[119,   9,   4,   2],
       [  4, 122,   1,   7],
       [  6,   3, 119,   6],
       [  2,   1,   8, 123]])]","[0.6304347826086957, 0.7391304347826086, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777]","[0.6304347826086957, 0.7391304347826086, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777]","[0.6304347826086957, 0.7391304347826086, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777]","[0.6304347826086957, 0.7391304347826086, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777]","[0.6248751248751249, 0.7355769230769231, 0.6041666666666667, 0.5853291316526611, 0.639745670995671, 0.7299107142857143, 0.6186783804430863, 0.6651785714285714, 0.6657509157509158, 0.5920260295260296]","[0.6236111111111111, 0.7319444444444445, 0.6068181818181818, 0.5840909090909091, 0.6376623376623377, 0.7101010101010101, 0.6025252525252525, 0.6123737373737375, 0.6568181818181819, 0.5974747474747475]","[0.6159748180208537, 0.730877192982456, 0.5996784180565264, 0.5810342071611254, 0.6363008971704623, 0.7125940860215054, 0.6013888888888889, 0.6086702797060853, 0.6549535603715171, 0.5908724930464061]","[0.649383225470182, 0.7414715719063544, 0.6193064182194616, 0.5792077700645476, 0.6451178451178451, 0.7375, 0.6341397164926577, 0.660978835978836, 0.6736019536019536, 0.5858974358974359]","[0.6304347826086957, 0.7391304347826086, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.7333333333333333, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777]","[0.6307512680803018, 0.7377879481311976, 0.6195240100912293, 0.579620955187368, 0.6426194310252282, 0.7287180406212665, 0.6191358024691358, 0.6236742039811094, 0.6644421511294577, 0.5776704240472357]","[array([[9, 3, 0, 0],
       [4, 4, 0, 1],
       [1, 1, 7, 1],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 2,  1,  3,  4],
       [ 0,  0,  3, 12]]), array([[7, 2, 0, 2],
       [1, 8, 0, 1],
       [2, 0, 3, 5],
       [2, 0, 4, 9]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 10]]), array([[ 9,  1,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  5,  0,  2],
       [ 1,  0,  3,  6],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[6, 2, 2, 1],
       [1, 7, 0, 1],
       [1, 0, 6, 3],
       [3, 0, 5, 7]])]"
10,"[0.8731343283582089, 0.871268656716418, 0.8656716417910447, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8731343283582089, 0.871268656716418, 0.8656716417910447, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8731343283582089, 0.871268656716418, 0.8656716417910447, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8731343283582089, 0.871268656716418, 0.8656716417910447, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8741494532415327, 0.8741601241946556, 0.8685650162405762, 0.8630307973276723, 0.8820157769912906, 0.8623865251663759, 0.8650352417749678, 0.8613455371273766, 0.8517229011256553, 0.8513094393733809]","[0.8731343283582089, 0.8712686567164178, 0.8656716417910448, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8730046370241394, 0.8710904154717577, 0.8652518171344081, 0.8617836135501468, 0.8703180271529922, 0.8616665467035917, 0.863700637585396, 0.8566455810265283, 0.8505919666753385, 0.8463898992432795]","[0.8741494532415326, 0.8741601241946556, 0.8685650162405762, 0.8630307973276723, 0.8820157769912906, 0.8623865251663759, 0.8650352417749678, 0.8613455371273766, 0.8517229011256553, 0.8513094393733811]","[0.8731343283582089, 0.871268656716418, 0.8656716417910447, 0.8619402985074627, 0.8703703703703703, 0.8619402985074627, 0.8638059701492538, 0.8563432835820896, 0.8507462686567164, 0.8470149253731343]","[0.8730046370241394, 0.8710904154717577, 0.8652518171344081, 0.8617836135501468, 0.8703180271529923, 0.8616665467035917, 0.863700637585396, 0.8566455810265282, 0.8505919666753385, 0.8463898992432793]","[array([[113,  18,   0,   3],
       [  5, 122,   0,   7],
       [ 12,   1, 113,   8],
       [  1,   2,  11, 120]]), array([[110,  24,   0,   0],
       [  3, 124,   4,   3],
       [  8,   1, 112,  13],
       [  1,   3,   9, 121]]), array([[114,  16,   0,   4],
       [  6, 127,   0,   1],
       [  7,   2, 108,  17],
       [  6,   5,   8, 115]]), array([[120,  10,   4,   0],
       [ 16, 113,   1,   4],
       [  3,   1, 119,  11],
       [  1,   4,  19, 110]]), array([[115,  14,   1,   5],
       [  8, 124,   0,   3],
       [  3,   1, 103,  28],
       [  1,   5,   1, 128]]), array([[114,  19,   0,   1],
       [  6, 122,   2,   4],
       [ 11,   0, 110,  13],
       [  1,   3,  14, 116]]), array([[113,  15,   1,   5],
       [  9, 123,   0,   2],
       [  7,   0, 113,  14],
       [  1,   8,  11, 114]]), array([[122,   6,   0,   6],
       [ 17, 114,   1,   2],
       [ 15,   0, 106,  13],
       [  1,   2,  14, 117]]), array([[113,  15,   3,   3],
       [ 13, 111,   4,   6],
       [  2,   0, 121,  11],
       [  1,   3,  19, 111]]), array([[126,   2,   6,   0],
       [ 26, 106,   0,   2],
       [  4,   1, 116,  13],
       [  4,  12,  12, 106]])]","[0.717391304347826, 0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.8, 0.4888888888888889, 0.6222222222222222]","[0.717391304347826, 0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.8, 0.4888888888888889, 0.6222222222222222]","[0.717391304347826, 0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.8, 0.4888888888888889, 0.6222222222222222]","[0.717391304347826, 0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.8, 0.4888888888888889, 0.6222222222222222]","[0.7295454545454546, 0.6989583333333333, 0.6509461127108186, 0.6726325757575757, 0.6891414141414142, 0.7391098484848485, 0.5448863636363637, 0.8149801587301587, 0.48174603174603176, 0.6225961538461539]","[0.7291666666666666, 0.6875, 0.6113636363636363, 0.6674242424242424, 0.6827922077922077, 0.7345959595959596, 0.5464646464646464, 0.7823232323232323, 0.48863636363636365, 0.6207070707070708]","[0.7170475113122172, 0.6601169590643274, 0.6124999999999999, 0.669405000771724, 0.6852293350932188, 0.7293743890518084, 0.541553480475382, 0.7901263272107263, 0.4807881773399015, 0.6167557932263814]","[0.7396245059288538, 0.7115036231884058, 0.6527998855364584, 0.6734601449275361, 0.6898765432098766, 0.7486111111111111, 0.5547979797979797, 0.8080687830687829, 0.4929453262786596, 0.6365384615384616]","[0.717391304347826, 0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.8, 0.4888888888888889, 0.6222222222222222]","[0.7160338382844778, 0.6622273073989321, 0.625, 0.673064147043626, 0.6886469046178665, 0.7458325187357445, 0.5513110733823806, 0.7957012581053502, 0.4870826491516147, 0.6240443652208358]","[array([[9, 2, 0, 1],
       [2, 6, 0, 1],
       [1, 0, 9, 0],
       [0, 0, 6, 9]]), array([[ 5,  6,  0,  1],
       [ 0,  9,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  0,  1],
       [ 3,  7,  0,  0],
       [ 2,  0,  4,  4],
       [ 2,  0,  1, 12]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 11]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 2,  0,  4,  3],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  1,  1],
       [ 2,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 9,  1,  0,  1],
       [ 0,  7,  0,  2],
       [ 3,  0,  6,  1],
       [ 0,  0,  1, 14]]), array([[5, 6, 0, 0],
       [3, 6, 0, 0],
       [1, 0, 3, 6],
       [0, 0, 7, 8]]), array([[8, 1, 2, 0],
       [4, 5, 0, 0],
       [0, 1, 6, 3],
       [1, 1, 4, 9]])]"
15,"[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814815, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814815, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814815, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814815, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8289760401277589, 0.8257486138027563, 0.8311868903836083, 0.8268686853503887, 0.8316258752382987, 0.8163151663151663, 0.8326522875834802, 0.8375296018945213, 0.8321473940185831, 0.8286074623317186]","[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814814, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8172269360968489, 0.8247256333166286, 0.8257218707606753, 0.8227698653881109, 0.8314802116887352, 0.8128883586976863, 0.8162722963157838, 0.8333661908412738, 0.8302668348850065, 0.8284210712670639]","[0.8289760401277589, 0.8257486138027562, 0.8311868903836083, 0.8268686853503887, 0.8316258752382988, 0.8163151663151663, 0.8326522875834802, 0.8375296018945213, 0.832147394018583, 0.8286074623317187]","[0.8171641791044776, 0.8246268656716418, 0.8264925373134329, 0.8227611940298507, 0.8314814814814815, 0.8134328358208955, 0.8190298507462687, 0.8339552238805971, 0.8302238805970149, 0.8283582089552238]","[0.8172269360968488, 0.8247256333166285, 0.8257218707606754, 0.8227698653881109, 0.8314802116887352, 0.8128883586976864, 0.8162722963157838, 0.8333661908412738, 0.8302668348850065, 0.8284210712670639]","[array([[122,  10,   0,   2],
       [ 26, 106,   1,   1],
       [ 14,   1, 113,   6],
       [  5,   5,  27,  97]]), array([[103,  24,   5,   2],
       [ 15, 117,   1,   1],
       [  5,   0, 113,  16],
       [ 12,   3,  10, 109]]), array([[108,  17,   7,   2],
       [ 22, 109,   1,   2],
       [  2,   0, 101,  31],
       [  2,   2,   5, 125]]), array([[101,  21,   4,   8],
       [ 11, 117,   0,   6],
       [  1,   1, 110,  22],
       [  1,   2,  18, 113]]), array([[111,  19,   4,   1],
       [ 17, 114,   1,   3],
       [  4,   0, 112,  19],
       [  0,   6,  17, 112]]), array([[106,  21,   6,   1],
       [ 12, 120,   1,   1],
       [  4,   5, 101,  24],
       [  8,   8,   9, 109]]), array([[ 92,  38,   0,   4],
       [  3, 130,   0,   1],
       [  9,   0, 119,   6],
       [  0,   7,  29,  98]]), array([[107,  12,   9,   6],
       [ 15, 111,   1,   7],
       [  2,   0, 125,   7],
       [  2,   3,  25, 104]]), array([[114,   9,   9,   2],
       [ 19, 109,   2,   4],
       [  5,   0, 106,  23],
       [  2,   5,  11, 116]]), array([[111,  16,   6,   1],
       [ 16, 112,   1,   5],
       [  3,   0, 110,  21],
       [  2,   5,  16, 111]])]","[0.6086956521739131, 0.6956521739130435, 0.5652173913043478, 0.6739130434782609, 0.7555555555555555, 0.5111111111111111, 0.6444444444444445, 0.6888888888888889, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.6956521739130435, 0.5652173913043478, 0.6739130434782609, 0.7555555555555555, 0.5111111111111111, 0.6444444444444445, 0.6888888888888889, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.6956521739130435, 0.5652173913043478, 0.6739130434782609, 0.7555555555555555, 0.5111111111111111, 0.6444444444444445, 0.6888888888888889, 0.7777777777777778, 0.8]","[0.6086956521739131, 0.6956521739130435, 0.5652173913043478, 0.6739130434782609, 0.7555555555555555, 0.5111111111111111, 0.6444444444444445, 0.6888888888888889, 0.7777777777777778, 0.8]","[0.6964285714285714, 0.7461152882205514, 0.5694444444444444, 0.6724956330219487, 0.7569444444444444, 0.5142857142857142, 0.6446969696969697, 0.7206349206349206, 0.783008658008658, 0.8040404040404041]","[0.6194444444444445, 0.6847222222222222, 0.5492424242424242, 0.6575757575757576, 0.7626623376623377, 0.4830808080808081, 0.6535353535353535, 0.6924242424242424, 0.766161616161616, 0.8040404040404041]","[0.5951340326340326, 0.6707946336429309, 0.5462184873949579, 0.6556710403459629, 0.7536713286713286, 0.4916666666666667, 0.6428571428571428, 0.6949137931034483, 0.7640394088669951, 0.801002506265664]","[0.6863354037267081, 0.7483491337038247, 0.5760869565217391, 0.671571880954032, 0.7641975308641975, 0.5317460317460317, 0.6589898989898989, 0.7181657848324515, 0.7886002886002886, 0.8055667789001123]","[0.6086956521739131, 0.6956521739130435, 0.5652173913043478, 0.6739130434782609, 0.7555555555555555, 0.5111111111111111, 0.6444444444444445, 0.6888888888888889, 0.7777777777777778, 0.8]","[0.5851575960271612, 0.6812042894961188, 0.5576665448788212, 0.6629307710879927, 0.753861693861694, 0.5155555555555555, 0.6455026455026455, 0.6932183908045977, 0.7740631271665754, 0.7999554441659705]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 3,  0,  7,  5]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 4,  4,  2,  1],
       [ 2,  6,  0,  2],
       [ 0,  1,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 4,  4,  0,  3],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  2,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 7,  3,  0,  0],
       [ 1,  0,  4,  4],
       [ 1,  1,  2, 11]]), array([[7, 4, 0, 0],
       [1, 7, 1, 0],
       [1, 0, 6, 3],
       [1, 1, 4, 9]]), array([[ 7,  1,  2,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  1,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]])]"
20,"[0.8152985074626866, 0.7817164179104478, 0.8208955223880597, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208955, 0.7779850746268657]","[0.8152985074626866, 0.7817164179104478, 0.8208955223880597, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208955, 0.7779850746268657]","[0.8152985074626866, 0.7817164179104478, 0.8208955223880597, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208955, 0.7779850746268657]","[0.8152985074626866, 0.7817164179104478, 0.8208955223880597, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208955, 0.7779850746268657]","[0.8181204212454212, 0.7911467515294789, 0.8238119009311917, 0.8034501616303087, 0.7740785256410256, 0.8021719700180088, 0.7791163530629642, 0.8010054146480479, 0.8237464236293388, 0.7829699038869404]","[0.8152985074626866, 0.7817164179104477, 0.8208955223880596, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208954, 0.7779850746268657]","[0.8138023140673045, 0.7805021575528129, 0.8204049914328105, 0.8010770739226436, 0.7660037156929905, 0.7958929231434466, 0.7754039968596316, 0.7983579133484257, 0.8138327462820083, 0.7740753102664117]","[0.8181204212454213, 0.7911467515294789, 0.8238119009311917, 0.8034501616303087, 0.7740785256410255, 0.8021719700180088, 0.7791163530629643, 0.801005414648048, 0.8237464236293388, 0.7829699038869403]","[0.8152985074626866, 0.7817164179104478, 0.8208955223880597, 0.8022388059701493, 0.7703703703703704, 0.7966417910447762, 0.7761194029850746, 0.7985074626865671, 0.8134328358208955, 0.7779850746268657]","[0.8138023140673045, 0.7805021575528128, 0.8204049914328106, 0.8010770739226435, 0.7660037156929906, 0.7958929231434466, 0.7754039968596317, 0.7983579133484257, 0.8138327462820083, 0.7740753102664117]","[array([[ 97,  16,   7,  14],
       [ 12, 115,   1,   6],
       [  3,   0, 123,   8],
       [  0,   7,  25, 102]]), array([[122,  12,   0,   0],
       [ 36,  92,   2,   4],
       [  7,   0, 106,  21],
       [  4,   1,  30,  99]]), array([[105,  19,   7,   3],
       [ 19, 108,   1,   6],
       [  3,   0, 105,  26],
       [  1,   2,   9, 122]]), array([[ 94,  31,   8,   1],
       [ 14, 119,   1,   0],
       [  6,   0, 109,  19],
       [  5,   4,  17, 108]]), array([[ 92,  34,   5,   4],
       [ 10, 116,   1,   8],
       [  3,   2, 123,   7],
       [ 15,   4,  31,  85]]), array([[ 98,  24,  10,   2],
       [ 10, 121,   1,   2],
       [  2,   6, 107,  19],
       [  3,  10,  20, 101]]), array([[100,  23,   9,   2],
       [ 23, 109,   0,   2],
       [  4,   1, 114,  15],
       [ 11,   3,  27,  93]]), array([[ 96,  27,   4,   7],
       [ 16, 113,   0,   5],
       [  6,   0, 107,  21],
       [  7,   5,  10, 112]]), array([[117,  16,   0,   1],
       [ 17, 116,   0,   1],
       [ 15,   0,  97,  22],
       [ 14,   5,   9, 106]]), array([[ 84,  28,   8,  14],
       [ 17, 110,   1,   6],
       [  0,   2, 125,   7],
       [  0,   5,  31,  98]])]","[0.6739130434782609, 0.6956521739130435, 0.5434782608695652, 0.717391304347826, 0.5777777777777777, 0.7555555555555555, 0.5333333333333333, 0.6, 0.6888888888888889, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.5434782608695652, 0.717391304347826, 0.5777777777777777, 0.7555555555555555, 0.5333333333333333, 0.6, 0.6888888888888889, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.5434782608695652, 0.717391304347826, 0.5777777777777777, 0.7555555555555555, 0.5333333333333333, 0.6, 0.6888888888888889, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.5434782608695652, 0.717391304347826, 0.5777777777777777, 0.7555555555555555, 0.5333333333333333, 0.6, 0.6888888888888889, 0.6666666666666666]","[0.699404761904762, 0.6767533936651584, 0.546780303030303, 0.7087121212121212, 0.5777777777777777, 0.7826704545454546, 0.5066183816183816, 0.6136752136752137, 0.7327694235588973, 0.6652243589743589]","[0.6763888888888889, 0.6652777777777777, 0.5363636363636364, 0.7113636363636364, 0.5931818181818183, 0.771969696969697, 0.5169191919191919, 0.6053030303030302, 0.6856060606060606, 0.6742424242424242]","[0.6760057471264367, 0.667438725490196, 0.5388888888888889, 0.7078341013824885, 0.5621739130434783, 0.7488394503100385, 0.50933908045977, 0.6069862155388471, 0.6864106753812635, 0.6464209165447555]","[0.6925465838509318, 0.6908321857170961, 0.552536231884058, 0.7122859025032938, 0.5922398589065256, 0.7978956228956229, 0.5256632256632257, 0.6176258309591642, 0.7365914786967418, 0.6782621082621083]","[0.6739130434782609, 0.6956521739130435, 0.5434782608695652, 0.717391304347826, 0.5777777777777777, 0.7555555555555555, 0.5333333333333333, 0.6, 0.6888888888888889, 0.6666666666666666]","[0.6734132933533232, 0.6897708866155157, 0.5456741326306543, 0.7127028651572832, 0.5612238325281803, 0.7492419417909613, 0.5272669220945082, 0.6061960456697298, 0.6905954974582426, 0.6503838782476554]","[array([[9, 1, 0, 2],
       [3, 5, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 6, 9]]), array([[ 9,  2,  0,  1],
       [ 4,  4,  1,  0],
       [ 0,  1,  6,  3],
       [ 0,  1,  1, 13]]), array([[6, 3, 2, 0],
       [3, 5, 0, 2],
       [1, 0, 5, 4],
       [1, 0, 5, 9]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  1, 12]]), array([[3, 6, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [2, 1, 4, 7]]), array([[ 5,  5,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  2,  2, 11]]), array([[6, 4, 1, 0],
       [4, 2, 0, 3],
       [1, 0, 7, 2],
       [2, 1, 3, 9]]), array([[5, 4, 0, 2],
       [3, 6, 0, 0],
       [1, 0, 7, 2],
       [4, 0, 2, 9]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 3,  0,  5,  2],
       [ 3,  0,  2, 10]]), array([[ 4,  3,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  4, 10]])]"
