Algorithm,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
"KNN ({'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}):","[0.7843137254901961, 0.7647058823529411, 0.7745098039215687, 0.7769607843137255, 0.7726161369193154, 0.7701711491442543, 0.78239608801956, 0.7750611246943765, 0.7775061124694377, 0.7726161369193154]","[0.7843137254901961, 0.7647058823529411, 0.7745098039215687, 0.7769607843137255, 0.7726161369193154, 0.7701711491442543, 0.78239608801956, 0.7750611246943765, 0.7775061124694377, 0.7726161369193154]","[0.7843137254901961, 0.7647058823529411, 0.7745098039215687, 0.7769607843137255, 0.7726161369193154, 0.7701711491442543, 0.78239608801956, 0.7750611246943765, 0.7775061124694377, 0.7726161369193154]","[0.7843137254901961, 0.7647058823529412, 0.7745098039215687, 0.7769607843137255, 0.7726161369193154, 0.7701711491442543, 0.78239608801956, 0.7750611246943765, 0.7775061124694377, 0.7726161369193154]","[0.7888293102546351, 0.7668838063987379, 0.7812877768520075, 0.7799565109820878, 0.7781580928739744, 0.7758991729093512, 0.78961310845889, 0.78662274046708, 0.7873237508105928, 0.7819315235528175]","[0.7702990993479398, 0.748241755531661, 0.7572552595871934, 0.7606237600832986, 0.7552236095733704, 0.7536283399128826, 0.76791092634828, 0.758955209229972, 0.7572377066849142, 0.7537193761646637]","[0.7722060434264143, 0.7491379223480661, 0.7573060781461424, 0.7621939952780749, 0.7562185777644628, 0.7553261014665834, 0.7706808797981962, 0.7608234209228166, 0.7622756367323985, 0.7559372272196909]","[0.7895904608917946, 0.7684927647877849, 0.7822319297191922, 0.7815905267134309, 0.7791685051149434, 0.7763301780076418, 0.7888011845260358, 0.7850369764479189, 0.7842394736906383, 0.7807119662553401]","[0.7843137254901961, 0.7647058823529411, 0.7745098039215687, 0.7769607843137255, 0.7726161369193154, 0.7701711491442543, 0.78239608801956, 0.7750611246943765, 0.7775061124694377, 0.7726161369193154]","[0.780536182059651, 0.7592124663051283, 0.7680346539194196, 0.7722505963416473, 0.7668216268102168, 0.7650977344394584, 0.7784874953953923, 0.7696423092838279, 0.7718097876618464, 0.7662136200597371]","[array([[ 86,  10,   2,   2],
       [ 31,  49,   0,   5],
       [  0,   0,  70,  19],
       [  2,   0,  17, 115]]), array([[ 86,  11,   2,   1],
       [ 34,  45,   0,   6],
       [  0,   0,  67,  22],
       [  1,   1,  18, 114]]), array([[ 90,   9,   1,   1],
       [ 36,  43,   0,   5],
       [  0,   0,  69,  20],
       [  1,   0,  19, 114]]), array([[ 87,  11,   1,   2],
       [ 34,  46,   0,   4],
       [  0,   0,  69,  20],
       [  1,   0,  18, 115]]), array([[ 89,  10,   1,   1],
       [ 35,  44,   0,   5],
       [  0,   0,  68,  21],
       [  2,   0,  18, 115]]), array([[ 87,  10,   2,   2],
       [ 34,  45,   0,   5],
       [  0,   0,  69,  21],
       [  2,   0,  18, 114]]), array([[ 90,   9,   1,   1],
       [ 31,  50,   0,   4],
       [  0,   0,  66,  23],
       [  2,   0,  18, 114]]), array([[ 90,   7,   3,   1],
       [ 33,  46,   0,   6],
       [  0,   0,  67,  22],
       [  2,   0,  18, 114]]), array([[ 87,  10,   2,   2],
       [ 31,  47,   0,   7],
       [  0,   0,  64,  25],
       [  2,   0,  12, 120]]), array([[ 88,   9,   2,   2],
       [ 35,  44,   0,   6],
       [  0,   0,  67,  22],
       [  2,   0,  15, 117]])]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.722470238095238, 0.8027836134453781, 0.7399628879892037, 0.7904876373626373, 0.7055194805194804, 0.822875816993464, 0.7341269841269842, 0.7085375816993463, 0.7619047619047619, 0.8516025641025642]","[0.6958333333333333, 0.7666666666666667, 0.6962121212121213, 0.7712121212121212, 0.7055194805194804, 0.7611111111111111, 0.7123737373737373, 0.6744949494949495, 0.7411616161616161, 0.8138888888888889]","[0.6832865410451616, 0.7773771367521367, 0.701593137254902, 0.773648007590133, 0.7047619047619047, 0.7503968253968254, 0.7186958874458874, 0.655854044834308, 0.7416666666666668, 0.8089410589410589]","[0.7272256728778467, 0.7936152721958348, 0.7328668661620606, 0.7907459388437649, 0.7125252525252525, 0.8248366013071895, 0.7347089947089948, 0.7138525780682643, 0.7634920634920636, 0.8536182336182337]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.782608695652174, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.8222222222222222]","[0.7007490260863575, 0.7814358045336306, 0.7095055413469736, 0.7802058411022194, 0.7111111111111111, 0.7634920634920636, 0.7294252044252044, 0.6823126489062161, 0.7511111111111112, 0.8172272172272171]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  0,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
"NLSVM ({'C': 50, 'degree': 1}):","[0.8137254901960784, 0.7965686274509803, 0.803921568627451, 0.7941176470588235, 0.8019559902200489, 0.784841075794621, 0.78239608801956, 0.8019559902200489, 0.7970660146699267, 0.7921760391198044]","[0.8137254901960784, 0.7965686274509803, 0.803921568627451, 0.7941176470588235, 0.8019559902200489, 0.784841075794621, 0.78239608801956, 0.8019559902200489, 0.7970660146699267, 0.7921760391198044]","[0.8137254901960784, 0.7965686274509803, 0.803921568627451, 0.7941176470588235, 0.8019559902200489, 0.784841075794621, 0.78239608801956, 0.8019559902200489, 0.7970660146699267, 0.7921760391198044]","[0.8137254901960784, 0.7965686274509803, 0.8039215686274509, 0.7941176470588235, 0.8019559902200489, 0.784841075794621, 0.78239608801956, 0.8019559902200489, 0.7970660146699268, 0.7921760391198045]","[0.8110477254413596, 0.7954292274112511, 0.8022021618094379, 0.7906175372113962, 0.7976574563661036, 0.7849250455078298, 0.7803129984051037, 0.8017310923108024, 0.7906987803437711, 0.78958504378763]","[0.8022181639719446, 0.7829251955687524, 0.7918089623161785, 0.7836866357151514, 0.7894007873232481, 0.768924208518933, 0.7679459144827386, 0.7878637078720054, 0.7842596370102528, 0.776553471704906]","[0.8049221940685521, 0.7863724658064722, 0.795145782195483, 0.7865224247610543, 0.7916363872383865, 0.7741457480823629, 0.7714553860363684, 0.7916366046308538, 0.7854955870166971, 0.7804738471031754]","[0.8141169181026743, 0.7980805851909991, 0.8040554463263443, 0.7935516963707407, 0.8017962497221344, 0.7863647751332772, 0.7832431573488066, 0.80353954093368, 0.796870616960121, 0.792603727970687]","[0.8137254901960784, 0.7965686274509803, 0.803921568627451, 0.7941176470588235, 0.8019559902200489, 0.784841075794621, 0.78239608801956, 0.8019559902200489, 0.7970660146699267, 0.7921760391198044]","[0.8123751335175283, 0.7947544729035791, 0.8022778141736068, 0.7932108220726306, 0.8001951962295395, 0.782911232599605, 0.7803571681773643, 0.7998636646616936, 0.7952128761435917, 0.7899686226531256]","[array([[ 83,  15,   0,   2],
       [ 25,  57,   0,   3],
       [  0,   0,  73,  16],
       [  2,   1,  12, 119]]), array([[ 84,  16,   0,   0],
       [ 27,  55,   0,   3],
       [  0,   0,  68,  21],
       [  3,   1,  12, 118]]), array([[ 86,  15,   0,   0],
       [ 23,  57,   0,   4],
       [  0,   0,  68,  21],
       [  2,   1,  14, 117]]), array([[ 81,  18,   0,   2],
       [ 22,  60,   0,   2],
       [  0,   0,  67,  22],
       [  1,   1,  16, 116]]), array([[ 84,  16,   0,   1],
       [ 26,  54,   0,   4],
       [  0,   0,  72,  17],
       [  2,   1,  14, 118]]), array([[ 80,  19,   0,   2],
       [ 26,  55,   0,   3],
       [  0,   0,  66,  24],
       [  3,   0,  11, 120]]), array([[ 83,  17,   0,   1],
       [ 29,  54,   0,   2],
       [  0,   0,  66,  23],
       [  2,   1,  14, 117]]), array([[ 85,  15,   0,   1],
       [ 27,  54,   0,   4],
       [  0,   0,  70,  19],
       [  3,   1,  11, 119]]), array([[ 81,  18,   0,   2],
       [ 30,  52,   0,   3],
       [  0,   0,  75,  14],
       [  2,   1,  13, 118]]), array([[ 82,  18,   0,   1],
       [ 28,  53,   0,   4],
       [  0,   0,  69,  20],
       [  2,   1,  11, 120]])]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.7391304347826086, 0.8, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.7391304347826086, 0.8, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.7391304347826086, 0.8, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826085, 0.717391304347826, 0.7391304347826085, 0.8000000000000002, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8000000000000002, 0.8444444444444444]","[0.684981684981685, 0.7341057635175282, 0.7286096256684491, 0.7485795454545454, 0.8036931818181818, 0.8552083333333333, 0.872440794499618, 0.7285714285714286, 0.8055555555555556, 0.8654761904761905]","[0.6902777777777778, 0.725, 0.6946969696969697, 0.7257575757575757, 0.7889610389610391, 0.8416666666666667, 0.8522727272727273, 0.6790404040404041, 0.7994949494949495, 0.8333333333333334]","[0.6776851851851852, 0.7279152364607169, 0.7038531321619556, 0.7338476935251129, 0.792063492063492, 0.8289386661097189, 0.8585227272727273, 0.6864130434782609, 0.7998285803334891, 0.8356763925729443]","[0.7038939321548017, 0.7386008421814048, 0.734945361543827, 0.7530879446640316, 0.8043939393939395, 0.8665740740740742, 0.8681605975723623, 0.7243386243386243, 0.7981481481481483, 0.8665608465608465]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.7391304347826086, 0.8, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6902415458937199, 0.7370379812953934, 0.7190126050420167, 0.7431265166188028, 0.7980246913580247, 0.837063337355735, 0.8638888888888889, 0.7006038647342996, 0.7965508285283881, 0.8434659593280284]","[array([[ 9,  3,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
"GSVM ({'C': 50, 'gamma': 0.01}):","[0.9338235294117647, 0.9411764705882353, 0.9509803921568627, 0.9411764705882353, 0.9364303178484108, 0.9193154034229829, 0.941320293398533, 0.9315403422982885, 0.9388753056234719, 0.9339853300733496]","[0.9338235294117647, 0.9411764705882353, 0.9509803921568627, 0.9411764705882353, 0.9364303178484108, 0.9193154034229829, 0.941320293398533, 0.9315403422982885, 0.9388753056234719, 0.9339853300733496]","[0.9338235294117647, 0.9411764705882353, 0.9509803921568627, 0.9411764705882353, 0.9364303178484108, 0.9193154034229829, 0.941320293398533, 0.9315403422982885, 0.9388753056234719, 0.9339853300733496]","[0.9338235294117647, 0.9411764705882353, 0.9509803921568627, 0.9411764705882353, 0.9364303178484108, 0.9193154034229829, 0.941320293398533, 0.9315403422982885, 0.9388753056234719, 0.9339853300733496]","[0.9313044915308919, 0.9396394710887978, 0.9479219664115027, 0.9386980140390893, 0.9330885755111762, 0.9168042731768826, 0.9392014257727639, 0.9305415749801021, 0.9365233343891881, 0.932048823609411]","[0.9338847648735832, 0.9404414477513292, 0.9521994593328669, 0.9414637850431267, 0.9351657684495042, 0.9175879794802507, 0.9416159624811166, 0.9309267614275608, 0.9368575175922264, 0.9332469027846053]","[0.9324456465346822, 0.939942058115586, 0.9497824250686695, 0.9398513837950894, 0.9340710157300284, 0.916981177797606, 0.9402595318275551, 0.9302202628289584, 0.9365241672654447, 0.9326236294166976]","[0.9341815573057516, 0.9413237798873769, 0.9516829646839671, 0.941691220581102, 0.9366278675036726, 0.9197046931939754, 0.9417212822890376, 0.9324621263849999, 0.9390400185617552, 0.9340991235884294]","[0.9338235294117647, 0.9411764705882353, 0.9509803921568627, 0.9411764705882353, 0.9364303178484108, 0.9193154034229829, 0.941320293398533, 0.9315403422982885, 0.9388753056234719, 0.9339853300733496]","[0.9338585763600683, 0.9411571359480044, 0.9510503539240839, 0.9412173733293709, 0.9364739479255296, 0.9193070151440947, 0.9413646685323085, 0.931522418500201, 0.938803995564543, 0.9340193064767001]","[array([[ 93,   7,   0,   0],
       [  5,  78,   0,   2],
       [  0,   0,  85,   4],
       [  1,   0,   8, 125]]), array([[ 96,   4,   0,   0],
       [  6,  78,   0,   1],
       [  0,   0,  84,   5],
       [  0,   1,   7, 126]]), array([[ 96,   5,   0,   0],
       [  4,  79,   0,   1],
       [  0,   0,  87,   2],
       [  0,   1,   7, 126]]), array([[ 94,   6,   0,   1],
       [  5,  78,   0,   1],
       [  0,   0,  86,   3],
       [  0,   0,   8, 126]]), array([[ 93,   8,   0,   0],
       [  6,  77,   0,   1],
       [  0,   0,  85,   4],
       [  1,   0,   6, 128]]), array([[ 94,   7,   0,   0],
       [  9,  74,   0,   1],
       [  0,   0,  84,   6],
       [  1,   0,   9, 124]]), array([[ 97,   4,   0,   0],
       [  6,  79,   0,   0],
       [  0,   0,  84,   5],
       [  0,   1,   8, 125]]), array([[ 97,   4,   0,   0],
       [  8,  76,   0,   1],
       [  0,   0,  84,   5],
       [  1,   0,   9, 124]]), array([[ 96,   5,   0,   0],
       [  8,  76,   0,   1],
       [  0,   0,  85,   4],
       [  0,   1,   6, 127]]), array([[ 94,   7,   0,   0],
       [  5,  79,   0,   1],
       [  0,   0,  83,   6],
       [  1,   0,   7, 126]])]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.8043478260869565, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.8043478260869565, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.8043478260869565, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7608695652173914, 0.8478260869565218, 0.7608695652173914, 0.8043478260869565, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7694940476190476, 0.8472222222222222, 0.7580808080808081, 0.8284785067873304, 0.7083333333333334, 0.8691773504273504, 0.7413194444444444, 0.7663982259570494, 0.734469696969697, 0.7873168498168499]","[0.7430555555555556, 0.8472222222222222, 0.7568181818181818, 0.7924242424242425, 0.7103896103896103, 0.8638888888888888, 0.7396464646464647, 0.7517676767676769, 0.7323232323232324, 0.7684343434343435]","[0.7449917898193761, 0.8472222222222223, 0.7565048986101618, 0.7990957920162726, 0.7059336544462402, 0.8624999999999999, 0.7362816974297051, 0.7548627002288328, 0.7295454545454545, 0.7654978354978356]","[0.7740683229813664, 0.8478260869565217, 0.7619675010979359, 0.8289518984851465, 0.7185185185185184, 0.867948717948718, 0.7526234567901235, 0.7735397862848844, 0.7383838383838384, 0.7981684981684983]","[0.7608695652173914, 0.8478260869565217, 0.7608695652173914, 0.8043478260869565, 0.7111111111111111, 0.8666666666666667, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7574427072178197, 0.8478260869565217, 0.7605971450365042, 0.805992908389436, 0.7113315873041273, 0.8635802469135802, 0.7501462442259408, 0.7717137045512331, 0.7325925925925927, 0.7768658008658008]","[array([[11,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  2,  2, 11]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  3, 12]])]"
LSVM ({'C': 1}):,"[0.8161764705882353, 0.7990196078431373, 0.8112745098039216, 0.7990196078431373, 0.7995110024449877, 0.784841075794621, 0.7897310513447433, 0.8019559902200489, 0.7995110024449877, 0.7970660146699267]","[0.8161764705882353, 0.7990196078431373, 0.8112745098039216, 0.7990196078431373, 0.7995110024449877, 0.784841075794621, 0.7897310513447433, 0.8019559902200489, 0.7995110024449877, 0.7970660146699267]","[0.8161764705882353, 0.7990196078431373, 0.8112745098039216, 0.7990196078431373, 0.7995110024449877, 0.784841075794621, 0.7897310513447433, 0.8019559902200489, 0.7995110024449877, 0.7970660146699267]","[0.8161764705882353, 0.7990196078431373, 0.8112745098039215, 0.7990196078431373, 0.7995110024449877, 0.784841075794621, 0.7897310513447433, 0.8019559902200489, 0.7995110024449877, 0.7970660146699268]","[0.8131293279726024, 0.7978680087556493, 0.8091508436416414, 0.7946353224834238, 0.7951430335459971, 0.7844038269038269, 0.7897686686343386, 0.8012265936224967, 0.7929030994768688, 0.7944341817186645]","[0.8047181639719445, 0.7858663720393406, 0.799017439027389, 0.7889708720039489, 0.7864245968470576, 0.7700347273533323, 0.7747620811740347, 0.7889392127008027, 0.7867348845350053, 0.7812281321107419]","[0.8071507124281115, 0.7893498363596588, 0.8027307000553403, 0.7912888299924963, 0.7885993445806531, 0.7749096679694198, 0.7787048702052184, 0.792402948401831, 0.7877472663834508, 0.7852245416801726]","[0.8166672972241495, 0.8003526355734113, 0.8110204207584061, 0.7984064933990475, 0.7994547389007093, 0.7858970763127241, 0.7915404283530222, 0.8031291207788478, 0.7995589793237257, 0.797583282814292]","[0.8161764705882353, 0.7990196078431373, 0.8112745098039216, 0.7990196078431373, 0.7995110024449877, 0.784841075794621, 0.7897310513447433, 0.8019559902200489, 0.7995110024449877, 0.7970660146699267]","[0.8148250998643931, 0.7973711174354343, 0.8098468171164425, 0.7982191904938994, 0.7975470235041106, 0.783121931000685, 0.7873696761045751, 0.8001016375871087, 0.7976972661889197, 0.7948924072853318]","[array([[ 84,  15,   0,   1],
       [ 25,  57,   0,   3],
       [  0,   0,  73,  16],
       [  2,   1,  12, 119]]), array([[ 84,  16,   0,   0],
       [ 26,  56,   0,   3],
       [  0,   0,  68,  21],
       [  3,   1,  12, 118]]), array([[ 85,  16,   0,   0],
       [ 21,  59,   0,   4],
       [  0,   0,  68,  21],
       [  1,   1,  13, 119]]), array([[ 82,  18,   0,   1],
       [ 22,  60,   0,   2],
       [  0,   0,  68,  21],
       [  1,   1,  16, 116]]), array([[ 84,  16,   0,   1],
       [ 27,  53,   0,   4],
       [  0,   0,  72,  17],
       [  2,   1,  14, 118]]), array([[ 80,  19,   0,   2],
       [ 25,  56,   0,   3],
       [  0,   0,  66,  24],
       [  3,   0,  12, 119]]), array([[ 85,  15,   0,   1],
       [ 29,  54,   0,   2],
       [  0,   0,  66,  23],
       [  2,   1,  13, 118]]), array([[ 85,  15,   0,   1],
       [ 26,  55,   0,   4],
       [  0,   0,  70,  19],
       [  3,   1,  12, 118]]), array([[ 82,  18,   0,   1],
       [ 30,  52,   0,   3],
       [  0,   0,  75,  14],
       [  2,   1,  13, 118]]), array([[ 82,  18,   0,   1],
       [ 28,  53,   0,   4],
       [  0,   0,  70,  19],
       [  2,   1,  10, 121]])]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6956521739130435, 0.7391304347826085, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8000000000000002, 0.8444444444444444]","[0.684981684981685, 0.7341057635175282, 0.7286096256684491, 0.728125, 0.7829861111111112, 0.8552083333333333, 0.872440794499618, 0.7285714285714286, 0.8055555555555556, 0.8654761904761905]","[0.6902777777777778, 0.725, 0.6946969696969697, 0.7030303030303031, 0.7662337662337664, 0.8416666666666667, 0.8522727272727273, 0.6790404040404041, 0.7994949494949495, 0.8333333333333334]","[0.6776851851851852, 0.7279152364607169, 0.7038531321619556, 0.7111204207978401, 0.7679292929292929, 0.8289386661097189, 0.8585227272727273, 0.6864130434782609, 0.7998285803334891, 0.8356763925729443]","[0.7038939321548017, 0.7386008421814048, 0.734945361543827, 0.7345108695652174, 0.7854938271604938, 0.8665740740740742, 0.8681605975723623, 0.7243386243386243, 0.7981481481481483, 0.8665608465608465]","[0.6956521739130435, 0.7391304347826086, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111, 0.8, 0.8444444444444444]","[0.6902415458937199, 0.7370379812953934, 0.7190126050420167, 0.7219520389225859, 0.7751964085297418, 0.837063337355735, 0.8638888888888889, 0.7006038647342996, 0.7965508285283881, 0.8434659593280284]","[array([[ 9,  3,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
