min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.811088295687885, 0.8213552361396304, 0.7901234567901234, 0.831275720164609, 0.8220858895705522, 0.7942386831275721, 0.811088295687885, 0.811088295687885, 0.8316221765913757, 0.8234086242299795]","[0.811088295687885, 0.8213552361396304, 0.7901234567901234, 0.831275720164609, 0.8220858895705522, 0.7942386831275721, 0.811088295687885, 0.811088295687885, 0.8316221765913757, 0.8234086242299795]","[0.811088295687885, 0.8213552361396304, 0.7901234567901234, 0.831275720164609, 0.8220858895705522, 0.7942386831275721, 0.811088295687885, 0.811088295687885, 0.8316221765913757, 0.8234086242299795]","[0.811088295687885, 0.8213552361396304, 0.7901234567901234, 0.831275720164609, 0.8220858895705522, 0.7942386831275721, 0.811088295687885, 0.811088295687885, 0.8316221765913757, 0.8234086242299795]","[0.807637406796454, 0.8268605562083823, 0.7897592614735578, 0.8282908207210532, 0.8234907488638832, 0.8119410716425642, 0.8218887154427401, 0.8067873303167421, 0.829059565894226, 0.8174452605019824]","[0.8068481123792801, 0.8086479367866549, 0.7741648898365316, 0.8292466240227434, 0.8152777777777778, 0.7712331201137171, 0.80684811237928, 0.80684811237928, 0.8212028094820017, 0.8223441615452152]","[0.8056451017885591, 0.8128676312914407, 0.7772182610417904, 0.8283853978139383, 0.8185077000931035, 0.7794921972665941, 0.8090590452903625, 0.8067488611606257, 0.8232391944162529, 0.8191776407604795]","[0.8137257795494878, 0.8254801895905369, 0.7934769644640681, 0.8321584283653382, 0.8240444410209083, 0.8044642904725209, 0.8207372035810584, 0.8110213979763442, 0.8357565242696204, 0.8250427534278957]","[0.811088295687885, 0.8213552361396304, 0.7901234567901234, 0.831275720164609, 0.8220858895705522, 0.7942386831275721, 0.811088295687885, 0.811088295687885, 0.8316221765913757, 0.8234086242299795]","[0.8106589134245122, 0.8188664465361833, 0.7872470366539599, 0.8313057062310102, 0.8222517680409306, 0.7900911282368924, 0.8102174408098712, 0.8109790582069841, 0.8316753699729129, 0.8235943560629839]","[array([[111,  19,   1,   3],
       [ 17,  65,   1,   2],
       [  4,   1, 119,  10],
       [ 10,   2,  22, 100]]), array([[118,  10,   3,   3],
       [ 20,  58,   3,   4],
       [  2,   0, 124,   8],
       [  8,   1,  25, 100]]), array([[108,  13,   7,   6],
       [ 25,  52,   4,   3],
       [  3,   0, 124,   7],
       [  2,   4,  28, 100]]), array([[115,  15,   3,   1],
       [ 15,  68,   0,   1],
       [  5,   1, 113,  15],
       [  5,   2,  19, 108]]), array([[114,  12,   3,   6],
       [ 16,  63,   0,   5],
       [  6,   1, 115,  13],
       [ 12,   1,  12, 110]]), array([[120,   6,   3,   5],
       [ 32,  46,   1,   5],
       [  3,   0, 113,  18],
       [ 10,   0,  17, 107]]), array([[111,  12,   9,   2],
       [ 18,  65,   0,   2],
       [  4,   1, 123,   6],
       [  6,   0,  32,  96]]), array([[112,  14,   3,   5],
       [ 17,  65,   2,   1],
       [  2,   2, 112,  18],
       [  5,   4,  19, 106]]), array([[117,  14,   1,   2],
       [ 22,  61,   0,   2],
       [  4,   2, 109,  19],
       [  6,   3,   7, 118]]), array([[105,  22,   2,   5],
       [ 11,  69,   0,   5],
       [  8,   0, 119,   7],
       [  7,   2,  17, 108]])]","[0.6304347826086957, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222, 0.7777777777777778, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222, 0.7777777777777778, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222, 0.7777777777777778, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222, 0.7777777777777778, 0.7111111111111111, 0.6]","[0.6339285714285715, 0.6491987179487179, 0.5136217948717949, 0.7281746031746031, 0.764366515837104, 0.6958333333333333, 0.5779380341880342, 0.7847222222222222, 0.7229166666666667, 0.601948051948052]","[0.6194444444444445, 0.6430555555555555, 0.5098484848484848, 0.7151515151515151, 0.7058441558441559, 0.6984848484848485, 0.5992424242424244, 0.7868686868686869, 0.6883838383838383, 0.6113636363636363]","[0.6186841893738445, 0.6453921568627451, 0.5032629883888464, 0.718076225045372, 0.7054232804232803, 0.6792429792429793, 0.5838874680306905, 0.7731481481481481, 0.6859370648844333, 0.6053495808486733]","[0.6392339544513458, 0.6540551839464882, 0.5453595317725752, 0.7310213940648723, 0.7608848667672198, 0.7248148148148148, 0.6041547958214625, 0.7993827160493827, 0.7275925925925926, 0.5985569985569986]","[0.6304347826086957, 0.6521739130434783, 0.5217391304347826, 0.717391304347826, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222, 0.7777777777777778, 0.7111111111111111, 0.6]","[0.6281104203143183, 0.6524808184143223, 0.5250002763682994, 0.7207859228280596, 0.7087595532039976, 0.687288020621354, 0.6089457232168229, 0.7760493827160493, 0.7023732169931, 0.5980545232813835]","[array([[ 8,  2,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]]), array([[ 7,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 3,  8,  0,  0],
       [ 4,  4,  2,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 3,  0,  1, 11]]), array([[10,  0,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  3, 10]]), array([[ 4,  5,  1,  1],
       [ 4,  3,  1,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 7,  2,  2,  0],
       [ 1,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[6, 2, 0, 3],
       [2, 6, 0, 1],
       [0, 1, 7, 2],
       [2, 1, 4, 8]])]"
4,"[0.7987679671457906, 0.8008213552361396, 0.7901234567901234, 0.8127572016460906, 0.820040899795501, 0.8127572016460906, 0.8151950718685832, 0.811088295687885, 0.7987679671457906, 0.8090349075975359]","[0.7987679671457906, 0.8008213552361396, 0.7901234567901234, 0.8127572016460906, 0.820040899795501, 0.8127572016460906, 0.8151950718685832, 0.811088295687885, 0.7987679671457906, 0.8090349075975359]","[0.7987679671457906, 0.8008213552361396, 0.7901234567901234, 0.8127572016460906, 0.820040899795501, 0.8127572016460906, 0.8151950718685832, 0.811088295687885, 0.7987679671457906, 0.8090349075975359]","[0.7987679671457906, 0.8008213552361396, 0.7901234567901234, 0.8127572016460906, 0.820040899795501, 0.8127572016460906, 0.8151950718685832, 0.811088295687885, 0.7987679671457906, 0.8090349075975359]","[0.795380540847843, 0.7989753225997809, 0.8015861142809431, 0.8129525031478548, 0.8158069443939779, 0.808730587389124, 0.8266733938215631, 0.8133026767269135, 0.7923669601057033, 0.7994987384336742]","[0.8064091308165058, 0.7953687445127304, 0.7719438521677329, 0.8035714285714286, 0.8100529100529101, 0.8069029850746269, 0.8073529411764706, 0.7993195785776998, 0.796729587357331, 0.8039069359086918]","[0.7956404409816034, 0.7937708693431804, 0.7787450300410683, 0.8054759746405318, 0.811377032030685, 0.8073774383025909, 0.8097415938228059, 0.8026377359325516, 0.7939338323273684, 0.8009582104858352]","[0.80803176569701, 0.8065051628188765, 0.7997254129572189, 0.816422845115661, 0.8206645822944353, 0.8128908656259854, 0.8255500719390222, 0.8129405866766757, 0.7991175135075882, 0.8121576950403693]","[0.7987679671457906, 0.8008213552361396, 0.7901234567901234, 0.8127572016460906, 0.820040899795501, 0.8127572016460906, 0.8151950718685832, 0.811088295687885, 0.7987679671457906, 0.8090349075975359]","[0.799083432640839, 0.7999298503711199, 0.7879106532537511, 0.811662637164575, 0.8187440071958938, 0.8123508224306031, 0.8127467306181447, 0.8085789097001029, 0.7983542795225246, 0.8099982677124502]","[array([[ 95,  32,   3,   4],
       [  5,  75,   1,   4],
       [  9,   0, 115,  10],
       [  6,   5,  19, 104]]), array([[103,  22,   6,   3],
       [ 13,  63,   4,   5],
       [  1,   1, 124,   8],
       [  5,   1,  28, 100]]), array([[117,  10,   2,   5],
       [ 29,  50,   0,   5],
       [  2,   0, 102,  30],
       [  8,   1,  10, 115]]), array([[113,  14,   4,   3],
       [ 22,  60,   1,   1],
       [  3,   1, 121,   9],
       [  4,   2,  27, 101]]), array([[117,  10,   5,   3],
       [ 18,  60,   0,   6],
       [  6,   0, 121,   8],
       [  4,   8,  20, 103]]), array([[113,  14,   3,   4],
       [ 15,  63,   3,   3],
       [  4,   0, 115,  15],
       [  3,   5,  22, 104]]), array([[114,   8,   7,   5],
       [ 16,  62,   1,   6],
       [  5,   1, 128,   0],
       [  3,   3,  35,  93]]), array([[119,   8,   2,   5],
       [ 20,  58,   4,   3],
       [  3,   0, 120,  11],
       [  8,   5,  23,  98]]), array([[102,  21,   2,   9],
       [ 12,  66,   0,   7],
       [  3,   1, 119,  11],
       [  9,   3,  20, 102]]), array([[104,  24,   4,   2],
       [ 16,  64,   0,   5],
       [  4,   1, 116,  13],
       [  3,   6,  15, 110]])]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.5555555555555556, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.5555555555555556, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.5555555555555556, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.5555555555555556, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.6708333333333334, 0.6645687645687646, 0.599859943977591, 0.6726190476190477, 0.5428571428571429, 0.7478146853146854, 0.6339094932844933, 0.7214635854341737, 0.615909090909091, 0.5424679487179487]","[0.6708333333333333, 0.6749999999999999, 0.5674242424242424, 0.6651515151515152, 0.551948051948052, 0.759090909090909, 0.6381313131313131, 0.7136363636363636, 0.5878787878787879, 0.5446969696969697]","[0.6681818181818182, 0.6646103896103897, 0.5711962669683258, 0.6611483850834764, 0.530448717948718, 0.7493543641712979, 0.6195054945054945, 0.6944444444444444, 0.5782493368700266, 0.5389928698752228]","[0.6789855072463769, 0.6840883753927232, 0.6020947509438558, 0.6818840579710145, 0.564021164021164, 0.762069412069412, 0.6578449328449328, 0.7442110177404294, 0.6361616161616162, 0.5674501424501425]","[0.6739130434782609, 0.6739130434782609, 0.5869565217391305, 0.6739130434782609, 0.5555555555555556, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111, 0.6, 0.5555555555555556]","[0.6739130434782609, 0.6739977413890458, 0.5831263525477081, 0.6707483362391203, 0.5427350427350427, 0.7548574334386691, 0.6355040021706688, 0.7053497942386832, 0.595191781398678, 0.5564468211527035]","[array([[ 7,  3,  0,  2],
       [ 2,  6,  1,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]]), array([[ 6,  4,  1,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  0,  1],
       [ 5,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 5,  4,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  2, 11]]), array([[7, 3, 1, 0],
       [8, 2, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 5, 8]]), array([[ 7,  3,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  0,  2, 12]]), array([[ 4,  4,  3,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 5,  3,  3,  0],
       [ 1,  6,  1,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  3, 11]]), array([[9, 2, 0, 0],
       [6, 3, 0, 0],
       [2, 0, 6, 2],
       [1, 0, 5, 9]]), array([[6, 4, 1, 0],
       [5, 3, 0, 1],
       [0, 1, 7, 2],
       [2, 0, 4, 9]])]"
6,"[0.8193018480492813, 0.8069815195071869, 0.7921810699588477, 0.8127572016460906, 0.8241308793456033, 0.7983539094650206, 0.8049281314168378, 0.8049281314168378, 0.7885010266940452, 0.8275154004106776]","[0.8193018480492813, 0.8069815195071869, 0.7921810699588477, 0.8127572016460906, 0.8241308793456033, 0.7983539094650206, 0.8049281314168378, 0.8049281314168378, 0.7885010266940452, 0.8275154004106776]","[0.8193018480492813, 0.8069815195071869, 0.7921810699588477, 0.8127572016460906, 0.8241308793456033, 0.7983539094650206, 0.8049281314168378, 0.8049281314168378, 0.7885010266940452, 0.8275154004106776]","[0.8193018480492813, 0.8069815195071869, 0.7921810699588477, 0.8127572016460906, 0.8241308793456033, 0.7983539094650206, 0.8049281314168378, 0.8049281314168378, 0.7885010266940452, 0.8275154004106776]","[0.8211657424595807, 0.8072889423081504, 0.7953973509933775, 0.8122881551466251, 0.8195057801803256, 0.7950881214284886, 0.8117040553823811, 0.802644825594642, 0.7857257476678797, 0.8191340978433865]","[0.8078577699736611, 0.7988147497805093, 0.7804726368159204, 0.8024609097370291, 0.8294973544973545, 0.7838486140724947, 0.7937225636523266, 0.8001755926251097, 0.7938542581211588, 0.8239244951712028]","[0.812248385041705, 0.7984414769663066, 0.7840356867897528, 0.8063229377438819, 0.8218094980181161, 0.7867879957412829, 0.79671359176376, 0.7990548343645147, 0.7851163596379447, 0.8207498071017857]","[0.8213389326089479, 0.8136666397638059, 0.7993727207708076, 0.8127067741861759, 0.8300456944751466, 0.7997268170487035, 0.8100069274845099, 0.8085267150711669, 0.7964393878481703, 0.8298364364048492]","[0.8193018480492813, 0.8069815195071869, 0.7921810699588477, 0.8127572016460906, 0.8241308793456033, 0.7983539094650206, 0.8049281314168378, 0.8049281314168378, 0.7885010266940452, 0.8275154004106776]","[0.8183513529869546, 0.8052735615365741, 0.7917697328078683, 0.8119536559595181, 0.8249764674154322, 0.7965081915677841, 0.8015760111774947, 0.8041376358239845, 0.7882545387863962, 0.8280088960179611]","[array([[116,  10,   5,   3],
       [ 23,  59,   1,   2],
       [  5,   1, 108,  20],
       [  5,   2,  11, 116]]), array([[113,  16,   3,   2],
       [ 15,  61,   4,   5],
       [  3,   3, 124,   4],
       [  7,   2,  30,  95]]), array([[113,  15,   1,   5],
       [ 25,  56,   0,   3],
       [  5,   0, 101,  28],
       [  7,   3,   9, 115]]), array([[113,   8,   7,   6],
       [ 20,  59,   0,   5],
       [  1,   3, 113,  17],
       [  2,   3,  19, 110]]), array([[108,  20,   5,   2],
       [  7,  74,   1,   2],
       [  7,   3, 112,  13],
       [  2,   6,  18, 109]]), array([[118,  11,   3,   2],
       [ 24,  54,   1,   5],
       [  6,   2, 114,  12],
       [  7,   5,  20, 102]]), array([[116,   9,   4,   5],
       [ 20,  58,   1,   6],
       [  4,   0, 125,   5],
       [  8,   3,  30,  93]]), array([[106,  19,   6,   3],
       [ 17,  64,   1,   3],
       [  4,   0, 122,   8],
       [  6,   3,  25, 100]]), array([[ 99,  28,   4,   3],
       [  7,  72,   1,   5],
       [  7,   1, 117,   9],
       [  8,   5,  25,  96]]), array([[107,  20,   5,   2],
       [ 14,  67,   0,   4],
       [  1,   1, 120,  12],
       [  6,   6,  13, 109]])]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445]","[0.628125, 0.6304487179487179, 0.6300420168067228, 0.7124999999999999, 0.6439393939393939, 0.7611263736263736, 0.5551470588235294, 0.6972482174688057, 0.7772435897435896, 0.6372159090909091]","[0.6180555555555556, 0.6180555555555556, 0.6113636363636363, 0.7113636363636364, 0.6422077922077922, 0.7540404040404041, 0.5520202020202021, 0.6969696969696969, 0.7795454545454545, 0.6335858585858586]","[0.6061857497341367, 0.621578947368421, 0.6149936061381074, 0.711405529953917, 0.6372294372294373, 0.7514786967418546, 0.537725031533081, 0.6757384915279652, 0.7695094760312152, 0.634001987891931]","[0.6413043478260869, 0.6404682274247492, 0.6354585312385824, 0.7141304347826087, 0.6643097643097643, 0.7740415140415141, 0.5767973856209151, 0.7198603683897801, 0.8038461538461538, 0.6422474747474747]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7777777777777778, 0.6444444444444445]","[0.6325308632461508, 0.6331197559115179, 0.6276409429556322, 0.7151873372069726, 0.6481192881192882, 0.7587279309384571, 0.5509510886875868, 0.683007614001766, 0.7806020066889632, 0.6420368864391636]","[array([[ 9,  2,  0,  1],
       [ 7,  2,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  1,  6,  2],
       [ 1,  1,  2, 11]]), array([[ 6,  4,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 6,  3,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  0,  1, 12]]), array([[ 5,  5,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  3, 10]]), array([[ 8,  1,  1,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  0],
       [ 1,  1,  1, 12]]), array([[4, 4, 2, 1],
       [3, 4, 2, 0],
       [0, 0, 8, 2],
       [1, 0, 5, 9]]), array([[ 5,  3,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  4, 11]]), array([[ 6,  2,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  1,  7,  2],
       [ 1,  0,  3, 11]])]"
8,"[0.8234086242299795, 0.8028747433264887, 0.8168724279835391, 0.779835390946502, 0.803680981595092, 0.8004115226337448, 0.811088295687885, 0.8090349075975359, 0.8049281314168378, 0.8172484599589322]","[0.8234086242299795, 0.8028747433264887, 0.8168724279835391, 0.779835390946502, 0.803680981595092, 0.8004115226337448, 0.811088295687885, 0.8090349075975359, 0.8049281314168378, 0.8172484599589322]","[0.8234086242299795, 0.8028747433264887, 0.8168724279835391, 0.779835390946502, 0.803680981595092, 0.8004115226337448, 0.811088295687885, 0.8090349075975359, 0.8049281314168378, 0.8172484599589322]","[0.8234086242299795, 0.8028747433264887, 0.8168724279835391, 0.779835390946502, 0.803680981595092, 0.8004115226337448, 0.811088295687885, 0.8090349075975359, 0.8049281314168378, 0.8172484599589322]","[0.8205702509488183, 0.8002554184619401, 0.8209277384381096, 0.7693841776913262, 0.8178390435302877, 0.7961840039045922, 0.8102646078626511, 0.8054330124744993, 0.8048957763581278, 0.8075848023085945]","[0.8266461808604039, 0.79400790166813, 0.8017501776830135, 0.769278606965174, 0.7794973544973546, 0.8045931058990761, 0.8036215978928886, 0.8028314310798946, 0.7926470588235294, 0.8081431079894644]","[0.8197933812307008, 0.7950021283804911, 0.8078688216419503, 0.7693258832191325, 0.7874011176166889, 0.7983565994332397, 0.8038987982850259, 0.8034523447765619, 0.7970421543578262, 0.8078309068551529]","[0.8304102934792775, 0.8053119184714577, 0.8183324598665319, 0.7799518228584723, 0.810874639858836, 0.8043128399882211, 0.8157146803420455, 0.8091699244823758, 0.8062268366761598, 0.817473593601475]","[0.8234086242299795, 0.8028747433264887, 0.8168724279835391, 0.779835390946502, 0.803680981595092, 0.8004115226337448, 0.811088295687885, 0.8090349075975359, 0.8049281314168378, 0.8172484599589322]","[0.8232995621114124, 0.8018167909149477, 0.8150307339963642, 0.7798875310125961, 0.7989705593313128, 0.800661158618449, 0.8100749945540856, 0.8083786384394201, 0.8041785973334702, 0.817327108309808]","[array([[105,  20,   4,   5],
       [  7,  73,   1,   4],
       [  1,   2, 122,   9],
       [  4,   6,  23, 101]]), array([[110,  18,   3,   3],
       [ 22,  60,   0,   3],
       [  2,   2, 121,   9],
       [ 10,   0,  24, 100]]), array([[116,   8,   6,   4],
       [ 21,  55,   1,   7],
       [  3,   1, 115,  15],
       [  5,   1,  17, 111]]), array([[103,  24,   3,   4],
       [ 21,  56,   1,   6],
       [  7,   2, 111,  14],
       [  4,   2,  19, 109]]), array([[120,   2,   6,   7],
       [ 31,  46,   1,   6],
       [  1,   1, 113,  20],
       [  3,   3,  15, 114]]), array([[100,  25,   4,   5],
       [  7,  71,   0,   6],
       [  9,   0, 109,  16],
       [  3,   3,  19, 109]]), array([[104,  18,   8,   4],
       [ 17,  62,   1,   5],
       [  3,   1, 125,   5],
       [  1,   1,  28, 104]]), array([[110,  15,   4,   5],
       [ 14,  63,   2,   6],
       [  2,   1, 118,  13],
       [  5,   3,  23, 103]]), array([[111,  14,   3,   6],
       [ 24,  57,   1,   3],
       [  4,   0, 113,  17],
       [  8,   1,  14, 111]]), array([[104,  21,   7,   2],
       [ 21,  61,   0,   3],
       [  3,   1, 116,  14],
       [  5,   3,   9, 117]])]","[0.717391304347826, 0.5869565217391305, 0.4782608695652174, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.717391304347826, 0.5869565217391305, 0.4782608695652174, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.717391304347826, 0.5869565217391305, 0.4782608695652174, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.717391304347826, 0.5869565217391305, 0.4782608695652174, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.7189199689199689, 0.5791666666666667, 0.46332070707070705, 0.7263888888888889, 0.7384421134421134, 0.7056818181818181, 0.5616987179487178, 0.7039835164835164, 0.7318181818181818, 0.6304112554112553]","[0.7319444444444444, 0.5819444444444444, 0.4575757575757575, 0.7045454545454546, 0.7353896103896105, 0.7007575757575757, 0.5613636363636363, 0.6952020202020202, 0.7368686868686869, 0.604040404040404]","[0.7158902691511387, 0.5768540669856459, 0.4595359366157329, 0.702151625963171, 0.7336610757663389, 0.7022281639928698, 0.557075873827792, 0.6872929606625259, 0.7275132275132274, 0.6074548440065681]","[0.7287422722205331, 0.6018115942028985, 0.4795180061484409, 0.7262077294685989, 0.7441422774756109, 0.7136363636363635, 0.5798433048433048, 0.7264753764753765, 0.7549494949494948, 0.6180375180375179]","[0.717391304347826, 0.5869565217391305, 0.4782608695652174, 0.717391304347826, 0.7333333333333333, 0.7111111111111111, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.6]","[0.7139211450175533, 0.5902850010401497, 0.47800426733031737, 0.7097682711471742, 0.735334061649851, 0.7115468409586055, 0.5747428246660983, 0.70783988957902, 0.7372134038800705, 0.6006699507389163]","[array([[ 7,  4,  0,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[7, 4, 0, 1],
       [5, 4, 0, 0],
       [0, 1, 7, 2],
       [0, 1, 5, 9]]), array([[ 4,  7,  0,  0],
       [ 5,  3,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 4,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 2,  0,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 7,  3,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 3,  3,  1,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 7,  2,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  3, 11]]), array([[8, 1, 1, 1],
       [3, 5, 0, 1],
       [0, 0, 6, 4],
       [3, 0, 4, 8]])]"
